[Connect DataFile][2.1]
Date:	8/12/2025
Time:	07:07:57
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:05:38.100	1237.8	24.7	25.1	1237.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:358		
000:05:38.150	1241.5	24.7	25.1	1241.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:408		
000:05:38.200	1248.5	24.7	25.1	1248.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:458		
000:05:38.250	1255.2	24.7	25.1	1255.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:508		
000:05:38.300	1261.3	24.7	25.1	1261.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:558		
000:05:38.350	1270.4	24.7	25.1	1270.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:608		
000:05:38.400	1272.7	24.7	25.1	1272.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:658		
000:05:38.450	1269.0	24.7	25.1	1269.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:708		
000:05:38.500	1269.4	24.7	25.1	1269.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:758		
000:05:38.550	1268.7	24.7	25.1	1268.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:808		
000:05:38.600	1268.5	24.7	25.1	1268.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:858		
000:05:38.650	1269.0	24.7	25.1	1269.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:908		
000:05:38.700	1270.2	24.7	25.1	1270.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:35:958		
000:05:38.750	1270.0	24.7	25.1	1270.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:008		
000:05:38.800	1271.9	24.7	25.1	1271.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:058		
000:05:38.850	1273.4	24.7	25.1	1273.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:108		
000:05:38.900	1274.1	24.7	25.1	1274.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:158		
000:05:38.950	1274.8	24.7	25.1	1274.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:208		
000:05:39.000	1276.1	24.7	25.1	1276.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:258		
000:05:39.050	1277.0	24.7	25.1	1277.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:308		
000:05:39.100	1278.4	24.7	25.1	1278.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:358		
000:05:39.150	1279.7	24.7	25.1	1279.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:408		
000:05:39.200	1280.1	24.7	25.1	1280.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:458		
000:05:39.250	1280.1	24.7	25.1	1280.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:508		
000:05:39.300	1280.5	24.7	25.1	1280.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:558		
000:05:39.350	1281.1	24.7	25.1	1281.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:608		
000:05:39.400	1281.9	24.7	25.1	1281.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:658		
000:05:39.450	1282.7	24.7	25.1	1282.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:708		
000:05:39.500	1283.3	24.7	25.1	1283.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:758		
000:05:39.550	1283.7	24.7	25.1	1283.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:808		
000:05:39.600	1284.8	24.7	25.1	1284.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:858		
000:05:39.650	1285.9	24.7	25.1	1285.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:908		
000:05:39.700	1287.0	24.7	25.1	1287.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:36:958		
000:05:39.750	1286.9	24.7	25.1	1286.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:008		
000:05:39.800	1286.7	24.7	25.1	1286.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:058		
000:05:39.850	1286.6	24.7	25.1	1286.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:108		
000:05:39.900	1286.6	24.7	25.1	1286.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:158		
000:05:39.950	1286.4	24.7	25.1	1286.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:208		
000:05:40.000	1286.2	24.7	25.1	1286.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:258		
000:05:40.050	1286.5	24.7	25.1	1286.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:308		
000:05:40.100	1286.8	24.7	25.1	1286.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:358		
000:05:40.150	1287.2	24.7	25.1	1287.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:408		
000:05:40.200	1287.6	24.7	25.1	1287.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:458		
000:05:40.250	1287.6	24.7	25.1	1287.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:508		
000:05:40.300	1287.6	24.7	25.1	1287.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:558		
000:05:40.350	1288.2	24.7	25.1	1288.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:608		
000:05:40.400	1291.5	24.7	25.1	1291.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:658		
000:05:40.450	1294.3	24.7	25.1	1294.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:708		
000:05:40.500	1296.6	24.7	25.1	1296.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:758		
000:05:40.550	1297.5	24.7	25.1	1297.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:808		
000:05:40.600	1298.1	24.7	25.1	1298.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:858		
000:05:40.650	1299.0	24.7	25.1	1299.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:908		
000:05:40.700	1299.2	24.7	25.1	1299.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:37:958		
000:05:40.750	1300.0	24.7	25.1	1300.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:008		
000:05:40.800	1300.5	24.7	25.1	1300.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:058		
000:05:40.850	1300.6	24.7	25.1	1300.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:108		
000:05:40.900	1300.9	24.7	25.1	1300.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:158		
000:05:40.950	1301.0	24.7	25.1	1301.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:208		
000:05:41.000	1301.6	24.7	25.1	1301.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:258		
000:05:41.050	1301.8	24.7	25.1	1301.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:308		
000:05:41.100	1301.3	24.7	25.1	1301.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:358		
000:05:41.150	1302.0	24.7	25.1	1302.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:408		
000:05:41.200	1303.1	24.7	25.1	1303.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:458		
000:05:41.250	1303.6	24.7	25.1	1303.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:508		
000:05:41.300	1305.3	24.7	25.1	1305.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:558		
000:05:41.350	1306.9	24.7	25.1	1306.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:608		
000:05:41.400	1307.2	24.7	25.1	1307.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:658		
000:05:41.450	1306.8	24.7	25.1	1306.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:708		
000:05:41.500	1306.1	24.7	25.1	1306.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:758		
000:05:41.550	1307.1	24.7	25.1	1307.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:808		
000:05:41.600	1308.5	24.7	25.1	1308.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:858		
000:05:41.650	1309.2	24.6	25.1	1309.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:908		
000:05:41.700	1310.3	24.6	25.1	1310.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:38:958		
000:05:41.750	1310.1	24.6	25.1	1310.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:008		
000:05:41.800	1310.3	24.6	25.1	1310.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:058		
000:05:41.850	1310.4	24.6	25.1	1310.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:108		
000:05:41.900	1311.1	24.6	25.1	1311.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:158		
000:05:41.950	1312.2	24.6	25.1	1312.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:208		
000:05:42.000	1313.6	24.6	25.1	1313.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:258		
000:05:42.050	1315.3	24.6	25.1	1315.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:308		
000:05:42.100	1317.8	24.6	25.1	1317.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:358		
000:05:42.150	1316.9	24.6	25.1	1316.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:408		
000:05:42.200	1308.1	24.6	25.1	1308.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:458		
000:05:42.250	1299.8	24.6	25.1	1299.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:508		
000:05:42.300	1297.5	24.6	25.1	1297.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:558		
000:05:42.350	1294.7	24.6	25.1	1294.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:608		
000:05:42.400	1286.9	24.6	25.1	1286.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:658		
000:05:42.450	1272.7	24.6	25.1	1272.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:708		
000:05:42.500	1249.8	24.6	25.1	1249.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:758		
000:05:42.550	1235.0	24.6	25.1	1235.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:808		
000:05:42.600	1227.1	24.6	25.1	1227.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:858		
000:05:42.650	1223.0	24.6	25.1	1223.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:908		
000:05:42.700	1221.3	24.6	25.1	1221.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:39:958		
000:05:42.750	1221.0	24.6	25.1	1221.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:008		
000:05:42.800	1220.1	24.6	25.1	1220.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:058		
000:05:42.850	1219.6	24.6	25.1	1219.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:108		
000:05:42.900	1218.6	24.6	25.1	1218.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:158		
000:05:42.950	1217.4	24.6	25.1	1217.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:208		
000:05:43.000	1216.4	24.6	25.1	1216.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:258		
000:05:43.050	1215.6	24.6	25.1	1215.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:308		
000:05:43.100	1216.1	24.6	25.1	1216.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:358		
000:05:43.150	1215.7	24.6	25.1	1215.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:408		
000:05:43.200	1215.8	24.6	25.1	1215.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:458		
000:05:43.250	1215.7	24.6	25.1	1215.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:508		
000:05:43.300	1215.6	24.6	25.1	1215.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:558		
000:05:43.350	1215.2	24.6	25.1	1215.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:608		
000:05:43.400	1214.3	24.6	25.1	1214.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:658		
000:05:43.450	1214.8	24.6	25.1	1214.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:708		
000:05:43.500	1214.8	24.6	25.1	1214.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:758		
000:05:43.550	1214.1	24.6	25.1	1214.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:808		
000:05:43.600	1213.3	24.6	25.1	1213.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:858		
000:05:43.650	1211.7	24.6	25.1	1211.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:908		
000:05:43.700	1211.2	24.6	25.1	1211.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:40:958		
000:05:43.750	1210.4	24.6	25.1	1210.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:008		
000:05:43.800	1209.9	24.6	25.1	1209.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:058		
000:05:43.850	1209.0	24.6	25.1	1209.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:108		
000:05:43.900	1207.8	24.6	25.1	1207.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:158		
000:05:43.950	1208.0	24.6	25.1	1208.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:208		
000:05:44.000	1207.2	24.6	25.1	1207.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:258		
000:05:44.050	1206.1	24.6	25.1	1206.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:308		
000:05:44.100	1205.6	24.6	25.1	1205.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:358		
000:05:44.150	1205.0	24.6	25.1	1205.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:408		
000:05:44.200	1204.8	24.7	25.1	1204.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:458		
000:05:44.250	1204.0	24.7	25.1	1204.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:508		
000:05:44.300	1203.3	24.7	25.1	1203.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:558		
000:05:44.350	1202.3	24.7	25.1	1202.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:608		
000:05:44.400	1201.2	24.7	25.1	1201.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:658		
000:05:44.450	1200.0	24.7	25.1	1200.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:708		
000:05:44.500	1198.7	24.7	25.1	1198.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:758		
000:05:44.550	1197.8	24.7	25.1	1197.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:808		
000:05:44.600	1197.3	24.7	25.1	1197.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:858		
000:05:44.650	1196.2	24.7	25.1	1196.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:908		
000:05:44.700	1195.0	24.7	25.1	1195.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:41:958		
000:05:44.750	1194.3	24.7	25.1	1194.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:008		
000:05:44.800	1193.3	24.7	25.1	1193.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:058		
000:05:44.850	1192.0	24.7	25.1	1192.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:108		
000:05:44.900	1191.3	24.7	25.1	1191.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:158		
000:05:44.950	1190.8	24.7	25.1	1190.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:208		
000:05:45.000	1189.0	24.7	25.1	1189.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:258		
000:05:45.050	1187.6	24.7	25.1	1187.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:308		
000:05:45.100	1186.6	24.7	25.1	1186.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:358		
000:05:45.150	1185.3	24.7	25.1	1185.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:408		
000:05:45.200	1184.1	24.7	25.1	1184.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:458		
000:05:45.250	1183.0	24.7	25.1	1183.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:508		
000:05:45.300	1181.5	24.7	25.1	1181.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:558		
000:05:45.350	1180.4	24.7	25.1	1180.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:608		
000:05:45.400	1178.9	24.7	25.1	1178.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:658		
000:05:45.450	1176.7	24.7	25.1	1176.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:708		
000:05:45.500	1176.3	24.7	25.1	1176.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:758		
000:05:45.550	1174.9	24.7	25.1	1174.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:808		
000:05:45.600	1173.5	24.7	25.1	1173.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:858		
000:05:45.650	1171.9	24.7	25.1	1171.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:908		
000:05:45.700	1170.7	24.7	25.1	1170.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:42:958		
000:05:45.750	1169.5	24.7	25.1	1169.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:008		
000:05:45.800	1168.5	24.7	25.1	1168.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:058		
000:05:45.850	1167.2	24.7	25.1	1167.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:108		
000:05:45.900	1166.0	24.7	25.1	1166.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:158		
000:05:45.950	1165.1	24.7	25.1	1165.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:208		
000:05:46.000	1163.5	24.7	25.1	1163.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:258		
000:05:46.050	1162.5	24.7	25.1	1162.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:308		
000:05:46.100	1161.3	24.7	25.1	1161.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:358		
000:05:46.150	1159.6	24.7	25.1	1159.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:408		
000:05:46.200	1158.2	24.7	25.1	1158.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:458		
000:05:46.250	1157.3	24.7	25.1	1157.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:508		
000:05:46.300	1156.0	24.7	25.1	1156.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:558		
000:05:46.350	1154.8	24.7	25.1	1154.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:608		
000:05:46.400	1154.1	24.7	25.1	1154.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:658		
000:05:46.450	1153.3	24.7	25.1	1153.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:708		
000:05:46.500	1152.0	24.7	25.1	1152.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:758		
000:05:46.550	1150.9	24.7	25.1	1150.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:808		
000:05:46.600	1149.9	24.7	25.1	1149.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:858		
000:05:46.650	1149.0	24.7	25.1	1149.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:908		
000:05:46.700	1148.0	24.7	25.1	1148.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:43:958		
000:05:46.750	1147.0	24.7	25.1	1147.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:008		
000:05:46.800	1146.0	24.7	25.1	1146.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:058		
000:05:46.850	1145.2	24.7	25.1	1145.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:108		
000:05:46.900	1144.1	24.7	25.1	1144.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:158		
000:05:46.950	1143.1	24.7	25.1	1143.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:208		
000:05:47.000	1141.6	24.7	25.1	1141.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:258		
000:05:47.050	1140.9	24.7	25.1	1140.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:308		
000:05:47.100	1140.7	24.7	25.1	1140.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:358		
000:05:47.150	1141.0	24.7	25.1	1141.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:408		
000:05:47.200	1140.4	24.7	25.1	1140.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:458		
000:05:47.250	1139.4	24.7	25.1	1139.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:508		
000:05:47.300	1139.3	24.7	25.1	1139.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:558		
000:05:47.350	1139.7	24.7	25.1	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:608		
000:05:47.400	1140.4	24.7	25.1	1140.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:658		
000:05:47.450	1141.2	24.7	25.1	1141.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:708		
000:05:47.500	1142.8	24.7	25.1	1142.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:758		
000:05:47.550	1144.2	24.7	25.1	1144.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:808		
000:05:47.600	1145.6	24.7	25.1	1145.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:858		
000:05:47.650	1147.4	24.7	25.1	1147.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:908		
000:05:47.700	1149.0	24.7	25.1	1149.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:44:958		
000:05:47.750	1150.7	24.7	25.1	1150.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:008		
000:05:47.800	1152.1	24.7	25.1	1152.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:058		
000:05:47.850	1153.9	24.7	25.1	1153.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:108		
000:05:47.900	1156.2	24.7	25.1	1156.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:158		
000:05:47.950	1159.0	24.7	25.1	1159.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:208		
000:05:48.000	1162.3	24.7	25.1	1162.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:258		
000:05:48.050	1165.4	24.7	25.1	1165.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:308		
000:05:48.100	1168.3	24.7	25.1	1168.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:358		
000:05:48.150	1170.9	24.7	25.1	1170.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:408		
000:05:48.200	1174.0	24.7	25.1	1174.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:458		
000:05:48.250	1176.2	24.7	25.1	1176.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:508		
000:05:48.300	1179.0	24.7	25.1	1179.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:558		
000:05:48.350	1181.9	24.7	25.1	1181.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		07:13:45:608		
