Date  1.1.2010
time  01:09:03
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
67.097  74.5783  164.614  51.8419  101.704  5.59  40.8  67  4.6374  100
67.146  74.5783  124.206  50.2888  79.357  7.57  40.8  67  4.6374  100
67.194  74.7071  126.731  52.0607  77.918  7.24  40.8  67  4.6374  100
67.243  74.7071  142.5  51.7591  88.203  6.46  42.1  67  4.6374  100
67.292  74.8359  176.942  47.6839  119.121  5.53  42.1  67  4.6374  100
67.34  74.8359  287.29  50.841  181.417  3.25  42.1  67  4.6374  100
67.389  74.9647  663.285  60.2731  328.9  1.26  42.1  67  4.6374  100
67.438  74.9647  135.946  53.1484  81.533  6.65  42.1  67  4.6374  100
67.487  74.9647  126.453  52.0396  77.783  7.26  42.1  67  4.6374  100
67.536  75.0935  122.581  50.2581  78.37  7.68  43  67  4.6374  100
67.584  75.0935  129.127  52.2765  79.007  7.08  43  67  4.6374  100
67.633  75.2223  169.083  48.1216  112.872  5.75  43  67  4.6374  100
67.682  75.2223  311.289  51.4629  193.939  2.97  43  67  4.6374  100
67.731  75.2223  915.44  66.0616  371.444  0.86  43  67  4.6374  100
67.78  75.3511  300.833  54.613  174.211  2.95  43  67  4.6374  100
67.828  75.3511  135.588  53.7104  80.25  6.62  43.2  67  4.6374  100
67.877  75.4799  129.575  51.425  80.795  7.14  43.2  67  4.6374  100
67.926  75.4799  123.685  50.6833  78.368  7.56  43.2  67  4.6374  100
67.974  75.6087  145.69  51.7607  90.174  6.32  43.2  67  4.6374  100
68.022  75.6087  206.272  47.671  138.901  4.74  43.2  67  4.6374  100
68.072  75.6087  587.406  59.6872  296.476  1.43  43.2  67  4.6374  100
68.12  75.7375  795.248  62.7022  364.712  1.02  43.9  67  4.6374  100
68.169  75.7375  1040.87  65.5946  430.079  0.76  43.9  67  4.6374  100
68.218  75.8663  793.952  64.5228  341.52  1.01  43.9  67  4.6374  100
68.267  75.8663  128.882  49.9736  82.889  7.33  43.9  67  4.6374  100
68.315  75.8663  128.807  52.3455  78.688  7.09  43.9  67  4.6374  100
68.364  75.9951  158.392  50.7119  100.297  5.9  43.9  67  4.6374  100
68.413  75.9951  350.522  54.076  205.655  2.55  42.5  67  4.6374  100
68.462  76.1239  524.646  58.1588  276.786  1.62  42.5  67  4.6374  100
68.511  76.1239  133.306  53.5457  79.208  6.75  42.5  67  4.6374  100
68.559  76.2527  125.936  53.2318  75.383  7.17  42.5  67  4.6374  100
68.608  76.2527  120.333  50.0362  77.291  7.84  42.5  67  4.6374  100
68.657  76.2527  123.267  52.028  75.843  7.44  42.5  67  4.6374  100
68.705  76.3815  157.185  51.5408  97.762  5.88  42.5  67  4.6374  100
68.754  76.3815  338.531  52.6687  205.293  2.69  42.8  67  4.6374  100
68.802  76.5103  430.833  56.638  236.927  2.01  42.8  67  4.6374  100
68.851  76.5103  129.843  50.7695  82.118  7.19  42.8  67  4.6374  100
68.9  76.6392  132.647  53.0501  79.737  6.82  42.8  67  4.6374  100
68.948  76.6392  128.207  53.8179  75.687  6.99  42.8  67  4.6374  100
68.997  76.6392  126.513  51.9287  78.013  7.26  42.8  67  4.6374  100
69.045  76.768  129.617  52.0396  79.729  7.08  42  67  4.6374  100
69.094  76.768  147.657  52.2767  90.344  6.19  42  67  4.6374  100
69.143  76.8968  322.493  53.9074  189.978  2.78  42  67  4.6374  100
69.192  76.8968  890.3  66.954  348.525  0.88  42  67  4.6374  100
69.241  77.0256  1012.11  66.7874  398.915  0.78  42  67  4.6374  100
69.289  77.0256  185.518  50.3255  118.439  5.07  42  67  4.6374  100
69.338  77.0256  133.098  51.2406  83.326  6.97  41.9  67  4.6374  100
69.387  77.1544  118.24  50.0771  75.881  7.98  41.9  67  4.6374  100
69.435  77.1544  134.765  52.714  81.64  6.75  41.9  67  4.6374  100
69.484  77.2832  219.846  49.5934  142.506  4.32  41.9  67  4.6374  100
69.533  77.2832  484.198  54.5663  280.719  1.83  41.9  67  4.6374  100
69.582  77.2832  947.104  66.9898  370.218  0.83  41.9  67  4.6374  100
69.63  77.412  210.471  52.218  128.947  4.35  42.4  67  4.6374  100
69.679  77.412  132.979  53.5451  79.015  6.76  42.4  67  4.6374  100
69.728  77.5408  123.805  50.586  78.606  7.56  42.4  67  4.6374  100
69.777  77.5408  123.977  50.9722  78.068  7.51  42.4  67  4.6374  100
69.825  77.6696  147.221  51.7874  91.068  6.25  42.4  67  4.6374  100
69.875  77.6696  226.572  48.9426  148.816  4.23  42.4  67  4.6374  100
69.924  77.6696  581.633  60.0894  290.03  1.43  43.9  67  4.6374  100
69.972  77.7984  176.261  49.014  115.605  5.44  43.9  67  4.6374  100
70.021  77.7984  131.066  53.5715  77.829  6.86  43.9  67  4.6374  100
70.07  77.9272  125.9  53.0057  75.759  7.19  43.9  67  4.6374  100
70.118  77.9272  120.43  51.3218  75.262  7.69  43.9  67  4.6374  100
70.167  77.9272  130.613  52.4424  79.616  6.99  43.9  67  4.6374  100
70.216  78.056  170.079  49.8092  109.758  5.57  43.5  67  4.6374  100
70.265  78.056  337.605  52.6458  204.839  2.7  43.5  67  4.6374  100
70.314  78.1848  380.318  56.3244  210.882  2.29  43.5  67  4.6374  100
70.362  78.1848  134.443  51.9556  82.854  6.83  43.5  67  4.6374  100
70.411  78.3136  124.504  53.7966  73.539  7.2  43.5  67  4.6374  100
70.46  78.3136  128.654  53.3043  76.879  7.01  43.5  67  4.6374  100
70.509  78.3136  129.718  52.2788  79.364  7.05  42.2  67  4.6374  100
70.557  78.4424  147.7  53.2635  88.344  6.11  42.2  67  4.6374  100
70.606  78.4424  207.826  48.1907  138.548  4.67  42.2  67  4.6374  100
70.655  78.5712  392.669  56.7736  215.162  2.2  42.2  67  4.6374  100
70.704  78.5712  960.045  65.4504  398.88  0.83  42.2  67  4.6374  100
70.753  78.7  990.532  66.1473  400.559  0.8  42.2  67  4.6374  100
70.801  78.7  156.949  53.7953  92.705  5.71  42.9  67  4.6374  100
70.85  78.7  130.73  51.3791  81.597  7.08  42.9  67  4.6374  100
70.898  78.8288  123.477  51.886  76.213  7.45  42.9  67  4.6374  100
70.947  78.8288  155.089  51.5561  96.426  5.96  42.9  67  4.6374  100
70.996  78.9576  336.822  54.0019  197.97  2.65  42.9  67  4.6374  100
71.045  78.9576  927.322  67.3417  357.237  0.85  42.9  67  4.6374  100
71.094  79.0865  985.283  66.7988  388.163  0.8  42.9  67  4.6374  100
71.142  79.0865  174.703  52.7849  105.662  5.2  42.1  67  4.6374  100
71.191  79.0865  136.169  52.5116  82.873  6.7  42.1  67  4.6374  100
71.239  79.2153  126.701  49.4176  82.424  7.52  42.1  67  4.6374  100
71.287  79.2153  127.891  51.8968  78.919  7.19  42.1  67  4.6374  100
71.337  79.3441  156.392  50.693  99.07  5.98  42.1  67  4.6374  100
71.385  79.3441  250.992  48.1209  167.552  3.87  42.1  67  4.6374  100
71.434  79.3441  733.166  61.9262  345.033  1.12  41.5  67  4.6374  100
71.483  79.4729  375.324  54.8093  216.299  2.36  41.5  67  4.6374  100
71.532  79.4729  144.729  52.4936  88.118  6.3  41.5  67  4.6374  100
71.58  79.6017  134.468  52.9467  81.025  6.74  41.5  67  4.6374  100
71.629  79.6017  134.156  51.1579  84.139  6.92  41.5  67  4.6374  100
71.677  79.7305  127.829  50.409  81.466  7.34  41.5  67  4.6374  100
71.725  79.7305  151.357  51.3319  94.569  6.12  43.1  67  4.6374  100
71.774  79.7305  313.786  53.0564  188.595  2.88  43.1  67  4.6374  100
71.823  79.8593  877.914  65.5847  362.884  0.9  43.1  67  4.6374  100
71.872  79.8593  993.255  67.1708  385.368  0.79  43.1  67  4.6374  100
71.92  79.9881  441.882  58.7928  228.954  1.91  43.1  67  4.6374  100
71.969  79.9881  132.632  53.6077  78.692  6.78  43.1  67  4.6374  100
72.018  80.1169  122.009  50.762  77.176  7.66  43.4  67  4.6374  100
72.066  80.1169  123.401  50.823  77.955  7.56  43.4  67  4.6374  100
72.115  80.1169  159.95  51.514  99.541  5.78  43.4  67  4.6374  100
72.164  80.2457  387.454  55.7736  217.929  2.26  43.4  67  4.6374  100
72.212  80.2457  1039.23  65.724  427.264  0.76  43.4  67  4.6374  100
72.261  80.3745  952.715  66.3121  382.758  0.83  43.4  67  4.6374  100
72.31  80.3745  840.975  66.8192  331.037  0.94  42.7  67  4.6374  100
72.359  80.3745  995.3  67.2837  384.354  0.79  42.7  67  4.6374  100
72.407  80.5033  170.523  52.2836  104.318  5.36  42.7  67  4.6374  100
72.456  80.5033  126.653  51.8085  78.308  7.27  42.7  67  4.6374  100
72.505  80.6321  147.867  48.6254  97.737  6.52  42.7  67  4.6374  100
72.553  80.6321  163.044  49.0432  106.873  5.88  42.7  67  4.6374  100
72.602  80.7609  187.657  47.6284  126.469  5.22  42.7  67  4.6374  100
72.651  80.7609  236.671  49.9179  152.389  4  42.7  67  4.6374  100
72.699  80.7609  140.405  52.367  85.732  6.51  42.7  67  4.6374  100
72.748  80.8897  124.432  51.3076  77.787  7.45  42.7  67  4.6374  100
72.796  80.8897  120.332  51.3208  75.203  7.7  42.7  67  4.6374  100
72.845  81.0185  125.901  51.7454  77.952  7.32  42.7  67  4.6374  100
72.893  81.0185  157.755  48.9188  103.665  6.08  41.9  67  4.6374  100
72.942  81.0185  326.375  54.8642  187.834  2.71  41.9  67  4.6374  100
72.99  81.1473  797.923  66.4818  318.403  0.99  41.9  67  4.6374  100
73.039  81.1473  955.669  66.2207  385.34  0.83  41.9  67  4.6374  100
73.088  81.2761  807.606  65.6932  332.429  0.98  41.9  67  4.6374  100
73.137  81.2761  137.701  52.5125  83.803  6.62  41.9  67  4.6374  100
73.185  81.4049  115.203  50.8289  72.767  8.1  42.1  67  4.6374  100
73.234  81.4049  115.992  52.1049  71.244  7.9  42.1  67  4.6374  100
73.283  81.4049  136.022  52.5529  82.705  6.7  42.1  67  4.6374  100
73.331  81.5338  155.377  47.0025  105.962  6.37  42.1  67  4.6374  100
73.38  81.5338  338.016  54.2121  197.668  2.64  42.1  67  4.6374  100
73.429  81.6626  228.929  52.2753  140.075  4  42.1  67  4.6374  100
73.478  81.6626  120.087  53.2311  71.883  7.52  42.1  67  4.6374  100
73.527  81.7914  119.119  52.241  72.942  7.68  41.3  67  4.6374  100
73.575  81.7914  120.465  50.4558  76.697  7.79  41.3  67  4.6374  100
73.624  81.7914  126.024  52.1108  77.396  7.27  41.3  67  4.6374  100
73.673  81.9202  135.013  51.4776  84.089  6.85  41.3  67  4.6374  100
73.722  81.9202  216.696  49.5828  140.495  4.38  41.3  67  4.6374  100
73.77  82.049  643.075  61.9131  302.766  1.28  41.3  67  4.6374  100
73.819  82.049  180.551  52.1379  110.816  5.08  43.1  67  4.6374  100
73.868  82.049  119.612  52.6857  72.507  7.6  43.1  67  4.6374  100
73.916  82.1778  120.855  51.7323  74.85  7.62  43.1  67  4.6374  100
73.965  82.1778  115.162  51.6408  71.468  8.01  43.1  67  4.6374  100
74.014  82.3066  132.755  53.0767  79.752  6.82  43.1  67  4.6374  100
74.063  82.3066  148.593  48.9343  97.615  6.46  43.1  67  4.6374  100
74.112  82.4354  412.362  52.7018  249.876  2.21  45.2  67  4.6374  100
74.16  82.4354  768.116  66.8672  301.765  1.02  45.2  67  4.6374  100
74.209  82.4354  985.942  65.6969  405.778  0.81  45.2  67  4.6374  100
74.258  82.5642  140.706  51.1633  88.237  6.6  45.2  67  4.6374  100
74.306  82.5642  127.455  52.3931  77.778  7.16  45.2  67  4.6374  100
74.355  82.693  126.038  53.3197  75.289  7.16  45.2  67  4.6374  100
74.404  82.693  115.914  53.5553  68.858  7.76  43  67  4.6374  100
74.453  82.8218  132.587  53.1098  79.59  6.82  43  67  4.6374  100
74.501  82.8218  318.55  54.1223  186.688  2.8  43  67  4.6374  100
74.55  82.8218  174.432  50.497  110.959  5.38  43  67  4.6374  100
74.598  82.9506  136.029  52.0782  83.601  6.74  43  67  4.6374  100
74.647  82.9506  128.603  52.9302  77.52  7.05  43  67  4.6374  100
74.696  83.0794  117.796  51.1351  73.915  7.89  43.6  67  4.6374  100
74.744  83.0794  129.579  52.42  79.026  7.04  43.6  67  4.6374  100
74.793  83.0794  129.378  52.7239  78.359  7.03  43.6  67  4.6374  100
74.842  83.2082  125.408  53.0086  75.458  7.22  43.6  67  4.6374  100
74.89  83.2082  221.816  54.5914  128.521  4  43.6  67  4.6374  100
74.939  83.337  404.873  53.1483  242.821  2.23  43.6  67  4.6374  100
74.988  83.337  160.629  50.3541  102.488  5.85  41.9  67  4.6374  100
75.037  83.4658  147.047  51.3685  91.803  6.3  41.9  67  4.6374  100
75.085  83.4658  137.557  51.6928  85.269  6.7  41.9  67  4.6374  100
75.134  83.4658  128.112  50.1722  82.053  7.35  41.9  67  4.6374  100
75.182  83.5946  126.255  50.9644  79.516  7.38  41.9  67  4.6374  100
75.231  83.5946  133.115  51.6234  82.641  6.93  41.9  67  4.6374  100
75.28  83.7234  126.614  50.1843  81.074  7.44  41.7  67  4.6374  100
75.329  83.7234  186.706  48.8355  122.894  5.15  41.7  67  4.6374  100
75.377  83.7234  501.576  55.0623  287.245  1.76  41.7  67  4.6374  100
75.426  83.8522  202.448  48.2322  134.853  4.79  41.7  67  4.6374  100
75.475  83.8522  129.877  51.7194  80.461  7.1  41.7  67  4.6374  100
75.524  83.9811  116.669  52.4331  71.132  7.82  41.7  67  4.6374  100
75.572  83.9811  117.453  51.6353  72.899  7.86  41.7  67  4.6374  100
75.621  84.1099  122.569  52.4197  74.751  7.45  42.6  67  4.6374  100
75.669  84.1099  123.724  53.086  74.311  7.31  42.6  67  4.6374  100
75.718  84.1099  123.416  53.2953  73.765  7.31  42.6  67  4.6374  100
75.767  84.2387  204.065  51.6652  126.572  4.52  42.6  67  4.6374  100
75.817  84.2387  882.069  60.8786  429.269  0.94  42.6  67  4.6374  100
75.865  84.3675  872.013  62.5946  401.373  0.93  42.6  67  4.6374  100
75.914  84.3675  670.41  62.4381  310.204  1.22  43.1  67  4.6374  100
75.963  84.4963  180.891  47.8582  121.372  5.39  43.1  67  4.6374  100
76.011  84.4963  135.893  51.7529  84.125  6.78  43.1  67  4.6374  100
76.06  84.4963  119.412  50.0203  76.724  7.91  43.1  67  4.6374  100
76.108  84.6251  124.859  50.1987  79.926  7.54  43.1  67  4.6374  100
76.157  84.6251  129.048  52.818  77.99  7.04  43.1  67  4.6374  100
76.206  84.7539  125.938  52.8659  76.027  7.21  42.3  67  4.6374  100
76.254  84.7539  136.989  52.692  83.029  6.64  42.3  67  4.6374  100
76.303  84.8827  330.686  55.8969  185.411  2.64  42.3  67  4.6374  100
76.352  84.8827  380.613  51.341  237.763  2.43  42.3  67  4.6374  100
76.401  84.8827  163.338  47.7183  109.89  5.99  42.3  67  4.6374  100
76.45  85.0115  126.39  53.3059  75.524  7.14  42.3  67  4.6374  100
76.498  85.0115  115.362  53.5621  68.519  7.79  43.4  67  4.6374  100
76.547  85.1403  116.447  51.7683  72.063  7.91  43.4  67  4.6374  100
76.595  85.1403  118.506  52.2778  72.506  7.72  43.4  67  4.6374  100
76.644  85.1403  118.905  53.2269  71.182  7.6  43.4  67  4.6374  100
76.693  85.2691  134.597  54.7565  77.67  6.58  43.4  67  4.6374  100
76.741  85.2691  128.206  52.1401  78.684  7.15  43.4  67  4.6374  100
76.79  85.3979  122.842  51.4726  76.517  7.53  42.3  67  4.6374  100
76.838  85.3979  121.355  51.1391  76.142  7.66  42.3  67  4.6374  100
76.887  85.5267  114.532  51.8126  70.808  8.04  42.3  67  4.6374  100
76.936  85.5267  116.095  52.7163  70.326  7.83  42.3  67  4.6374  100
76.984  85.5267  116.786  52.1707  71.626  7.84  42.3  67  4.6374  100
77.033  85.6555  119.386  52.8462  72.104  7.6  42.3  67  4.6374  100
77.082  85.6555  117.999  54.0451  69.283  7.57  43.9  67  4.6374  100
77.13  85.7843  118.582  53.7307  70.151  7.57  43.9  67  4.6374  100
77.179  85.7843  150.952  55.5975  85.288  5.81  43.9  67  4.6374  100
77.227  85.9131  138.674  51.7026  85.942  6.65  43.9  67  4.6374  100
77.276  85.9131  122.391  50.8988  77.191  7.62  43.9  67  4.6374  100
77.325  85.9131  118.244  51.7454  73.211  7.79  43.9  67  4.6374  100
77.374  86.0419  126.521  51.9671  77.951  7.26  42.8  67  4.6374  100
77.422  86.0419  120.557  52.5264  73.346  7.56  42.8  67  4.6374  100
77.471  86.1707  115.112  51.88  71.06  7.99  42.8  67  4.6374  100
77.52  86.1707  114.436  52.7119  69.328  7.95  42.8  67  4.6374  100
77.568  86.1707  117.365  53.4458  69.901  7.67  42.8  67  4.6374  100
77.616  86.2996  116.976  52.8986  70.563  7.75  42.8  67  4.6374  100
77.665  86.2996  116.601  52.1955  71.473  7.85  42.9  67  4.6374  100
77.714  86.4284  150.951  54.3014  88.083  5.9  42.9  67  4.6374  100
77.762  86.4284  383.758  54.4615  223.059  2.32  42.9  67  4.6374  100
77.811  86.5572  136.02  50.0072  87.419  6.94  42.9  67  4.6374  100
77.86  86.5572  124.13  51.4917  77.287  7.45  42.9  67  4.6374  100
77.909  86.5572  123.935  51.9094  76.456  7.42  42.9  67  4.6374  100
77.958  86.686  118.7  50.3852  75.686  7.91  42.9  67  4.6374  100
78.006  86.686  128.265  52.308  78.423  7.13  42.4  67  4.6374  100
78.055  86.8148  137.839  52.1726  84.534  6.64  42.4  67  4.6374  100
78.104  86.8148  148.518  52.4626  90.489  6.14  42.4  67  4.6374  100
78.153  86.8148  165.379  50.0198  106.26  5.71  42.4  67  4.6374  100
78.202  86.9436  205.999  45.3081  144.878  4.94  42.4  67  4.6374  100
78.25  86.9436  172.581  47.655  116.249  5.67  42.4  67  4.6374  100
78.299  87.0724  131.434  51.5481  81.733  7.03  42.6  67  4.6374  100
78.348  87.0724  129.544  51.7579  80.186  7.11  42.6  67  4.6374  100
78.396  87.2012  122.61  50.2127  78.463  7.68  42.6  67  4.6374  100
78.445  87.2012  129.526  51.2118  81.141  7.17  42.6  67  4.6374  100
78.494  87.2012  145.117  52.2846  88.774  6.3  42.6  67  4.6374  100
78.543  87.33  214.059  48.5491  141.703  4.51  42.6  67  4.6374  100
78.591  87.33  139.738  50.6627  88.578  6.69  42.6  67  4.6374  100
78.64  87.4588  135.505  51.2154  84.88  6.85  42.6  67  4.6374  100
78.689  87.4588  149.845  49.4865  97.343  6.35  42.6  67  4.6374  100
78.738  87.5876  263.228  47.7923  176.842  3.71  42.6  67  4.6374  100
78.787  87.5876  221.746  50.3219  141.579  4.24  42.6  67  4.6374  100
78.836  87.5876  131.257  52.8355  79.293  6.92  42.6  67  4.6374  100
78.884  87.7164  125.269  51.0083  78.82  7.43  43.1  67  4.6374  100
78.933  87.7164  120.371  50.6343  76.348  7.77  43.1  67  4.6374  100
78.982  87.8452  122.729  50.0239  78.849  7.69  43.1  67  4.6374  100
79.03  87.8452  136.695  51.7785  84.574  6.74  43.1  67  4.6374  100
79.079  87.8452  171.45  49.4071  111.559  5.56  43.1  67  4.6374  100
79.128  87.974  455.649  54.6454  263.655  1.95  43.1  67  4.6374  100
79.176  87.974  160.228  51.0152  100.802  5.81  44  67  4.6374  100
79.225  88.1028  127.213  51.4082  79.351  7.28  44  67  4.6374  100
79.274  88.1028  124.212  52.0112  76.453  7.39  44  67  4.6374  100
79.322  88.2316  122.933  50.7789  77.733  7.6  44  67  4.6374  100
79.371  88.2316  129.808  52.4662  79.083  7.03  44  67  4.6374  100
79.42  88.2316  148.394  49.2444  96.877  6.44  44  67  4.6374  100
79.468  88.3604  205.731  44.9344  145.64  4.98  41.9  67  4.6374  100
79.517  88.3604  579.487  57.8113  308.698  1.48  41.9  67  4.6374  100
79.566  88.4892  357.214  55.7303  201.143  2.45  41.9  67  4.6374  100
79.615  88.4892  130.84  52.9975  78.746  6.92  41.9  67  4.6374  100
79.663  88.618  124.628  52.2863  76.237  7.34  41.9  67  4.6374  100
79.712  88.618  124.447  51.95  76.703  7.38  41.9  67  4.6374  100
79.761  88.618  131.417  52.5504  79.91  6.93  43.2  67  4.6374  100
79.81  88.7469  132.99  50.1082  85.292  7.09  43.2  67  4.6374  100
79.858  88.7469  177.718  53.0927  106.723  5.09  43.2  67  4.6374  100
79.907  88.8757  171.74  49.299  111.994  5.56  43.2  67  4.6374  100
79.956  88.8757  114.569  52.3938  69.914  7.97  43.2  67  4.6374  100
80.005  88.8757  122.995  52.5915  74.719  7.4  43.2  67  4.6374  100
80.054  89.0045  137.144  52.3314  83.808  6.66  42.8  67  4.6374  100
80.103  89.0045  125.734  51.8203  77.72  7.32  42.8  67  4.6374  100
80.151  89.1333  153.301  52.3298  93.685  5.96  42.8  67  4.6374  100
80.2  89.1333  304.43  52.8173  183.985  2.98  42.8  67  4.6374  100
80.249  89.2621  777.356  65.7047  319.836  1.02  42.8  67  4.6374  100
80.297  89.2621  804.198  66.2215  324.254  0.98  42.8  67  4.6374  100
80.346  89.2621  982.883  66.7858  387.422  0.8  42.8  67  4.6374  100
80.395  89.3909  157.506  52.6635  95.527  5.78  43.6  67  4.6374  100
80.444  89.3909  125.656  51.3727  78.441  7.37  43.6  67  4.6374  100
80.492  89.5197  126.943  49.9309  81.715  7.45  43.6  67  4.6374  100
80.541  89.5197  139.561  51.8203  86.267  6.59  43.6  67  4.6374  100
80.59  89.6485  186.24  46.9482  127.139  5.32  43.6  67  4.6374  100
80.638  89.6485  428.025  52.5195  260.449  2.13  43.6  67  4.6374  100
80.687  89.6485  232.697  49.5218  151.057  4.09  41.9  67  4.6374  100
80.736  89.7773  153.326  48.9684  100.654  6.25  41.9  67  4.6374  100
80.784  89.7773  129.887  51.8237  80.281  7.09  41.9  67  4.6374  100
80.833  89.9061  131.582  49.2752  85.847  7.25  41.9  67  4.6374  100
80.881  89.9061  130.796  50.0397  84.005  7.22  41.9  67  4.6374  100
80.93  89.9061  139.924  50.0886  89.776  6.74  41.9  67  4.6374  100
80.979  90.0349  167.171  48.9548  109.774  5.74  42.3  67  4.6374  100
81.028  90.0349  270.123  48.6795  178.354  3.57  42.3  67  4.6374  100
81.076  90.1637  201.886  48.3485  134.173  4.8  42.3  67  4.6374  100
81.125  90.1637  135.054  50.7133  85.516  6.92  42.3  67  4.6374  100
81.174  90.2925  131.702  51.5794  81.844  7.01  42.3  67  4.6374  100
81.223  90.2925  116.34  51.6708  72.152  7.93  42.3  67  4.6374  100
81.271  90.2925  116.714  51.0663  73.345  7.97  42.4  67  4.6374  100
81.32  90.4213  122.798  50.2723  78.485  7.66  42.4  67  4.6374  100
81.369  90.4213  133.88  51.1188  84.038  6.94  42.4  67  4.6374  100
81.417  90.5501  129.37  49.2111  84.514  7.39  42.4  67  4.6374  100
81.466  90.5501  144.622  49.0385  94.807  6.62  42.4  67  4.6374  100
81.515  90.5501  144.484  50.6748  91.562  6.47  42.4  67  4.6374  100
81.563  90.6789  128.369  51.9408  79.136  7.16  42.7  67  4.6374  100
81.612  90.6789  120.861  52.1314  74.191  7.58  42.7  67  4.6374  100
81.66  90.8077  117.299  51.5887  72.878  7.87  42.7  67  4.6374  100
81.709  90.8077  123.149  50.7422  77.93  7.59  42.7  67  4.6374  100
81.758  90.9365  130.489  49.5063  84.735  7.29  42.7  67  4.6374  100
81.806  90.9365  207.01  48.1299  138.168  4.69  42.7  67  4.6374  100
81.855  90.9365  239.958  48.8846  157.791  4  42.7  67  4.6374  100
81.904  91.0653  131.374  51.3133  82.117  7.05  42.7  67  4.6374  100
81.952  91.0653  130.339  52.2036  79.879  7.02  42.7  67  4.6374  100
82.001  91.1942  127.114  51.742  78.71  7.25  42.7  67  4.6374  100
82.049  91.1942  118.106  51.0216  74.292  7.88  42.7  67  4.6374  100
82.098  91.323  132.459  51.4035  82.632  6.99  42.7  67  4.6374  100
82.147  91.323  158.269  48.2522  105.384  6.13  43.8  67  4.6374  100
82.196  91.323  218.191  44.1232  156.627  4.76  43.8  67  4.6374  100
82.245  91.4518  165.103  50.2725  105.523  5.7  43.8  67  4.6374  100
82.293  91.4518  126.31  53.3838  75.338  7.14  43.8  67  4.6374  100
82.342  91.5806  119.399  52.3484  72.936  7.65  43.8  67  4.6374  100
82.391  91.5806  118.472  50.7318  74.987  7.89  43.8  67  4.6374  100
82.44  91.7094  122.419  51.0859  76.898  7.59  42.3  67  4.6374  100
82.488  91.7094  127.859  50.9429  80.563  7.29  42.3  67  4.6374  100
82.537  91.7094  127.887  50.6016  81.171  7.32  42.3  67  4.6374  100
82.586  91.8382  134.895  50.5189  85.769  6.95  42.3  67  4.6374  100
82.634  91.8382  182.153  48.8059  119.968  5.28  42.3  67  4.6274  100
82.683  91.967  140.942  52.1966  86.391  6.5  42.3  67  4.5874  100
82.732  91.967  127.168  52.9537  76.614  7.13  42.3  67  4.5874  100
82.781  91.967  120.617  51.157  75.65  7.7  43.3  67  4.5874  100
82.829  92.0958  119.763  51.071  75.254  7.76  43.3  67  4.5874  100
82.877  92.0958  127.202  50.2259  81.379  7.4  43.3  67  4.5874  100
82.926  92.2246  160.647  49.6717  103.965  5.91  43.3  67  4.5874  100
82.975  92.2246  245.309  47.9485  164.308  3.97  43.3  67  4.5874  100
83.024  92.3534  193.474  49.5513  125.52  4.91  43.3  67  4.5874  100
83.072  92.3534  123.94  51.6461  76.907  7.44  43.9  67  4.5874  100
83.121  92.3534  127.296  53.2573  76.152  7.09  43.9  67  4.5874  100
83.169  92.4822  122.206  51.6607  75.807  7.55  43.9  67  4.5874  100
83.218  92.4822  122.062  50.6639  77.372  7.66  43.9  67  4.5874  100
83.266  92.611  138.688  51.2243  86.856  6.69  43.9  67  4.5874  100
83.315  92.611  146.016  47.5142  98.62  6.72  43.9  67  4.5874  100
83.364  92.7398  118.354  50.8805  74.674  7.88  43.2  67  4.5874  100
83.413  92.7398  121.312  51.5183  75.488  7.62  43.2  67  4.5874  100
83.461  92.7398  127.967  52.4469  77.995  7.13  43.2  67  4.5874  100
83.51  92.8686  124.351  51.9334  76.672  7.39  43.2  67  4.5874  100
83.559  92.8686  123.344  50.2547  78.863  7.63  43.2  67  4.5874  100
83.607  92.9974  127.063  51.0608  79.858  7.32  43.2  67  4.5874  100
83.656  92.9974  140.369  50.5043  89.278  6.68  41.8  67  4.5874  100
83.705  92.9974  147.118  47.7631  98.892  6.64  41.8  67  4.5874  100
83.754  93.1262  121.427  51.1484  76.172  7.65  41.8  67  4.5874  100
83.802  93.1262  117.35  51.5603  72.955  7.87  41.8  67  4.5874  100
83.851  93.255  133.99  51.9026  82.672  6.86  41.8  67  4.5874  100
83.9  93.255  128.598  52.7333  77.869  7.07  41.8  67  4.5874  100
83.948  93.3838  124.945  50.1471  80.067  7.54  41.8  67  4.5874  100
83.997  93.3838  127.214  51.0502  79.972  7.31  41.8  67  4.5874  100
84.045  93.3838  127.38  50.964  80.225  7.31  41.8  67  4.5874  100
84.094  93.5126  170.15  49.7681  109.897  5.57  41.8  67  4.5874  100
84.143  93.5126  520.3  56.3852  288.042  1.67  41.8  67  4.5874  100
84.191  93.6415  244.338  50.5549  155.237  3.83  41.8  67  4.5874  100
84.24  93.6415  133.124  53.3301  79.502  6.78  42.2  67  4.5874  100
84.289  93.7703  124.402  52.8084  75.199  7.3  42.2  67  4.5874  100
84.337  93.7703  122.41  50.169  78.407  7.7  42.2  67  4.5874  100
84.386  93.7703  123.431  51.3387  77.11  7.51  42.2  67  4.5874  100
84.435  93.8991  139.351  51.3296  87.072  6.65  42.2  67  4.5874  100
84.484  93.8991  143.495  50.2518  91.753  6.56  42.2  67  4.5874  100
84.533  94.0279  166.012  44.5342  118.339  6.21  42.6  67  4.5874  100
