Date  11.12.2024
time  09:42:33
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
33.776  34.0046  1904.39  94.9824  165.396  0.38  56.1  60  6.1294  100
33.825  34.1334  1947.06  89.2377  25.904  0.37  52.5  60  6.1294  100
33.874  34.1334  1942.55  94.4065  149.252  0.37  52.5  60  6.1294  100
33.923  34.1334  1982.09  90.0253  0.877  0.36  52.5  60  6.1294  100
33.971  34.2622  2022.51  90.0292  1.032  0.36  52.5  60  6.1294  100
34.02  34.2622  1921.64  94.6837  156.91  0.38  52.5  60  6.1294  100
34.069  34.2622  1953.8  89.8166  6.253  0.37  52.5  60  6.1294  100
34.118  34.391  1910.8  95.0161  167.07  0.38  49.7  60  6.1294  100
34.167  34.391  1918.48  94.3902  146.858  0.38  49.7  60  6.1294  100
34.216  34.5198  1877.65  95.4542  178.47  0.39  49.7  60  6.1294  100
34.265  34.5198  1934.78  95.0619  170.71  0.38  49.7  60  6.1294  100
34.314  34.5198  1902.17  94.8536  160.943  0.38  49.7  60  6.1294  100
34.362  34.6486  2001.22  90.0229  0.8  0.36  49.7  60  6.1294  100
34.411  34.6486  1933.92  94.8963  165.067  0.38  49.7  60  6.1294  100
34.46  34.6486  1889.45  95.0749  167.136  0.38  54  60  6.1294  100
34.509  34.7774  1975.18  89.0777  31.795  0.37  54  60  6.1294  100
34.557  34.7774  1940.46  94.6139  156.091  0.37  54  60  6.1294  100
34.606  34.9062  1873.41  95.1993  169.768  0.39  54  60  6.1294  100
34.656  34.9062  1930.13  95.09  171.243  0.38  54  60  6.1294  100
34.705  34.9062  1907.14  96.2025  206.054  0.38  54  60  6.1294  100
34.754  35.035  1882.42  95.1906  170.3  0.39  56.5  60  6.1294  100
34.802  35.035  1934.78  95.0619  170.71  0.38  56.5  60  6.1294  100
34.851  35.1638  1890.47  94.9742  163.916  0.38  56.5  60  6.1294  100
34.9  35.1638  1891.52  95.1818  170.836  0.38  56.5  60  6.1294  100
34.949  35.1638  1932.82  95.9643  200.838  0.38  56.5  60  6.1294  100
34.998  35.2927  1874.6  94.8392  158.14  0.39  56.5  60  6.1294  100
35.047  35.2927  1981.88  89.915  2.942  0.37  56.6  60  6.1294  100
35.095  35.2927  1932.37  94.9059  165.254  0.38  56.6  60  6.1294  100
35.144  35.4215  1869.04  95.2262  170.249  0.39  56.6  60  6.1294  100
35.193  35.4215  1929.16  94.9032  164.89  0.38  56.6  60  6.1294  100
35.242  35.5503  1924.38  96.2033  207.941  0.38  56.6  60  6.1294  100
35.291  35.5503  1880.84  94.0256  132.039  0.39  56.6  60  6.1294  100
35.339  35.5503  2018.58  89.549  15.889  0.36  53.5  60  6.1294  100
35.388  35.6791  1904.63  95.0285  166.943  0.38  53.5  60  6.1294  100
35.437  35.6791  1995.77  89.9752  0.864  0.36  53.5  60  6.1294  100
35.486  35.6791  2022.77  89.7595  8.49  0.36  53.5  60  6.1294  100
35.534  35.8079  1879.68  94.9476  162.113  0.39  53.5  60  6.1294  100
35.583  35.8079  1845.71  90.0413  1.33  0.39  53.5  60  6.1294  100
35.632  35.9367  1930.88  94.6256  155.714  0.38  53.3  60  6.1294  100
35.68  35.9367  1876.19  95.463  178.618  0.39  53.3  60  6.1294  100
35.729  35.9367  1982.71  89.0347  33.402  0.36  53.3  60  6.1294  100
35.778  36.0655  1910.88  94.4393  147.907  0.38  53.3  60  6.1294  100
35.827  36.0655  1875.87  95.0904  166.441  0.39  53.3  60  6.1294  100
35.876  36.1943  2024.89  89.5156  17.12  0.36  53.3  60  6.1294  100
35.925  36.1943  1906.24  96.35  210.835  0.38  51.5  60  6.1294  100
35.973  36.1943  1967.46  88.9696  35.381  0.37  51.5  60  6.1294  100
36.022  36.3231  2005.1  89.8124  6.567  0.36  51.5  60  6.1294  100
36.071  36.3231  1884.09  94.9199  161.585  0.39  51.5  60  6.1294  100
36.12  36.3231  2023  89.7791  7.801  0.36  51.5  60  6.1294  100
36.169  36.4519  1922.14  94.7766  160.058  0.38  51.5  60  6.1294  100
36.217  36.4519  1875.75  95.372  175.612  0.39  54.1  60  6.1294  100
36.266  36.5807  1856.24  89.9872  0.416  0.39  54.1  60  6.1294  100
36.315  36.5807  1911.7  96.1774  205.711  0.38  54.1  60  6.1294  100
36.364  36.5807  1888.18  93.9757  130.914  0.38  54.1  60  6.1294  100
36.413  36.7095  1944.16  95.0053  169.623  0.37  54.1  60  6.1294  100
36.462  36.7095  1886.03  95.0019  164.44  0.39  54.1  60  6.1294  100
36.51  36.8383  2013.4  89.9609  1.375  0.36  57  60  6.1294  100
36.559  36.8383  1944.12  94.3966  149.035  0.37  57  60  6.1294  100
36.608  36.8383  1969.88  89.8441  5.358  0.37  57  60  6.1294  100
36.657  36.9671  2000.26  89.8197  6.295  0.36  57  60  6.1294  100
36.705  36.9671  1923.74  96.0629  203.185  0.38  57  60  6.1294  100
36.754  36.9671  1893.69  95.3103  175.261  0.38  57  60  6.1294  100
36.803  37.0959  2004.29  88.7949  42.152  0.36  55.6  60  6.1294  100
36.852  37.0959  1905.9  94.9731  165.218  0.38  55.6  60  6.1294  100
36.901  37.2247  1978.03  89.8594  4.855  0.37  55.6  60  6.1294  100
36.949  37.2247  1956.54  94.8816  166.496  0.37  55.6  60  6.1294  100
36.998  37.2247  1916.99  95.0002  167.083  0.38  55.6  60  6.1294  100
37.047  37.3535  1989.59  88.8028  41.569  0.36  55.6  60  6.1294  100
37.096  37.3535  2025.06  89.6701  11.661  0.36  55.6  60  6.1294  100
37.145  37.3535  1979.73  89.868  4.56  0.37  54  60  6.1294  100
37.193  37.4823  2024.58  89.7709  8.095  0.36  54  60  6.1294  100
37.242  37.4823  1958.39  94.9193  167.938  0.37  54  60  6.1294  100
37.291  37.6111  1977.34  89.9385  2.123  0.37  54  60  6.1294  100
37.34  37.6111  2017.18  88.7595  43.671  0.36  54  60  6.1294  100
37.388  37.6111  1921.09  96.1734  206.59  0.38  54  60  6.1294  100
37.437  37.74  1980.94  88.8915  38.323  0.37  54.2  60  6.1294  100
37.486  37.74  2030.65  89.8562  5.096  0.36  54.2  60  6.1294  100
37.535  37.8688  1969.47  89.8087  6.577  0.37  54.2  60  6.1294  100
37.584  37.8688  1970.09  87.9174  71.594  0.37  54.2  60  6.1294  100
37.633  37.8688  2031.24  89.4819  18.368  0.36  54.2  60  6.1294  100
37.681  37.9976  1965.25  89.7182  9.667  0.37  54.2  60  6.1294  100
37.73  37.9976  1999.03  88.9028  38.278  0.36  52  60  6.1294  100
37.779  37.9976  1907.4  94.9638  165.039  0.38  52  60  6.1294  100
37.828  38.1264  1802.71  90.0312  0.98  0.4  52  60  6.1294  100
37.876  38.1264  1948.88  94.9768  169.069  0.37  52  60  6.1294  100
37.925  38.2552  1909.15  95.0006  166.414  0.38  52  60  6.1294  100
37.974  38.2552  1907.53  94.9885  165.871  0.38  52  60  6.1294  100
38.023  38.2552  2025.93  89.7432  9.082  0.36  52.6  60  6.1294  100
38.072  38.384  1893.67  95.0014  165.092  0.38  52.6  60  6.1294  100
38.12  38.384  1989.91  89.9114  3.079  0.36  52.6  60  6.1294  100
38.169  38.384  1938.64  94.5768  154.694  0.37  52.6  60  6.1294  100
38.218  38.5128  1876.2  95.1569  168.639  0.39  52.6  60  6.1294  100
38.267  38.5128  1922.66  95.1832  173.693  0.38  52.6  60  6.1294  100
38.316  38.6416  1997.79  89.8884  3.891  0.36  55  60  6.1294  100
38.364  38.6416  1950.86  89.8322  5.712  0.37  55  60  6.1294  100
38.413  38.6416  1940.53  94.9303  166.775  0.37  55  60  6.1294  100
38.462  38.7704  1905.18  94.8348  160.574  0.38  55  60  6.1294  100
38.511  38.7704  1911.5  95.1549  171.746  0.38  55  60  6.1294  100
38.56  38.8992  2011.18  89.6268  13.1  0.36  55  60  6.1294  100
38.608  38.8992  1883.08  95.0203  164.785  0.39  56  60  6.1294  100
38.657  38.8992  2031.82  89.9823  0.627  0.36  56  60  6.1294  100
38.706  39.028  1932.43  94.6159  155.511  0.38  56  60  6.1294  100
38.755  39.028  1869.7  95.3621  174.724  0.39  56  60  6.1294  100
38.804  39.028  1992.46  88.902  38.182  0.36  56  60  6.1294  100
38.852  39.1568  1919.13  96.0885  203.55  0.38  56  60  6.1294  100
38.901  39.1568  1896.78  95.0075  165.563  0.38  55.8  60  6.1294  100
38.95  39.2856  1948.13  94.8353  164.212  0.37  55.8  60  6.1294  100
38.999  39.2856  1914.75  96.1605  205.48  0.38  55.8  60  6.1294  100
39.047  39.2856  1886.71  93.9857  131.141  0.38  55.8  60  6.1294  100
39.096  39.4144  2014.56  89.4929  17.829  0.36  55.8  60  6.1294  100
39.145  39.4144  1881.38  94.9839  163.447  0.39  55.8  60  6.1294  100
39.194  39.5432  2041.7  89.9711  1.028  0.35  50.5  60  6.1294  100
39.242  39.5432  1931.04  95.9261  199.371  0.38  50.5  60  6.1294  100
39.291  39.5432  1857.72  95.0395  163.188  0.39  50.5  60  6.1294  100
39.34  39.672  1935.61  94.9119  165.735  0.38  50.5  60  6.1294  100
39.389  39.672  1926.77  96.3824  214.185  0.38  50.5  60  6.1294  100
39.438  39.672  1890.03  95.1909  171  0.38  50.5  60  6.1294  100
39.486  39.8008  1942.34  94.9677  168.197  0.37  50.5  60  6.1294  100
39.535  39.8008  1915.22  94.9632  165.697  0.38  53.2  60  6.1294  100
39.584  39.9296  1884.98  93.9503  129.859  0.38  53.2  60  6.1294  100
39.633  39.9296  2033.28  89.5101  17.383  0.36  53.2  60  6.1294  100
39.681  39.9296  1903.91  96.1729  204.726  0.38  53.2  60  6.1294  100
39.731  40.0584  2039.04  90.0231  0.822  0.35  53.2  60  6.1294  100
39.779  40.0584  1940.63  95.9208  200.184  0.37  53.2  60  6.1294  100
39.828  40.0584  1963.9  89.8755  4.266  0.37  52.4  60  6.1294  100
39.877  40.1873  2039.04  90.0231  0.822  0.35  52.4  60  6.1294  100
39.926  40.1873  1922.63  94.8696  163.208  0.38  52.4  60  6.1294  100
39.974  40.3161  1903.12  95.3483  177.389  0.38  52.4  60  6.1294  100
40.023  40.3161  1941.85  94.8737  164.98  0.37  52.4  60  6.1294  100
40.072  40.3161  1897.92  94.9277  163.028  0.38  52.4  60  6.1294  100
40.121  40.4449  1967.91  89.9497  1.727  0.37  57  60  6.1294  100
40.169  40.4449  2022.34  89.723  9.776  0.36  57  60  6.1294  100
40.218  40.5737  1969.47  89.8087  6.577  0.37  57  60  6.1294  100
40.267  40.5737  1983.96  88.874  38.988  0.36  57  60  6.1294  100
40.316  40.5737  1927.24  94.841  162.643  0.38  57  60  6.1294  100
40.364  40.7025  1965.39  89.8677  4.538  0.37  57  60  6.1294  100
40.413  40.7025  1931.51  94.744  159.743  0.38  55.3  60  6.1294  100
40.462  40.7025  1923.05  96.2585  209.64  0.38  55.3  60  6.1294  100
40.511  40.8313  1883.21  95.0447  165.596  0.39  55.3  60  6.1294  100
40.559  40.8313  2017.7  89.4762  18.447  0.36  55.3  60  6.1294  100
40.608  40.9601  2005.52  89.9807  0.676  0.36  55.3  60  6.1294  100
40.657  40.9601  2003.79  89.972  0.981  0.36  55.3  60  6.1294  100
40.706  40.9601  1941.51  94.5103  152.675  0.37  53.8  60  6.1294  100
40.754  41.0889  1887.05  94.9013  161.228  0.38  53.8  60  6.1294  100
40.803  41.0889  1911.84  94.9142  163.775  0.38  53.8  60  6.1294  100
40.852  41.2177  1929.03  94.8782  164.039  0.38  53.8  60  6.1294  100
40.901  41.2177  1887.97  95.392  177.412  0.38  53.8  60  6.1294  100
40.949  41.2177  1942.83  95.0618  171.417  0.37  53.8  60  6.1294  100
40.998  41.3465  1916.51  94.9074  163.95  0.38  52.3  60  6.1294  100
41.047  41.3465  1882.31  94.0156  131.816  0.39  52.3  60  6.1294  100
41.096  41.3465  1941.35  94.7798  161.766  0.37  52.3  60  6.1294  100
41.144  41.4753  1918.02  96.1903  206.821  0.38  52.3  60  6.1294  100
41.193  41.4753  1850.21  90.0182  0.587  0.39  52.3  60  6.1294  100
41.242  41.6041  2030.79  89.4452  19.663  0.36  52.3  60  6.1294  100
41.291  41.6041  1886.81  94.8557  159.711  0.38  48.8  60  6.1294  100
41.339  41.6041  1999.97  89.9358  2.241  0.36  48.8  60  6.1294  100
41.388  41.7329  1946.7  95.8385  198.027  0.37  48.8  60  6.1294  100
41.437  41.7329  1895.63  95.3932  178.171  0.38  48.8  60  6.1294  100
41.486  41.8617  2014.12  89.4566  19.103  0.36  48.8  60  6.1294  100
41.534  41.8617  1896.89  95.0288  166.275  0.38  48.8  60  6.1294  100
41.583  41.8617  1886.84  95.1634  169.808  0.38  52.3  60  6.1294  100
41.632  41.9905  1935.11  94.8183  162.541  0.38  52.3  60  6.1294  100
41.68  41.9905  1889.68  95.1206  168.659  0.38  52.3  60  6.1294  100
41.729  41.9905  2006.17  89.904  3.36  0.36  52.3  60  6.1294  100
41.778  42.1193  2021.29  89.4958  17.786  0.36  52.3  60  6.1294  100
41.827  42.1193  1888.29  94.8463  159.529  0.38  52.3  60  6.1294  100
41.875  42.2481  2028.7  89.998  0.07  0.36  52.3  60  6.1294  100
41.924  42.2481  1927.26  96.1395  206.119  0.38  56.5  60  6.1294  100
41.973  42.2481  1897.02  95.0534  167.098  0.38  56.5  60  6.1294  100
42.022  42.3769  2019.84  89.7953  7.215  0.36  56.5  60  6.1294  100
42.07  42.3769  1920.05  94.9814  166.724  0.38  56.5  60  6.1294  100
42.119  42.3769  1888.1  95.1085  168.121  0.38  56.5  60  6.1294  100
42.168  42.5057  2018.04  89.7839  7.61  0.36  56.5  60  6.1294  100
42.217  42.5057  1889.45  95.0749  167.136  0.38  57.5  60  6.1294  100
42.265  42.6346  1964.49  88.9868  34.738  0.37  57.5  60  6.1294  100
42.314  42.6346  1940.99  94.4165  149.468  0.37  57.5  60  6.1294  100
42.363  42.6346  1894.46  94.8546  160.324  0.38  57.5  60  6.1294  100
42.412  42.7634  1910.32  94.9236  163.957  0.38  57.5  60  6.1294  100
42.461  42.7634  1938.8  96.2211  210.099  0.38  57.5  60  6.1294  100
42.51  42.8922  1887.3  95.2548  172.848  0.38  52.3  60  6.1294  100
42.559  42.8922  1936.91  94.8555  163.948  0.37  52.3  60  6.1294  100
42.608  42.8922  1917.38  96.0503  202.097  0.38  52.3  60  6.1294  100
42.656  43.021  1889.81  95.1451  169.476  0.38  52.3  60  6.1294  100
42.705  43.021  1952.53  95.0522  171.947  0.37  52.3  60  6.1294  100
42.754  43.021  1899.71  94.6792  154.973  0.38  52.3  60  6.1294  100
42.803  43.1498  1986.55  88.8205  40.893  0.36  51.6  60  6.1294  100
42.851  43.1498  1933.47  94.5127  152.124  0.38  51.6  60  6.1294  100
42.9  43.2786  1890.7  95.0199  165.44  0.38  51.6  60  6.1294  100
42.949  43.2786  1998.58  88.8667  39.529  0.36  51.6  60  6.1294  100
42.998  43.2786  1937.49  95.9383  200.448  0.38  51.6  60  6.1294  100
43.047  43.4074  1887.3  95.2548  172.848  0.38  51.6  60  6.1294  100
43.095  43.4074  1937.97  94.7522  160.554  0.37  51.9  60  6.1294  100
43.144  43.5362  1922.13  96.4072  214.499  0.38  51.9  60  6.1294  100
43.193  43.5362  1824.71  90.0418  1.332  0.4  51.9  60  6.1294  100
43.241  43.5362  2017.17  89.7112  10.169  0.36  51.9  60  6.1294  100
43.29  43.665  1894.89  96.223  205.402  0.38  51.9  60  6.1294  100
43.339  43.665  2004.62  89.912  3.079  0.36  51.9  60  6.1294  100
43.388  43.665  1932.37  94.9059  165.254  0.38  56.4  60  6.1294  100
43.437  43.7938  1889.29  94.7456  156.304  0.38  56.4  60  6.1294  100
43.486  43.7938  2029.78  89.9542  1.624  0.36  56.4  60  6.1294  100
43.534  43.9226  1933.98  94.6061  155.308  0.38  56.4  60  6.1294  100
43.583  43.9226  1898.74  95.0902  168.463  0.38  56.4  60  6.1294  100
43.632  43.9226  2023  89.7791  7.801  0.36  56.4  60  6.1294  100
43.68  44.0514  1923.74  96.0629  203.185  0.38  57.6  60  6.1294  100
43.729  44.0514  1864.13  93.9993  130.013  0.39  57.6  60  6.1294  100
43.778  44.0514  2014.56  89.4929  17.829  0.36  57.6  60  6.1294  100
43.827  44.1802  1909.39  95.0468  167.969  0.38  57.6  60  6.1294  100
43.875  44.1802  2004.06  89.7233  9.679  0.36  57.6  60  6.1294  100
43.924  44.309  1944.89  94.5375  153.863  0.37  57.6  60  6.1294  100
43.973  44.309  1871.38  95.0933  166.138  0.39  55  60  6.1294  100
44.022  44.309  2004.2  89.8759  4.342  0.36  55  60  6.1294  100
44.071  44.4378  1935.03  96.0968  205.516  0.38  55  60  6.1294  100
44.119  44.4378  1817.24  90.0094  0.297  0.4  55  60  6.1294  100
44.168  44.5666  2021.42  89.7872  7.507  0.36  55  60  6.1294  100
44.217  44.5666  1906.37  95.0654  168.318  0.38  55  60  6.1294  100
44.266  44.5666  2000.3  89.952  1.677  0.36  55  60  6.1294  100
44.315  44.6954  1953.62  94.9481  168.507  0.37  52.8  60  6.1294  100
44.363  44.6954  1897.47  96.114  202.095  0.38  52.8  60  6.1294  100
44.412  44.6954  1977.05  88.8375  40.111  0.37  52.8  60  6.1294  100
44.461  44.8242  1929.83  94.7286  159.088  0.38  52.8  60  6.1294  100
44.51  44.8242  1957.15  89.8362  5.595  0.37  52.8  60  6.1294  100
44.559  44.953  1924.05  94.8385  162.288  0.38  52.8  60  6.1294  100
44.607  44.953  1939.15  94.6705  157.896  0.37  54.3  60  6.1294  100
44.656  44.953  1887.07  95.2091  171.328  0.38  54.3  60  6.1294  100
44.705  45.0819  1936.91  94.8555  163.948  0.37  54.3  60  6.1294  100
44.754  45.0819  1912.8  96.0759  202.462  0.38  54.3  60  6.1294  100
44.802  45.0819  2001.22  90.0229  0.8  0.36  54.3  60  6.1294  100
44.851  45.2107  2034.16  89.5836  14.784  0.36  54.3  60  6.1294  100
44.9  45.2107  1893.67  95.0014  165.092  0.38  52.8  60  6.1294  100
44.949  45.3395  1961.76  87.8938  72.098  0.37  52.8  60  6.1294  100
44.997  45.3395  1928.58  94.4955  151.163  0.38  52.8  60  6.1294  100
45.046  45.3395  1968.79  89.8875  3.867  0.37  52.8  60  6.1294  100
45.095  45.4683  1924.05  94.8385  162.288  0.38  52.8  60  6.1294  100
45.144  45.4683  1912.59  96.0294  200.895  0.38  52.8  60  6.1294  100
45.193  45.5971  1965.39  89.8677  4.538  0.37  54.9  60  6.1294  100
45.242  45.5971  1934.3  94.9682  167.517  0.38  54.9  60  6.1294  100
45.29  45.5971  1903.62  96.4592  214.149  0.38  54.9  60  6.1294  100
45.339  45.7259  1991.03  89.8676  4.602  0.36  54.9  60  6.1294  100
45.388  45.7259  2033.98  89.4282  20.297  0.36  54.9  60  6.1294  100
45.437  45.7259  1983.59  89.9237  2.643  0.36  54.9  60  6.1294  100
45.486  45.8547  2002.74  88.8039  41.807  0.36  56.1  60  6.1294  100
45.534  45.8547  1915.85  96.0589  202.219  0.38  56.1  60  6.1294  100
45.583  45.9835  1960.52  89.8558  4.933  0.37  56.1  60  6.1294  100
45.632  45.9835  1927.37  94.866  163.492  0.38  56.1  60  6.1294  100
45.68  45.9835  1937.45  96.2767  211.822  0.38  56.1  60  6.1294  100
45.729  46.1123  1892.2  95.3193  175.42  0.38  56.1  60  6.1294  100
45.778  46.1123  1925.83  94.8755  163.679  0.38  54.1  60  6.1294  100
45.827  46.2411  1910.59  96.2787  208.952  0.38  54.1  60  6.1294  100
45.875  46.2411  1979.69  89.0519  32.756  0.37  54.1  60  6.1294  100
45.924  46.2411  2032.38  89.4367  19.98  0.36  54.1  60  6.1294  100
45.973  46.3699  1891.39  95.1573  170.017  0.38  54.1  60  6.1294  100
46.022  46.3699  1995.52  88.8843  38.854  0.36  54.1  60  6.1294  100
46.07  46.3699  1941.76  94.5572  154.28  0.37  51.8  60  6.1294  100
46.119  46.4987  1966.48  89.8244  6.026  0.37  51.8  60  6.1294  100
46.168  46.4987  2020.27  89.8318  5.932  0.36  51.8  60  6.1294  100
46.217  46.6275  1927.47  96.1864  207.71  0.38  51.8  60  6.1294  100
46.265  46.6275  1876.1  95.1358  167.942  0.39  51.8  60  6.1294  100
46.315  46.6275  2028.62  89.8277  6.099  0.36  51.8  60  6.1294  100
46.363  46.7563  1919.13  96.0885  203.55  0.38  50.1  60  6.1294  100
46.412  46.7563  1978.85  89.9307  2.395  0.37  50.1  60  6.1294  100
46.461  46.7563  2004.78  89.5067  17.261  0.36  50.1  60  6.1294  100
46.51  46.8851  1874.6  94.8392  158.14  0.39  50.1  60  6.1294  100
46.558  46.8851  1990.81  88.641  47.216  0.36  50.1  60  6.1294  100
46.607  47.0139  1954.85  95.8417  198.964  0.37  50.1  60  6.1294  100
46.656  47.0139  1962.81  89.9187  2.785  0.37  53.2  60  6.1294  100
46.705  47.0139  1920.17  95.0064  167.566  0.38  53.2  60  6.1294  100
46.754  47.1427  1922.87  94.9161  164.784  0.38  53.2  60  6.1294  100
46.802  47.1427  1888.1  95.1085  168.121  0.38  53.2  60  6.1294  100
46.851  47.2715  1953.62  94.9481  168.507  0.37  53.2  60  6.1294  100
46.9  47.2715  1899.95  94.7252  156.511  0.38  53.2  60  6.1294  100
46.949  47.2715  1973.68  89.0862  31.476  0.37  53.2  60  6.1294  100
46.998  47.4003  2012.31  89.5822  14.673  0.36  53.7  60  6.1294  100
47.047  47.4003  1880.92  94.8929  160.429  0.39  53.7  60  6.1294  100
47.095  47.4003  1984.22  89.0261  33.726  0.36  53.7  60  6.1294  100
47.144  47.5292  1932.12  94.8591  163.662  0.38  53.7  60  6.1294  100
47.193  47.5292  1882.19  95.145  168.788  0.39  53.7  60  6.1294  100
47.242  47.658  2001.2  88.8128  41.463  0.36  53.7  60  6.1294  100
47.29  47.658  1911.76  94.6025  153.405  0.38  57  60  6.1294  100
47.339  47.658  1880.59  93.9803  130.538  0.39  57  60  6.1294  100
47.388  47.7868  2020.15  89.5407  16.195  0.36  57  60  6.1294  100
47.437  47.7868  1910.67  94.9913  166.236  0.38  57  60  6.1294  100
47.485  47.9156  1820.14  89.9942  0.185  0.4  57  60  6.1294  100
47.535  47.9156  1931.66  94.4758  150.744  0.38  57  60  6.1294  100
47.584  47.9156  1885.55  96.1808  203.011  0.39  55.3  60  6.1294  100
47.632  48.0444  1990.3  88.9914  35.034  0.36  55.3  60  6.1294  100
47.681  48.0444  1929.27  94.9249  165.626  0.38  55.3  60  6.1294  100
47.73  48.0444  1963.09  89.8048  6.688  0.37  55.3  60  6.1294  100
47.779  48.1732  2022.84  89.6249  13.244  0.36  55.3  60  6.1294  100
47.828  48.1732  1923.92  94.8135  161.442  0.38  55.3  60  6.1294  100
47.877  48.302  1832.06  90.0037  0.117  0.39  54  60  6.1294  100
47.925  48.302  2028.06  89.4987  17.742  0.36  54  60  6.1294  100
47.974  48.302  1908.45  96.1477  204.38  0.38  54  60  6.1294  100
48.023  48.4308  1988.66  89.8038  6.81  0.36  54  60  6.1294  100
48.072  48.4308  1936.57  94.493  151.706  0.37  54  60  6.1294  100
48.121  48.4308  1975.2  89.8916  3.736  0.37  54  60  6.1294  100
48.169  48.5596  2008.15  89.9322  2.375  0.36  51.2  60  6.1294  100
48.218  48.5596  1924.16  94.8601  163.02  0.38  51.2  60  6.1294  100
48.267  48.6884  1892.2  95.3193  175.42  0.38  51.2  60  6.1294  100
48.316  48.6884  1995.63  89.8437  5.444  0.36  51.2  60  6.1294  100
48.364  48.6884  1914.46  96.4484  215.011  0.38  51.2  60  6.1294  100
48.414  48.8172  1898.04  94.9523  163.851  0.38  51.2  60  6.1294  100
48.462  48.8172  2029.83  89.6452  12.568  0.36  53.1  60  6.1294  100
48.511  48.946  1895.17  94.9922  164.917  0.38  53.1  60  6.1294  100
48.56  48.946  1982.58  89.8356  5.688  0.36  53.1  60  6.1294  100
48.609  48.946  2011.76  89.8163  6.449  0.36  53.1  60  6.1294  100
48.657  49.0748  1975.61  89.9272  2.51  0.37  53.1  60  6.1294  100
48.706  49.0748  2001.94  89.964  1.26  0.36  53.1  60  6.1294  100
48.755  49.0748  1934.59  96.0027  202.311  0.38  52.3  60  6.1294  100
48.804  49.2036  1886.04  95.3095  174.527  0.39  52.3  60  6.1294  100
48.853  49.2036  2003.78  89.8398  5.604  0.36  52.3  60  6.1294  100
48.901  49.3324  1908.87  96.2406  207.5  0.38  52.3  60  6.1294  100
48.95  49.3324  1964.49  88.9868  34.738  0.37  52.3  60  6.1294  100
49  49.3324  1959.98  94.9097  167.747  0.37  52.3  60  6.1294  100
49.048  49.4612  1897.2  94.79  158.424  0.38  54.9  60  6.1294  100
49.097  49.4612  1986.44  89.8913  3.768  0.36  54.9  60  6.1294  100
49.145  49.59  2028.31  89.3804  21.933  0.36  54.9  60  6.1294  100
49.194  49.59  1960.52  89.8558  4.933  0.37  54.9  60  6.1294  100
49.243  49.59  2016.4  89.9287  2.511  0.36  54.9  60  6.1294  100
49.292  49.7188  1927.29  94.5518  152.952  0.38  54.9  60  6.1294  100
49.34  49.7188  1888.1  95.1085  168.121  0.38  54.9  60  6.1294  100
49.389  49.7188  2021.13  89.9046  3.364  0.36  53.2  60  6.1294  100
49.438  49.8477  1919.97  96.2753  209.863  0.38  53.2  60  6.1294  100
49.487  49.8477  2023.58  89.9856  0.51  0.36  53.2  60  6.1294  100
49.535  49.9765  2000.14  89.5315  16.353  0.36  53.2  60  6.1294  100
49.584  49.9765  1884.33  94.9655  163.098  0.39  53.2  60  6.1294  100
49.633  49.9765  1989.08  89.8396  5.567  0.36  53.2  60  6.1294  100
49.682  50.1053  1940.99  94.4165  149.468  0.37  52.1  60  6.1294  100
49.73  50.1053  1891.74  95.2277  172.363  0.38  52.1  60  6.1294  100
49.779  50.1053  2015.41  89.7025  10.466  0.36  52.1  60  6.1294  100
49.828  50.2341  2005.38  89.6958  10.648  0.36  52.1  60  6.1294  100
49.877  50.2341  1953.13  89.8948  3.587  0.37  52.1  60  6.1294  100
49.925  50.3629  2032.24  89.8481  5.388  0.36  52.1  60  6.1294  100
49.974  50.3629  1918.02  96.1903  206.821  0.38  53.3  60  6.1294  100
50.023  50.3629  1885.49  94.0411  132.876  0.38  53.3  60  6.1294  100
50.072  50.4917  2022.17  89.5688  15.218  0.36  53.3  60  6.1294  100
50.12  50.4917  1888.76  94.9377  162.57  0.38  53.3  60  6.1294  100
50.169  50.6205  1989.86  88.9554  36.275  0.36  53.3  60  6.1294  100
50.218  50.6205  2024.35  89.7513  8.786  0.36  53.3  60  6.1294  100
50.267  50.6205  1960.92  89.8911  3.726  0.37  55  60  6.1294  100
50.316  50.7493  2000.26  89.8197  6.295  0.36  55  60  6.1294  100
50.364  50.7493  1914.98  94.9168  164.133  0.38  55  60  6.1294  100
50.413  50.7493  2002.27  89.9797  0.709  0.36  55  60  6.1294  100
50.462  50.8781  1944.48  94.7605  161.373  0.37  55  60  6.1294  100
50.511  50.8781  1900.43  94.8171  159.588  0.38  55  60  6.1294  100
50.559  51.0069  1964.49  88.9868  34.738  0.37  54.2  60  6.1294  100
50.608  51.0069  2031.24  89.4819  18.368  0.36  54.2  60  6.1294  100
50.657  51.0069  1892.42  95.0565  166.794  0.38  54.2  60  6.1294  100
50.706  51.1357  1990.2  89.7958  7.093  0.36  54.2  60  6.1294  100
50.754  51.1357  2028.23  89.6535  12.265  0.36  54.2  60  6.1294  100
50.804  51.2645  1953.8  89.8166  6.253  0.37  54.2  60  6.1294  100
50.852  51.2645  2021.7  89.6696  11.658  0.36  52.5  60  6.1294  100
50.901  51.2645  1922.14  94.7766  160.058  0.38  52.5  60  6.1294  100
