Date  16.4.2024
time  08:52:17
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
101.127  97.892  1913.7  94.9726  165.878  0.38  38.6  10  3.5395  100
101.175  97.892  1959.76  89.992  0.274  0.37  38.6  10  3.5395  100
101.225  97.892  1835.01  89.9883  0.374  0.39  38.6  10  3.5395  100
101.273  98.0208  1914.8  94.5832  153.005  0.38  39.7  10  3.5395  100
101.322  98.0208  1866.56  94.1693  135.706  0.39  39.7  10  3.5395  100
101.371  98.0208  1987.27  89.9629  1.286  0.36  39.7  10  3.5395  100
101.42  98.0208  1789.86  90.0637  1.99  0.4  39.7  10  3.5395  100
101.468  98.0208  1933.58  89.0161  33.202  0.37  39.7  10  3.5395  100
101.517  98.0208  2025.3  89.6897  10.97  0.36  39.7  10  3.5395  100
101.566  98.0208  1876.33  95.1812  169.444  0.39  38.6  10  3.5395  100
101.615  98.0208  1975.71  88.7303  43.778  0.37  38.6  10  3.5395  100
101.663  98.0208  1909.16  95.3121  176.751  0.38  38.6  10  3.5395  100
101.712  98.0208  1879.03  95.1176  167.611  0.39  38.6  10  3.5395  100
101.761  98.0208  1976.52  89.8672  4.58  0.37  38.6  10  3.5395  100
101.81  98.1496  1904.39  94.9824  165.396  0.38  38.6  10  3.5395  100
101.859  98.1496  1873.55  94.0751  133.143  0.39  38.6  10  3.5395  100
101.907  98.1496  1910.32  94.9236  163.957  0.38  39.8  10  3.5395  100
101.956  98.1496  1887.74  95.0383  165.785  0.38  39.8  10  3.5395  100
102.005  98.1496  1806.96  89.9924  0.241  0.4  39.8  10  3.5395  100
102.054  98.1496  1996.8  89.6643  11.699  0.36  39.8  10  3.5395  100
102.103  98.1496  1845.79  95.2993  170.473  0.39  39.8  10  3.5395  100
102.152  98.1496  1957.52  89.0649  31.947  0.37  39.8  10  3.5395  100
102.201  98.1496  1923.92  94.8135  161.442  0.38  38.6  10  3.5395  100
102.249  98.1496  1859.6  95.4238  175.774  0.39  38.6  10  3.5395  100
102.298  98.1496  2005.31  89.9642  1.254  0.36  38.6  10  3.5395  100
102.347  98.1496  1910.59  96.2787  208.952  0.38  38.6  10  3.5395  100
102.396  98.2784  1880.15  95.3453  175.151  0.39  38.6  10  3.5395  100
102.444  98.2784  2004.48  89.7594  8.416  0.36  38.6  10  3.5395  100
102.493  98.2784  1898.39  95.0196  166.101  0.38  39.5  10  3.5395  100
102.542  98.2784  1878.17  94.0907  133.981  0.39  39.5  10  3.5395  100
102.591  98.2784  1898.94  94.8265  159.773  0.38  39.5  10  3.5395  100
102.639  98.2784  1844.75  95.6985  183.173  0.39  39.5  10  3.5395  100
102.689  98.2784  1984.1  89.8277  5.967  0.36  39.5  10  3.5395  100
102.737  98.2784  1913.52  94.6391  154.764  0.38  39.5  10  3.5395  100
102.786  98.2784  1865.79  95.4791  178.151  0.39  40.5  10  3.5395  100
102.835  98.2784  1981.47  89.8793  4.176  0.37  40.5  10  3.5395  100
102.884  98.2784  1883.31  95.0659  166.298  0.39  40.5  10  3.5395  100
102.932  98.2784  1966.07  89.789  7.24  0.37  40.5  10  3.5395  100
102.982  98.2784  1854.73  89.9949  0.164  0.39  40.5  10  3.5395  100
103.03  98.2784  1898.97  96.1056  201.978  0.38  40.5  10  3.5395  100
103.079  98.2784  1804.19  90.0423  1.333  0.4  39.1  10  3.5395  100
103.128  98.4072  1975.89  89.8126  6.464  0.37  39.1  10  3.5395  100
103.177  98.4072  1788.37  90.0365  1.141  0.4  39.1  10  3.5395  100
103.226  98.4072  1978.85  89.9307  2.395  0.37  39.1  10  3.5395  100
103.274  98.4072  1917.55  94.8052  160.63  0.38  39.1  10  3.4695  100
103.323  98.4072  1968.94  89.9813  0.643  0.37  39.1  10  3.1995  100
103.372  98.4072  2007.31  89.8599  4.909  0.36  38.6  10  3.1995  100
103.421  98.4072  1871.38  95.0933  166.138  0.39  38.6  10  3.1995  100
103.47  98.4072  1895.4  95.3473  176.636  0.38  38.6  10  3.1995  100
103.518  98.4072  2006.51  89.6514  12.207  0.36  38.6  10  3.1995  100
103.567  98.4072  1883.08  95.0203  164.785  0.39  38.6  10  3.1595  100
103.616  98.4072  1817.24  90.0094  0.297  0.4  38.6  10  3.1595  100
103.665  98.4072  2038.56  89.9869  0.465  0.35  38.7  10  3.1595  100
103.714  98.4072  1862.47  95.4063  175.477  0.39  38.7  10  3.1595  100
103.763  98.5361  1975.99  88.8819  38.556  0.37  38.7  10  3.1595  100
103.811  98.5361  1920.36  94.7397  158.677  0.38  38.7  10  3.1595  100
103.86  98.5361  1873.27  95.4806  178.913  0.39  38.7  10  3.0895  100
103.909  98.5361  1976.68  89.0691  32.114  0.37  38.7  10  3.0895  100
103.958  98.5361  1902.61  96.2276  206.391  0.38  39.8  10  3.0895  100
104.007  98.5361  1859.14  94.1731  135.289  0.39  39.8  10  3.0895  100
104.055  98.5361  1927.04  95.1087  171.594  0.38  39.8  10  3.0895  100
104.104  98.5361  1988.04  89.9948  0.182  0.36  39.8  10  3.0895  100
104.153  98.5361  1971.67  88.7924  41.551  0.37  39.8  10  3.0895  100
104.202  98.5361  1914.98  94.9168  164.133  0.38  39.8  10  2.9495  100
104.251  98.5361  1804.23  90.0585  1.843  0.4  39  10  2.9495  100
104.3  98.5361  1977.59  87.7524  77.558  0.37  39  10  2.9495  100
104.348  98.5361  1911.49  96.1309  204.146  0.38  39  10  2.9495  100
104.397  98.5361  1931.94  89.9326  2.272  0.37  39  10  2.9495  100
104.446  98.6649  1909.28  95.0254  167.247  0.38  39  10  2.9495  100
104.495  98.6649  1927.03  94.5053  151.371  0.38  39  10  2.9495  100
104.544  98.6649  1838.16  90.044  1.412  0.39  39  10  2.9495  100
104.592  98.6649  2000.57  89.5676  15.096  0.36  38.2  10  2.9495  100
104.641  98.6649  1867.85  96.6059  214.875  0.39  38.2  10  2.9495  100
104.69  98.6649  1810.02  90.0472  1.491  0.4  38.2  10  2.9495  100
104.739  98.6649  1904.15  94.9363  163.85  0.38  38.2  10  2.8795  100
104.787  98.6649  1779.8  90.0122  0.38  0.41  38.2  10  2.8795  100
104.836  98.6649  1970.9  89.9342  2.265  0.37  38.2  10  2.8795  100
104.885  98.6649  1904.39  94.9824  165.396  0.38  40.1  10  2.8795  100
104.934  98.6649  1857.27  94.9496  160.246  0.39  40.1  10  2.8795  100
104.982  98.6649  2004.45  88.6772  46.272  0.36  40.1  10  2.8795  100
105.031  98.6649  1995.53  89.9562  1.524  0.36  40.1  10  2.8795  100
105.08  98.6649  1969.63  90.0349  1.198  0.37  40.1  10  2.8795  100
105.129  98.7937  1993.87  89.8324  5.833  0.36  40.1  10  2.8795  100
105.178  98.7937  1855.04  94.8001  155.229  0.39  39.9  10  2.8795  100
105.226  98.7937  1866.56  94.1693  135.706  0.39  39.9  10  2.8795  100
105.275  98.7937  1975.61  89.9272  2.51  0.37  39.9  10  2.8795  100
105.324  98.7937  1887.44  96.2643  205.949  0.39  39.9  10  2.8795  100
105.373  98.7937  1997.74  90.0029  0.1  0.36  39.9  10  2.8795  100
105.421  98.7937  1876.3  94.8753  159.46  0.39  39.9  10  2.8795  100
105.47  98.7937  1942.87  89.9488  1.737  0.37  39.5  10  2.8795  100
105.519  98.7937  1832.15  90.0391  1.25  0.39  39.5  10  2.8795  100
105.568  98.7937  1892.31  96.3317  208.69  0.38  39.5  10  2.8795  100
105.617  98.7937  1804.19  90.0423  1.333  0.4  39.5  10  2.8795  100
105.665  98.7937  1952.04  94.9577  168.695  0.37  39.5  10  2.8795  100
105.714  98.7937  1870.86  96.2632  204.103  0.39  39.5  10  2.8795  100
105.763  98.7937  1939.76  89.0173  33.267  0.37  38.3  10  2.8795  100
105.811  98.7937  1907.65  95.3211  176.911  0.38  38.3  10  2.8795  100
105.86  98.9225  1936.66  89.9445  1.876  0.37  38.3  10  2.8795  100
105.909  98.9225  1870.65  94.0948  133.579  0.39  38.3  10  2.8795  100
105.958  98.9225  1937.49  95.9383  200.448  0.38  38.3  10  2.8795  100
106.007  98.9225  1900.88  88.3234  55.617  0.38  38.3  10  2.8795  100
106.056  98.9225  2035.2  89.9859  0.5  0.36  38.9  17  2.8795  100
106.105  98.9225  1910.67  94.9913  166.236  0.38  38.9  17  2.8795  100
106.153  98.9225  1869.48  95.3168  173.232  0.39  38.9  17  2.8795  100
106.202  98.9225  2022.42  89.4509  19.381  0.36  38.9  17  2.8795  100
106.251  98.9225  1869.7  95.3621  174.724  0.39  38.9  17  2.8795  100
106.3  98.9225  1974.32  89.9541  1.582  0.37  38.9  17  2.8795  100
106.349  98.9225  1915.22  94.9632  165.697  0.38  38.5  18  2.8795  100
106.397  98.9225  1935.88  89.8748  4.23  0.37  38.5  18  2.8795  100
106.446  98.9225  1977.25  89.6541  11.938  0.37  38.5  18  2.8795  100
106.495  98.9225  1910.18  96.1858  205.826  0.38  38.5  18  2.8795  100
106.544  98.9225  1777.11  90.0614  1.904  0.41  38.5  18  2.8795  100
106.592  99.0513  1919.83  95.2481  175.605  0.38  38.5  18  2.8795  100
106.641  99.0513  1885.47  96.5102  213.776  0.39  39.3  18  2.8795  100
106.69  99.0513  1938.54  89.1741  27.944  0.37  39.3  18  2.8795  100
106.739  99.0513  1919.83  95.2481  175.605  0.38  39.3  18  2.8795  100
106.787  99.0513  1852.33  94.0093  129.512  0.39  39.3  18  2.8795  100
106.836  99.0513  1984.92  89.8992  3.492  0.36  39.3  18  2.8795  100
106.885  99.0513  1982.35  89.8165  6.35  0.36  39.3  18  2.8795  100
106.934  99.0513  1781.19  90.0048  0.149  0.41  39.3  18  2.8795  100
106.983  99.0513  1971.06  88.8724  38.787  0.37  38.8  18  2.8795  100
107.031  99.0513  1921.3  96.2201  208.17  0.38  38.8  18  2.8795  100
107.08  99.0513  1872.17  95.2536  171.425  0.39  38.8  18  2.8795  100
107.129  99.0513  1920.32  90.0236  0.789  0.38  38.8  18  2.8795  100
107.178  99.0513  1898.97  96.1056  201.978  0.38  38.8  18  2.8795  100
107.227  99.0513  1869.04  95.2262  170.249  0.39  38.8  18  2.8795  100
107.275  99.1801  1925.7  94.8506  162.832  0.38  39.6  18  2.8795  100
107.324  99.1801  1854.85  96.6765  215.65  0.39  39.6  18  2.8795  100
107.373  99.1801  1814.44  90.0596  1.888  0.4  39.6  18  2.8795  100
107.421  99.1801  1923.53  96.0161  201.601  0.38  39.6  18  2.8795  100
107.471  99.1801  1788.37  90.0365  1.141  0.4  39.6  18  2.8795  100
107.519  99.1801  1905.79  94.9517  164.499  0.38  39.6  18  2.8795  100
107.568  99.1801  1894.26  95.1177  168.973  0.38  39.2  18  2.8795  100
107.617  99.1801  1869.12  95.5522  180.843  0.39  39.2  18  2.8795  100
107.666  99.1801  2033.38  89.9745  0.906  0.36  39.2  18  2.8795  100
107.714  99.1801  1901.62  95.047  167.292  0.38  39.2  18  2.8795  100
107.763  99.1801  1873.18  95.1539  168.27  0.39  39.2  18  2.8795  100
107.812  99.3089  1889.77  94.837  159.347  0.38  39.2  18  2.8795  100
107.861  99.3089  1997.49  89.9839  0.562  0.36  38.6  18  2.8795  100
107.909  99.3089  1833.58  90.015  0.481  0.39  38.6  18  2.8795  100
107.958  99.3089  1903.25  95.0625  167.946  0.38  38.6  18  2.8795  100
108.007  99.3089  1852.44  95.4675  176.504  0.39  38.6  18  2.8795  100
108.055  99.3089  1988.05  87.8018  76.253  0.36  38.6  18  2.8795  100
108.104  99.3089  1900.89  96.1897  204.954  0.38  38.6  18  2.8795  100
108.153  99.3089  1936.98  88.1677  61.935  0.37  39.8  18  2.8795  100
108.202  99.3089  1933.31  94.7811  161.139  0.38  39.8  18  2.8795  100
108.25  99.3089  1999.19  89.7283  9.482  0.36  39.8  18  2.8795  100
108.299  99.3089  1857.6  94.162  134.819  0.39  39.8  18  2.8795  100
108.348  99.3089  2020.85  89.4593  19.069  0.36  39.8  18  2.8795  100
108.397  99.4377  1897.12  95.3842  178.016  0.38  39.8  18  2.8795  100
108.445  99.4377  1968.15  89.2898  24.395  0.37  39.1  18  2.8795  100
108.494  99.4377  1925.94  94.8972  164.413  0.38  39.1  18  2.8795  100
108.543  99.4377  1876.33  95.1812  169.444  0.39  39.1  18  2.8795  100
108.592  99.4377  2017.41  90.0168  0.59  0.36  39.1  18  2.8795  100
108.64  99.4377  2003.54  89.9529  1.647  0.36  39.1  18  2.8795  100
108.69  99.4377  1978.44  89.895  3.625  0.37  39.1  18  2.8795  100
108.738  99.4377  2001.99  88.6138  48.431  0.36  40.1  18  2.8795  100
108.787  99.4377  1885.23  95.4556  179.236  0.39  40.1  18  2.8795  100
108.836  99.4377  1940.18  89.0523  32.089  0.37  40.1  18  2.8795  100
108.885  99.4377  1990.81  89.8483  5.27  0.36  40.1  18  2.8795  100
108.933  99.5665  1968.65  89.7377  9.013  0.37  40.1  18  2.8795  100
108.982  99.5665  1838.12  90.0275  0.883  0.39  40.1  18  2.8795  100
109.031  99.5665  1924.16  94.8601  163.02  0.38  39.4  18  2.8795  100
109.08  99.5665  1853.21  95.0218  162.22  0.39  39.4  18  2.8795  100
109.128  99.5665  2002.65  89.8839  4.06  0.36  39.4  18  2.8795  100
109.177  99.5665  1950.86  89.8322  5.712  0.37  39.4  18  2.8795  100
109.226  99.5665  1931.95  89.1375  29.082  0.37  39.4  18  2.8795  100
109.275  99.5665  1838.07  90.0085  0.272  0.39  39.4  20  2.8795  100
109.324  99.5665  1894.2  96.4156  211.659  0.38  39.5  20  2.8795  100
109.372  99.6953  1941.86  89.1925  27.368  0.37  39.5  20  2.8795  100
109.421  99.6953  1921.09  96.1734  206.59  0.38  39.5  20  2.8795  100
109.47  99.6953  1883.98  96.5183  213.87  0.39  39.5  20  2.8795  100
109.519  99.6953  1883.52  93.9603  130.086  0.39  39.5  20  2.8795  100
109.568  99.6953  1844.22  90.049  1.577  0.39  39.5  20  2.8795  100
109.617  99.6953  1872.61  95.3444  174.418  0.39  39.5  20  2.8795  100
109.665  99.6953  1891.4  94.0012  131.976  0.38  39.5  20  2.8795  100
109.714  99.6953  1910.18  96.1858  205.826  0.38  39.5  20  2.8795  100
109.763  99.6953  1869.44  90.029  0.945  0.39  39.5  20  2.8795  100
109.812  99.8241  1918.16  94.9229  164.606  0.38  39.5  20  2.8795  100
109.861  99.8241  1947.52  89.8128  6.364  0.37  39.5  20  2.8795  100
109.909  99.8241  1900.94  95.2191  172.916  0.38  39.5  20  2.8795  100
109.958  99.8241  1929.83  94.7286  159.088  0.38  38.6  20  2.8795  100
110.007  99.8241  1845.33  96.1518  197.751  0.39  38.6  20  2.8795  100
110.055  99.8241  1985.33  89.935  2.253  0.36  38.6  20  2.8795  100
110.104  99.8241  1913.85  96.3086  210.301  0.38  38.6  20  2.8795  100
110.153  99.8241  1866.01  95.5244  179.639  0.39  38.6  20  2.8795  100
110.202  99.8241  2013.4  89.9609  1.375  0.36  38.6  20  2.8795  100
110.25  99.9529  1922.14  94.7766  160.058  0.38  38.5  20  2.8795  100
110.299  99.9529  1824.67  90.0254  0.81  0.4  38.5  20  2.8795  100
110.348  99.9529  1985.33  89.935  2.253  0.36  38.5  20  2.8795  100
110.397  99.9529  1953.13  89.8948  3.587  0.37  38.5  20  2.8795  100
110.446  99.9529  1967.12  87.9364  70.833  0.37  38.5  20  2.8795  100
110.495  99.9529  1923  94.941  165.629  0.38  38.5  20  2.8795  100
110.543  99.9529  1969.47  89.8087  6.577  0.37  39.5  20  2.8795  100
110.592  99.9529  2038.34  89.9702  1.062  0.35  39.5  20  2.8795  100
110.64  100.082  1999.45  89.6119  13.542  0.36  39.5  20  2.8795  100
110.689  100.082  1877.56  95.1267  167.777  0.39  39.5  20  2.8795  100
110.738  100.082  1841.04  89.9931  0.222  0.39  39.5  20  2.8795  100
110.787  100.082  1891.49  94.8734  160.688  0.38  39.5  20  2.8795  100
110.835  100.082  1888.58  94.0456  133.239  0.38  38.6  20  2.8795  100
110.884  100.082  2032.24  89.8481  5.388  0.36  38.6  20  2.8795  100
110.933  100.082  1894.22  94.8088  158.795  0.38  38.6  20  2.8795  100
110.982  100.082  1976.43  88.9177  37.333  0.37  38.6  20  2.8795  100
111.03  100.082  1905.91  95.284  175.52  0.38  38.6  20  2.8795  100
111.079  100.211  1869.04  95.2262  170.249  0.39  38.6  20  2.8795  100
111.128  100.211  1976.52  87.9149  71.913  0.37  38.5  20  2.8795  100
111.177  100.211  2010.91  89.7438  8.992  0.36  38.5  20  2.8795  100
111.226  100.211  1848.21  94.0625  130.937  0.39  38.5  20  2.8795  100
111.274  100.211  1963.26  89.2793  24.693  0.37  38.5  20  2.8795  100
111.323  100.211  1910.19  94.8988  163.123  0.38  38.5  20  2.8795  100
111.372  100.211  1991.73  90.0336  1.167  0.36  38.5  20  2.8795  100
111.42  100.211  2017.55  89.8843  4.075  0.36  38.7  20  2.8795  100
111.469  100.339  1973.15  89.7138  9.858  0.37  38.7  20  2.8795  100
111.518  100.339  1922.29  88.2237  59.585  0.38  38.7  20  2.8795  100
111.567  100.339  1984.29  89.8443  5.393  0.36  38.7  20  2.8795  100
111.615  100.339  1943.93  89.9061  3.186  0.37  38.7  20  2.8795  100
111.664  100.339  1985.74  89.0174  34.052  0.36  38.7  20  2.8795  100
111.713  100.339  1909.47  94.7602  158.459  0.38  38.6  20  2.8795  100
111.762  100.339  1925.65  88.1269  62.942  0.38  38.6  20  2.8795  100
111.81  100.339  1996.6  88.8394  40.44  0.36  38.6  20  2.8795  100
111.859  100.468  1915.37  96.3003  210.192  0.38  38.6  20  2.8795  100
111.908  100.468  1866.15  95.2441  170.565  0.39  38.6  20  2.8795  100
111.957  100.468  2007.79  89.76  8.41  0.36  38.6  20  2.8795  100
112.006  100.468  1955.4  89.9574  1.453  0.37  38.6  20  2.8795  100
112.055  100.468  1921.85  88.189  60.736  0.38  40  22  2.8795  100
112.103  100.468  1914.74  94.8705  162.57  0.38  40  22  2.8795  100
112.152  100.468  1950.46  89.7971  6.907  0.37  40  22  2.8795  100
112.201  100.468  1960.22  88.0192  67.753  0.37  40  22  2.8795  100
112.25  100.597  1891.4  94.0012  131.976  0.38  40  22  2.8795  100
112.299  100.597  1856.01  90.0272  0.882  0.39  40  22  2.8795  100
112.347  100.597  1978.81  88.9804  35.211  0.37  38.4  22  2.8795  100
112.396  100.597  1977.12  89.9194  2.782  0.37  38.4  22  2.8795  100
112.445  100.597  1951.83  88.9845  34.591  0.37  38.4  22  2.8795  100
112.494  100.597  2001.37  88.6953  45.571  0.36  38.4  22  2.8795  100
112.543  100.597  1895.17  94.9922  164.917  0.38  38.4  22  2.8795  100
112.592  100.597  2028.96  90.0173  0.613  0.36  38.4  22  2.8795  100
112.64  100.726  2020.15  89.5407  16.195  0.36  39.4  22  2.8795  100
112.689  100.726  1876.77  95.2722  172.451  0.39  39.4  22  2.8795  100
112.738  100.726  1959.76  87.9837  68.95  0.37  39.4  22  2.8795  100
112.787  100.726  1941.51  96.1096  206.637  0.37  39.4  22  2.8795  100
112.836  100.726  1893.73  89.4674  17.604  0.38  39.4  22  2.8795  100
112.884  100.726  1996.14  88.8033  41.688  0.36  39.4  22  2.8795  100
112.933  100.726  1984.7  89.88  4.155  0.36  38.8  22  2.8795  100
112.982  100.726  1871.95  95.2083  169.929  0.39  38.8  22  2.8795  100
113.031  100.855  1930.37  95.1368  172.833  0.38  38.8  22  2.8795  100
113.079  100.855  1930.5  89.9403  2.013  0.37  38.8  22  2.8795  100
113.128  100.855  1955.43  89.1524  28.926  0.37  38.8  22  2.8795  100
113.177  100.855  1921.94  95.0435  168.963  0.38  38.8  22  2.8795  100
113.226  100.855  1871.5  95.1176  166.939  0.39  39.1  22  2.8795  100
113.275  100.855  1968.24  89.7022  10.229  0.37  39.1  22  2.8795  100
113.323  100.855  1989.55  89.7407  9.004  0.36  39.1  22  2.8795  100
113.372  100.983  1950.6  89.1423  29.197  0.37  39.1  22  2.8795  100
113.421  100.983  2010.71  89.727  9.582  0.36  39.1  22  2.8795  100
113.47  100.983  1955.4  89.9574  1.453  0.37  39.1  22  2.8795  100
113.519  100.983  1956.5  89.2419  25.885  0.37  38.7  22  2.8795  100
113.568  100.983  2030.06  89.6649  11.874  0.36  38.7  22  2.8795  100
113.617  100.983  1885.8  94.9562  162.923  0.39  38.7  22  2.8795  100
113.665  100.983  1973.06  89.3003  24.093  0.37  38.7  22  2.8795  100
113.714  100.983  1913.46  94.9263  164.316  0.38  38.7  22  2.8795  100
113.763  101.112  1967.48  89.9889  0.382  0.37  38.7  22  2.8795  100
113.812  101.112  2001.38  89.7756  7.839  0.36  40  22  2.8795  100
113.861  101.112  1987.87  89.5973  13.973  0.36  40  22  2.8795  100
113.91  101.112  1850.8  95.4314  175.184  0.39  40  22  2.8795  100
113.959  101.112  1993.68  89.8157  6.412  0.36  40  22  2.8795  100
114.007  101.112  1911.06  96.0379  201.018  0.38  40  22  2.8795  100
114.056  101.112  1818.84  90.0558  1.771  0.4  40  22  2.8795  100
114.105  101.241  2009.35  89.7519  8.7  0.36  39  22  2.8795  100
114.154  101.241  1941.02  89.9215  2.659  0.37  39  22  2.8795  100
114.203  101.241  1836.63  90.0352  1.128  0.39  39  22  2.8795  100
114.251  101.241  2021.03  89.6136  13.63  0.36  39  22  2.8795  100
114.3  101.241  1846.35  94.26  137.152  0.39  39  22  2.8795  100
114.349  101.241  1970.44  88.9523  36.028  0.37  39  22  2.8795  100
114.398  101.241  1874.5  93.9749  129.94  0.39  39.4  22  2.8795  100
114.447  101.37  1921.41  88.1542  61.887  0.38  39.4  22  2.8795  100
114.496  101.37  2011.69  89.9526  1.665  0.36  39.4  22  2.8795  100
114.544  101.37  1965.39  89.8677  4.538  0.37  39.4  22  2.8795  100
114.593  101.37  1925.21  88.0921  64.097  0.38  39.4  22  2.8795  100
114.642  101.37  1917.68  94.8301  161.47  0.38  39.4  22  2.8795  100
114.691  101.37  1875.97  95.4175  177.115  0.39  39.4  22  2.8795  100
114.74  101.37  1977.49  88.8732  38.887  0.37  39.7  22  2.8795  100
114.788  101.499  1997.79  89.8884  3.891  0.36  39.7  22  2.8795  100
114.837  101.499  1862.7  94.0092  130.233  0.39  39.7  22  2.8795  100
114.886  101.499  1968.95  88.961  35.704  0.37  39.7  22  2.8795  100
114.935  101.499  1809.97  90.0284  0.898  0.4  39.7  22  2.8795  100
114.984  101.499  1957.71  88.9503  35.865  0.37  39.7  22  2.8795  100
115.032  101.499  1928.91  94.8565  163.303  0.38  38.8  22  2.8795  100
115.081  101.499  1882.85  94.9747  163.273  0.39  38.8  22  2.8795  100
115.13  101.499  1891.14  93.9556  130.458  0.38  38.8  22  2.8795  100
115.179  101.627  2010.31  88.8771  39.396  0.36  38.8  22  2.8795  100
115.227  101.627  1855.93  95.5851  180.627  0.39  38.8  22  2.8795  100
115.276  101.627  1959.29  87.9483  70.146  0.37  38.8  22  2.8795  100
115.325  101.627  2021.98  89.4144  20.666  0.36  38.9  22  2.8795  100
115.374  101.627  1926.83  89.0928  30.507  0.38  38.9  22  2.8795  100
115.422  101.627  1967.59  87.972  69.628  0.37  38.9  22  2.8795  100
115.471  101.627  1872.61  95.0389  164.475  0.39  38.9  22  2.8795  100
115.52  101.756  1954.38  89.1961  27.421  0.37  38.9  22  2.8795  100
115.569  101.756  2010.43  89.8438  5.48  0.36  38.9  22  2.8795  100
115.618  101.756  1977.12  89.9194  2.782  0.37  38.9  22  2.8795  100
115.666  101.756  1966.41  89.9575  1.459  0.37  38.9  22  2.8795  100
115.715  101.756  2028.75  89.417  20.641  0.36  38.9  22  2.8795  100
115.764  101.756  1904.4  95.2931  175.681  0.38  38.9  22  2.8795  100
115.813  101.756  1903.45  93.9452  130.96  0.38  38.9  22  2.8795  100
115.861  101.885  1986.08  89.721  9.672  0.36  38.9  22  2.8795  100
115.91  101.885  1933.77  89.9598  1.357  0.37  38.8  22  2.8795  100
115.959  101.885  2004.11  88.9125  38.036  0.36  38.8  22  2.8795  100
116.008  101.885  1973.56  89.7493  8.635  0.37  38.8  22  2.8795  100
116.057  101.885  1862.7  94.0092  130.233  0.39  38.8  22  2.8795  100
116.105  101.885  2014.41  89.9003  3.504  0.36  38.8  22  2.8795  100
116.154  101.885  1904.93  96.4047  212.495  0.38  38.8  22  2.8795  100
116.203  102.014  1962.81  89.1102  30.48  0.37  39.8  22  2.8795  100
116.252  102.014  1944.73  94.8075  162.985  0.37  39.8  22  2.8795  100
116.3  102.014  1877.44  95.4086  176.964  0.39  39.8  22  2.8795  100
116.349  102.014  1966.41  89.9575  1.459  0.37  39.8  22  2.8795  100
116.398  102.014  1984  89.9594  1.406  0.36  39.8  22  2.8795  100
116.447  102.014  1826.09  95.4007  171.874  0.4  39.8  22  2.8795  100
116.495  102.014  1999.71  90.0306  1.067  0.36  39  22  2.8795  100
116.544  102.143  1977.53  89.955  1.553  0.37  39  22  2.8795  100
116.593  102.143  1964.23  88.8362  39.895  0.37  39  22  2.8795  100
116.641  102.143  1991.56  88.8299  40.668  0.36  39  22  2.8795  100
116.69  102.143  1985.81  89.8363  5.672  0.36  39  22  2.8795  100
116.739  102.143  1909.21  88.27  57.639  0.38  39  22  2.8795  100
116.788  102.143  1944.48  94.7605  161.373  0.37  40.2  22  2.8795  100
116.837  102.143  1888.55  95.2  171.164  0.38  40.2  22  2.8795  100
116.886  102.143  1984.1  89.8277  5.967  0.36  40.2  22  2.8795  100
116.934  102.271  1906.24  96.35  210.835  0.38  40.2  22  2.8795  100
116.983  102.271  1764.45  90.0251  0.772  0.41  40.2  22  2.8795  100
117.032  102.271  1888.44  94.0212  132.428  0.38  40.2  22  2.8795  100
117.081  102.271  1890.47  94.9742  163.916  0.38  40.2  22  2.8795  100
117.129  102.271  1964.52  89.9299  2.405  0.37  39.1  22  2.8795  100
117.178  102.271  1892.42  95.3652  176.949  0.38  39.1  22  2.8795  100
117.227  102.271  1961.33  89.9265  2.518  0.37  39.1  22  2.8795  100
117.276  102.4  1932.77  88.081  64.721  0.37  39.1  22  2.8795  100
117.325  102.4  1998.49  89.8084  6.684  0.36  39.1  22  2.8795  100
117.373  102.4  1953.09  89.953  1.603  0.37  39.1  22  2.8795  100
117.422  102.4  1953.9  88.0213  67.463  0.37  37.7  22  2.8795  100
117.471  102.4  1905.9  94.9731  165.218  0.38  37.7  22  2.8795  100
117.52  102.4  1851.36  95.2431  169.182  0.39  37.7  22  2.8795  100
117.569  102.4  1982.01  88.8469  39.885  0.37  37.7  22  2.8795  100
117.617  102.529  1892.5  94.7725  157.454  0.38  37.7  22  2.8795  100
117.666  102.529  1844.7  94.2251  135.909  0.39  37.7  22  2.8795  100
117.715  102.529  1907.65  95.3211  176.911  0.38  38.9  22  2.8795  100
117.763  102.529  1971.09  89.9506  1.698  0.37  38.9  22  2.8795  100
117.812  102.529  1956.9  89.144  29.235  0.37  38.9  22  2.8795  100
117.861  102.529  1998.49  89.8084  6.684  0.36  38.9  22  2.8795  100
117.91  102.529  1849.01  95.673  182.775  0.39  38.9  22  2.8795  100
117.958  102.658  1987.77  88.659  46.52  0.36  38.9  22  2.8795  100
118.007  102.658  1878.39  94.6961  153.784  0.39  39  22  2.8795  100
118.056  102.658  1858.89  94.1283  133.821  0.39  39  22  2.8795  100
118.105  102.658  1903.01  95.0164  166.401  0.38  39  22  2.8795  100
118.153  102.658  1867.74  94.6713  152.109  0.39  39  22  2.8795  100
118.202  102.658  1949.98  89.2211  26.508  0.37  39  22  2.8795  100
118.251  102.658  1927.86  94.9593  166.66  0.38  39  22  2.8795  100
118.3  102.787  1859.05  95.3096  172.03  0.39  39.4  22  2.8795  100
118.348  102.787  1964.3  89.1017  30.794  0.37  39.4  22  2.8795  100
