[Connect DataFile][2.1]
Date:	7/22/2025
Time:	09:44:06
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:08:05.400	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:456		
000:08:05.450	1126.1	25.9	26.9	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:506		
000:08:05.500	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:556		
000:08:05.550	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:606		
000:08:05.600	1125.8	25.9	26.9	1125.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:656		
000:08:05.650	1126.1	25.9	26.9	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:706		
000:08:05.700	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:756		
000:08:05.750	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:806		
000:08:05.800	1126.6	25.9	26.9	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:856		
000:08:05.850	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:906		
000:08:05.900	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:11:956		
000:08:05.950	1126.8	25.9	26.9	1126.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:006		
000:08:06.000	1126.7	25.9	26.9	1126.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:056		
000:08:06.050	1126.6	25.9	26.9	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:106		
000:08:06.100	1126.7	25.9	26.9	1126.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:156		
000:08:06.150	1126.4	25.9	26.9	1126.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:206		
000:08:06.200	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:256		
000:08:06.250	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:306		
000:08:06.300	1126.6	25.9	26.9	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:356		
000:08:06.350	1126.6	25.9	26.9	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:406		
000:08:06.400	1126.6	25.9	26.9	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:456		
000:08:06.450	1126.1	25.9	26.9	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:506		
000:08:06.500	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:556		
000:08:06.550	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:606		
000:08:06.600	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:656		
000:08:06.650	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:706		
000:08:06.700	1126.0	25.9	26.9	1126.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:756		
000:08:06.750	1126.1	25.9	26.9	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:806		
000:08:06.800	1126.7	25.9	26.9	1126.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:856		
000:08:06.850	1126.5	25.9	26.9	1126.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:906		
000:08:06.900	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:12:956		
000:08:06.950	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:006		
000:08:07.000	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:056		
000:08:07.050	1126.6	25.9	26.9	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:106		
000:08:07.100	1126.3	25.9	26.9	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:156		
000:08:07.150	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:206		
000:08:07.200	1126.0	25.9	26.9	1126.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:256		
000:08:07.250	1126.0	25.9	26.9	1126.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:306		
000:08:07.300	1126.2	25.9	26.9	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:356		
000:08:07.350	1125.9	25.9	26.9	1125.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:406		
000:08:07.400	1125.7	25.9	26.9	1125.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:456		
000:08:07.450	1125.9	25.9	26.9	1125.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:506		
000:08:07.500	1125.8	25.9	26.9	1125.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:556		
000:08:07.550	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:606		
000:08:07.600	1126.1	25.9	26.9	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:656		
000:08:07.650	1126.0	25.9	26.9	1126.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:706		
000:08:07.700	1125.7	25.9	26.9	1125.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:756		
000:08:07.750	1126.0	25.9	26.9	1126.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:806		
000:08:07.800	1126.1	25.9	26.9	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:856		
000:08:07.850	1125.9	25.9	26.9	1125.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:906		
000:08:07.900	1126.0	25.9	26.9	1126.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:13:956		
000:08:07.950	1125.6	25.9	26.9	1125.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:006		
000:08:08.000	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:056		
000:08:08.050	1125.7	25.9	26.9	1125.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:106		
000:08:08.100	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:156		
000:08:08.150	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:206		
000:08:08.200	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:256		
000:08:08.250	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:306		
000:08:08.300	1125.7	25.9	26.9	1125.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:356		
000:08:08.350	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:406		
000:08:08.400	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:456		
000:08:08.450	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:506		
000:08:08.500	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:556		
000:08:08.550	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:606		
000:08:08.600	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:656		
000:08:08.650	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:706		
000:08:08.700	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:756		
000:08:08.750	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:806		
000:08:08.800	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:856		
000:08:08.850	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:906		
000:08:08.900	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:14:956		
000:08:08.950	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:006		
000:08:09.000	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:056		
000:08:09.050	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:106		
000:08:09.100	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:156		
000:08:09.150	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:206		
000:08:09.200	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:256		
000:08:09.250	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:306		
000:08:09.300	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:356		
000:08:09.350	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:406		
000:08:09.400	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:456		
000:08:09.450	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:506		
000:08:09.500	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:556		
000:08:09.550	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:606		
000:08:09.600	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:656		
000:08:09.650	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:706		
000:08:09.700	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:756		
000:08:09.750	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:806		
000:08:09.800	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:856		
000:08:09.850	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:906		
000:08:09.900	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:15:956		
000:08:09.950	1124.4	25.9	26.9	1124.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:006		
000:08:10.000	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:056		
000:08:10.050	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:106		
000:08:10.100	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:156		
000:08:10.150	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:206		
000:08:10.200	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:256		
000:08:10.250	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:306		
000:08:10.300	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:356		
000:08:10.350	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:406		
000:08:10.400	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:456		
000:08:10.450	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:506		
000:08:10.500	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:556		
000:08:10.550	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:606		
000:08:10.600	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:656		
000:08:10.650	1124.4	25.9	26.9	1124.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:706		
000:08:10.700	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:756		
000:08:10.750	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:806		
000:08:10.800	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:856		
000:08:10.850	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:906		
000:08:10.900	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:16:956		
000:08:10.950	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:006		
000:08:11.000	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:056		
000:08:11.050	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:106		
000:08:11.100	1124.5	25.9	26.9	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:156		
000:08:11.150	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:206		
000:08:11.200	1124.5	25.9	26.9	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:256		
000:08:11.250	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:306		
000:08:11.300	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:356		
000:08:11.350	1124.5	25.9	26.9	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:406		
000:08:11.400	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:456		
000:08:11.450	1124.3	25.9	26.9	1124.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:506		
000:08:11.500	1124.5	25.9	26.9	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:556		
000:08:11.550	1124.4	25.9	26.9	1124.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:606		
000:08:11.600	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:656		
000:08:11.650	1124.4	25.9	26.9	1124.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:706		
000:08:11.700	1124.1	25.9	26.9	1124.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:756		
000:08:11.750	1124.4	25.9	26.9	1124.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:806		
000:08:11.800	1124.3	25.9	26.9	1124.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:856		
000:08:11.850	1124.5	25.9	26.9	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:906		
000:08:11.900	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:17:956		
000:08:11.950	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:006		
000:08:12.000	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:056		
000:08:12.050	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:106		
000:08:12.100	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:156		
000:08:12.150	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:206		
000:08:12.200	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:256		
000:08:12.250	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:306		
000:08:12.300	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:356		
000:08:12.350	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:406		
000:08:12.400	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:456		
000:08:12.450	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:506		
000:08:12.500	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:556		
000:08:12.550	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:606		
000:08:12.600	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:656		
000:08:12.650	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:706		
000:08:12.700	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:756		
000:08:12.750	1124.5	25.9	26.9	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:806		
000:08:12.800	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:856		
000:08:12.850	1124.6	25.9	26.9	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:906		
000:08:12.900	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:18:956		
000:08:12.950	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:006		
000:08:13.000	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:056		
000:08:13.050	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:106		
000:08:13.100	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:156		
000:08:13.150	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:206		
000:08:13.200	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:256		
000:08:13.250	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:306		
000:08:13.300	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:356		
000:08:13.350	1124.7	25.9	26.9	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:406		
000:08:13.400	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:456		
000:08:13.450	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:506		
000:08:13.500	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:556		
000:08:13.550	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:606		
000:08:13.600	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:656		
000:08:13.650	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:706		
000:08:13.700	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:756		
000:08:13.750	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:806		
000:08:13.800	1124.9	25.9	26.9	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:856		
000:08:13.850	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:906		
000:08:13.900	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:19:956		
000:08:13.950	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:006		
000:08:14.000	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:056		
000:08:14.050	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:106		
000:08:14.100	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:156		
000:08:14.150	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:206		
000:08:14.200	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:256		
000:08:14.250	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:306		
000:08:14.300	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:356		
000:08:14.350	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:406		
000:08:14.400	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:456		
000:08:14.450	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:506		
000:08:14.500	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:556		
000:08:14.550	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:606		
000:08:14.600	1125.0	25.9	26.9	1125.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:656		
000:08:14.650	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:706		
000:08:14.700	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:756		
000:08:14.750	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:806		
000:08:14.800	1124.8	25.9	26.9	1124.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:856		
000:08:14.850	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:906		
000:08:14.900	1125.1	25.9	26.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:20:956		
000:08:14.950	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:006		
000:08:15.000	1125.2	25.9	26.9	1125.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:056		
000:08:15.050	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:106		
000:08:15.100	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:156		
000:08:15.150	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:206		
000:08:15.200	1125.4	25.9	26.9	1125.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:256		
000:08:15.250	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:306		
000:08:15.300	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:356		
000:08:15.350	1125.3	25.9	26.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:406		
000:08:15.400	1125.6	25.9	26.9	1125.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:456		
000:08:15.450	1125.7	25.9	26.9	1125.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:506		
000:08:15.500	1125.5	25.9	26.9	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:556		
000:08:15.550	1125.6	25.9	26.9	1125.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:606		
000:08:15.600	1125.8	25.9	26.9	1125.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:656		
000:08:15.650	1125.9	25.9	26.9	1125.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:52:21:706		
