Date  22.7.2025
time  09:45:19
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
415.533  323.172  231.8  49.844  149.481  4.08  39.4  47  5.3278  100
415.582  323.172  227.48  50.9938  143.177  4.09  41.4  47  5.3278  100
415.63  323.172  220.922  50.4354  140.716  4.25  41.4  47  5.3278  100
415.679  323.172  220.754  50.303  141.002  4.26  41.4  47  5.3278  100
415.727  323.301  227.868  50.6546  144.467  4.11  41.4  47  5.3278  100
415.776  323.301  229.625  50.2181  146.929  4.1  41.4  47  5.3278  100
415.825  323.301  228.803  50.8187  144.552  4.08  41.4  47  5.3278  100
415.873  323.43  226.611  51.7119  140.412  4.07  39.6  47  5.3278  100
415.922  323.43  217.973  49.8722  140.482  4.34  39.6  47  5.3278  100
415.971  323.43  218.356  51.1701  136.912  4.25  39.6  47  5.3278  100
416.02  323.43  218.931  49.793  141.331  4.33  39.6  47  5.3278  100
416.068  323.559  226.439  50.676  143.496  4.13  39.6  47  5.3278  100
416.117  323.559  228.817  50.5953  145.251  4.09  39.6  47  5.3278  100
416.166  323.559  230.287  49.4898  149.591  4.13  39.6  47  5.3278  100
416.215  323.688  230.753  50.3193  147.338  4.07  39.6  47  5.3278  100
416.263  323.688  226.2  50.2018  144.788  4.16  39.6  47  5.3278  100
416.312  323.688  226.869  50.1134  145.485  4.16  39.6  47  5.3278  100
416.361  323.817  232.308  50.4473  147.931  4.04  39.6  47  5.3278  100
416.41  323.817  229.267  50.478  145.9  4.09  39.6  47  5.3278  100
416.459  323.817  226.665  51.4245  141.336  4.08  39.6  47  5.3278  100
416.507  323.817  227.3  50.9704  143.135  4.1  39.5  47  5.3278  100
416.556  323.945  227.055  50.5449  144.287  4.13  39.5  47  5.3278  100
416.605  323.945  226.387  50.7516  143.231  4.13  39.5  47  5.3278  100
416.653  323.945  230.323  49.54  149.46  4.13  39.5  47  5.3278  100
416.702  324.074  229.705  49.8376  148.15  4.12  39.5  47  5.3278  100
416.751  324.074  233.321  49.4498  151.685  4.08  39.5  47  5.3278  100
416.8  324.074  229.114  49.9147  147.533  4.13  40.4  47  5.3278  100
416.848  324.203  227.48  50.1255  145.839  4.14  40.4  47  5.3278  100
416.897  324.203  228.063  49.5918  147.837  4.17  40.4  47  5.3278  100
416.945  324.203  228.656  49.4238  148.731  4.17  40.4  47  5.3278  100
416.995  324.203  226.323  50.1981  144.878  4.16  40.4  47  5.3278  100
417.044  324.332  225.996  50.0301  145.177  4.18  40.4  47  5.3278  100
417.092  324.332  226.481  49.7905  146.213  4.18  42.4  47  5.3278  100
417.141  324.332  228.519  49.2578  149.145  4.18  42.4  47  5.3278  100
417.19  324.461  228.291  50.0977  146.444  4.13  42.4  47  5.3278  100
417.238  324.461  226.995  50.0012  145.906  4.16  42.4  47  5.3278  100
417.287  324.461  225.395  50.9696  141.938  4.13  42.4  47  5.3278  100
417.335  324.461  223.542  50.4878  142.227  4.19  42.4  47  5.3278  100
417.384  324.589  225.911  50.5011  143.693  4.15  41  47  5.3278  100
417.433  324.589  225.275  50.6971  142.694  4.15  41  47  5.3278  100
417.481  324.589  221.773  50.7076  140.444  4.21  41  47  5.3278  100
417.53  324.718  224.16  50.8095  141.647  4.16  41  47  5.3278  100
417.579  324.718  226.528  49.649  146.669  4.19  41  47  5.3278  100
417.628  324.718  229.88  48.9622  150.929  4.17  41  47  5.3278  100
417.677  324.847  230.582  49.0781  151.038  4.15  40.7  47  5.3278  100
417.725  324.847  225.105  50.4303  143.395  4.17  40.7  47  5.3278  100
417.774  324.847  214.232  49.3965  139.426  4.45  40.7  47  5.3278  100
417.823  324.847  221.654  49.8948  142.788  4.27  40.7  47  5.3278  100
417.871  324.976  224.984  50.264  143.821  4.18  40.7  47  5.3278  100
417.92  324.976  224.352  49.6428  145.279  4.23  40.7  47  5.3278  100
417.969  324.976  225.949  50.7459  142.972  4.13  40  47  5.3278  100
418.018  325.105  228.34  50.007  146.753  4.14  40  47  5.3278  100
418.067  325.105  228.209  49.1947  149.132  4.19  40  47  5.3278  100
418.115  325.105  227.629  49.1901  148.767  4.2  40  47  5.3278  100
418.164  325.233  224.908  49.6606  145.586  4.22  40  47  5.3278  100
418.213  325.233  217.94  48.868  143.36  4.41  40  47  5.3278  100
418.262  325.233  217.92  48.8118  143.508  4.41  41.1  47  5.3278  100
418.311  325.233  223.8  50.4086  142.63  4.19  41.1  47  5.3278  100
418.36  325.362  224.464  49.7451  145.046  4.22  41.1  47  5.3278  100
418.408  325.362  225.788  49.7117  146.003  4.2  41.1  47  5.3278  100
418.457  325.362  227.931  49.5887  147.761  4.17  41.1  47  5.3278  100
418.507  325.491  227.005  49.4248  147.655  4.2  41.1  47  5.3278  100
418.555  325.491  224.427  50.5822  142.505  4.17  40.7  47  5.3278  100
418.604  325.491  218.513  48.6978  144.225  4.41  40.7  47  5.3278  100
418.653  325.491  226.786  49.1794  148.248  4.22  40.7  47  5.3278  100
418.702  325.62  229.629  48.821  151.191  4.19  40.7  47  5.3278  100
418.75  325.62  224.917  50.3688  143.462  4.18  40.7  47  5.3278  100
418.799  325.62  216.086  49.4918  140.36  4.4  40.7  47  5.3278  100
418.848  325.749  228.593  49.2601  149.185  4.18  40.7  47  5.3278  100
418.897  325.749  230.85  49.459  150.051  4.12  39.8  47  5.3278  100
418.945  325.749  229.619  49.5532  148.964  4.14  39.8  47  5.3278  100
418.994  325.877  233.512  49.6527  151.18  4.06  39.8  47  5.3278  100
419.043  325.877  231.883  49.7682  149.769  4.09  39.8  47  5.3278  100
419.092  325.877  230.767  49.2976  150.49  4.14  39.8  47  5.3278  100
419.14  325.877  234.076  48.4383  155.292  4.13  39.8  47  5.3278  100
419.189  326.006  227.978  49.8269  147.069  4.15  39.9  47  5.3278  100
419.238  326.006  230.978  49.4941  150.026  4.12  39.9  47  5.3278  100
419.287  326.006  230.563  50.2499  147.431  4.08  39.9  47  5.3278  100
419.335  326.135  231.154  49.1128  151.307  4.14  39.9  47  5.3278  100
419.384  326.135  235.965  48.702  155.731  4.08  39.9  47  5.3278  100
419.433  326.135  232.175  49.2337  151.604  4.11  39.9  47  5.3278  100
419.482  326.264  229.192  50.4103  146.061  4.1  40.2  47  5.3278  100
419.53  326.264  227.611  50.3021  145.384  4.13  40.2  47  5.3278  100
419.579  326.264  228.963  50.0453  147.036  4.12  40.2  47  5.3278  100
419.627  326.264  227.529  49.8682  146.653  4.16  40.2  47  5.3278  100
419.676  326.393  231.214  50.1013  148.308  4.08  40.2  47  5.3278  100
419.725  326.393  228.829  50.6741  145.016  4.09  40.2  47  5.3278  100
419.773  326.393  227.864  51.1834  142.832  4.07  39.5  47  5.3278  100
419.822  326.521  229.699  50.8623  144.983  4.06  39.5  47  5.3278  100
419.871  326.521  232.109  49.2458  151.524  4.11  39.5  47  5.3278  100
419.919  326.521  230.1  49.4542  149.578  4.14  39.5  47  5.3278  100
419.968  326.65  226.256  51.1821  141.828  4.1  39.5  47  5.3278  100
420.017  326.65  224.832  50.9839  141.541  4.14  39.5  47  5.3278  100
420.066  326.65  226.339  50.5809  143.723  4.14  40.1  47  5.3278  100
420.114  326.65  226.269  50.3628  144.343  4.15  40.1  47  5.3278  100
420.163  326.779  218.612  49.3486  142.416  4.36  40.1  47  5.3278  100
420.211  326.779  219.16  49.0973  143.501  4.37  40.1  47  5.3278  100
420.26  326.779  226.238  51.1232  141.998  4.11  40.1  47  5.3278  100
420.308  326.908  226.113  50.3938  144.149  4.15  40.1  47  5.3278  100
420.357  326.908  226.211  50.2349  144.694  4.16  40.6  47  5.3278  100
420.405  326.908  217.662  50.7207  137.802  4.29  40.6  47  5.3278  100
420.454  327.037  216.105  50.3542  137.884  4.35  40.6  47  5.3278  100
420.502  327.037  229.538  49.7455  148.324  4.13  40.6  47  5.3278  100
420.551  327.037  229.674  50.678  145.539  4.07  40.6  47  5.3278  100
420.599  327.037  219.043  50.1652  140.314  4.3  40.6  47  5.3278  100
420.648  327.165  228.027  50.7388  144.308  4.1  39.9  47  5.3278  100
420.696  327.165  233.945  48.4975  155.025  4.13  39.9  47  5.3278  100
420.745  327.165  245.129  49.0728  160.584  3.91  39.9  47  5.3278  100
420.794  327.294  225.383  50.1817  144.325  4.18  39.9  47  5.3278  100
420.843  327.294  223.726  49.4904  145.327  4.25  39.9  47  5.3278  100
420.892  327.294  227.027  49.1374  148.532  4.21  39.9  47  5.3278  100
420.94  327.423  238.873  48.7698  157.437  4.03  39.9  47  5.3278  100
420.989  327.423  242.919  48.7545  160.153  3.96  40.1  47  5.3278  100
421.038  327.423  242.172  48.9454  159.053  3.96  40.1  47  5.3278  100
421.087  327.423  227.235  48.8129  149.639  4.23  40.1  47  5.3278  100
421.135  327.552  229.127  49.0761  150.091  4.18  40.1  47  5.3278  100
421.184  327.552  244.334  48.5479  161.747  3.95  40.1  47  5.3278  100
421.233  327.552  245.133  48.3575  162.886  3.95  40.1  47  5.3278  100
421.282  327.681  234.092  48.3931  155.441  4.13  42.4  47  5.3278  100
421.331  327.681  244.133  48.5739  161.531  3.95  42.4  47  5.3278  100
421.379  327.681  226.409  49.2434  147.81  4.22  42.4  47  5.3278  100
421.428  327.809  239.662  49.0236  157.158  4  42.4  47  5.3278  100
421.477  327.809  241.941  48.7713  159.455  3.98  42.4  47  5.3278  100
421.526  327.809  239.492  49.1061  156.786  4  42.4  47  5.3278  100
421.574  327.809  235.909  49.396  153.536  4.04  41.6  47  5.3278  100
421.623  327.938  225.975  49.095  147.97  4.24  41.6  47  5.3278  100
421.672  327.938  244.366  48.7494  161.124  3.94  41.6  47  5.3278  100
421.721  327.938  243.511  48.9441  159.937  3.94  41.6  47  5.3278  100
421.77  328.067  240.431  48.6469  158.852  4.01  41.6  47  5.3278  100
421.819  328.067  244.423  48.3887  162.314  3.96  41.6  47  5.3278  100
421.867  328.067  247.586  48.3889  164.415  3.91  39.7  47  5.3278  100
421.916  328.067  248.963  48.3435  165.476  3.89  39.7  47  5.3278  100
421.965  328.196  254.381  48.1339  169.772  3.82  39.7  47  5.3278  100
422.013  328.196  250.806  48.4934  166.211  3.85  39.7  47  5.3278  100
422.063  328.196  251.165  48.5484  166.268  3.84  39.7  47  5.3278  100
422.111  328.325  255.459  48.0732  170.693  3.81  39.7  47  5.3278  100
422.159  328.325  256.296  47.7166  172.435  3.82  38.9  47  5.3278  100
422.208  328.325  256.961  47.6154  173.218  3.81  38.9  47  5.3278  100
422.257  328.454  256.898  48.1392  171.434  3.78  38.9  47  5.3278  100
422.306  328.454  256.108  48.27  170.471  3.79  38.9  47  5.3278  100
422.354  328.454  255.33  48.3487  169.691  3.79  38.9  47  5.3278  100
422.402  328.454  253.204  48.285  168.488  3.83  38.9  47  5.3278  100
422.451  328.582  260.034  47.3948  176.029  3.78  40  47  5.3278  100
422.5  328.582  258.879  47.7725  173.987  3.77  40  47  5.3278  100
422.549  328.582  254.257  48.3642  168.927  3.81  40  47  5.3278  100
422.597  328.711  250.203  48.5199  165.725  3.86  40  47  5.3278  100
422.646  328.711  251.04  48.4542  166.494  3.85  40  47  5.3278  100
422.695  328.711  254.574  47.8072  170.979  3.84  40  47  5.3278  100
422.744  328.84  250.818  48.2691  166.953  3.86  41.1  47  5.3278  100
422.792  328.84  235.229  48.3399  156.359  4.12  41.1  47  5.3278  100
422.841  328.84  229.597  49.6026  148.798  4.14  41.1  47  5.3278  100
422.89  328.84  249.335  48.3567  165.681  3.88  41.1  47  5.3278  100
422.938  328.969  253.392  47.9892  169.588  3.84  41.1  47  5.3278  100
422.987  328.969  253.956  48.3311  168.836  3.81  41.1  47  5.3278  100
423.036  328.969  236.321  49.5779  153.234  4.02  39.3  47  5.3278  100
423.085  329.098  216.375  49.9839  139.129  4.37  39.3  47  5.3278  100
423.134  329.098  222.79  49.5764  144.464  4.27  39.3  47  5.3278  100
423.182  329.098  248.464  48.7913  163.689  3.87  39.3  47  5.3278  100
423.231  329.226  246.443  48.6723  162.742  3.91  39.3  47  5.3278  100
423.28  329.226  254.436  48.4431  168.784  3.8  39.3  47  5.3278  100
423.329  329.226  229.351  49.4033  149.245  4.15  39.3  47  5.3278  100
423.378  329.355  222.171  48.8555  146.18  4.32  40  47  5.3278  100
423.427  329.355  240.338  48.4215  159.499  4.02  40  47  5.3278  100
423.475  329.355  245.241  48.2423  163.326  3.95  40  47  5.3278  100
423.524  329.355  245.231  48.5815  162.233  3.93  40  47  5.3278  100
423.573  329.484  223.68  49.8305  144.285  4.23  40  47  5.3278  100
423.621  329.484  225.652  50.2408  144.319  4.17  40  47  5.3278  100
423.67  329.484  227.341  48.7801  149.806  4.23  39.5  47  5.3278  100
423.718  329.613  226.826  49.8521  146.249  4.17  39.5  47  5.3278  100
423.767  329.613  228.788  49.5438  148.453  4.16  39.5  47  5.3278  100
423.816  329.613  221.588  50.3884  141.281  4.24  39.5  47  5.3278  100
423.865  329.742  226.923  49.4663  147.477  4.19  39.5  47  5.3278  100
423.913  329.742  228.304  48.8938  150.1  4.21  39.5  47  5.3278  100
423.962  329.742  224.65  50.1401  143.981  4.2  39  47  5.3278  100
424.011  329.742  215.494  48.8326  141.851  4.46  39  47  5.3278  100
424.059  329.87  220.281  49.4983  143.066  4.32  39  47  5.3278  100
424.108  329.87  224.16  49.2272  146.39  4.26  39  47  5.3278  100
424.156  329.87  223.464  49.1494  146.165  4.28  39  47  5.3278  100
424.205  329.999  235.546  49.4642  153.087  4.04  39  47  5.3278  100
424.253  329.999  212.803  49.5148  138.162  4.47  39.6  47  5.3278  100
424.302  329.999  211.715  49.2187  138.286  4.51  39.6  47  5.3278  100
424.351  330.128  218.024  48.1002  145.603  4.46  39.6  47  5.3278  100
424.399  330.128  220.423  50.0022  141.678  4.28  39.6  47  5.3278  100
424.448  330.128  214.823  48.4855  142.387  4.5  39.6  47  5.3278  100
424.497  330.128  213.568  48.1977  142.356  4.54  39.6  47  5.3278  100
424.546  330.257  216.273  48.4581  143.425  4.47  40.7  47  5.3278  100
424.594  330.257  213.974  48.2443  142.497  4.53  40.7  47  5.3278  100
424.643  330.257  211.612  49.1218  138.49  4.52  40.7  47  5.3278  100
424.692  330.386  213.085  49.547  138.255  4.46  40.7  47  5.3278  100
424.74  330.386  212.793  49.2419  138.925  4.49  40.7  47  5.3278  100
424.789  330.386  213.982  49.1651  139.919  4.47  40.7  47  5.3278  100
424.837  330.514  214.304  49.7181  138.558  4.43  40.6  47  5.3278  100
424.886  330.514  209.971  50.6553  133.119  4.46  40.6  47  5.3278  100
424.934  330.514  210.434  50.0703  135.066  4.48  40.6  47  5.3278  100
424.983  330.514  215.509  48.8043  141.941  4.46  40.6  47  5.3278  100
425.032  330.643  216.763  48.2643  144.298  4.47  40.6  47  5.3278  100
425.081  330.643  215.883  48.3992  143.333  4.48  40.6  47  5.3278  100
425.129  330.643  213.611  48.7444  140.859  4.5  39.7  47  5.3278  100
425.178  330.772  212.783  48.8945  139.894  4.51  39.7  47  5.3278  100
425.226  330.772  214.333  48.9105  140.867  4.48  39.7  47  5.3278  100
425.275  330.772  211.784  49.2584  138.22  4.51  39.7  47  5.3278  100
425.324  330.901  214.259  49.9783  137.785  4.41  39.7  47  5.3278  100
425.372  330.901  210.609  50.4346  134.149  4.46  39.7  47  5.3278  100
425.421  330.901  213.398  48.6553  140.968  4.52  41.4  47  5.3278  100
425.469  330.901  217.882  48.3485  144.804  4.44  41.4  47  5.3278  100
425.518  331.03  217.786  48.3056  144.862  4.45  41.4  47  5.3278  100
425.567  331.03  223.531  50.4428  142.355  4.2  41.4  47  5.3278  100
425.615  331.03  218.619  49.0416  143.307  4.38  41.4  47  5.3278  100
425.664  331.158  221.868  50.81  140.197  4.21  41.4  47  5.3278  100
425.713  331.158  217.952  48.7242  143.78  4.42  41.4  47  5.3278  100
425.762  331.158  224.857  51.2795  140.653  4.12  40.9  47  5.3278  100
425.81  331.287  215.839  49.9172  138.978  4.38  40.9  47  5.3278  100
425.859  331.287  217.034  49.9519  139.646  4.35  40.9  47  5.3278  100
425.908  331.287  215.206  51.4225  134.197  4.3  40.9  47  5.3278  100
425.957  331.287  219.102  50.0177  140.784  4.31  40.9  47  5.3278  100
426.005  331.416  227.524  51.7083  140.988  4.05  40.9  47  5.3278  100
426.054  331.416  217.796  49.5859  141.198  4.36  40.3  47  5.3278  100
426.103  331.416  217.648  49.8125  140.446  4.35  40.3  47  5.3278  100
426.151  331.545  226.543  51.5651  140.825  4.08  40.3  47  5.3278  100
426.2  331.545  226.378  51.1478  142.01  4.1  40.3  47  5.3278  100
426.25  331.545  227.228  51.2969  142.082  4.08  40.3  47  5.3278  100
426.298  331.674  217.692  49.8494  140.368  4.35  40.3  47  5.3278  100
426.347  331.674  219.217  50.5788  139.207  4.27  40.1  47  5.3278  100
426.396  331.674  225.858  51.6362  140.179  4.09  40.1  47  5.3278  100
426.445  331.674  221.042  49.8254  142.598  4.28  40.1  47  5.3278  100
426.493  331.802  219.15  49.5283  142.245  4.34  40.1  47  5.3278  100
426.542  331.802  216.291  51.1622  135.64  4.29  40.1  47  5.3078  100
426.591  331.802  217.784  49.2154  142.261  4.39  40.1  47  5.3078  100
426.64  331.931  219.223  49.4528  142.511  4.34  40.1  47  5.3078  100
426.688  331.931  224.866  51.2248  140.826  4.13  40.1  47  5.3078  100
426.737  331.931  226.513  49.7048  146.492  4.19  40.1  47  5.3078  100
426.786  332.06  227.666  50.1486  145.888  4.14  40.1  47  5.3078  100
426.835  332.06  224.784  51.0898  141.187  4.14  40.1  47  5.3078  100
426.884  332.06  219.866  49.1819  143.718  4.35  40.1  47  5.3078  100
426.932  332.06  227.138  51.304  142.004  4.08  41.1  47  5.3078  100
426.981  332.189  227.162  50.5777  144.255  4.12  41.1  47  5.3078  100
427.03  332.189  226.144  50.7331  143.134  4.13  41.1  47  5.3078  100
427.078  332.189  225.162  51.3135  140.739  4.12  41.1  47  5.3078  100
427.127  332.318  223.942  50.5139  142.403  4.19  41.1  47  5.3078  100
427.176  332.318  229.07  49.2978  149.383  4.17  41.1  47  5.3078  100
427.225  332.318  230.914  49.4864  150.008  4.12  40.5  47  5.3078  100
427.273  332.446  226.649  50.4425  144.342  4.14  40.5  47  5.3078  100
427.322  332.446  225.464  49.4298  146.637  4.22  40.5  47  5.3078  100
427.37  332.446  223.82  50.0298  143.779  4.22  40.5  47  5.3078  100
427.419  332.446  224.065  50.0918  143.751  4.21  40.5  47  5.3078  100
427.468  332.575  219.299  49.4397  142.599  4.34  40.5  47  5.3078  100
427.517  332.575  223.212  50.0039  143.467  4.23  40.1  47  5.3078  100
427.566  332.575  217.306  48.922  142.789  4.42  40.1  47  5.3078  100
427.615  332.704  216.873  48.8264  142.777  4.43  40.1  47  5.3078  100
427.663  332.704  224.378  49.5892  145.456  4.23  40.1  47  5.3078  100
427.712  332.704  215.452  49.5729  139.717  4.41  40.1  47  5.3078  100
427.76  332.833  217.871  48.9584  143.055  4.4  40.1  47  5.3078  100
427.809  332.833  221.745  50.3082  141.619  4.24  40.8  47  5.3078  100
427.858  332.833  226.383  50.0592  145.337  4.17  40.8  47  5.3078  100
427.906  332.833  217.925  48.4456  144.556  4.44  40.8  47  5.3078  100
427.955  332.962  213.674  50.3068  136.469  4.4  40.8  47  5.3078  100
428.004  332.962  224.775  51.045  141.318  4.14  40.8  47  5.3078  100
428.052  332.962  215.979  49.8523  139.255  4.38  40.8  47  5.3078  100
428.101  333.091  226.767  49.9793  145.826  4.17  40.8  47  5.3078  100
428.15  333.091  223.767  49.9668  143.934  4.22  40.5  47  5.3078  100
428.199  333.091  217.173  48.5611  143.73  4.44  40.5  47  5.3078  100
428.247  333.219  217.473  48.8599  143.076  4.42  40.5  47  5.3078  100
428.296  333.219  224.846  50.2465  143.786  4.19  40.5  47  5.3078  100
428.345  333.219  221.841  50.7378  140.397  4.21  40.5  47  5.3078  100
428.394  333.219  212.867  49.6296  137.879  4.46  40.5  47  5.3078  100
428.442  333.348  214.09  49.5438  138.916  4.44  40.9  47  5.3078  100
428.491  333.348  214.934  49.0984  140.731  4.45  40.9  47  5.3078  100
428.54  333.348  222.568  51.1233  139.694  4.18  40.9  47  5.3078  100
428.588  333.477  226.597  48.8474  149.116  4.24  40.9  47  5.3078  100
428.637  333.477  226.937  48.9846  148.93  4.22  40.9  47  5.3078  100
428.686  333.477  222.432  49.182  145.395  4.3  40.9  47  5.3078  100
428.735  333.606  216.811  47.5214  146.416  4.52  41.2  47  5.3078  100
428.784  333.606  222.256  49.592  144.072  4.27  41.2  47  5.3078  100
428.832  333.606  220.771  49.4706  143.465  4.31  41.2  47  5.3078  100
428.881  333.606  218.905  49.2583  142.869  4.36  41.2  47  5.3078  100
428.93  333.735  218.14  48.0617  145.789  4.46  41.2  47  5.3078  100
428.979  333.735  214.247  49.5201  139.085  4.44  41.2  47  5.3078  100
429.027  333.735  213.005  49.2791  138.959  4.48  39.9  47  5.3078  100
429.076  333.863  211.048  49.9345  135.844  4.48  39.9  47  5.3078  100
429.125  333.863  211.145  49.8433  136.163  4.48  39.9  47  5.3078  100
429.173  333.863  214.23  48.7833  141.158  4.49  39.9  47  5.3078  100
429.222  333.863  212.856  49.1604  139.196  4.49  39.9  47  5.3078  100
429.271  333.992  205.28  50.8472  129.612  4.54  39.9  47  5.3078  100
429.32  333.992  206.907  52.0341  127.287  4.43  41.1  47  5.3078  100
429.368  333.992  210.509  49.5791  136.493  4.51  41.1  47  5.3078  100
429.417  334.121  213.596  49.0741  139.923  4.48  41.1  47  5.3078  100
429.466  334.121  212.106  50.0349  136.24  4.45  41.1  47  5.3078  100
429.515  334.121  208.026  51.2716  130.147  4.46  41.1  47  5.3078  100
429.564  334.25  212.161  50.2397  135.693  4.44  41.1  47  5.3078  100
429.612  334.25  213.417  49.8515  137.605  4.43  39.4  47  5.3078  100
429.661  334.25  210.94  50.5893  133.92  4.44  39.4  47  5.3078  100
429.71  334.25  209.846  50.817  132.581  4.45  39.4  47  5.3078  100
429.758  334.379  208.066  51.7575  128.791  4.43  39.4  47  5.3078  100
429.807  334.379  215.397  49.1919  140.768  4.44  39.4  47  5.3078  100
429.856  334.379  217.272  49.7843  140.285  4.36  39.4  47  5.3078  100
429.905  334.507  216.8  49.8812  139.7  4.36  40.7  47  5.3078  100
429.953  334.507  212.912  50.4478  135.578  4.41  40.7  47  5.3078  100
430.002  334.507  215.295  50.8091  136.047  4.34  40.7  47  5.3078  100
430.051  334.636  217.979  48.7047  143.853  4.42  40.7  47  5.3078  100
430.1  334.636  218.521  48.6145  144.469  4.41  40.7  47  5.2878  100
430.149  334.636  217.831  49.8221  140.537  4.35  40.7  47  5.2878  100
430.197  334.636  214.021  49.3067  139.544  4.46  39.8  47  5.2878  100
430.246  334.765  214.784  49.8082  138.611  4.41  39.8  47  5.2878  100
430.295  334.765  224.876  50.1307  144.154  4.19  39.8  47  5.2878  100
430.344  334.765  221.886  50.3823  141.488  4.23  39.8  47  5.2878  100
430.392  334.894  215.256  49.3019  140.362  4.43  39.8  47  5.2878  100
430.441  334.894  210.953  50.7198  133.557  4.43  39.8  47  5.2878  100
430.49  334.894  209.771  50.0853  134.599  4.5  39.8  47  5.2678  100
430.539  335.023  212.335  50.2574  135.754  4.43  40.1  47  5.2678  100
430.587  335.023  224.997  51.0054  141.579  4.14  40.1  47  5.2678  100
430.636  335.023  217.296  48.0144  145.358  4.48  40.1  47  5.2678  100
430.685  335.023  207.967  52.4636  126.707  4.39  40.1  47  5.2678  100
430.734  335.151  208.636  51.8713  128.818  4.41  40.1  47  5.2678  100
430.782  335.151  216.11  49.06  141.61  4.43  40.1  47  5.2678  100
430.831  335.151  212.864  50.6999  134.825  4.39  40.1  47  5.2678  100
430.88  335.28  207.969  52.1853  127.508  4.4  40.1  47  5.2678  100
430.928  335.28  200.816  52.755  121.539  4.53  40.1  47  5.2678  100
430.977  335.28  202.475  51.6786  125.549  4.55  40.1  47  5.2678  100
431.026  335.409  216.677  49.6645  140.247  4.38  40.1  47  5.2678  100
431.075  335.409  216.021  50.1422  138.444  4.36  40.1  47  5.2678  100
431.123  335.409  217.328  50.2397  138.998  4.33  41.7  47  5.2678  100
431.172  335.409  210.766  51.381  131.547  4.39  41.7  47  5.2678  100
431.221  335.538  214.663  50.4335  136.735  4.37  41.7  47  5.2678  100
431.27  335.538  222.255  50.7145  140.729  4.21  41.7  47  5.2678  100
431.319  335.538  227.242  49.6015  147.275  4.18  41.7  47  5.2678  100
431.367  335.667  219.969  49.769  142.072  4.31  41.7  47  5.2678  100
431.416  335.667  217.835  48.9383  143.089  4.4  40.1  47  5.2678  100
431.465  335.667  219.061  49.5396  142.154  4.34  40.1  47  5.2678  100
431.513  335.795  226.052  51.1807  141.705  4.11  40.1  47  5.2678  100
431.562  335.795  229.538  49.5825  148.821  4.14  40.1  47  5.2678  100
431.611  335.795  234.585  49.5738  152.121  4.05  40.1  47  5.2678  100
431.659  335.924  229.558  51.8402  141.834  4.01  40.1  47  5.2678  100
431.708  335.924  228.248  52.2219  139.826  4.01  40.5  47  5.2678  100
431.757  335.924  229.233  52.312  140.144  3.99  40.5  47  5.2678  100
431.805  335.924  229.896  51.3716  143.517  4.03  40.5  47  5.2678  100
431.854  336.053  233.815  50.5554  148.55  4.01  40.5  47  5.2678  100
431.903  336.053  214.446  50.2177  137.218  4.39  40.5  47  5.2678  100
431.952  336.053  220.155  50.3709  140.418  4.27  40.5  47  5.2678  100
432.001  336.182  231.615  51.7069  143.528  3.98  39.1  47  5.2678  100
432.05  336.182  230.251  51.8171  142.335  4  39.1  47  5.2678  100
432.098  336.182  221.629  50.3574  141.398  4.24  39.1  47  5.2678  100
432.147  336.311  219.528  51.2022  137.551  4.23  39.1  47  5.2678  100
432.196  336.311  229.738  51.909  141.728  4  39.1  47  5.2678  100
432.245  336.311  229.653  51.1274  144.128  4.05  39.1  47  5.2678  100
432.294  336.311  229.143  52.3188  140.068  3.99  40.9  47  5.2678  100
432.343  336.439  210.114  51.0179  132.178  4.43  40.9  47  5.2678  100
432.391  336.439  209.907  52.09  128.972  4.37  40.9  47  5.2678  100
432.44  336.439  210.154  51.8656  129.772  4.38  40.9  47  5.2678  100
432.489  336.568  219.792  50.6265  139.43  4.26  40.9  47  5.2678  100
432.538  336.568  228.162  51.939  140.662  4.03  40.9  47  5.2678  100
432.586  336.568  222.417  50.5017  141.469  4.22  41.2  47  5.2678  100
432.635  336.697  230.329  50.7092  145.857  4.06  41.2  47  5.2678  100
432.684  336.697  220.201  50.5494  139.919  4.25  41.2  47  5.2678  100
432.732  336.697  215.621  51.4061  134.504  4.29  41.2  47  5.2678  100
432.781  336.697  219.723  50.4371  139.947  4.27  41.2  47  5.2678  100
432.83  336.826  219.724  50.3435  140.224  4.28  41.2  47  5.2678  100
432.879  336.826  213.202  51.9787  131.322  4.31  41.2  47  5.2678  100
432.927  336.826  217.258  50.4078  138.462  4.32  42  47  5.2678  100
432.976  336.955  219.383  50.6876  138.99  4.26  42  47  5.2678  100
433.025  336.955  210.941  51.8348  130.347  4.36  42  47  5.2678  100
433.073  336.955  207.582  52.1297  127.429  4.41  42  47  5.2678  100
433.123  337.083  213.885  51.9057  131.958  4.3  42  47  5.2678  100
433.172  337.083  220.249  49.7284  142.372  4.3  42  47  5.2678  100
433.22  337.083  219.099  51.2675  137.087  4.23  40.9  47  5.2678  100
433.269  337.083  209.898  50.8313  132.573  4.45  40.9  47  5.2678  100
433.317  337.212  220.963  50.1822  141.493  4.26  40.9  47  5.2678  100
433.366  337.212  219.429  50.9291  138.302  4.25  40.9  47  5.2678  100
433.415  337.212  214.565  50.5575  136.314  4.37  40.9  47  5.2678  100
