0.0009	0.316	351.11111111111114
0.0019	0.759	399.4736842105263
0.0028	1.125	401.7857142857143
0.0039	1.614	413.84615384615387
0.0048	2.078	432.9166666666667
0.006	2.53	421.66666666666663
0.0068	2.938	432.0588235294118
0.008	3.465	433.125
0.009	3.911	434.5555555555556
0.0099	4.374	441.81818181818176
0.0109	4.865	446.3302752293578
0.0119	5.329	447.81512605042013
0.013	5.954	458.0
0.014	6.347	453.3571428571429
0.0149	6.904	463.3557046979866
0.016	7.447	465.4375
0.0168	7.829	466.01190476190476
0.0179	8.302	463.79888268156424
0.0189	8.739	462.3809523809524
0.0199	9.231	463.8693467336683
0.0208	9.767	469.5673076923077
0.0219	10.266	468.76712328767127
0.0228	10.82	474.56140350877195
0.0239	11.455	479.2887029288703
0.025	12.059	482.35999999999996
0.0257	12.493	486.1089494163424
0.0271	13.213	487.56457564575646
0.0279	13.627	488.42293906810033
0.0289	14.203	491.4532871972318
0.0298	14.792	496.3758389261745
0.0309	15.348	496.6990291262136
0.0317	15.879	500.9148264984227
0.0328	16.491	502.77439024390236
0.0338	17.105	506.0650887573965
0.0348	17.598	505.6896551724138
0.0359	18.306	509.91643454038996
0.0368	18.836	511.8478260869565
0.0378	19.389	512.936507936508
0.0388	19.987	515.1288659793814
0.0398	20.478	514.5226130653266
0.0408	21.184	519.2156862745098
0.0418	21.381	511.5071770334929
0.0429	22.053	514.0559440559441
0.0439	21.641	492.9612756264236
0.0451	22.332	495.16629711751665
0.0459	22.598	492.3311546840958
0.047	23.339	496.57446808510633
0.0479	23.896	498.8726513569938
0.0487	24.325	499.4866529774127
0.0501	25.071	500.41916167664675
0.0509	25.414	499.2927308447937
0.0518	26.182	505.4440154440154
0.053	26.785	505.37735849056605
0.054	27.437	508.0925925925926
0.0549	27.756	505.5737704918033
0.0558	28.379	508.584229390681
0.057	29.051	509.66666666666663
0.0577	29.717	515.0259965337955
0.0583	30.005	514.6655231560892
0.0579	30.004	518.2037996545769
0.0579	30.003	518.1865284974093
0.0575	30.002	521.7739130434783
0.0578	30.002	519.0657439446367
0.0575	30.001	521.7565217391304
0.0576	30.0	520.8333333333334
0.0577	30.0	519.9306759098787
0.0577	30.0	519.9306759098787
0.0574	30.0	522.6480836236934
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0555	30.0	540.5405405405405
0.0554	30.0	541.5162454873646
0.0555	30.0	540.5405405405405
0.0554	30.0	541.5162454873646
0.0554	30.0	541.5162454873646
0.0553	30.0	542.49547920434
0.0553	30.0	542.49547920434
0.0554	30.0	541.5162454873646
0.0554	30.0	541.5162454873646
0.0554	30.0	541.5162454873646
0.0554	30.0	541.5162454873646
0.0554	30.0	541.5162454873646
0.0553	30.0	542.49547920434
0.0553	30.0	542.49547920434
0.0538	29.052	540.0
0.0529	28.433	537.4858223062381
0.0517	27.639	534.6034816247582
0.0508	27.175	534.9409448818898
0.0498	26.471	531.5461847389558
0.0487	25.8	529.7741273100617
0.0477	25.188	528.0503144654087
0.0468	24.611	525.8760683760684
0.0457	23.885	522.6477024070023
0.0448	23.283	519.7098214285714
0.0439	22.654	516.0364464692483
0.0428	21.947	512.7803738317757
0.0417	21.297	510.71942446043164
0.0406	20.555	506.28078817733996
0.0397	19.884	500.85642317380353
0.0388	19.285	497.0360824742268
0.0377	18.568	492.5198938992043
0.0367	17.937	488.7465940054496
0.0358	17.259	482.0949720670391
0.0347	16.613	478.7608069164265
0.0337	15.986	474.36201780415433
0.0327	15.369	470.0
0.0317	14.652	462.20820189274446
0.0307	14.086	458.8273615635179
0.0297	13.413	451.6161616161616
0.0286	12.733	445.20979020979024
0.0278	11.963	430.32374100719426
0.0266	11.237	422.4436090225564
0.0258	10.282	398.52713178294573
0.0246	9.673	393.2113821138211
0.0237	9.413	397.1729957805907
0.0228	8.842	387.8070175438597
0.0217	8.249	380.13824884792626
0.0207	7.671	370.57971014492756
0.0198	7.171	362.17171717171715
0.0188	6.661	354.30851063829783
0.0178	6.163	346.2359550561798
0.0168	5.653	336.48809523809524
0.0159	5.281	332.13836477987417
0.0146	4.772	326.8493150684932
0.0138	4.452	322.60869565217394
0.0127	4.024	316.85039370078744
0.0119	3.713	312.01680672268907
0.0109	3.362	308.4403669724771
0.0098	3.0	306.12244897959187
0.0088	2.637	299.6590909090909
0.0078	2.331	298.84615384615387
0.0069	2.011	291.4492753623189
0.0058	1.679	289.4827586206897
0.005	1.433	286.6
0.0037	1.055	285.1351351351351
0.0029	0.828	285.51724137931035
0.0018	0.51	283.33333333333337
