0.0021	0.46	219.04761904761907
0.0029	0.696	240.0
0.0039	0.953	244.35897435897436
0.0051	1.23	241.17647058823528
0.0061	1.477	242.13114754098362
0.007	1.717	245.2857142857143
0.008	1.995	249.375
0.009	2.281	253.44444444444449
0.0101	2.572	254.65346534653466
0.0111	2.836	255.49549549549548
0.012	3.106	258.8333333333333
0.0131	3.455	263.74045801526717
0.0141	3.818	270.78014184397165
0.0149	4.029	270.4026845637584
0.0161	4.391	272.7329192546584
0.017	4.669	274.6470588235294
0.018	5.019	278.83333333333337
0.019	5.369	282.57894736842104
0.02	5.757	287.84999999999997
0.021	6.151	292.90476190476187
0.022	6.58	299.0909090909091
0.023	7.18	312.17391304347825
0.0239	7.406	309.8744769874477
0.025	8.01	320.4
0.0259	8.466	326.87258687258685
0.0271	9.153	337.74907749077494
0.028	9.822	350.7857142857142
0.029	10.307	355.41379310344826
0.03	10.821	360.7
0.0308	11.401	370.1623376623376
0.0319	11.889	372.69592476489026
0.033	12.495	378.63636363636357
0.034	12.917	379.9117647058823
0.0349	13.397	383.86819484240687
0.036	14.205	394.58333333333337
0.037	14.664	396.3243243243243
0.0378	15.316	405.1851851851852
0.039	15.787	404.7948717948718
0.0399	16.059	402.48120300751884
0.0407	16.812	413.0712530712531
0.0419	17.41	415.5131264916468
0.0429	17.932	417.99533799533793
0.044	18.505	420.5681818181818
0.045	19.088	424.1777777777778
0.046	19.569	425.4130434782609
0.047	20.073	427.0851063829787
0.048	20.616	429.5
0.0489	21.087	431.2269938650307
0.0501	21.747	434.07185628742513
0.0509	22.246	437.0530451866404
0.0519	22.746	438.2658959537572
0.053	23.454	442.52830188679246
0.0539	23.852	442.5231910946196
0.0549	24.356	443.64298724954466
0.0559	24.953	446.386404293381
0.057	25.484	447.08771929824564
0.058	25.977	447.87931034482756
0.0588	26.498	450.6462585034014
0.06	27.087	451.45
0.061	27.616	452.72131147540983
0.0621	28.217	454.3800322061191
0.063	28.695	455.4761904761905
0.0641	29.277	456.73946957878314
0.065	29.748	457.66153846153844
0.0656	30.004	457.3780487804878
0.0651	29.843	458.41781874039935
0.064	29.256	457.125
0.0628	28.651	456.22611464968156
0.062	28.231	455.3387096774194
0.061	27.686	453.8688524590164
0.0597	26.998	452.22780569514237
0.0588	26.488	450.4761904761905
0.0577	25.989	450.4159445407279
0.0569	25.528	448.64674868189803
0.0559	25.027	447.71019677996424
0.0549	24.526	446.73952641165755
0.0538	23.972	445.57620817843866
0.053	23.509	443.5660377358491
0.0519	22.911	441.4450867052023
0.0509	22.442	440.90373280943027
0.0499	21.882	438.5170340681363
0.0487	21.331	438.0082135523614
0.0479	20.783	433.88308977035496
0.0468	20.203	431.6880341880342
0.0458	19.765	431.55021834061137
0.0449	19.255	428.8418708240534
0.0439	18.698	425.92255125284737
0.0428	18.098	422.85046728971963
0.0418	17.558	420.04784688995215
0.0407	17.059	419.14004914004914
0.0398	16.443	413.14070351758795
0.0389	15.951	410.0514138817481
0.0378	15.353	406.16402116402116
0.0369	14.812	401.40921409214087
0.0359	14.293	398.133704735376
0.0348	13.697	393.5919540229885
0.0338	13.128	388.40236686390534
0.0327	12.539	383.45565749235476
0.0319	11.888	372.66457680250784
0.0309	11.388	368.54368932038835
0.03	10.966	365.5333333333333
0.0286	10.287	359.6853146853147
0.0278	9.661	347.5179856115108
0.027	9.251	342.6296296296296
0.0257	8.501	330.7782101167315
0.0249	8.085	324.6987951807229
0.0239	7.535	315.27196652719664
0.0228	6.862	300.96491228070175
0.0219	6.619	302.23744292237444
0.0207	5.933	286.6183574879227
0.0199	5.636	283.21608040201005
0.0189	5.257	278.14814814814815
0.0177	4.848	273.89830508474574
0.0169	4.56	269.8224852071006
0.0159	4.174	262.5157232704403
0.0148	3.838	259.3243243243243
0.0139	3.484	250.64748201438852
0.0129	3.215	249.22480620155036
0.0117	2.813	240.42735042735043
0.0108	2.592	240.0
0.01	2.363	236.29999999999998
0.0088	2.06	234.0909090909091
0.0079	1.809	228.98734177215186
0.0065	1.495	230.00000000000003
0.0058	1.308	225.51724137931038
0.0049	1.1	224.48979591836738
0.0038	0.827	217.6315789473684
0.0029	0.614	211.7241379310345
0.0019	0.391	205.78947368421052
