0.0018	0.72	400.0
0.0028	1.117	398.92857142857144
0.0038	1.564	411.57894736842104
0.0048	2.033	423.5416666666667
0.0058	2.486	428.6206896551725
0.0067	2.921	435.9701492537313
0.0079	3.501	443.16455696202524
0.0088	3.959	449.8863636363636
0.0099	4.402	444.6464646464646
0.0108	4.955	458.7962962962963
0.0117	5.405	461.96581196581195
0.0129	6.018	466.51162790697674
0.0138	6.671	483.4057971014493
0.0148	7.251	489.93243243243245
0.0159	7.808	491.06918238993705
0.0167	8.452	506.10778443113776
0.0177	9.152	517.0621468926553
0.0188	9.823	522.5
0.0198	10.444	527.4747474747475
0.0207	11.005	531.6425120772948
0.0218	11.755	539.2201834862386
0.0227	12.508	551.0132158590308
0.0237	13.111	553.2067510548524
0.0248	14.05	566.5322580645162
0.0257	14.763	574.4357976653696
0.0269	15.685	583.085501858736
0.0278	16.26	584.8920863309354
0.0287	16.759	583.9372822299651
0.0297	17.623	593.3670033670033
0.0307	18.381	598.729641693811
0.0317	19.161	604.4479495268139
0.0326	20.026	614.2944785276075
0.0337	20.84	618.3976261127597
0.0345	21.526	623.9420289855071
0.0358	22.417	626.173184357542
0.0367	23.133	630.3269754768392
0.0377	23.897	633.8726790450928
0.0388	24.547	632.6546391752578
0.0395	25.333	641.3417721518987
0.0406	26.002	640.4433497536946
0.0417	26.878	644.5563549160671
0.0428	27.759	648.5747663551402
0.0439	28.601	651.503416856492
0.0448	29.425	656.8080357142858
0.0456	30.005	658.0043859649122
0.0455	30.002	659.3846153846154
0.0438	28.523	651.2100456621005
0.0424	27.509	648.7971698113207
0.0417	26.967	646.6906474820144
0.0406	26.055	641.7487684729065
0.0397	25.422	640.352644836272
0.0387	24.53	633.8501291989664
0.0377	23.699	628.6206896551726
0.0366	22.767	622.0491803278688
0.0357	22.054	617.7591036414565
0.0345	20.999	608.6666666666666
0.0335	20.201	603.0149253731344
0.0327	19.468	595.3516819571865
0.0316	18.297	579.0189873417721
0.0306	17.607	575.3921568627451
0.0297	16.859	567.6430976430977
0.0286	16.095	562.7622377622378
0.0277	15.161	547.3285198555957
0.0266	14.319	538.3082706766918
0.0257	13.424	522.3346303501945
0.0247	12.403	502.1457489878543
0.0237	11.505	485.4430379746836
0.0227	10.583	466.2114537444934
0.0218	9.815	450.2293577981651
0.0207	8.871	428.5507246376812
0.0196	8.202	418.46938775510205
0.0188	7.491	398.4574468085106
0.0174	6.806	391.14942528735634
0.0167	6.42	384.4311377245509
0.0158	6.004	379.99999999999994
0.0146	5.352	366.57534246575347
0.0138	4.903	355.28985507246375
0.0127	4.419	347.95275590551176
0.0119	4.016	337.47899159663865
0.0108	3.62	335.18518518518516
0.0098	3.254	332.0408163265306
0.0087	2.855	328.1609195402299
0.0077	2.471	320.90909090909093
0.0068	2.146	315.5882352941176
0.0057	1.766	309.82456140350877
0.0047	1.452	308.93617021276594
0.0036	1.09	302.7777777777778
0.0027	0.799	295.9259259259259
0.0018	0.505	280.55555555555554
0.0007	0.164	234.2857142857143
