0.002	0.141	70.49999999999999
0.0029	0.211	72.75862068965517
0.0039	0.287	73.58974358974359
0.005	0.37	74.0
0.006	0.44	73.33333333333333
0.0069	0.512	74.20289855072464
0.0079	0.596	75.44303797468353
0.009	0.676	75.11111111111113
0.0101	0.751	74.35643564356435
0.011	0.839	76.27272727272728
0.0119	0.913	76.72268907563024
0.013	0.996	76.61538461538461
0.014	1.068	76.28571428571429
0.015	1.15	76.66666666666666
0.016	1.234	77.125
0.0169	1.313	77.6923076923077
0.018	1.393	77.3888888888889
0.019	1.477	77.73684210526316
0.0199	1.566	78.69346733668341
0.0209	1.656	79.23444976076556
0.0221	1.752	79.2760180995475
0.0229	1.841	80.39301310043668
0.0239	1.928	80.6694560669456
0.025	2.031	81.24
0.0258	2.135	82.75193798449611
0.027	2.231	82.62962962962962
0.0279	2.321	83.1899641577061
0.0289	2.405	83.21799307958477
0.03	2.496	83.2
0.0308	2.587	83.9935064935065
0.0319	2.688	84.26332288401255
0.033	2.84	86.06060606060605
0.034	2.972	87.41176470588235
0.0349	3.063	87.76504297994269
0.0361	3.186	88.25484764542936
0.037	3.284	88.75675675675676
0.0381	3.382	88.76640419947506
0.039	3.498	89.6923076923077
0.0399	3.543	88.79699248120302
0.0409	3.688	90.17114914425429
0.042	3.803	90.54761904761904
0.043	4.108	95.53488372093024
0.0441	4.117	93.35600907029479
0.0449	4.236	94.34298440979954
0.046	4.394	95.52173913043478
0.0469	4.552	97.05756929637526
0.0479	4.679	97.68267223382047
0.0488	4.847	99.32377049180329
0.05	5.055	101.1
0.0509	5.418	106.44400785854617
0.0519	5.342	102.92870905587668
0.053	5.676	107.09433962264151
0.054	5.689	105.35185185185185
0.055	5.802	105.49090909090908
0.056	5.833	104.16071428571429
0.0569	6.07	106.67838312829527
0.0579	6.444	111.29533678756476
0.059	6.619	112.1864406779661
0.0599	6.671	111.36894824707846
0.061	6.646	108.95081967213115
0.062	7.015	113.14516129032258
0.063	7.454	118.31746031746032
0.0641	7.468	116.50546021840873
0.065	7.429	114.29230769230769
0.066	7.621	115.46969696969697
0.0671	7.834	116.75111773472428
0.0679	8.009	117.95287187039764
0.069	8.405	121.81159420289853
0.0698	8.372	119.94269340974212
0.071	8.776	123.60563380281691
0.0719	9.181	127.69123783031986
0.073	9.2	126.02739726027397
0.074	9.548	129.02702702702703
0.0748	9.606	128.4224598930481
0.0759	9.848	129.74967061923584
0.077	10.063	130.6883116883117
0.0779	10.211	131.07830551989733
0.0791	10.324	130.51833122629583
0.0799	10.324	129.21151439299123
0.081	10.718	132.320987654321
0.0819	10.732	131.03785103785103
0.0828	10.803	130.47101449275362
0.0839	10.975	130.8104886769964
0.0849	11.234	132.3203769140165
0.0857	11.48	133.9556592765461
0.087	11.539	132.632183908046
0.0879	11.788	134.1069397042093
0.0889	12.0	134.98312710911136
0.09	12.173	135.25555555555556
0.0909	12.243	134.6864686468647
0.0918	12.642	137.71241830065358
0.0929	12.75	137.2443487621098
0.094	12.898	137.2127659574468
0.0949	13.1	138.04004214963118
0.0958	13.067	136.39874739039666
0.0969	13.388	138.16305469556244
0.0979	13.586	138.77425944841676
0.0989	13.737	138.8978766430738
0.0999	13.877	138.9089089089089
0.1009	14.041	139.15758176412288
0.102	14.215	139.36274509803923
0.1029	14.353	139.4849368318756
0.104	14.501	139.43269230769232
0.1049	14.629	139.45662535748332
0.1059	14.716	138.96128423040605
0.1068	15.007	140.51498127340824
0.1079	15.082	139.7775718257646
0.1087	15.256	140.34958601655933
0.1099	15.264	138.8898999090082
0.1108	15.478	139.69314079422384
0.1116	15.387	137.8763440860215
0.1129	15.569	137.90079716563332
