0.0021	0.389	185.23809523809527
0.0031	0.604	194.83870967741936
0.0042	0.845	201.1904761904762
0.005	1.037	207.39999999999998
0.0061	1.294	212.1311475409836
0.0071	1.511	212.8169014084507
0.008	1.738	217.25
0.0091	2.011	220.98901098901098
0.0101	2.216	219.40594059405944
0.0112	2.516	224.64285714285714
0.012	2.724	227.0
0.0132	3.058	231.66666666666666
0.0141	3.24	229.78723404255322
0.0152	3.547	233.35526315789474
0.0162	3.822	235.92592592592595
0.017	4.088	240.47058823529412
0.0179	4.386	245.02793296089388
0.019	4.735	249.2105263157895
0.0202	5.153	255.0990099009901
0.0209	5.339	255.4545454545455
0.0221	5.79	261.9909502262443
0.023	6.038	262.5217391304348
0.0239	6.44	269.4560669456067
0.0251	6.928	276.0159362549801
0.026	7.174	275.92307692307696
0.0272	7.643	280.99264705882354
0.0279	8.018	287.3835125448029
0.029	8.376	288.8275862068965
0.0301	8.787	291.92691029900334
0.0311	9.225	296.6237942122186
0.032	9.582	299.4375
0.0331	9.973	301.29909365558916
0.0341	10.358	303.7536656891496
0.035	10.738	306.79999999999995
0.0359	11.013	306.76880222841226
0.0371	11.478	309.38005390835576
0.038	11.758	309.42105263157896
0.039	12.376	317.3333333333333
0.0399	12.766	319.9498746867168
0.041	13.108	319.7073170731707
0.0421	13.56	322.0902612826604
0.0431	13.878	321.9953596287703
0.0441	14.444	327.5283446712018
0.0449	14.838	330.467706013363
0.0461	15.153	328.6984815618221
0.0469	15.703	334.818763326226
0.048	16.111	335.6458333333333
0.049	16.475	336.2244897959184
0.0501	16.988	339.0818363273453
0.0511	17.454	341.5655577299413
0.0519	17.796	342.8901734104046
0.0532	18.333	344.60526315789474
0.0541	18.705	345.7486136783733
0.0549	19.098	347.8688524590164
0.0561	19.627	349.85739750445634
0.0571	20.038	350.9281961471103
0.058	20.376	351.3103448275862
0.0592	20.881	352.7195945945946
0.0599	21.122	352.6210350584307
0.0602	21.161	351.5116279069768
0.0602	21.175	351.7441860465117
0.059	20.741	351.54237288135596
0.0577	20.237	350.7279029462738
0.0569	19.894	349.6309314586994
0.0561	19.567	348.7878787878788
0.0548	19.11	348.7226277372263
0.0541	18.804	347.5785582255083
0.053	18.398	347.1320754716981
0.0519	17.917	345.2215799614644
0.051	17.497	343.07843137254906
0.05	16.914	338.28000000000003
0.0487	16.476	338.3162217659137
0.048	16.145	336.35416666666663
0.0471	15.675	332.80254777070064
0.0459	15.345	334.3137254901961
0.045	14.921	331.5777777777778
0.0441	14.379	326.05442176870747
0.0429	13.857	323.006993006993
0.0418	13.548	324.11483253588517
0.0409	12.949	316.60146699266505
0.0399	12.489	313.00751879699254
0.0389	12.074	310.38560411311056
0.0379	11.833	312.2163588390501
0.037	11.31	305.6756756756757
0.036	10.917	303.25
0.0348	10.52	302.2988505747127
0.0338	10.01	296.1538461538462
0.0328	9.633	293.68902439024384
0.0319	9.211	288.7460815047022
0.0309	8.804	284.9190938511327
0.03	8.506	283.53333333333336
0.0287	7.733	269.4425087108014
0.0277	7.435	268.4115523465704
0.0272	7.063	259.66911764705884
0.0258	6.512	252.4031007751938
0.025	6.189	247.56
0.0239	5.814	243.2635983263598
0.0229	5.316	232.13973799126637
0.022	5.003	227.40909090909093
0.0209	4.666	223.25358851674645
0.0199	4.405	221.356783919598
0.0188	4.049	215.37234042553192
0.0179	3.751	209.55307262569832
0.017	3.49	205.2941176470588
0.016	3.213	200.8125
0.0149	2.956	198.38926174496643
0.0139	2.703	194.46043165467626
0.0131	2.509	191.52671755725189
0.0119	2.226	187.05882352941174
0.011	2.032	184.72727272727275
0.0101	1.849	183.06930693069307
0.0088	1.589	180.5681818181818
0.008	1.439	179.875
0.0068	1.185	174.26470588235296
0.006	1.033	172.16666666666666
0.0048	0.823	171.45833333333334
0.0039	0.65	166.66666666666669
0.0028	0.449	160.35714285714286
0.0021	0.315	150.0
0.0009	0.116	128.88888888888889
