0.002	0.677	338.5
0.003	1.02	340.0
0.0039	1.408	361.025641025641
0.005	1.829	365.8
0.006	2.181	363.5
0.0069	2.543	368.5507246376812
0.008	2.992	374.0
0.009	3.394	377.11111111111114
0.0099	3.779	381.71717171717165
0.011	4.245	385.90909090909093
0.0119	4.618	388.0672268907563
0.013	5.094	391.84615384615387
0.0138	5.496	398.26086956521743
0.0149	5.916	397.04697986577185
0.016	6.41	400.625
0.0168	6.77	402.9761904761905
0.0179	7.197	402.0670391061453
0.019	7.644	402.3157894736842
0.0199	8.114	407.7386934673367
0.0208	8.49	408.17307692307696
0.0219	8.973	409.72602739726034
0.0228	9.372	411.05263157894734
0.0238	9.762	410.16806722689074
0.025	10.274	410.9599999999999
0.0259	10.657	411.4671814671815
0.027	11.214	415.33333333333337
0.0279	11.603	415.8781362007168
0.0289	12.055	417.1280276816609
0.03	12.55	418.33333333333337
0.0308	12.884	418.31168831168833
0.0319	13.317	417.460815047022
0.0329	13.715	416.8693009118541
0.0339	14.064	414.86725663716817
0.0348	14.401	413.82183908045977
0.0361	14.358	397.7285318559557
0.0369	14.337	388.5365853658536
0.0379	14.587	384.88126649076514
0.0389	14.902	383.0848329048843
0.0397	15.213	383.1989924433249
0.0408	15.665	383.9460784313725
0.0419	16.136	385.10739856801905
0.0428	16.524	386.07476635514024
0.0431	16.563	384.29234338747096
0.0431	16.552	384.0371229698376
0.0417	15.952	382.5419664268585
0.0407	15.446	379.5085995085995
0.0397	15.037	378.7657430730479
0.0388	14.634	377.16494845360825
0.0377	14.123	374.61538461538464
0.0369	13.703	371.3550135501355
0.0358	13.285	371.08938547486036
0.0348	12.812	368.1609195402299
0.0337	12.396	367.8338278931751
0.0328	11.951	364.35975609756093
0.0316	11.474	363.1012658227848
0.0307	11.047	359.8371335504886
0.0298	10.672	358.12080536912754
0.0287	10.216	355.95818815331006
0.0278	9.849	354.28057553956836
0.0269	9.453	351.41263940520446
0.0257	9.004	350.35019455252916
0.0249	8.61	345.7831325301205
0.0237	8.186	345.40084388185653
0.0229	7.859	343.1877729257642
0.0217	7.465	344.00921658986175
0.0207	7.051	340.62801932367154
0.0196	6.696	341.63265306122446
0.0188	6.55	348.4042553191489
0.0178	6.631	372.5280898876405
0.0168	6.295	374.70238095238096
0.0159	6.038	379.748427672956
0.0147	5.588	380.13605442176873
0.0139	5.255	378.05755395683457
0.0127	4.813	378.9763779527559
0.0117	4.369	373.4188034188034
0.0108	4.001	370.462962962963
0.0098	3.61	368.3673469387755
0.0087	3.184	365.9770114942529
0.0076	2.745	361.1842105263158
0.0067	2.384	355.820895522388
0.0058	2.031	350.1724137931035
0.0047	1.655	352.12765957446805
0.0038	1.267	333.4210526315789
0.0028	0.926	330.7142857142857
0.0019	0.619	325.7894736842105
0.0007	0.211	301.42857142857144
