0.0008	0.282	352.49999999999994
0.002	0.875	437.5
0.003	1.398	465.99999999999994
0.0039	1.877	481.2820512820513
0.0048	2.36	491.6666666666667
0.006	3.0	500.0
0.0069	3.477	503.9130434782609
0.008	4.143	517.875
0.009	4.727	525.2222222222223
0.0101	5.383	532.970297029703
0.0111	5.959	536.8468468468468
0.0119	6.474	544.0336134453781
0.0131	7.228	551.7557251908396
0.014	7.751	553.6428571428571
0.0149	8.361	561.1409395973154
0.016	9.06	566.25
0.017	9.717	571.5882352941177
0.0179	10.345	577.9329608938548
0.0189	10.987	581.3227513227513
0.0199	11.689	587.3869346733668
0.0208	12.313	591.9711538461539
0.022	13.018	591.7272727272727
0.0228	13.669	599.5175438596491
0.0239	14.377	601.5481171548117
0.0249	15.182	609.7188755020081
0.0258	15.736	609.922480620155
0.0272	16.685	613.4191176470588
0.0279	17.257	618.5304659498208
0.0289	17.989	622.4567474048444
0.03	18.784	626.1333333333333
0.0308	19.319	627.2402597402597
0.0319	20.091	629.8119122257054
0.0328	20.86	635.9756097560975
0.034	21.409	629.6764705882352
0.0349	21.533	616.9914040114613
0.0361	20.505	568.0055401662049
0.037	21.062	569.2432432432433
0.0377	21.53	571.0875331564987
0.0391	22.332	571.1508951406649
0.0398	22.906	575.5276381909547
0.0401	23.143	577.1321695760599
0.0402	23.162	576.1691542288557
0.0389	22.168	569.8714652956298
0.0377	21.421	568.1962864721486
0.0369	20.703	561.0569105691056
0.0359	20.103	559.9721448467967
0.0348	19.21	552.0114942528736
0.0338	18.548	548.7573964497042
0.0329	17.995	546.9604863221886
0.0318	17.13	538.6792452830188
0.0309	16.448	532.2977346278317
0.0299	15.951	533.4782608695652
0.0288	15.142	525.7638888888889
0.0279	14.675	525.9856630824373
0.027	14.047	520.2592592592592
0.0258	14.484	561.3953488372093
0.0249	13.986	561.6867469879519
0.0239	13.441	562.3849372384938
0.0228	13.031	571.5350877192983
0.0219	12.469	569.3607305936073
0.0208	11.793	566.9711538461538
0.0199	11.177	561.6582914572864
0.0189	10.618	561.7989417989418
0.0177	9.771	552.0338983050848
0.0168	9.222	548.9285714285714
0.0159	8.602	541.0062893081761
0.0148	7.919	535.0675675675675
0.0138	7.364	533.6231884057971
0.013	6.746	518.923076923077
0.0118	6.04	511.864406779661
0.0109	5.469	501.7431192660551
0.0099	4.852	490.1010101010101
0.0089	4.247	477.19101123595505
0.0079	3.699	468.22784810126575
0.0069	3.126	453.04347826086956
0.0058	2.619	451.5517241379311
0.0049	2.133	435.3061224489796
0.0038	1.639	431.3157894736842
0.0029	1.194	411.7241379310345
0.0019	0.756	397.89473684210526
0.0009	0.289	321.1111111111111
