0.001	0.132	132.0
0.002	0.281	140.5
0.003	0.438	146.0
0.0039	0.58	148.7179487179487
0.0049	0.737	150.40816326530611
0.006	0.917	152.83333333333334
0.0069	1.062	153.91304347826087
0.008	1.243	155.375
0.009	1.417	157.44444444444446
0.0101	1.595	157.92079207920793
0.0111	1.764	158.9189189189189
0.0118	1.921	162.79661016949154
0.013	2.116	162.76923076923077
0.0141	2.279	161.63120567375887
0.0149	2.458	164.96644295302013
0.0161	2.673	166.0248447204969
0.017	2.818	165.76470588235293
0.018	3.0	166.66666666666669
0.019	3.22	169.47368421052633
0.0199	3.414	171.55778894472363
0.0208	3.621	174.08653846153848
0.022	3.831	174.13636363636365
0.0229	3.971	173.4061135371179
0.0239	4.26	178.24267782426776
0.025	4.509	180.36
0.026	4.706	181.00000000000003
0.0271	4.98	183.7638376383764
0.028	5.217	186.32142857142856
0.0289	5.434	188.02768166089967
0.03	5.744	191.46666666666667
0.0309	6.022	194.88673139158576
0.0319	6.196	194.2319749216301
0.033	6.437	195.06060606060606
0.0339	6.717	198.141592920354
0.0348	6.988	200.80459770114945
0.036	7.416	206.00000000000003
0.037	7.641	206.51351351351352
0.0379	7.981	210.5804749340369
0.039	8.215	210.64102564102564
0.0399	8.464	212.13032581453635
0.0409	8.743	213.76528117359413
0.0419	8.898	212.36276849642005
0.043	9.332	217.0232558139535
0.0439	9.567	217.92710706150342
0.045	9.789	217.53333333333333
0.046	10.043	218.32608695652172
0.047	10.426	221.82978723404256
0.048	10.601	220.85416666666669
0.0487	10.837	222.52566735112936
0.0501	11.245	224.4510978043912
0.051	11.542	226.31372549019608
0.0519	11.81	227.5529865125241
0.053	12.104	228.37735849056602
0.054	12.317	228.0925925925926
0.0549	12.521	228.06921675774137
0.056	12.935	230.98214285714286
0.0569	13.172	231.493848857645
0.0578	13.458	232.83737024221455
0.0591	13.794	233.40101522842642
0.0599	13.763	229.76627712854756
0.0611	14.294	233.9443535188216
0.062	14.59	235.32258064516128
0.063	14.87	236.03174603174602
0.0641	15.195	237.05148205928236
0.0649	15.36	236.6718027734977
0.066	15.761	238.80303030303028
0.0668	16.078	240.688622754491
0.068	16.355	240.51470588235293
0.0689	16.58	240.63860667634248
0.0701	16.895	241.01283880171184
0.071	17.122	241.1549295774648
0.0718	17.3	240.94707520891365
0.073	17.672	242.08219178082194
0.0739	17.923	242.53044654939106
0.0749	18.268	243.89853137516693
0.0759	18.593	244.96706192358369
0.0769	18.924	246.08582574772433
0.0778	19.369	248.95886889460155
0.079	19.674	249.0379746835443
0.0799	19.994	250.2377972465582
0.081	20.209	249.49382716049382
0.082	20.604	251.2682926829268
0.0828	20.91	252.53623188405797
0.0841	21.251	252.68727705112963
0.0849	21.595	254.35806831566546
0.0859	21.876	254.66821885913853
0.087	22.212	255.31034482758622
0.0878	22.413	255.27334851936217
0.0889	22.891	257.4915635545556
0.0898	23.186	258.195991091314
0.0909	23.434	257.79977997799784
0.0918	23.722	258.40958605664486
0.0929	24.165	260.1184068891281
0.0939	24.482	260.72417465388713
0.0948	24.814	261.7510548523207
0.0958	25.268	263.7578288100209
0.0969	25.631	264.5098039215686
0.098	26.101	266.33673469387753
0.0989	26.612	269.07987866531846
0.0998	27.09	271.4428857715431
0.1009	27.642	273.95441030723487
0.102	28.093	275.421568627451
