0.002	0.28	140.0
0.0031	0.447	144.19354838709677
0.004	0.602	150.5
0.0051	0.783	153.52941176470588
0.0061	0.935	153.27868852459017
0.0071	1.098	154.64788732394368
0.008	1.261	157.62499999999997
0.009	1.444	160.44444444444446
0.01	1.601	160.1
0.011	1.79	162.72727272727275
0.012	1.967	163.91666666666666
0.0131	2.146	163.81679389312976
0.0141	2.3	163.1205673758865
0.0148	2.434	164.45945945945945
0.0161	2.677	166.27329192546586
0.0169	2.857	169.05325443786984
0.018	3.037	168.72222222222223
0.0192	3.236	168.54166666666669
0.02	3.44	172.0
0.021	3.654	173.99999999999997
0.0221	3.885	175.7918552036199
0.0231	4.083	176.75324675324677
0.024	4.254	177.24999999999997
0.0251	4.529	180.43824701195217
0.026	4.79	184.23076923076923
0.0271	5.041	186.0147601476015
0.0279	5.275	189.06810035842295
0.029	5.582	192.48275862068965
0.0301	5.886	195.5481727574751
0.0309	6.119	198.02588996763754
0.0319	6.402	200.6896551724138
0.033	6.786	205.63636363636363
0.034	7.114	209.23529411764704
0.0349	7.446	213.35243553008596
0.0361	7.878	218.22714681440442
0.037	8.228	222.3783783783784
0.0379	8.577	226.3060686015831
0.0391	9.08	232.22506393861892
0.04	9.323	233.07500000000002
0.041	9.705	236.7073170731707
0.0419	10.315	246.18138424821
0.043	10.809	251.37209302325581
0.0442	11.031	249.57013574660633
0.0449	11.281	251.24721603563475
0.046	11.609	252.3695652173913
0.047	12.151	258.531914893617
0.0481	12.464	259.12681912681916
0.0489	12.802	261.79959100204496
0.0501	13.387	267.2055888223553
0.051	13.736	269.33333333333337
0.0518	13.998	270.2316602316602
0.0531	14.339	270.0376647834275
0.0538	14.774	274.6096654275093
0.055	15.122	274.94545454545454
0.0561	15.458	275.54367201426027
0.057	15.787	276.96491228070175
0.058	16.079	277.2241379310345
0.0591	16.462	278.54483925549914
0.0601	16.802	279.567387687188
0.0611	17.107	279.9836333878887
0.0621	17.504	281.8679549114332
0.063	17.888	283.93650793650795
0.0642	18.355	285.9034267912773
0.0649	18.544	285.7318952234207
0.0661	18.865	285.4009077155824
0.0671	19.25	286.88524590163934
0.0681	19.539	286.91629955947144
0.069	19.928	288.81159420289856
0.0701	20.198	288.1312410841655
0.071	20.562	289.60563380281695
0.0718	22.1	307.79944289693594
0.073	22.436	307.3424657534247
0.074	22.843	308.6891891891892
0.0749	23.222	310.04005340453944
0.076	23.637	311.0131578947369
0.0768	23.88	310.9375
0.0779	24.235	311.10397946084726
0.079	24.718	312.88607594936707
0.08	25.169	314.6125
0.0799	25.047	313.4793491864831
0.0801	25.09	313.2334581772784
0.0789	24.629	312.15462610899874
0.0779	24.26	311.42490372272147
0.0769	23.894	310.7152145643693
0.076	23.467	308.7763157894737
0.0752	23.191	308.3909574468085
0.074	21.72	293.5135135135135
0.0729	21.386	293.36076817558296
0.0719	21.014	292.2670375521557
0.0709	20.64	291.114245416079
0.0699	20.342	291.0157367668097
0.0689	20.016	290.50798258345424
0.0679	19.6	288.659793814433
0.0669	19.289	288.3258594917788
0.0659	18.968	287.8300455235205
0.065	18.657	287.03076923076924
0.0639	18.272	285.9467918622848
0.0629	17.991	286.0254372019078
0.0621	18.495	297.82608695652175
0.061	18.197	298.3114754098361
0.0598	16.876	282.2073578595318
0.0588	16.431	279.4387755102041
0.0578	16.036	277.439446366782
0.0567	16.54	291.710758377425
0.0559	16.205	289.8926654740608
0.0549	15.8	287.79599271402554
0.0539	15.43	286.27087198515767
0.053	15.072	284.37735849056605
0.0518	14.617	282.1814671814672
0.0509	14.272	280.39292730844795
0.05	13.934	278.67999999999995
0.0489	13.426	274.560327198364
0.0479	13.115	273.7995824634656
0.047	12.713	270.48936170212767
0.0458	12.229	267.0087336244541
0.0448	11.859	264.70982142857144
0.044	11.506	261.5
0.0429	11.039	257.3193473193473
0.0419	10.507	250.76372315035798
0.0406	10.202	251.28078817733993
0.0399	9.691	242.8822055137845
0.0389	9.219	236.9922879177378
0.0377	8.757	232.28116710875332
0.037	8.325	225.0
0.0359	7.867	219.13649025069637
0.0348	7.591	218.132183908046
0.0337	7.244	214.9554896142433
0.033	6.91	209.39393939393938
0.0318	6.554	206.1006289308176
0.0308	6.283	203.9935064935065
0.0301	6.056	201.19601328903656
0.0289	5.698	197.16262975778548
0.0279	5.395	193.3691756272401
0.0268	5.04	188.0597014925373
0.0259	4.878	188.33976833976834
0.025	4.659	186.35999999999999
0.0238	4.345	182.56302521008402
0.023	4.14	180.0
0.0219	3.862	176.34703196347033
0.0208	3.638	174.90384615384616
0.0199	3.428	172.2613065326633
0.019	3.282	172.73684210526315
0.0178	2.994	168.20224719101125
0.0169	2.807	166.09467455621302
0.0159	2.634	165.66037735849056
0.0149	2.432	163.2214765100671
0.014	2.26	161.42857142857142
0.013	2.077	159.76923076923077
0.0119	1.883	158.23529411764704
0.0109	1.705	156.42201834862385
0.01	1.544	154.4
0.0089	1.366	153.48314606741573
0.0079	1.204	152.40506329113921
0.0069	1.032	149.56521739130434
0.0058	0.87	150.0
0.0049	0.722	147.3469387755102
0.0036	0.535	148.61111111111111
0.0029	0.407	140.3448275862069
0.002	0.26	130.0
