0.0019	0.514	270.5263157894737
0.0029	0.794	273.7931034482759
0.0038	1.112	292.63157894736844
0.0049	1.452	296.3265306122449
0.0059	1.757	297.7966101694915
0.0069	2.066	299.42028985507244
0.0078	2.387	306.02564102564105
0.0089	2.763	310.44943820224717
0.0098	3.151	321.53061224489795
0.0108	3.474	321.6666666666667
0.0118	3.813	323.135593220339
0.0129	4.268	330.85271317829455
0.0139	4.626	332.8057553956835
0.0146	5.021	343.90410958904107
0.0159	5.474	344.27672955974845
0.0167	5.847	350.11976047904193
0.0177	6.313	356.66666666666663
0.0189	6.83	361.37566137566137
0.0199	7.264	365.0251256281407
0.0207	7.652	369.66183574879227
0.0218	8.064	369.908256880734
0.0227	8.445	372.02643171806164
0.0237	8.938	377.1308016877638
0.0249	9.427	378.59437751004015
0.0258	10.026	388.6046511627907
0.027	10.544	390.51851851851853
0.0279	11.012	394.6953405017921
0.0287	11.33	394.77351916376307
0.0298	11.974	401.81208053691273
0.0307	12.391	403.61563517915306
0.0318	12.888	405.2830188679245
0.0328	13.405	408.68902439024384
0.0338	13.884	410.76923076923083
0.0348	14.353	412.4425287356322
0.0357	14.897	417.2829131652661
0.0368	15.423	419.10326086956525
0.0377	15.895	421.61803713527854
0.0388	16.435	423.5824742268041
0.0397	16.906	425.8438287153652
0.0405	17.338	428.0987654320988
0.0417	17.977	431.1031175059952
0.0427	18.408	431.10070257611244
0.0439	19.058	434.12300683371296
0.0448	19.557	436.54017857142856
0.0457	20.05	438.73085339168495
0.0468	20.655	441.34615384615387
0.0479	21.151	441.5657620041754
0.0488	21.635	443.34016393442624
0.0498	22.19	445.5823293172691
0.0508	22.711	447.06692913385825
0.0517	23.166	448.0851063829787
0.0529	23.814	450.17013232514176
0.0537	24.303	452.5698324022347
0.0546	24.816	454.5054945054945
0.0558	25.451	456.1111111111111
0.0566	25.952	458.51590106007075
0.0577	26.507	459.3934142114385
0.0588	27.054	460.1020408163265
0.0596	27.586	462.85234899328856
0.0599	27.693	462.3205342237062
0.0601	27.783	462.279534109817
0.0601	27.831	463.0782029950083
0.0588	27.119	461.2074829931973
0.0574	26.489	461.48083623693384
0.0567	26.138	460.9876543209877
0.0558	25.648	459.64157706093187
0.0547	25.059	458.1170018281536
0.0537	24.648	458.99441340782124
0.0527	24.055	456.45161290322585
0.0518	23.485	453.3783783783784
0.0507	22.927	452.2090729783037
0.0497	22.402	450.74446680080484
0.0487	21.809	447.82340862423
0.0476	21.288	447.2268907563025
0.0468	20.76	443.5897435897436
0.0456	20.153	441.9517543859649
0.0447	19.71	440.9395973154363
0.0437	19.105	437.1853546910755
0.0428	18.618	435.0
0.0417	18.008	431.8465227817745
0.0406	17.423	429.13793103448273
0.0397	16.975	427.5818639798489
0.0388	16.397	422.6030927835051
0.0377	15.793	418.91246684350136
0.0366	15.182	414.8087431693989
0.0357	14.805	414.70588235294116
0.0345	14.137	409.76811594202894
0.0336	13.613	405.1488095238095
0.0326	13.149	403.3435582822086
0.0315	12.551	398.44444444444446
0.0307	12.079	393.4527687296417
0.0297	11.582	389.96632996632997
0.0286	11.057	386.6083916083916
0.0276	10.438	378.1884057971015
0.0267	9.992	374.2322097378277
0.0256	9.429	368.3203125
0.0247	8.938	361.86234817813767
0.0236	8.421	356.82203389830505
0.0226	7.766	343.6283185840708
0.0218	7.263	333.1651376146789
0.0206	6.464	313.7864077669903
0.0196	6.154	313.9795918367347
0.0188	5.748	305.74468085106383
0.0177	5.143	290.56497175141243
0.0168	4.853	288.86904761904765
0.0158	4.532	286.83544303797464
0.0147	4.06	276.19047619047615
0.0135	3.651	270.44444444444446
0.0128	3.425	267.578125
0.0117	3.077	262.991452991453
0.0107	2.748	256.8224299065421
0.0098	2.532	258.36734693877554
0.0087	2.194	252.18390804597703
0.0078	1.947	249.61538461538464
0.0067	1.618	241.49253731343285
0.0058	1.411	243.27586206896555
0.0047	1.124	239.14893617021278
0.0036	0.85	236.11111111111111
0.0027	0.632	234.07407407407408
0.0017	0.382	224.7058823529412
0.0007	0.149	212.85714285714286
