0.0019	1.225	644.7368421052632
0.0028	1.792	640.0
0.0038	2.593	682.3684210526316
0.0049	3.366	686.9387755102041
0.0058	4.155	716.3793103448277
0.0068	4.966	730.2941176470589
0.0079	5.892	745.8227848101266
0.0088	6.793	771.9318181818181
0.0098	7.662	781.8367346938776
0.0109	8.723	800.2752293577983
0.0117	9.616	821.8803418803418
0.0129	11.011	853.5658914728682
0.0138	11.98	868.1159420289855
0.0148	12.705	858.4459459459459
0.0159	13.852	871.194968553459
0.0167	14.842	888.7425149700599
0.017	18.705	1100.2941176470586
0.0187	21.71	1160.9625668449198
0.0198	23.157	1169.5454545454545
0.0207	24.664	1191.497584541063
0.0217	26.386	1215.9447004608294
0.0232	22.171	955.646551724138
0.0235	22.714	966.5531914893617
0.0247	24.121	976.5587044534412
0.0257	25.614	996.6536964980545
0.0262	27.377	1044.9236641221373
0.0243	30.004	1234.732510288066
0.0243	30.002	1234.6502057613168
0.0243	30.001	1234.6090534979426
0.0244	30.0	1229.5081967213114
0.0243	30.0	1234.567901234568
0.0228	27.166	1191.4912280701753
0.0216	25.357	1173.935185185185
0.0207	23.837	1151.5458937198068
0.0197	22.144	1124.0609137055837
0.0189	20.548	1087.195767195767
0.0177	18.749	1059.2655367231637
0.0168	17.209	1024.345238095238
0.0158	15.533	983.1012658227846
0.0147	14.168	963.8095238095237
0.0138	12.72	921.7391304347826
0.0127	11.257	886.3779527559055
0.0117	10.22	873.5042735042736
0.0108	9.314	862.4074074074074
0.0099	8.344	842.8282828282827
0.0087	7.302	839.3103448275862
0.0076	6.248	822.1052631578948
0.0067	5.373	801.9402985074627
0.0055	4.476	813.8181818181819
0.0047	3.829	814.6808510638298
0.0036	2.987	829.7222222222223
0.0027	2.199	814.4444444444443
0.0018	1.411	783.8888888888889
0.0007	0.446	637.1428571428571
