0.001	0.059	58.99999999999999
0.002	0.142	70.99999999999999
0.003	0.219	73.0
0.0039	0.295	75.64102564102564
0.005	0.372	74.39999999999999
0.006	0.457	76.16666666666667
0.0069	0.537	77.82608695652175
0.008	0.623	77.875
0.0089	0.697	78.31460674157303
0.0101	0.789	78.11881188118812
0.0111	0.871	78.46846846846846
0.0119	0.938	78.8235294117647
0.0131	1.045	79.7709923664122
0.0138	1.113	80.65217391304348
0.0149	1.197	80.33557046979867
0.016	1.297	81.0625
0.017	1.383	81.35294117647058
0.0179	1.466	81.89944134078212
0.0191	1.572	82.30366492146598
0.02	1.656	82.8
0.0209	1.731	82.82296650717704
0.022	1.846	83.90909090909092
0.0229	1.926	84.10480349344978
0.0239	2.023	84.64435146443515
0.025	2.143	85.71999999999998
0.0259	2.23	86.1003861003861
0.027	2.323	86.03703703703704
0.0279	2.418	86.66666666666667
0.029	2.53	87.24137931034481
0.03	2.639	87.96666666666667
0.0309	2.752	89.06148867313915
0.0319	2.854	89.46708463949844
0.033	2.978	90.24242424242425
0.0339	3.061	90.29498525073747
0.035	3.18	90.85714285714285
0.036	3.322	92.27777777777779
0.037	3.403	91.97297297297298
0.038	3.489	91.8157894736842
0.039	3.629	93.05128205128206
0.0399	3.733	93.55889724310778
0.0408	3.966	97.20588235294117
0.042	4.208	100.19047619047619
0.0429	4.329	100.9090909090909
0.0439	4.475	101.93621867881548
0.045	4.632	102.93333333333332
0.0458	4.753	103.77729257641921
0.0471	4.94	104.88322717622081
0.0479	5.076	105.97077244258872
0.049	5.222	106.57142857142857
0.05	5.386	107.72
0.0509	5.49	107.85854616895874
0.052	5.645	108.5576923076923
0.053	5.799	109.41509433962266
0.0541	5.84	107.94824399260628
0.0549	5.98	108.92531876138435
0.0561	6.175	110.07130124777184
0.057	6.355	111.49122807017544
0.0579	6.501	112.279792746114
0.0591	6.653	112.57191201353638
0.0599	6.782	113.2220367278798
0.0611	6.94	113.58428805237317
0.0619	7.054	113.95799676898224
0.063	7.205	114.36507936507937
0.0641	7.354	114.72698907956318
0.065	7.484	115.13846153846153
0.0659	7.611	115.49317147192716
0.067	7.754	115.73134328358208
0.068	7.88	115.88235294117646
0.069	7.991	115.81159420289853
0.0701	8.122	115.86305278174038
0.071	8.216	115.71830985915493
0.0719	8.312	115.6050069541029
0.073	8.395	115.0
0.0739	8.436	114.15426251691476
0.0749	8.46	112.9506008010681
0.0759	8.48	111.72595520421609
0.077	8.457	109.83116883116884
0.0779	8.453	108.51091142490372
0.079	8.407	106.41772151898734
0.0799	8.47	106.00750938673343
0.081	8.575	105.86419753086419
0.082	8.671	105.74390243902438
0.083	8.798	106.0
0.084	8.924	106.23809523809523
0.0849	9.033	106.39575971731448
0.0859	9.153	106.55413271245635
0.087	9.253	106.35632183908046
0.088	9.371	106.48863636363637
0.0889	9.486	106.70416197975253
0.09	9.64	107.11111111111113
0.091	9.71	106.70329670329672
0.0918	9.815	106.91721132897602
0.0931	9.926	106.61654135338345
0.0938	9.769	104.14712153518124
0.0949	10.212	107.60800842992624
0.0959	10.315	107.55995828988529
0.0969	10.562	108.99896800825593
0.098	10.621	108.37755102040816
0.0989	10.672	107.90697674418605
0.1	10.873	108.72999999999999
0.101	10.996	108.87128712871286
0.102	11.081	108.63725490196079
0.103	11.242	109.14563106796118
0.104	11.425	109.85576923076924
0.105	11.546	109.96190476190476
0.1058	11.656	110.17013232514178
0.1071	11.801	110.18674136321195
0.1079	11.925	110.51899907321595
0.1089	12.07	110.8356290174472
0.11	12.206	110.96363636363635
0.1109	12.298	110.892696122633
0.1118	12.447	111.33273703041145
0.113	12.56	111.15044247787611
0.1139	12.692	111.43107989464443
0.1149	12.761	111.06179286335943
0.1159	12.908	111.37187230371009
0.1169	13.008	111.27459366980324
0.118	13.128	111.2542372881356
0.1189	13.225	111.22792262405382
0.1199	13.333	111.20100083402835
0.1209	13.447	111.22415219189412
0.1218	13.547	111.22331691297208
0.123	13.675	111.1788617886179
0.1239	13.834	111.6545601291364
0.1249	13.957	111.74539631705365
0.1258	14.093	112.02702702702703
0.1271	14.232	111.9748229740362
0.128	14.355	112.1484375
0.1288	14.473	112.36801242236025
0.13	14.634	112.56923076923077
0.131	14.752	112.61068702290076
0.1322	14.931	112.94251134644476
0.1329	15.05	113.24303987960874
0.134	15.206	113.4776119402985
0.1351	15.381	113.84900074019245
0.136	15.507	114.0220588235294
0.1369	15.677	114.51424397370343
