0.002	0.699	349.49999999999994
0.0029	1.045	360.3448275862069
0.0039	1.448	371.28205128205127
0.0049	1.884	384.48979591836735
0.0059	2.276	385.76271186440675
0.0069	2.694	390.4347826086956
0.0078	3.111	398.84615384615387
0.0089	3.602	404.7191011235955
0.0099	4.062	410.3030303030303
0.011	4.598	418.0
0.0119	5.016	421.5126050420168
0.013	5.652	434.7692307692308
0.0138	6.171	447.1739130434783
0.0148	6.678	451.2162162162162
0.0159	7.275	457.54716981132077
0.0167	7.846	469.82035928143716
0.0178	8.473	476.01123595505624
0.0188	9.072	482.55319148936167
0.0199	9.683	486.5829145728643
0.0208	10.182	489.51923076923083
0.0218	10.726	492.0183486238532
0.0228	10.908	478.4210526315789
0.0236	11.386	482.45762711864404
0.0249	11.911	478.35341365461846
0.0259	12.518	483.3204633204634
0.027	13.065	483.88888888888886
0.0279	13.501	483.9068100358422
0.0288	14.018	486.73611111111114
0.0299	14.659	490.26755852842814
0.0308	15.091	489.9675324675324
0.0319	15.73	493.1034482758621
0.0329	16.302	495.5015197568389
0.0339	16.875	497.78761061946904
0.0348	17.329	497.95977011494256
0.036	17.965	499.0277777777778
0.0369	18.516	501.78861788617877
0.038	19.095	502.5
0.0389	19.675	505.78406169665817
0.0399	19.755	495.1127819548872
0.0408	20.488	502.156862745098
0.0418	19.131	457.6794258373206
0.0429	19.629	457.5524475524476
0.0439	20.282	462.004555808656
0.045	20.8	462.22222222222223
0.0458	21.266	464.3231441048035
0.0468	21.898	467.9059829059829
0.0479	22.545	470.6680584551149
0.0488	23.039	472.1106557377049
0.05	23.716	474.32
0.05	23.711	474.21999999999997
0.0501	23.76	474.2514970059881
0.0487	23.05	473.30595482546204
0.0479	22.538	470.5219206680585
0.0468	21.91	468.16239316239313
0.0458	21.318	465.4585152838428
0.0448	20.738	462.9017857142857
0.0439	20.279	461.93621867881546
0.0428	19.591	457.7336448598131
0.0417	19.013	455.94724220623505
0.0406	18.308	450.93596059113304
0.0398	17.843	448.31658291457285
0.0388	17.375	447.80927835051546
0.0377	16.638	441.3262599469497
0.0368	16.175	439.5380434782609
0.0358	15.596	435.64245810055866
0.0348	15.013	431.4080459770115
0.0337	14.365	426.26112759643917
0.0328	13.905	423.93292682926824
0.0317	13.306	419.7476340694006
0.0308	12.737	413.538961038961
0.0297	12.192	410.5050505050505
0.0286	11.588	405.1748251748251
0.0279	11.16	400.0
0.0268	10.587	395.0373134328358
0.0257	9.948	387.0817120622568
0.0247	9.338	378.0566801619433
0.0237	8.718	367.8481012658228
0.0228	8.149	357.41228070175436
0.0218	7.595	348.39449541284404
0.0207	6.983	337.3429951690821
0.0197	6.497	329.79695431472084
0.0188	6.052	321.9148936170212
0.0177	5.497	310.56497175141243
0.0167	5.116	306.34730538922156
0.0159	4.683	294.5283018867924
0.0147	4.236	288.16326530612247
0.0138	3.878	281.0144927536232
0.0128	3.544	276.875
0.0118	3.222	273.0508474576271
0.0108	2.919	270.27777777777777
0.0099	2.633	265.95959595959596
0.0089	2.35	264.0449438202247
0.0077	2.503	325.06493506493507
0.0068	2.313	340.14705882352945
0.0058	1.942	334.82758620689657
0.0051	1.691	331.5686274509804
0.0037	1.167	315.4054054054054
0.0028	0.848	302.85714285714283
0.0018	0.534	296.6666666666667
0.0007	0.176	251.42857142857142
