0.001	0.205	204.99999999999997
0.0019	0.422	222.10526315789474
0.0029	0.675	232.7586206896552
0.0039	0.895	229.4871794871795
0.0049	1.132	231.0204081632653
0.0059	1.399	237.11864406779662
0.0068	1.634	240.2941176470588
0.008	1.925	240.625
0.009	2.177	241.8888888888889
0.0101	2.464	243.96039603960398
0.0109	2.705	248.1651376146789
0.0118	2.973	251.94915254237287
0.013	3.269	251.46153846153848
0.0139	3.483	250.57553956834533
0.0148	3.803	256.9594594594594
0.0159	4.11	258.49056603773585
0.0169	4.411	261.0059171597633
0.0178	4.696	263.82022471910113
0.0189	4.986	263.8095238095238
0.0199	5.315	267.0854271356784
0.0208	5.644	271.34615384615387
0.022	6.081	276.40909090909093
0.0229	6.352	277.3799126637555
0.0239	6.713	280.8786610878661
0.0249	7.113	285.66265060240966
0.0259	7.432	286.949806949807
0.027	7.812	289.33333333333337
0.0278	8.13	292.4460431654677
0.0288	8.471	294.13194444444446
0.0298	8.874	297.7852348993289
0.0309	9.181	297.1197411003236
0.0319	9.538	298.9968652037618
0.0329	9.935	301.97568389057756
0.0339	10.205	301.03244837758115
0.0346	10.514	303.8728323699422
0.0359	10.974	305.6824512534819
0.0369	11.301	306.260162601626
0.0378	11.655	308.3333333333333
0.0389	12.021	309.0231362467867
0.0398	12.387	311.23115577889445
0.0408	12.699	311.25
0.0417	13.049	312.92565947242207
0.0428	13.42	313.5514018691589
0.0439	13.827	314.96583143507974
0.0449	14.256	317.5055679287305
0.0458	14.7	320.9606986899563
0.0469	15.088	321.7057569296375
0.0479	15.431	322.1503131524008
0.0487	15.766	323.7371663244353
0.05	16.232	324.64
0.0508	16.534	325.4724409448819
0.0519	17.006	327.66859344894027
0.0529	17.405	329.01701323251416
0.054	17.799	329.6111111111111
0.0548	18.078	329.8905109489051
0.0561	17.47	311.40819964349373
0.0567	17.473	308.1657848324515
0.0577	17.871	309.7227036395147
0.0589	18.218	309.3039049235993
0.0599	18.546	309.61602671118527
0.061	19.033	312.016393442623
0.062	19.41	313.06451612903226
0.0629	19.835	315.34181240063594
0.064	20.576	321.5
0.0649	20.834	321.0169491525424
0.0659	21.214	321.9119878603945
0.0669	21.651	323.6322869955157
0.0679	22.138	326.03829160530194
0.0689	22.435	325.61683599419445
0.0701	22.876	326.33380884450787
0.07	22.933	327.6142857142857
0.07	22.955	327.9285714285714
0.0689	22.576	327.6632801161103
0.0679	22.309	328.55670103092785
0.067	22.251	332.1044776119403
0.0659	22.666	343.9453717754173
0.0649	22.41	345.3004622496148
0.0639	22.006	344.38184663536776
0.0628	21.565	343.391719745223
0.0619	21.262	343.4894991922456
0.061	20.909	342.7704918032787
0.0598	20.504	342.876254180602
0.0588	20.14	342.5170068027211
0.0577	19.724	341.8370883882149
0.0567	19.331	340.93474426807757
0.0558	18.902	338.7455197132617
0.0547	18.483	337.89762340036566
0.0538	18.141	337.19330855018586
0.0528	17.69	335.0378787878788
0.0518	17.339	334.7297297297297
0.0508	16.896	332.5984251968504
0.0497	16.536	332.71629778672036
0.0486	16.005	329.32098765432096
0.0477	15.661	328.32285115303984
0.0467	15.189	325.24625267665954
0.0457	14.789	323.6105032822757
0.0448	14.418	321.8303571428571
0.0438	14.005	319.7488584474886
0.0428	13.541	316.37850467289724
0.0417	13.158	315.53956834532374
0.0407	12.688	311.74447174447175
0.0397	12.308	310.0251889168766
0.0388	11.934	307.57731958762884
0.0377	11.477	304.4297082228117
0.0367	11.066	301.52588555858307
0.0358	10.704	298.99441340782124
0.0347	10.161	292.8242074927954
0.0337	9.709	288.1008902077151
0.0326	9.343	286.5950920245399
0.0317	8.952	282.397476340694
0.0308	8.523	276.7207792207792
0.0297	8.044	270.84175084175087
0.0288	7.534	261.59722222222223
0.0278	7.159	257.5179856115108
0.0269	6.704	249.21933085501857
0.0257	6.363	247.58754863813232
0.025	5.971	238.84
0.0237	5.578	235.35864978902956
0.0228	5.231	229.4298245614035
0.0218	4.985	228.6697247706422
0.0207	4.608	222.6086956521739
0.0198	4.36	220.2020202020202
0.0188	4.037	214.73404255319147
0.0178	3.799	213.42696629213484
0.0167	3.489	208.92215568862275
0.0158	3.25	205.69620253164555
0.0147	2.969	201.97278911564626
0.0138	2.746	198.9855072463768
0.013	2.553	196.3846153846154
0.0118	2.283	193.47457627118644
0.0108	2.036	188.5185185185185
0.0098	1.852	188.9795918367347
0.0087	1.639	188.39080459770116
0.0076	1.406	185.0
0.0067	1.217	181.6417910447761
0.0059	1.062	180.0
0.0048	0.857	178.54166666666669
0.0038	0.658	173.1578947368421
0.0028	0.482	172.14285714285714
0.0018	0.308	171.11111111111111
