0.0019	1.747	919.4736842105264
0.0029	2.762	952.4137931034484
0.0039	3.906	1001.5384615384617
0.0049	5.074	1035.5102040816328
0.0058	6.239	1075.689655172414
0.0068	7.394	1087.3529411764707
0.0078	8.685	1113.4615384615386
0.0088	10.067	1143.9772727272727
0.0099	11.688	1180.6060606060605
0.0108	13.048	1208.148148148148
0.0117	14.434	1233.6752136752136
0.013	16.413	1262.5384615384617
0.0138	17.68	1281.159420289855
0.0148	18.996	1283.5135135135133
0.0157	20.846	1327.7707006369428
0.0167	22.282	1334.251497005988
0.0177	23.992	1355.4802259887006
0.0187	25.583	1368.0748663101601
0.0198	27.597	1393.7878787878788
0.0206	29.152	1415.1456310679612
0.0216	30.004	1389.0740740740741
0.0216	30.0	1388.888888888889
0.0203	27.372	1348.3743842364534
0.0187	24.426	1306.2032085561495
0.0181	22.559	1246.353591160221
0.0167	20.293	1215.1497005988024
0.0158	18.831	1191.8354430379745
0.015	17.04	1136.0
0.0138	15.091	1093.550724637681
0.0129	13.763	1066.8992248062016
0.0119	12.117	1018.2352941176471
0.0108	10.799	999.9074074074073
0.0098	9.318	950.8163265306123
0.0087	8.093	930.2298850574713
0.0077	7.008	910.1298701298701
0.0067	5.983	892.9850746268656
0.0058	5.03	867.2413793103449
0.0048	4.105	855.2083333333335
0.0037	3.148	850.8108108108108
0.0027	2.159	799.6296296296296
0.0018	1.447	803.8888888888889
0.0007	0.461	658.5714285714286
