[Connect DataFile][2.1]
Date:	7/16/2025
Time:	08:52:26
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:06:56.650	1116.3	24.7	25.7	1116.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:316		
000:06:56.700	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:366		
000:06:56.750	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:416		
000:06:56.800	1116.2	24.7	25.7	1116.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:466		
000:06:56.850	1116.2	24.7	25.7	1116.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:516		
000:06:56.900	1116.2	24.7	25.7	1116.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:566		
000:06:56.950	1116.1	24.7	25.7	1116.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:616		
000:06:57.000	1115.8	24.7	25.7	1115.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:666		
000:06:57.050	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:716		
000:06:57.100	1116.1	24.7	25.7	1116.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:766		
000:06:57.150	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:816		
000:06:57.200	1115.7	24.7	25.7	1115.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:866		
000:06:57.250	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:916		
000:06:57.300	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:23:966		
000:06:57.350	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:016		
000:06:57.400	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:066		
000:06:57.450	1115.8	24.7	25.7	1115.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:116		
000:06:57.500	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:166		
000:06:57.550	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:216		
000:06:57.600	1116.0	24.7	25.7	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:266		
000:06:57.650	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:316		
000:06:57.700	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:366		
000:06:57.750	1115.6	24.7	25.7	1115.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:416		
000:06:57.800	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:466		
000:06:57.850	1115.8	24.7	25.7	1115.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:516		
000:06:57.900	1115.9	24.7	25.7	1115.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:566		
000:06:57.950	1115.7	24.7	25.7	1115.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:616		
000:06:58.000	1115.6	24.7	25.7	1115.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:666		
000:06:58.050	1115.6	24.7	25.7	1115.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:716		
000:06:58.100	1115.7	24.7	25.7	1115.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:766		
000:06:58.150	1115.5	24.7	25.7	1115.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:816		
000:06:58.200	1115.4	24.7	25.7	1115.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:866		
000:06:58.250	1115.3	24.7	25.7	1115.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:916		
000:06:58.300	1115.4	24.7	25.7	1115.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:24:966		
000:06:58.350	1115.3	24.7	25.7	1115.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:016		
000:06:58.400	1115.5	24.7	25.7	1115.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:066		
000:06:58.450	1115.4	24.7	25.7	1115.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:116		
000:06:58.500	1115.4	24.7	25.7	1115.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:166		
000:06:58.550	1115.3	24.7	25.7	1115.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:216		
000:06:58.600	1115.4	24.7	25.7	1115.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:266		
000:06:58.650	1115.1	24.7	25.7	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:316		
000:06:58.700	1115.1	24.7	25.7	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:366		
000:06:58.750	1115.2	24.7	25.7	1115.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:416		
000:06:58.800	1115.0	24.7	25.7	1115.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:466		
000:06:58.850	1115.1	24.7	25.7	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:516		
000:06:58.900	1115.0	24.7	25.7	1115.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:566		
000:06:58.950	1115.0	24.7	25.7	1115.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:616		
000:06:59.000	1115.0	24.7	25.7	1115.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:666		
000:06:59.050	1115.2	24.7	25.7	1115.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:716		
000:06:59.100	1115.1	24.7	25.7	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:766		
000:06:59.150	1114.7	24.7	25.7	1114.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:816		
000:06:59.200	1114.9	24.7	25.7	1114.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:866		
000:06:59.250	1115.0	24.7	25.7	1115.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:916		
000:06:59.300	1114.7	24.7	25.7	1114.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:25:966		
000:06:59.350	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:016		
000:06:59.400	1114.5	24.7	25.7	1114.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:066		
000:06:59.450	1114.3	24.7	25.7	1114.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:116		
000:06:59.500	1114.5	24.7	25.7	1114.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:166		
000:06:59.550	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:216		
000:06:59.600	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:266		
000:06:59.650	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:316		
000:06:59.700	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:366		
000:06:59.750	1114.7	24.7	25.7	1114.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:416		
000:06:59.800	1114.7	24.7	25.7	1114.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:466		
000:06:59.850	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:516		
000:06:59.900	1114.6	24.7	25.7	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:566		
000:06:59.950	1114.5	24.7	25.7	1114.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:616		
000:07:00.000	1114.4	24.7	25.7	1114.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:666		
000:07:00.050	1114.4	24.7	25.7	1114.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:716		
000:07:00.100	1114.4	24.7	25.7	1114.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:766		
000:07:00.150	1114.3	24.7	25.7	1114.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:816		
000:07:00.200	1114.4	24.7	25.7	1114.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:866		
000:07:00.250	1114.3	24.7	25.7	1114.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:916		
000:07:00.300	1114.1	24.7	25.7	1114.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:26:966		
000:07:00.350	1114.2	24.7	25.7	1114.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:016		
000:07:00.400	1114.4	24.7	25.7	1114.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:066		
000:07:00.450	1114.3	24.7	25.7	1114.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:116		
000:07:00.500	1114.1	24.7	25.7	1114.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:166		
000:07:00.550	1113.9	24.7	25.7	1113.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:216		
000:07:00.600	1113.7	24.7	25.7	1113.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:266		
000:07:00.650	1113.7	24.7	25.7	1113.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:316		
000:07:00.700	1113.8	24.7	25.7	1113.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:366		
000:07:00.750	1113.6	24.7	25.7	1113.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:416		
000:07:00.800	1113.8	24.7	25.7	1113.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:466		
000:07:00.850	1113.6	24.7	25.7	1113.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:516		
000:07:00.900	1113.4	24.7	25.7	1113.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:566		
000:07:00.950	1113.7	24.7	25.7	1113.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:616		
000:07:01.000	1113.6	24.7	25.7	1113.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:666		
000:07:01.050	1113.6	24.7	25.7	1113.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:716		
000:07:01.100	1113.5	24.7	25.7	1113.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:766		
000:07:01.150	1113.5	24.7	25.7	1113.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:816		
000:07:01.200	1113.6	24.7	25.7	1113.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:866		
000:07:01.250	1113.5	24.7	25.7	1113.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:916		
000:07:01.300	1113.4	24.7	25.7	1113.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:27:966		
000:07:01.350	1113.3	24.7	25.7	1113.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:016		
000:07:01.400	1113.3	24.7	25.7	1113.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:066		
000:07:01.450	1113.4	24.7	25.7	1113.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:116		
000:07:01.500	1113.2	24.7	25.7	1113.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:166		
000:07:01.550	1113.2	24.7	25.7	1113.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:216		
000:07:01.600	1113.0	24.7	25.7	1113.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:266		
000:07:01.650	1113.0	24.7	25.7	1113.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:316		
000:07:01.700	1113.0	24.7	25.7	1113.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:366		
000:07:01.750	1112.9	24.7	25.7	1112.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:416		
000:07:01.800	1112.9	24.7	25.7	1112.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:466		
000:07:01.850	1112.7	24.7	25.7	1112.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:516		
000:07:01.900	1112.6	24.7	25.7	1112.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:566		
000:07:01.950	1112.8	24.7	25.7	1112.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:616		
000:07:02.000	1112.9	24.7	25.7	1112.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:666		
000:07:02.050	1112.3	24.7	25.7	1112.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:716		
000:07:02.100	1112.4	24.7	25.7	1112.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:766		
000:07:02.150	1112.3	24.7	25.7	1112.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:816		
000:07:02.200	1112.3	24.7	25.7	1112.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:866		
000:07:02.250	1112.4	24.7	25.7	1112.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:916		
000:07:02.300	1112.7	24.7	25.7	1112.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:28:966		
000:07:02.350	1112.3	24.7	25.7	1112.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:016		
000:07:02.400	1112.6	24.7	25.7	1112.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:066		
000:07:02.450	1112.5	24.7	25.7	1112.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:116		
000:07:02.500	1112.3	24.7	25.7	1112.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:166		
000:07:02.550	1112.4	24.7	25.7	1112.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:216		
000:07:02.600	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:266		
000:07:02.650	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:316		
000:07:02.700	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:366		
000:07:02.750	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:416		
000:07:02.800	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:466		
000:07:02.850	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:516		
000:07:02.900	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:566		
000:07:02.950	1112.3	24.7	25.7	1112.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:616		
000:07:03.000	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:666		
000:07:03.050	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:716		
000:07:03.100	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:766		
000:07:03.150	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:816		
000:07:03.200	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:866		
000:07:03.250	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:916		
000:07:03.300	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:29:966		
000:07:03.350	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:016		
000:07:03.400	1111.9	24.7	25.7	1111.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:066		
000:07:03.450	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:116		
000:07:03.500	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:166		
000:07:03.550	1112.2	24.7	25.7	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:216		
000:07:03.600	1111.9	24.7	25.7	1111.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:266		
000:07:03.650	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:316		
000:07:03.700	1112.1	24.7	25.7	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:366		
000:07:03.750	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:416		
000:07:03.800	1112.0	24.7	25.7	1112.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:466		
000:07:03.850	1111.8	24.7	25.7	1111.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:516		
000:07:03.900	1111.8	24.7	25.7	1111.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:566		
000:07:03.950	1111.7	24.7	25.7	1111.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:616		
000:07:04.000	1111.5	24.7	25.7	1111.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:666		
000:07:04.050	1111.4	24.7	25.7	1111.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:716		
000:07:04.100	1111.0	24.7	25.7	1111.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:766		
000:07:04.150	1111.1	24.7	25.7	1111.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:816		
000:07:04.200	1110.7	24.7	25.7	1110.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:866		
000:07:04.250	1110.9	24.7	25.7	1110.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:916		
000:07:04.300	1111.0	24.7	25.7	1111.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:30:966		
000:07:04.350	1110.8	24.7	25.7	1110.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:016		
000:07:04.400	1110.6	24.7	25.7	1110.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:066		
000:07:04.450	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:116		
000:07:04.500	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:166		
000:07:04.550	1110.3	24.7	25.7	1110.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:216		
000:07:04.600	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:266		
000:07:04.650	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:316		
000:07:04.700	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:366		
000:07:04.750	1109.8	24.7	25.7	1109.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:416		
000:07:04.800	1109.7	24.7	25.7	1109.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:466		
000:07:04.850	1109.5	24.7	25.7	1109.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:516		
000:07:04.900	1109.3	24.7	25.7	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:566		
000:07:04.950	1109.3	24.7	25.7	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:616		
000:07:05.000	1109.6	24.7	25.7	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:666		
000:07:05.050	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:716		
000:07:05.100	1109.8	24.7	25.7	1109.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:766		
000:07:05.150	1109.7	24.7	25.7	1109.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:816		
000:07:05.200	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:866		
000:07:05.250	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:916		
000:07:05.300	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:31:966		
000:07:05.350	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:016		
000:07:05.400	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:066		
000:07:05.450	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:116		
000:07:05.500	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:166		
000:07:05.550	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:216		
000:07:05.600	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:266		
000:07:05.650	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:316		
000:07:05.700	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:366		
000:07:05.750	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:416		
000:07:05.800	1110.3	24.7	25.7	1110.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:466		
000:07:05.850	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:516		
000:07:05.900	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:566		
000:07:05.950	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:616		
000:07:06.000	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:666		
000:07:06.050	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:716		
000:07:06.100	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:766		
000:07:06.150	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:816		
000:07:06.200	1110.3	24.7	25.7	1110.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:866		
000:07:06.250	1110.3	24.7	25.7	1110.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:916		
000:07:06.300	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:32:966		
000:07:06.350	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:016		
000:07:06.400	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:066		
000:07:06.450	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:116		
000:07:06.500	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:166		
000:07:06.550	1110.3	24.7	25.7	1110.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:216		
000:07:06.600	1110.2	24.7	25.7	1110.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:266		
000:07:06.650	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:316		
000:07:06.700	1110.5	24.7	25.7	1110.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:366		
000:07:06.750	1110.4	24.7	25.7	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:416		
000:07:06.800	1110.1	24.7	25.7	1110.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:466		
000:07:06.850	1110.0	24.7	25.7	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:516		
000:07:06.900	1110.3	24.7	25.7	1110.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:59:33:566		
