Date  16.7.2025
time  08:56:43
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
114.382  164.871  1898.22  94.6888  155.166  0.38  40  86  3.1984  100
114.431  164.871  1848.08  94.0387  130.16  0.39  40.1  86  3.1984  100
114.48  165  1951.45  89.2128  26.812  0.37  40.1  86  3.1984  100
114.528  165  1888.99  94.9834  164.091  0.38  40.1  86  3.1984  100
114.577  165.128  1859.38  95.3788  174.297  0.39  40.1  86  3.1984  100
114.626  165.128  1971.31  89.0235  33.594  0.37  40.1  86  3.1984  100
114.675  165.257  1872.15  94.9483  161.486  0.39  40.1  86  3.1984  100
114.724  165.386  1799.91  90.0648  2.036  0.4  40.3  86  3.1984  100
114.773  165.386  1996.38  89.6283  12.951  0.36  40.3  86  3.1984  100
114.821  165.515  1864.13  95.4427  176.812  0.39  40.3  86  3.1984  100
114.87  165.515  1868.46  93.9696  129.348  0.39  40.3  86  3.1984  100
114.919  165.644  1996.24  89.8964  3.611  0.36  40.3  86  3.1984  100
114.968  165.644  1850.22  95.6195  181.178  0.39  40.3  86  3.1984  100
115.017  165.772  1959.61  88.9771  34.983  0.37  40  86  3.1984  100
115.066  165.772  1890.03  95.1909  171  0.38  40  86  3.1984  100
115.114  165.901  1915.47  89.417  19.492  0.38  40  86  3.1984  100
115.163  165.901  1973.68  89.0862  31.476  0.37  40  86  3.1984  100
115.212  166.03  1878.68  95.0478  165.298  0.39  40  86  3.1984  100
115.261  166.159  1844.91  95.4214  174.309  0.39  40  86  3.1984  100
115.309  166.159  1900.01  95.0349  166.751  0.38  39.7  86  3.1984  100
115.358  166.288  1851.05  96.4665  208.471  0.39  39.7  86  3.1984  100
115.407  166.288  1849.14  93.9637  127.821  0.39  39.7  86  3.1984  100
115.456  166.416  1895.18  95.3013  175.102  0.38  39.7  86  3.1984  100
115.505  166.416  1785.56  90.0514  1.602  0.41  39.7  86  3.1984  100
115.553  166.545  1950.6  89.1423  29.197  0.37  39.7  86  3.1984  100
115.602  166.545  1896.89  95.0288  166.275  0.38  41.9  86  3.1984  100
115.651  166.674  1844.55  95.6538  181.718  0.39  41.9  86  3.1984  100
115.7  166.674  1899.44  95.2282  173.08  0.38  41.9  86  3.1984  100
115.748  166.803  1881.15  94.9384  161.938  0.39  41.9  86  3.1984  100
115.797  166.932  1909.64  88.3045  56.502  0.38  41.9  86  3.1984  100
115.846  166.932  1899.66  95.2742  174.621  0.38  41.9  86  3.1984  100
115.895  167.06  1855.08  95.1025  164.988  0.39  41  86  3.1984  100
115.944  167.06  1959.35  88.8269  40.114  0.37  41  86  3.1984  100
115.992  167.189  1899.95  94.7252  156.511  0.38  41  86  3.1984  100
116.041  167.189  1841.52  95.6261  180.535  0.39  41  86  3.1984  100
116.09  167.318  1934.41  89.0859  30.86  0.37  41  86  3.1984  100
116.139  167.318  1991.49  90.0147  0.51  0.36  41  86  3.1984  100
116.188  167.447  1846.54  95.4575  175.619  0.39  41  86  3.1984  100
116.236  167.447  1898.83  93.9509  130.833  0.38  41.6  86  3.1984  100
116.285  167.576  1878.22  94.9569  162.288  0.39  41.6  86  3.1984  100
116.334  167.704  1801.33  90.0573  1.802  0.4  41.6  86  3.1984  100
116.383  167.704  1981.94  89.7808  7.584  0.37  41.6  86  3.1984  100
116.432  167.833  1821  95.2264  165.878  0.4  41.6  86  3.1984  100
116.48  167.833  1883.21  95.0447  165.596  0.39  41.6  86  3.1984  100
116.529  167.962  1891.16  95.1115  168.491  0.38  40.2  86  3.1984  100
116.578  167.962  1845.76  95.6004  180.128  0.39  40.2  86  3.1984  100
116.627  168.091  1948.48  88.9664  35.149  0.37  40.2  86  3.1984  100
116.675  168.091  1880.69  94.8474  158.922  0.39  40.2  86  3.1984  100
116.724  168.22  1856.28  94.1925  135.708  0.39  40.2  86  3.1984  100
116.774  168.349  1895.52  95.0626  167.27  0.38  40.2  86  3.1984  100
116.823  168.349  1862.48  95.1025  165.643  0.39  40.7  86  3.1984  100
116.872  168.477  1847.73  93.9735  128.039  0.39  40.7  86  3.1984  100
116.92  168.477  1851.72  90.0104  0.337  0.39  40.7  86  3.1984  100
116.969  168.606  1852.89  95.2551  169.706  0.39  40.7  86  3.1984  100
117.018  168.606  1805.52  89.9999  0.003  0.4  40.7  86  3.1984  100
117.067  168.735  1898.46  94.7346  156.701  0.38  40.7  86  3.1984  100
117.115  168.735  1938.11  89.9368  2.136  0.37  41.1  86  3.1984  100
117.164  168.864  1969.41  89.9419  1.996  0.37  41.1  86  3.1984  100
117.213  168.864  1879.14  94.5504  149.084  0.39  41.1  86  3.1984  100
117.262  168.993  1839.33  94.3078  138.159  0.39  41.1  86  3.1984  100
117.311  169.121  1976.68  89.0691  32.114  0.37  41.1  86  3.1984  100
117.36  169.121  1856.73  95.1385  166.295  0.39  41.1  86  3.1984  100
117.408  169.25  1918.71  89.1771  27.555  0.38  40.7  86  3.1984  100
117.457  169.25  1972.19  89.9073  3.19  0.37  40.7  86  3.1984  100
117.506  169.379  1861.97  94.7088  152.851  0.39  40.7  86  3.1984  100
117.555  169.379  1927.96  88.1875  60.98  0.38  40.7  86  3.1984  100
117.603  169.508  1965.66  89.7536  8.454  0.37  40.7  86  3.1984  100
117.653  169.508  1853.87  95.4588  176.359  0.39  40.7  86  3.1984  100
117.702  169.637  1954.58  89.0818  31.321  0.37  40.7  86  3.1984  100
117.75  169.637  1886.49  95.0932  167.475  0.39  40.7  86  3.1984  100
117.799  169.765  1909.25  89.2688  24.366  0.38  40.7  86  3.1984  100
117.848  169.894  1908.24  95.1271  170.53  0.38  40.7  86  3.1984  100
117.897  169.894  1861.48  95.2016  168.763  0.39  40.7  86  3.1984  100
117.946  170.023  1979.94  89.9816  0.636  0.37  40.7  86  3.1984  100
117.995  170.023  1893.99  94.763  157.266  0.38  39.7  86  3.1984  100
118.043  170.152  1854.41  94.9679  160.587  0.39  39.7  86  3.1984  100
118.092  170.152  1939.16  89.0957  30.603  0.37  39.7  86  3.1984  100
118.141  170.281  1910.19  94.8988  163.123  0.38  39.7  86  3.1984  100
118.19  170.281  1849.94  95.252  169.337  0.39  39.7  86  3.1984  100
118.238  170.409  1823.25  90.0494  1.572  0.4  39.7  86  3.1984  100
118.287  170.409  1909.07  96.287  209.061  0.38  41.3  86  3.1984  100
118.336  170.538  1788.41  90.0551  1.719  0.4  41.3  86  3.1984  100
118.385  170.667  1898.83  93.9509  130.833  0.38  41.3  86  3.1984  100
118.433  170.667  1867.92  95.3014  172.587  0.39  41.3  86  3.1984  100
118.482  170.796  1929.5  89.1889  27.315  0.37  41.3  86  3.1984  100
118.531  170.796  1987.19  89.6771  11.2  0.36  41.3  86  3.1984  100
118.58  170.925  1855.72  95.5401  179.155  0.39  40.2  86  3.1984  100
118.628  170.925  1961.69  88.0098  68.126  0.37  40.2  86  3.1984  100
118.677  171.053  1889.77  94.837  159.347  0.38  40.2  86  3.1984  100
118.726  171.053  1774.25  90.0418  1.296  0.41  40.2  86  3.1984  100
118.775  171.182  1964.92  89.0223  33.529  0.37  40.2  86  3.1984  100
118.824  171.182  1894.14  95.0931  168.152  0.38  40.2  86  3.1984  100
118.873  171.311  1840.45  93.9781  127.681  0.39  40.2  86  3.1984  100
118.921  171.44  1912.79  95.0993  170.014  0.38  39.2  86  3.1984  100
118.97  171.44  1870.82  95.2836  172.276  0.39  39.2  86  3.1984  100
119.019  171.569  1848.21  94.0625  130.937  0.39  39.2  86  3.1984  100
119.068  171.569  1902.71  94.6601  154.586  0.38  39.2  86  3.1984  100
119.116  171.697  1848.17  95.4936  176.934  0.39  39.2  86  3.1984  100
119.165  171.697  1953.11  89.0903  31.009  0.37  39.2  86  3.1984  100
119.214  171.826  1986.63  89.9079  3.192  0.36  40.2  86  3.1984  100
119.263  171.826  1925.8  89.9284  2.406  0.38  40.2  86  3.1984  100
119.311  171.955  1971.5  88.9081  37.57  0.37  40.2  86  3.1984  100
119.36  171.955  1889.53  96.394  210.428  0.39  40.2  86  3.1984  100
119.409  172.084  1847.05  94.1168  132.599  0.39  40.2  86  3.1984  100
119.458  172.213  1908.24  95.1271  170.53  0.38  40.2  86  3.1984  100
119.506  172.213  1841.97  93.9889  128.133  0.39  39.3  86  3.1984  100
119.555  172.341  1988.28  90.0136  0.473  0.36  39.3  86  3.1984  100
119.604  172.341  1904.4  95.2931  175.681  0.38  39.3  86  3.1984  100
119.652  172.47  1970.86  90.0086  0.295  0.37  39.3  86  3.1984  100
119.701  172.47  1957.1  89.0295  33.147  0.37  39.3  86  3.1984  100
119.75  172.599  1868.25  95.0662  164.98  0.39  39.3  86  3.1984  100
119.799  172.599  1829.69  95.5608  177.302  0.4  40.7  86  3.1984  100
119.848  172.728  1965.27  88.792  41.433  0.37  40.7  86  3.1984  100
119.896  172.728  1869.37  95.2925  172.432  0.39  40.7  86  3.1984  100
119.945  172.857  1844.28  95.2873  169.951  0.39  40.7  86  3.1984  100
119.994  172.986  1994.41  89.6005  13.906  0.36  40.7  86  3.1984  100
120.043  172.986  1980.15  89.9979  0.073  0.37  40.7  86  3.1984  100
120.092  173.114  1969.63  90.0349  1.198  0.37  39.8  86  3.1984  100
120.14  173.114  1897.94  95.2372  173.244  0.38  39.8  86  3.1984  100
120.189  173.243  1930.11  89.9055  3.183  0.37  39.8  86  3.1984  100
120.238  173.243  1814.34  90.0245  0.777  0.4  39.8  86  3.1984  100
120.287  173.372  1891.49  96.1475  202.558  0.38  39.8  86  3.1984  100
120.335  173.372  1843.54  94.2792  137.557  0.39  39.8  86  3.1984  100
120.384  173.501  1827.64  90.0266  0.849  0.4  41.2  86  3.1984  100
120.433  173.501  1869.93  95.1024  166.304  0.39  41.2  86  3.1984  100
120.482  173.63  1924.6  89.2912  23.808  0.38  41.2  86  3.1984  100
120.53  173.758  1901.39  95.3112  176.003  0.38  41.2  86  3.1984  100
120.579  173.758  1847.84  93.9942  128.711  0.39  41.2  86  3.1984  100
120.628  173.887  1936.45  88.9992  33.822  0.37  41.2  86  3.1984  100
120.677  173.887  1901.69  94.7616  157.86  0.38  40.7  86  3.1984  100
120.726  174.016  1944.49  89.9981  0.063  0.37  40.7  86  3.1984  100
120.775  174.016  1869.9  93.9597  129.124  0.39  40.7  86  3.1984  100
120.823  174.145  1865.36  95.0844  165.313  0.39  40.7  86  3.1984  100
120.872  174.145  1850.37  95.3417  172.259  0.39  40.7  86  3.1984  100
120.921  174.274  2005.31  89.9642  1.254  0.36  40.7  86  3.1984  100
120.97  174.402  1873.98  96.2924  205.393  0.39  41.1  86  3.1984  100
121.019  174.402  1848.94  94.1962  135.291  0.39  41.1  86  3.1984  100
121.067  174.531  1898.74  95.0902  168.463  0.38  41.1  86  3.1984  100
121.116  174.531  1813.2  94.2347  133.892  0.4  41.1  86  3.1984  100
121.165  174.66  1942.66  89.0004  33.891  0.37  41.1  86  3.1984  100
121.214  174.66  1894.46  94.8546  160.324  0.38  41.1  86  3.1984  100
121.263  174.789  1855.17  93.9897  129.076  0.39  41.1  86  3.1984  100
121.311  174.789  1991.73  90.0336  1.167  0.36  41.1  86  3.1984  100
121.36  174.918  1874.52  95.1205  167.303  0.39  41.1  86  3.1984  100
121.409  174.918  1858.37  95.4777  177.396  0.39  41.1  86  3.1984  100
121.458  175.046  1975.83  89.9463  1.852  0.37  41.1  86  3.1984  100
121.507  175.175  1878.68  95.0478  165.298  0.39  41.1  86  3.1984  100
121.555  175.175  1849.63  94.0528  130.723  0.39  41.1  86  3.1984  100
121.604  175.304  1918.16  94.9229  164.606  0.38  40.4  86  3.1984  100
121.653  175.304  1961.65  90.0192  0.656  0.37  40.4  86  3.1984  100
121.701  175.433  1799.72  89.9952  0.15  0.4  40.4  86  3.1984  100
121.75  175.433  1901.93  94.8076  159.401  0.38  40.4  86  3.1984  100
121.799  175.562  1951.65  89.9605  1.345  0.37  40.4  86  3.1984  100
121.848  175.562  1975.01  89.8751  4.305  0.37  40.4  86  3.1984  100
121.897  175.69  1960.76  89.9497  1.721  0.37  40.3  86  3.1984  100
121.945  175.69  1860.38  95.2798  171.191  0.39  40.3  86  3.1984  100
121.994  175.819  1851.72  90.0104  0.337  0.39  40.3  86  3.1984  100
122.043  175.948  1883.2  96.3348  207.79  0.39  40.3  86  3.1984  100
122.092  175.948  1846.56  94.0278  129.703  0.39  40.3  86  3.1984  100
122.14  176.077  1897.94  95.2372  173.244  0.38  40.3  86  3.1984  100
122.189  176.077  1847.31  95.0132  161.427  0.39  39.7  86  3.1984  100
122.238  176.206  1957.52  89.0649  31.947  0.37  39.7  86  3.1984  100
122.287  176.206  1901.21  94.6697  154.78  0.38  39.7  86  3.1984  100
122.335  176.334  1836.68  95.518  176.612  0.4  39.7  86  3.1984  100
122.384  176.334  1874.5  93.9749  129.94  0.39  39.7  86  3.1984  100
122.433  176.463  1877.89  95.1933  169.98  0.39  39.7  86  3.1984  100
122.482  176.463  1849.63  94.0528  130.723  0.39  40.1  86  3.1984  100
122.531  176.592  1903.48  95.1086  169.492  0.38  40.1  86  3.1984  100
122.58  176.721  1872.84  95.0842  165.971  0.39  40.1  86  3.1984  100
122.628  176.721  1952.07  89.1339  29.505  0.37  40.1  86  3.1984  100
122.677  176.85  1899.21  95.1821  171.541  0.38  40.1  86  3.1984  100
122.726  176.85  1828.52  94.174  133.091  0.4  40.1  86  3.1984  100
122.775  176.978  1951.03  89.1776  28.005  0.37  40.3  86  3.1984  100
122.823  176.978  1976.99  89.769  7.971  0.37  40.3  86  3.1984  100
122.872  177.107  1836.74  94.0958  131.189  0.39  40.3  86  3.1984  100
122.921  177.107  1994.73  90.0183  0.636  0.36  40.3  86  3.1984  100
122.97  177.236  1879.92  94.9931  163.62  0.39  40.3  86  3.1984  100
123.018  177.236  1853.64  93.9788  128.618  0.39  40.3  86  3.1984  100
123.067  177.365  1854.73  89.9949  0.164  0.39  38.5  86  3.1984  100
123.116  177.494  1859.16  96.653  215.396  0.39  38.5  86  3.1984  100
123.165  177.494  1849.14  93.9637  127.821  0.39  38.5  86  3.1984  100
123.213  177.623  1893.91  95.3562  176.793  0.38  38.5  86  3.1984  100
123.262  177.623  1949.11  89.9531  1.596  0.37  38.5  86  3.1984  100
123.311  177.751  1953.11  89.0903  31.009  0.37  38.5  86  3.1984  100
123.36  177.751  1893.44  94.9556  163.563  0.38  41  86  3.1984  100
123.408  177.88  1856.94  95.4864  177.54  0.39  41  86  3.1984  100
123.457  177.88  1910.22  95.2104  173.473  0.38  41  86  3.1984  100
123.506  178.009  1878.45  95.0023  163.793  0.39  41  86  3.1984  100
123.555  178.009  1921.95  89.1953  26.992  0.38  41  86  3.1984  100
123.603  178.138  1844.22  90.049  1.577  0.39  41  86  3.1984  100
123.652  178.267  1853.75  93.9995  129.294  0.39  40  86  3.1984  100
123.701  178.267  1936.27  89.1125  29.992  0.37  40  86  3.1984  100
123.75  178.395  1975.48  89.7769  7.691  0.37  40  86  3.1984  100
123.798  178.395  1854.41  94.9679  160.587  0.39  40  86  3.1984  100
123.847  178.524  1954.15  89.0466  32.517  0.37  40  86  3.1984  100
123.896  178.524  2000.51  89.9684  1.102  0.36  40  86  3.1984  100
123.945  178.653  1845.9  95.3232  171.252  0.39  40  86  3.1984  100
123.994  178.653  1845.62  90.0056  0.18  0.39  41.7  86  3.1984  100
124.042  178.782  1894.68  96.1769  203.865  0.38  41.7  86  3.1984  100
124.091  178.782  1867.45  95.5156  179.495  0.39  41.7  86  3.1984  100
124.14  178.911  2020.49  90.0012  0.042  0.36  41.7  86  3.1984  100
124.189  179.039  1850.67  93.9745  128.276  0.39  41.7  86  3.1984  100
124.238  179.039  1903.11  88.3832  53.694  0.38  41.7  86  3.1984  100
124.287  179.168  1980.01  89.753  8.534  0.37  40.4  86  3.1984  100
124.335  179.168  1941.02  89.9215  2.659  0.37  40.4  86  3.1984  100
124.384  179.297  1946.64  89.2026  27.091  0.37  40.4  86  3.1984  100
124.433  179.297  1902.65  94.9457  164.029  0.38  40.4  86  3.1984  100
124.482  179.426  1855.51  95.4951  177.684  0.39  40.4  86  3.1984  100
124.53  179.426  1988.79  89.9551  1.56  0.36  40.4  86  3.1984  100
124.579  179.555  1876.22  94.5695  149.474  0.39  40.3  86  3.1984  100
124.628  179.555  1919.52  89.2464  25.248  0.38  40.3  86  3.1984  100
124.677  179.683  1898.04  94.9523  163.851  0.38  40.3  86  3.1984  100
124.725  179.812  1838.01  94.0624  130.21  0.39  40.3  86  3.1984  100
124.774  179.812  1931.54  89.1026  30.251  0.37  40.3  86  3.1984  100
124.823  179.941  1986.63  89.9079  3.192  0.36  40.3  86  3.1984  100
124.872  179.941  1845.27  94.0582  130.588  0.39  40.3  86  3.1984  100
124.92  180.07  1882.31  94.0156  131.816  0.39  40.3  86  3.1984  100
124.969  180.07  1891.25  94.8276  159.164  0.38  40.3  86  3.1984  100
125.018  180.199  1843.08  95.3408  171.552  0.39  40.3  86  3.1984  100
125.067  180.199  1977.05  88.8375  40.111  0.37  40.3  86  3.1984  100
125.115  180.327  1869.15  95.2472  170.94  0.39  40.3  86  3.1984  100
125.164  180.327  1844.91  93.9931  128.473  0.39  40.4  86  3.1984  100
125.213  180.456  1829.2  90.0543  1.735  0.4  40.4  86  3.1984  100
125.262  180.585  1860.71  96.3201  204.833  0.39  40.4  86  3.1984  100
125.31  180.585  1934.41  89.0859  30.86  0.37  40.4  86  3.1984  100
125.359  180.714  1976.71  89.8838  4.01  0.37  40.4  86  3.1984  100
125.408  180.714  1956.42  89.9724  0.941  0.37  40.4  86  3.1984  100
125.457  180.843  1947.45  89.0101  33.646  0.37  40.7  86  3.1984  100
125.505  180.843  1885.8  94.9562  162.923  0.39  40.7  86  3.1984  100
125.554  180.971  1941.21  89.9787  0.72  0.37  40.7  86  3.1984  100
125.603  180.971  1901.27  94.9797  165.035  0.38  40.7  86  3.1984  100
125.652  181.1  1858.17  95.1295  166.133  0.39  40.7  86  3.1984  100
125.701  181.1  1918.3  89.4009  20.057  0.38  40.7  86  3.1984  100
125.749  181.229  2000.3  89.952  1.677  0.36  39.6  86  3.1984  100
125.798  181.358  1857.39  95.2734  170.71  0.39  39.6  86  3.1984  100
125.847  181.358  1937.1  89.1824  27.642  0.37  39.6  86  3.1984  100
125.896  181.487  1972.6  89.9428  1.968  0.37  39.6  86  3.1984  100
125.944  181.487  1860.59  95.0214  162.853  0.39  39.6  86  3.1984  100
125.993  181.615  1927.65  89.1623  28.181  0.38  39.6  86  3.1984  100
126.042  181.615  1892.65  95.1023  168.322  0.38  40.2  86  3.1984  100
126.09  181.744  1857.07  95.2075  168.555  0.39  40.2  86  3.1984  100
126.139  181.744  1821.79  90.057  1.812  0.4  40.2  86  3.1984  100
126.188  181.873  1862.48  95.1025  165.643  0.39  40.2  86  3.1984  100
126.237  181.873  1908.03  89.4224  19.234  0.38  40.2  86  3.1984  100
126.285  182.002  1913.59  94.9511  165.153  0.38  40.2  86  3.1984  100
126.334  182.131  1852.45  95.1653  166.776  0.39  40.2  86  3.1984  100
126.383  182.131  1934.63  89.2338  25.869  0.37  42.2  86  3.1984  100
126.432  182.259  1897.25  95.0994  168.633  0.38  42.2  86  3.1984  100
126.48  182.259  1853.28  95.6473  182.371  0.39  42.2  86  3.1984  100
126.529  182.388  1874.76  94.0201  131.431  0.39  42.2  86  3.1984  100
126.579  182.388  1892.42  95.0565  166.794  0.38  42.2  86  3.1984  100
126.627  182.517  1859.38  95.3788  174.297  0.39  42.2  86  3.1984  100
126.676  182.517  1893.23  95.2186  172.2  0.38  40.5  86  3.1984  100
126.725  182.646  1868.95  94.6168  150.434  0.39  40.5  86  3.1984  100
126.773  182.646  1914.81  88.2341  59.006  0.38  40.5  86  3.1984  100
126.822  182.775  1907.29  94.9423  164.319  0.38  40.5  86  3.1984  100
126.871  182.904  1858.39  95.1745  167.606  0.39  40.5  86  3.1984  100
126.92  182.904  1942.47  89.114  30.036  0.37  40.5  86  3.1984  100
126.968  183.032  1893.19  96.1852  203.978  0.38  41.4  86  3.1984  100
127.017  183.032  1842.1  95.1383  164.98  0.39  41.4  86  3.1984  100
127.066  183.161  1992.31  89.9553  1.554  0.36  41.4  86  3.1984  100
127.115  183.161  1882.15  94.8381  158.741  0.39  41.4  86  3.1984  100
127.163  183.29  1837.45  94.2287  135.489  0.39  41.4  86  3.1984  100
127.212  183.29  1898.17  95.2832  174.782  0.38  41.4  86  3.1984  100
127.261  183.419  1886.26  95.0475  165.957  0.39  42  86  3.1984  100
127.31  183.419  1911.85  89.364  21.221  0.38  42  86  3.1984  100
127.358  183.548  1897.94  95.2372  173.244  0.38  42  86  3.1984  100
127.407  183.676  1839.65  94.097  131.435  0.39  42  86  3.1984  100
127.456  183.676  1937.52  88.0884  64.632  0.37  42  86  3.1984  100
127.505  183.805  1882.3  95.1661  169.49  0.39  42  86  3.1984  100
127.554  183.805  1920.09  89.9588  1.381  0.38  39.5  86  3.1984  100
127.602  183.934  1817.24  90.0094  0.297  0.4  39.5  86  3.1984  100
127.651  183.934  1885.57  94.9106  161.407  0.39  39.5  86  3.1984  100
127.7  184.063  1950.66  90.0026  0.089  0.37  39.5  86  3.1984  100
127.749  184.063  1888.32  95.1543  169.642  0.38  39.5  86  3.1984  100
127.798  184.192  1880.25  96.3512  207.996  0.39  39.5  86  3.1984  100
127.847  184.192  1796.97  90.045  1.411  0.4  40.6  86  3.1984  100
127.895  184.32  1994.99  89.7884  7.366  0.36  40.6  86  3.1984  100
127.944  184.449  1852.23  95.1205  165.312  0.39  40.6  86  3.1984  100
127.993  184.449  1948.52  89.2294  26.205  0.37  40.6  86  3.1984  100
128.042  184.578  1902.61  96.2276  206.391  0.38  40.6  86  3.1984  100
128.091  184.578  1960.76  89.9497  1.721  0.37  40.6  86  3.1984  100
128.139  184.707  1971.31  89.0235  33.594  0.37  39.2  86  3.1984  100
128.188  184.707  1887.64  96.3103  207.475  0.39  39.2  86  3.1984  100
128.237  184.836  1849.38  94.0082  129.272  0.39  39.2  86  3.1984  100
128.286  184.836  1830.58  90.0113  0.362  0.4  39.2  86  3.1984  100
128.334  184.964  1853.32  95.3449  172.638  0.39  39.2  86  3.1984  100
128.383  184.964  1796.97  90.045  1.411  0.4  39.2  86  3.1984  100
128.432  185.093  1987.87  89.5973  13.973  0.36  40.2  86  3.1984  100
128.481  185.222  1782.67  90.0318  0.989  0.41  40.2  86  3.1984  100
128.529  185.222  1989.78  90.006  0.207  0.36  40.2  86  3.1984  100
128.578  185.351  2007.04  89.9729  0.949  0.36  40.2  86  3.1984  100
128.627  185.351  1844.7  95.0758  163.209  0.39  40.2  86  3.1984  100
128.676  185.48  1961.09  88.9685  35.303  0.37  40.2  86  3.1984  100
128.725  185.48  1883.62  94.8287  158.559  0.39  40.2  86  3.1984  100
128.774  185.608  1841.88  95.3942  173.15  0.39  40.1  86  3.1984  100
128.823  185.608  1833.72  90.0669  2.142  0.39  40.1  86  3.1984  100
128.871  185.737  1876.69  94.6601  152.472  0.39  40.1  86  3.1984  100
128.92  185.737  1851.77  94.1769  134.875  0.39  40.1  86  3.1984  100
128.97  185.866  1979.18  89.6817  10.996  0.37  40.1  86  3.1984  100
129.018  185.995  1852.11  95.3986  174.253  0.39  40.1  86  3.1984  100
129.067  185.995  1802.76  90.0498  1.568  0.4  40.9  86  3.1984  100
129.116  186.124  1878.18  96.2222  203.564  0.39  40.9  86  3.1984  100
129.165  186.124  1839.28  95.4562  174.886  0.4  40.9  86  3.1984  100
129.213  186.252  1990.81  89.963  1.285  0.36  40.9  86  3.1984  100
129.263  186.252  1877.7  96.4588  211.221  0.39  40.9  86  3.1984  100
129.312  186.381  1923.17  89.2993  23.518  0.38  40.9  86  3.1984  100
129.36  186.381  1995.63  89.8437  5.444  0.36  41.5  86  3.1984  100
129.409  186.51  1848.38  96.5274  210.121  0.39  41.5  86  3.1984  100
129.458  186.51  1861.6  95.2258  169.556  0.39  41.5  86  3.1984  100
129.506  186.639  1971.23  89.6862  10.795  0.37  41.5  86  3.1984  100
129.555  186.768  1839.41  94.0527  129.998  0.39  41.5  86  3.1984  100
129.604  186.768  1931.54  89.1026  30.251  0.37  41.5  86  3.1984  100
129.653  186.896  1899.65  94.9643  164.387  0.38  40.7  86  3.1984  100
129.702  186.896  1827.89  95.4807  174.583  0.4  40.7  86  3.1984  100
129.751  187.025  2014.34  90.0323  1.135  0.36  40.7  86  3.1984  100
129.799  187.025  1869.93  95.1024  166.304  0.39  40.7  86  3.1984  100
129.848  187.154  1847.1  95.2697  169.645  0.39  40.7  86  3.1984  100
129.897  187.154  1977.25  89.6541  11.938  0.37  40.7  86  3.1984  100
129.946  187.283  1877.7  96.4588  211.221  0.39  40.6  86  3.1984  100
129.995  187.283  1919.52  89.2464  25.248  0.38  40.6  86  3.1984  100
130.043  187.412  1965.25  89.7182  9.667  0.37  40.6  86  3.1984  100
130.092  187.541  1836.85  94.1164  131.854  0.39  40.6  86  3.1984  100
130.141  187.541  1938.96  89.209  26.766  0.37  40.6  86  3.1984  100
130.19  187.669  1904.94  94.7887  159.027  0.38  40.6  86  3.1984  100
130.239  187.669  1824.15  95.5949  177.843  0.4  40.5  86  3.1984  100
130.287  187.798  1962.81  89.1102  30.48  0.37  40.5  86  3.1984  100
130.336  187.798  1869.37  95.2925  172.432  0.39  40.5  86  3.1984  100
130.385  187.927  1840.49  94.2539  136.52  0.39  40.5  86  3.1984  100
130.434  187.927  1970  88.9167  37.243  0.37  40.5  86  3.1984  100
130.483  188.056  1858.02  96.3815  206.515  0.39  40.5  86  3.1984  100
130.532  188.056  1903.05  89.3777  20.669  0.38  41  86  3.1984  100
130.581  188.185  1897.71  95.1913  171.706  0.38  41  86  3.1984  100
130.629  188.313  1841.97  93.9889  128.133  0.39  41  86  3.1984  100
130.678  188.313  1930.52  89.1458  28.781  0.37  41  86  3.1984  100
130.727  188.442  1812.85  90.0133  0.421  0.4  41  86  3.1984  100
130.776  188.442  1846.54  95.4575  175.619  0.39  41  86  3.1984  100
130.825  188.571  1967.91  89.9497  1.727  0.37  41.8  86  3.1984  100
130.874  188.571  1891.81  96.5701  216.459  0.38  41.8  86  3.1984  100
130.922  188.7  1847.96  95.4488  175.475  0.39  41.8  86  3.1984  100
130.971  188.7  1827.74  90.0619  1.976  0.4  41.8  86  3.1984  100
131.02  188.829  1950.66  90.0026  0.089  0.37  41.8  86  3.1984  100
131.069  188.957  1871.85  94.0399  131.874  0.39  41.8  86  3.1984  100
131.118  188.957  1973.69  89.8995  3.463  0.37  40.9  86  3.1984  100
131.167  189.086  1838.25  94.1067  131.644  0.39  40.9  86  3.1984  100
131.215  189.086  1944.14  89.2543  25.303  0.37  40.9  86  3.1984  100
131.264  189.215  1895.86  95.1298  169.515  0.38  40.9  86  3.1984  100
131.313  189.215  1845.9  95.3232  171.252  0.39  40.9  86  3.1984  100
131.362  189.344  1876.46  94.0554  132.704  0.39  40.9  86  3.1984  100
131.41  189.344  1869.15  95.2472  170.94  0.39  40.9  86  3.1984  100
131.459  189.473  1833.24  93.9826  127.326  0.4  39.8  86  3.1984  100
131.508  189.473  1962.81  89.9187  2.785  0.37  39.8  86  3.1984  100
131.557  189.601  1846.99  95.2457  168.865  0.39  39.8  86  3.1984  100
131.605  189.73  1926.22  89.1706  27.882  0.38  39.8  86  3.1984  100
131.655  189.73  1993.17  89.9122  3.055  0.36  39.8  86  3.1984  100
131.704  189.859  1856.14  95.6301  182.099  0.39  39.8  86  3.1984  100
131.752  189.859  1939.37  89.244  25.588  0.37  41.3  86  3.1984  100
131.801  189.988  1872.15  94.9483  161.486  0.39  41.3  86  3.1984  100
131.85  189.988  1857.94  95.3876  174.447  0.39  41.3  86  3.1984  100
