Date  10.12.2024
time  09:16:37
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
100.067  132.412  1927.13  94.8194  161.908  0.38  46.3  79  4.6496  98.25
100.116  132.412  1922.63  96.1649  206.473  0.38  46.4  79  4.6496  98.25
100.165  132.541  1941.24  89.2708  24.706  0.37  46.4  79  4.6496  98.25
100.214  132.541  1941.02  95.0242  169.989  0.37  46.4  79  4.6496  98.25
100.262  132.669  1883.39  94.7832  157.048  0.39  46.4  79  4.6496  98.25
100.311  132.669  2010.81  90.0121  0.425  0.36  46.4  79  4.6496  98.25
100.36  132.798  2015.61  89.7193  9.873  0.36  46.4  79  4.6496  98.25
100.409  132.798  1881.92  94.7926  157.232  0.39  46.8  79  4.6496  98.25
100.458  132.927  1920.98  94.8575  162.665  0.38  46.8  79  4.6496  98.25
100.506  132.927  1915.22  94.9632  165.697  0.38  46.8  79  4.6496  98.25
100.555  133.056  1882.28  95.4733  179.534  0.39  46.8  79  4.6496  98.25
100.605  133.056  2019.97  89.9491  1.795  0.36  46.8  79  4.6496  98.25
100.653  133.185  1907.96  96.3882  212.289  0.38  46.8  79  4.6496  98.25
100.702  133.185  1885.24  93.9957  131.367  0.38  45.9  79  4.6496  98.25
100.751  133.313  2016.13  89.4845  18.138  0.36  45.9  79  4.6496  98.25
100.8  133.442  1889.45  95.0749  167.136  0.38  45.9  79  4.6496  98.25
100.848  133.442  2004.25  90.0075  0.261  0.36  45.9  79  4.6496  98.25
100.897  133.571  1952.51  94.4408  151.182  0.37  45.9  79  4.6496  98.25
100.946  133.571  1958.36  89.942  1.983  0.37  45.9  79  4.6496  98.25
100.995  133.7  1931.76  94.7907  161.333  0.38  47.1  79  4.6496  98.25
101.044  133.7  1930.57  96.1694  207.476  0.38  47.1  79  4.6496  98.25
101.092  133.829  1882.05  93.9703  130.312  0.39  47.1  79  4.6496  98.25
101.141  133.829  2020.99  89.7508  8.791  0.36  47.1  79  4.6496  98.25
101.19  133.958  1899.17  94.8724  161.31  0.38  47.1  79  4.6496  98.25
101.239  133.958  1895.85  93.9711  131.293  0.38  47.1  79  4.6496  98.25
101.287  134.086  2033.53  89.3915  21.596  0.36  46.4  79  4.6496  98.25
101.336  134.086  1880.92  94.8929  160.429  0.39  46.4  79  4.6496  98.25
101.385  134.215  2000.68  89.8557  5.037  0.36  46.4  79  4.6496  98.25
101.434  134.215  1934.98  94.7932  161.685  0.38  46.4  79  4.6496  98.25
101.483  134.344  1992.52  89.9717  0.985  0.36  46.4  79  4.6496  98.25
101.531  134.344  1994.1  89.8517  5.163  0.36  46.4  79  4.6496  98.25
101.58  134.473  1913.52  94.6391  154.764  0.38  48.5  79  4.6496  98.25
101.629  134.473  1978.91  90.0243  0.839  0.37  48.5  79  4.6496  98.25
101.677  134.602  1999.97  89.9358  2.241  0.36  48.5  79  4.6496  98.25
101.726  134.602  1906.51  96.0634  201.383  0.38  48.5  79  4.6496  98.25
101.775  134.73  2000.3  89.952  1.677  0.36  48.5  79  4.6496  98.25
101.824  134.73  1952.29  95.0049  170.321  0.37  48.5  79  4.6496  98.25
101.872  134.859  1883.86  94.8743  160.072  0.39  44.4  79  4.6496  98.25
101.921  134.859  1987.14  89.8118  6.528  0.36  44.4  79  4.6496  98.25
101.97  134.988  1936.03  94.6899  158.297  0.37  44.4  79  4.6496  98.25
102.019  134.988  1969.47  89.8087  6.577  0.37  44.4  79  4.6496  98.25
102.068  135.117  2012.7  89.7551  8.602  0.36  44.4  79  4.6496  98.25
102.117  135.117  1886.34  94.7644  156.677  0.38  44.4  79  4.6496  98.25
102.166  135.246  1876.55  95.2267  170.947  0.39  47.3  79  4.6496  98.25
102.215  135.246  1934.3  94.9682  167.517  0.38  47.3  79  4.6496  98.25
102.263  135.374  1899.59  96.2442  206.612  0.38  47.3  79  4.6496  98.25
102.312  135.374  2005.77  89.9997  0.009  0.36  47.3  79  4.6496  98.25
102.361  135.503  2000.31  89.6841  11.029  0.36  47.3  79  4.6496  98.25
102.41  135.503  1885.1  94.8194  158.377  0.39  47.3  79  4.6496  98.25
102.459  135.632  1975.99  88.8819  38.556  0.37  46.8  79  4.6496  98.25
102.508  135.632  1926.19  94.9438  165.995  0.38  46.8  79  4.6496  98.25
102.556  135.761  1961.73  89.9618  1.309  0.37  46.8  79  4.6496  98.25
102.605  135.761  1910.32  94.9236  163.957  0.38  46.8  79  4.6496  98.25
102.654  135.89  1909.22  94.7141  156.906  0.38  46.8  79  4.6496  98.25
102.703  135.89  1811.36  90.0046  0.147  0.4  46.8  79  4.6496  98.25
102.751  136.018  2013  89.5013  17.522  0.36  46.8  79  4.6496  98.25
102.8  136.018  1911.06  96.0379  201.018  0.38  49.2  79  4.6496  98.25
102.849  136.147  1832.15  90.0391  1.25  0.39  49.2  79  4.6496  98.25
102.898  136.147  1944.4  95.0524  171.236  0.37  49.2  79  4.6496  98.25
102.946  136.276  1986.09  89.9672  1.136  0.36  49.2  79  4.6496  98.25
102.995  136.276  1996.47  89.9156  2.94  0.36  49.2  79  4.6496  98.25
103.044  136.405  1932.93  94.7093  158.694  0.38  49.2  79  4.6496  98.25
103.093  136.405  1873.05  95.4352  177.414  0.39  46.7  79  4.6496  98.25
103.142  136.534  2010  89.8076  6.75  0.36  46.7  79  4.6496  98.25
103.19  136.534  1916.75  94.9538  165.516  0.38  46.7  79  4.6496  98.25
103.239  136.662  1881.09  94.0709  133.541  0.39  46.7  79  4.6496  98.25
103.288  136.662  1935.53  94.5964  155.105  0.37  46.7  79  4.6496  98.25
103.337  136.791  1907.14  96.2025  206.054  0.38  46.7  79  4.6496  98.25
103.386  136.791  1882.05  93.9703  130.312  0.39  45.1  79  4.6496  98.25
103.435  136.92  2003.13  89.7843  7.542  0.36  45.1  79  4.6496  98.25
103.483  136.92  1877.99  94.9114  160.785  0.39  45.1  79  4.6496  98.25
103.532  137.049  1973.68  89.0862  31.476  0.37  45.1  79  4.6496  98.25
103.581  137.049  1923.11  94.9626  166.361  0.38  45.1  79  4.6496  98.25
103.63  137.178  1967.29  89.8953  3.595  0.37  45.1  79  4.6496  98.25
103.679  137.178  1923  94.941  165.629  0.38  46.4  79  4.6496  98.25
103.728  137.306  1907.55  96.2954  209.17  0.38  46.4  79  4.6496  98.25
103.777  137.306  1871.35  93.9497  128.9  0.39  46.4  79  4.6496  98.25
103.825  137.435  2007.36  89.7238  9.676  0.36  46.4  79  4.6496  98.25
103.874  137.435  1896.38  96.2147  205.291  0.38  46.4  79  4.6496  98.25
103.923  137.564  1827.64  90.0266  0.849  0.4  46.4  79  4.6496  98.25
103.972  137.564  1934.73  94.7464  160.09  0.38  46.5  79  4.6496  98.25
104.021  137.693  1961.73  89.9618  1.309  0.37  46.5  79  4.6496  98.25
104.07  137.693  1979.88  88.936  36.765  0.37  46.5  79  4.6496  98.25
104.118  137.822  1923.26  96.3053  211.225  0.38  46.5  79  4.6496  98.25
104.167  137.822  1873.27  95.4806  178.913  0.39  46.5  79  4.6496  98.25
104.216  137.95  2037.47  90.0309  1.1  0.36  46.5  79  4.6496  98.25
104.265  137.95  1909.76  96.0929  202.702  0.38  47.7  79  4.6496  98.25
104.314  138.079  1899.54  94.943  163.673  0.38  47.7  79  4.6496  98.25
104.362  138.079  1935.61  94.9119  165.735  0.38  47.7  79  4.6496  98.25
104.411  138.208  1876.3  94.8753  159.46  0.39  47.7  79  4.6496  98.25
104.46  138.208  1981.88  89.915  2.942  0.37  47.7  79  4.6496  98.25
104.509  138.337  1927.29  94.5518  152.952  0.38  47.7  79  4.6496  98.25
104.558  138.337  1969.59  89.9584  1.43  0.37  46.1  79  4.6496  98.25
104.607  138.466  1980.76  89.0075  34.308  0.37  46.1  79  4.6496  98.25
104.655  138.466  1925.07  96.0075  201.476  0.38  46.1  79  4.6496  98.25
104.704  138.595  1957.87  89.9649  1.2  0.37  46.1  79  4.6496  98.25
104.752  138.595  1947.37  94.694  159.361  0.37  46.1  79  4.6496  98.25
104.801  138.723  1913.94  95.0189  167.44  0.38  46.1  79  4.6496  98.25
104.85  138.723  1870.72  95.2626  171.583  0.39  46.8  79  4.6496  98.25
104.899  138.852  1944.4  95.0524  171.236  0.37  46.8  79  4.6496  98.25
104.947  138.852  1901.1  96.2359  206.502  0.38  46.8  79  4.6496  98.25
104.996  138.981  1991.86  89.9393  2.109  0.36  46.8  79  4.6496  98.25
105.045  138.981  1930.88  94.6256  155.714  0.38  46.8  79  4.6496  98.25
105.094  139.11  1963.21  89.954  1.575  0.37  46.8  79  4.6496  98.25
105.143  139.11  1911.97  95.2475  174.866  0.38  46.6  79  4.6496  98.25
105.192  139.239  1924.71  94.6643  156.514  0.38  46.6  79  4.6496  98.25
105.24  139.239  1962.28  89.7341  9.108  0.37  46.6  79  4.6496  98.25
105.289  139.367  1936.42  94.7618  160.75  0.37  46.6  79  4.6496  98.25
105.338  139.367  1909.37  94.449  148.114  0.38  46.6  79  4.6496  98.25
105.387  139.496  1891.74  95.2277  172.363  0.38  46.6  79  4.6496  98.25
105.435  139.496  1941.6  94.8268  163.372  0.37  46.6  79  4.6496  98.25
105.484  139.625  1894.48  96.1308  202.328  0.38  46.8  79  4.6496  98.25
105.533  139.625  1992.98  89.8955  3.634  0.36  46.8  79  4.6496  98.25
105.582  139.754  2003.55  89.8204  6.281  0.36  46.8  79  4.6496  98.25
105.63  139.754  1963.76  89.7261  9.387  0.37  46.8  79  4.6496  98.25
105.679  139.883  2004.48  89.7594  8.416  0.36  46.8  79  4.6496  98.25
105.728  139.883  1911.95  94.9356  164.498  0.38  46.8  79  4.6496  98.25
105.777  140.011  1981.25  89.8601  4.837  0.37  47.2  79  4.6496  98.25
105.826  140.011  2011.27  89.9163  2.937  0.36  47.2  79  4.6496  98.25
105.874  140.14  1916.9  96.292  210.083  0.38  47.2  79  4.6496  98.25
105.923  140.14  1865.82  94.0344  131.269  0.39  47.2  79  4.6496  98.25
105.972  140.269  1942.83  95.0618  171.417  0.37  47.2  79  4.6496  98.25
106.021  140.269  1897.47  96.114  202.095  0.38  47.2  79  4.6496  98.25
106.07  140.398  1999.55  89.8998  3.498  0.36  47.2  79  4.6496  98.25
106.118  140.398  1910.98  94.7507  158.268  0.38  47.2  79  4.6496  98.25
106.167  140.527  1890  94.8827  160.869  0.38  47.2  79  4.6496  98.25
106.216  140.527  1918.41  94.9693  166.175  0.38  47.2  79  4.6496  98.25
106.265  140.655  1928.54  94.7849  160.868  0.38  47.2  79  4.6496  98.25
106.314  140.655  1891.74  95.2277  172.363  0.38  47.2  79  4.6496  98.25
106.363  140.784  1949.71  94.8257  164.017  0.37  46.8  79  4.6496  98.25
106.412  140.784  1892.91  96.4699  213.294  0.38  46.8  79  4.6496  98.25
106.46  140.913  1882.05  93.9703  130.312  0.39  46.8  79  4.6496  98.25
106.509  140.913  1945.73  94.9958  169.439  0.37  46.8  79  4.6496  98.25
106.558  141.042  1895.95  94.8453  160.141  0.38  46.8  79  4.6496  98.25
106.607  141.042  2029.18  90.034  1.204  0.36  46.8  79  4.6496  98.25
106.655  141.171  1914.8  94.5832  153.005  0.38  46.2  79  4.6496  98.25
106.704  141.171  1956.48  89.9145  2.921  0.37  46.2  79  4.6496  98.25
106.753  141.299  1933.56  94.8279  162.733  0.38  46.2  79  4.6496  98.25
106.802  141.299  1916.82  94.6661  155.932  0.38  46.2  79  4.6496  98.25
106.85  141.428  1900.12  95.3663  177.704  0.38  46.2  79  4.6496  98.25
106.9  141.428  1947.12  94.6469  157.746  0.37  46.2  79  4.6496  98.25
106.949  141.557  1909.76  96.0929  202.702  0.38  47.4  79  4.6496  98.25
106.997  141.557  1980.36  89.9228  2.668  0.37  47.4  79  4.6496  98.25
107.046  141.686  2024.19  89.597  14.237  0.36  47.4  79  4.6496  98.25
107.095  141.686  1887.97  95.084  167.306  0.38  47.4  79  4.6496  98.25
107.144  141.815  1987.55  89.8476  5.287  0.36  47.4  79  4.6496  98.25
107.192  141.815  1921.39  94.6372  155.337  0.38  47.4  79  4.6496  98.25
107.241  141.943  1869.02  94.9214  160.342  0.39  46  79  4.6496  98.25
107.29  141.943  1929.65  94.9966  168.065  0.38  46  79  4.6496  98.25
107.339  142.072  1925.7  94.8506  162.832  0.38  46  79  4.6496  98.25
107.387  142.072  1904.99  95.0993  169.321  0.38  46  79  4.6496  98.25
107.436  142.201  2022.61  89.6053  13.933  0.36  46  79  4.6496  98.25
107.486  142.201  1892.98  96.1392  202.443  0.38  46  79  4.6496  98.25
107.535  142.33  1892.77  95.1269  169.141  0.38  47.7  79  4.6496  98.25
107.583  142.33  1924.46  94.6178  154.937  0.38  47.7  79  4.6496  98.25
107.632  142.459  1892.19  95.0107  165.267  0.38  47.7  79  4.6496  98.25
107.681  142.459  1975.1  88.8105  41  0.37  47.7  79  4.6496  98.25
107.73  142.587  1924.46  94.6178  154.937  0.38  47.7  79  4.6496  98.25
107.779  142.587  1805.66  90.051  1.608  0.4  47.7  79  4.6496  98.25
107.827  142.716  2017.12  89.8479  5.354  0.36  47.7  79  4.6496  98.25
107.876  142.716  1933.04  96.0113  202.438  0.38  46.9  79  4.6496  98.25
107.925  142.845  1963.03  89.9376  2.137  0.37  46.9  79  4.6496  98.25
107.974  142.845  1932.15  95.1743  174.252  0.38  46.9  79  4.6496  98.25
108.022  142.974  1888.05  94.8007  158.01  0.38  46.9  79  4.6496  98.25
108.072  142.974  1836.58  90.0162  0.518  0.39  46.9  79  4.6496  98.25
108.121  143.103  1933.47  94.5127  152.124  0.38  46.9  79  4.6496  98.25
108.17  143.103  1976.71  89.8838  4.01  0.37  44.6  79  4.6496  98.25
108.218  143.231  1920.17  95.0064  167.566  0.38  44.6  79  4.6496  98.25
108.267  143.231  1919.62  94.6005  153.967  0.38  44.6  79  4.6496  98.25
108.316  143.36  1877.34  95.0813  166.273  0.39  44.6  79  4.6496  98.25
108.365  143.36  2016.7  89.8115  6.633  0.36  44.6  79  4.6496  98.25
108.413  143.489  1914.5  94.8242  161.007  0.38  44.6  79  4.6496  98.25
108.462  143.489  1873.63  95.2447  171.266  0.39  46.4  79  4.6496  98.25
108.511  143.618  1938.72  94.8929  165.359  0.37  46.4  79  4.6496  98.25
108.56  143.618  1911.28  96.0844  202.582  0.38  46.4  79  4.6496  98.25
108.608  143.747  1981.06  89.8436  5.409  0.37  46.4  79  4.6496  98.25
108.657  143.747  1929.06  95.1928  174.595  0.38  46.4  79  4.6496  98.25
108.706  143.876  1972.19  89.9073  3.19  0.37  46.4  79  4.6496  98.25
108.755  143.876  1980.06  88.8199  40.78  0.37  46.4  79  4.6496  98.25
108.804  144.004  2016.04  89.7557  8.596  0.36  46.4  79  4.6496  98.25
108.852  144.004  1887.97  95.392  177.412  0.38  46.4  79  4.6496  98.25
108.901  144.133  1941.35  94.7798  161.766  0.37  46.4  79  4.6496  98.25
108.95  144.133  1907.17  94.9176  163.488  0.38  46.4  79  4.6496  98.25
108.999  144.262  1859.84  94.0289  130.67  0.39  46.4  79  4.6496  98.25
109.047  144.262  1931.43  95.0339  169.474  0.38  47.7  79  4.6496  98.25
109.096  144.391  1908.24  96.1013  202.821  0.38  47.7  79  4.6496  98.25
109.145  144.391  1888.44  94.0212  132.428  0.38  47.7  79  4.6496  98.25
109.194  144.52  1924.21  94.5713  153.36  0.38  47.7  79  4.6496  98.25
109.243  144.52  1891.72  94.9191  162.214  0.38  47.7  79  4.6496  98.25
109.291  144.648  1986.82  88.9729  35.615  0.36  47.7  79  4.6496  98.25
109.34  144.648  1927.73  94.9343  165.811  0.38  46.7  79  4.6496  98.25
109.389  144.777  1961.2  89.7773  7.622  0.37  46.7  79  4.6496  98.25
109.438  144.777  2021.7  89.6696  11.658  0.36  46.7  79  4.6496  98.25
109.486  144.906  1902.41  94.8996  162.486  0.38  46.7  79  4.6496  98.25
109.535  144.906  1893.69  95.3103  175.261  0.38  46.7  79  4.6496  98.25
109.584  145.035  2025.5  89.7066  10.372  0.36  46.7  79  4.6496  98.25
109.633  145.035  1891.02  96.3859  210.327  0.38  47  79  4.6496  98.25
109.682  145.164  1883.21  95.0447  165.596  0.39  47  79  4.6496  98.25
109.73  145.164  1991.63  89.9201  2.778  0.36  47  79  4.6496  98.25
109.779  145.292  1807  90.0086  0.27  0.4  47  79  4.6496  98.25
109.828  145.292  1917.12  95.0251  167.924  0.38  47  79  4.6496  98.25
109.877  145.421  1929.02  96.1779  207.593  0.38  47  79  4.6496  98.25
109.926  145.421  1902.9  95.3021  175.842  0.38  47.4  79  4.6496  98.25
109.974  145.55  2038.56  89.9869  0.465  0.35  47.4  79  4.6496  98.25
110.023  145.55  1897.4  96.4455  212.999  0.38  47.4  79  4.6496  98.25
110.072  145.679  1885.49  94.0411  132.876  0.38  47.4  79  4.6496  98.25
110.121  145.679  2021.03  89.6136  13.63  0.36  47.4  79  4.6496  98.25
110.17  145.808  1887.28  94.947  162.747  0.38  47.4  79  4.6496  98.25
110.219  145.808  1977.34  89.9385  2.123  0.37  46.1  79  4.6496  98.25
110.267  145.936  1925.75  94.5616  153.156  0.38  46.1  79  4.6496  98.25
110.316  145.936  1883.09  95.3274  174.84  0.39  46.1  79  4.6496  98.25
110.365  146.065  2011.27  89.9163  2.937  0.36  46.1  79  4.6496  98.25
110.414  146.065  1927.94  95.9434  199.632  0.38  46.1  79  4.6496  98.25
110.463  146.194  1890.71  95.3283  175.577  0.38  46.1  79  4.6496  98.25
110.511  146.194  2025.45  89.844  5.516  0.36  46.1  79  4.6496  98.25
110.56  146.323  1921.51  94.6588  156.067  0.38  48.4  79  4.6496  98.25
110.609  146.323  1891.06  95.0902  167.783  0.38  48.4  79  4.6496  98.25
110.658  146.452  2024.44  89.479  18.408  0.36  48.4  79  4.6496  98.25
110.706  146.452  1880.92  94.8929  160.429  0.39  48.4  79  4.6496  98.25
110.755  146.58  1989.08  89.8396  5.567  0.36  48.4  79  4.6496  98.25
110.804  146.58  1910.49  94.6583  155.158  0.38  48.4  79  4.6496  98.25
110.853  146.709  1960.79  89.742  8.83  0.37  46.4  79  4.6496  98.25
110.902  146.709  2029.78  89.9542  1.624  0.36  46.4  79  4.6496  98.25
110.95  146.838  1918.44  96.2836  209.973  0.38  46.4  79  4.6496  98.25
110.999  146.838  1897.02  95.0534  167.098  0.38  46.4  79  4.6496  98.25
111.048  146.967  2013.13  89.7914  7.329  0.36  46.4  79  4.6496  98.25
111.098  146.967  1903.12  95.0378  167.118  0.38  46.4  79  4.6496  98.25
111.147  147.096  1892.88  93.9912  131.749  0.38  45.7  79  4.6496  98.25
111.195  147.096  2050.1  89.9678  1.152  0.35  45.7  79  4.6496  98.25
111.244  147.224  1885.57  94.9106  161.407  0.39  45.7  79  4.6496  98.25
111.293  147.224  1997.87  89.7556  8.52  0.36  45.7  79  4.6496  98.25
111.341  147.353  1922.68  94.5811  153.563  0.38  45.7  79  4.6496  98.25
111.39  147.353  1997.03  89.9485  1.795  0.36  45.7  79  4.6496  98.25
111.439  147.482  2013.98  89.864  4.78  0.36  48.4  79  4.6496  98.25
111.488  147.482  1906.04  96.3036  209.278  0.38  48.4  79  4.6496  98.25
111.536  147.611  1888.44  94.0212  132.428  0.38  48.4  79  4.6496  98.25
111.585  147.611  2006.77  89.5346  16.301  0.36  48.4  79  4.6496  98.25
111.634  147.74  1911.95  94.9356  164.498  0.38  48.4  79  4.6496  98.25
111.683  147.74  1889.11  95.0079  164.907  0.38  48.4  79  4.6496  98.25
111.731  147.868  1949.37  95.0712  172.311  0.37  47.9  79  4.6496  98.25
111.78  147.868  1894.37  95.139  169.683  0.38  47.9  79  4.6496  98.25
111.829  147.997  1977.49  88.8732  38.887  0.37  47.9  79  4.6496  98.25
111.878  147.997  2018.04  89.7839  7.61  0.36  47.9  79  4.6496  98.25
111.926  148.126  1963.09  89.8048  6.688  0.37  47.9  79  4.6496  98.25
111.975  148.126  2007.31  89.8599  4.909  0.36  47.9  79  4.6496  98.25
112.024  148.255  1909.95  94.8526  161.568  0.38  47.7  79  4.6496  98.25
112.073  148.255  1886.84  95.1634  169.808  0.38  47.7  79  4.6496  98.25
112.121  148.384  1920.89  95.1459  172.288  0.38  47.7  79  4.6496  98.25
112.17  148.384  1903.62  96.4592  214.149  0.38  47.7  79  4.6496  98.25
112.219  148.513  1829.2  90.0543  1.735  0.4  47.7  79  4.6496  98.25
112.268  148.513  1945.97  95.0429  171.055  0.37  47.7  79  4.6496  98.25
112.317  148.641  1881.61  95.0294  164.957  0.39  46.3  79  4.6496  98.25
112.366  148.641  1998.42  89.9437  1.963  0.36  46.3  79  4.6496  98.25
112.414  148.77  1945.79  95.9892  203.024  0.37  46.3  79  4.6496  98.25
112.463  148.77  1879.45  94.9021  160.607  0.39  46.3  79  4.6496  98.25
112.512  148.899  2016.7  89.8115  6.633  0.36  46.3  79  4.6496  98.25
112.561  148.899  1915.64  96.0123  200.648  0.38  46.3  79  4.6496  98.25
112.609  149.028  1875.75  95.372  175.612  0.39  47.2  79  4.6496  98.25
112.658  149.028  2029.39  89.6086  13.863  0.36  47.2  79  4.6496  98.25
112.707  149.157  1908.87  96.2406  207.5  0.38  47.2  79  4.6496  98.25
112.756  149.157  1827.55  89.9913  0.279  0.4  47.2  79  4.6496  98.25
112.804  149.285  2012.47  89.7357  9.285  0.36  47.2  79  4.6496  98.25
112.853  149.285  1956.88  89.9497  1.718  0.37  47.2  79  4.6496  98.25
112.902  149.414  2023.58  89.9856  0.51  0.36  47.2  79  4.6496  98.25
112.951  149.414  1936.83  94.5398  153.302  0.37  45.4  79  4.6496  98.25
113  149.543  1868.79  94.8762  158.854  0.39  45.4  79  4.6496  98.25
113.048  149.543  2006.17  89.904  3.36  0.36  45.4  79  4.6496  98.25
113.097  149.672  1906.2  94.7331  157.29  0.38  45.4  79  4.6496  98.25
113.146  149.672  1969.88  89.8441  5.358  0.37  45.4  79  4.6496  98.25
113.195  149.801  1944.73  94.8075  162.985  0.37  45.4  79  4.6496  98.25
113.244  149.801  1886.36  96.3644  209.105  0.39  46.5  79  4.6496  98.25
113.292  149.929  1892.31  95.0352  166.085  0.38  46.5  79  4.6496  98.25
113.341  149.929  2030.09  89.527  16.76  0.36  46.5  79  4.6496  98.25
113.39  150.058  1887.51  94.9926  164.266  0.38  46.5  79  4.6496  98.25
113.439  150.058  2009.15  89.7351  9.289  0.36  46.5  79  4.6496  98.25
113.487  150.187  1932.82  95.9643  200.838  0.38  46.5  79  4.6496  98.25
113.536  150.187  1872.03  95.5348  180.557  0.39  46.5  79  4.6496  98.25
113.585  150.316  1979.69  89.0519  32.756  0.37  46.5  79  4.6496  98.25
113.634  150.316  1922.2  96.0714  203.308  0.38  46.5  79  4.6496  98.25
113.682  150.445  1993.81  89.9476  1.825  0.36  46.5  79  4.6496  98.25
113.731  150.445  1927.62  94.9127  165.076  0.38  46.5  79  4.6496  98.25
113.78  150.573  1870.24  94.867  158.676  0.39  46.5  79  4.6496  98.25
113.829  150.573  1898.74  95.0902  168.463  0.38  49.4  79  4.6496  98.25
113.877  150.702  1944.12  94.3966  149.035  0.37  49.4  79  4.6496  98.25
113.926  150.702  1881.15  94.9384  161.938  0.39  49.4  79  4.6496  98.25
113.975  150.831  1836.58  90.0162  0.518  0.39  49.4  79  4.6496  98.25
114.024  150.831  1931.63  94.7657  160.481  0.38  49.4  79  4.6496  98.25
114.072  150.96  1953.13  89.8948  3.587  0.37  49.4  79  4.6496  98.25
114.121  150.96  2023.13  89.9331  2.363  0.36  46.2  79  4.6496  98.25
114.17  151.089  1917.52  96.432  214.808  0.38  46.2  79  4.6496  98.25
114.219  151.089  1808.49  90.0197  0.623  0.4  46.2  79  4.6496  98.25
114.267  151.217  2013  89.5013  17.522  0.36  46.2  79  4.6496  98.25
114.316  151.217  1902.41  94.8996  162.486  0.38  46.2  79  4.6496  98.25
114.366  151.346  1984.1  89.8277  5.967  0.36  46.2  79  4.6496  98.25
114.414  151.346  2015.17  89.683  11.15  0.36  47.4  79  4.6496  98.25
114.463  151.475  1879.22  94.8567  159.102  0.39  47.4  79  4.6496  98.25
114.512  151.475  1985.74  89.0174  34.052  0.36  47.4  79  4.6496  98.25
114.561  151.604  1931.26  95.973  200.967  0.38  47.4  79  4.6496  98.25
114.609  151.604  1947.52  89.8128  6.364  0.37  47.4  79  4.6496  98.25
114.658  151.733  1933.31  94.7811  161.139  0.38  47.4  79  4.6496  98.25
114.707  151.733  1891.49  96.1475  202.558  0.38  46.6  79  4.6496  98.25
114.756  151.861  1808.49  90.0197  0.623  0.4  46.6  79  4.6496  98.25
114.805  151.861  1930.37  95.1368  172.833  0.38  46.6  79  4.6496  98.25
114.853  151.99  1914.11  96.0209  200.772  0.38  46.6  79  4.6496  98.25
114.902  151.99  1975.83  89.9463  1.852  0.37  46.6  79  4.6496  98.25
114.951  152.119  1919.76  96.2285  208.284  0.38  46.6  79  4.6496  98.25
115  152.248  1953.53  89.9299  2.388  0.37  46.1  79  4.6496  98.25
115.049  152.248  2023.58  89.9856  0.51  0.36  46.1  79  4.6496  98.25
115.097  152.377  1925.29  96.0543  203.062  0.38  46.1  79  4.6496  98.25
115.146  152.377  1949.39  89.8401  5.442  0.37  46.1  79  4.6496  98.25
115.195  152.505  2014.41  89.9003  3.504  0.36  46.1  79  4.6496  98.25
115.244  152.505  1915.22  94.9632  165.697  0.38  46.1  79  4.6496  98.25
115.293  152.634  1868.96  94.0596  132.312  0.39  47  79  4.6496  98.25
115.342  152.634  1947.79  95.0806  172.491  0.37  47  79  4.6496  98.25
115.39  152.634  1897.36  95.1207  169.346  0.38  47  79  4.6496  98.25
115.439  152.763  2025.12  89.9777  0.787  0.36  47  79  4.6496  98.25
115.488  152.763  1932.15  95.1743  174.252  0.38  47  79  4.6496  98.25
115.537  152.892  1801.19  90.0038  0.121  0.4  47  79  4.6496  98.25
115.586  152.892  1983.4  89.9071  3.216  0.36  47  79  4.6496  98.25
115.635  153.021  1914.11  96.0209  200.772  0.38  45.9  79  4.6496  98.25
115.683  153.021  1873.41  95.1993  169.768  0.39  45.9  79  4.6496  98.25
115.732  153.15  2013.56  89.8277  6.055  0.36  45.9  79  4.6496  98.25
115.781  153.15  1909.68  96.4265  213.748  0.38  45.9  79  4.6496  98.25
115.83  153.278  1886.97  94.0312  132.652  0.38  45.9  79  4.6496  98.25
115.878  153.407  2030.54  89.5636  15.465  0.36  45.9  79  4.6496  98.25
115.927  153.407  1883.62  94.8287  158.559  0.39  45.4  79  4.6496  98.25
115.976  153.536  2024.05  90.0215  0.758  0.36  45.4  79  4.6496  98.25
116.025  153.536  2009.35  89.7519  8.7  0.36  45.4  79  4.6496  98.25
116.073  153.665  1982.66  89.9474  1.819  0.36  45.4  79  4.6496  98.25
116.122  153.665  2005.04  89.9481  1.815  0.36  45.4  79  4.6496  98.25
116.171  153.794  1911.76  94.6025  153.405  0.38  45.4  79  4.6496  98.25
116.22  153.794  1865.93  95.1989  169.079  0.39  46.6  79  4.6496  98.25
116.268  153.794  1998.42  89.9437  1.963  0.36  46.6  79  4.6496  98.25
116.317  153.922  1900.89  96.1897  204.954  0.38  46.6  79  4.6496  98.25
116.366  153.922  1817.24  90.0094  0.297  0.4  46.6  79  4.6496  98.25
116.415  154.051  1938.64  94.5768  154.694  0.37  46.6  79  4.6496  98.25
116.464  154.051  1886.34  94.7644  156.677  0.38  46.6  79  4.6496  98.25
116.512  154.18  1965.1  88.9072  37.479  0.37  47.1  79  4.6496  98.25
116.561  154.18  1918.83  94.7493  158.87  0.38  47.1  79  4.6496  98.25
116.61  154.309  1878.22  94.9569  162.288  0.39  47.1  79  4.6496  98.25
116.659  154.438  2029.18  90.034  1.204  0.36  47.1  79  4.6496  98.25
