Date  5.11.2024
time  08:29:30
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
269.784  171.697  1901.05  89.4621  17.847  0.38  34.8  47  6.9113  93.45
269.833  171.697  1885.24  93.9957  131.367  0.38  34.8  47  6.9113  93.45
269.882  171.826  1890.61  96.2938  207.263  0.38  34.8  47  6.9113  93.45
269.93  171.826  1991.73  90.0336  1.167  0.36  34.8  47  6.9113  93.45
269.979  171.826  2006.94  89.6876  10.942  0.36  35.4  47  6.9113  93.45
270.028  171.826  1882.07  95.1206  167.978  0.39  35.4  47  6.9113  93.45
270.077  171.955  1976.6  88.8018  41.334  0.37  35.4  47  6.9113  93.45
270.126  171.955  1926.19  94.9438  165.995  0.38  35.4  47  6.9113  93.45
270.175  171.955  1955.28  89.8088  6.525  0.37  35.4  47  6.9113  93.45
270.223  172.084  2029.78  89.9542  1.624  0.36  35.4  47  6.9113  93.45
270.272  172.084  1911.76  94.6025  153.405  0.38  35.3  47  6.9113  93.45
270.321  172.084  1879.25  95.1631  169.118  0.39  35.3  47  6.9113  93.45
270.369  172.213  2053.28  89.9519  1.724  0.35  35.3  47  6.9113  93.45
270.418  172.213  1965.79  89.9031  3.324  0.37  35.3  47  6.9113  93.45
270.467  172.213  1952.91  89.2044  27.116  0.37  35.3  47  6.9113  93.45
270.516  172.213  2015.61  89.7193  9.873  0.36  35.3  47  6.9113  93.45
270.565  172.341  1863.24  94.9581  161.035  0.39  34.6  47  6.9113  93.45
270.614  172.341  1998.3  89.7917  7.266  0.36  34.6  47  6.9113  93.45
270.662  172.341  1922.38  94.8231  161.632  0.38  34.6  47  6.9113  93.45
270.711  172.47  1887.87  95.0628  166.6  0.38  34.6  47  6.9113  93.45
270.76  172.47  2004.74  88.8312  40.893  0.36  34.6  47  6.9113  93.45
270.809  172.47  1901.93  94.8076  159.401  0.38  34.6  47  6.9113  93.45
270.857  172.47  1880.72  95.1541  168.953  0.39  35.3  47  6.9113  93.45
270.906  172.599  1938.14  95.09  171.954  0.37  35.3  47  6.9113  93.45
270.955  172.599  1885.33  94.865  159.892  0.39  35.3  47  6.9113  93.45
271.004  172.599  1969.41  89.9419  1.996  0.37  35.3  47  6.9113  93.45
271.052  172.728  1938.13  94.4831  151.495  0.37  35.3  47  6.9113  93.45
271.101  172.728  1880.6  95.1297  168.144  0.39  35.3  47  6.9113  93.45
271.15  172.728  2007.76  90.0276  0.966  0.36  34.7  47  6.9113  93.45
271.199  172.857  1916.51  94.9074  163.95  0.38  34.7  47  6.9113  93.45
271.247  172.857  1874.51  95.4263  177.265  0.39  34.7  47  6.9113  93.45
271.296  172.857  2006.46  89.7875  7.441  0.36  34.7  47  6.9113  93.45
271.345  172.857  1924.8  96.2969  211.115  0.38  34.7  47  6.9113  93.45
271.394  172.986  1997.74  90.0029  0.1  0.36  34.7  47  6.9113  93.45
271.442  172.986  1928.34  95.0527  169.832  0.38  34.4  47  6.9113  93.45
271.491  172.986  1895.3  96.3152  208.479  0.38  34.4  47  6.9113  93.45
271.54  173.114  1969.41  89.9419  1.996  0.37  34.4  47  6.9113  93.45
271.589  173.114  1927.52  95.2021  174.765  0.38  34.4  47  6.9113  93.45
271.637  173.114  1870.24  94.867  158.676  0.39  34.4  47  6.9113  93.45
271.686  173.243  2014.34  90.0323  1.135  0.36  34.4  47  6.9113  93.45
271.735  173.243  1928.83  94.5421  152.746  0.38  33.2  47  6.9113  93.45
271.784  173.243  1978.22  89.9705  1.02  0.37  33.2  47  6.9113  93.45
271.832  173.243  1928.91  94.8565  163.303  0.38  33.2  47  6.9113  93.45
271.881  173.372  1894.38  94.5459  150.143  0.38  33.2  47  6.9113  93.45
271.93  173.372  1877.92  94.0455  132.483  0.39  33.2  47  6.9113  93.45
271.979  173.372  2006.59  89.9402  2.094  0.36  33.2  47  6.9113  93.45
272.028  173.501  1891.72  94.9191  162.214  0.38  34.1  47  6.9113  93.45
272.076  173.501  2006.83  89.9564  1.527  0.36  34.1  47  6.9113  93.45
272.125  173.501  1932.43  94.6159  155.511  0.38  34.1  47  6.9113  93.45
272.174  173.63  1884.33  94.9655  163.098  0.39  34.1  47  6.9113  93.45
272.223  173.63  1836.58  90.0162  0.518  0.39  34.1  47  6.9113  93.45
272.272  173.63  1909.22  94.7141  156.906  0.38  34.1  47  6.9113  93.45
272.321  173.63  1947.52  89.8128  6.364  0.37  34.1  47  6.9113  93.45
272.37  173.758  1929.16  94.9032  164.89  0.38  34.3  47  6.9113  93.45
272.418  173.758  1905.42  94.8809  162.121  0.38  34.3  47  6.9113  93.45
272.467  173.758  1866.07  94.0793  132.747  0.39  34.3  47  6.9113  93.45
272.516  173.887  2020.85  89.4593  19.069  0.36  34.3  47  6.9113  93.45
272.565  173.887  1875.98  95.1115  167.137  0.39  34.3  47  6.9113  93.45
272.613  173.887  1974.32  89.9541  1.582  0.37  34.3  47  6.9113  93.45
272.662  173.887  1928.54  94.7849  160.868  0.38  34.6  47  6.9113  93.45
272.711  174.016  1872.38  94.9936  162.98  0.39  34.6  47  6.9113  93.45
272.76  174.016  1976.52  89.8672  4.58  0.37  34.6  47  6.9113  93.45
272.808  174.016  1911.47  94.8431  161.382  0.38  34.6  47  6.9113  93.45
272.857  174.145  1955.28  89.8088  6.525  0.37  34.6  47  6.9113  93.45
272.906  174.145  2015.98  89.8923  3.789  0.36  34.6  47  6.9113  93.45
272.955  174.145  1908.2  94.8159  160.201  0.38  34.4  47  6.9113  93.45
273.003  174.274  1961.54  89.9454  1.87  0.37  34.4  47  6.9113  93.45
273.052  174.274  1935.02  95.1088  172.308  0.38  34.4  47  6.9113  93.45
273.101  174.274  1880.37  95.0841  166.636  0.39  34.4  47  6.9113  93.45
273.15  174.274  2014.93  89.9531  1.651  0.36  34.4  47  6.9113  93.45
273.198  174.402  2021.9  89.6865  11.062  0.36  34.4  47  6.9113  93.45
273.247  174.402  1808.53  90.036  1.135  0.4  34  47  6.9113  93.45
273.296  174.402  1996.88  89.9516  1.686  0.36  34  47  6.9113  93.45
273.345  174.531  1931.04  95.9261  199.371  0.38  34  47  6.9113  93.45
273.393  174.531  1880.81  95.4821  179.682  0.39  34  47  6.9113  93.45
273.442  174.531  2005.33  89.8317  5.889  0.36  34  47  6.9113  93.45
273.491  174.66  1910.19  94.8988  163.123  0.38  34  47  6.9113  93.45
273.54  174.66  1809.92  90.0122  0.385  0.4  34.8  47  6.9113  93.45
273.589  174.66  1947.37  94.694  159.361  0.37  34.8  47  6.9113  93.45
273.637  174.66  1895.97  96.1224  202.212  0.38  34.8  47  6.9113  93.45
273.686  174.789  1986.03  89.8555  5.008  0.36  34.8  47  6.9113  93.45
273.735  174.789  1923.42  94.7205  158.289  0.38  34.8  47  6.9113  93.45
273.784  174.789  1972.6  89.9428  1.968  0.37  34.8  47  6.9113  93.45
273.832  174.918  1973.87  88.9707  35.459  0.37  34.3  47  6.9113  93.45
273.881  174.918  1920.9  94.5444  152.195  0.38  34.3  47  6.9113  93.45
273.93  174.918  1953.4  89.7814  7.452  0.37  34.3  47  6.9113  93.45
273.979  175.046  1847.21  90.0336  1.083  0.39  34.3  47  6.9113  93.45
274.027  175.046  1906.51  96.0634  201.383  0.38  34.3  47  6.9113  93.45
274.077  175.046  1880.84  94.0256  132.039  0.39  34.3  47  6.9113  93.45
274.125  175.046  2008.49  89.6795  11.237  0.36  34.4  47  6.9113  93.45
274.174  175.175  1888.43  95.1755  170.348  0.38  34.4  47  6.9113  93.45
274.223  175.175  1964.92  89.0223  33.529  0.37  34.4  47  6.9113  93.45
274.272  175.175  1923.96  94.5249  151.784  0.38  34.4  47  6.9113  93.45
274.32  175.304  1984.6  89.9749  0.869  0.36  34.4  47  6.9113  93.45
274.369  175.304  1985.62  89.8197  6.247  0.36  34.4  47  6.9113  93.45
274.418  175.304  1914.32  96.0674  202.341  0.38  34.1  47  6.9113  93.45
274.467  175.433  1956.88  89.9497  1.718  0.37  34.1  47  6.9113  93.45
274.516  175.433  1926.08  94.9221  165.261  0.38  34.1  47  6.9113  93.45
274.564  175.433  1890.47  94.9742  163.916  0.38  34.1  47  6.9113  93.45
274.613  175.433  1994.27  89.9829  0.595  0.36  34.1  47  6.9113  93.45
274.662  175.562  1938.14  95.09  171.954  0.37  34.1  47  6.9113  93.45
274.711  175.562  1871.92  94.903  159.992  0.39  34.1  47  6.9113  93.45
274.76  175.562  1952.52  87.9153  71.028  0.37  35  47  6.9113  93.45
274.808  175.69  1930.08  94.7753  160.675  0.38  35  47  6.9113  93.45
274.857  175.69  1992.98  90.007  0.243  0.36  35  47  6.9113  93.45
274.906  175.69  2025.6  90.0137  0.483  0.36  35  47  6.9113  93.45
274.955  175.69  1905.18  94.8348  160.574  0.38  35  47  6.9113  93.45
275.003  175.819  1862.26  95.3611  173.996  0.39  35  47  6.9113  93.45
275.052  175.819  2002.23  89.8478  5.32  0.36  34.3  47  6.9113  93.45
275.101  175.819  1896.19  94.8911  161.674  0.38  34.3  47  6.9113  93.45
275.15  175.948  1807.05  90.0273  0.861  0.4  34.3  47  6.9113  93.45
275.198  175.948  2016.31  89.6384  12.725  0.36  34.3  47  6.9113  93.45
275.247  175.948  1878.22  94.9569  162.288  0.39  34.3  47  6.9113  93.45
275.296  176.077  2008.82  89.9842  0.553  0.36  34.3  47  6.9113  93.45
275.345  176.077  1924.4  94.9066  164.599  0.38  34.6  47  6.9113  93.45
275.393  176.077  1860.24  95.5592  180.207  0.39  34.6  47  6.9113  93.45
275.442  176.077  2032.3  90.0184  0.651  0.36  34.6  47  6.9113  93.45
275.491  176.206  1909.76  96.0929  202.702  0.38  34.6  47  6.9113  93.45
275.54  176.206  1869.45  94.1497  135.279  0.39  34.6  47  6.9113  93.45
275.588  176.206  2046.44  89.9474  1.88  0.35  34.6  47  6.9113  93.45
275.637  176.334  1887.24  96.2184  204.424  0.39  34.6  47  6.9113  93.45
275.686  176.334  1966.01  89.9221  2.673  0.37  34.6  47  6.9113  93.45
275.735  176.334  1933.23  95.0713  170.889  0.38  34.6  47  6.9113  93.45
275.783  176.463  1959.84  89.9342  2.25  0.37  34.6  47  6.9113  93.45
275.832  176.463  1981.88  89.915  2.942  0.37  34.6  47  6.9113  93.45
275.881  176.463  1918.09  94.6101  154.167  0.38  34.6  47  6.9113  93.45
275.93  176.463  1873.41  95.1993  169.768  0.39  35.6  49  6.9113  93.45
275.978  176.592  1985.33  89.935  2.253  0.36  35.6  49  6.9113  93.45
276.027  176.592  1917.79  94.8516  162.197  0.38  35.6  49  6.9113  93.45
276.076  176.592  1877.44  95.4086  176.964  0.39  35.6  49  6.9113  93.45
276.125  176.721  1930.95  94.9404  166.293  0.38  35.6  49  6.9113  93.45
276.173  176.721  1892.42  95.0565  166.794  0.38  35.6  49  6.9113  93.45
276.222  176.721  1987.82  89.9784  0.749  0.36  35.1  51  6.9113  93.45
276.271  176.85  1924.19  95.1739  173.523  0.38  35.1  51  6.9113  93.45
276.32  176.85  1885.02  95.1023  167.643  0.39  35.1  51  6.9113  93.45
276.368  176.85  1980.76  89.0075  34.308  0.37  35.1  51  6.9113  93.45
276.417  176.85  2000.88  89.8725  4.453  0.36  35.1  51  6.9113  93.45
276.466  176.978  1946.06  89.8206  6.095  0.37  35.1  51  6.9113  93.45
276.515  176.978  2032.3  90.0184  0.651  0.36  35.4  53  6.9113  93.45
276.564  176.978  1897.2  94.79  158.424  0.38  35.4  53  6.9113  93.45
276.612  177.107  1867.76  94.1145  134.011  0.39  35.4  53  6.9113  93.45
276.661  177.107  2015.69  89.4482  19.414  0.36  35.4  53  6.9113  93.45
276.71  177.107  1901.15  94.955  164.208  0.38  35.4  53  6.9113  93.45
276.759  177.236  1960.9  89.0833  31.372  0.37  35.4  53  6.9113  93.45
276.807  177.236  1937.41  94.9493  167.148  0.37  35.4  53  6.9113  93.45
276.856  177.236  1882.15  94.8381  158.741  0.39  35.4  53  6.9113  93.45
276.905  177.365  1996.05  89.8797  4.192  0.36  35.4  53  6.9113  93.45
276.954  177.365  1916.03  94.8147  160.819  0.38  35.4  53  6.9113  93.45
277.002  177.365  1885.59  95.2181  171.49  0.39  35.4  53  6.9113  93.45
277.051  177.494  2029.18  90.034  1.204  0.36  35.4  53  6.9113  93.45
277.1  177.494  1909.15  95.0006  166.414  0.38  35.4  53  6.9113  93.45
277.149  177.494  1863.68  94.1888  136.129  0.39  35  54  6.9113  93.45
277.197  177.494  2038.08  89.9508  1.751  0.35  35  54  6.9113  93.45
277.246  177.623  1907.88  95.0561  168.144  0.38  35  54  6.9113  93.45
277.295  177.623  2000.3  89.952  1.677  0.36  35  54  6.9113  93.45
277.344  177.623  1993.3  89.6446  12.364  0.36  35  54  6.9113  93.45
277.392  177.751  1861.58  94.9222  159.729  0.39  35  54  6.9113  93.45
277.441  177.751  1903.01  95.0164  166.401  0.38  35.1  55  6.9113  93.45
277.49  177.751  2006.94  89.6876  10.942  0.36  35.1  55  6.9113  93.45
277.539  177.88  1962.28  89.7341  9.108  0.37  35.1  55  6.9113  93.45
277.587  177.88  2038.56  89.9869  0.465  0.35  35.1  55  6.9113  93.45
277.636  177.88  1899.17  94.8724  161.31  0.38  35.1  55  6.9113  93.45
277.685  178.009  1815.89  90.0521  1.65  0.4  35.1  55  6.9113  93.45
277.734  178.009  1938.22  94.7991  162.155  0.37  35  57  6.9113  93.45
277.782  178.009  1891.72  94.9191  162.214  0.38  35  57  6.9113  93.45
277.831  178.138  1955.85  89.1877  27.727  0.37  35  57  6.9113  93.45
277.88  178.138  1931.66  94.4758  150.744  0.38  35  57  6.9113  93.45
277.929  178.138  1815.74  89.9981  0.059  0.4  35  57  6.9113  93.45
277.978  178.267  1980.67  88.7395  43.572  0.37  35  57  6.9113  93.45
278.027  178.267  1913.28  94.5929  153.205  0.38  34.2  57  6.9113  93.45
278.075  178.267  1873.05  95.4352  177.414  0.39  34.2  57  6.9113  93.45
278.124  178.395  1988.38  89.9192  2.803  0.36  34.2  57  6.9113  93.45
278.173  178.395  1912.01  94.6487  154.962  0.38  34.2  57  6.9113  93.45
278.222  178.524  1960.06  89.9531  1.603  0.37  34.2  57  6.9113  93.45
278.27  178.524  1923.48  95.0342  168.785  0.38  34.2  57  6.9113  93.45
278.319  178.524  1892.42  95.0565  166.794  0.38  34.7  58  6.9113  93.45
278.368  178.653  1879.25  95.1631  169.118  0.39  34.7  58  6.9113  93.45
278.417  178.653  1925.75  94.5616  153.156  0.38  34.7  58  6.9113  93.45
278.465  178.653  1873.05  95.4352  177.414  0.39  34.7  58  6.9113  93.45
278.514  178.782  1964.63  87.991  68.874  0.37  34.7  58  6.9113  93.45
278.564  178.782  2002  89.8284  5.995  0.36  34.7  58  6.9113  93.45
278.612  178.782  1866.15  95.2441  170.565  0.39  34.8  58  6.9113  93.45
278.661  178.911  1999.13  89.8637  4.755  0.36  34.8  58  6.9113  93.45
278.71  178.911  1905.18  94.8348  160.574  0.38  34.8  58  6.9113  93.45
278.759  178.911  1870.65  94.0948  133.579  0.39  34.8  58  6.9113  93.45
278.807  179.039  1936.42  94.7618  160.75  0.37  34.8  58  6.9113  93.45
278.857  179.039  1955.4  89.9574  1.453  0.37  34.8  58  6.9113  93.45
278.905  179.039  1975.83  89.9463  1.852  0.37  35.3  58  6.9113  93.45
278.954  179.168  2005.53  89.8485  5.303  0.36  35.3  58  6.9113  93.45
279.003  179.168  1870.38  95.193  169.289  0.39  35.3  58  6.9113  93.45
279.052  179.297  1990.2  89.7958  7.093  0.36  35.3  58  6.9113  93.45
279.1  179.297  2000.04  89.8004  6.969  0.36  35.3  60  6.9113  93.45
279.15  179.297  1882.87  95.2818  173.326  0.39  35.3  60  6.9113  93.45
279.198  179.426  2018.4  89.957  1.513  0.36  35.2  60  6.9113  93.45
279.247  179.426  1921.09  96.1734  206.59  0.38  35.2  60  6.9113  93.45
279.296  179.426  1883.43  95.0903  167.109  0.39  35.2  60  6.9113  93.45
279.345  179.555  1936.34  95.0525  170.531  0.38  35.2  60  6.9113  93.45
279.393  179.555  1872.05  95.2293  170.623  0.39  35.2  60  6.9113  93.45
279.442  179.555  1958.38  89.1356  29.545  0.37  35.2  60  6.9113  93.45
279.491  179.683  1933.47  94.5127  152.124  0.38  35  60  6.9113  93.45
279.54  179.683  1880.59  95.4365  178.171  0.39  35  60  6.9113  93.45
279.589  179.812  2002.93  89.7675  8.127  0.36  35  60  6.9113  93.45
279.637  179.812  1922.14  94.7766  160.058  0.38  35  60  6.9113  93.45
279.686  179.812  1867.67  95.5609  180.985  0.39  35  60  6.9113  93.45
279.735  179.941  1923  94.941  165.629  0.38  35  60  6.9113  93.45
279.784  179.941  1903.22  96.3665  211.044  0.38  35  60  6.9113  93.45
279.833  179.941  1961.33  89.1187  30.167  0.37  35.2  60  6.9113  93.45
279.881  180.07  1938.14  95.09  171.954  0.37  35.2  60  6.9113  93.45
279.93  180.07  1880.83  95.1752  169.654  0.39  35.2  60  6.9113  93.45
279.979  180.199  1945.57  88.9834  34.518  0.37  35.2  60  6.9113  93.45
280.028  180.199  2009.19  89.5988  14.07  0.36  35.2  60  6.9113  93.45
280.076  180.199  1801.19  90.0038  0.121  0.4  35.2  60  6.9113  93.45
280.125  180.327  1980.76  89.0075  34.308  0.37  35.3  60  6.9113  93.45
280.174  180.327  1903.68  94.8442  160.759  0.38  35.3  60  6.9113  93.45
280.223  180.327  1870.65  94.0948  133.579  0.39  35.3  60  6.9113  93.45
280.272  180.456  1928.67  94.8099  161.718  0.38  35.3  60  6.9113  93.45
280.32  180.456  1885.8  94.9562  162.923  0.39  35.3  60  6.9113  93.45
280.369  180.585  1890.6  94.9987  164.733  0.38  35.3  60  6.9113  93.45
280.418  180.585  2013.61  89.6912  10.853  0.36  35.8  60  6.9113  93.45
280.467  180.585  1885.47  95.1936  170.677  0.39  35.8  60  6.9113  93.45
280.516  180.714  1980.36  89.9228  2.668  0.37  35.8  60  6.9113  93.45
280.564  180.714  1995.68  89.7084  10.156  0.36  35.8  60  6.9113  93.45
280.613  180.714  1980.6  90.033  1.14  0.37  35.8  60  6.9113  93.45
280.662  180.843  2002.65  89.8839  4.06  0.36  35.8  60  6.9113  93.45
280.711  180.843  1902.17  94.8536  160.943  0.38  35.1  60  6.9113  93.45
280.76  180.971  1882.19  95.145  168.788  0.39  35.1  60  6.9113  93.45
280.808  180.971  2036.99  89.9948  0.184  0.36  35.1  60  6.9113  93.45
280.857  180.971  1899.18  96.1518  203.522  0.38  35.1  60  6.9113  93.45
280.906  181.1  1859.14  94.1731  135.289  0.39  35.1  60  6.9113  93.45
280.955  181.1  2013.44  89.5376  16.249  0.36  35.1  60  6.9113  93.45
281.003  181.1  1880.92  94.8929  160.429  0.39  35  60  6.9113  93.45
281.052  181.229  1974.74  89.042  33.017  0.37  35  60  6.9113  93.45
281.101  181.229  1921.39  94.6372  155.337  0.38  35  60  6.9113  93.45
281.15  181.358  1959.84  89.9342  2.25  0.37  35  60  6.9113  93.45
281.198  181.358  1913.35  94.9048  163.592  0.38  35  60  6.9113  93.45
281.247  181.358  1912.25  94.6949  156.519  0.38  35  60  6.9113  93.45
281.296  181.487  1875.09  95.2357  171.107  0.39  35.3  60  6.9113  93.45
281.345  181.487  1936.17  94.715  159.153  0.37  35.3  60  6.9113  93.45
281.393  181.487  1886.95  95.1846  170.513  0.38  35.3  60  6.9113  93.45
281.442  181.615  1821.7  90.0218  0.692  0.4  35.3  60  6.9113  93.45
281.491  181.615  2016.13  89.4845  18.138  0.36  35.3  60  6.9113  93.45
281.54  181.744  1883  96.289  206.271  0.39  35.3  60  6.9113  93.45
281.588  181.744  1967.89  89.0051  34.168  0.37  35.4  60  6.9113  93.45
281.637  181.744  2000.88  89.8725  4.453  0.36  35.4  60  6.9113  93.45
281.686  181.873  1804.04  89.9888  0.354  0.4  35.4  60  6.9113  93.45
281.735  181.873  1983.78  88.9902  34.96  0.36  35.4  60  6.9113  93.45
281.784  181.873  1931.48  96.02  202.564  0.38  35.4  60  6.9113  93.45
281.833  182.002  1883.66  95.1359  168.623  0.39  35.4  60  6.9113  93.45
281.881  182.002  1934.54  95.0151  169.113  0.38  36.1  60  6.9113  93.45
281.93  182.131  1901.98  96.0888  201.742  0.38  36.1  60  6.9113  93.45
281.979  182.131  1869.45  94.1497  135.279  0.39  36.1  60  6.9113  93.45
282.027  182.131  2009.44  89.4817  18.178  0.36  36.1  60  6.9113  93.45
282.076  182.259  1876.53  94.9207  160.961  0.39  36.1  60  6.9113  93.45
282.125  182.259  1975.01  89.8751  4.305  0.37  36.1  60  6.9113  93.45
282.174  182.259  1916.03  94.8147  160.819  0.38  36.1  60  6.9113  93.45
282.222  182.388  1869.12  95.5522  180.843  0.39  35.1  60  6.9113  93.45
282.271  182.388  1926.08  94.9221  165.261  0.38  35.1  60  6.9113  93.45
282.32  182.517  1915.85  96.0589  202.219  0.38  35.1  60  6.9113  93.45
282.369  182.517  1873.55  94.0751  133.143  0.39  35.1  60  6.9113  93.45
282.418  182.517  1911.5  95.1549  171.746  0.38  35.1  60  6.9113  93.45
282.467  182.646  1891.16  95.1115  168.491  0.38  35.1  60  6.9113  93.45
282.515  182.646  1981.88  89.915  2.942  0.37  35.7  60  6.9113  93.45
282.564  182.775  2027.8  89.6169  13.557  0.36  35.7  60  6.9113  93.45
282.613  182.775  1895.7  96.4075  211.558  0.38  35.7  60  6.9113  93.45
282.662  182.775  2006.24  90.0353  1.235  0.36  35.7  60  6.9113  93.45
282.711  182.904  1927.68  96.2333  209.301  0.38  35.7  60  6.9113  93.45
282.76  182.904  1960.92  89.8911  3.726  0.37  35.7  60  6.9113  93.45
282.808  182.904  2003.48  89.9561  1.537  0.36  35.8  60  6.9113  93.45
282.857  183.032  1920.23  95.9866  200.272  0.38  35.8  60  6.9113  93.45
282.906  183.032  1868.69  95.4616  177.858  0.39  35.8  60  6.9113  93.45
282.955  183.161  1921.71  94.997  167.387  0.38  35.8  60  6.9113  93.45
283.004  183.161  1900.89  96.1897  204.954  0.38  35.8  60  6.9113  93.45
283.053  183.161  1975.83  89.9463  1.852  0.37  35.8  60  6.9113  93.45
283.101  183.29  2016.31  89.6384  12.725  0.36  34.9  60  6.9113  93.45
283.15  183.29  1871.92  94.903  159.992  0.39  34.9  60  6.9113  93.45
283.199  183.29  1892.54  95.081  167.613  0.38  34.9  60  6.9113  93.45
283.248  183.419  1915.78  94.7684  159.255  0.38  34.9  60  6.9113  93.45
283.296  183.419  1875.87  95.0904  166.441  0.39  34.9  60  6.9113  93.45
283.345  183.548  2041.7  89.9711  1.028  0.35  34.9  60  6.9113  93.45
283.394  183.548  1916.27  94.8611  162.384  0.38  36.2  60  6.9113  93.45
283.443  183.548  1877.65  95.4542  178.47  0.39  36.2  60  6.9113  93.45
283.492  183.676  1935.85  94.9588  167.333  0.38  36.2  60  6.9113  93.45
283.54  183.676  1907.55  96.2954  209.17  0.38  36.2  60  6.9113  93.45
283.589  183.676  1948.1  89.1943  27.395  0.37  36.2  60  6.9113  93.45
283.638  183.805  1922.18  95.0901  170.539  0.38  36.2  60  6.9113  93.45
283.687  183.805  1948.32  89.8829  3.981  0.37  35.8  60  6.9113  93.45
283.735  183.934  1976.6  88.8018  41.334  0.37  35.8  60  6.9113  93.45
283.784  183.934  1929.23  96.2248  209.187  0.38  35.8  60  6.9113  93.45
283.833  183.934  1941.41  89.9565  1.476  0.37  35.8  60  6.9113  93.45
283.882  184.063  2009.29  89.8881  3.925  0.36  35.8  60  6.9113  93.45
283.93  184.063  1901.98  96.0888  201.742  0.38  35.8  60  6.9113  93.45
283.979  184.063  1879.63  94.0808  133.761  0.39  34.6  60  6.9113  93.45
284.028  184.192  1937.41  94.9493  167.148  0.37  34.6  60  6.9113  93.45
284.077  184.192  1966.2  89.9385  2.11  0.37  34.6  60  6.9113  93.45
284.125  184.32  2004.25  90.0075  0.261  0.36  34.6  60  6.9113  93.45
284.174  184.32  1921.89  94.7301  158.483  0.38  34.6  60  6.9113  93.45
284.223  184.32  1992.52  89.9717  0.985  0.36  34.6  60  6.9113  93.45
284.272  184.449  1976.43  88.9177  37.333  0.37  35.3  60  6.9113  93.45
284.321  184.449  1923.53  96.0161  201.601  0.38  35.3  60  6.9113  93.45
284.37  184.449  1868.69  95.4616  177.858  0.39  35.3  60  6.9113  93.45
284.419  184.578  1932.5  94.9309  166.108  0.38  35.3  60  6.9113  93.45
284.467  184.578  1922.84  96.2117  208.056  0.38  35.3  60  6.9113  93.45
284.516  184.707  1862.25  94.1985  136.339  0.39  35.3  60  6.9113  93.45
284.565  184.707  2004.53  89.6234  13.174  0.36  35  60  6.9113  93.45
284.614  184.707  1891.16  95.1115  168.491  0.38  35  60  6.9113  93.45
284.663  184.836  1978.03  89.8594  4.855  0.37  35  60  6.9113  93.45
284.711  184.836  2016.31  89.6384  12.725  0.36  35  60  6.9113  93.45
284.76  184.964  1994.02  89.964  1.254  0.36  35  60  6.9113  93.45
284.809  184.964  1982.29  89.9507  1.707  0.36  35  60  6.9113  93.45
284.858  184.964  1940.8  96.3071  213.21  0.38  35  60  6.9113  93.45
284.906  185.093  1936.66  89.9445  1.876  0.37  34.4  60  6.9113  93.45
284.955  185.093  2001.02  88.9302  37.361  0.36  34.4  60  6.9113  93.45
285.004  185.093  1911.95  94.9356  164.498  0.38  34.4  60  6.9113  93.45
285.053  185.222  1883.09  95.3274  174.84  0.39  34.4  60  6.9113  93.45
285.102  185.222  2012.47  89.7357  9.285  0.36  34.4  60  6.9113  93.45
285.15  185.351  1885.55  96.1808  203.011  0.39  34.4  60  6.9113  93.45
285.199  185.351  1818.69  90.0018  0.057  0.4  34.1  60  6.9113  93.45
285.248  185.351  2013.33  89.8083  6.738  0.36  34.1  60  6.9113  93.45
285.297  185.48  1961.2  89.7773  7.622  0.37  34.1  60  6.9113  93.45
285.345  185.48  1981.2  89.0433  33.079  0.37  34.1  60  6.9113  93.45
285.395  185.48  1918.02  96.1903  206.821  0.38  34.1  60  6.9113  93.45
285.443  185.608  1958.64  89.8284  5.868  0.37  34.1  60  6.9113  93.45
285.492  185.608  2002.55  89.5955  14.137  0.36  35.2  60  6.9113  93.45
285.541  185.737  1913.22  96.1689  205.596  0.38  35.2  60  6.9113  93.45
285.59  185.737  1879.25  95.1631  169.118  0.39  35.2  60  6.9113  93.45
285.638  185.737  2013.33  89.8083  6.738  0.36  35.2  60  6.9113  93.45
285.687  185.866  1874.29  95.0751  165.804  0.39  35.2  60  6.9113  93.45
285.736  185.866  1833.62  90.0315  1.007  0.39  35.2  60  6.9113  93.45
285.785  185.866  1926.25  94.6547  156.316  0.38  35.3  60  6.9113  93.45
285.834  185.995  1960.92  89.8911  3.726  0.37  35.3  60  6.9113  93.45
285.882  185.995  1996.88  89.9516  1.686  0.36  35.3  60  6.9113  93.45
285.931  186.124  1912.59  96.0294  200.895  0.38  35.3  60  6.9113  93.45
285.98  186.124  1874.29  95.3809  175.764  0.39  35.3  60  6.9113  93.45
286.029  186.124  2048.51  89.9757  0.867  0.35  35.3  60  6.9113  93.45
286.077  186.252  1908.2  94.8159  160.201  0.38  35.6  60  6.9113  93.45
286.126  186.252  1877.34  95.0813  166.273  0.39  35.6  60  6.9113  93.45
286.175  186.252  1945.48  94.9487  167.825  0.37  35.6  60  6.9113  93.45
286.224  186.381  1876.3  94.8753  159.46  0.39  35.6  60  6.9113  93.45
286.272  186.381  1954.58  89.0818  31.321  0.37  35.6  60  6.9113  93.45
286.321  186.51  1918.34  94.6565  155.734  0.38  35.6  60  6.9113  93.45
286.37  186.51  1991.49  90.0147  0.51  0.36  35.2  60  6.9113  93.45
286.419  186.51  1990.2  89.7958  7.093  0.36  35.2  60  6.9113  93.45
