[Connect DataFile][2.1]
Date:	5/16/2025
Time:	09:05:11
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:02:07.750	1121.2	21.1	20.7	1121.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:449		
000:02:07.800	1121.6	21.1	20.7	1121.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:499		
000:02:07.850	1121.7	21.1	20.7	1121.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:549		
000:02:07.900	1122.2	21.1	20.7	1122.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:599		
000:02:07.950	1122.6	21.1	20.7	1122.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:649		
000:02:08.000	1122.8	21.1	20.7	1122.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:699		
000:02:08.050	1123.3	21.1	20.7	1123.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:749		
000:02:08.100	1123.8	21.1	20.7	1123.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:799		
000:02:08.150	1123.9	21.1	20.7	1123.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:849		
000:02:08.200	1124.3	21.1	20.7	1124.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:899		
000:02:08.250	1124.4	21.1	20.7	1124.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:949		
000:02:08.300	1126.3	21.1	20.7	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:19:999		
000:02:08.350	1127.9	21.1	20.7	1127.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:049		
000:02:08.400	1129.1	21.1	20.7	1129.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:099		
000:02:08.450	1131.0	21.1	20.7	1131.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:149		
000:02:08.500	1132.3	21.1	20.7	1132.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:199		
000:02:08.550	1131.2	21.1	20.7	1131.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:249		
000:02:08.600	1129.7	21.1	20.7	1129.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:299		
000:02:08.650	1129.4	21.1	20.7	1129.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:349		
000:02:08.700	1127.8	21.1	20.7	1127.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:399		
000:02:08.750	1126.9	21.1	20.7	1126.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:449		
000:02:08.800	1126.5	21.1	20.7	1126.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:499		
000:02:08.850	1125.6	21.1	20.7	1125.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:549		
000:02:08.900	1124.9	21.1	20.7	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:599		
000:02:08.950	1124.5	21.1	20.7	1124.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:649		
000:02:09.000	1123.4	21.1	20.7	1123.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:699		
000:02:09.050	1122.4	21.1	20.7	1122.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:749		
000:02:09.100	1121.9	21.1	20.7	1121.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:799		
000:02:09.150	1121.8	21.1	20.7	1121.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:849		
000:02:09.200	1121.6	21.1	20.7	1121.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:899		
000:02:09.250	1121.4	21.1	20.7	1121.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:949		
000:02:09.300	1121.2	21.1	20.7	1121.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:20:999		
000:02:09.350	1121.0	21.1	20.7	1121.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:049		
000:02:09.400	1120.9	21.1	20.7	1120.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:099		
000:02:09.450	1121.3	21.1	20.7	1121.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:149		
000:02:09.500	1121.8	21.1	20.7	1121.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:199		
000:02:09.550	1121.9	21.1	20.7	1121.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:249		
000:02:09.600	1121.9	21.1	20.7	1121.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:299		
000:02:09.650	1122.0	21.1	20.7	1122.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:349		
000:02:09.700	1122.2	21.1	20.7	1122.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:399		
000:02:09.750	1122.5	21.1	20.7	1122.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:449		
000:02:09.800	1122.9	21.1	20.7	1122.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:499		
000:02:09.850	1123.8	21.1	20.7	1123.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:549		
000:02:09.900	1124.9	21.1	20.7	1124.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:599		
000:02:09.950	1125.1	21.1	20.7	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:649		
000:02:10.000	1125.5	21.1	20.7	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:699		
000:02:10.050	1125.5	21.1	20.7	1125.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:749		
000:02:10.100	1125.9	21.1	20.7	1125.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:799		
000:02:10.150	1126.2	21.1	20.7	1126.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:849		
000:02:10.200	1126.3	21.1	20.7	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:899		
000:02:10.250	1126.5	21.1	20.7	1126.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:949		
000:02:10.300	1126.7	21.1	20.7	1126.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:21:999		
000:02:10.350	1126.9	21.1	20.7	1126.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:049		
000:02:10.400	1127.4	21.1	20.7	1127.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:099		
000:02:10.450	1127.6	21.1	20.7	1127.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:149		
000:02:10.500	1127.9	21.1	20.7	1127.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:199		
000:02:10.550	1128.5	21.1	20.7	1128.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:249		
000:02:10.600	1129.3	21.1	20.7	1129.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:299		
000:02:10.650	1129.9	21.1	20.7	1129.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:349		
000:02:10.700	1130.2	21.1	20.7	1130.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:399		
000:02:10.750	1130.8	21.1	20.7	1130.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:449		
000:02:10.800	1131.4	21.1	20.7	1131.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:499		
000:02:10.850	1132.2	21.1	20.7	1132.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:549		
000:02:10.900	1133.1	21.1	20.7	1133.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:599		
000:02:10.950	1133.9	21.1	20.7	1133.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:649		
000:02:11.000	1134.4	21.1	20.7	1134.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:699		
000:02:11.050	1135.1	21.1	20.7	1135.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:749		
000:02:11.100	1135.8	21.1	20.7	1135.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:799		
000:02:11.150	1136.1	21.1	20.7	1136.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:849		
000:02:11.200	1137.2	21.1	20.7	1137.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:899		
000:02:11.250	1138.3	21.1	20.7	1138.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:949		
000:02:11.300	1139.1	21.1	20.7	1139.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:22:999		
000:02:11.350	1140.0	21.1	20.7	1140.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:049		
000:02:11.400	1141.2	21.1	20.7	1141.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:099		
000:02:11.450	1142.1	21.1	20.7	1142.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:149		
000:02:11.500	1142.7	21.1	20.7	1142.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:199		
000:02:11.550	1143.7	21.1	20.7	1143.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:249		
000:02:11.600	1144.1	21.1	20.7	1144.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:299		
000:02:11.650	1145.0	21.1	20.7	1145.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:349		
000:02:11.700	1145.5	21.1	20.7	1145.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:399		
000:02:11.750	1146.2	21.1	20.7	1146.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:449		
000:02:11.800	1147.3	21.1	20.7	1147.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:499		
000:02:11.850	1147.9	21.1	20.7	1147.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:549		
000:02:11.900	1149.1	21.1	20.7	1149.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:599		
000:02:11.950	1149.6	21.1	20.7	1149.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:649		
000:02:12.000	1150.2	21.1	20.7	1150.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:699		
000:02:12.050	1150.8	21.1	20.7	1150.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:749		
000:02:12.100	1151.4	21.1	20.7	1151.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:799		
000:02:12.150	1152.2	21.1	20.7	1152.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:849		
000:02:12.200	1152.8	21.1	20.7	1152.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:899		
000:02:12.250	1153.4	21.1	20.7	1153.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:949		
000:02:12.300	1153.7	21.1	20.7	1153.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:23:999		
000:02:12.350	1154.4	21.1	20.7	1154.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:049		
000:02:12.400	1154.6	21.1	20.7	1154.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:099		
000:02:12.450	1155.6	21.1	20.7	1155.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:149		
000:02:12.500	1156.0	21.1	20.7	1156.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:199		
000:02:12.550	1156.6	21.1	20.7	1156.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:249		
000:02:12.600	1157.0	21.1	20.7	1157.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:299		
000:02:12.650	1157.8	21.1	20.7	1157.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:349		
000:02:12.700	1158.4	21.1	20.7	1158.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:399		
000:02:12.750	1159.1	21.1	20.7	1159.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:449		
000:02:12.800	1159.3	21.1	20.7	1159.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:499		
000:02:12.850	1159.7	21.1	20.7	1159.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:549		
000:02:12.900	1160.4	21.1	20.7	1160.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:599		
000:02:12.950	1160.9	21.1	20.7	1160.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:649		
000:02:13.000	1161.0	21.1	20.7	1161.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:699		
000:02:13.050	1161.3	21.1	20.7	1161.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:749		
000:02:13.100	1161.7	21.1	20.7	1161.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:799		
000:02:13.150	1162.0	21.1	20.7	1162.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:849		
000:02:13.200	1162.1	21.1	20.7	1162.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:899		
000:02:13.250	1162.3	21.1	20.7	1162.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:949		
000:02:13.300	1163.0	21.1	20.7	1163.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:24:999		
000:02:13.350	1163.2	21.1	20.7	1163.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:049		
000:02:13.400	1163.5	21.1	20.7	1163.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:099		
000:02:13.450	1163.9	21.1	20.7	1163.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:149		
000:02:13.500	1164.3	21.1	20.7	1164.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:199		
000:02:13.550	1164.4	21.1	20.7	1164.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:249		
000:02:13.600	1164.6	21.1	20.7	1164.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:299		
000:02:13.650	1164.7	21.1	20.7	1164.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:349		
000:02:13.700	1164.7	21.1	20.7	1164.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:399		
000:02:13.750	1165.1	21.1	20.7	1165.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:449		
000:02:13.800	1165.8	21.1	20.7	1165.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:499		
000:02:13.850	1165.9	21.1	20.7	1165.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:549		
000:02:13.900	1165.2	21.1	20.7	1165.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:599		
000:02:13.950	1165.0	21.1	20.7	1165.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:649		
000:02:14.000	1164.9	21.1	20.7	1164.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:699		
000:02:14.050	1164.6	21.1	20.7	1164.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:749		
000:02:14.100	1162.9	21.1	20.7	1162.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:799		
000:02:14.150	1161.5	21.1	20.7	1161.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:849		
000:02:14.200	1160.3	21.1	20.7	1160.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:899		
000:02:14.250	1160.1	21.1	20.7	1160.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:949		
000:02:14.300	1159.7	21.1	20.7	1159.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:25:999		
000:02:14.350	1159.5	21.1	20.7	1159.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:049		
000:02:14.400	1158.8	21.1	20.7	1158.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:099		
000:02:14.450	1158.3	21.1	20.7	1158.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:149		
000:02:14.500	1158.1	21.1	20.7	1158.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:199		
000:02:14.550	1158.0	21.1	20.7	1158.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:249		
000:02:14.600	1157.9	21.1	20.7	1157.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:299		
000:02:14.650	1157.7	21.1	20.7	1157.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:349		
000:02:14.700	1158.3	21.1	20.7	1158.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:399		
000:02:14.750	1158.6	21.1	20.7	1158.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:449		
000:02:14.800	1159.4	21.1	20.7	1159.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:499		
000:02:14.850	1160.3	21.1	20.7	1160.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:549		
000:02:14.900	1160.9	21.1	20.7	1160.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:599		
000:02:14.950	1160.9	21.1	20.7	1160.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:649		
000:02:15.000	1161.4	21.1	20.7	1161.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:699		
000:02:15.050	1161.9	21.1	20.7	1161.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:749		
000:02:15.100	1162.4	21.1	20.7	1162.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:799		
000:02:15.150	1162.8	21.1	20.7	1162.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:849		
000:02:15.200	1162.9	21.1	20.7	1162.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:899		
000:02:15.250	1163.1	21.1	20.7	1163.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:949		
000:02:15.300	1163.3	21.1	20.7	1163.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:26:999		
000:02:15.350	1164.7	21.1	20.7	1164.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:049		
000:02:15.400	1165.7	21.1	20.7	1165.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:099		
000:02:15.450	1166.1	21.1	20.7	1166.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:149		
000:02:15.500	1166.3	21.1	20.7	1166.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:199		
000:02:15.550	1167.0	21.1	20.7	1167.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:249		
000:02:15.600	1167.5	21.1	20.7	1167.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:299		
000:02:15.650	1168.1	21.1	20.7	1168.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:349		
000:02:15.700	1169.8	21.1	20.7	1169.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:399		
000:02:15.750	1172.3	21.1	20.7	1172.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:449		
000:02:15.800	1173.0	21.1	20.7	1173.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:499		
000:02:15.850	1173.2	21.1	20.7	1173.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:549		
000:02:15.900	1174.9	21.1	20.7	1174.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:599		
000:02:15.950	1175.8	21.1	20.7	1175.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:649		
000:02:16.000	1176.1	21.1	20.7	1176.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:699		
000:02:16.050	1177.2	21.1	20.7	1177.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:749		
000:02:16.100	1178.0	21.1	20.7	1178.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:799		
000:02:16.150	1178.9	21.1	20.7	1178.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:849		
000:02:16.200	1178.9	21.1	20.8	1178.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:899		
000:02:16.250	1179.7	21.1	20.8	1179.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:949		
000:02:16.300	1180.3	21.1	20.8	1180.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:27:999		
000:02:16.350	1179.8	21.1	20.8	1179.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:049		
000:02:16.400	1180.4	21.1	20.8	1180.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:099		
000:02:16.450	1180.5	21.1	20.8	1180.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:149		
000:02:16.500	1180.7	21.1	20.8	1180.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:199		
000:02:16.550	1180.6	21.1	20.8	1180.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:249		
000:02:16.600	1180.3	21.1	20.8	1180.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:299		
000:02:16.650	1180.0	21.1	20.8	1180.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:349		
000:02:16.700	1179.7	21.1	20.8	1179.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:399		
000:02:16.750	1180.0	21.1	20.8	1180.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:449		
000:02:16.800	1179.6	21.1	20.8	1179.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:499		
000:02:16.850	1179.2	21.1	20.8	1179.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:549		
000:02:16.900	1179.2	21.1	20.8	1179.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:599		
000:02:16.950	1179.1	21.1	20.8	1179.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:649		
000:02:17.000	1179.1	21.1	20.8	1179.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:699		
000:02:17.050	1178.9	21.1	20.8	1178.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:749		
000:02:17.100	1178.4	21.1	20.8	1178.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:799		
000:02:17.150	1178.1	21.1	20.8	1178.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:849		
000:02:17.200	1177.9	21.1	20.8	1177.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:899		
000:02:17.250	1177.3	21.1	20.8	1177.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:949		
000:02:17.300	1177.4	21.1	20.8	1177.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:28:999		
000:02:17.350	1176.8	21.1	20.8	1176.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:049		
000:02:17.400	1176.5	21.1	20.8	1176.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:099		
000:02:17.450	1176.0	21.1	20.8	1176.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:149		
000:02:17.500	1175.6	21.1	20.8	1175.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:199		
000:02:17.550	1175.1	21.1	20.8	1175.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:249		
000:02:17.600	1174.4	21.1	20.8	1174.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:299		
000:02:17.650	1174.4	21.1	20.8	1174.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:349		
000:02:17.700	1174.1	21.1	20.8	1174.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:399		
000:02:17.750	1173.4	21.1	20.8	1173.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:449		
000:02:17.800	1172.9	21.1	20.8	1172.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:499		
000:02:17.850	1172.5	21.1	20.8	1172.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:549		
000:02:17.900	1171.9	21.1	20.8	1171.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:599		
000:02:17.950	1171.7	21.1	20.8	1171.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:649		
000:02:18.000	1171.3	21.1	20.8	1171.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:07:29:699		
