[Connect DataFile][2.1]
Date:	4/25/2024
Time:	13:10:34
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:00:45.500	960.0	21.9	22.9	960.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:633		
000:00:45.550	960.6	21.9	22.9	960.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:683		
000:00:45.600	961.1	21.9	22.9	961.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:733		
000:00:45.650	961.8	21.9	22.9	961.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:783		
000:00:45.700	962.3	21.9	22.9	962.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:833		
000:00:45.750	962.9	21.9	22.9	962.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:883		
000:00:45.800	963.4	21.9	22.9	963.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:933		
000:00:45.850	964.1	21.9	22.9	964.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:19:983		
000:00:45.900	964.7	21.9	22.9	964.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:033		
000:00:45.950	965.3	21.9	22.9	965.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:083		
000:00:46.000	965.8	21.9	22.9	965.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:133		
000:00:46.050	966.3	21.9	22.9	966.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:183		
000:00:46.100	966.9	21.9	22.9	966.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:233		
000:00:46.150	967.5	21.9	22.9	967.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:283		
000:00:46.200	967.9	21.9	22.9	967.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:333		
000:00:46.250	968.3	21.9	22.9	968.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:383		
000:00:46.300	968.6	21.9	22.9	968.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:433		
000:00:46.350	969.0	21.9	22.9	969.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:483		
000:00:46.400	969.3	21.9	22.9	969.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:533		
000:00:46.450	969.6	21.9	22.9	969.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:583		
000:00:46.500	969.9	21.9	22.9	969.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:633		
000:00:46.550	970.4	21.9	22.9	970.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:683		
000:00:46.600	970.9	21.9	22.9	970.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:733		
000:00:46.650	971.4	21.9	22.9	971.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:783		
000:00:46.700	971.8	21.9	22.9	971.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:833		
000:00:46.750	972.3	21.9	22.9	972.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:883		
000:00:46.800	972.9	21.9	22.9	972.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:933		
000:00:46.850	973.3	21.9	22.9	973.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:20:983		
000:00:46.900	973.7	21.9	22.9	973.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:033		
000:00:46.950	974.2	21.9	22.9	974.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:083		
000:00:47.000	974.7	21.9	22.9	974.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:133		
000:00:47.050	975.2	21.9	22.9	975.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:183		
000:00:47.100	975.7	21.9	22.9	975.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:233		
000:00:47.150	976.1	21.9	22.9	976.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:283		
000:00:47.200	976.6	21.9	22.9	976.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:333		
000:00:47.250	977.0	21.9	22.9	977.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:383		
000:00:47.300	977.4	21.9	22.9	977.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:433		
000:00:47.350	977.7	21.9	22.9	977.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:483		
000:00:47.400	978.0	21.9	22.9	978.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:533		
000:00:47.450	978.3	21.9	22.9	978.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:583		
000:00:47.500	978.7	21.9	22.9	978.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:633		
000:00:47.550	979.0	21.9	22.9	979.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:683		
000:00:47.600	979.3	21.9	22.9	979.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:733		
000:00:47.650	979.5	21.9	22.9	979.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:783		
000:00:47.700	979.8	21.9	22.9	979.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:833		
000:00:47.750	980.0	21.9	22.9	980.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:883		
000:00:47.800	980.3	21.9	22.9	980.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:933		
000:00:47.850	980.4	21.9	22.9	980.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:21:983		
000:00:47.900	980.7	21.9	22.9	980.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:033		
000:00:47.950	980.9	21.9	22.9	980.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:083		
000:00:48.000	981.0	21.9	22.9	981.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:133		
000:00:48.050	981.1	21.9	22.9	981.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:183		
000:00:48.100	981.2	21.9	22.9	981.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:233		
000:00:48.150	981.3	21.9	22.9	981.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:283		
000:00:48.200	981.4	21.9	22.9	981.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:333		
000:00:48.250	981.5	21.9	22.9	981.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:383		
000:00:48.300	981.6	21.9	22.9	981.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:433		
000:00:48.350	981.6	21.9	22.9	981.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:483		
000:00:48.400	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:533		
000:00:48.450	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:583		
000:00:48.500	981.8	21.9	22.9	981.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:633		
000:00:48.550	981.9	21.9	22.9	981.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:683		
000:00:48.600	981.9	21.9	22.9	981.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:733		
000:00:48.650	982.0	21.9	22.9	982.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:783		
000:00:48.700	982.0	21.9	22.9	982.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:833		
000:00:48.750	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:883		
000:00:48.800	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:933		
000:00:48.850	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:22:983		
000:00:48.900	982.2	21.9	22.9	982.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:033		
000:00:48.950	982.2	21.9	22.9	982.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:083		
000:00:49.000	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:133		
000:00:49.050	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:183		
000:00:49.100	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:233		
000:00:49.150	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:283		
000:00:49.200	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:333		
000:00:49.250	982.4	21.9	22.9	982.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:383		
000:00:49.300	982.4	21.9	22.9	982.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:433		
000:00:49.350	982.4	21.9	22.9	982.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:483		
000:00:49.400	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:533		
000:00:49.450	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:583		
000:00:49.500	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:633		
000:00:49.550	982.4	21.9	22.9	982.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:683		
000:00:49.600	982.4	21.9	22.9	982.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:733		
000:00:49.650	982.4	21.9	22.9	982.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:783		
000:00:49.700	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:833		
000:00:49.750	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:883		
000:00:49.800	982.2	21.9	22.9	982.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:933		
000:00:49.850	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:23:983		
000:00:49.900	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:033		
000:00:49.950	982.3	21.9	22.9	982.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:083		
000:00:50.000	982.2	21.9	22.9	982.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:133		
000:00:50.050	982.2	21.9	22.9	982.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:183		
000:00:50.100	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:233		
000:00:50.150	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:283		
000:00:50.200	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:333		
000:00:50.250	982.1	21.9	22.9	982.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:383		
000:00:50.300	982.0	21.9	22.9	982.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:433		
000:00:50.350	982.0	21.9	22.9	982.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:483		
000:00:50.400	981.9	21.9	22.9	981.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:533		
000:00:50.450	981.9	21.9	22.9	981.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:583		
000:00:50.500	981.9	21.9	22.9	981.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:633		
000:00:50.550	981.9	21.9	22.9	981.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:683		
000:00:50.600	981.8	21.9	22.9	981.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:733		
000:00:50.650	981.8	21.9	22.9	981.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:783		
000:00:50.700	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:833		
000:00:50.750	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:883		
000:00:50.800	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:933		
000:00:50.850	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:24:983		
000:00:50.900	981.7	21.9	22.9	981.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:033		
000:00:50.950	981.6	21.9	22.9	981.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:083		
000:00:51.000	981.5	21.9	22.9	981.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:133		
000:00:51.050	981.4	21.9	22.9	981.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:183		
000:00:51.100	981.4	21.9	22.9	981.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:233		
000:00:51.150	981.3	21.9	22.9	981.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:283		
000:00:51.200	981.4	21.9	22.9	981.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:333		
000:00:51.250	981.3	21.9	22.9	981.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:383		
000:00:51.300	981.2	21.9	22.9	981.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:433		
000:00:51.350	981.1	21.9	22.9	981.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:483		
000:00:51.400	981.0	21.9	22.9	981.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:533		
000:00:51.450	981.1	21.9	22.9	981.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:583		
000:00:51.500	981.0	21.9	22.9	981.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:633		
000:00:51.550	981.0	21.9	22.9	981.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:683		
000:00:51.600	981.0	21.9	22.9	981.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:733		
000:00:51.650	980.8	21.9	22.9	980.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:783		
000:00:51.700	980.7	21.9	22.9	980.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:833		
000:00:51.750	980.7	21.9	22.9	980.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:883		
000:00:51.800	980.7	21.9	22.9	980.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:933		
000:00:51.850	980.7	21.9	22.9	980.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:25:983		
000:00:51.900	980.6	21.9	22.9	980.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:033		
000:00:51.950	980.5	21.9	22.9	980.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:083		
000:00:52.000	980.4	21.9	22.9	980.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:133		
000:00:52.050	980.3	21.9	22.9	980.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:183		
000:00:52.100	980.3	21.9	22.9	980.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:233		
000:00:52.150	980.0	21.9	22.9	980.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:283		
000:00:52.200	979.9	21.9	22.9	979.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:333		
000:00:52.250	979.6	21.9	22.9	979.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:383		
000:00:52.300	979.0	21.9	22.9	979.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:433		
000:00:52.350	978.5	21.9	22.9	978.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:483		
000:00:52.400	978.1	21.9	22.9	978.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:533		
000:00:52.450	977.6	21.9	22.9	977.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:583		
000:00:52.500	977.1	21.9	22.9	977.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:633		
000:00:52.550	976.3	21.9	22.9	976.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:683		
000:00:52.600	975.5	21.9	22.9	975.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:733		
000:00:52.650	974.5	21.9	22.9	974.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:783		
000:00:52.700	973.5	21.9	22.9	973.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:833		
000:00:52.750	972.2	21.9	22.9	972.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:883		
000:00:52.800	970.8	21.9	22.9	970.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:933		
000:00:52.850	969.5	21.9	22.9	969.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:26:983		
000:00:52.900	968.5	21.9	22.9	968.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:033		
000:00:52.950	966.9	21.9	22.9	966.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:083		
000:00:53.000	965.0	21.9	22.9	965.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:133		
000:00:53.050	963.1	21.9	22.9	963.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:183		
000:00:53.100	961.1	21.9	22.9	961.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:233		
000:00:53.150	958.8	21.9	22.9	958.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:283		
000:00:53.200	956.4	21.9	22.9	956.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:333		
000:00:53.250	954.4	21.9	22.9	954.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:383		
000:00:53.300	952.0	21.9	22.9	952.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:433		
000:00:53.350	949.1	21.9	22.9	949.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:483		
000:00:53.400	945.7	21.9	22.9	945.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:533		
000:00:53.450	942.2	21.9	22.9	942.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:583		
000:00:53.500	938.9	21.9	22.9	938.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:633		
000:00:53.550	935.3	21.9	22.9	935.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:683		
000:00:53.600	933.7	21.9	22.9	933.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:733		
000:00:53.650	933.1	21.9	22.9	933.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:783		
000:00:53.700	932.6	21.9	22.9	932.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:833		
000:00:53.750	932.2	21.9	22.9	932.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:883		
000:00:53.800	931.7	21.9	22.9	931.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:933		
000:00:53.850	931.3	21.9	22.9	931.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:27:983		
000:00:53.900	930.8	21.9	22.9	930.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:033		
000:00:53.950	930.6	21.9	22.9	930.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:083		
000:00:54.000	930.2	21.9	22.9	930.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:133		
000:00:54.050	929.9	21.9	22.9	929.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:183		
000:00:54.100	929.5	21.9	22.9	929.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:233		
000:00:54.150	929.2	21.9	22.9	929.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:283		
000:00:54.200	928.8	21.9	22.9	928.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:333		
000:00:54.250	928.6	21.9	22.9	928.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:383		
000:00:54.300	928.2	21.9	22.9	928.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:433		
000:00:54.350	927.9	21.9	22.9	927.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:483		
000:00:54.400	927.6	21.9	22.9	927.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:533		
000:00:54.450	927.4	21.9	22.9	927.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:583		
000:00:54.500	927.1	21.9	22.9	927.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:633		
000:00:54.550	926.8	21.9	22.9	926.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:683		
000:00:54.600	926.5	21.9	22.9	926.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:733		
000:00:54.650	926.3	21.9	22.9	926.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:783		
000:00:54.700	926.0	21.9	22.9	926.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:833		
000:00:54.750	925.8	21.9	22.9	925.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:883		
000:00:54.800	925.6	21.9	22.9	925.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:933		
000:00:54.850	925.4	21.9	22.9	925.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:28:983		
000:00:54.900	925.2	21.9	22.9	925.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:033		
000:00:54.950	924.9	21.9	22.9	924.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:083		
000:00:55.000	924.7	21.9	22.9	924.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:133		
000:00:55.050	924.5	21.9	22.9	924.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:183		
000:00:55.100	924.3	21.9	22.9	924.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:233		
000:00:55.150	924.1	21.9	22.9	924.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:283		
000:00:55.200	924.0	21.9	22.9	924.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:333		
000:00:55.250	923.7	21.9	22.9	923.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:383		
000:00:55.300	923.5	21.9	22.9	923.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:433		
000:00:55.350	923.3	21.9	22.9	923.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:483		
000:00:55.400	923.2	21.9	22.9	923.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:533		
000:00:55.450	923.1	21.9	22.9	923.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:583		
000:00:55.500	922.9	21.9	22.9	922.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:633		
000:00:55.550	922.8	21.9	22.9	922.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:683		
000:00:55.600	922.7	21.9	22.9	922.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:733		
000:00:55.650	922.6	21.9	22.9	922.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:783		
000:00:55.700	922.7	21.9	22.9	922.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:833		
000:00:55.750	922.7	21.9	22.9	922.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:883		
000:00:55.800	922.7	21.9	22.9	922.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:933		
000:00:55.850	922.6	21.9	22.9	922.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:29:983		
000:00:55.900	922.5	21.9	22.9	922.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:30:033		
000:00:55.950	922.4	21.9	22.9	922.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:30:083		
000:00:56.000	922.4	21.9	22.9	922.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:30:133		
000:00:56.050	922.4	21.9	22.9	922.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:11:30:183		
