Date  25.4.2024
time  13:11:18
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
16.226  17.5175  2010.48  89.7075  10.263  0.36  44.2  65  3.4688  100
16.275  17.6463  1885.8  94.9562  162.923  0.39  44.2  65  3.4688  100
16.324  17.6463  1883.21  95.0447  165.596  0.39  44.2  65  3.4688  100
16.373  17.7751  2024.58  89.7709  8.095  0.36  44.2  65  3.4688  100
16.422  17.7751  1862.69  95.4514  176.959  0.39  44.2  65  3.4688  100
16.471  17.7751  1980.5  88.8557  39.552  0.37  44.2  65  3.4688  100
16.52  17.9039  1984.7  89.88  4.155  0.36  41.6  65  3.4688  100
16.569  17.9039  1948.72  89.918  2.789  0.37  41.6  65  3.4688  100
16.617  18.0327  1995.52  88.8843  38.854  0.36  41.6  65  3.4688  100
16.666  18.0327  1905.34  94.5703  151.821  0.38  41.6  65  3.4688  100
16.715  18.0327  1884.79  95.3642  176.201  0.39  41.6  65  3.4688  100
16.764  18.1615  1919.69  94.9134  164.422  0.38  41.6  65  3.4688  100
16.812  18.1615  1879.17  96.4508  211.124  0.39  42.7  65  3.4688  100
16.861  18.2904  1953.72  89.0113  33.713  0.37  42.7  65  3.4688  100
16.91  18.2904  1916.32  94.5735  152.803  0.38  42.7  65  3.4688  100
16.959  18.4192  1809.87  89.9934  0.207  0.4  42.7  65  3.4688  100
17.008  18.4192  2016.94  89.981  0.669  0.36  42.7  65  3.4688  100
17.056  18.4192  1945.57  95.9419  201.404  0.37  42.7  65  3.4688  100
17.105  18.548  1865.14  95.3434  173.692  0.39  43.1  65  3.4688  100
17.154  18.548  1919.36  95.1551  172.459  0.38  43.1  65  3.4688  100
17.203  18.6768  1960.92  89.8911  3.726  0.37  43.1  65  3.4688  100
17.251  18.6768  1915.68  89.3053  23.226  0.38  43.1  65  3.4688  100
17.3  18.6768  2010.2  89.8244  6.161  0.36  43.1  65  3.4688  100
17.349  18.8056  1966.48  89.8244  6.026  0.37  43.1  65  3.4688  100
17.398  18.8056  1951.98  87.9953  68.282  0.37  41.5  65  3.4688  100
17.447  18.9344  1907.96  94.7697  158.649  0.38  41.5  65  3.4688  100
17.495  18.9344  1782.67  90.0318  0.989  0.41  41.5  65  3.4688  100
17.544  18.9344  1978.18  89.0605  32.434  0.37  41.5  65  3.4688  100
17.593  19.0632  1926.19  94.9438  165.995  0.38  41.5  65  3.4688  100
17.642  19.0632  1848.7  94.1516  133.839  0.39  41.5  65  3.4688  100
17.691  19.192  1986.44  89.8913  3.768  0.36  41.5  65  3.4688  100
17.74  19.192  1886.72  95.1389  168.994  0.38  41.5  65  3.4688  100
17.788  19.3208  1898.28  94.9982  165.388  0.38  41.5  65  3.4688  100
17.837  19.3208  2006.94  89.6876  10.942  0.36  41.5  65  3.4688  100
17.886  19.3208  1884.47  96.2808  206.164  0.39  41.5  65  3.4688  100
17.935  19.4496  1901.51  95.0257  166.577  0.38  41.5  65  3.4688  100
17.983  19.4496  1986.22  89.8721  4.433  0.36  43  65  3.4688  100
18.032  19.5784  1864.58  95.2289  169.927  0.39  43  65  3.4688  100
18.081  19.5784  1982.45  88.8827  38.655  0.36  43  65  3.4688  100
18.13  19.5784  1975.61  89.9272  2.51  0.37  43  65  3.4688  100
18.178  19.7072  1877.22  95.3631  175.459  0.39  43  65  3.4688  100
18.228  19.7072  2007.59  89.7432  8.997  0.36  43  65  3.4688  100
18.277  19.836  1904.32  96.2656  207.832  0.38  41.9  65  3.4688  100
18.325  19.836  1879.48  95.2087  170.625  0.39  41.9  65  3.4688  100
18.374  19.836  1934.54  95.0151  169.113  0.38  41.9  65  3.4688  100
18.423  19.9648  1845.57  95.2545  169.019  0.39  41.9  65  3.4688  100
18.472  19.9648  1968.33  89.0407  32.955  0.37  41.9  65  3.4688  100
18.52  20.0936  1913.22  94.88  162.755  0.38  41.9  65  3.4688  100
18.569  20.0936  1955.28  89.8088  6.525  0.37  42.6  65  3.4688  100
18.618  20.2224  1989.59  88.8028  41.569  0.36  42.6  65  3.4688  100
18.666  20.2224  1908.74  94.6218  153.802  0.38  42.6  65  3.4688  100
18.715  20.2224  1941.02  89.9215  2.659  0.37  42.6  65  3.4688  100
18.764  20.3512  1924.43  95.2206  175.104  0.38  42.6  65  3.4688  100
18.813  20.3512  1913.01  96.1224  204.028  0.38  42.6  65  3.4688  100
18.862  20.48  1870.9  94.1399  135.065  0.39  42.6  65  3.4688  100
18.911  20.48  2008.32  89.5263  16.605  0.36  42.9  65  3.4688  100
18.959  20.48  1871.6  95.444  177.563  0.39  42.9  65  3.4688  100
19.008  20.6088  1954.94  88.8529  39.136  0.37  42.9  65  3.4688  100
19.057  20.6088  2009.62  89.635  12.802  0.36  42.9  65  3.4688  100
19.106  20.7377  1880.59  95.4365  178.171  0.39  42.9  65  3.4688  100
19.154  20.7377  1975.18  89.0777  31.795  0.37  42.9  65  3.4688  100
19.203  20.7377  1904.7  94.7426  157.481  0.38  44.1  65  3.4688  100
19.252  20.8665  1856.73  94.0038  129.641  0.39  44.1  65  3.4688  100
19.301  20.8665  1921.71  94.997  167.387  0.38  44.1  65  3.4688  100
19.349  20.9953  1896.89  95.0288  166.275  0.38  44.1  65  3.4688  100
19.398  20.9953  1887.3  95.2548  172.848  0.38  44.1  65  3.4688  100
19.447  20.9953  1924.43  95.2206  175.104  0.38  44.1  65  3.4688  100
19.496  21.1241  1951.66  89.9025  3.32  0.37  42.5  65  3.4688  100
19.545  21.1241  1963.16  88.0004  68.499  0.37  42.5  65  3.4688  100
19.593  21.2529  1916.53  95.22  174.368  0.38  42.5  65  3.4688  100
19.642  21.2529  1872.96  95.1085  166.774  0.39  42.5  65  3.4688  100
19.691  21.3817  1993.26  89.7798  7.661  0.36  42.5  65  3.4688  100
19.74  21.3817  1909.89  96.473  215.311  0.38  42.5  65  3.4688  100
19.789  21.3817  1872.96  95.1085  166.774  0.39  41.5  65  3.4688  100
19.837  21.5105  2012.41  89.8721  4.494  0.36  41.5  65  3.4688  100
19.886  21.5105  1899.8  96.2905  208.158  0.38  41.5  65  3.4688  100
19.935  21.6393  1808.49  90.0197  0.623  0.4  41.5  65  3.4688  100
19.984  21.6393  2001.52  89.9279  2.519  0.36  41.5  65  3.4688  100
20.033  21.6393  1843.51  95.1294  164.82  0.39  41.5  65  3.4688  100
20.082  21.7681  1975.55  88.8462  39.778  0.37  43.3  65  3.4688  100
20.13  21.7681  2019.61  89.7758  7.902  0.36  43.3  65  3.4688  100
20.179  21.8969  1980.6  90.033  1.14  0.37  43.3  65  3.4688  100
20.228  21.8969  1996.88  89.9516  1.686  0.36  43.3  65  3.4688  100
20.277  21.8969  1894.89  96.223  205.402  0.38  43.3  65  3.4688  100
20.325  22.0257  1878.17  94.0907  133.981  0.39  43.3  65  3.4688  100
20.374  22.0257  1851.72  90.0104  0.337  0.39  42.5  65  3.4688  100
20.423  22.1545  1901.15  94.955  164.208  0.38  42.5  65  3.4688  100
20.472  22.1545  1938.95  88.0791  64.992  0.37  42.5  65  3.4688  100
20.52  22.2833  1928.1  95.006  168.246  0.38  42.5  65  3.4688  100
20.569  22.2833  1804.04  89.9888  0.354  0.4  42.5  65  3.4688  100
20.619  22.2833  1842.72  90.0566  1.822  0.39  42.5  65  3.4688  100
20.667  22.4121  1915.29  94.6758  156.128  0.38  42.6  65  3.4688  100
20.716  22.4121  1870.94  95.3079  173.077  0.39  42.6  65  3.4688  100
20.765  22.5409  1984.51  89.8634  4.73  0.36  42.6  65  3.4688  100
20.814  22.5409  1891.95  94.9649  163.74  0.38  42.6  65  3.4688  100
20.862  22.5409  1981.88  90.009  0.313  0.37  42.6  65  3.4688  100
20.911  22.6697  2036.51  89.9587  1.468  0.36  42.6  65  3.4688  100
20.96  22.6697  1890.41  96.2478  205.732  0.38  43.1  65  3.4688  100
21.009  22.7985  1983.81  90.0365  1.265  0.36  43.1  65  3.4688  100
21.058  22.7985  2009.88  89.518  16.91  0.36  43.1  65  3.4688  100
21.106  22.7985  1875.07  94.9299  161.137  0.39  43.1  65  3.4688  100
21.155  22.9273  1978.03  89.8594  4.855  0.37  43.1  65  3.4688  100
21.204  22.9273  1911.22  94.7969  159.825  0.38  43.1  65  3.4688  100
21.253  23.0561  1842.09  95.4388  174.599  0.39  43.1  65  3.4688  100
21.302  23.0561  1995.23  88.7312  44.182  0.36  44.1  65  3.4688  100
21.35  23.185  1889.53  94.7913  157.825  0.38  44.1  65  3.4688  100
21.399  23.185  1871.16  95.3533  174.572  0.39  44.1  65  3.4688  100
21.448  23.185  1910.56  94.9698  165.513  0.38  44.1  65  3.4688  100
21.497  23.3138  1880.69  94.8474  158.922  0.39  44.1  65  3.4688  100
21.546  23.3138  1981.94  89.7808  7.584  0.37  44.1  65  3.4688  100
21.595  23.4426  1925.5  94.5151  151.578  0.38  44.7  65  3.4688  100
21.643  23.4426  1881.38  94.9839  163.447  0.39  44.7  65  3.4688  100
21.692  23.4426  2016.94  89.981  0.669  0.36  44.7  65  3.4688  100
21.741  23.5714  1994.29  89.8683  4.583  0.36  44.7  65  3.4688  100
21.79  23.5714  1799.77  90.0114  0.357  0.4  44.7  65  3.4688  100
21.838  23.7002  1990.3  88.9914  35.034  0.36  44.7  65  3.4688  100
21.887  23.7002  1887.74  95.0383  165.785  0.38  45.6  65  3.4688  100
21.936  23.7002  1878.8  95.0722  166.105  0.39  45.6  65  3.4688  100
21.985  23.829  2013.13  89.7914  7.329  0.36  45.6  65  3.4688  100
22.033  23.829  1883.77  95.1571  169.325  0.39  45.6  65  3.4688  100
22.082  23.9578  1890.6  94.9987  164.733  0.38  45.6  65  3.4688  100
22.131  23.9578  1996.95  89.8164  6.399  0.36  45.6  65  3.4688  100
22.18  23.9578  1892.97  94.864  160.507  0.38  43.4  65  3.4688  100
22.229  24.0866  1986.44  89.8913  3.768  0.36  43.4  65  3.4688  100
22.277  24.0866  2014.9  89.8002  7.028  0.36  43.4  65  3.4688  100
22.326  24.2154  1862.69  95.4514  176.959  0.39  43.4  65  3.4688  100
22.375  24.2154  1916.53  95.22  174.368  0.38  43.4  65  3.4688  100
22.424  24.3442  1898.9  96.4374  212.899  0.38  43.4  65  3.4688  100
22.473  24.3442  1815.79  90.017  0.538  0.4  44.4  65  3.4688  100
22.522  24.3442  2014.31  89.6103  13.701  0.36  44.4  65  3.4688  100
22.571  24.473  1884.47  96.2808  206.164  0.39  44.4  65  3.4688  100
22.619  24.473  1953.72  89.0113  33.713  0.37  44.4  65  3.4688  100
22.668  24.6018  1924.21  94.5713  153.36  0.38  44.4  65  3.4688  100
22.717  24.6018  1962.66  89.9769  0.793  0.37  44.4  65  3.4688  100
22.766  24.6018  1976.24  89.0334  33.338  0.37  46.2  65  3.4688  100
22.815  24.7306  1905  96.0719  201.503  0.38  46.2  65  3.4688  100
22.863  24.7306  1924.37  89.936  2.148  0.38  46.2  65  3.4688  100
22.912  24.8594  1995.34  89.9595  1.41  0.36  46.2  65  3.4688  100
22.961  24.8594  1982.07  89.9315  2.369  0.36  46.2  65  3.4688  100
23.01  24.8594  1930.73  89.2933  23.813  0.37  46.2  65  3.4688  100
23.058  24.9882  1916.3  95.1736  172.8  0.38  44.9  65  3.4688  100
23.107  24.9882  1869.93  95.1024  166.304  0.39  44.9  65  3.4688  100
23.156  25.117  1879.12  93.9903  130.763  0.39  44.9  65  3.4688  100
23.205  25.117  2006.51  89.6514  12.207  0.36  44.9  65  3.4688  100
23.254  25.2458  1876.53  94.9207  160.961  0.39  44.9  65  3.4688  100
23.303  25.2458  1978.44  89.895  3.625  0.37  44.9  65  3.4688  100
23.352  25.2458  1896.42  94.937  163.207  0.38  44.5  65  3.4688  100
23.4  25.3746  1864.56  95.5331  179.782  0.39  44.5  65  3.4688  100
23.449  25.3746  1927.62  94.9127  165.076  0.38  44.5  65  3.4688  100
23.498  25.5034  1899.88  95.0103  165.926  0.38  44.5  65  3.4688  100
23.547  25.5034  1870.05  95.1267  167.104  0.39  44.5  65  3.4688  100
23.595  25.5034  1932.99  95.0245  169.294  0.38  44.5  65  3.4688  100
23.645  25.6323  1856.29  95.3514  173.124  0.39  44.5  65  3.4688  100
23.694  25.6323  1876.1  95.1358  167.942  0.39  43.7  65  3.4688  100
23.743  25.7611  1906.69  94.8253  160.388  0.38  43.7  65  3.4688  100
23.791  25.7611  1872.03  95.5348  180.557  0.39  43.7  65  3.4688  100
23.84  25.7611  1903.48  95.1086  169.492  0.38  43.7  65  3.4688  100
23.889  25.8899  1977.81  89.8403  5.514  0.37  43.7  65  3.4688  100
23.938  25.8899  1867.24  95.4703  178.005  0.39  43.7  65  3.4688  100
23.986  26.0187  1913.35  94.9048  163.592  0.38  44.2  65  3.4688  100
24.035  26.0187  1904.93  96.4047  212.495  0.38  44.2  65  3.4688  100
24.084  26.0187  1867.51  94.0695  132.53  0.39  44.2  65  3.4688  100
24.133  26.1475  1920.17  95.0064  167.566  0.38  44.2  65  3.4688  100
24.181  26.1475  1798.34  90.0189  0.593  0.4  44.2  65  3.4688  100
24.23  26.2763  1939.4  88.1142  63.82  0.37  44.2  65  3.4688  100
24.279  26.2763  1937.34  94.6334  156.498  0.37  44.2  65  3.4688  100
24.328  26.4051  1967.03  89.954  1.578  0.37  44.2  65  3.4688  100
24.376  26.4051  2007.17  89.707  10.264  0.36  44.2  65  3.4688  100
24.425  26.4051  1917.31  94.7588  159.063  0.38  44.2  65  3.4688  100
24.474  26.5339  1895.99  95.1545  170.337  0.38  44.2  65  3.4688  100
24.523  26.5339  1936.42  94.7618  160.75  0.37  44.2  65  3.4688  100
24.572  26.6627  1881.22  96.5801  215.574  0.39  44.3  65  3.4688  100
24.621  26.6627  1941.81  88.9303  36.253  0.37  44.3  65  3.4688  100
24.669  26.6627  1938.72  94.8929  165.359  0.37  44.3  65  3.4688  100
24.718  26.7915  1866.36  94.9849  162.175  0.39  44.3  65  3.4688  100
24.767  26.7915  1980.76  89.0075  34.308  0.37  44.3  65  3.4688  100
24.816  26.9203  1927.73  94.9343  165.811  0.38  44.3  65  3.4688  100
24.865  26.9203  1863.69  95.0483  163.997  0.39  43.5  65  3.4688  100
24.913  26.9203  1982.58  89.8356  5.688  0.36  43.5  65  3.4688  100
24.962  27.0491  1886.49  95.0932  167.475  0.39  43.5  65  3.4688  100
25.011  27.0491  1796.88  90.0103  0.322  0.4  43.5  65  3.4688  100
25.06  27.1779  1918.64  95.0157  167.745  0.38  43.5  65  3.4688  100
25.109  27.1779  1884.07  96.1891  203.123  0.39  43.5  65  3.4688  100
25.157  27.3067  1944.11  88.9919  34.204  0.37  41.2  65  3.4688  100
25.206  27.3067  1927.54  94.5984  154.534  0.38  41.2  65  3.4688  100
25.255  27.3067  1882.15  94.8381  158.741  0.39  41.2  65  3.4688  100
25.304  27.4355  1838.07  90.0085  0.272  0.39  41.2  65  3.4688  100
25.352  27.4355  1922.63  94.8696  163.208  0.38  41.2  65  3.4688  100
25.401  27.5643  1871.5  95.1176  166.939  0.39  41.2  65  3.4688  100
25.45  27.5643  2004.29  88.7949  42.152  0.36  40.8  65  3.4688  100
25.499  27.5643  1911.7  96.1774  205.711  0.38  40.8  65  3.4688  100
25.548  27.6931  1958.36  89.942  1.983  0.37  40.8  65  3.4688  100
25.596  27.6931  1923.96  95.1273  171.943  0.38  40.8  65  3.4688  100
25.645  27.8219  1879.45  94.9021  160.607  0.39  40.8  65  3.4688  100
25.694  27.8219  1858.4  94.0387  130.888  0.39  40.8  65  3.4688  100
25.743  27.8219  1981.79  89.6298  12.805  0.37  41  65  3.4688  100
25.792  27.9507  1853.03  90.0237  0.766  0.39  41  65  3.4688  100
25.841  27.9507  1970.25  89.0677  32.058  0.37  41  65  3.4688  100
25.889  28.0796  1909.47  94.7602  158.459  0.38  41  65  3.4688  100
25.938  28.0796  1859.94  95.1897  168.237  0.39  41  65  3.4688  100
25.987  28.0796  1993.25  88.7041  45.08  0.36  41  65  3.4688  100
26.036  28.2084  1909.76  96.0929  202.702  0.38  42.9  65  3.4688  100
26.084  28.2084  1869.04  95.2262  170.249  0.39  42.9  65  3.4688  100
26.133  28.3372  1923.48  95.0342  168.785  0.38  42.9  65  3.4688  100
26.182  28.3372  1874.07  96.6655  217.528  0.39  42.9  65  3.4688  100
26.231  28.466  1945.8  89.1323  29.465  0.37  42.9  65  3.4688  100
26.28  28.466  2010.05  89.6713  11.532  0.36  42.9  65  3.4688  100
26.328  28.466  1964.3  89.9109  3.054  0.37  42.9  65  3.4688  100
26.377  28.5948  1997.28  89.9675  1.134  0.36  42.6  65  3.4688  100
26.426  28.5948  1896.72  94.6983  155.358  0.38  42.6  65  3.4688  100
26.475  28.7236  1975.74  89.6621  11.651  0.37  42.6  65  3.4688  100
26.523  28.7236  1963.18  88.8804  38.361  0.37  42.6  65  3.4688  100
26.572  28.7236  1909.68  96.4265  213.748  0.38  42.6  65  3.4688  100
26.621  28.8524  1942.69  89.2625  25.004  0.37  42.6  65  3.4688  100
26.67  28.8524  2019.71  89.5042  17.477  0.36  41.5  65  3.4688  100
26.719  28.9812  1868.79  94.8762  158.854  0.39  41.5  65  3.4688  100
26.767  28.9812  1949.08  88.8874  37.845  0.37  41.5  65  3.4688  100
26.816  28.9812  1936.53  94.7836  161.492  0.37  41.5  65  3.4688  100
26.865  29.11  1982.66  89.9474  1.819  0.36  41.5  65  3.4688  100
26.914  29.11  1991.73  90.0336  1.167  0.36  41.5  65  3.4688  100
26.963  29.2388  1997.37  89.8524  5.145  0.36  42.1  65  3.4688  100
27.012  29.2388  1873.27  95.4806  178.913  0.39  42.1  65  3.4688  100
27.061  29.3676  1930.37  95.1368  172.833  0.38  42.1  65  3.4688  100
27.109  29.3676  1915.99  96.4402  214.91  0.38  42.1  65  3.4688  100
27.158  29.3676  1983.36  90.0014  0.049  0.36  42.1  65  3.4688  100
27.207  29.4964  1929.06  95.1928  174.595  0.38  42.1  65  3.4688  100
27.256  29.4964  1878.58  96.3136  206.586  0.39  42  65  3.4688  100
27.304  29.6252  1973.68  89.0862  31.476  0.37  42  65  3.4688  100
27.353  29.6252  1929.03  94.8782  164.039  0.38  42  65  3.4688  100
27.402  29.6252  1866.56  94.1693  135.706  0.39  42  65  3.4688  100
27.45  29.754  1977.31  88.9891  34.885  0.37  42  65  3.4688  100
27.499  29.754  1896.19  94.8911  161.674  0.38  42  65  3.4688  100
27.548  29.8828  1886.04  95.3095  174.527  0.39  42.6  65  3.4688  100
27.597  29.8828  2007.73  89.8961  3.642  0.36  42.6  65  3.4688  100
27.645  29.8828  2008.56  89.9651  1.222  0.36  42.6  65  3.4688  100
27.694  30.0116  1952.01  88.8702  38.488  0.37  42.6  65  3.4688  100
27.743  30.0116  1913.59  94.9511  165.153  0.38  42.6  65  3.4688  100
27.792  30.1404  1885.8  94.9562  162.923  0.39  42.6  65  3.4688  100
27.841  30.1404  1941.02  89.1224  29.73  0.37  43.4  65  3.4688  100
27.889  30.1404  2007.88  89.49  17.871  0.36  43.4  65  3.4688  100
27.938  30.2692  1882.3  95.1661  169.49  0.39  43.4  65  3.4688  100
27.987  30.2692  1886.38  95.072  166.771  0.39  43.4  65  3.4688  100
28.036  30.3981  1915.16  94.6509  155.291  0.38  43.4  65  3.4688  100
28.085  30.3981  1859.84  94.0289  130.67  0.39  43.4  65  3.4688  100
28.133  30.5269  1922.51  94.848  162.477  0.38  43.3  65  3.4688  100
28.182  30.5269  1911.06  96.0379  201.018  0.38  43.3  65  3.4688  100
28.231  30.5269  1883.21  95.0447  165.596  0.39  43.3  65  3.4688  100
28.28  30.6557  2018.27  89.8035  6.923  0.36  43.3  65  3.4688  100
28.328  30.6557  1978.91  89.7967  7.022  0.37  43.3  65  3.4688  100
28.378  30.7845  1880.5  95.1085  167.444  0.39  43.3  65  3.4688  100
28.426  30.7845  1932.37  94.9059  165.254  0.38  43.7  65  3.4688  100
28.475  30.7845  1958.23  89.7931  7.072  0.37  43.7  65  3.4688  100
28.524  30.9133  1853.22  90.0027  0.087  0.39  43.7  65  3.4688  100
28.573  30.9133  1998.77  89.6922  10.737  0.36  43.7  65  3.4688  100
28.621  31.0421  1886.27  95.3552  176.046  0.39  43.7  65  3.4688  100
28.67  31.0421  2014.83  89.9367  2.228  0.36  43.7  65  3.4688  100
28.719  31.0421  1905  96.0719  201.503  0.38  43.7  65  3.4688  100
28.768  31.1709  1889.11  95.0079  164.907  0.38  41.3  65  3.4688  100
28.816  31.1709  1925.34  94.7824  160.518  0.38  41.3  65  3.4688  100
28.865  31.2997  1891.72  94.9191  162.214  0.38  41.3  65  3.4688  100
28.914  31.2997  1958.75  88.9063  37.387  0.37  41.3  65  3.4688  100
28.963  31.4285  1993.72  89.6806  11.115  0.36  41.3  65  3.4688  100
29.011  31.4285  1807  90.0086  0.27  0.4  41.3  65  3.4688  100
29.06  31.4285  2033.38  89.9745  0.906  0.36  41.6  65  3.4688  100
29.109  31.5573  1911.49  96.1309  204.146  0.38  41.6  65  3.4688  100
29.158  31.5573  1877.79  95.1722  169.281  0.39  41.6  65  3.4688  100
29.207  31.6861  1922.42  95.1366  172.116  0.38  41.6  65  3.4688  100
29.256  31.6861  1894.62  94.5916  151.671  0.38  41.6  65  3.4688  100
29.305  31.6861  1869.44  90.029  0.945  0.39  41.6  65  3.4688  100
29.353  31.8149  2017.88  89.6301  13.026  0.36  41.6  65  3.4688  100
29.402  31.8149  1974.79  89.856  4.962  0.37  41.6  65  3.4688  100
29.451  31.9437  2014.34  90.0323  1.135  0.36  41.6  65  3.4688  100
29.5  31.9437  2008.49  89.6795  11.237  0.36  41.6  65  3.4688  100
29.548  31.9437  1872.39  95.299  172.921  0.39  41.6  65  3.4688  100
29.597  32.0725  1994.43  88.9292  37.272  0.36  41.6  65  3.4688  100
29.646  32.0725  1919.08  94.7957  160.44  0.38  42  65  3.4688  100
29.695  32.2013  1896.44  95.2463  173.407  0.38  42  65  3.4688  100
29.743  32.2013  2037.47  90.0309  1.1  0.36  42  65  3.4688  100
29.792  32.2013  1908.03  96.0549  201.262  0.38  42  65  3.4688  100
29.841  32.3301  2004.25  90.0075  0.261  0.36  42  65  3.4688  100
29.89  32.3301  1934.78  95.0619  170.71  0.38  42  65  3.4688  100
29.938  32.4589  1986.55  90.0024  0.084  0.36  44.2  65  3.4688  100
29.987  32.4589  1871.35  93.9497  128.9  0.39  44.2  65  3.4688  100
30.036  32.5877  1930.33  94.822  162.263  0.38  44.2  65  3.4688  100
30.085  32.5877  1867.34  94.8854  159.03  0.39  44.2  65  3.4688  100
30.133  32.5877  1985.93  88.9011  38.087  0.36  44.2  65  3.4688  100
30.182  32.7165  1909.28  96.3335  210.623  0.38  44.2  65  3.4688  100
30.231  32.7165  1861.51  94.0639  131.922  0.39  43.4  65  3.4688  100
30.28  32.8454  1989.08  89.8396  5.567  0.36  43.4  65  3.4688  100
30.329  32.8454  1877.67  95.1478  168.475  0.39  43.4  65  3.4688  100
30.377  32.8454  1936.48  89.2605  24.993  0.37  43.4  65  3.4688  100
30.426  32.9742  1982.62  89.7013  10.337  0.36  43.4  65  3.4688  100
30.475  32.9742  1966.88  89.8599  4.811  0.37  43.4  65  3.4688  100
30.524  33.103  1952.44  88.9055  37.296  0.37  43.9  65  3.4688  100
30.573  33.103  1927.03  94.5053  151.371  0.38  43.9  65  3.4688  100
30.621  33.103  1875.31  95.2811  172.608  0.39  43.9  65  3.4688  100
30.67  33.2318  2032.3  90.0184  0.651  0.36  43.9  65  3.4688  100
30.719  33.2318  1933.18  94.756  160.286  0.38  43.9  65  3.4688  100
30.768  33.3606  1961.76  89.1541  28.962  0.37  43.9  65  3.4688  100
30.816  33.3606  1930.21  94.8003  161.526  0.38  43  65  3.4688  100
30.865  33.4894  1903.7  96.1266  203.174  0.38  43  65  3.4688  100
30.914  33.4894  1952.91  89.2044  27.116  0.37  43  65  3.4688  100
30.963  33.4894  1915.59  95.0344  168.101  0.38  43  65  3.4688  100
31.011  33.6182  1980.15  89.9979  0.073  0.37  43  65  3.4688  100
31.06  33.6182  1971.5  88.9081  37.57  0.37  43  65  3.4688  100
31.109  33.747  1927.29  94.5518  152.952  0.38  43  65  3.4688  100
31.158  33.747  1939.17  89.8943  3.578  0.37  42.8  65  3.4688  100
31.207  33.747  1985.03  88.8293  40.556  0.36  42.8  65  3.4688  100
31.256  33.8758  1895.23  94.7078  155.548  0.38  42.8  65  3.4688  100
31.304  33.8758  1893  95.1727  170.67  0.38  42.8  65  3.4688  100
31.353  34.0046  2040.13  89.979  0.746  0.35  42.8  65  3.4688  100
31.402  34.0046  1883.99  95.2027  170.84  0.39  42.8  65  3.4688  100
31.451  34.0046  1996.23  90.0106  0.368  0.36  41.8  65  3.4688  100
31.5  34.1334  2005.21  89.5428  15.999  0.36  41.8  65  3.4688  100
31.548  34.1334  1838.92  93.9641  127.128  0.39  41.8  65  3.4688  100
31.597  34.2622  1991.86  89.9393  2.109  0.36  41.8  65  3.4688  100
31.646  34.2622  2013.18  89.6549  12.127  0.36  41.8  65  3.4688  100
31.695  34.2622  1870.14  95.4528  177.711  0.39  41.8  65  3.4688  100
31.743  34.391  1927.52  95.2021  174.765  0.38  43.2  65  3.4688  100
31.792  34.391  1928.59  96.0841  204.407  0.38  43.2  65  3.4688  100
31.841  34.5198  1871.6  93.9948  130.387  0.39  43.2  65  3.4688  100
31.89  34.5198  1922.51  94.848  162.477  0.38  43.2  65  3.4688  100
31.938  34.6486  1884.56  95.0111  164.613  0.39  43.2  65  3.4688  100
31.987  34.6486  1944.27  88.0069  67.622  0.37  43.2  65  3.4688  100
32.036  34.6486  2024.44  89.479  18.408  0.36  43  65  3.4688  100
32.085  34.7774  1882.3  95.1661  169.49  0.39  43  65  3.4688  100
32.133  34.7774  1997.87  89.7556  8.52  0.36  43  65  3.4688  100
32.182  34.9062  2003.97  89.8565  5.019  0.36  43  65  3.4688  100
32.231  34.9062  1865.82  94.0344  131.269  0.39  43  65  3.4688  100
32.28  34.9062  2035.42  90.0027  0.095  0.36  43  65  3.4688  100
32.328  35.035  1934.98  94.7932  161.685  0.38  43.6  65  3.4688  100
32.377  35.035  1897.34  93.961  131.063  0.38  43.6  65  3.4688  100
32.426  35.1638  2016.74  89.6748  11.447  0.36  43.6  65  3.4688  100
32.475  35.1638  1900.67  94.863  161.127  0.38  43.6  65  3.4688  100
32.523  35.1638  1888.18  93.9757  130.914  0.38  43.6  65  3.4688  100
32.572  35.2927  1932.25  94.8842  164.515  0.38  43.6  65  3.4688  100
32.621  35.2927  1809.87  89.9934  0.207  0.4  44  65  3.4688  100
32.67  35.4215  1973.16  88.7837  41.885  0.37  44  65  3.4688  100
32.719  35.4215  1890  94.8827  160.869  0.38  44  65  3.4688  100
32.767  35.5503  1844.7  94.2251  135.909  0.39  44  65  3.4688  100
32.816  35.5503  1911.97  95.2475  174.866  0.38  44  65  3.4688  100
32.865  35.5503  1917.52  96.432  214.808  0.38  44  65  3.4688  100
32.914  35.6791  1876.77  95.2722  172.451  0.39  45.7  65  3.4688  100
32.963  35.6791  1924.78  94.9782  167.025  0.38  45.7  65  3.4688  100
33.012  35.8079  1888.99  94.9834  164.091  0.38  45.7  65  3.4688  100
33.06  35.8079  1977.05  88.8375  40.111  0.37  45.7  65  3.4688  100
33.109  35.8079  2020.59  89.5771  14.913  0.36  45.7  65  3.4688  100
33.158  35.9367  1886.34  94.7644  156.677  0.38  45.7  65  3.4688  100
33.207  35.9367  2001.1  89.8918  3.779  0.36  44.6  65  3.4688  100
33.256  36.0655  1929.33  94.6353  155.915  0.38  44.6  65  3.4688  100
33.304  36.0655  1802.71  90.0312  0.98  0.4  44.6  65  3.4688  100
