Date  13.11.2024
time  09:57:35
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
36.108  25.8899  2018.47  89.9732  0.944  0.36  44.4  43  4.2106  77.85
36.157  25.8899  1949.37  95.0712  172.311  0.37  44.4  43  4.2106  77.85
36.206  25.8899  1896.96  94.7441  156.89  0.38  43.6  43  4.2106  77.85
36.255  25.8899  1966.41  89.0137  33.848  0.37  43.6  43  4.2106  77.85
36.304  26.0187  1933.67  94.8496  163.472  0.38  43.6  43  4.2106  77.85
36.353  26.0187  1962.01  89.848  5.205  0.37  43.6  43  4.2106  77.85
36.401  26.0187  2039.04  90.0231  0.822  0.35  43.6  43  4.2106  77.85
36.45  26.1475  1922.63  96.1649  206.473  0.38  43.6  43  4.2106  77.85
36.499  26.1475  1861.27  94.019  130.452  0.39  44.6  43  4.2106  77.85
36.548  26.1475  2046.93  89.9837  0.584  0.35  44.6  43  4.2106  77.85
36.597  26.1475  1980.55  89.9394  2.096  0.37  44.6  43  4.2106  77.85
36.645  26.2763  1879.63  94.0808  133.761  0.39  44.6  43  4.2106  77.85
36.694  26.2763  1938.13  94.4831  151.495  0.37  44.6  43  4.2106  77.85
36.744  26.2763  2000.97  90.0039  0.136  0.36  44.6  43  4.2106  77.85
36.792  26.2763  1995.21  89.8077  6.696  0.36  44.4  43  4.2106  77.85
36.841  26.4051  1918.83  94.7493  158.87  0.38  44.4  43  4.2106  77.85
36.89  26.4051  1881.84  95.382  176.508  0.39  44.4  43  4.2106  77.85
36.939  26.4051  2015.98  89.8923  3.789  0.36  44.4  43  4.2106  77.85
36.987  26.5339  1906.37  95.0654  168.318  0.38  44.4  43  4.2106  77.85
37.036  26.5339  1967.91  89.9497  1.727  0.37  44.4  43  4.2106  77.85
37.085  26.5339  2011.88  89.5459  15.944  0.36  43.9  43  4.2106  77.85
37.134  26.5339  1890.93  95.0657  166.965  0.38  43.9  43  4.2106  77.85
37.182  26.6627  1886.71  93.9857  131.141  0.38  43.9  43  4.2106  77.85
37.231  26.6627  2017.7  89.4762  18.447  0.36  43.9  43  4.2106  77.85
37.28  26.6627  1883  96.289  206.271  0.39  43.9  43  4.2106  77.85
37.329  26.6627  1968.95  88.961  35.704  0.37  43.9  43  4.2106  77.85
37.378  26.7915  1997.79  89.8884  3.891  0.36  43  43  4.2106  77.85
37.426  26.7915  1956.35  89.7657  8  0.37  43  43  4.2106  77.85
37.475  26.7915  1925.83  94.8755  163.679  0.38  43  43  4.2106  77.85
37.524  26.7915  1912.32  96.3169  210.409  0.38  43  43  4.2106  77.85
37.573  26.9203  1862.25  94.1985  136.339  0.39  43  43  4.2106  77.85
37.621  26.9203  1932.5  94.9309  166.108  0.38  43  43  4.2106  77.85
37.67  26.9203  1900.35  95.1023  169.006  0.38  43  43  4.2106  77.85
37.719  27.0491  1832.15  90.0391  1.25  0.39  43.5  43  4.2106  77.85
37.768  27.0491  2001  89.6037  13.839  0.36  43.5  43  4.2106  77.85
37.816  27.0491  1997.03  89.9485  1.795  0.36  43.5  43  4.2106  77.85
37.865  27.0491  1985.74  89.0174  34.052  0.36  43.5  43  4.2106  77.85
37.914  27.1779  1927.94  95.9434  199.632  0.38  43.5  43  4.2106  77.85
37.963  27.1779  1869.2  94.1047  133.795  0.39  43.5  43  4.2106  77.85
38.011  27.1779  2006.89  89.8237  6.176  0.36  43.2  43  4.2106  77.85
38.06  27.1779  1905.66  94.927  163.669  0.38  43.2  43  4.2106  77.85
38.109  27.3067  1944.14  89.2543  25.303  0.37  43.2  43  4.2106  77.85
38.158  27.3067  1938.72  94.8929  165.359  0.37  43.2  43  4.2106  77.85
38.207  27.3067  1888.99  94.9834  164.091  0.38  43.2  43  4.2106  77.85
38.256  27.4355  1830.58  90.0113  0.362  0.4  43.2  43  4.2106  77.85
38.305  27.4355  1931.66  94.4758  150.744  0.38  42.1  43  4.2106  77.85
38.353  27.4355  1817.19  89.9905  0.3  0.4  42.1  43  4.2106  77.85
38.402  27.4355  1993.39  89.9314  2.385  0.36  42.1  43  4.2106  77.85
38.451  27.5643  1926.19  94.9438  165.995  0.38  42.1  43  4.2106  77.85
38.5  27.5643  1968.79  89.8875  3.867  0.37  42.1  43  4.2106  77.85
38.548  27.5643  1926.32  94.9688  166.843  0.38  42.1  43  4.2106  77.85
38.597  27.6931  1908.92  94.9544  164.859  0.38  41.9  43  4.2106  77.85
38.646  27.6931  1877.41  93.955  129.49  0.39  41.9  43  4.2106  77.85
38.695  27.6931  2021.03  89.6136  13.63  0.36  41.9  43  4.2106  77.85
38.743  27.6931  1894.46  94.8546  160.324  0.38  41.9  43  4.2106  77.85
38.792  27.8219  1982.29  89.9507  1.707  0.36  41.9  43  4.2106  77.85
38.841  27.8219  1929.58  94.6819  157.501  0.38  41.9  43  4.2106  77.85
38.89  27.8219  1947.65  89.9608  1.333  0.37  44.2  43  4.2106  77.85
38.938  27.8219  1992.98  89.8955  3.634  0.36  44.2  43  4.2106  77.85
38.987  27.9507  1925.93  96.1948  207.826  0.38  44.2  43  4.2106  77.85
39.036  27.9507  1966.75  89.7102  9.948  0.37  44.2  43  4.2106  77.85
39.085  27.9507  1928.34  95.0527  169.832  0.38  44.2  43  4.2106  77.85
39.133  27.9507  1898.09  96.2525  206.722  0.38  44.2  43  4.2106  77.85
39.182  28.0796  1994.73  90.0183  0.636  0.36  40.2  43  4.2106  77.85
39.231  28.0796  1935.02  95.1088  172.308  0.38  40.2  43  4.2106  77.85
39.28  28.0796  1887.24  96.2184  204.424  0.39  40.2  43  4.2106  77.85
39.328  28.2084  1976.52  89.8672  4.58  0.37  40.2  43  4.2106  77.85
39.377  28.2084  1922.43  94.5346  151.99  0.38  40.2  43  4.2106  77.85
39.426  28.2084  1876.3  94.8753  159.46  0.39  40.2  43  4.2106  77.85
39.475  28.2084  1982.71  89.0347  33.402  0.36  40.2  43  4.2106  77.85
39.523  28.3372  1912.98  94.8337  161.195  0.38  40.2  43  4.2106  77.85
39.572  28.3372  1947.92  89.8478  5.173  0.37  40.2  43  4.2106  77.85
39.621  28.3372  1915.35  94.988  166.536  0.38  40.2  43  4.2106  77.85
39.67  28.466  1895.17  94.9922  164.917  0.38  40.2  43  4.2106  77.85
39.718  28.466  1864.88  94.1341  134.44  0.39  40.2  43  4.2106  77.85
39.767  28.466  1941.26  95.0712  171.597  0.37  38.6  43  4.2106  77.85
39.816  28.466  1869.25  94.9667  161.832  0.39  38.6  43  4.2106  77.85
39.865  28.5948  1977.34  89.9385  2.123  0.37  38.6  43  4.2106  77.85
39.913  28.5948  1940.96  94.7077  159.299  0.37  38.6  43  4.2106  77.85
39.962  28.5948  1811.31  89.9859  0.447  0.4  38.6  43  4.2106  77.85
40.011  28.5948  1999.13  89.8637  4.755  0.36  38.6  43  4.2106  77.85
40.06  28.7236  1913.22  94.88  162.755  0.38  38.6  43  4.2106  77.85
40.109  28.7236  1875.97  95.4175  177.115  0.39  38.6  43  4.2106  77.85
40.157  28.7236  1842.72  90.0566  1.822  0.39  38.6  43  4.2106  77.85
40.206  28.8524  1901.93  94.8076  159.401  0.38  38.6  43  4.2106  77.85
40.255  28.8524  1970.9  89.9342  2.265  0.37  38.6  43  4.2106  77.85
40.304  28.8524  2017.01  89.5573  15.583  0.36  38.6  43  4.2106  77.85
40.353  28.8524  1981.18  89.9551  1.552  0.37  38.6  43  4.2106  77.85
40.402  28.9812  1889.11  95.0079  164.907  0.38  38.3  43  4.2106  77.85
40.45  28.9812  1926.39  95.9521  199.761  0.38  38.3  43  4.2106  77.85
40.499  28.9812  1973.8  89.9934  0.229  0.37  38.3  43  4.2106  77.85
40.548  28.9812  1925.59  94.829  162.099  0.38  38.3  43  4.2106  77.85
40.597  29.11  1916.75  94.9538  165.516  0.38  38.3  43  4.2106  77.85
40.645  29.11  1868.96  94.0596  132.312  0.39  38.3  43  4.2106  77.85
40.694  29.11  2046.44  89.9474  1.88  0.35  39.2  43  4.2106  77.85
40.743  29.2388  1911.06  96.0379  201.018  0.38  39.2  43  4.2106  77.85
40.792  29.2388  1838.07  90.0085  0.272  0.39  39.2  43  4.2106  77.85
40.84  29.2388  2012.74  89.6185  13.4  0.36  39.2  43  4.2106  77.85
40.889  29.2388  1873.38  94.8938  159.815  0.39  39.2  43  4.2106  77.85
40.938  29.3676  1981.06  89.8436  5.409  0.37  39.2  43  4.2106  77.85
40.987  29.3676  1927.54  94.5984  154.534  0.38  40.6  43  4.2106  77.85
41.036  29.3676  1877.65  95.4542  178.47  0.39  40.6  43  4.2106  77.85
41.084  29.3676  2010.28  89.6907  10.852  0.36  40.6  43  4.2106  77.85
41.133  29.4964  1903.2  94.7521  157.671  0.38  40.6  43  4.2106  77.85
41.182  29.4964  1961.2  89.7773  7.622  0.37  40.6  43  4.2106  77.85
41.231  29.4964  1928.42  94.7632  160.132  0.38  40.6  43  4.2106  77.85
41.279  29.6252  1910.18  96.1858  205.826  0.38  41.1  43  4.2106  77.85
41.328  29.6252  1999.25  89.9952  0.169  0.36  41.1  43  4.2106  77.85
41.377  29.6252  2021.9  89.6865  11.062  0.36  41.1  43  4.2106  77.85
41.426  29.6252  1881.15  94.9384  161.938  0.39  41.1  43  4.2106  77.85
41.474  29.754  1918.41  94.9693  166.175  0.38  41.1  43  4.2106  77.85
41.523  29.754  1924.85  95.9607  199.889  0.38  41.1  43  4.2106  77.85
41.572  29.754  2000.51  89.9684  1.102  0.36  40.5  43  4.2106  77.85
41.621  29.754  1997.67  88.7944  42.03  0.36  40.5  43  4.2106  77.85
41.669  29.8828  1915.04  94.6295  154.566  0.38  40.5  43  4.2106  77.85
41.718  29.8828  1876.55  95.2267  170.947  0.39  40.5  43  4.2106  77.85
41.767  29.8828  1947.05  94.9392  167.637  0.37  40.5  43  4.2106  77.85
41.816  30.0116  1908.87  96.2406  207.5  0.38  40.5  43  4.2106  77.85
41.864  30.0116  1961.54  89.9454  1.87  0.37  38.7  43  4.2106  77.85
41.913  30.0116  2007.2  89.5708  15.036  0.36  38.7  43  4.2106  77.85
41.962  30.0116  1900.68  96.1434  203.407  0.38  38.7  43  4.2106  77.85
42.011  30.1404  1988.66  89.8038  6.81  0.36  38.7  43  4.2106  77.85
42.059  30.1404  1939.15  94.6705  157.896  0.37  38.7  43  4.2106  77.85
42.108  30.1404  1879.7  95.2542  172.133  0.39  38.7  43  4.2106  77.85
42.157  30.1404  1920.98  94.8575  162.665  0.38  40.5  43  4.2106  77.85
42.206  30.2692  1925.07  96.0075  201.476  0.38  40.5  43  4.2106  77.85
42.254  30.2692  1878.17  94.0907  133.981  0.39  40.5  43  4.2106  77.85
42.303  30.2692  1929.06  95.1928  174.595  0.38  40.5  43  4.2106  77.85
42.352  30.2692  1887.97  95.084  167.306  0.38  40.5  43  4.2106  77.85
42.401  30.3981  1821.79  90.057  1.812  0.4  40.5  43  4.2106  77.85
42.45  30.3981  1947.3  94.9863  169.254  0.37  40.5  43  4.2106  77.85
42.499  30.3981  1893.21  94.9098  162.035  0.38  39.6  43  4.2106  77.85
42.547  30.5269  2020.49  90.0012  0.042  0.36  39.6  43  4.2106  77.85
42.596  30.5269  1914.26  94.7779  159.446  0.38  39.6  43  4.2106  77.85
42.645  30.5269  1869.02  94.9214  160.342  0.39  39.6  43  4.2106  77.85
42.695  30.5269  2044.86  89.9553  1.595  0.35  39.6  43  4.2106  77.85
42.744  30.6557  1905.18  94.8348  160.574  0.38  39.6  43  4.2106  77.85
42.792  30.6557  1885.14  95.1268  168.456  0.39  38.6  43  4.2106  77.85
42.841  30.6557  2022.42  89.4509  19.381  0.36  38.6  43  4.2106  77.85
42.89  30.7845  1901.62  95.047  167.292  0.38  38.6  43  4.2106  77.85
42.939  30.7845  2009.28  90.0198  0.696  0.36  38.6  43  4.2106  77.85
42.987  30.7845  1997.06  89.5481  15.753  0.36  38.6  43  4.2106  77.85
43.036  30.7845  1817.19  89.9905  0.3  0.4  38.6  43  4.2106  77.85
43.085  30.9133  1993.54  88.8571  39.762  0.36  40  43  4.2106  77.85
43.134  30.9133  1932.93  94.7093  158.694  0.38  40  43  4.2106  77.85
43.182  30.9133  1877.99  94.9114  160.785  0.39  40  43  4.2106  77.85
43.231  30.9133  2006.59  89.9402  2.094  0.36  40  43  4.2106  77.85
43.28  31.0421  1904.86  95.0746  168.491  0.38  40  43  4.2106  77.85
43.329  31.0421  1827.74  90.0619  1.976  0.4  40  43  4.2106  77.85
43.377  31.0421  2004.78  89.5067  17.261  0.36  41.7  43  4.2106  77.85
43.426  31.1709  1880.14  95.0386  165.128  0.39  41.7  43  4.2106  77.85
43.475  31.1709  1894.72  95.2095  172.036  0.38  41.7  43  4.2106  77.85
43.524  31.1709  2007.08  89.8405  5.588  0.36  41.7  43  4.2106  77.85
43.572  31.1709  1877.99  94.9114  160.785  0.39  41.7  43  4.2106  77.85
43.621  31.2997  1842.63  90.021  0.676  0.39  41.7  43  4.2106  77.85
43.67  31.2997  1926.25  94.6547  156.316  0.38  39.5  43  4.2106  77.85
43.719  31.2997  1890.94  95.3742  177.104  0.38  39.5  43  4.2106  77.85
43.767  31.2997  2029.18  90.034  1.204  0.36  39.5  43  4.2106  77.85
43.816  31.4285  1915.37  96.3003  210.192  0.38  39.5  43  4.2106  77.85
43.865  31.4285  1875.01  94.0652  132.924  0.39  39.5  43  4.2106  77.85
43.914  31.4285  1938.72  94.8929  165.359  0.37  39.5  43  4.2106  77.85
43.962  31.4285  1888.05  94.8007  158.01  0.38  39.2  43  4.2106  77.85
44.011  31.5573  2008.82  89.9842  0.553  0.36  39.2  43  4.2106  77.85
44.06  31.5573  2024.35  89.7513  8.786  0.36  39.2  43  4.2106  77.85
44.109  31.5573  1883.08  95.0203  164.785  0.39  39.2  43  4.2106  77.85
44.157  31.6861  1998.01  89.9077  3.218  0.36  39.2  43  4.2106  77.85
44.206  31.6861  1902.71  94.6601  154.586  0.38  39.2  43  4.2106  77.85
44.255  31.6861  1865.79  95.4791  178.151  0.39  39.4  43  4.2106  77.85
44.304  31.6861  2010  89.8076  6.75  0.36  39.4  43  4.2106  77.85
44.352  31.8149  1914.26  94.7779  159.446  0.38  39.4  43  4.2106  77.85
44.401  31.8149  1894.95  95.2554  173.569  0.38  39.4  43  4.2106  77.85
44.45  31.8149  2007.73  89.8961  3.642  0.36  39.4  43  4.2106  77.85
44.499  31.9437  1878.12  95.2388  171.485  0.39  39.4  43  4.2106  77.85
44.547  31.9437  2007.76  90.0276  0.966  0.36  38.5  43  4.2106  77.85
44.596  31.9437  1939.43  94.4264  149.683  0.37  38.5  43  4.2106  77.85
44.645  31.9437  1956.88  89.9497  1.718  0.37  38.5  43  4.2106  77.85
44.694  32.0725  2003.07  89.92  2.799  0.36  38.5  43  4.2106  77.85
44.742  32.0725  1920.85  94.8326  161.821  0.38  38.5  43  4.2106  77.85
44.792  32.0725  1874.29  95.3809  175.764  0.39  38.5  43  4.2106  77.85
44.841  32.0725  1935.36  94.8651  164.137  0.38  38.9  43  4.2106  77.85
44.889  32.2013  1922.63  94.8696  163.208  0.38  38.9  43  4.2106  77.85
44.938  32.2013  1875.53  95.3266  174.11  0.39  38.9  43  4.2106  77.85
44.987  32.2013  1924.29  94.885  163.867  0.38  38.9  43  4.2106  77.85
45.036  32.3301  1983.57  90.0177  0.613  0.36  38.9  43  4.2106  77.85
45.085  32.3301  1897.02  95.0534  167.098  0.38  38.9  43  4.2106  77.85
45.133  32.3301  2022.77  89.7595  8.49  0.36  38.9  43  4.2106  77.85
45.182  32.3301  1994.48  89.9993  0.024  0.36  40.9  43  4.2106  77.85
45.231  32.4589  1987.44  88.8923  38.42  0.36  40.9  43  4.2106  77.85
45.28  32.4589  1926.39  95.9521  199.761  0.38  40.9  43  4.2106  77.85
45.328  32.4589  1947.52  89.8128  6.364  0.37  40.9  43  4.2106  77.85
45.378  32.4589  2029.78  89.9542  1.624  0.36  40.9  43  4.2106  77.85
45.427  32.5877  1918.85  96.377  213.128  0.38  40.9  43  4.2106  77.85
45.475  32.5877  1885.24  93.9957  131.367  0.38  41.2  43  4.2106  77.85
45.524  32.5877  2002.12  89.5594  15.396  0.36  41.2  43  4.2106  77.85
45.573  32.5877  1890.78  94.7362  156.116  0.38  41.2  43  4.2106  77.85
45.622  32.7165  1990.32  89.9472  1.834  0.36  41.2  43  4.2106  77.85
45.671  32.7165  1936.32  94.4462  150.11  0.37  41.2  43  4.2106  77.85
45.719  32.7165  1970.28  89.8796  4.139  0.37  41.2  43  4.2106  77.85
45.768  32.8454  2010  89.8076  6.75  0.36  40.3  43  4.2106  77.85
45.817  32.8454  1930.36  96.1225  205.88  0.38  40.3  43  4.2106  77.85
45.866  32.8454  1951.93  89.7893  7.179  0.37  40.3  43  4.2106  77.85
45.914  32.8454  1933.31  94.7811  161.139  0.38  40.3  43  4.2106  77.85
45.963  32.9742  1901.85  95.0931  168.835  0.38  40.3  43  4.2106  77.85
46.012  32.9742  1823.16  90.0142  0.45  0.4  40.3  43  4.2106  77.85
46.061  32.9742  1942.55  94.4065  149.252  0.37  40.5  43  4.2106  77.85
46.109  33.103  1888.29  94.8463  159.529  0.38  40.5  43  4.2106  77.85
46.158  33.103  1838.07  90.0085  0.272  0.39  40.5  43  4.2106  77.85
46.207  33.103  1924.46  94.6178  154.937  0.38  40.5  43  4.2106  77.85
46.256  33.103  1963.9  89.8755  4.266  0.37  40.5  43  4.2106  77.85
46.304  33.2318  1989.13  88.7668  42.808  0.36  40.5  43  4.2106  77.85
46.353  33.2318  1913.7  94.9726  165.878  0.38  40.1  43  4.2106  77.85
46.402  33.2318  1876.77  95.2722  172.451  0.39  40.1  43  4.2106  77.85
46.451  33.2318  1941.26  95.0712  171.597  0.37  40.1  43  4.2106  77.85
46.499  33.3606  1903.91  96.1729  204.726  0.38  40.1  43  4.2106  77.85
46.548  33.3606  1874.5  93.9749  129.94  0.39  40.1  43  4.2106  77.85
46.597  33.3606  1945.23  94.9016  166.211  0.37  40.1  43  4.2106  77.85
46.646  33.4894  1983.12  89.9826  0.603  0.36  40.3  43  4.2106  77.85
46.694  33.4894  1983.4  89.9071  3.216  0.36  40.3  43  4.2106  77.85
46.743  33.4894  1934.73  94.7464  160.09  0.38  40.3  43  4.2106  77.85
46.792  33.4894  1959.71  89.7852  7.347  0.37  40.3  43  4.2106  77.85
46.841  33.6182  2026.67  89.9699  1.065  0.36  40.3  43  4.2106  77.85
46.89  33.6182  1921.34  94.9256  164.968  0.38  40.3  43  4.2106  77.85
46.938  33.6182  1886.71  95.4467  179.086  0.39  39  43  4.2106  77.85
46.987  33.6182  1996.88  89.9516  1.686  0.36  39  43  4.2106  77.85
47.036  33.747  1893.39  96.2313  205.513  0.38  39  43  4.2106  77.85
47.085  33.747  1962.38  89.0748  31.687  0.37  39  43  4.2106  77.85
47.133  33.747  2028.23  89.6535  12.265  0.36  39  43  4.2106  77.85
47.182  33.747  1881.61  95.0294  164.957  0.39  39  43  4.2106  77.85
47.231  33.8758  1842.72  90.0566  1.822  0.39  37.7  43  4.2106  77.85
47.28  33.8758  1937.84  94.7271  159.697  0.37  37.7  43  4.2106  77.85
47.329  33.8758  1983.57  90.0177  0.613  0.36  37.7  43  4.2106  77.85
47.378  34.0046  1980.32  88.9718  35.537  0.37  37.7  43  4.2106  77.85
47.426  34.0046  1908.2  94.8159  160.201  0.38  37.7  43  4.2106  77.85
47.475  34.0046  1878.8  95.0722  166.105  0.39  37.7  43  4.2106  77.85
47.524  34.0046  2038.56  89.9869  0.465  0.35  37.7  43  4.2106  77.85
47.573  34.1334  1903.22  96.3665  211.044  0.38  35.2  43  4.2106  77.85
47.621  34.1334  1961.54  89.9454  1.87  0.37  35.2  43  4.2106  77.85
47.67  34.1334  2001  89.6037  13.839  0.36  35.2  43  4.2106  77.85
47.719  34.1334  1881.15  94.9384  161.938  0.39  35.2  43  4.2106  77.85
47.768  34.2622  1993.39  89.9314  2.385  0.36  35.2  43  4.2106  77.85
47.817  34.2622  1916.75  94.9538  165.516  0.38  35.2  43  4.2106  77.85
47.866  34.2622  1870.14  95.4528  177.711  0.39  36.8  43  4.2106  77.85
47.915  34.391  2032.3  90.0184  0.651  0.36  36.8  43  4.2106  77.85
47.963  34.391  1919.87  94.6469  155.536  0.38  36.8  43  4.2106  77.85
48.012  34.391  1885.37  95.1725  169.973  0.39  36.8  43  4.2106  77.85
48.061  34.391  2015  89.5293  16.554  0.36  36.8  43  4.2106  77.85
48.11  34.5198  1891.39  95.1573  170.017  0.38  36.8  43  4.2106  77.85
48.159  34.5198  1865.36  95.3887  175.178  0.39  34.5  43  4.2106  77.85
48.207  34.5198  1999.61  89.7643  8.226  0.36  34.5  43  4.2106  77.85
48.256  34.5198  1879.65  96.2139  203.455  0.39  34.5  43  4.2106  77.85
48.305  34.6486  1982.71  89.0347  33.402  0.36  34.5  43  4.2106  77.85
48.354  34.6486  1918.23  96.2369  208.397  0.38  34.5  43  4.2106  77.85
48.403  34.6486  1951.66  89.9025  3.32  0.37  34.5  43  4.2106  77.85
48.451  34.6486  1998.72  89.8277  6.011  0.36  35.2  43  4.2106  77.85
48.5  34.7774  1902.85  94.3961  145.854  0.38  35.2  43  4.2106  77.85
48.549  34.7774  1883.21  95.0447  165.596  0.39  35.2  43  4.2106  77.85
48.598  34.7774  1927.52  95.2021  174.765  0.38  35.2  43  4.2106  77.85
48.646  34.9062  1897.44  94.8359  159.958  0.38  35.2  43  4.2106  77.85
48.695  34.9062  1890.6  94.9987  164.733  0.38  35.2  43  4.2106  77.85
48.744  34.9062  2000.88  89.8725  4.453  0.36  34.9  43  4.2106  77.85
48.793  34.9062  1875.75  95.066  165.636  0.39  34.9  43  4.2106  77.85
48.841  35.035  1836.68  90.0517  1.657  0.39  34.9  43  4.2106  77.85
48.89  35.035  1926.5  94.7012  157.896  0.38  34.9  43  4.2106  77.85
48.939  35.035  1868.47  95.4163  176.367  0.39  34.9  43  4.2106  77.85
48.988  35.1638  2007.31  89.8599  4.909  0.36  34.9  43  4.2106  77.85
49.036  35.1638  1909.71  94.8064  160.013  0.38  35.1  43  4.2106  77.85
49.085  35.1638  1880.84  94.0256  132.039  0.39  35.1  43  4.2106  77.85
49.134  35.1638  1998.6  89.5398  16.052  0.36  35.1  43  4.2106  77.85
49.183  35.2927  1886.95  95.1846  170.513  0.38  35.1  43  4.2106  77.85
49.231  35.2927  1994.73  90.0183  0.636  0.36  35.1  43  4.2106  77.85
49.28  35.2927  2019.02  89.5854  14.608  0.36  35.1  43  4.2106  77.85
49.329  35.2927  1989.99  90.0223  0.775  0.36  35.4  43  4.2106  77.85
49.378  35.4215  1976.68  89.0691  32.114  0.37  35.4  43  4.2106  77.85
49.426  35.4215  1928.83  94.5421  152.746  0.38  35.4  43  4.2106  77.85
49.475  35.4215  1802.71  90.0312  0.98  0.4  35.4  43  4.2106  77.85
49.524  35.5503  2008.87  89.8518  5.194  0.36  35.4  43  4.2106  77.85
49.573  35.5503  1896.42  94.937  163.207  0.38  35.4  43  4.2106  77.85
49.622  35.5503  1858.89  94.1283  133.821  0.39  36.4  43  4.2106  77.85
49.67  35.5503  1914.87  94.8954  163.408  0.38  36.4  43  4.2106  77.85
49.719  35.6791  1884.56  95.0111  164.613  0.39  36.4  43  4.2106  77.85
49.768  35.6791  1884.54  90.0231  0.759  0.38  36.4  43  4.2106  77.85
49.817  35.6791  2009.62  89.635  12.802  0.36  36.4  43  4.2106  77.85
49.866  35.6791  1884.07  96.1891  203.123  0.39  36.4  43  4.2106  77.85
49.915  35.8079  2023.58  89.9856  0.51  0.36  34.9  43  4.2106  77.85
49.963  35.8079  1912.98  94.8337  161.195  0.38  34.9  43  4.2106  77.85
50.012  35.8079  1968.94  89.9813  0.643  0.37  34.9  43  4.2106  77.85
50.061  35.9367  2019.55  89.9127  3.078  0.36  34.9  43  4.2106  77.85
50.11  35.9367  1901.98  96.0888  201.742  0.38  34.9  43  4.2106  77.85
50.159  35.9367  1887.63  95.0171  165.08  0.38  34.9  43  4.2106  77.85
50.207  35.9367  2022.17  89.5688  15.218  0.36  34.9  43  4.2106  77.85
50.256  36.0655  1887.97  95.084  167.306  0.38  36.1  43  4.2106  77.85
50.305  36.0655  1965.35  89.0578  32.319  0.37  36.1  43  4.2106  77.85
50.354  36.0655  1935.78  94.6431  156.7  0.37  36.1  43  4.2106  77.85
50.402  36.0655  1870.7  94.9575  161.659  0.39  36.1  43  4.2106  77.85
50.452  36.1943  2024.05  90.0215  0.758  0.36  36.1  43  4.2106  77.85
50.5  36.1943  1937.27  95.8912  198.842  0.38  36.1  43  4.2106  77.85
50.549  36.1943  1957.56  89.8714  4.392  0.37  36.5  43  4.2106  77.85
50.598  36.3231  1936.82  95.1463  173.732  0.38  36.5  43  4.2106  77.85
50.647  36.3231  1908.44  94.862  161.753  0.38  36.5  43  4.2106  77.85
50.695  36.3231  1835.1  90.0238  0.763  0.39  36.5  43  4.2106  77.85
50.744  36.3231  2030.79  89.4452  19.663  0.36  36.5  43  4.2106  77.85
50.793  36.4519  1898.85  95.1115  169.177  0.38  36.5  43  4.2106  77.85
50.842  36.4519  1982.27  88.9989  34.634  0.37  37.2  43  4.2106  77.85
50.891  36.4519  1941.71  94.8486  164.118  0.37  37.2  43  4.2106  77.85
50.94  36.4519  1887.82  94.755  156.491  0.38  37.2  43  4.2106  77.85
50.988  36.5807  1995.97  88.9204  37.606  0.36  37.2  43  4.2106  77.85
51.037  36.5807  1920.61  94.7861  160.249  0.38  37.2  43  4.2106  77.85
51.086  36.5807  1882.19  95.145  168.788  0.39  37.2  43  4.2106  77.85
51.135  36.7095  2011.27  89.9163  2.937  0.36  35.8  43  4.2106  77.85
51.183  36.7095  1929.65  96.3187  212.377  0.38  35.8  43  4.2106  77.85
51.232  36.7095  1882.05  93.9703  130.312  0.39  35.8  43  4.2106  77.85
51.281  36.7095  1957.29  95.0237  171.396  0.37  35.8  43  4.2106  77.85
51.33  36.8383  1890.93  95.0657  166.965  0.38  35.8  43  4.2106  77.85
51.379  36.8383  2029.18  90.034  1.204  0.36  35.8  43  4.2106  77.85
51.428  36.8383  1942.02  94.6041  155.886  0.37  37.9  43  4.2106  77.85
51.477  36.8383  1997.49  89.9839  0.562  0.36  37.9  43  4.2106  77.85
51.525  36.9671  2003.78  89.8398  5.604  0.36  37.9  43  4.2106  77.85
51.574  36.9671  1929.71  95.9817  201.095  0.38  37.9  43  4.2106  77.85
51.623  36.9671  1894.03  95.0719  167.442  0.38  37.9  43  4.2106  77.85
51.672  37.0959  1940.53  94.9303  166.775  0.37  37.9  43  4.2106  77.85
51.721  37.0959  1907.14  96.2025  206.054  0.38  36.4  43  4.2106  77.85
51.77  37.0959  1817.24  90.0094  0.297  0.4  36.4  43  4.2106  77.85
51.819  37.0959  2003.55  89.8204  6.281  0.36  36.4  43  4.2106  77.85
51.867  37.2247  1875.98  95.1115  167.137  0.39  36.4  43  4.2106  77.85
51.916  37.2247  1991.73  89.7878  7.377  0.36  36.4  43  4.2106  77.85
51.965  37.2247  1938.34  94.8208  162.898  0.37  36.4  43  4.2106  77.85
52.013  37.2247  1812.85  90.0133  0.421  0.4  36.4  43  4.2106  77.85
52.062  37.3535  1913.02  95.1457  171.575  0.38  36.4  43  4.2106  77.85
52.111  37.3535  1917.11  96.3386  211.657  0.38  36.4  43  4.2106  77.85
52.16  37.3535  1878.46  95.3087  173.799  0.39  36.4  43  4.2106  77.85
52.208  37.4823  1927.37  94.866  163.492  0.38  36.4  43  4.2106  77.85
52.257  37.4823  1892.98  96.1392  202.443  0.38  36.4  43  4.2106  77.85
52.306  37.4823  1869.45  94.1497  135.279  0.39  35.6  43  4.2106  77.85
