Date  14.1.2025
time  09:52:40
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
137.234  77.0256  2025.15  89.9615  1.359  0.36  45.2  34  3.1589  100
137.283  77.0256  1923.74  96.0629  203.185  0.38  45.2  34  3.1589  100
137.332  77.0256  1864.38  94.0442  131.488  0.39  45.2  34  3.1589  100
137.38  77.1544  2021.55  89.9411  2.079  0.36  45.2  34  3.1589  100
137.429  77.1544  1895.4  95.038  166.449  0.38  44  34  3.1589  100
137.478  77.1544  2020.96  90.037  1.306  0.36  44  34  3.1589  100
137.527  77.1544  2025.33  89.5521  15.832  0.36  44  34  3.1589  100
137.575  77.1544  1956.48  89.9145  2.921  0.37  44  34  3.1589  100
137.624  77.2832  2016.94  89.981  0.669  0.36  44  34  3.1589  100
137.673  77.2832  1903.12  95.0378  167.118  0.38  44  34  3.1589  100
137.722  77.2832  1989.53  89.9871  0.449  0.36  44.6  34  3.1589  100
137.771  77.2832  2030.65  89.8562  5.096  0.36  44.6  34  3.1589  100
137.819  77.412  1916.99  95.0002  167.083  0.38  44.6  34  3.1589  100
137.868  77.412  1865.14  95.3434  173.692  0.39  44.6  34  3.1589  100
137.917  77.412  1930.37  95.1368  172.833  0.38  44.6  34  3.1589  100
137.966  77.412  1953.13  89.8948  3.587  0.37  44.6  34  3.1589  100
138.015  77.412  1981.88  89.915  2.942  0.37  44.9  34  3.1589  100
138.063  77.5408  2003.13  89.7843  7.542  0.36  44.9  34  3.1589  100
138.112  77.5408  1884.67  96.3267  207.685  0.39  44.9  34  3.1589  100
138.161  77.5408  1991.38  88.9467  36.606  0.36  44.9  34  3.1589  100
138.21  77.5408  1899.71  94.6792  154.973  0.38  44.9  34  3.1589  100
138.258  77.5408  1869.02  94.9214  160.342  0.39  44.9  34  3.1589  100
138.307  77.6696  1988.07  88.8117  41.231  0.36  43.2  34  3.1589  100
138.356  77.6696  1914.11  96.0209  200.772  0.38  43.2  34  3.1589  100
138.405  77.6696  1991.27  89.9983  0.059  0.36  43.2  34  3.1589  100
138.453  77.6696  1993.98  89.5645  15.155  0.36  43.2  34  3.1589  100
138.502  77.7984  1809.87  89.9934  0.207  0.4  43.2  34  3.1589  100
138.552  77.7984  1947.62  88.0234  67.175  0.37  43.2  34  3.1589  100
138.6  77.7984  2016.74  89.6748  11.447  0.36  46.6  34  3.1589  100
138.649  77.7984  1815.74  89.9981  0.059  0.4  46.6  34  3.1589  100
138.698  77.7984  1972.18  89.0948  31.158  0.37  46.6  34  3.1589  100
138.747  77.9272  1901.35  94.4058  146.062  0.38  46.6  34  3.1589  100
138.795  77.9272  1947.65  89.9608  1.333  0.37  46.6  34  3.1589  100
138.845  77.9272  1931.76  94.7907  161.333  0.38  46.6  34  3.1589  100
138.894  77.9272  1897.11  94.4808  148.212  0.38  46.6  34  3.1589  100
138.942  78.056  1892.08  94.9894  164.558  0.38  44.4  34  3.1589  100
138.991  78.056  2008.22  89.7962  7.142  0.36  44.4  34  3.1589  100
139.04  78.056  1885.86  96.6021  216.824  0.39  44.4  34  3.1589  100
139.089  78.056  1873.3  94.03  131.653  0.39  44.4  34  3.1589  100
139.137  78.056  1934.76  94.4561  150.322  0.38  44.4  34  3.1589  100
139.186  78.1848  1880.45  94.8019  157.415  0.39  44.4  34  3.1589  100
139.235  78.1848  2013.98  89.864  4.78  0.36  45.9  34  3.1589  100
139.284  78.1848  1895.86  95.1298  169.515  0.38  45.9  34  3.1589  100
139.332  78.1848  1892.2  95.3193  175.42  0.38  45.9  34  3.1589  100
139.381  78.3136  1933.23  95.0713  170.889  0.38  45.9  34  3.1589  100
139.43  78.3136  1909.55  96.0464  201.14  0.38  45.9  34  3.1589  100
139.479  78.3136  1998.79  89.9597  1.405  0.36  45.9  34  3.1589  100
139.528  78.3136  2006.23  89.7681  8.12  0.36  45.8  34  3.1589  100
139.576  78.3136  1899.41  94.9184  162.848  0.38  45.8  34  3.1589  100
139.625  78.4424  1959.18  88.9417  36.185  0.37  45.8  34  3.1589  100
139.674  78.4424  1927.24  94.841  162.643  0.38  45.8  34  3.1589  100
139.723  78.4424  1967.16  89.7456  8.733  0.37  45.8  34  3.1589  100
139.771  78.4424  1910.56  94.9698  165.513  0.38  45.8  34  3.1589  100
139.82  78.4424  1890.24  94.9284  162.392  0.38  44.9  34  3.1589  100
139.869  78.5712  1889.23  95.3373  175.734  0.38  44.9  34  3.1589  100
139.918  78.5712  2019.84  89.7953  7.215  0.36  44.9  34  3.1589  100
139.966  78.5712  1909.76  96.0929  202.702  0.38  44.9  34  3.1589  100
140.015  78.5712  1885.24  93.9957  131.367  0.38  44.9  34  3.1589  100
140.064  78.7  2010.75  89.5905  14.371  0.36  44.9  34  3.1589  100
140.113  78.7  1874.74  95.1659  168.802  0.39  44.6  34  3.1589  100
140.162  78.7  1972.55  88.8637  39.117  0.37  44.6  34  3.1589  100
140.21  78.7  1930.33  94.822  162.263  0.38  44.6  34  3.1589  100
140.259  78.7  1981.18  89.9551  1.552  0.37  44.6  34  3.1589  100
140.308  78.8288  2014.7  89.7833  7.62  0.36  44.6  34  3.1589  100
140.357  78.8288  1921.77  95.978  200.145  0.38  44.6  34  3.1589  100
140.406  78.8288  2002.27  89.9797  0.709  0.36  46.5  34  3.1589  100
140.455  78.8288  1921.12  95.1924  173.863  0.38  46.5  34  3.1589  100
140.503  78.8288  1987.05  89.9437  1.952  0.36  46.5  34  3.1589  100
140.552  78.9576  1999.71  90.0306  1.067  0.36  46.5  34  3.1589  100
140.601  78.9576  2024.89  89.5156  17.12  0.36  46.5  34  3.1589  100
140.65  78.9576  1885.55  96.1808  203.011  0.39  46.5  34  3.1589  100
140.698  78.9576  1976.52  87.9149  71.913  0.37  44  34  3.1589  100
140.747  79.0865  1916.82  94.6661  155.932  0.38  44  34  3.1589  100
140.796  79.0865  1955.28  89.8088  6.525  0.37  44  34  3.1589  100
140.845  79.0865  1920.17  95.0064  167.566  0.38  44  34  3.1589  100
140.893  79.0865  1900.35  95.1023  169.006  0.38  44  34  3.1589  100
140.942  79.0865  1873.55  94.0751  133.143  0.39  44  34  3.1589  100
140.991  79.2153  1928.58  95.0994  171.419  0.38  44.5  34  3.1589  100
141.04  79.2153  1909.71  94.8064  160.013  0.38  44.5  34  3.1589  100
141.089  79.2153  1962.38  89.0748  31.687  0.37  44.5  34  3.1589  100
141.137  79.2153  1997.49  89.5841  14.5  0.36  44.5  34  3.1589  100
141.186  79.3441  1879.17  96.4508  211.124  0.39  44.5  34  3.1589  100
141.235  79.3441  1983.78  88.9902  34.96  0.36  44.5  34  3.1589  100
141.284  79.3441  1926.61  95.9989  201.35  0.38  45  34  3.1589  100
141.333  79.3441  1799.77  90.0114  0.357  0.4  45  34  3.1589  100
141.382  79.3441  2006.59  89.9402  2.094  0.36  45  34  3.1589  100
141.43  79.4729  1883.54  95.1115  167.811  0.39  45  34  3.1589  100
141.479  79.4729  1859.14  94.1731  135.289  0.39  45  34  3.1589  100
141.528  79.4729  1924.78  94.9782  167.025  0.38  45  34  3.1589  100
141.577  79.4729  1890.7  95.0199  165.44  0.38  45  34  3.1589  100
141.626  79.4729  1900.7  95.173  171.374  0.38  45.2  34  3.1589  100
141.674  79.6017  2007.2  89.5708  15.036  0.36  45.2  34  3.1589  100
141.723  79.6017  1946.46  89.8556  4.905  0.37  45.2  34  3.1589  100
141.772  79.6017  2036.51  89.9587  1.468  0.36  45.2  34  3.1589  100
141.821  79.6017  1908.2  94.8159  160.201  0.38  45.2  34  3.1589  100
141.869  79.6017  1870.4  94.0498  132.093  0.39  45.2  34  3.1589  100
141.918  79.7305  1919.59  95.2016  174.032  0.38  44.7  34  3.1589  100
141.967  79.7305  1909.28  96.3335  210.623  0.38  44.7  34  3.1589  100
142.016  79.7305  1876.21  94.0101  131.209  0.39  44.7  34  3.1589  100
142.064  79.7305  1919.36  95.1551  172.459  0.38  44.7  34  3.1589  100
142.113  79.7305  1900.68  96.1434  203.407  0.38  44.7  34  3.1589  100
142.162  79.8593  1883.09  95.3274  174.84  0.39  44.7  34  3.1589  100
142.211  79.8593  1989.69  89.8921  3.746  0.36  47.1  34  3.1589  100
142.26  79.8593  1981.18  89.9551  1.552  0.37  47.1  34  3.1589  100
142.308  79.8593  2002.74  90.0152  0.531  0.36  47.1  34  3.1589  100
142.357  79.8593  1927.04  96.0926  204.529  0.38  47.1  34  3.1589  100
142.406  79.9881  1966.88  89.8599  4.811  0.37  47.1  34  3.1589  100
142.455  79.9881  1933.56  94.8279  162.733  0.38  47.1  34  3.1589  100
142.503  79.9881  1917.17  96.0037  200.523  0.38  46.2  34  3.1589  100
142.552  79.9881  1867.02  93.9795  129.57  0.39  46.2  34  3.1589  100
142.601  79.9881  1990.66  89.6968  10.536  0.36  46.2  34  3.1589  100
142.65  80.1169  1898.62  95.0655  167.638  0.38  46.2  34  3.1589  100
142.698  80.1169  1903.71  95.1547  171.038  0.38  46.2  34  3.1589  100
142.747  80.1169  1929.08  94.5887  154.33  0.38  46.2  34  3.1589  100
142.796  80.1169  1955.4  89.9574  1.453  0.37  45.4  34  3.1589  100
142.845  80.1169  1977.34  89.9385  2.123  0.37  45.4  34  3.1589  100
142.893  80.2457  1928.78  94.8315  162.453  0.38  45.4  34  3.1589  100
142.942  80.2457  1871.16  95.3533  174.572  0.39  45.4  34  3.1589  100
142.991  80.2457  2025.12  89.9777  0.787  0.36  45.4  34  3.1589  100
143.04  80.2457  1887.05  94.9013  161.228  0.38  45.4  34  3.1589  100
143.088  80.3745  1882.56  94.061  133.32  0.39  42.8  34  3.1589  100
143.137  80.3745  1926.8  95.062  170.01  0.38  42.8  34  3.1589  100
143.186  80.3745  1888.43  95.1755  170.348  0.38  42.8  34  3.1589  100
143.235  80.3745  1820.33  90.0646  2.051  0.4  42.8  34  3.1589  100
143.283  80.3745  1999.88  89.648  12.286  0.36  42.8  34  3.1589  100
143.333  80.5033  1858.83  95.2645  170.555  0.39  42.8  34  3.1589  100
143.381  80.5033  1997.05  88.8755  39.191  0.36  43.7  34  3.1589  100
143.43  80.5033  1916.57  94.6198  154.367  0.38  43.7  34  3.1589  100
143.479  80.5033  1876.19  95.463  178.618  0.39  43.7  34  3.1589  100
143.527  80.6321  1991.86  89.9393  2.109  0.36  43.7  34  3.1589  100
143.577  80.6321  1894.2  96.4156  211.659  0.38  43.7  34  3.1589  100
143.625  80.6321  1934.63  89.2338  25.869  0.37  43.7  34  3.1589  100
143.674  80.6321  1939.7  95.0806  171.776  0.37  45  34  3.1589  100
143.723  80.7609  1889.68  95.1206  168.659  0.38  45  34  3.1589  100
143.772  80.7609  1979.95  89.8871  3.9  0.37  45  34  3.1589  100
143.82  80.7609  1928.54  94.7849  160.868  0.38  45  34  3.1589  100
143.869  80.7609  1949.11  89.9531  1.596  0.37  45  34  3.1589  100
143.918  80.7609  1971.93  88.9437  36.353  0.37  45  34  3.1589  100
143.967  80.8897  1929.71  95.9817  201.095  0.38  45  34  3.1589  100
144.015  80.8897  1870.27  95.172  168.596  0.39  42.9  34  3.1589  100
144.064  80.8897  1839.65  90.0364  1.167  0.39  42.9  34  3.1589  100
144.113  80.8897  1911  96.3717  212.081  0.38  42.9  34  3.1589  100
144.162  80.8897  1960.9  89.0833  31.372  0.37  42.9  34  3.1589  100
144.21  81.0185  1953.37  94.9009  166.88  0.37  42.9  34  3.1589  100
144.259  81.0185  1890  96.1559  202.672  0.38  42.9  34  3.1589  100
144.308  81.0185  1975.42  89.9107  3.079  0.37  46.3  34  3.1589  100
144.357  81.0185  2003.4  89.6678  11.616  0.36  46.3  34  3.1589  100
144.405  81.0185  1860.02  95.514  178.729  0.39  46.3  34  3.1589  100
144.454  81.1473  1980.36  89.9228  2.668  0.37  46.3  34  3.1589  100
144.503  81.1473  2004.26  89.7401  9.093  0.36  46.3  34  3.1589  100
144.552  81.1473  1941.41  89.9565  1.476  0.37  46.3  34  3.1589  100
144.6  81.1473  1847.21  90.0336  1.083  0.39  46.3  34  3.1589  100
144.649  81.1473  1898.62  95.0655  167.638  0.38  46.3  34  3.1589  100
144.698  81.2761  1947.06  89.2377  25.904  0.37  46.3  34  3.1589  100
144.747  81.2761  1927.86  94.9593  166.66  0.38  46.3  34  3.1589  100
144.796  81.2761  1893.91  95.0473  166.622  0.38  46.3  34  3.1589  100
144.844  81.2761  1884.98  93.9503  129.859  0.38  46.3  34  3.1589  100
144.893  81.4049  1919.62  94.6005  153.967  0.38  47.7  34  3.1589  100
144.942  81.4049  1864.36  95.1837  168.444  0.39  47.7  34  3.1589  100
144.991  81.4049  2021.56  89.9575  1.498  0.36  47.7  34  3.1589  100
145.039  81.4049  1932.77  96.302  212.157  0.38  47.7  34  3.1589  100
145.088  81.4049  1876.77  95.2722  172.451  0.39  47.7  34  3.1589  100
145.137  81.5338  1907.29  94.9423  164.319  0.38  47.7  34  3.1589  100
145.186  81.5338  1874.52  95.1205  167.303  0.39  44.8  34  3.1589  100
145.235  81.5338  1869.27  95.2715  171.74  0.39  44.8  34  3.1589  100
145.283  81.5338  2019.45  89.6219  13.327  0.36  44.8  34  3.1589  100
145.332  81.6626  1881.61  95.0294  164.957  0.39  44.8  34  3.1589  100
145.381  81.6626  1980.36  89.9228  2.668  0.37  44.8  34  3.1589  100
145.43  81.6626  1899.65  94.9643  164.387  0.38  44.8  34  3.1589  100
145.478  81.6626  1937.33  89.8671  4.494  0.37  45.2  34  3.1589  100
145.527  81.6626  1905.22  95.1455  170.869  0.38  45.2  34  3.1589  100
145.576  81.7914  1921.34  94.9256  164.968  0.38  45.2  34  3.1589  100
145.625  81.7914  1878.46  95.3087  173.799  0.39  45.2  34  3.1589  100
145.673  81.7914  2026.67  89.9699  1.065  0.36  45.2  34  3.1589  100
145.722  81.7914  1874.84  94.8845  159.638  0.39  45.2  34  3.1589  100
145.771  81.7914  1879.03  95.1176  167.611  0.39  45.4  34  3.1589  100
145.82  81.9202  2017.01  89.5573  15.583  0.36  45.4  34  3.1589  100
145.868  81.9202  1890.93  95.0657  166.965  0.38  45.4  34  3.1589  100
145.917  81.9202  2010.34  89.9765  0.826  0.36  45.4  34  3.1589  100
145.966  81.9202  1925.21  94.7574  159.672  0.38  45.4  34  3.1589  100
146.015  81.9202  1867.24  95.4703  178.005  0.39  45.4  34  3.1589  100
146.063  82.049  1839.55  90.0008  0.025  0.39  45.4  34  3.1589  100
146.112  82.049  1904.63  95.0285  166.943  0.38  45.4  34  3.1589  100
146.161  82.049  1947.52  89.8128  6.364  0.37  45.4  34  3.1589  100
146.21  82.049  1910.56  94.9698  165.513  0.38  45.4  34  3.1589  100
146.258  82.1778  1886.81  94.8557  159.711  0.38  45.4  34  3.1589  100
146.307  82.1778  2006.83  89.9564  1.527  0.36  45.4  34  3.1589  100
146.356  82.1778  1942.55  94.4065  149.252  0.37  45.4  34  3.1589  100
146.405  82.1778  1882.62  94.9291  161.762  0.39  42.7  34  3.1589  100
146.453  82.1778  1979.94  89.9816  0.636  0.37  42.7  34  3.1589  100
146.502  82.3066  1925.5  94.5151  151.578  0.38  42.7  34  3.1589  100
146.551  82.3066  1943.14  89.8361  5.558  0.37  42.7  34  3.1589  100
146.6  82.3066  1997.59  89.8717  4.473  0.36  42.7  34  3.1589  100
146.648  82.3066  1921.77  95.978  200.145  0.38  42.7  34  3.1589  100
146.697  82.3066  1870.27  95.172  168.596  0.39  43.9  34  3.1589  100
146.746  82.4354  1986.82  88.9729  35.615  0.36  43.9  34  3.1589  100
146.795  82.4354  1897.68  96.1602  203.637  0.38  43.9  34  3.1589  100
146.843  82.4354  1817.24  90.0094  0.297  0.4  43.9  34  3.1589  100
146.892  82.4354  2016.04  89.7557  8.596  0.36  43.9  34  3.1589  100
146.941  82.4354  1854.75  95.3361  172.487  0.39  43.9  34  3.1589  100
146.99  82.5642  1968.95  88.961  35.704  0.37  45.6  34  3.1589  100
147.038  82.5642  1931.7  96.0669  204.161  0.38  45.6  34  3.1589  100
147.087  82.5642  1866.42  90.0254  0.827  0.39  45.6  34  3.1589  100
147.136  82.5642  1850.21  90.0182  0.587  0.39  45.6  34  3.1589  100
147.185  82.693  1903.02  96.3202  209.493  0.38  45.6  34  3.1589  100
147.233  82.693  1885.59  95.2181  171.49  0.39  45.6  34  3.1589  100
147.282  82.693  1919.93  94.9599  165.994  0.38  45.2  34  3.1589  100
147.331  82.693  1888.29  94.8463  159.529  0.38  45.2  34  3.1589  100
147.38  82.693  1955.43  89.1524  28.926  0.37  45.2  34  3.1589  100
147.428  82.8218  1998.07  89.7724  7.938  0.36  45.2  34  3.1589  100
147.477  82.8218  1855.52  95.1924  167.925  0.39  45.2  34  3.1589  100
147.526  82.8218  1957.28  88.038  67.011  0.37  45.2  34  3.1589  100
147.575  82.8218  1928.38  96.0372  202.815  0.38  45.7  34  3.1589  100
147.624  82.9506  1985.06  90.0101  0.349  0.36  45.7  34  3.1589  100
147.673  82.9506  2010  89.8076  6.75  0.36  45.7  34  3.1589  100
147.721  82.9506  1986.63  89.9079  3.192  0.36  45.7  34  3.1589  100
147.77  82.9506  1885.59  95.2181  171.49  0.39  45.7  34  3.1589  100
147.819  82.9506  1993.3  89.6446  12.364  0.36  45.7  34  3.1589  100
147.868  83.0794  1898.5  96.3449  209.81  0.38  44.8  34  3.1589  100
147.916  83.0794  1830.58  90.0113  0.362  0.4  44.8  34  3.1589  100
147.965  83.0794  1947.23  94.6688  158.495  0.37  44.8  34  3.1589  100
148.014  83.0794  1873.06  95.1296  167.468  0.39  44.8  34  3.1589  100
148.063  83.0794  2013.87  89.9966  0.121  0.36  44.8  34  3.1589  100
148.112  83.2082  1906.37  95.0654  168.318  0.38  44.8  34  3.1589  100
148.16  83.2082  1985.06  90.0101  0.349  0.36  45.8  34  3.1589  100
148.209  83.2082  1910.8  95.0161  167.07  0.38  45.8  34  3.1589  100
148.258  83.2082  1908.68  94.9082  163.306  0.38  45.8  34  3.1589  100
148.307  83.2082  1798.39  90.0375  1.178  0.4  45.8  34  3.1589  100
148.355  83.337  1921.22  94.904  164.238  0.38  45.8  34  3.1589  100
148.405  83.337  2005.52  89.9807  0.676  0.36  45.8  34  3.1589  100
148.454  83.337  1879.12  93.9903  130.763  0.39  45.5  34  3.1589  100
148.502  83.337  2025.06  89.6701  11.661  0.36  45.5  34  3.1589  100
148.551  83.4658  1891.16  95.1115  168.491  0.38  45.5  34  3.1589  100
148.6  83.4658  1983.96  88.874  38.988  0.36  45.5  34  3.1589  100
148.649  83.4658  1936.57  94.493  151.706  0.37  45.5  34  3.1589  100
148.698  83.4658  1867.24  95.4703  178.005  0.39  45.5  34  3.1589  100
148.746  83.4658  1991.38  88.9467  36.606  0.36  43.2  34  3.1589  100
148.795  83.5946  1911.21  96.4183  213.646  0.38  43.2  34  3.1589  100
148.844  83.5946  1821.7  90.0218  0.692  0.4  43.2  34  3.1589  100
148.893  83.5946  2023.13  89.9331  2.363  0.36  43.2  34  3.1589  100
148.941  83.5946  1872.84  95.0842  165.971  0.39  43.2  34  3.1589  100
148.99  83.5946  1901.51  95.0257  166.577  0.38  43.2  34  3.1589  100
149.039  83.7234  1951.71  94.5922  156.261  0.37  43.2  34  3.1589  100
149.088  83.7234  1961.73  89.9618  1.309  0.37  44.9  34  3.1589  100
149.137  83.7234  1972.55  88.8637  39.117  0.37  44.9  34  3.1589  100
149.185  83.7234  1930.33  94.822  162.263  0.38  44.9  34  3.1589  100
149.234  83.7234  1958.64  89.8284  5.868  0.37  44.9  34  3.1589  100
149.283  83.8522  1936.17  94.715  159.153  0.37  44.9  34  3.1589  100
149.332  83.8522  1905.62  96.2109  206.167  0.38  44.9  34  3.1589  100
149.381  83.8522  1871.6  93.9948  130.387  0.39  45.2  34  3.1589  100
149.43  83.8522  2019.61  89.7758  7.902  0.36  45.2  34  3.1589  100
149.478  83.9811  1890.12  96.5321  215.02  0.39  45.2  34  3.1589  100
149.527  83.9811  1976.52  89.8672  4.58  0.37  45.2  34  3.1589  100
149.576  83.9811  1927.03  94.5053  151.371  0.38  45.2  34  3.1589  100
149.625  83.9811  1882.62  94.9291  161.762  0.39  45.2  34  3.1589  100
149.674  83.9811  1917.68  94.8301  161.47  0.38  45  34  3.1589  100
149.722  84.1099  1999.88  89.648  12.286  0.36  45  34  3.1589  100
149.771  84.1099  1959.44  89.8989  3.457  0.37  45  34  3.1589  100
149.82  84.1099  2011.99  89.8358  5.767  0.36  45  34  3.1589  100
149.869  84.1099  1895.37  94.4447  146.886  0.38  45  34  3.1589  100
149.918  84.2387  1982.29  89.9507  1.707  0.36  45  34  3.1589  100
149.967  84.2387  1942.83  95.0618  171.417  0.37  45.1  34  3.1589  100
150.015  84.2387  1962.01  89.848  5.205  0.37  45.1  34  3.1589  100
150.064  84.2387  1975.01  89.8751  4.305  0.37  45.1  34  3.1589  100
150.113  84.2387  1938.64  94.5768  154.694  0.37  45.1  34  3.1589  100
150.162  84.3675  1962.68  89.7694  7.898  0.37  45.1  34  3.1589  100
150.21  84.3675  1980.32  88.9718  35.537  0.37  45.1  34  3.1589  100
150.259  84.3675  1999.33  89.8804  4.172  0.36  46.2  34  3.1589  100
150.308  84.3675  1884.34  95.2728  173.168  0.39  46.2  34  3.1589  100
150.357  84.3675  1920.32  90.0236  0.789  0.38  46.2  34  3.1589  100
150.405  84.3675  1910.19  94.8988  163.123  0.38  46.2  34  3.1589  100
150.454  84.4963  1997.74  90.0029  0.1  0.36  46.2  34  3.1589  100
150.503  84.4963  1940.28  94.8833  165.17  0.37  46.2  34  3.1589  100
150.552  84.4963  1887.28  94.947  162.747  0.38  45.6  34  3.1589  100
150.601  84.4963  2008.82  89.9842  0.553  0.36  45.6  34  3.1589  100
150.649  84.4963  1940.2  94.567  154.487  0.37  45.6  34  3.1589  100
150.698  84.6251  1886.81  94.8557  159.711  0.38  45.6  34  3.1589  100
150.747  84.6251  1989.91  89.9114  3.079  0.36  45.6  34  3.1589  100
150.796  84.6251  1922.43  94.5346  151.99  0.38  45.6  34  3.1589  100
150.844  84.6251  1896.78  95.0075  165.563  0.38  45.3  34  3.1589  100
150.893  84.7539  2017.55  89.8843  4.075  0.36  45.3  34  3.1589  100
150.942  84.7539  1897.68  96.1602  203.637  0.38  45.3  34  3.1589  100
150.991  84.7539  1989.32  89.9707  1.017  0.36  45.3  34  3.1589  100
151.039  84.7539  1921.12  95.1924  173.863  0.38  45.3  34  3.1589  100
151.088  84.7539  1876.76  94.9661  162.462  0.39  45.3  34  3.1589  100
151.137  84.8827  1968.95  88.961  35.704  0.37  44.4  34  3.1589  100
151.186  84.8827  1939.43  94.4264  149.683  0.37  44.4  34  3.1589  100
151.235  84.8827  1808.53  90.036  1.135  0.4  44.4  34  3.1589  100
151.283  84.8827  2010.85  89.8801  4.209  0.36  44.4  34  3.1589  100
151.332  85.0115  1935.27  94.5496  153.51  0.37  44.4  34  3.1589  100
151.381  85.0115  1956.35  89.7657  8  0.37  44.4  34  3.1589  100
151.43  85.0115  1920.41  95.0528  169.14  0.38  44.4  34  3.1589  100
151.479  85.0115  1903.36  95.0839  168.663  0.38  44.4  34  3.1589  100
151.527  85.0115  1877.92  94.0455  132.483  0.39  44.4  34  3.1589  100
151.576  85.1403  1924.78  94.9782  167.025  0.38  44.4  34  3.1589  100
151.625  85.1403  1883.39  94.7832  157.048  0.39  44.4  34  3.1589  100
151.674  85.1403  1979.25  89.0162  33.984  0.37  44.4  34  3.1589  100
151.723  85.1403  1931.38  94.719  158.891  0.38  44.4  34  3.1589  100
151.772  85.2691  1802.71  90.0312  0.98  0.4  44.6  34  3.1589  100
151.82  85.2691  1917.35  95.0715  169.492  0.38  44.6  34  3.1589  100
151.869  85.2691  1915.46  95.0096  167.262  0.38  44.6  34  3.1589  100
151.918  85.2691  1963.09  89.8048  6.688  0.37  44.6  34  3.1589  100
151.967  85.2691  2046.44  89.9474  1.88  0.35  44.6  34  3.1589  100
152.016  85.3979  1902.95  94.7061  156.128  0.38  44.6  34  3.1589  100
152.065  85.3979  2005.31  89.9642  1.254  0.36  44.5  34  3.1589  100
152.113  85.3979  2034.87  89.5017  17.697  0.36  44.5  34  3.1589  100
152.162  85.3979  1864.36  95.1837  168.444  0.39  44.5  34  3.1589  100
152.211  85.3979  1959.85  89.1271  29.856  0.37  44.5  34  3.1589  100
152.26  85.5267  1924.96  94.7109  158.093  0.38  44.5  34  3.1589  100
152.309  85.5267  1804.04  89.9888  0.354  0.4  44.5  34  3.1589  100
152.358  85.5267  2033.86  90.0105  0.374  0.36  47.3  34  3.1589  100
152.407  85.5267  1897.8  96.5379  216.085  0.38  47.3  34  3.1589  100
152.455  85.5267  1814.34  90.0245  0.777  0.4  47.3  34  3.1589  100
152.504  85.6555  1923  94.941  165.629  0.38  47.3  34  3.1589  100
152.553  85.6555  1908.44  94.862  161.753  0.38  47.3  34  3.1589  100
152.602  85.6555  2029.18  90.034  1.204  0.36  47.3  34  3.1589  100
152.651  85.6555  1944.4  95.0524  171.236  0.37  44.8  34  3.1589  100
152.699  85.7843  1965.39  89.8677  4.538  0.37  44.8  34  3.1589  100
152.748  85.7843  2013.87  89.9966  0.121  0.36  44.8  34  3.1589  100
152.797  85.7843  1922.87  94.9161  164.784  0.38  44.8  34  3.1589  100
152.846  85.7843  1958.23  89.7931  7.072  0.37  44.8  34  3.1589  100
152.894  85.7843  2011.57  88.7137  45.156  0.36  44.8  34  3.1589  100
152.943  85.9131  1917.17  96.0037  200.523  0.38  46.1  34  3.1589  100
152.992  85.9131  1872.96  95.1085  166.774  0.39  46.1  34  3.1589  100
153.041  85.9131  1933.56  94.8279  162.733  0.38  46.1  34  3.1589  100
153.089  85.9131  1890.21  96.2019  204.202  0.38  46.1  34  3.1589  100
153.138  85.9131  1884.98  93.9503  129.859  0.38  46.1  34  3.1589  100
153.187  86.0419  2023.56  89.4059  20.981  0.36  46.1  34  3.1589  100
153.236  86.0419  1874.52  95.1205  167.303  0.39  44.6  34  3.1589  100
153.285  86.0419  1977.66  88.7572  42.894  0.37  44.6  34  3.1589  100
153.334  86.0419  1914.5  94.8242  161.007  0.38  44.6  34  3.1589  100
153.382  86.1707  1893.91  95.3562  176.793  0.38  44.6  34  3.1589  100
153.431  86.1707  2012.27  89.7188  9.875  0.36  44.6  34  3.1589  100
153.48  86.1707  1908.92  94.9544  164.859  0.38  44.6  34  3.1589  100
153.529  86.1707  1873.63  95.2447  171.266  0.39  44.5  34  3.1589  100
153.577  86.1707  1939.21  94.9867  168.566  0.37  44.5  34  3.1589  100
153.626  86.2996  1899.65  94.9643  164.387  0.38  44.5  34  3.1589  100
153.675  86.2996  1897.48  95.1453  170.17  0.38  44.5  34  3.1589  100
153.724  86.2996  1924.46  94.6178  154.937  0.38  44.5  34  3.1589  100
153.773  86.2996  1879.22  94.8567  159.102  0.39  44.5  34  3.1589  100
153.821  86.2996  2001.38  89.7756  7.839  0.36  43.2  34  3.1589  100
153.87  86.4284  1945.57  95.9419  201.404  0.37  43.2  34  3.1589  100
153.919  86.4284  1980.15  89.9979  0.073  0.37  43.2  34  3.1589  100
153.968  86.4284  1912.45  90.0266  0.887  0.38  43.2  34  3.1589  100
154.016  86.4284  1916.28  96.1521  205.363  0.38  43.2  34  3.1589  100
154.065  86.4284  1857.22  94.0933  132.569  0.39  43.2  34  3.1589  100
154.114  86.5572  2014.12  89.4566  19.103  0.36  43.2  34  3.1589  100
154.163  86.5572  1895.09  96.2691  206.94  0.38  43.2  34  3.1589  100
154.212  86.5572  1890.83  95.0444  166.258  0.38  43.2  34  3.1589  100
154.26  86.5572  1936.28  94.7367  159.894  0.37  43.2  34  3.1589  100
154.309  86.686  1894.22  94.8088  158.795  0.38  43.2  34  3.1589  100
