350.98;336.26;-14.71;687.24
351.80;336.12;-15.68;687.92
352.28;335.43;-16.85;687.71
351.64;336.40;-15.24;688.04
352.56;336.19;-16.36;688.75
352.41;334.92;-17.49;687.32
352.39;335.85;-16.54;688.24
349.58;336.45;-13.13;686.04
352.41;335.59;-16.82;688.01
352.34;335.37;-16.97;687.71
352.11;338.27;-13.84;690.38
351.93;336.28;-15.65;688.21
351.29;336.69;-14.60;687.99
351.83;336.60;-15.23;688.43
351.51;336.16;-15.35;687.68
352.96;335.05;-17.92;688.01
352.31;333.90;-18.41;686.21
353.12;336.15;-16.97;689.26
350.69;336.84;-13.85;687.52
352.48;335.37;-17.11;687.85
352.39;335.08;-17.32;687.47
352.99;335.92;-17.06;688.91
351.71;337.78;-13.93;689.49
352.81;335.73;-17.08;688.54
352.00;335.58;-16.42;687.58
351.38;335.31;-16.06;686.69
352.11;336.20;-15.91;688.31
351.87;334.78;-17.09;686.65
352.89;334.65;-18.24;687.55
353.28;334.45;-18.84;687.73
351.39;334.32;-17.08;685.71
353.74;336.09;-17.65;689.82
352.36;336.69;-15.66;689.05
352.65;335.65;-17.00;688.31
352.76;336.59;-16.17;689.35
353.44;336.41;-17.03;689.85
353.09;335.16;-17.94;688.25
352.53;335.52;-17.01;688.05
353.96;336.64;-17.33;690.60
352.94;335.78;-17.15;688.72
353.82;336.49;-17.33;690.31
352.38;336.25;-16.13;688.64
351.96;336.04;-15.92;688.00
352.10;335.84;-16.26;687.94
351.83;336.07;-15.76;687.90
352.97;336.08;-16.89;689.05
351.54;334.48;-17.06;686.01
351.29;336.10;-15.19;687.39
351.11;335.83;-15.28;686.94
351.01;333.92;-17.09;684.93
350.82;336.81;-14.01;687.64
350.46;336.29;-14.16;686.75
351.91;338.54;-13.38;690.45
352.08;336.28;-15.80;688.35
351.94;335.99;-15.95;687.93
349.94;336.76;-13.18;686.69
351.87;335.82;-16.05;687.69
352.43;334.32;-18.11;686.75
352.27;335.45;-16.82;687.72
352.11;335.21;-16.89;687.32
352.09;336.23;-15.86;688.32
354.29;336.19;-18.09;690.48
351.73;336.65;-15.08;688.38
351.44;336.69;-14.75;688.12
354.21;335.68;-18.53;689.89
351.09;336.64;-14.45;687.73
352.81;333.86;-18.95;686.67
352.70;335.70;-17.00;688.40
353.59;335.51;-18.08;689.11
350.40;335.37;-15.03;685.77
352.32;335.38;-16.94;687.70
352.56;335.32;-17.25;687.88
352.25;335.16;-17.09;687.42
353.21;336.13;-17.08;689.34
353.02;335.99;-17.03;689.01
352.91;335.77;-17.14;688.68
351.80;335.50;-16.30;687.30
351.61;335.45;-16.16;687.06
352.06;335.12;-16.94;687.19
352.04;335.89;-16.15;687.93
352.88;335.01;-17.86;687.89
351.84;333.59;-18.25;685.42
352.45;335.99;-16.45;688.44
351.52;335.91;-15.61;687.43
351.29;336.37;-14.92;687.66
351.28;336.00;-15.28;687.28
352.58;336.09;-16.49;688.68
353.14;336.02;-17.12;689.15
353.44;335.74;-17.70;689.17
352.64;336.37;-16.26;689.01
352.83;336.10;-16.73;688.93
353.05;335.46;-17.59;688.51
352.99;335.85;-17.14;688.84
353.43;336.29;-17.14;689.72
351.91;336.09;-15.82;688.01
352.20;335.99;-16.21;688.19
352.91;335.75;-17.16;688.66
352.75;335.02;-17.73;687.76
352.46;335.40;-17.06;687.86
352.32;335.12;-17.20;687.44
352.08;335.73;-16.35;687.81
353.04;336.26;-16.77;689.30
351.59;335.92;-15.66;687.51
351.36;335.87;-15.49;687.23
353.18;335.99;-17.19;689.18
350.84;335.70;-15.14;686.54
352.47;336.64;-15.84;689.11
353.64;336.40;-17.24;690.04
353.19;336.15;-17.04;689.34
352.58;335.93;-16.65;688.51
352.35;337.77;-14.58;690.12
352.35;336.26;-16.09;688.61
352.18;335.16;-17.01;687.34
352.04;336.46;-15.58;688.51
351.89;336.14;-15.75;688.02
353.74;337.86;-15.88;691.60
351.61;335.91;-15.69;687.52
352.60;335.05;-17.55;687.65
352.33;336.75;-15.58;689.08
352.84;335.85;-16.98;688.69
352.11;335.49;-16.62;687.60
353.86;336.51;-17.35;690.38
354.32;336.61;-17.71;690.94
353.05;335.71;-17.35;688.76
351.71;334.90;-16.81;686.61
351.49;335.86;-15.63;687.36
352.84;335.66;-17.18;688.50
351.88;336.90;-14.98;688.78
351.59;335.26;-16.34;686.85
351.68;338.19;-13.48;689.87
351.78;336.15;-15.64;687.93
351.59;336.10;-15.49;687.69
352.79;334.42;-18.36;687.21
351.24;336.16;-15.08;687.40
351.05;336.94;-14.11;687.98
350.92;337.12;-13.79;688.04
352.66;335.66;-17.00;688.33
350.50;335.53;-14.97;686.03
351.62;336.02;-15.60;687.64
353.06;336.49;-16.57;689.56
353.42;334.98;-18.44;688.41
352.11;335.79;-16.32;687.90
352.12;334.69;-17.43;686.81
352.75;336.56;-16.18;689.31
352.40;336.18;-16.22;688.58
352.28;335.42;-16.86;687.69
354.57;336.65;-17.92;691.22
352.08;335.82;-16.26;687.89
353.18;336.01;-17.17;689.18
351.80;334.84;-16.96;686.64
351.77;334.78;-16.99;686.55
353.09;335.57;-17.52;688.66
354.31;334.38;-19.94;688.69
352.67;335.64;-17.04;688.31
351.24;335.29;-15.95;686.54
351.08;335.97;-15.11;687.05
354.26;335.15;-19.11;689.42
353.09;336.20;-16.89;689.29
353.46;335.64;-17.82;689.11
352.48;336.56;-15.92;689.04
353.27;335.32;-17.95;688.59
353.42;336.04;-17.38;689.46
353.22;335.75;-17.47;688.96
352.86;335.73;-17.14;688.59
352.41;336.33;-16.08;688.74
352.62;335.52;-17.10;688.14
352.28;335.25;-17.03;687.52
352.15;335.86;-16.29;688.01
352.01;334.91;-17.09;686.92
351.86;335.64;-16.22;687.49
351.69;335.42;-16.27;687.11
351.56;335.72;-15.84;687.29
354.39;335.32;-19.06;689.71
353.56;335.76;-17.81;689.32
354.04;335.38;-18.66;689.42
352.86;335.94;-16.93;688.80
352.33;336.48;-15.85;688.81
350.24;336.32;-13.91;686.56
353.22;335.68;-17.54;688.89
352.51;334.85;-17.66;687.35
352.74;335.92;-16.82;688.66
352.68;335.01;-17.68;687.69
352.44;336.35;-16.09;688.79
352.48;335.28;-17.20;687.75
352.23;335.90;-16.33;688.13
352.17;336.82;-15.35;688.99
351.91;335.62;-16.28;687.53
351.75;335.68;-16.08;687.43
353.92;336.39;-17.52;690.31
351.55;336.30;-15.25;687.85
354.19;336.12;-18.07;690.31
352.50;334.83;-17.67;687.33
350.89;336.71;-14.18;687.59
353.01;335.66;-17.35;688.68
352.59;336.04;-16.55;688.64
352.31;335.55;-16.76;687.85
352.29;335.44;-16.85;687.73
352.41;335.62;-16.79;688.04
352.30;335.65;-16.65;687.95
352.43;335.67;-16.76;688.10
352.48;336.21;-16.28;688.69
352.32;335.27;-17.05;687.59
352.40;336.11;-16.29;688.51
352.79;338.21;-14.59;691.00
352.02;335.72;-16.30;687.75
