349.69;333.98;-15.71;683.68
349.48;333.76;-15.72;683.24
349.17;334.84;-14.34;684.01
348.92;334.71;-14.22;683.63
349.81;334.03;-15.78;683.84
348.35;334.43;-13.92;682.78
348.08;334.10;-13.98;682.18
349.74;333.92;-15.82;683.65
349.97;333.37;-16.60;683.34
349.25;334.18;-15.06;683.43
348.86;332.99;-15.86;681.85
349.24;332.69;-16.55;681.92
348.98;334.84;-14.14;683.81
349.01;334.29;-14.71;683.30
350.43;336.68;-13.75;687.11
348.83;333.15;-15.68;681.98
348.53;333.52;-15.01;682.05
348.48;334.33;-14.15;682.81
348.11;334.13;-13.98;682.24
347.88;333.95;-13.92;681.83
348.61;334.84;-13.77;683.45
349.31;333.33;-15.98;682.64
349.38;333.08;-16.29;682.46
348.94;334.71;-14.22;683.65
349.14;334.26;-14.87;683.40
350.35;334.19;-16.16;684.54
348.86;333.86;-14.99;682.72
348.74;333.55;-15.19;682.28
348.40;333.86;-14.54;682.26
349.17;334.20;-14.97;683.37
349.06;335.18;-13.89;684.24
347.42;333.61;-13.82;681.03
349.44;333.15;-16.29;682.59
349.44;333.61;-15.84;683.05
349.23;334.03;-15.20;683.26
351.36;335.47;-15.89;686.84
349.00;335.01;-13.99;684.01
348.77;333.71;-15.06;682.48
348.50;334.56;-13.94;683.06
349.59;334.14;-15.45;683.74
350.29;333.30;-16.99;683.59
349.58;333.79;-15.78;683.37
350.30;334.06;-16.24;684.36
347.01;334.44;-12.57;681.45
349.84;334.19;-15.65;684.04
349.70;334.45;-15.25;684.15
350.28;332.46;-17.82;682.74
349.15;334.06;-15.09;683.21
349.03;333.99;-15.04;683.02
348.79;333.67;-15.12;682.46
348.59;334.69;-13.91;683.28
350.01;333.27;-16.74;683.28
349.87;334.19;-15.68;684.06
349.52;333.92;-15.59;683.44
348.95;333.79;-15.15;682.74
349.79;333.52;-16.28;683.31
350.16;334.14;-16.02;684.29
349.86;333.81;-16.05;683.66
348.85;334.49;-14.36;683.34
350.74;333.93;-16.81;684.66
349.37;334.39;-14.98;683.76
349.25;334.80;-14.45;684.05
348.91;334.71;-14.20;683.61
348.82;334.99;-13.82;683.81
350.18;334.48;-15.70;684.65
348.14;334.50;-13.64;682.64
350.62;334.02;-16.60;684.64
350.72;334.52;-16.19;685.24
349.96;333.52;-16.44;683.48
350.38;333.14;-17.24;683.51
349.23;333.02;-16.21;682.25
349.19;332.62;-16.56;681.81
348.77;333.86;-14.91;682.63
349.16;334.79;-14.36;683.95
348.95;334.53;-14.42;683.48
349.52;333.72;-15.80;683.25
350.19;334.64;-15.56;684.83
349.22;332.58;-16.65;681.80
349.71;334.28;-15.43;683.99
347.83;333.86;-13.96;681.69
347.59;332.53;-15.06;680.12
349.29;334.32;-14.97;683.62
349.72;333.19;-16.54;682.91
349.57;334.28;-15.29;683.85
349.45;333.99;-15.45;683.44
349.42;334.26;-15.15;683.68
349.13;334.65;-14.48;683.78
349.88;333.94;-15.95;683.82
348.70;335.39;-13.31;684.09
348.35;333.91;-14.44;682.26
348.01;334.20;-13.81;682.21
350.24;334.68;-15.56;684.91
349.22;334.94;-14.28;684.16
348.95;335.18;-13.76;684.13
349.92;334.79;-15.13;684.72
350.93;334.71;-16.22;685.64
349.40;334.49;-14.91;683.89
349.06;333.75;-15.31;682.82
348.68;334.29;-14.39;682.98
349.44;333.53;-15.91;682.97
350.06;333.08;-16.98;683.15
349.65;334.10;-15.55;683.75
347.64;333.74;-13.90;681.37
349.26;333.64;-15.62;682.89
349.38;334.16;-15.22;683.54
349.89;333.12;-16.78;683.01
349.76;332.71;-17.06;682.47
349.49;334.16;-15.32;683.65
350.45;332.96;-17.48;683.41
349.61;334.00;-15.61;683.61
349.89;334.24;-15.65;684.12
348.55;334.48;-14.08;683.03
350.01;334.22;-15.79;684.24
348.02;334.04;-13.99;682.06
350.01;333.86;-16.15;683.86
349.53;332.78;-16.75;682.31
349.52;335.08;-14.44;684.59
349.36;334.58;-14.78;683.95
349.64;332.50;-17.14;682.14
349.41;332.30;-17.11;681.71
349.07;334.04;-15.04;683.11
350.54;334.60;-15.94;685.14
348.42;333.82;-14.60;682.24
350.34;334.25;-16.09;684.59
349.55;334.74;-14.81;684.29
350.18;333.64;-16.55;683.82
349.33;333.37;-15.96;682.70
349.81;333.08;-16.73;682.89
349.90;334.83;-15.07;684.73
349.56;334.10;-15.46;683.66
349.44;334.42;-15.02;683.86
349.04;334.04;-15.00;683.08
350.12;333.87;-16.25;683.99
348.76;333.52;-15.24;682.28
348.42;334.45;-13.96;682.87
348.12;334.07;-14.05;682.19
347.79;333.95;-13.84;681.75
349.45;336.63;-12.82;686.08
348.95;333.27;-15.68;682.22
350.24;333.08;-17.16;683.32
351.51;335.62;-15.89;687.12
349.66;334.37;-15.29;684.04
349.08;334.92;-14.15;684.00
349.16;334.14;-15.03;683.30
348.92;334.58;-14.34;683.51
351.11;334.24;-16.87;685.34
350.36;334.41;-15.95;684.76
349.23;333.83;-15.40;683.06
347.71;333.76;-13.95;681.46
350.72;332.89;-17.82;683.61
349.58;334.38;-15.19;683.96
349.12;334.12;-15.00;683.24
349.71;334.51;-15.20;684.21
349.31;332.26;-17.05;681.56
349.08;334.08;-14.99;683.16
350.19;334.79;-15.41;684.98
348.56;334.02;-14.54;682.59
350.91;334.36;-16.54;685.27
347.90;334.08;-13.82;681.98
349.93;333.80;-16.13;683.73
349.82;333.49;-16.33;683.31
350.12;335.06;-15.06;685.18
349.90;332.62;-17.28;682.52
349.53;333.73;-15.80;683.26
349.27;334.12;-15.15;683.39
349.03;333.82;-15.21;682.85
349.79;334.42;-15.37;684.22
348.31;334.09;-14.22;682.41
349.78;334.15;-15.63;683.92
349.99;333.79;-16.20;683.78
349.96;334.34;-15.62;684.31
350.22;334.07;-16.15;684.29
349.19;334.26;-14.93;683.45
349.41;332.45;-16.96;681.86
349.17;334.37;-14.80;683.54
348.88;334.45;-14.43;683.34
349.69;334.38;-15.31;684.06
350.31;334.19;-16.12;684.51
349.86;333.96;-15.90;683.82
350.04;333.63;-16.41;683.67
349.35;333.94;-15.41;683.29
350.06;334.99;-15.07;685.05
349.55;332.74;-16.82;682.29
349.52;333.29;-16.24;682.81
349.41;333.65;-15.76;683.06
349.99;333.82;-16.18;683.81
348.91;334.29;-14.61;683.20
348.47;333.41;-15.06;681.88
350.01;333.82;-16.19;683.84
350.45;334.81;-15.64;685.26
350.18;333.82;-16.36;684.00
349.68;332.45;-17.23;682.14
349.99;333.28;-16.72;683.27
349.70;333.01;-16.69;682.71
349.69;334.53;-15.16;684.22
349.55;334.05;-15.50;683.59
349.29;334.07;-15.22;683.36
350.18;333.91;-16.28;684.09
348.78;333.82;-14.96;682.60
348.55;334.64;-13.91;683.19
348.28;333.94;-14.34;682.21
347.98;334.04;-13.95;682.02
351.08;333.87;-17.21;684.95
349.59;333.64;-15.95;683.23
349.91;334.04;-15.87;683.94
349.41;333.76;-15.65;683.17
349.10;333.99;-15.11;683.09
349.09;334.54;-14.55;683.62
349.24;334.58;-14.66;683.82
350.50;331.89;-18.61;682.39
348.72;334.65;-14.06;683.37
348.42;333.21;-15.21;681.63
348.05;333.44;-14.62;681.49
349.59;333.78;-15.82;683.37
349.23;333.67;-15.56;682.90
347.24;334.18;-13.06;681.42
349.48;333.96;-15.52;683.44
349.51;334.50;-15.01;684.01
349.01;333.88;-15.13;682.89
349.36;332.19;-17.17;681.55
351.41;333.94;-17.47;685.34
351.10;333.67;-17.43;684.77
348.52;333.37;-15.15;681.89
350.26;333.01;-17.25;683.26
350.24;333.85;-16.38;684.09
349.91;333.52;-16.39;683.42
350.28;333.48;-16.81;683.76
350.34;332.53;-17.81;682.86
350.00;332.90;-17.10;682.90
349.55;334.69;-14.86;684.24
350.66;332.39;-18.27;683.05
349.30;334.39;-14.91;683.69
349.80;334.64;-15.16;684.44
348.65;333.52;-15.14;682.17
348.51;333.62;-14.89;682.13
349.26;331.18;-18.08;680.44
348.02;333.62;-14.40;681.64
348.96;333.80;-15.16;682.76
349.54;333.32;-16.21;682.86
349.46;333.08;-16.38;682.54
350.02;332.92;-17.10;682.95
349.34;332.64;-16.71;681.98
349.23;334.30;-14.93;683.53
349.14;333.94;-15.20;683.07
348.86;331.73;-17.13;680.59
349.88;331.56;-18.32;681.45
348.49;333.34;-15.15;681.84
349.95;334.38;-15.57;684.34
349.75;333.98;-15.78;683.73
350.21;334.29;-15.92;684.49
349.78;333.51;-16.26;683.29
350.22;333.14;-17.08;683.36
349.70;333.78;-15.92;683.48
349.71;332.66;-17.05;682.37
349.45;333.71;-15.75;683.16
349.27;333.99;-15.28;683.26
348.98;331.75;-17.22;680.73
348.61;334.50;-14.11;683.11
348.32;333.18;-15.14;681.50
348.12;334.08;-14.04;682.20
349.93;332.61;-17.32;682.54
350.48;333.42;-17.06;683.90
347.22;334.35;-12.88;681.57
349.38;333.09;-16.29;682.48
349.54;332.68;-16.86;682.22
349.57;334.34;-15.24;683.91
349.38;333.52;-15.86;682.91
350.29;334.09;-16.19;684.38
348.77;333.70;-15.07;682.47
348.59;334.39;-14.19;682.98
350.18;334.24;-15.94;684.42
347.98;334.60;-13.38;682.58
348.93;333.11;-15.82;682.04
349.94;334.30;-15.64;684.24
349.77;333.96;-15.81;683.74
349.82;334.15;-15.67;683.96
351.72;333.76;-17.96;685.48
349.53;334.65;-14.88;684.18
349.32;334.15;-15.17;683.48
349.20;333.39;-15.81;682.59
350.95;331.76;-19.19;682.71
348.69;333.66;-15.03;682.35
349.65;334.24;-15.41;683.89
349.79;333.52;-16.27;683.31
350.55;335.02;-15.54;685.57
349.88;333.37;-16.51;683.25
350.82;332.56;-18.26;683.38
349.71;333.50;-16.21;683.21
349.82;333.25;-16.57;683.08
350.18;333.06;-17.12;683.25
349.91;333.65;-16.25;683.56
349.64;332.54;-17.09;682.18
349.39;332.28;-17.11;681.67
349.10;334.07;-15.03;683.17
348.84;333.76;-15.08;682.59
348.65;334.66;-13.99;683.31
350.79;333.97;-16.82;684.76
350.56;332.94;-17.62;683.50
350.61;333.94;-16.68;684.55
349.86;333.62;-16.24;683.48
350.39;332.17;-18.22;682.56
349.95;333.86;-16.08;683.81
349.91;332.80;-17.11;682.71
349.67;334.38;-15.29;684.05
349.45;334.81;-14.64;684.26
350.62;333.99;-16.63;684.62
349.88;334.49;-15.39;684.38
349.69;333.78;-15.92;683.47
351.31;333.54;-17.77;684.85
350.17;333.85;-16.32;684.02
348.18;334.25;-13.93;682.44
350.04;332.83;-17.21;682.87
350.62;333.24;-17.38;683.86
350.68;332.61;-18.06;683.29
350.08;333.24;-16.85;683.32
349.70;333.20;-16.50;682.90
349.89;332.86;-17.03;682.76
349.66;332.56;-17.09;682.22
350.31;332.27;-18.04;682.58
349.16;334.16;-15.00;683.33
349.03;334.53;-14.50;683.56
348.74;333.72;-15.02;682.46
348.38;333.35;-15.04;681.73
349.93;334.14;-15.79;684.06
349.92;333.95;-15.97;683.88
350.21;333.76;-16.45;683.96
349.69;334.06;-15.62;683.75
350.12;333.19;-16.93;683.32
350.28;333.96;-16.32;684.24
349.90;332.75;-17.15;682.65
349.43;332.45;-16.98;681.88
349.48;334.18;-15.30;683.65
349.12;334.06;-15.05;683.18
349.78;334.05;-15.72;683.83
348.77;333.62;-15.15;682.39
348.52;334.52;-14.00;683.04
350.46;334.23;-16.23;684.69
348.04;334.11;-13.92;682.15
349.91;333.42;-16.48;683.33
350.14;333.24;-16.91;683.38
350.64;333.52;-17.12;684.15
349.82;334.59;-15.22;684.41
349.96;334.38;-15.58;684.35
349.88;334.35;-15.54;684.23
349.69;332.59;-17.11;682.28
349.54;332.33;-17.21;681.87
349.21;332.06;-17.15;681.27
349.05;333.76;-15.29;682.81
348.82;333.78;-15.05;682.60
351.16;334.22;-16.94;685.38
348.26;334.03;-14.23;682.29
349.95;333.64;-16.32;683.59
350.07;334.14;-15.93;684.21
349.55;334.00;-15.55;683.55
350.06;333.86;-16.21;683.92
349.70;333.56;-16.14;683.26
350.19;333.40;-16.79;683.59
350.28;333.16;-17.12;683.44
349.41;332.94;-16.48;682.35
349.61;333.63;-15.98;683.24
349.68;334.62;-15.06;684.30
349.88;333.85;-16.02;683.73
349.10;331.96;-17.14;681.06
350.56;335.14;-15.42;685.70
351.08;334.11;-16.97;685.18
351.66;333.75;-17.91;685.41
350.79;333.98;-16.81;684.77
350.72;333.99;-16.73;684.71
350.38;333.78;-16.59;684.16
349.86;333.32;-16.54;683.18
349.43;333.24;-16.19;682.66
349.95;332.90;-17.05;682.85
349.82;331.48;-18.34;681.30
349.42;332.39;-17.02;681.81
349.23;332.10;-17.13;681.33
348.95;333.85;-15.10;682.79
348.78;333.78;-15.01;682.56
350.78;333.45;-17.32;684.23
348.48;334.36;-14.12;682.85
350.71;333.65;-17.06;684.35
350.61;333.84;-16.78;684.45
350.88;334.02;-16.86;684.90
347.66;334.68;-12.98;682.35
350.54;333.48;-17.06;684.01
349.37;334.12;-15.25;683.49
349.48;334.44;-15.04;683.92
349.75;334.53;-15.22;684.28
349.58;334.01;-15.56;683.59
349.35;334.72;-14.63;684.06
349.81;333.00;-16.81;682.81
350.31;333.88;-16.43;684.18
348.81;333.68;-15.12;682.49
349.84;333.43;-16.41;683.27
348.25;333.76;-14.49;682.01
349.91;332.70;-17.21;682.61
349.27;332.51;-16.76;681.78
349.10;332.80;-16.30;681.90
350.19;333.89;-16.29;684.08
349.89;332.84;-17.06;682.73
349.70;332.59;-17.11;682.29
349.45;334.72;-14.73;684.18
349.11;331.99;-17.12;681.11
348.84;332.55;-16.28;681.39
348.60;334.16;-14.44;682.76
350.18;332.51;-17.66;682.69
350.22;333.96;-16.26;684.19
347.85;333.91;-13.95;681.76
350.18;332.55;-17.63;682.72
347.40;333.52;-13.88;680.92
350.26;333.96;-16.30;684.22
349.86;333.01;-16.85;682.87
349.65;332.78;-16.87;682.44
349.11;334.31;-14.79;683.42
350.34;335.42;-14.92;685.76
350.57;333.29;-17.28;683.86
350.96;333.75;-17.21;684.72
348.48;333.95;-14.53;682.42
348.21;333.74;-14.47;681.94
347.99;334.20;-13.79;682.19
349.98;333.79;-16.19;683.76
349.97;333.36;-16.61;683.34
350.62;334.85;-15.77;685.46
347.03;332.93;-14.10;679.96
349.80;333.71;-16.09;683.51
349.65;333.41;-16.24;683.06
350.75;334.71;-16.04;685.46
349.75;334.44;-15.32;684.19
350.41;333.60;-16.81;684.01
348.38;333.29;-15.09;681.67
350.14;336.11;-14.03;686.24
347.77;333.82;-13.95;681.59
349.31;333.55;-15.76;682.85
349.45;334.19;-15.25;683.64
349.35;333.74;-15.61;683.08
349.87;334.72;-15.15;684.59
349.69;333.88;-15.82;683.57
349.40;332.34;-17.06;681.74
349.22;335.16;-14.06;684.38
350.19;333.90;-16.29;684.09
348.77;333.60;-15.17;682.37
350.91;331.31;-19.59;682.22
350.59;334.00;-16.59;684.59
350.25;332.79;-17.46;683.04
350.49;333.69;-16.80;684.18
349.64;334.12;-15.52;683.76
349.94;333.05;-16.89;682.99
350.65;333.50;-17.15;684.15
350.21;332.43;-17.78;682.64
349.25;333.66;-15.58;682.91
348.81;331.66;-17.15;680.47
348.47;333.96;-14.51;682.43
351.10;333.55;-17.55;684.65
350.04;332.85;-17.19;682.88
349.79;333.88;-15.91;683.67
349.49;333.56;-15.93;683.06
350.28;334.08;-16.19;684.36
349.66;333.29;-16.37;682.96
349.96;334.85;-15.11;684.81
349.65;333.92;-15.72;683.57
351.25;332.22;-19.03;683.48
351.25;331.75;-19.51;683.00
348.76;333.70;-15.06;682.46
350.28;333.67;-16.61;683.95
351.13;333.48;-17.65;684.61
350.61;332.61;-18.00;683.21
350.55;333.46;-17.08;684.01
350.22;333.85;-16.38;684.07
349.95;332.82;-17.12;682.77
349.84;332.59;-17.25;682.43
349.52;332.32;-17.19;681.84
349.24;334.18;-15.06;683.42
350.22;333.71;-16.51;683.94
350.55;333.62;-16.94;684.17
350.64;333.53;-17.11;684.17
349.89;334.01;-15.88;683.91
350.75;333.81;-16.94;684.56
350.41;333.66;-16.75;684.08
350.34;334.06;-16.27;684.40
349.75;334.05;-15.71;683.80
349.97;332.91;-17.06;682.88
349.79;334.09;-15.69;683.88
349.70;333.89;-15.81;683.59
350.56;334.01;-16.55;684.57
349.00;333.86;-15.14;682.86
350.32;333.56;-16.75;683.88
350.19;333.18;-17.01;683.38
350.17;332.90;-17.27;683.07
350.98;332.65;-18.32;683.63
350.71;333.64;-17.08;684.35
350.43;333.56;-16.87;683.99
349.44;335.22;-14.22;684.65
349.85;333.64;-16.21;683.48
349.66;332.45;-17.22;682.11
349.30;334.38;-14.92;683.68
348.92;331.89;-17.04;680.81
348.65;333.34;-15.31;681.98
350.21;332.53;-17.68;682.74
351.24;333.34;-17.91;684.58
350.98;333.60;-17.38;684.58
350.55;332.31;-18.24;682.85
349.60;332.16;-17.44;681.76
350.12;333.09;-17.03;683.21
349.94;335.18;-14.76;685.11
349.55;332.64;-16.91;682.19
349.51;332.39;-17.11;681.90
349.31;334.32;-14.99;683.63
349.19;334.04;-15.15;683.22
350.44;333.89;-16.55;684.34
350.86;333.64;-17.22;684.50
350.24;333.24;-17.00;683.48
350.61;332.97;-17.64;683.58
350.40;333.79;-16.61;684.19
350.78;332.48;-18.31;683.26
350.31;333.08;-17.23;683.39
350.21;333.92;-16.29;684.12
350.99;332.76;-18.23;683.76
349.64;332.51;-17.13;682.14
351.60;334.67;-16.93;686.27
350.25;333.77;-16.48;684.02
348.53;333.42;-15.11;681.95
350.02;332.98;-17.04;682.99
349.77;332.65;-17.12;682.42
350.44;335.56;-14.87;686.00
349.22;332.04;-17.18;681.26
349.78;333.04;-16.74;682.82
349.79;332.69;-17.10;682.48
350.85;334.25;-16.60;685.09
350.89;334.05;-16.84;684.94
348.94;333.79;-15.15;682.73
351.04;333.75;-17.29;684.79
350.61;333.03;-17.58;683.64
350.39;332.96;-17.44;683.35
349.95;334.86;-15.09;684.82
349.94;332.39;-17.55;682.33
350.34;332.31;-18.02;682.65
349.34;333.71;-15.63;683.04
350.65;332.76;-17.89;683.41
350.37;333.73;-16.64;684.10
349.21;333.35;-15.86;682.56
350.70;333.74;-16.96;684.44
349.62;333.44;-16.18;683.06
349.52;333.35;-16.18;682.87
350.49;334.07;-16.42;684.56
350.18;332.62;-17.56;682.81
350.34;333.42;-16.92;683.75
350.42;333.37;-17.05;683.79
350.22;331.89;-18.33;682.12
349.97;333.65;-16.32;683.62
349.75;331.45;-18.31;681.20
349.39;333.18;-16.22;682.57
349.19;333.69;-15.51;682.88
348.95;334.30;-14.65;683.25
350.76;334.08;-16.68;684.85
348.42;333.38;-15.04;681.81
349.91;334.18;-15.73;684.08
349.79;332.72;-17.07;682.51
350.49;333.68;-16.81;684.18
349.85;333.27;-16.58;683.12
349.48;333.14;-16.34;682.62
349.28;334.21;-15.07;683.48
349.72;333.44;-16.28;683.15
349.47;333.41;-16.06;682.88
350.87;333.89;-16.98;684.76
348.79;334.42;-14.37;683.21
349.96;334.82;-15.14;684.78
348.36;333.76;-14.59;682.12
350.15;333.11;-17.05;683.26
350.19;333.93;-16.26;684.12
349.48;334.48;-15.01;683.96
350.14;332.25;-17.88;682.39
350.40;333.52;-16.88;683.92
349.54;333.26;-16.28;682.81
349.46;334.46;-14.99;683.92
349.83;334.15;-15.68;683.98
350.48;335.92;-14.55;686.40
349.48;334.35;-15.13;683.84
349.39;333.61;-15.78;683.01
349.99;334.82;-15.16;684.81
348.87;333.75;-15.12;682.62
350.36;333.49;-16.87;683.86
350.01;333.35;-16.66;683.36
349.75;334.06;-15.69;683.81
349.98;333.32;-16.65;683.30
347.40;333.68;-13.72;681.08
350.51;333.34;-17.18;683.85
349.61;334.44;-15.18;684.05
349.80;334.81;-14.99;684.61
349.19;334.29;-14.91;683.48
350.31;334.11;-16.19;684.42
349.53;333.91;-15.62;683.44
348.65;333.58;-15.07;682.24
350.56;334.44;-16.12;685.00
348.09;334.11;-13.98;682.20
349.79;332.73;-17.06;682.52
350.71;333.76;-16.95;684.46
