352.81;340.52;-12.28;693.33
352.78;341.39;-11.39;694.16
353.98;341.21;-12.76;695.19
352.75;341.16;-11.59;693.91
352.65;340.92;-11.73;693.58
352.52;341.34;-11.18;693.85
352.38;340.59;-11.79;692.96
353.66;341.15;-12.51;694.82
352.14;340.90;-11.24;693.04
354.39;341.08;-13.31;695.48
353.67;341.11;-12.56;694.78
354.32;340.61;-13.72;694.93
353.75;340.45;-13.30;694.21
351.61;341.85;-9.76;693.45
354.11;341.10;-13.01;695.21
353.78;341.01;-12.78;694.79
353.49;341.65;-11.84;695.14
353.35;342.21;-11.14;695.56
354.28;341.69;-12.59;695.96
354.19;341.65;-12.54;695.84
354.34;341.40;-12.94;695.74
353.96;341.21;-12.76;695.17
354.65;341.04;-13.61;695.69
354.06;341.08;-12.98;695.15
353.75;340.88;-12.87;694.64
353.64;341.31;-12.33;694.95
353.55;341.39;-12.16;694.94
353.51;340.83;-12.68;694.34
354.63;340.67;-13.96;695.30
353.28;340.71;-12.58;693.99
353.07;340.69;-12.38;693.76
352.95;341.38;-11.56;694.33
353.08;340.71;-12.38;693.79
352.97;340.96;-12.01;693.93
354.14;341.42;-12.72;695.55
354.06;340.82;-13.24;694.88
352.56;340.88;-11.68;693.45
354.34;340.68;-13.65;695.02
352.48;340.99;-11.49;693.48
354.05;340.72;-13.34;694.77
354.21;339.94;-14.26;694.15
354.38;340.90;-13.48;695.28
354.98;340.89;-14.09;695.87
354.70;341.27;-13.43;695.97
354.32;340.72;-13.60;695.05
354.00;341.35;-12.65;695.35
354.09;340.49;-13.59;694.58
354.48;341.13;-13.35;695.61
353.91;340.32;-13.59;694.24
354.20;341.00;-13.20;695.20
354.41;340.34;-14.08;694.75
354.50;341.95;-12.55;696.45
354.23;340.78;-13.45;695.01
353.99;341.02;-12.97;695.01
354.24;340.51;-13.74;694.75
353.75;341.06;-12.69;694.81
354.11;341.35;-12.76;695.46
353.26;341.66;-11.61;694.92
353.43;340.61;-12.82;694.04
353.79;340.03;-13.76;693.82
353.60;340.90;-12.70;694.50
353.42;341.05;-12.38;694.47
353.79;341.18;-12.62;694.97
353.71;341.16;-12.55;694.88
353.66;341.21;-12.45;694.87
353.53;340.99;-12.54;694.52
353.39;341.09;-12.31;694.48
353.39;340.76;-12.63;694.15
353.22;341.32;-11.91;694.54
353.22;340.24;-12.98;693.45
353.16;340.75;-12.41;693.92
353.09;340.40;-12.69;693.49
353.02;340.92;-12.09;693.94
355.03;340.56;-14.47;695.59
352.94;340.59;-12.35;693.53
354.47;341.65;-12.82;696.12
354.64;340.89;-13.75;695.53
352.54;340.09;-12.44;692.63
352.55;341.11;-11.44;693.65
354.15;340.94;-13.21;695.09
352.38;340.34;-12.04;692.72
354.68;340.73;-13.95;695.41
354.36;340.85;-13.51;695.21
353.88;340.72;-13.16;694.60
354.13;340.00;-14.13;694.13
354.20;340.64;-13.56;694.84
354.85;341.39;-13.45;696.24
354.56;340.68;-13.88;695.24
354.69;340.82;-13.87;695.51
354.58;340.84;-13.74;695.41
353.82;340.52;-13.31;694.34
354.36;341.21;-13.15;695.57
354.79;340.51;-14.28;695.29
353.98;340.92;-13.06;694.91
353.75;340.91;-12.84;694.66
354.16;340.68;-13.48;694.84
354.46;340.60;-13.86;695.06
354.24;340.31;-13.93;694.55
353.75;340.18;-13.56;693.93
354.20;340.35;-13.85;694.55
353.45;341.46;-11.99;694.91
354.18;340.55;-13.64;694.73
354.41;340.50;-13.91;694.91
354.02;341.61;-12.41;695.62
354.31;340.11;-14.20;694.42
353.91;340.54;-13.37;694.45
354.02;340.29;-13.74;694.31
354.05;341.22;-12.83;695.26
353.92;341.04;-12.89;694.96
353.76;341.48;-12.28;695.25
