356.02;344.66;-11.36;700.68
356.41;344.11;-12.29;700.52
356.25;343.56;-12.69;699.81
356.31;343.75;-12.56;700.05
356.15;344.07;-12.08;700.22
356.22;343.75;-12.48;699.97
355.95;343.45;-12.50;699.41
356.01;343.76;-12.25;699.77
355.85;343.54;-12.32;699.39
355.71;343.96;-11.75;699.66
357.04;343.29;-13.75;700.32
356.92;343.75;-13.18;700.67
355.45;342.91;-12.54;698.36
355.26;343.71;-11.55;698.98
355.21;343.26;-11.94;698.47
355.07;343.74;-11.34;698.81
357.16;344.06;-13.10;701.23
357.36;343.26;-14.09;700.62
354.79;343.49;-11.29;698.28
356.54;342.95;-13.58;699.49
354.74;343.07;-11.67;697.81
354.72;343.26;-11.46;697.98
356.96;343.98;-12.99;700.94
354.54;343.86;-10.68;698.41
354.47;343.24;-11.23;697.71
356.98;343.79;-13.19;700.76
354.29;344.99;-9.30;699.29
356.85;344.18;-12.66;701.03
357.01;344.39;-12.61;701.40
356.81;344.18;-12.62;700.99
356.91;344.16;-12.75;701.06
356.31;344.21;-12.11;700.52
356.73;343.82;-12.91;700.55
356.56;344.01;-12.55;700.56
356.42;343.75;-12.66;700.17
356.17;344.28;-11.89;700.45
356.26;344.46;-11.80;700.72
356.21;344.29;-11.91;700.50
356.17;343.32;-12.85;699.49
356.07;344.22;-11.85;700.29
356.00;344.38;-11.62;700.38
355.88;343.71;-12.18;699.59
355.81;344.49;-11.32;700.30
355.91;343.42;-12.49;699.33
356.03;341.62;-14.41;697.65
355.83;344.55;-11.28;700.38
355.79;343.98;-11.81;699.78
355.59;343.48;-12.11;699.08
355.64;344.50;-11.14;700.14
355.48;343.62;-11.86;699.10
355.41;343.07;-12.34;698.48
355.32;343.26;-12.05;698.58
355.18;343.61;-11.57;698.79
355.10;342.82;-12.28;697.92
355.04;344.40;-10.64;699.44
357.57;343.31;-14.26;700.88
357.49;342.55;-14.94;700.05
354.81;343.38;-11.43;698.18
354.69;343.22;-11.47;697.92
357.81;343.06;-14.74;700.87
356.70;343.53;-13.17;700.23
357.32;342.18;-15.14;699.50
354.41;343.96;-10.45;698.36
356.92;343.66;-13.25;700.58
356.17;343.66;-12.51;699.84
356.99;343.61;-13.38;700.61
357.50;343.88;-13.62;701.38
356.79;343.81;-12.98;700.59
357.32;343.23;-14.09;700.55
357.14;344.28;-12.86;701.42
357.29;342.46;-14.82;699.75
357.01;343.07;-13.94;700.08
357.31;343.02;-14.29;700.33
356.56;342.87;-13.69;699.43
357.18;343.42;-13.76;700.61
356.56;342.55;-14.02;699.11
356.82;343.97;-12.85;700.79
356.79;342.62;-14.16;699.41
356.56;343.36;-13.19;699.92
356.52;344.12;-12.40;700.65
356.65;343.84;-12.82;700.49
356.36;344.19;-12.17;700.56
355.87;343.95;-11.92;699.82
356.55;343.62;-12.92;700.17
356.44;343.90;-12.54;700.34
355.73;344.66;-11.06;700.39
356.25;342.63;-13.62;698.88
356.28;343.98;-12.29;700.26
356.26;343.92;-12.34;700.18
356.25;343.42;-12.83;699.68
356.32;343.57;-12.75;699.89
356.30;344.45;-11.85;700.75
356.17;343.88;-12.29;700.05
356.39;343.85;-12.54;700.24
356.36;343.45;-12.91;699.81
356.40;344.18;-12.22;700.58
357.83;344.04;-13.79;701.87
356.50;343.72;-12.78;700.22
356.36;344.00;-12.36;700.36
356.00;343.51;-12.49;699.51
356.39;343.69;-12.70;700.08
356.22;343.86;-12.36;700.08
356.25;344.42;-11.83;700.66
356.15;344.39;-11.76;700.54
356.11;344.42;-11.69;700.53
356.15;343.30;-12.85;699.45
356.08;343.84;-12.25;699.92
356.04;343.93;-12.11;699.96
356.09;343.38;-12.72;699.47
356.19;344.32;-11.87;700.51
356.16;343.29;-12.87;699.45
356.15;343.29;-12.86;699.44
356.02;343.75;-12.27;699.76
355.89;343.67;-12.22;699.56
355.87;344.19;-11.68;700.06
355.73;343.30;-12.43;699.03
357.04;343.93;-13.11;700.97
355.62;343.91;-11.72;699.53
355.48;343.20;-12.28;698.68
355.49;341.23;-14.26;696.72
357.71;343.98;-13.73;701.69
355.32;343.68;-11.64;699.00
355.32;343.62;-11.70;698.95
356.79;344.15;-12.64;700.94
357.05;343.31;-13.75;700.36
354.97;343.66;-11.31;698.63
357.41;343.86;-13.55;701.28
357.28;343.47;-13.81;700.75
354.79;342.58;-12.21;697.36
354.69;343.37;-11.32;698.06
354.66;343.36;-11.29;698.02
357.59;343.30;-14.29;700.89
356.85;344.02;-12.84;700.87
356.30;343.71;-12.59;700.01
354.34;343.61;-10.73;697.94
357.14;343.08;-14.05;700.22
356.85;342.82;-14.03;699.66
357.38;342.84;-14.54;700.21
356.77;342.96;-13.81;699.73
357.35;343.18;-14.16;700.53
356.34;343.51;-12.83;699.84
357.21;342.81;-14.41;700.02
356.85;343.34;-13.51;700.19
356.23;342.53;-13.70;698.76
356.38;343.88;-12.51;700.26
356.56;344.25;-12.31;700.81
356.51;343.90;-12.61;700.41
356.52;343.89;-12.63;700.42
356.48;344.55;-11.92;701.03
356.53;344.15;-12.38;700.68
356.32;343.84;-12.48;700.16
356.17;343.94;-12.24;700.11
357.82;343.62;-14.21;701.44
357.38;343.55;-13.82;700.93
357.45;343.62;-13.82;701.07
355.75;343.90;-11.85;699.65
355.65;343.24;-12.41;698.89
357.77;343.65;-14.12;701.42
357.78;343.56;-14.22;701.34
355.33;343.31;-12.02;698.64
355.13;343.32;-11.81;698.45
358.09;343.25;-14.84;701.34
354.96;343.06;-11.89;698.02
357.04;343.31;-13.72;700.35
356.95;343.36;-13.58;700.31
354.37;341.92;-12.45;696.29
357.51;343.59;-13.91;701.10
354.05;343.48;-10.58;697.53
356.81;344.08;-12.72;700.89
356.82;343.93;-12.89;700.75
356.81;342.51;-14.29;699.32
356.83;343.10;-13.73;699.93
356.21;343.69;-12.52;699.91
356.74;342.87;-13.87;699.61
356.58;342.45;-14.13;699.02
356.35;344.08;-12.28;700.43
356.33;344.09;-12.24;700.42
356.42;344.32;-12.10;700.74
356.54;342.08;-14.46;698.62
356.40;343.98;-12.42;700.38
356.26;344.06;-12.21;700.32
355.78;342.49;-13.28;698.27
356.18;344.05;-12.13;700.22
356.14;343.30;-12.84;699.44
356.16;344.02;-12.14;700.18
356.05;344.24;-11.81;700.28
356.12;344.32;-11.79;700.44
356.12;343.80;-12.32;699.92
355.96;343.75;-12.21;699.71
355.98;343.35;-12.63;699.32
355.86;343.52;-12.34;699.39
355.86;343.77;-12.09;699.63
357.49;344.06;-13.43;701.55
355.62;343.89;-11.74;699.51
355.72;343.72;-12.01;699.44
355.64;343.95;-11.68;699.59
357.11;343.77;-13.34;700.88
355.47;344.34;-11.13;699.81
357.14;343.96;-13.18;701.10
355.52;344.81;-10.71;700.32
355.58;344.39;-11.19;699.98
355.54;343.98;-11.56;699.51
355.65;343.64;-12.01;699.29
357.48;344.02;-13.46;701.50
355.54;344.01;-11.52;699.55
355.32;344.50;-10.82;699.82
355.54;343.28;-12.26;698.81
355.49;343.76;-11.72;699.25
355.50;344.01;-11.49;699.51
355.31;343.97;-11.34;699.28
355.26;343.45;-11.82;698.71
355.29;344.21;-11.09;699.50
355.22;343.89;-11.33;699.12
355.12;343.89;-11.23;699.02
355.06;343.92;-11.14;698.98
354.87;344.31;-10.56;699.18
354.84;343.78;-11.06;698.61
356.26;344.42;-11.84;700.69
