[Connect DataFile][2.1]
Date:	3/13/2025
Time:	09:14:48
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:02:34.400	1058.5	24.4	24.4	1058.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:065		
000:02:34.450	1056.1	24.4	24.4	1056.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:115		
000:02:34.500	1054.6	24.4	24.4	1054.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:165		
000:02:34.550	1053.2	24.4	24.4	1053.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:215		
000:02:34.600	1051.7	24.4	24.4	1051.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:265		
000:02:34.650	1050.5	24.4	24.4	1050.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:315		
000:02:34.700	1049.3	24.4	24.4	1049.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:365		
000:02:34.750	1049.0	24.4	24.4	1049.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:415		
000:02:34.800	1048.0	24.4	24.4	1048.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:465		
000:02:34.850	1047.4	24.4	24.4	1047.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:515		
000:02:34.900	1046.5	24.4	24.4	1046.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:565		
000:02:34.950	1045.4	24.4	24.4	1045.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:615		
000:02:35.000	1044.9	24.4	24.4	1044.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:665		
000:02:35.050	1044.3	24.4	24.4	1044.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:715		
000:02:35.100	1043.5	24.4	24.4	1043.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:765		
000:02:35.150	1042.8	24.4	24.4	1042.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:815		
000:02:35.200	1042.2	24.4	24.4	1042.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:865		
000:02:35.250	1041.6	24.4	24.4	1041.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:915		
000:02:35.300	1040.6	24.4	24.4	1040.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:23:965		
000:02:35.350	1039.9	24.4	24.4	1039.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:015		
000:02:35.400	1039.7	24.4	24.4	1039.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:065		
000:02:35.450	1038.9	24.4	24.4	1038.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:115		
000:02:35.500	1038.4	24.4	24.4	1038.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:165		
000:02:35.550	1037.6	24.4	24.4	1037.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:215		
000:02:35.600	1037.4	24.4	24.4	1037.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:265		
000:02:35.650	1037.1	24.4	24.4	1037.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:315		
000:02:35.700	1036.8	24.4	24.4	1036.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:365		
000:02:35.750	1036.3	24.4	24.4	1036.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:415		
000:02:35.800	1036.1	24.4	24.4	1036.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:465		
000:02:35.850	1035.9	24.4	24.4	1035.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:515		
000:02:35.900	1035.3	24.4	24.4	1035.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:565		
000:02:35.950	1035.3	24.4	24.4	1035.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:615		
000:02:36.000	1035.1	24.4	24.4	1035.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:665		
000:02:36.050	1035.0	24.4	24.4	1035.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:715		
000:02:36.100	1034.7	24.4	24.4	1034.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:765		
000:02:36.150	1034.5	24.4	24.4	1034.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:815		
000:02:36.200	1034.0	24.4	24.4	1034.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:865		
000:02:36.250	1034.0	24.4	24.4	1034.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:915		
000:02:36.300	1034.1	24.4	24.4	1034.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:24:965		
000:02:36.350	1034.4	24.4	24.4	1034.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:015		
000:02:36.400	1034.3	24.4	24.4	1034.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:065		
000:02:36.450	1034.2	24.4	24.4	1034.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:115		
000:02:36.500	1034.1	24.4	24.4	1034.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:165		
000:02:36.550	1033.7	24.4	24.4	1033.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:215		
000:02:36.600	1033.9	24.4	24.4	1033.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:265		
000:02:36.650	1033.9	24.4	24.4	1033.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:315		
000:02:36.700	1033.8	24.4	24.4	1033.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:365		
000:02:36.750	1033.8	24.4	24.4	1033.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:415		
000:02:36.800	1034.0	24.4	24.4	1034.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:465		
000:02:36.850	1033.6	24.4	24.4	1033.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:515		
000:02:36.900	1033.4	24.4	24.4	1033.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:565		
000:02:36.950	1033.7	24.4	24.4	1033.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:615		
000:02:37.000	1034.2	24.4	24.4	1034.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:665		
000:02:37.050	1034.6	24.4	24.4	1034.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:715		
000:02:37.100	1035.2	24.4	24.4	1035.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:765		
000:02:37.150	1035.8	24.4	24.4	1035.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:815		
000:02:37.200	1036.5	24.4	24.4	1036.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:865		
000:02:37.250	1037.1	24.4	24.4	1037.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:915		
000:02:37.300	1037.8	24.4	24.4	1037.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:25:965		
000:02:37.350	1038.7	24.4	24.4	1038.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:015		
000:02:37.400	1039.4	24.4	24.4	1039.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:065		
000:02:37.450	1040.2	24.4	24.4	1040.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:115		
000:02:37.500	1041.3	24.4	24.4	1041.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:165		
000:02:37.550	1042.5	24.4	24.4	1042.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:215		
000:02:37.600	1043.9	24.4	24.4	1043.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:265		
000:02:37.650	1045.0	24.4	24.4	1045.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:315		
000:02:37.700	1045.2	24.4	24.4	1045.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:365		
000:02:37.750	1045.3	24.4	24.4	1045.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:415		
000:02:37.800	1045.5	24.4	24.4	1045.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:465		
000:02:37.850	1045.7	24.4	24.4	1045.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:515		
000:02:37.900	1046.0	24.4	24.4	1046.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:565		
000:02:37.950	1046.0	24.4	24.5	1046.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:615		
000:02:38.000	1046.2	24.4	24.5	1046.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:665		
000:02:38.050	1046.5	24.4	24.5	1046.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:715		
000:02:38.100	1046.6	24.4	24.5	1046.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:765		
000:02:38.150	1046.8	24.4	24.5	1046.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:815		
000:02:38.200	1046.7	24.4	24.5	1046.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:865		
000:02:38.250	1046.8	24.4	24.5	1046.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:915		
000:02:38.300	1047.0	24.4	24.5	1047.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:26:965		
000:02:38.350	1047.1	24.4	24.5	1047.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:015		
000:02:38.400	1047.4	24.4	24.5	1047.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:065		
000:02:38.450	1047.4	24.4	24.5	1047.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:115		
000:02:38.500	1047.5	24.4	24.5	1047.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:165		
000:02:38.550	1047.7	24.4	24.5	1047.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:215		
000:02:38.600	1047.8	24.4	24.5	1047.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:265		
000:02:38.650	1048.1	24.4	24.5	1048.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:315		
000:02:38.700	1048.1	24.4	24.5	1048.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:365		
000:02:38.750	1048.2	24.4	24.5	1048.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:415		
000:02:38.800	1048.3	24.4	24.5	1048.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:465		
000:02:38.850	1048.3	24.4	24.5	1048.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:515		
000:02:38.900	1048.6	24.4	24.5	1048.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:565		
000:02:38.950	1048.6	24.4	24.5	1048.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:615		
000:02:39.000	1048.7	24.4	24.5	1048.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:665		
000:02:39.050	1048.7	24.4	24.5	1048.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:715		
000:02:39.100	1048.7	24.4	24.5	1048.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:765		
000:02:39.150	1048.9	24.4	24.5	1048.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:815		
000:02:39.200	1049.0	24.4	24.5	1049.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:865		
000:02:39.250	1049.2	24.4	24.5	1049.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:915		
000:02:39.300	1049.3	24.4	24.5	1049.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:27:965		
000:02:39.350	1049.4	24.4	24.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:015		
000:02:39.400	1049.5	24.4	24.5	1049.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:065		
000:02:39.450	1049.6	24.4	24.5	1049.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:115		
000:02:39.500	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:165		
000:02:39.550	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:215		
000:02:39.600	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:265		
000:02:39.650	1049.8	24.4	24.5	1049.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:315		
000:02:39.700	1049.9	24.4	24.5	1049.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:365		
000:02:39.750	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:415		
000:02:39.800	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:465		
000:02:39.850	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:515		
000:02:39.900	1049.9	24.4	24.5	1049.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:565		
000:02:39.950	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:615		
000:02:40.000	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:665		
000:02:40.050	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:715		
000:02:40.100	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:765		
000:02:40.150	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:815		
000:02:40.200	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:865		
000:02:40.250	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:915		
000:02:40.300	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:28:965		
000:02:40.350	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:015		
000:02:40.400	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:065		
000:02:40.450	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:115		
000:02:40.500	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:165		
000:02:40.550	1050.2	24.4	24.5	1050.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:215		
000:02:40.600	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:265		
000:02:40.650	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:315		
000:02:40.700	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:365		
000:02:40.750	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:415		
000:02:40.800	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:465		
000:02:40.850	1049.9	24.4	24.5	1049.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:515		
000:02:40.900	1049.9	24.4	24.5	1049.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:565		
000:02:40.950	1049.8	24.4	24.5	1049.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:615		
000:02:41.000	1049.9	24.4	24.5	1049.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:665		
000:02:41.050	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:715		
000:02:41.100	1049.8	24.4	24.5	1049.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:765		
000:02:41.150	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:815		
000:02:41.200	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:865		
000:02:41.250	1049.5	24.4	24.5	1049.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:915		
000:02:41.300	1049.4	24.4	24.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:29:965		
000:02:41.350	1049.4	24.4	24.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:015		
000:02:41.400	1049.4	24.4	24.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:065		
000:02:41.450	1049.4	24.4	24.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:115		
000:02:41.500	1049.4	24.4	24.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:165		
000:02:41.550	1049.2	24.4	24.5	1049.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:215		
000:02:41.600	1049.1	24.4	24.5	1049.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:265		
000:02:41.650	1049.1	24.4	24.5	1049.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:315		
000:02:41.700	1049.1	24.4	24.5	1049.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:365		
000:02:41.750	1049.0	24.4	24.5	1049.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:415		
000:02:41.800	1049.0	24.4	24.5	1049.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:465		
000:02:41.850	1048.9	24.4	24.5	1048.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:515		
000:02:41.900	1048.7	24.4	24.5	1048.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:565		
000:02:41.950	1048.6	24.4	24.5	1048.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:615		
000:02:42.000	1048.6	24.4	24.5	1048.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:665		
000:02:42.050	1048.5	24.4	24.5	1048.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:715		
000:02:42.100	1048.2	24.4	24.5	1048.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:765		
000:02:42.150	1048.1	24.4	24.5	1048.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:815		
000:02:42.200	1048.3	24.4	24.5	1048.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:865		
000:02:42.250	1048.2	24.4	24.5	1048.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:915		
000:02:42.300	1048.1	24.4	24.5	1048.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:30:965		
000:02:42.350	1047.9	24.4	24.5	1047.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:015		
000:02:42.400	1047.7	24.4	24.5	1047.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:065		
000:02:42.450	1047.7	24.4	24.5	1047.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:115		
000:02:42.500	1047.8	24.4	24.5	1047.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:165		
000:02:42.550	1047.7	24.4	24.5	1047.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:215		
000:02:42.600	1047.6	24.4	24.5	1047.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:265		
000:02:42.650	1047.5	24.4	24.5	1047.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:315		
000:02:42.700	1047.5	24.4	24.5	1047.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:365		
000:02:42.750	1047.4	24.4	24.5	1047.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:415		
000:02:42.800	1047.5	24.4	24.5	1047.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:465		
000:02:42.850	1047.3	24.4	24.5	1047.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:515		
000:02:42.900	1047.3	24.4	24.5	1047.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:565		
000:02:42.950	1047.0	24.4	24.5	1047.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:615		
000:02:43.000	1047.1	24.4	24.5	1047.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:665		
000:02:43.050	1047.1	24.4	24.5	1047.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:715		
000:02:43.100	1047.1	24.4	24.5	1047.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:765		
000:02:43.150	1047.0	24.4	24.5	1047.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:815		
000:02:43.200	1046.9	24.4	24.5	1046.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:865		
000:02:43.250	1047.1	24.4	24.5	1047.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:915		
000:02:43.300	1047.0	24.4	24.5	1047.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:31:965		
000:02:43.350	1047.2	24.4	24.5	1047.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:015		
000:02:43.400	1047.5	24.4	24.5	1047.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:065		
000:02:43.450	1047.9	24.4	24.5	1047.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:115		
000:02:43.500	1048.2	24.4	24.5	1048.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:165		
000:02:43.550	1048.9	24.4	24.5	1048.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:215		
000:02:43.600	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:265		
000:02:43.650	1050.1	24.4	24.5	1050.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:315		
000:02:43.700	1050.5	24.4	24.5	1050.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:365		
000:02:43.750	1051.0	24.4	24.5	1051.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:415		
000:02:43.800	1051.1	24.4	24.5	1051.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:465		
000:02:43.850	1051.0	24.4	24.5	1051.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:515		
000:02:43.900	1050.9	24.4	24.5	1050.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:565		
000:02:43.950	1050.6	24.4	24.5	1050.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:615		
000:02:44.000	1050.5	24.4	24.5	1050.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:665		
000:02:44.050	1050.2	24.4	24.5	1050.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:715		
000:02:44.100	1050.3	24.4	24.5	1050.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:765		
000:02:44.150	1050.0	24.4	24.5	1050.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:815		
000:02:44.200	1049.8	24.4	24.5	1049.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:865		
000:02:44.250	1049.7	24.4	24.5	1049.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:915		
000:02:44.300	1049.6	24.4	24.5	1049.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:32:965		
000:02:44.350	1049.5	24.4	24.5	1049.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:015		
000:02:44.400	1049.3	24.4	24.5	1049.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:065		
000:02:44.450	1049.2	24.4	24.5	1049.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:115		
000:02:44.500	1049.1	24.4	24.5	1049.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:165		
000:02:44.550	1048.8	24.4	24.5	1048.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:215		
000:02:44.600	1048.6	24.4	24.5	1048.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:265		
000:02:44.650	1048.3	24.4	24.5	1048.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:17:33:315		
