Date  3.6.2025
time  12:09:03
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
83.094  88.3604  1974.38  89.8205  6.187  0.37  49.4  64  2.8332  100
83.142  88.3604  1979.69  89.9628  1.285  0.37  49.4  64  2.8332  100
83.191  88.4892  1999.66  88.8217  41.121  0.36  49.4  64  2.8332  100
83.24  88.4892  1891.01  94.7819  157.64  0.38  49.4  64  2.8332  100
83.289  88.4892  1801.24  90.0225  0.708  0.4  49.4  64  2.8332  100
83.337  88.618  1899.21  95.1821  171.541  0.38  49.4  64  2.8332  100
83.386  88.618  1983.57  90.0177  0.613  0.36  49.3  64  2.8332  100
83.435  88.7469  1913.25  89.0982  30.113  0.38  49.3  64  2.8332  100
83.484  88.7469  1968.65  89.7377  9.013  0.37  49.3  64  2.8332  100
83.532  88.7469  1799.77  90.0114  0.357  0.4  49.3  64  2.8332  100
83.581  88.8757  1938.95  88.0791  64.992  0.37  49.3  64  2.8332  100
83.63  88.8757  1979.59  89.7174  9.766  0.37  49.3  64  2.8332  100
83.679  89.0045  1845.15  94.0376  129.918  0.39  49.6  64  2.8332  100
83.727  89.0045  1986.85  89.9271  2.527  0.36  49.6  64  2.8332  100
83.776  89.0045  1892.65  95.1023  168.322  0.38  49.6  64  2.8332  100
83.825  89.1333  1917.18  88.1814  60.841  0.38  49.6  64  2.8332  100
83.874  89.1333  1989.08  89.8396  5.567  0.36  49.6  64  2.8332  100
83.923  89.2621  1846.67  94.0484  130.375  0.39  49.6  64  2.8332  100
83.972  89.2621  1964.52  89.9299  2.405  0.37  48  64  2.8332  100
84.02  89.2621  1907.17  94.9176  163.488  0.38  48  64  2.8332  100
84.069  89.3909  1801.28  90.0387  1.216  0.4  48  64  2.8332  100
84.118  89.3909  1970.62  88.8368  40.003  0.37  48  64  2.8332  100
84.167  89.5197  1905  96.0719  201.503  0.38  48  64  2.8332  100
84.216  89.5197  1823.57  95.7803  183.66  0.4  48  64  2.8332  100
84.264  89.5197  2025.12  89.9777  0.787  0.36  46.9  64  2.8332  100
84.313  89.6485  1877.11  96.3217  206.691  0.39  46.9  64  2.8332  100
84.362  89.6485  1789.82  90.0476  1.488  0.4  46.9  64  2.8332  100
84.411  89.7773  1911.84  94.9142  163.775  0.38  46.9  64  2.8332  100
84.459  89.7773  1858.61  95.2195  169.08  0.39  46.9  64  2.8332  100
84.508  89.9061  1865.82  94.0344  131.269  0.39  46.9  64  2.8332  100
84.557  89.9061  1975.48  89.7769  7.691  0.37  49.4  64  2.8332  100
84.606  89.9061  1847.32  95.3144  171.102  0.39  49.4  64  2.8332  100
84.654  90.0349  1951.52  87.96  69.468  0.37  49.4  64  2.8332  100
84.703  90.0349  1899.1  96.4836  214.444  0.38  49.4  64  2.8332  100
84.752  90.1637  1856.08  95.3064  171.653  0.39  49.4  64  2.8332  100
84.801  90.1637  2024.05  90.0215  0.758  0.36  49.4  64  2.8332  100
84.85  90.1637  1894.22  94.8088  158.795  0.38  47.9  64  2.8332  100
84.899  90.2925  1983.81  90.0365  1.265  0.36  47.9  64  2.8332  100
84.947  90.2925  1989.55  89.7407  9.004  0.36  47.9  64  2.8332  100
84.996  90.4213  1967.93  90.0237  0.815  0.37  47.9  64  2.8332  100
85.045  90.4213  1960.06  89.9531  1.603  0.37  47.9  64  2.8332  100
85.094  90.4213  1907.4  94.9638  165.039  0.38  47.9  64  2.8332  100
85.142  90.5501  1758.91  90.0204  0.626  0.41  47.9  64  2.8332  100
85.191  90.5501  1949.98  88.0846  65.175  0.37  49.8  64  2.8332  100
85.24  90.6789  1907.4  94.9638  165.039  0.38  49.8  64  2.8332  100
85.289  90.6789  1857.46  94.138  134.033  0.39  49.8  64  2.8332  100
85.337  90.6789  2034.94  89.9666  1.187  0.36  49.8  64  2.8332  100
85.386  90.8077  1900.43  94.8171  159.588  0.38  49.8  64  2.8332  100
85.435  90.8077  1906.24  89.1393  28.634  0.38  49.8  64  2.8332  100
85.484  90.9365  1999.03  89.5759  14.797  0.36  49.7  64  2.8332  100
85.533  90.9365  1871.15  95.048  164.645  0.39  49.7  64  2.8332  100
85.581  90.9365  1863.42  90.0243  0.791  0.39  49.7  64  2.8332  100
85.63  91.0653  1989.13  89.7048  10.247  0.36  49.7  64  2.8332  100
85.679  91.0653  1851.58  95.288  170.645  0.39  49.7  64  2.8332  100
85.728  91.1942  1957.71  88.9503  35.865  0.37  49.7  64  2.8332  100
85.777  91.1942  1970.69  89.9151  2.919  0.37  49.8  64  2.8332  100
85.825  91.1942  1853.88  94.0234  130.076  0.39  49.8  64  2.8332  100
85.874  91.323  1916.53  95.22  174.368  0.38  49.8  64  2.8332  100
85.923  91.323  1964.12  89.9693  1.054  0.37  49.8  64  2.8332  100
85.972  91.4518  1926.83  89.0928  30.507  0.38  49.8  64  2.8332  100
86.021  91.4518  1975.74  89.6621  11.651  0.37  49.8  64  2.8332  100
86.069  91.4518  1864.46  94.9038  159.381  0.39  48.9  64  2.8332  100
86.118  91.5806  1981.06  89.8436  5.409  0.37  48.9  64  2.8332  100
86.167  91.5806  1979.18  89.6817  10.996  0.37  48.9  64  2.8332  100
86.216  91.7094  1775.54  90.0002  0.005  0.41  48.9  64  2.8332  100
86.264  91.7094  1884.54  90.0231  0.759  0.38  48.9  64  2.8332  100
86.313  91.7094  1888.76  94.9377  162.57  0.38  48.9  64  2.8332  100
86.362  91.8382  1841.18  94.1111  131.996  0.39  47.9  64  2.8332  100
86.411  91.8382  1897.34  93.961  131.063  0.38  47.9  64  2.8332  100
86.46  91.967  1988.49  90.03  1.041  0.36  47.9  64  2.8332  100
86.508  91.967  1782.72  90.0503  1.564  0.41  47.9  64  2.8332  100
86.557  91.967  1921.22  94.904  164.238  0.38  47.9  64  2.8332  100
86.606  92.0958  1873.15  94.8485  158.32  0.39  47.9  64  2.8332  100
86.655  92.0958  1949.53  88.0494  66.359  0.37  47.7  64  2.8332  100
86.704  92.2246  1993.45  89.7965  7.082  0.36  47.7  64  2.8332  100
86.753  92.2246  1955.42  90.0146  0.499  0.37  47.7  64  2.8332  100
86.801  92.2246  1995.21  89.8077  6.696  0.36  47.7  64  2.8332  100
86.85  92.3534  1890.93  95.0657  166.965  0.38  47.7  64  2.8332  100
86.899  92.3534  1928.48  89.2319  25.852  0.38  47.7  64  2.8332  100
86.948  92.4822  1967.16  89.7456  8.733  0.37  47.7  64  2.8332  100
86.997  92.4822  1888.63  96.5401  215.113  0.39  47.7  64  2.8332  100
87.045  92.4822  1926.63  89.2054  26.72  0.38  47.7  64  2.8332  100
87.094  92.611  2006.33  89.4984  17.566  0.36  47.7  64  2.8332  100
87.143  92.611  1809.87  89.9934  0.207  0.4  47.7  64  2.8332  100
87.192  92.7398  1985.3  90.0289  1.002  0.36  47.7  64  2.8332  100
87.24  92.7398  2002.49  89.9962  0.134  0.36  49.6  64  2.8332  100
87.289  92.7398  1854.5  95.5937  180.766  0.39  49.6  64  2.8332  100
87.338  92.8686  1984.22  89.0261  33.726  0.36  49.6  64  2.8332  100
87.387  92.8686  1883.39  94.7832  157.048  0.39  49.6  64  2.8332  100
87.435  92.9974  1860.7  94.1874  135.866  0.39  49.6  64  2.8332  100
87.485  92.9974  1984.82  89.6136  13.387  0.36  49.6  64  2.8332  100
87.533  93.1262  1871.15  95.048  164.645  0.39  50.3  64  2.8332  100
87.582  93.1262  1858.4  94.0387  130.888  0.39  50.3  64  2.8332  100
87.631  93.1262  1971.23  89.6862  10.795  0.37  50.3  64  2.8332  100
87.68  93.255  1849.17  95.0936  164.176  0.39  50.3  64  2.8332  100
87.728  93.255  1950.54  88.8788  38.166  0.37  50.3  64  2.8332  100
87.777  93.3838  1978.76  89.646  12.226  0.37  50.3  64  2.8332  100
87.826  93.3838  1866.22  95.5696  181.127  0.39  50.3  64  2.8332  100
87.875  93.3838  1981.39  88.9273  37.094  0.37  48.6  64  2.8332  100
87.924  93.5126  1890  94.8827  160.869  0.38  48.6  64  2.8332  100
87.972  93.5126  1939.34  88.9823  34.445  0.37  48.6  64  2.8332  100
88.021  93.6415  1993.99  88.8932  38.517  0.36  48.6  64  2.8332  100
88.07  93.6415  1868.25  95.0662  164.98  0.39  48.6  64  2.8332  100
88.119  93.6415  1946.64  89.2026  27.091  0.37  48.6  64  2.8332  100
88.167  93.7703  1931.68  95.0807  171.066  0.38  47.9  64  2.8332  100
88.216  93.7703  1805.66  90.051  1.608  0.4  47.9  64  2.8332  100
88.265  93.8991  1948.48  88.9664  35.149  0.37  47.9  64  2.8332  100
88.314  93.8991  1906.13  95.0192  166.767  0.38  47.9  64  2.8332  100
88.362  93.8991  1857.36  95.5765  180.488  0.39  47.9  64  2.8332  100
88.411  94.0279  1896.67  95.2923  174.942  0.38  47.9  64  2.8332  100
88.46  94.0279  1966.07  89.789  7.24  0.37  47.1  64  2.8332  100
88.509  94.1567  1939.37  89.244  25.588  0.37  47.1  64  2.8332  100
88.557  94.1567  1903.94  95.2008  172.585  0.38  47.1  64  2.8332  100
88.606  94.1567  1870.15  95.1477  167.796  0.39  47.1  64  2.8332  100
88.655  94.2855  1940.41  89.2008  27.067  0.37  47.1  64  2.8332  100
88.704  94.2855  1970.56  89.7652  8.074  0.37  47.1  64  2.8332  100
88.752  94.4143  1789.77  90.0291  0.909  0.4  49.2  64  2.8332  100
88.801  94.4143  1959  89.0564  32.262  0.37  49.2  64  2.8332  100
88.85  94.4143  1984  89.9594  1.406  0.36  49.2  64  2.8332  100
88.899  94.5431  1840.69  94.0224  129.119  0.39  49.2  64  2.8332  100
88.947  94.5431  1821.79  90.057  1.812  0.4  49.2  64  2.8332  100
88.996  94.6719  1850.59  95.0846  164.013  0.39  49.2  64  2.8332  100
89.045  94.6719  1843.26  93.9585  127.247  0.39  49.4  64  2.8332  100
89.094  94.6719  1895.52  95.0626  167.27  0.38  49.4  64  2.8332  100
89.143  94.8007  1865.59  95.1295  166.798  0.39  49.4  64  2.8332  100
89.191  94.8007  1914.87  89.2363  25.524  0.38  49.4  64  2.8332  100
89.24  94.9295  1903.71  95.1547  171.038  0.38  49.4  64  2.8332  100
89.289  94.9295  1875.97  95.4175  177.115  0.39  49.4  64  2.8332  100
89.338  94.9295  1948.05  88.9312  36.337  0.37  49.2  64  2.8332  100
89.387  95.0583  1886.03  95.0019  164.44  0.39  49.2  64  2.8332  100
89.436  95.0583  1832.48  95.5437  177.027  0.4  49.2  64  2.8332  100
89.484  95.1871  1963.43  89.0308  33.21  0.37  49.2  64  2.8332  100
89.533  95.1871  1876.42  96.5126  212.826  0.39  49.2  64  2.8332  100
89.582  95.1871  1842.82  94.1458  133.228  0.39  49.2  64  2.8332  100
89.631  95.3159  1907.06  94.8962  162.768  0.38  49.7  64  2.8332  100
89.68  95.3159  1859.05  95.3096  172.03  0.39  49.7  64  2.8332  100
89.728  95.4447  1939.37  89.244  25.588  0.37  49.7  64  2.8332  100
89.777  95.4447  1898.85  95.1115  169.177  0.38  49.7  64  2.8332  100
89.826  95.4447  1801.28  90.0387  1.216  0.4  49.7  64  2.8332  100
89.875  95.5735  1961.33  89.1187  30.167  0.37  49.7  64  2.8332  100
89.923  95.5735  1893.67  95.0014  165.092  0.38  48.3  64  2.8332  100
89.972  95.7023  1847.73  93.9735  128.039  0.39  48.3  64  2.8332  100
90.021  95.7023  2004.2  89.8759  4.342  0.36  48.3  64  2.8332  100
90.069  95.7023  1886.72  95.1389  168.994  0.38  48.3  64  2.8332  100
90.118  95.8311  1855.1  94.2469  137.379  0.39  48.3  64  2.8332  100
90.167  95.8311  1975.74  89.6621  11.651  0.37  48.3  64  2.8332  100
90.216  95.9599  1954.2  89.8518  5.054  0.37  48.3  64  2.8332  100
90.265  95.9599  1922.29  88.2237  59.585  0.38  47.7  64  2.8332  100
90.313  95.9599  1990.39  89.8124  6.515  0.36  47.7  64  2.8332  100
90.362  96.0888  1865.14  95.0392  163.829  0.39  47.7  64  2.8332  100
90.411  96.0888  1901.51  95.0257  166.577  0.38  47.7  64  2.8332  100
90.46  96.2176  1896.38  96.2147  205.291  0.38  47.7  64  2.8332  100
90.509  96.2176  1862.9  95.4966  178.441  0.39  47.7  64  2.8332  100
90.557  96.3464  1888.44  94.0212  132.428  0.38  47.7  64  2.8332  100
90.606  96.3464  1876.65  95.2478  171.645  0.39  47.7  64  2.8332  100
90.655  96.3464  1841.18  94.1111  131.996  0.39  47.7  64  2.8332  100
90.704  96.4752  1913.02  95.1457  171.575  0.38  47.7  64  2.8332  100
90.753  96.4752  1882.12  96.4346  210.928  0.39  47.7  64  2.8332  100
90.802  96.604  1870.14  95.4528  177.711  0.39  47.7  64  2.8332  100
90.85  96.604  1981.53  89.745  8.818  0.37  46.3  64  2.8332  100
90.899  96.604  1954.98  89.98  0.682  0.37  46.3  64  2.8332  100
90.948  96.7328  1875.01  94.0652  132.924  0.39  46.3  64  2.8332  100
90.997  96.7328  1893.99  94.763  157.266  0.38  46.3  64  2.8332  100
91.045  96.8616  1835.59  94.1497  132.829  0.4  46.3  64  2.8332  100
91.094  96.8616  1844.12  90.0133  0.428  0.39  46.3  64  2.8332  100
91.143  96.8616  1871.15  95.048  164.645  0.39  49  64  2.8332  100
91.192  96.9904  1868.46  93.9696  129.348  0.39  49  64  2.8332  100
91.24  96.9904  2001.16  89.7562  8.514  0.36  49  64  2.8332  100
91.289  97.1192  1954.87  89.7736  7.726  0.37  49  64  2.8332  100
91.338  97.1192  1937.93  89.2523  25.29  0.37  49  64  2.8332  100
91.387  97.1192  1988.16  89.9  3.469  0.36  49  64  2.8332  100
91.436  97.248  1841.05  94.0873  131.225  0.39  51.4  64  2.8332  100
91.484  97.248  1872.35  94.1301  134.85  0.39  51.4  64  2.8332  100
91.533  97.3768  1882.7  96.5722  215.483  0.39  51.4  64  2.8332  100
91.582  97.3768  1843.5  94.0029  128.689  0.39  51.4  64  2.8332  100
91.631  97.3768  2034.94  89.9666  1.187  0.36  51.4  64  2.8332  100
91.68  97.5056  1881.32  96.2514  204.86  0.39  51.4  64  2.8332  100
91.729  97.5056  1785.52  90.0354  1.103  0.41  48.6  64  2.8332  100
91.778  97.6344  1975.48  89.7769  7.691  0.37  48.6  64  2.8332  100
91.826  97.6344  1828.96  95.404  172.248  0.4  48.6  64  2.8332  100
91.875  97.6344  1951.65  89.0987  30.699  0.37  48.6  64  2.8332  100
91.924  97.7632  1902.65  94.9457  164.029  0.38  48.6  64  2.8332  100
91.973  97.7632  1788.41  90.0551  1.719  0.4  48.6  64  2.8332  100
92.022  97.892  1983.68  88.7217  44.253  0.36  47.5  64  2.8332  100
92.07  97.892  1967.69  89.9307  2.379  0.37  47.5  64  2.8332  100
92.119  97.892  1856.52  94.2373  137.173  0.39  47.5  64  2.8332  100
92.168  98.0208  1909.04  94.9792  165.693  0.38  47.5  64  2.8332  100
92.217  98.0208  1882.85  94.9747  163.273  0.39  47.5  64  2.8332  100
92.266  98.1496  1923.17  89.2993  23.518  0.38  47.5  64  2.8332  100
92.315  98.1496  1995.34  89.9595  1.41  0.36  46.8  64  2.8332  100
92.363  98.1496  1863.58  95.3281  173.05  0.39  46.8  64  2.8332  100
92.412  98.2784  1952.07  89.1339  29.505  0.37  46.8  64  2.8332  100
92.461  98.2784  1984.7  89.88  4.155  0.36  46.8  64  2.8332  100
92.51  98.4072  1943.14  89.8361  5.558  0.37  46.8  64  2.8332  100
92.558  98.4072  1964.49  88.9868  34.738  0.37  46.8  64  2.8332  100
92.607  98.4072  1885.55  96.1808  203.011  0.39  46.8  64  2.8332  100
92.656  98.5361  1866.81  95.3798  175.027  0.39  48.2  64  2.8332  100
92.705  98.5361  1892.88  93.9912  131.749  0.38  48.2  64  2.8332  100
92.753  98.6649  1953.4  89.7814  7.452  0.37  48.2  64  2.8332  100
92.802  98.6649  1930.1  89.111  29.948  0.37  48.2  64  2.8332  100
92.851  98.6649  1814.29  90.0057  0.182  0.4  48.2  64  2.8332  100
92.9  98.7937  1861.48  95.2016  168.763  0.39  48.2  64  2.8332  100
92.949  98.7937  1958.8  89.1709  28.343  0.37  48.4  64  2.8332  100
92.997  98.9225  1994.02  89.964  1.254  0.36  48.4  64  2.8332  100
93.046  98.9225  1825.43  94.4023  140.118  0.4  48.4  64  2.8332  100
93.095  98.9225  1883.77  94.0057  131.592  0.38  48.4  64  2.8332  100
93.144  99.0513  2004  89.9884  0.405  0.36  48.4  64  2.8332  100
93.193  99.0513  1851.58  95.288  170.645  0.39  48.4  64  2.8332  100
93.241  99.1801  1838.07  90.0085  0.272  0.39  48.2  64  2.8332  100
93.29  99.1801  1863.99  96.3946  207.603  0.39  48.2  64  2.8332  100
93.339  99.3089  1926.02  89.283  24.1  0.38  48.2  64  2.8332  100
93.388  99.3089  1968.65  89.7377  9.013  0.37  48.2  64  2.8332  100
93.436  99.3089  1869.93  95.1024  166.304  0.39  48.2  64  2.8332  100
93.486  99.4377  1943.31  89.1841  27.671  0.37  48.2  64  2.8332  100
93.534  99.4377  1898.22  94.6888  155.166  0.38  49.7  64  2.8332  100
93.583  99.5665  1847.17  95.5918  179.991  0.39  49.7  64  2.8332  100
93.632  99.5665  1981.88  89.915  2.942  0.37  49.7  64  2.8332  100
93.68  99.5665  1878.22  94.9569  162.288  0.39  49.7  64  2.8332  100
93.729  99.6953  1930.73  89.2933  23.813  0.37  49.7  64  2.8332  100
93.778  99.6953  1922.66  95.1832  173.693  0.38  49.7  64  2.8332  100
93.827  99.8241  1858.71  94.9405  160.074  0.39  50.4  64  2.8332  100
93.875  99.8241  1854.13  94.0681  131.535  0.39  50.4  64  2.8332  100
93.924  99.8241  1890.49  95.2825  174.051  0.38  50.4  64  2.8332  100
93.973  99.9529  1857.17  95.2284  169.238  0.39  50.4  64  2.8332  100
94.022  99.9529  1938.32  89.0258  32.957  0.37  50.4  64  2.8332  100
94.071  100.082  1887.24  96.2184  204.424  0.39  50.4  64  2.8332  100
94.12  100.082  1843.29  95.3855  173.003  0.39  47.3  64  2.8332  100
94.168  100.082  2010.34  89.9765  0.826  0.36  47.3  64  2.8332  100
94.217  100.211  1884.56  95.0111  164.613  0.39  47.3  64  2.8332  100
94.266  100.211  1851.29  94.0876  131.963  0.39  47.3  64  2.8332  100
94.315  100.339  1912.55  95.053  168.453  0.38  47.3  64  2.8332  100
94.364  100.339  1956.88  89.9497  1.718  0.37  47.3  64  2.8332  100
94.413  100.339  1862.7  94.0092  130.233  0.39  48.5  64  2.8332  100
94.462  100.468  1983.72  89.6575  11.86  0.36  48.5  64  2.8332  100
94.51  100.468  1927.23  89.9208  2.664  0.38  48.5  64  2.8332  100
94.559  100.597  1940.41  89.2008  27.067  0.37  48.5  64  2.8332  100
94.608  100.597  1817.19  89.9905  0.3  0.4  48.5  64  2.8332  100
94.657  100.597  1821.63  94.2217  134.101  0.4  48.5  64  2.8332  100
94.706  100.726  1894.49  95.1636  170.504  0.38  48  64  2.8332  100
94.754  100.726  1876.98  95.0115  163.965  0.39  48  64  2.8332  100
94.803  100.855  1855.55  94.0583  131.32  0.39  48  64  2.8332  100
94.852  100.855  1987.75  89.8642  4.711  0.36  48  64  2.8332  100
94.901  100.855  1848.4  95.2369  168.71  0.39  48  64  2.8332  100
94.949  100.983  1804.19  90.0423  1.333  0.4  48  64  2.8332  100
94.998  100.983  1991.92  89.8045  6.798  0.36  47.1  64  2.8332  100
95.047  101.112  1940.62  89.8866  3.842  0.37  47.1  64  2.8332  100
95.096  101.112  1924.58  89.0317  32.525  0.38  47.1  64  2.8332  100
95.144  101.112  1893.19  96.1852  203.978  0.38  47.1  64  2.8332  100
95.193  101.241  1851.43  95.566  179.576  0.39  47.1  64  2.8332  100
95.242  101.241  1993.39  89.9314  2.385  0.36  47.1  64  2.8332  100
95.291  101.37  1901.51  96.3284  209.599  0.38  47.1  64  2.8332  100
95.34  101.37  1866.07  94.0793  132.747  0.39  50  64  2.8332  100
95.388  101.37  1875.75  95.372  175.612  0.39  50  64  2.8332  100
95.437  101.499  1858.8  95.5678  180.348  0.39  50  64  2.8332  100
95.486  101.499  1937.52  89.2173  26.467  0.37  50  64  2.8332  100
95.535  101.627  1899.89  95.3202  176.162  0.38  50  64  2.8332  100
95.584  101.627  1854.21  95.2254  168.87  0.39  50  64  2.8332  100
95.633  101.627  1965.35  89.0578  32.319  0.37  49.8  64  2.8332  100
95.681  101.756  1879.65  96.2139  203.455  0.39  49.8  64  2.8332  100
95.73  101.756  1846.54  95.4575  175.619  0.39  49.8  64  2.8332  100
95.779  101.885  1891.14  93.9556  130.458  0.38  49.8  64  2.8332  100
95.828  101.885  1880.84  94.5863  150.394  0.39  49.8  64  2.8332  100
95.877  101.885  1898.11  88.341  54.951  0.38  49.8  64  2.8332  100
95.926  102.014  1916.53  95.22  174.368  0.38  50.2  64  2.8332  100
95.974  102.014  1832.37  95.5199  176.259  0.4  50.2  64  2.8332  100
96.023  102.143  1950.8  89.0283  33.084  0.37  50.2  64  2.8332  100
96.072  102.143  1980.14  89.9037  3.328  0.37  50.2  64  2.8332  100
96.121  102.143  1972.77  90.0359  1.237  0.37  50.2  64  2.8332  100
96.17  102.271  1951.45  89.2128  26.812  0.37  50.2  64  2.8332  100
96.219  102.271  1869.15  95.2472  170.94  0.39  47.9  64  2.8332  100
96.267  102.4  1836.1  95.7047  182.511  0.4  47.9  64  2.8332  100
96.316  102.4  1891.4  94.0012  131.976  0.38  47.9  64  2.8332  100
96.365  102.529  1867.03  95.1205  166.634  0.39  47.9  64  2.8332  100
96.414  102.529  1863.19  94.0989  133.179  0.39  47.9  64  2.8332  100
96.462  102.529  1988.29  89.6331  12.732  0.36  47.9  64  2.8332  100
96.511  102.658  1862.25  95.0574  164.164  0.39  47.8  64  2.8332  100
96.56  102.658  1943.93  89.1056  30.343  0.37  47.8  64  2.8332  100
96.609  102.787  1898.39  95.0196  166.101  0.38  47.8  64  2.8332  100
96.657  102.787  1838.5  95.5985  179.359  0.4  47.8  64  2.8332  100
96.706  102.787  1924.8  89.1789  27.584  0.38  47.8  64  2.8332  100
96.755  102.915  1894.14  95.0931  168.152  0.38  47.8  64  2.8332  100
96.804  102.915  1850.8  93.9984  129.055  0.39  48.1  64  2.8332  100
96.852  103.044  1982.58  89.8356  5.688  0.36  48.1  64  2.8332  100
96.901  103.044  1882.39  94.8836  160.251  0.39  48.1  64  2.8332  100
96.95  103.044  1850.36  94.1865  135.083  0.39  48.1  64  2.8332  100
96.999  103.173  1993.17  89.9122  3.055  0.36  48.1  64  2.8332  100
97.048  103.173  1852.99  94.9769  160.756  0.39  48.1  64  2.8332  100
97.096  103.302  1948.1  89.1943  27.395  0.37  48.2  64  2.8332  100
97.145  103.302  1876.19  95.463  178.618  0.39  48.2  64  2.8332  100
97.194  103.302  1850.91  94.0191  129.729  0.39  48.2  64  2.8332  100
97.243  103.431  1869.9  93.9597  129.124  0.39  48.2  64  2.8332  100
97.291  103.431  1880.6  95.1297  168.144  0.39  48.2  64  2.8332  100
97.34  103.559  1860.82  95.37  174.147  0.39  48.2  64  2.8332  100
97.389  103.559  1986.03  89.8555  5.008  0.36  49.4  64  2.8332  100
97.438  103.559  1854.41  94.9679  160.587  0.39  49.4  64  2.8332  100
97.487  103.688  1854.37  94.1128  132.995  0.39  49.4  64  2.8332  100
97.535  103.688  1894.36  93.9811  131.522  0.38  49.4  64  2.8332  100
97.584  103.817  1947.25  89.9257  2.525  0.37  49.4  64  2.8332  100
97.633  103.817  1953.3  88.976  34.908  0.37  49.4  64  2.8332  100
97.682  103.817  1907.29  94.9423  164.319  0.38  48.5  64  2.8332  100
97.731  103.946  1843.5  95.4301  174.454  0.39  48.5  64  2.8332  100
97.78  103.946  2014.34  90.0323  1.135  0.36  48.5  64  2.8332  100
97.828  104.075  1885.8  94.9562  162.923  0.39  48.5  64  2.8332  100
97.877  104.075  1935.66  89.1906  27.342  0.37  48.5  64  2.8332  100
97.926  104.075  1891.52  95.1818  170.836  0.38  48.5  64  2.8332  100
97.975  104.203  1859.6  95.1205  165.97  0.39  48.5  64  2.8332  100
98.024  104.203  1865.12  94.179  135.918  0.39  50.5  64  2.8332  100
98.073  104.332  1895.4  95.3473  176.636  0.38  50.5  64  2.8332  100
98.121  104.332  1785.56  90.0514  1.602  0.41  50.5  64  2.8332  100
98.17  104.332  1865.57  93.9894  129.792  0.39  50.5  64  2.8332  100
98.219  104.461  1905.9  94.9731  165.218  0.38  50.5  64  2.8332  100
98.268  104.461  1830.26  95.3747  171.439  0.4  50.5  64  2.8332  100
98.317  104.59  1835.2  90.0593  1.9  0.39  48.3  64  2.8332  100
98.365  104.59  1874.97  95.2113  170.303  0.39  48.3  64  2.8332  100
98.414  104.59  1846.59  94.3045  138.601  0.39  48.3  64  2.8332  100
98.463  104.719  1902.21  95.1638  171.207  0.38  48.3  64  2.8332  100
98.512  104.719  1861.48  96.5013  210.768  0.39  48.3  64  2.8332  100
98.561  104.848  1877.66  94.0002  130.986  0.39  48.3  64  2.8332  100
98.609  104.848  1988.29  89.6331  12.732  0.36  49.5  64  2.8332  100
98.658  104.848  1864.68  94.949  160.863  0.39  49.5  64  2.8332  100
98.707  104.976  1984.84  89.9938  0.216  0.36  49.5  64  2.8332  100
98.755  104.976  1973.15  89.7138  9.858  0.37  49.5  64  2.8332  100
98.804  105.105  1946.91  89.9487  1.745  0.37  49.5  64  2.8332  100
98.854  105.105  1437.25  88.008  49.958  0.5  49.5  64  2.8332  100
98.903  105.105  888.427  86.7137  50.929  0.82  47  64  2.8332  100
98.952  105.234  1390.47  87.4998  60.657  0.52  47  64  2.8332  100
99  105.234  1910.32  94.9236  163.957  0.38  47  64  2.8332  100
99.049  105.363  1929.06  89.9479  1.755  0.38  47  64  2.8332  100
99.098  105.363  1838.62  94.1748  133.849  0.39  47  64  2.8332  100
99.147  105.492  1905.68  95.2378  173.969  0.38  47  64  2.8332  100
99.195  105.492  1854.86  95.0576  163.52  0.39  47.8  64  2.8332  100
99.244  105.492  1871.6  93.9948  130.387  0.39  47.8  64  2.8332  100
99.293  105.62  1900.48  96.0972  201.86  0.38  47.8  64  2.8332  100
99.342  105.62  1958.31  89.9995  0.015  0.37  47.8  64  2.8332  100
99.39  105.749  1981.06  89.8436  5.409  0.37  47.8  64  2.8332  100
99.439  105.749  1896.66  94.9829  164.741  0.38  47.8  64  2.8332  100
99.488  105.749  1926.43  89.3178  22.938  0.38  48.8  64  2.8332  100
99.537  105.878  1965.25  89.7182  9.667  0.37  48.8  64  2.8332  100
99.585  105.878  1873.91  90.0224  0.734  0.39  48.8  64  2.8332  100
99.634  106.007  1850.36  94.1865  135.083  0.39  48.8  64  2.8332  100
99.683  106.007  1995.83  89.8604  4.863  0.36  48.8  64  2.8332  100
99.732  106.007  1850.67  93.9745  128.276  0.39  48.8  64  2.8332  100
99.781  106.136  1967.89  89.0051  34.168  0.37  48.8  64  2.8332  100
99.83  106.136  1916.07  96.1055  203.791  0.38  48.8  64  2.8332  100
99.878  106.264  1851.85  95.6559  182.507  0.39  48.8  64  2.8332  100
99.927  106.264  1884.03  94.0511  133.098  0.38  48.8  64  2.8332  100
99.976  106.264  1882.3  95.1661  169.49  0.39  48.8  64  2.8332  100
100.025  106.393  1845.64  94.1265  132.809  0.39  48.8  64  2.8332  100
100.074  106.393  1838.07  90.0085  0.272  0.39  48.5  64  2.8332  100
100.123  106.522  1853.66  95.1115  165.15  0.39  48.5  64  2.8332  100
100.171  106.522  1884.03  94.0511  133.098  0.38  48.5  64  2.8332  100
100.22  106.522  2003.4  89.6678  11.616  0.36  48.5  64  2.8332  100
100.269  106.651  1845.7  90.0266  0.856  0.39  48.5  64  2.8332  100
100.318  106.651  1958.75  88.0286  67.382  0.37  48.5  64  2.8332  100
