[Connect DataFile][1.1]
Date:	4/17/2024
Time:	08:45:01.740
Unit:	°C
Resolution:	0.037037037037037
Values:	1
Time	Area 1	
00:03:42.222	367.4	
00:03:42.259	367.5	
00:03:42.296	367.4	
00:03:42.333	367.1	
00:03:42.370	367.2	
00:03:42.407	367.1	
00:03:42.444	367.4	
00:03:42.481	367.1	
00:03:42.518	367.4	
00:03:42.555	367.2	
00:03:42.592	367.2	
00:03:42.629	367.5	
00:03:42.666	367.5	
00:03:42.703	367.5	
00:03:42.740	367.4	
00:03:42.777	367.6	
00:03:42.814	367.6	
00:03:42.851	367.7	
00:03:42.888	368.0	
00:03:42.925	367.7	
00:03:42.962	367.6	
00:03:43.000	367.7	
00:03:43.037	367.8	
00:03:43.074	368.1	
00:03:43.111	368.1	
00:03:43.148	368.0	
00:03:43.185	368.0	
00:03:43.222	368.1	
00:03:43.259	368.0	
00:03:43.296	367.8	
00:03:43.333	367.7	
00:03:43.370	367.8	
00:03:43.407	367.7	
00:03:43.444	368.1	
00:03:43.481	368.0	
00:03:43.518	368.2	
00:03:43.555	368.0	
00:03:43.592	368.1	
00:03:43.629	368.1	
00:03:43.666	368.1	
00:03:43.703	368.3	
00:03:43.740	368.7	
00:03:43.777	368.3	
00:03:43.814	368.3	
00:03:43.851	368.2	
00:03:43.888	367.8	
00:03:43.925	368.1	
00:03:43.962	368.3	
00:03:44.000	368.2	
00:03:44.037	368.4	
00:03:44.074	368.3	
00:03:44.111	368.2	
00:03:44.148	368.2	
00:03:44.185	368.3	
00:03:44.222	368.4	
00:03:44.259	368.7	
00:03:44.296	368.2	
00:03:44.333	368.0	
00:03:44.370	368.3	
00:03:44.407	368.2	
00:03:44.444	368.3	
00:03:44.481	368.3	
00:03:44.518	368.0	
00:03:44.555	368.0	
00:03:44.592	368.0	
00:03:44.629	368.1	
00:03:44.666	368.3	
00:03:44.703	368.2	
00:03:44.740	368.2	
00:03:44.777	368.2	
00:03:44.814	368.2	
00:03:44.851	368.3	
00:03:44.888	368.2	
00:03:44.925	368.3	
00:03:44.962	368.4	
00:03:45.000	368.4	
00:03:45.037	368.6	
00:03:45.074	368.1	
00:03:45.111	368.3	
00:03:45.148	368.3	
00:03:45.185	368.1	
00:03:45.222	368.2	
00:03:45.259	368.2	
00:03:45.296	368.2	
00:03:45.333	368.3	
00:03:45.370	368.4	
00:03:45.407	368.2	
00:03:45.444	368.3	
00:03:45.481	368.3	
00:03:45.518	368.3	
00:03:45.555	368.3	
00:03:45.592	368.6	
00:03:45.629	368.7	
00:03:45.666	368.6	
00:03:45.703	368.3	
00:03:45.740	368.4	
00:03:45.777	368.7	
00:03:45.814	368.7	
00:03:45.851	368.9	
00:03:45.888	368.6	
00:03:45.925	368.9	
00:03:45.962	368.7	
00:03:46.000	368.9	
00:03:46.037	368.9	
00:03:46.074	368.7	
00:03:46.111	368.7	
00:03:46.148	368.7	
00:03:46.185	368.4	
00:03:46.222	368.9	
00:03:46.259	369.1	
00:03:46.296	369.1	
00:03:46.333	369.4	
00:03:46.370	369.4	
00:03:46.407	369.4	
00:03:46.444	369.5	
00:03:46.481	369.5	
00:03:46.518	369.2	
00:03:46.555	369.5	
00:03:46.592	369.8	
00:03:46.629	369.8	
00:03:46.666	370.0	
00:03:46.703	369.7	
00:03:46.740	369.5	
00:03:46.777	369.3	
00:03:46.814	369.3	
00:03:46.851	369.2	
00:03:46.888	369.3	
00:03:46.925	369.5	
00:03:46.962	369.5	
00:03:47.000	369.4	
00:03:47.037	369.4	
00:03:47.074	369.5	
00:03:47.111	369.5	
00:03:47.148	369.4	
00:03:47.185	369.2	
00:03:47.222	369.4	
00:03:47.259	369.5	
00:03:47.296	369.5	
00:03:47.333	369.3	
00:03:47.370	369.3	
00:03:47.407	369.4	
00:03:47.444	369.4	
00:03:47.481	369.8	
00:03:47.518	370.0	
00:03:47.555	369.7	
00:03:47.592	369.5	
00:03:47.629	369.7	
00:03:47.666	369.9	
00:03:47.703	369.8	
00:03:47.740	369.3	
00:03:47.777	369.3	
00:03:47.814	368.8	
00:03:47.851	369.2	
00:03:47.888	369.1	
00:03:47.925	369.2	
00:03:47.962	369.2	
00:03:48.000	368.8	
00:03:48.037	369.1	
00:03:48.074	369.2	
00:03:48.111	369.1	
00:03:48.148	369.2	
00:03:48.185	369.2	
00:03:48.222	368.8	
00:03:48.259	369.1	
00:03:48.296	368.8	
00:03:48.333	369.2	
00:03:48.370	368.9	
00:03:48.407	368.8	
00:03:48.444	369.2	
00:03:48.481	369.1	
00:03:48.518	368.9	
00:03:48.555	368.9	
00:03:48.592	369.2	
00:03:48.629	369.1	
00:03:48.666	369.1	
00:03:48.703	368.8	
00:03:48.740	369.1	
00:03:48.777	368.7	
00:03:48.814	369.1	
00:03:48.851	369.2	
00:03:48.888	369.2	
00:03:48.925	369.1	
00:03:48.962	369.3	
00:03:49.000	369.2	
00:03:49.037	369.2	
00:03:49.074	369.1	
00:03:49.111	368.8	
00:03:49.148	369.2	
00:03:49.185	369.1	
00:03:49.222	369.1	
00:03:49.259	369.3	
00:03:49.296	369.1	
00:03:49.333	369.1	
00:03:49.370	369.1	
00:03:49.407	369.1	
00:03:49.444	369.1	
00:03:49.481	369.4	
00:03:49.518	369.2	
00:03:49.555	368.9	
00:03:49.592	369.3	
00:03:49.629	369.1	
00:03:49.666	369.2	
00:03:49.703	369.4	
00:03:49.740	369.3	
00:03:49.777	369.2	
00:03:49.814	369.4	
00:03:49.851	369.5	
00:03:49.888	369.3	
00:03:49.925	369.2	
00:03:49.962	369.3	
00:03:50.000	369.3	
00:03:50.037	369.3	
00:03:50.074	369.4	
00:03:50.111	369.2	
00:03:50.148	369.4	
00:03:50.185	369.4	
00:03:50.222	369.3	
00:03:50.259	369.4	
00:03:50.296	369.4	
00:03:50.333	369.2	
00:03:50.370	369.3	
00:03:50.407	369.5	
00:03:50.444	369.4	
00:03:50.481	369.7	
00:03:50.518	369.4	
00:03:50.555	369.2	
00:03:50.592	369.3	
00:03:50.629	369.2	
00:03:50.666	369.2	
00:03:50.703	369.1	
00:03:50.740	369.2	
00:03:50.777	369.3	
00:03:50.814	369.1	
00:03:50.851	369.3	
00:03:50.888	369.1	
00:03:50.925	368.8	
00:03:50.962	369.1	
00:03:51.000	369.2	
00:03:51.037	369.2	
00:03:51.074	369.2	
00:03:51.111	369.3	
00:03:51.148	369.1	
00:03:51.185	369.4	
00:03:51.222	369.1	
00:03:51.259	368.8	
00:03:51.296	368.8	
00:03:51.333	368.8	
00:03:51.370	368.8	
00:03:51.407	368.8	
00:03:51.444	368.8	
00:03:51.481	368.8	
00:03:51.518	368.8	
00:03:51.555	368.8	
00:03:51.592	368.8	
00:03:51.629	368.8	
00:03:51.666	368.8	
00:03:51.703	368.8	
00:03:51.740	368.8	
00:03:51.777	368.8	
00:03:51.814	368.8	
00:03:51.851	368.8	
00:03:51.888	368.8	
00:03:51.925	368.8	
00:03:51.962	368.8	
00:03:52.000	368.8	
00:03:52.037	368.8	
00:03:52.074	368.8	
00:03:52.111	368.8	
00:03:52.148	368.8	
00:03:52.185	368.8	
00:03:52.222	368.8	
00:03:52.259	368.8	
00:03:52.296	368.8	
00:03:52.333	368.8	
00:03:52.370	369.1	
00:03:52.407	369.2	
00:03:52.444	369.2	
00:03:52.481	369.2	
00:03:52.518	369.2	
00:03:52.555	369.2	
00:03:52.592	369.2	
00:03:52.629	369.3	
00:03:52.666	369.1	
00:03:52.703	369.2	
00:03:52.740	369.3	
00:03:52.777	369.1	
00:03:52.814	369.1	
00:03:52.851	369.2	
00:03:52.888	369.1	
00:03:52.925	369.1	
00:03:52.962	369.1	
00:03:53.000	369.1	
00:03:53.037	369.2	
00:03:53.074	369.1	
00:03:53.111	369.1	
00:03:53.148	369.4	
00:03:53.185	368.9	
00:03:53.222	368.8	
00:03:53.259	368.4	
00:03:53.296	368.4	
00:03:53.333	368.1	
00:03:53.370	368.2	
00:03:53.407	368.3	
00:03:53.444	368.0	
00:03:53.481	367.8	
00:03:53.518	367.7	
00:03:53.555	368.1	
00:03:53.592	368.0	
00:03:53.629	367.8	
00:03:53.666	368.1	
00:03:53.703	368.3	
00:03:53.740	368.1	
00:03:53.777	368.1	
00:03:53.814	367.8	
00:03:53.851	367.8	
00:03:53.888	368.1	
00:03:53.925	367.7	
00:03:53.962	368.0	
00:03:54.000	368.0	
00:03:54.037	367.4	
00:03:54.074	367.6	
00:03:54.111	368.0	
00:03:54.148	367.6	
00:03:54.185	367.6	
00:03:54.222	367.6	
00:03:54.259	368.0	
00:03:54.296	368.0	
00:03:54.333	368.0	
00:03:54.370	367.7	
00:03:54.407	367.8	
00:03:54.444	368.0	
00:03:54.481	367.7	
00:03:54.518	368.1	
00:03:54.555	368.1	
00:03:54.592	368.1	
00:03:54.629	368.0	
00:03:54.666	368.1	
00:03:54.703	368.0	
00:03:54.740	367.7	
00:03:54.777	368.0	
00:03:54.814	367.7	
00:03:54.851	367.7	
00:03:54.888	367.1	
00:03:54.925	367.2	
00:03:54.962	367.1	
00:03:55.000	367.0	
00:03:55.037	367.2	
00:03:55.074	367.6	
00:03:55.111	367.5	
00:03:55.148	367.1	
00:03:55.185	367.2	
00:03:55.222	367.2	
00:03:55.259	367.0	
00:03:55.296	367.4	
00:03:55.333	367.4	
00:03:55.370	367.1	
00:03:55.407	367.1	
00:03:55.444	367.1	
00:03:55.481	367.2	
00:03:55.518	367.4	
00:03:55.555	367.2	
00:03:55.592	367.2	
00:03:55.629	367.5	
00:03:55.666	367.4	
00:03:55.703	367.5	
00:03:55.740	367.2	
00:03:55.777	367.4	
00:03:55.814	367.2	
00:03:55.851	367.1	
00:03:55.888	367.2	
00:03:55.925	367.2	
00:03:55.962	367.4	
00:03:56.000	367.2	
00:03:56.037	367.1	
00:03:56.074	367.5	
00:03:56.111	367.1	
00:03:56.148	367.4	
00:03:56.185	367.4	
00:03:56.222	367.5	
00:03:56.259	367.4	
00:03:56.296	367.5	
00:03:56.333	367.4	
00:03:56.370	367.4	
00:03:56.407	367.6	
00:03:56.444	367.2	
00:03:56.481	367.6	
00:03:56.518	367.6	
00:03:56.555	367.6	
00:03:56.592	367.5	
00:03:56.629	367.6	
00:03:56.666	367.7	
00:03:56.703	367.8	
00:03:56.740	368.0	
00:03:56.777	367.7	
00:03:56.814	367.8	
00:03:56.851	367.8	
00:03:56.888	367.8	
00:03:56.925	367.5	
00:03:56.962	367.7	
00:03:57.000	367.7	
00:03:57.037	367.7	
00:03:57.074	367.6	
00:03:57.111	367.7	
00:03:57.148	368.1	
00:03:57.185	367.6	
00:03:57.222	367.7	
00:03:57.259	367.6	
00:03:57.296	367.5	
00:03:57.333	367.6	
00:03:57.370	367.6	
00:03:57.407	367.7	
00:03:57.444	367.5	
00:03:57.481	367.5	
00:03:57.518	367.6	
00:03:57.555	367.5	
00:03:57.592	367.5	
00:03:57.629	367.7	
00:03:57.666	367.6	
00:03:57.703	367.5	
00:03:57.740	367.6	
00:03:57.777	367.7	
00:03:57.814	367.6	
00:03:57.851	367.6	
00:03:57.888	367.8	
00:03:57.925	368.1	
00:03:57.962	367.8	
00:03:58.000	367.7	
00:03:58.037	367.7	
00:03:58.074	367.8	
00:03:58.111	367.8	
00:03:58.148	367.7	
00:03:58.185	367.6	
00:03:58.222	367.6	
00:03:58.259	367.8	
00:03:58.296	367.7	
00:03:58.333	367.7	
00:03:58.370	367.5	
00:03:58.407	367.8	
00:03:58.444	367.6	
00:03:58.481	367.6	
00:03:58.518	367.6	
00:03:58.555	367.7	
00:03:58.592	367.7	
00:03:58.629	367.4	
00:03:58.666	367.2	
00:03:58.703	367.4	
00:03:58.740	367.4	
00:03:58.777	367.5	
00:03:58.814	367.4	
00:03:58.851	367.2	
00:03:58.888	367.0	
00:03:58.925	367.2	
00:03:58.962	367.2	
00:03:59.000	367.1	
00:03:59.037	367.4	
00:03:59.074	367.5	
00:03:59.111	367.4	
00:03:59.148	367.5	
00:03:59.185	367.7	
00:03:59.222	367.5	
00:03:59.259	367.2	
00:03:59.296	367.0	
00:03:59.333	366.8	
00:03:59.370	366.8	
00:03:59.407	366.8	
00:03:59.444	366.8	
00:03:59.481	367.1	
00:03:59.518	367.0	
00:03:59.555	366.9	
00:03:59.592	366.9	
00:03:59.629	366.9	
00:03:59.666	366.9	
00:03:59.703	366.9	
00:03:59.740	367.0	
00:03:59.777	366.9	
00:03:59.814	366.9	
00:03:59.851	366.8	
00:03:59.888	367.0	
00:03:59.925	367.1	
00:03:59.962	367.0	
00:04:00.000	367.2	
00:04:00.037	367.0	
00:04:00.074	367.0	
00:04:00.111	367.0	
00:04:00.148	367.1	
00:04:00.185	367.0	
00:04:00.222	367.1	
00:04:00.259	367.0	
00:04:00.296	367.0	
00:04:00.333	367.1	
00:04:00.370	367.1	
00:04:00.407	367.0	
00:04:00.444	367.2	
00:04:00.481	366.8	
00:04:00.518	367.2	
00:04:00.555	367.0	
00:04:00.592	367.2	
00:04:00.629	367.0	
00:04:00.666	367.1	
00:04:00.703	366.9	
00:04:00.740	366.8	
00:04:00.777	367.0	
00:04:00.814	367.0	
00:04:00.851	367.2	
00:04:00.888	367.0	
00:04:00.925	367.2	
00:04:00.962	367.0	
00:04:01.000	367.1	
00:04:01.037	367.1	
00:04:01.074	367.2	
00:04:01.111	367.2	
00:04:01.148	367.4	
00:04:01.185	367.0	
00:04:01.222	367.0	
00:04:01.259	367.4	
00:04:01.296	367.2	
00:04:01.333	367.4	
00:04:01.370	367.1	
00:04:01.407	367.4	
00:04:01.444	367.4	
00:04:01.481	367.2	
00:04:01.518	367.8	
00:04:01.555	367.7	
00:04:01.592	367.6	
00:04:01.629	367.5	
00:04:01.666	367.6	
00:04:01.703	368.1	
00:04:01.740	367.8	
00:04:01.777	367.5	
00:04:01.814	367.4	
00:04:01.851	367.4	
00:04:01.888	367.2	
00:04:01.925	367.8	
00:04:01.962	367.5	
00:04:02.000	367.6	
00:04:02.037	367.5	
00:04:02.074	367.7	
00:04:02.111	367.6	
00:04:02.148	367.5	
00:04:02.185	367.6	
00:04:02.222	367.4	
00:04:02.259	367.5	
00:04:02.296	367.4	
00:04:02.333	367.5	
00:04:02.370	367.1	
00:04:02.407	367.4	
00:04:02.444	367.5	
00:04:02.481	367.2	
00:04:02.518	367.2	
00:04:02.555	367.5	
00:04:02.592	367.2	
00:04:02.629	367.4	
00:04:02.666	367.5	
00:04:02.703	367.4	
00:04:02.740	367.5	
00:04:02.777	367.1	
00:04:02.814	367.4	
00:04:02.851	367.1	
00:04:02.888	367.4	
00:04:02.925	367.4	
00:04:02.962	367.2	
00:04:03.000	367.0	
00:04:03.037	367.0	
00:04:03.074	367.0	
00:04:03.111	367.1	
00:04:03.148	367.2	
00:04:03.185	367.1	
00:04:03.222	367.0	
00:04:03.259	367.1	
00:04:03.296	367.2	
00:04:03.333	367.1	
00:04:03.370	367.0	
00:04:03.407	367.0	
00:04:03.444	367.1	
00:04:03.481	367.2	
00:04:03.518	367.1	
00:04:03.555	367.0	
00:04:03.592	367.0	
00:04:03.629	366.9	
00:04:03.666	366.9	
00:04:03.703	366.9	
00:04:03.740	366.9	
00:04:03.777	367.1	
00:04:03.814	366.8	
00:04:03.851	367.1	
00:04:03.888	366.6	
00:04:03.925	366.8	
00:04:03.962	367.0	
00:04:04.000	366.6	
00:04:04.037	367.0	
00:04:04.074	366.8	
00:04:04.111	366.6	
00:04:04.148	366.8	
00:04:04.185	366.8	
00:04:04.222	366.8	
00:04:04.259	366.8	
00:04:04.296	366.8	
00:04:04.333	366.8	
00:04:04.370	366.8	
00:04:04.407	366.8	
00:04:04.444	366.8	
00:04:04.481	366.8	
00:04:04.518	366.8	
00:04:04.555	366.8	
00:04:04.592	366.8	
00:04:04.629	366.8	
00:04:04.666	366.8	
00:04:04.703	366.8	
00:04:04.740	366.8	
00:04:04.777	366.8	
00:04:04.814	366.8	
00:04:04.851	366.8	
00:04:04.888	366.8	
00:04:04.925	366.8	
00:04:04.962	366.8	
00:04:05.000	366.8	
00:04:05.037	366.8	
00:04:05.074	366.8	
00:04:05.111	366.8	
00:04:05.148	366.8	
00:04:05.185	366.8	
00:04:05.222	366.8	
00:04:05.259	366.8	
00:04:05.296	366.8	
00:04:05.333	367.2	
00:04:05.370	367.1	
00:04:05.407	367.1	
00:04:05.444	367.1	
00:04:05.481	367.2	
00:04:05.518	367.1	
00:04:05.555	367.4	
00:04:05.592	367.1	
00:04:05.629	367.1	
00:04:05.666	367.4	
00:04:05.703	367.2	
00:04:05.740	367.4	
00:04:05.777	367.4	
00:04:05.814	367.2	
00:04:05.851	367.2	
00:04:05.888	367.2	
00:04:05.925	367.4	
00:04:05.962	367.6	
00:04:06.000	367.2	
00:04:06.037	367.2	
00:04:06.074	367.5	
00:04:06.111	367.4	
00:04:06.148	367.4	
00:04:06.185	367.2	
00:04:06.222	367.2	
00:04:06.259	367.2	
00:04:06.296	367.5	
00:04:06.333	367.1	
00:04:06.370	367.4	
00:04:06.407	367.4	
00:04:06.444	367.1	
00:04:06.481	367.4	
00:04:06.518	367.2	
00:04:06.555	367.2	
00:04:06.592	367.5	
00:04:06.629	367.1	
00:04:06.666	367.5	
00:04:06.703	367.1	
00:04:06.740	367.2	
00:04:06.777	367.4	
00:04:06.814	367.2	
00:04:06.851	367.4	
00:04:06.888	367.4	
00:04:06.925	367.4	
00:04:06.962	367.2	
00:04:07.000	367.4	
00:04:07.037	367.4	
00:04:07.074	367.5	
00:04:07.111	367.5	
00:04:07.148	367.5	
00:04:07.185	367.5	
00:04:07.222	367.4	
00:04:07.259	367.4	
00:04:07.296	367.6	
00:04:07.333	367.5	
00:04:07.370	367.4	
00:04:07.407	367.2	
00:04:07.444	367.6	
00:04:07.481	367.5	
00:04:07.518	367.5	
00:04:07.555	367.4	
00:04:07.592	367.2	
00:04:07.629	367.2	
00:04:07.666	367.4	
00:04:07.703	367.2	
00:04:07.740	367.5	
00:04:07.777	367.5	
00:04:07.814	367.2	
00:04:07.851	367.5	
00:04:07.888	367.4	
00:04:07.925	367.5	
00:04:07.962	367.4	
00:04:08.000	367.6	
00:04:08.037	367.5	
00:04:08.074	367.4	
00:04:08.111	367.4	
00:04:08.148	367.5	
00:04:08.185	367.4	
00:04:08.222	367.2	
00:04:08.259	367.2	
00:04:08.296	367.5	
00:04:08.333	367.5	
00:04:08.370	367.5	
00:04:08.407	367.1	
00:04:08.444	367.5	
00:04:08.481	367.1	
00:04:08.518	367.4	
00:04:08.555	367.4	
00:04:08.592	367.5	
00:04:08.629	367.5	
00:04:08.666	367.6	
00:04:08.703	367.4	
00:04:08.740	367.5	
00:04:08.777	367.5	
00:04:08.814	367.5	
00:04:08.851	367.7	
00:04:08.888	367.6	
00:04:08.925	367.6	
00:04:08.962	367.6	
00:04:09.000	367.5	
00:04:09.037	367.5	
00:04:09.074	367.5	
00:04:09.111	367.6	
00:04:09.148	367.5	
00:04:09.185	367.6	
00:04:09.222	367.4	
00:04:09.259	367.6	
00:04:09.296	368.0	
00:04:09.333	367.2	
00:04:09.370	367.8	
00:04:09.407	367.4	
00:04:09.444	367.5	
00:04:09.481	367.5	
00:04:09.518	367.5	
00:04:09.555	367.6	
00:04:09.592	367.8	
00:04:09.629	367.8	
00:04:09.666	367.6	
00:04:09.703	367.7	
00:04:09.740	367.6	
00:04:09.777	367.7	
00:04:09.814	367.6	
00:04:09.851	367.6	
00:04:09.888	367.7	
00:04:09.925	367.8	
00:04:09.962	367.6	
00:04:10.000	367.8	
00:04:10.037	367.7	
00:04:10.074	367.8	
00:04:10.111	367.7	
00:04:10.148	367.7	
00:04:10.185	367.7	
00:04:10.222	367.8	
00:04:10.259	368.2	
00:04:10.296	367.8	
00:04:10.333	368.1	
00:04:10.370	367.8	
00:04:10.407	367.8	
00:04:10.444	368.1	
00:04:10.481	367.7	
00:04:10.518	367.8	
00:04:10.555	368.1	
00:04:10.592	367.8	
00:04:10.629	367.8	
00:04:10.666	367.8	
00:04:10.703	368.0	
00:04:10.740	368.0	
00:04:10.777	367.8	
00:04:10.814	368.1	
00:04:10.851	368.1	
00:04:10.888	368.0	
00:04:10.925	368.0	
00:04:10.962	368.1	
00:04:11.000	368.1	
00:04:11.037	367.8	
00:04:11.074	368.1	
00:04:11.111	367.8	
00:04:11.148	367.8	
00:04:11.185	368.2	
00:04:11.222	368.0	
00:04:11.259	368.1	
00:04:11.296	367.8	
00:04:11.333	367.8	
00:04:11.370	367.8	
00:04:11.407	367.8	
00:04:11.444	367.7	
00:04:11.481	368.2	
00:04:11.518	368.1	
00:04:11.555	367.8	
00:04:11.592	368.2	
00:04:11.629	368.1	
00:04:11.666	367.8	
00:04:11.703	367.7	
00:04:11.740	367.8	
00:04:11.777	367.7	
00:04:11.814	367.8	
00:04:11.851	367.8	
00:04:11.888	367.7	
00:04:11.925	368.0	
00:04:11.962	367.8	
00:04:12.000	367.8	
00:04:12.037	367.8	
00:04:12.074	367.6	
00:04:12.111	367.7	
00:04:12.148	367.6	
00:04:12.185	367.8	
00:04:12.222	368.0	
00:04:12.259	367.7	
00:04:12.296	367.7	
00:04:12.333	367.8	
00:04:12.370	367.7	
00:04:12.407	367.8	
00:04:12.444	367.7	
00:04:12.481	368.0	
00:04:12.518	367.8	
00:04:12.555	367.7	
00:04:12.592	368.1	
00:04:12.629	367.8	
00:04:12.666	367.7	
00:04:12.703	367.7	
00:04:12.740	368.0	
00:04:12.777	367.7	
00:04:12.814	367.8	
00:04:12.851	368.0	
00:04:12.888	367.8	
00:04:12.925	368.0	
00:04:12.962	367.7	
00:04:13.000	368.0	
00:04:13.037	368.1	
00:04:13.074	368.0	
00:04:13.111	368.1	
00:04:13.148	368.1	
00:04:13.185	368.2	
00:04:13.222	368.2	
00:04:13.259	368.1	
00:04:13.296	368.3	
00:04:13.333	368.1	
00:04:13.370	368.1	
00:04:13.407	368.2	
00:04:13.444	368.2	
00:04:13.481	368.2	
00:04:13.518	368.2	
00:04:13.555	368.1	
00:04:13.592	367.8	
00:04:13.629	367.6	
00:04:13.666	367.7	
00:04:13.703	367.7	
00:04:13.740	367.8	
00:04:13.777	367.7	
00:04:13.814	367.5	
00:04:13.851	367.6	
00:04:13.888	367.7	
00:04:13.925	368.2	
00:04:13.962	368.2	
00:04:14.000	368.2	
00:04:14.037	368.3	
00:04:14.074	368.4	
00:04:14.111	368.2	
00:04:14.148	368.1	
00:04:14.185	368.1	
00:04:14.222	368.2	
00:04:14.259	368.1	
00:04:14.296	368.2	
00:04:14.333	368.2	
00:04:14.370	368.1	
00:04:14.407	368.0	
00:04:14.444	368.3	
00:04:14.481	368.2	
00:04:14.518	368.1	
00:04:14.555	368.3	
00:04:14.592	368.4	
00:04:14.629	368.3	
00:04:14.666	368.2	
00:04:14.703	368.4	
00:04:14.740	368.4	
00:04:14.777	368.4	
00:04:14.814	368.6	
00:04:14.851	368.6	
00:04:14.888	368.4	
00:04:14.925	368.4	
00:04:14.962	368.3	
00:04:15.000	368.3	
00:04:15.037	368.4	
00:04:15.074	368.4	
00:04:15.111	368.6	
00:04:15.148	368.8	
00:04:15.185	368.6	
00:04:15.222	368.4	
00:04:15.259	368.4	
00:04:15.296	368.6	
00:04:15.333	368.4	
00:04:15.370	368.4	
00:04:15.407	368.4	
00:04:15.444	368.6	
00:04:15.481	368.4	
00:04:15.518	368.4	
00:04:15.555	368.4	
00:04:15.592	368.4	
00:04:15.629	368.6	
00:04:15.666	368.4	
00:04:15.703	368.4	
00:04:15.740	368.2	
00:04:15.777	368.6	
00:04:15.814	368.6	
00:04:15.851	368.7	
00:04:15.888	368.7	
00:04:15.925	368.6	
00:04:15.962	369.1	
00:04:16.000	368.6	
00:04:16.037	368.7	
00:04:16.074	368.8	
00:04:16.111	368.3	
00:04:16.148	368.3	
00:04:16.185	368.4	
00:04:16.222	368.7	
00:04:16.259	368.7	
00:04:16.296	368.7	
00:04:16.333	368.7	
00:04:16.370	368.7	
00:04:16.407	368.7	
00:04:16.444	368.7	
00:04:16.481	368.7	
00:04:16.518	368.7	
00:04:16.555	368.7	
00:04:16.592	368.7	
00:04:16.629	368.7	
00:04:16.666	368.7	
00:04:16.703	368.7	
00:04:16.740	368.7	
00:04:16.777	368.7	
00:04:16.814	368.7	
00:04:16.851	368.7	
00:04:16.888	368.7	
00:04:16.925	368.7	
00:04:16.962	368.7	
00:04:17.000	368.7	
00:04:17.037	368.7	
00:04:17.074	368.7	
00:04:17.111	368.7	
00:04:17.148	368.7	
00:04:17.185	368.7	
00:04:17.222	368.7	
00:04:17.259	368.7	
00:04:17.296	368.2	
00:04:17.333	368.2	
00:04:17.370	368.3	
00:04:17.407	368.3	
00:04:17.444	368.4	
00:04:17.481	368.3	
00:04:17.518	368.3	
00:04:17.555	368.6	
00:04:17.592	368.6	
00:04:17.629	369.1	
00:04:17.666	369.1	
00:04:17.703	368.6	
00:04:17.740	368.6	
00:04:17.777	369.1	
00:04:17.814	369.1	
00:04:17.851	368.7	
00:04:17.888	368.7	
00:04:17.925	368.7	
00:04:17.962	369.1	
00:04:18.000	368.6	
00:04:18.037	368.9	
00:04:18.074	369.1	
00:04:18.111	369.1	
00:04:18.148	368.7	
00:04:18.185	368.9	
00:04:18.222	368.7	
00:04:18.259	368.7	
00:04:18.296	368.9	
00:04:18.333	368.8	
00:04:18.370	368.7	
00:04:18.407	368.9	
00:04:18.444	368.7	
00:04:18.481	368.8	
00:04:18.518	368.8	
00:04:18.555	368.7	
00:04:18.592	368.7	
00:04:18.629	368.7	
00:04:18.666	368.7	
00:04:18.703	368.7	
00:04:18.740	368.7	
00:04:18.777	368.8	
00:04:18.814	368.8	
00:04:18.851	368.7	
00:04:18.888	368.7	
00:04:18.925	368.4	
00:04:18.962	368.4	
00:04:19.000	368.7	
00:04:19.037	368.6	
00:04:19.074	368.4	
00:04:19.111	368.6	
00:04:19.148	368.7	
00:04:19.185	368.7	
00:04:19.222	368.4	
00:04:19.259	368.6	
00:04:19.296	368.6	
00:04:19.333	368.6	
00:04:19.370	368.8	
00:04:19.407	368.6	
00:04:19.444	368.6	
00:04:19.481	368.6	
00:04:19.518	368.6	
00:04:19.555	368.9	
00:04:19.592	368.9	
00:04:19.629	368.7	
00:04:19.666	368.7	
00:04:19.703	368.6	
00:04:19.740	368.6	
00:04:19.777	368.7	
00:04:19.814	368.7	
00:04:19.851	368.6	
00:04:19.888	368.6	
00:04:19.925	368.7	
00:04:19.962	368.7	
00:04:20.000	368.7	
00:04:20.037	368.6	
00:04:20.074	368.7	
00:04:20.111	368.7	
00:04:20.148	368.7	
00:04:20.185	368.8	
00:04:20.222	368.7	
00:04:20.259	368.9	
00:04:20.296	368.8	
00:04:20.333	368.7	
00:04:20.370	368.7	
00:04:20.407	368.7	
00:04:20.444	368.7	
00:04:20.481	368.9	
00:04:20.518	368.9	
00:04:20.555	368.9	
00:04:20.592	368.9	
00:04:20.629	368.9	
00:04:20.666	368.9	
00:04:20.703	368.9	
00:04:20.740	368.9	
00:04:20.777	368.9	
00:04:20.814	368.9	
00:04:20.851	369.3	
00:04:20.888	369.3	
00:04:20.925	369.3	
00:04:20.962	368.9	
00:04:21.000	368.8	
00:04:21.037	368.8	
00:04:21.074	369.1	
00:04:21.111	368.9	
00:04:21.148	368.8	
00:04:21.185	368.9	
00:04:21.222	368.9	
00:04:21.259	369.1	
00:04:21.296	369.1	
00:04:21.333	369.1	
00:04:21.370	368.9	
00:04:21.407	368.9	
00:04:21.444	369.1	
00:04:21.481	368.9	
00:04:21.518	368.9	
00:04:21.555	368.9	
00:04:21.592	368.9	
00:04:21.629	369.3	
00:04:21.666	369.3	
00:04:21.703	368.9	
00:04:21.740	368.9	
00:04:21.777	368.9	
00:04:21.814	368.9	
00:04:21.851	368.9	
