[Connect DataFile][2.1]
Date:	4/17/2024
Time:	08:44:58
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:07:57.800	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:214		
000:07:57.850	1106.4	26.5	30.2	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:264		
000:07:57.900	1106.3	26.5	30.2	1106.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:314		
000:07:57.950	1106.4	26.5	30.2	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:364		
000:07:58.000	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:414		
000:07:58.050	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:464		
000:07:58.100	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:514		
000:07:58.150	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:564		
000:07:58.200	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:614		
000:07:58.250	1106.4	26.5	30.2	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:664		
000:07:58.300	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:714		
000:07:58.350	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:764		
000:07:58.400	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:814		
000:07:58.450	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:864		
000:07:58.500	1106.3	26.5	30.2	1106.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:914		
000:07:58.550	1106.4	26.5	30.2	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:56:964		
000:07:58.600	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:014		
000:07:58.650	1106.2	26.5	30.2	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:064		
000:07:58.700	1106.1	26.5	30.2	1106.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:114		
000:07:58.750	1106.4	26.5	30.2	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:164		
000:07:58.800	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:214		
000:07:58.850	1106.7	26.5	30.2	1106.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:264		
000:07:58.900	1106.7	26.5	30.2	1106.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:314		
000:07:58.950	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:364		
000:07:59.000	1106.8	26.5	30.2	1106.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:414		
000:07:59.050	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:464		
000:07:59.100	1106.8	26.5	30.2	1106.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:514		
000:07:59.150	1106.7	26.5	30.2	1106.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:564		
000:07:59.200	1106.6	26.5	30.2	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:614		
000:07:59.250	1106.5	26.5	30.2	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:664		
000:07:59.300	1106.4	26.5	30.2	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:714		
000:07:59.350	1106.2	26.5	30.2	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:764		
000:07:59.400	1106.0	26.5	30.2	1106.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:814		
000:07:59.450	1106.0	26.5	30.2	1106.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:864		
000:07:59.500	1106.2	26.5	30.2	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:914		
000:07:59.550	1105.8	26.5	30.2	1105.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:57:964		
000:07:59.600	1105.7	26.5	30.3	1105.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:014		
000:07:59.650	1106.1	26.5	30.3	1106.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:064		
000:07:59.700	1106.3	26.5	30.3	1106.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:114		
000:07:59.750	1106.2	26.5	30.3	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:164		
000:07:59.800	1106.2	26.5	30.3	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:214		
000:07:59.850	1106.1	26.5	30.3	1106.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:264		
000:07:59.900	1106.3	26.5	30.3	1106.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:314		
000:07:59.950	1106.3	26.5	30.3	1106.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:364		
000:08:00.000	1106.2	26.5	30.3	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:414		
000:08:00.050	1106.4	26.5	30.3	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:464		
000:08:00.100	1106.3	26.5	30.3	1106.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:514		
000:08:00.150	1106.2	26.5	30.3	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:564		
000:08:00.200	1106.6	26.5	30.3	1106.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:614		
000:08:00.250	1106.5	26.5	30.3	1106.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:664		
000:08:00.300	1106.2	26.5	30.3	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:714		
000:08:00.350	1106.1	26.5	30.3	1106.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:764		
000:08:00.400	1106.4	26.5	30.3	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:814		
000:08:00.450	1106.4	26.5	30.3	1106.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:864		
000:08:00.500	1106.2	26.5	30.3	1106.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:914		
000:08:00.550	1106.1	26.5	30.3	1106.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:58:964		
000:08:00.600	1106.1	26.5	30.3	1106.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:014		
000:08:00.650	1105.9	26.5	30.3	1105.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:064		
000:08:00.700	1105.9	26.5	30.3	1105.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:114		
000:08:00.750	1105.6	26.5	30.3	1105.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:164		
000:08:00.800	1105.5	26.5	30.3	1105.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:214		
000:08:00.850	1105.4	26.5	30.3	1105.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:264		
000:08:00.900	1105.2	26.5	30.3	1105.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:314		
000:08:00.950	1105.1	26.5	30.3	1105.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:364		
000:08:01.000	1104.8	26.5	30.3	1104.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:414		
000:08:01.050	1104.7	26.5	30.3	1104.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:464		
000:08:01.100	1104.5	26.5	30.3	1104.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:514		
000:08:01.150	1104.3	26.5	30.3	1104.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:564		
000:08:01.200	1104.4	26.5	30.3	1104.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:614		
000:08:01.250	1104.3	26.5	30.3	1104.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:664		
000:08:01.300	1104.1	26.5	30.3	1104.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:714		
000:08:01.350	1103.7	26.5	30.3	1103.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:764		
000:08:01.400	1103.4	26.5	30.3	1103.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:814		
000:08:01.450	1103.4	26.5	30.3	1103.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:864		
000:08:01.500	1103.2	26.5	30.3	1103.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:914		
000:08:01.550	1102.9	26.5	30.3	1102.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:52:59:964		
000:08:01.600	1102.6	26.5	30.3	1102.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:014		
000:08:01.650	1102.5	26.5	30.3	1102.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:064		
000:08:01.700	1102.3	26.5	30.3	1102.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:114		
000:08:01.750	1102.2	26.5	30.3	1102.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:164		
000:08:01.800	1102.0	26.5	30.3	1102.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:214		
000:08:01.850	1102.0	26.5	30.3	1102.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:264		
000:08:01.900	1101.8	26.5	30.3	1101.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:314		
000:08:01.950	1101.7	26.5	30.3	1101.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:364		
000:08:02.000	1101.2	26.5	30.3	1101.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:414		
000:08:02.050	1100.9	26.5	30.3	1100.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:464		
000:08:02.100	1100.9	26.5	30.3	1100.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:514		
000:08:02.150	1100.6	26.5	30.3	1100.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:564		
000:08:02.200	1100.5	26.5	30.3	1100.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:614		
000:08:02.250	1100.4	26.5	30.3	1100.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:664		
000:08:02.300	1100.2	26.5	30.3	1100.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:714		
000:08:02.350	1099.8	26.5	30.3	1099.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:764		
000:08:02.400	1099.6	26.5	30.3	1099.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:814		
000:08:02.450	1099.4	26.5	30.3	1099.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:864		
000:08:02.500	1099.2	26.5	30.3	1099.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:914		
000:08:02.550	1098.9	26.5	30.3	1098.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:00:964		
000:08:02.600	1098.7	26.5	30.3	1098.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:014		
000:08:02.650	1098.5	26.5	30.3	1098.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:064		
000:08:02.700	1098.4	26.5	30.3	1098.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:114		
000:08:02.750	1098.4	26.5	30.3	1098.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:164		
000:08:02.800	1098.2	26.5	30.3	1098.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:214		
000:08:02.850	1098.1	26.5	30.3	1098.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:264		
000:08:02.900	1097.9	26.5	30.3	1097.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:314		
000:08:02.950	1097.5	26.5	30.3	1097.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:364		
000:08:03.000	1097.3	26.5	30.3	1097.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:414		
000:08:03.050	1097.1	26.5	30.3	1097.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:464		
000:08:03.100	1097.0	26.5	30.3	1097.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:514		
000:08:03.150	1096.7	26.5	30.3	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:564		
000:08:03.200	1096.5	26.5	30.3	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:614		
000:08:03.250	1096.3	26.5	30.3	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:664		
000:08:03.300	1096.1	26.5	30.3	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:714		
000:08:03.350	1095.9	26.5	30.3	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:764		
000:08:03.400	1095.6	26.5	30.3	1095.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:814		
000:08:03.450	1095.3	26.5	30.3	1095.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:864		
000:08:03.500	1095.2	26.5	30.3	1095.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:914		
000:08:03.550	1095.1	26.5	30.3	1095.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:01:964		
000:08:03.600	1094.8	26.5	30.3	1094.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:014		
000:08:03.650	1094.7	26.5	30.3	1094.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:064		
000:08:03.700	1094.5	26.5	30.3	1094.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:114		
000:08:03.750	1094.6	26.5	30.3	1094.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:164		
000:08:03.800	1094.4	26.5	30.3	1094.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:214		
000:08:03.850	1094.1	26.5	30.3	1094.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:264		
000:08:03.900	1094.1	26.5	30.3	1094.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:314		
000:08:03.950	1093.9	26.5	30.3	1093.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:364		
000:08:04.000	1093.9	26.5	30.3	1093.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:414		
000:08:04.050	1093.6	26.5	30.3	1093.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:464		
000:08:04.100	1093.3	26.5	30.3	1093.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:514		
000:08:04.150	1093.1	26.5	30.3	1093.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:564		
000:08:04.200	1092.7	26.5	30.3	1092.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:614		
000:08:04.250	1092.6	26.5	30.3	1092.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:664		
000:08:04.300	1092.5	26.5	30.3	1092.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:714		
000:08:04.350	1092.3	26.5	30.3	1092.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:764		
000:08:04.400	1092.0	26.5	30.3	1092.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:814		
000:08:04.450	1091.8	26.5	30.3	1091.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:864		
000:08:04.500	1091.7	26.5	30.3	1091.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:914		
000:08:04.550	1091.7	26.5	30.3	1091.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:02:964		
000:08:04.600	1091.4	26.5	30.3	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:014		
000:08:04.650	1091.4	26.5	30.3	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:064		
000:08:04.700	1091.0	26.5	30.3	1091.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:114		
000:08:04.750	1090.8	26.5	30.3	1090.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:164		
000:08:04.800	1090.4	26.5	30.3	1090.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:214		
000:08:04.850	1090.3	26.5	30.3	1090.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:264		
000:08:04.900	1090.3	26.5	30.3	1090.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:314		
000:08:04.950	1090.2	26.5	30.3	1090.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:364		
000:08:05.000	1090.0	26.5	30.3	1090.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:414		
000:08:05.050	1089.9	26.5	30.3	1089.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:464		
000:08:05.100	1089.8	26.5	30.3	1089.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:514		
000:08:05.150	1089.6	26.5	30.3	1089.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:564		
000:08:05.200	1089.4	26.5	30.3	1089.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:614		
000:08:05.250	1089.1	26.5	30.3	1089.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:664		
000:08:05.300	1089.2	26.5	30.3	1089.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:714		
000:08:05.350	1088.9	26.5	30.3	1088.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:764		
000:08:05.400	1088.6	26.5	30.3	1088.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:814		
000:08:05.450	1088.2	26.5	30.3	1088.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:864		
000:08:05.500	1088.2	26.5	30.3	1088.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:914		
000:08:05.550	1087.7	26.5	30.3	1087.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:03:964		
000:08:05.600	1087.7	26.5	30.3	1087.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:014		
000:08:05.650	1087.7	26.5	30.3	1087.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:064		
000:08:05.700	1087.7	26.5	30.3	1087.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:114		
000:08:05.750	1087.2	26.5	30.3	1087.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:164		
000:08:05.800	1086.8	26.5	30.3	1086.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:214		
000:08:05.850	1086.7	26.5	30.3	1086.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:264		
000:08:05.900	1086.5	26.5	30.3	1086.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:314		
000:08:05.950	1085.9	26.5	30.3	1085.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:364		
000:08:06.000	1085.6	26.5	30.3	1085.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:414		
000:08:06.050	1085.5	26.5	30.3	1085.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:464		
000:08:06.100	1085.4	26.5	30.3	1085.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:514		
000:08:06.150	1085.1	26.5	30.3	1085.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:564		
000:08:06.200	1084.6	26.5	30.3	1084.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:614		
000:08:06.250	1084.3	26.5	30.3	1084.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:664		
000:08:06.300	1084.3	26.5	30.3	1084.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:714		
000:08:06.350	1084.2	26.5	30.3	1084.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:764		
000:08:06.400	1083.9	26.5	30.3	1083.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:814		
000:08:06.450	1083.6	26.5	30.3	1083.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:864		
000:08:06.500	1083.6	26.5	30.3	1083.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:914		
000:08:06.550	1083.4	26.5	30.3	1083.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:04:964		
000:08:06.600	1083.2	26.5	30.3	1083.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:014		
000:08:06.650	1083.1	26.5	30.3	1083.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:064		
000:08:06.700	1082.9	26.5	30.3	1082.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:114		
000:08:06.750	1082.8	26.5	30.3	1082.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:164		
000:08:06.800	1082.4	26.5	30.3	1082.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:214		
000:08:06.850	1082.1	26.5	30.3	1082.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:264		
000:08:06.900	1082.0	26.5	30.3	1082.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:314		
000:08:06.950	1081.9	26.5	30.3	1081.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:364		
000:08:07.000	1081.6	26.5	30.3	1081.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:414		
000:08:07.050	1081.5	26.5	30.3	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:464		
000:08:07.100	1081.2	26.5	30.3	1081.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:514		
000:08:07.150	1080.9	26.5	30.3	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:564		
000:08:07.200	1080.8	26.5	30.3	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:614		
000:08:07.250	1080.7	26.5	30.3	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:664		
000:08:07.300	1080.7	26.5	30.3	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:714		
000:08:07.350	1080.5	26.5	30.3	1080.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:764		
000:08:07.400	1080.3	26.5	30.3	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:814		
000:08:07.450	1080.4	26.5	30.3	1080.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:864		
000:08:07.500	1080.3	26.5	30.3	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:914		
000:08:07.550	1080.1	26.5	30.3	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:05:964		
000:08:07.600	1080.1	26.5	30.3	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:014		
000:08:07.650	1080.1	26.5	30.3	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:064		
000:08:07.700	1080.1	26.5	30.3	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:114		
000:08:07.750	1080.2	26.5	30.3	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:164		
000:08:07.800	1080.2	26.5	30.3	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:214		
000:08:07.850	1080.2	26.5	30.3	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:264		
000:08:07.900	1080.0	26.5	30.3	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:314		
000:08:07.950	1080.0	26.5	30.3	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:364		
000:08:08.000	1080.0	26.5	30.3	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:414		
000:08:08.050	1080.0	26.5	30.3	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:53:06:464		
