Date  17.4.2024
time  08:46:28
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
122.319  122.236  576.893  84.4571  55.723  1.26  39.6  60  6.3993  91.5498
122.367  122.365  748.119  85.9655  52.635  0.97  39.6  60  6.3993  91.5498
122.416  122.365  598.002  84.1062  61.405  1.22  39.6  60  6.3993  91.5498
122.465  122.365  712.124  83.6041  79.33  1.02  40.5  60  6.3993  91.5498
122.514  122.494  720.591  80.7736  115.536  1.02  40.5  60  6.3993  91.5498
122.563  122.494  654.414  82.4794  85.652  1.12  40.5  60  6.3993  91.5498
122.611  122.494  564.038  80.2051  95.955  1.3  40.5  60  6.3993  91.5498
122.66  122.623  615.223  79.5764  111.308  1.2  40.5  60  6.3993  91.5498
122.709  122.623  640.862  79.9406  111.939  1.15  40.5  60  6.3993  91.5498
122.758  122.751  710.909  79.5127  129.398  1.03  39.3  60  6.3993  91.5498
122.807  122.751  706.387  81.3386  106.379  1.04  39.3  60  6.3993  91.5498
122.855  122.751  700.125  79.127  132.066  1.05  39.3  60  6.3993  91.5498
122.904  122.88  650.284  78.3904  130.864  1.14  39.3  60  6.3993  91.5498
122.953  122.88  668.315  78.543  132.749  1.1  39.3  60  6.3993  91.5498
123.002  122.88  542.564  73.9861  149.677  1.39  39.3  60  6.3993  91.5498
123.051  123.009  622.461  77.1898  138.013  1.19  40  60  6.3993  91.5498
123.099  123.009  504.523  75.0721  129.966  1.48  40  60  6.3993  91.5498
123.148  123.138  549.764  74.2223  149.484  1.37  40  60  6.3993  91.5498
123.197  123.138  607.405  73.3241  174.299  1.24  40  60  6.3993  91.5498
123.246  123.138  528.174  76.1563  126.378  1.41  40  60  6.3993  91.5498
123.295  123.267  652.543  75.57  162.612  1.14  40  60  6.3993  91.5498
123.344  123.267  594.438  71.5447  188.178  1.28  39.6  60  6.3993  91.5498
123.393  123.395  685.467  71.8495  213.533  1.11  39.6  60  6.3993  91.5498
123.441  123.395  574.431  70.701  189.849  1.33  39.6  60  6.3993  91.5498
123.49  123.395  612.935  71.1837  197.693  1.25  39.6  60  6.3993  91.5498
123.539  123.524  624.146  70.1563  211.87  1.23  39.6  60  6.3993  91.5498
123.588  123.524  583.627  69.0426  208.748  1.33  39.6  60  6.3993  91.5498
123.636  123.524  587.11  70.6958  194.089  1.31  39.6  60  6.3993  91.5498
123.685  123.653  486.107  64.0305  212.863  1.66  38.6  60  6.3993  91.5498
123.734  123.653  580.49  67.5518  221.659  1.35  38.6  60  6.3993  91.5498
123.783  123.782  544.01  67.9732  204.026  1.43  38.6  60  6.3993  91.5498
123.831  123.782  666.182  71.7434  208.697  1.14  38.6  60  6.3993  91.5498
123.88  123.782  543.138  69.1161  193.615  1.43  38.6  60  6.3993  91.5498
123.929  123.911  527.167  66.3419  211.54  1.5  38.6  60  6.3993  91.5498
123.978  123.911  518.465  66.2157  209.094  1.52  39.3  60  6.3993  91.5498
124.026  123.911  605.029  67.423  232.286  1.29  39.3  60  6.3993  91.5498
124.075  124.04  571.278  67.4811  218.792  1.37  39.3  60  6.3993  91.5498
124.124  124.04  630.725  66.6656  249.829  1.25  39.3  60  6.3993  91.5498
124.173  124.168  600.801  67.0265  234.495  1.31  39.3  60  6.3993  91.5498
124.222  124.168  546.642  63.827  241.114  1.47  39.3  60  6.3993  91.5498
124.27  124.168  612.888  65.4141  254.996  1.3  38.9  60  6.3993  91.5498
124.319  124.297  605.961  65.4785  251.495  1.31  38.9  60  6.3993  91.5498
124.368  124.297  612.621  64.0753  267.832  1.31  38.9  60  6.3993  91.5498
124.417  124.297  538.21  64.4556  232.082  1.49  38.9  60  6.3993  91.5498
124.465  124.426  668.14  66.3768  267.737  1.18  38.9  60  6.3993  91.5498
124.514  124.426  650.386  65.508  269.628  1.22  38.9  60  6.3993  91.5498
124.563  124.555  552.255  65.8601  225.854  1.44  38.1  60  6.3993  91.5498
124.612  124.555  529.194  63.8652  233.102  1.52  38.1  60  6.3993  91.5498
124.661  124.555  554.474  62.9227  252.392  1.47  38.1  60  6.3993  91.5498
124.709  124.684  538.326  63.9845  236.117  1.5  38.1  60  6.3993  91.5498
124.758  124.684  523.998  64.6368  224.457  1.53  38.1  60  6.3993  91.5498
124.807  124.684  555.572  63.3333  249.34  1.46  38.1  60  6.3993  91.5498
124.856  124.812  494.857  62.3312  229.792  1.65  39.3  60  6.3993  91.5498
124.904  124.812  583.824  64.4281  252.003  1.37  39.3  60  6.3993  91.5498
124.953  124.941  627.452  65.4618  260.581  1.27  39.3  60  6.3993  91.5498
125.002  124.941  595.812  65.3056  248.917  1.34  39.3  60  6.3993  91.5498
125.051  124.941  501.565  61.1396  242.094  1.65  39.3  60  7.0893  91.5498
125.1  125.07  507.163  61.8753  239.072  1.62  39.3  60  7.0893  91.5498
125.149  125.07  571.479  63.6148  253.968  1.41  38.9  60  7.0893  91.5498
125.198  125.199  622.509  64.5944  267.071  1.29  38.9  60  7.0893  91.5498
125.246  125.199  661.999  66.0594  268.632  1.2  38.9  60  7.0893  91.5498
125.295  125.199  531.061  63.1725  239.671  1.53  38.9  60  7.0893  91.5498
125.344  125.328  582.494  63.54  259.544  1.39  38.9  60  7.1293  91.5498
125.393  125.328  633.075  65.4086  263.451  1.26  38.9  60  7.1293  91.5498
125.442  125.328  736.377  66.0668  298.727  1.07  39.2  60  7.1293  91.5498
125.49  125.456  556.314  64.3027  241.227  1.44  39.2  60  7.1293  91.5498
125.539  125.456  573.329  64.5523  246.352  1.4  39.2  60  7.1293  91.5498
125.588  125.585  594.376  64.2772  257.97  1.35  39.2  60  7.1293  91.5498
125.637  125.585  519.981  63.3163  233.505  1.56  39.2  60  7.1293  91.5498
125.685  125.585  524.667  64.8208  223.22  1.52  39.2  60  7.1293  91.5498
125.734  125.714  548.281  65.3513  228.663  1.45  40.3  60  7.1293  91.5498
125.783  125.714  563.783  65.1058  237.321  1.41  40.3  60  7.1293  91.5498
125.832  125.714  546.736  64.4203  236.062  1.47  40.3  60  7.1293  91.5498
125.88  125.843  419.242  59.7149  211.425  2  40.3  60  7.1293  91.5498
125.929  125.843  464.482  62.8533  211.93  1.75  40.3  60  7.1293  91.5498
125.978  125.972  546.876  64.7043  233.674  1.46  40.3  60  7.1293  91.5498
126.027  125.972  680.972  67.1357  264.591  1.15  40.3  60  7.1293  91.5498
126.076  125.972  451.414  61.8504  212.966  1.82  39.8  60  7.1293  91.5498
126.125  126.1  507.052  62.0452  237.693  1.62  39.8  60  7.1293  91.5498
126.173  126.1  509.21  64.1855  221.74  1.58  39.8  60  7.1293  91.5498
126.222  126.1  507.513  62.0451  237.91  1.61  39.8  60  7.1293  91.5498
126.271  126.229  481.291  63.0997  217.755  1.69  39.8  60  7.1293  91.5498
126.32  126.229  473.968  62.4483  219.234  1.72  39.8  60  7.1293  91.5498
126.369  126.358  463.033  60.9703  224.693  1.79  40.1  62  7.1293  91.5498
126.418  126.358  461.684  61.5643  219.841  1.78  40.1  62  7.1293  91.5498
126.466  126.358  548.721  63.6471  243.577  1.47  40.1  62  7.1293  91.5498
126.515  126.487  470.894  60.6243  230.99  1.76  40.1  62  7.1293  91.5498
126.564  126.487  517.175  64.2048  225.052  1.55  40.1  62  7.1293  91.5498
126.613  126.616  594.359  64.2497  258.219  1.35  40.1  62  7.1293  91.5498
126.662  126.616  499.071  60.751  243.849  1.66  39.9  63  7.1293  91.5498
126.711  126.616  512.022  61.3226  245.708  1.61  39.9  63  7.1293  91.5498
126.76  126.744  456.828  61.1861  220.176  1.81  39.9  63  7.1293  91.5498
126.808  126.744  384.178  59.8146  193.165  2.18  39.9  63  7.1293  91.5498
126.857  126.744  518.381  63.2153  233.603  1.56  39.9  63  7.1293  91.5498
126.906  126.873  505.683  62.2712  235.287  1.62  39.9  63  7.1293  91.5498
126.955  126.873  479.617  63.9478  210.643  1.68  38.1  66  7.1293  91.5498
127.003  127.002  592.505  65.1405  249.086  1.35  38.1  66  7.1293  91.5498
127.052  127.002  482.919  62.541  222.681  1.69  38.1  66  7.1293  91.5498
127.101  127.002  593.968  66.1409  240.253  1.33  38.1  66  7.1293  91.5498
127.15  127.131  462.096  61.2573  222.211  1.79  38.1  66  7.1293  91.5498
127.199  127.131  434.602  59.7919  218.666  1.93  38.1  66  7.1293  91.5498
127.248  127.26  437.752  61.4593  209.15  1.88  39.5  66  7.1293  91.5498
127.297  127.26  457.663  60.7485  223.634  1.81  39.5  66  7.1293  91.5498
127.345  127.26  537.258  63.1909  242.313  1.51  39.5  66  7.1293  91.5498
127.394  127.388  556.078  63.2782  250.045  1.46  39.5  66  7.1293  91.5498
127.443  127.388  599.532  64.0894  261.977  1.34  39.5  66  7.1293  91.5498
127.492  127.517  473.905  60.2337  235.276  1.76  39.5  66  7.1293  91.5498
127.541  127.517  427.755  60.5389  210.384  1.94  38  68  7.1293  91.5498
127.589  127.517  479.524  62.8307  218.961  1.7  38  68  7.1293  91.5498
127.638  127.646  465.325  62.7216  213.265  1.75  38  68  7.1293  91.5498
127.687  127.646  441.261  60.5108  217.215  1.88  38  68  7.1293  91.5498
127.736  127.775  542.563  61.7041  257.188  1.51  38  68  7.1293  91.5498
127.784  127.775  481.019  63.7784  212.536  1.68  38  68  7.1293  91.5498
127.833  127.775  455.185  61.4698  217.406  1.81  39.5  68  7.1293  91.5498
127.882  127.904  509.064  61.1844  245.365  1.62  39.5  68  7.1293  91.5498
127.931  127.904  440.481  62.3942  204.113  1.85  39.5  68  7.1293  91.5498
127.979  128.032  479.922  62.5858  220.966  1.7  39.5  68  7.1293  91.5498
128.028  128.032  453.979  60.6179  222.737  1.83  39.5  68  7.1293  91.5498
128.077  128.161  425.526  58.7381  220.827  1.99  39.5  68  7.1293  91.5498
128.126  128.161  435.149  59.4975  220.871  1.93  39.4  68  7.1293  91.5498
128.174  128.161  485.112  60.2793  240.505  1.72  39.4  68  7.1293  91.5498
128.223  128.29  569.137  65.0112  240.426  1.4  39.4  68  7.1293  91.5498
128.272  128.29  676.881  66.4581  270.36  1.17  39.4  68  7.1293  91.5498
128.321  128.419  495.165  61.1525  238.907  1.67  39.4  68  7.1293  91.5498
128.37  128.419  401.446  58.704  208.535  2.11  39.4  68  7.1293  91.5498
128.418  128.548  596.373  63.4598  266.475  1.36  39.4  68  7.1293  91.5498
128.467  128.548  394.65  60.9033  191.912  2.1  39.4  68  7.1293  91.5498
128.516  128.548  512.329  63.9549  224.953  1.57  39.4  68  7.1293  91.5498
128.565  128.676  460.762  62.3468  213.848  1.77  39.4  68  7.1293  91.5498
128.613  128.676  544.29  63.8802  239.624  1.48  39.4  68  7.1293  91.5498
128.662  128.805  458.425  62.8753  209.009  1.77  39.4  68  7.1293  91.5498
128.711  128.805  497.344  66.5049  198.276  1.59  39.4  68  7.1293  91.5498
128.759  128.805  475.141  62.5563  218.982  1.72  39.6  68  7.1293  91.5498
128.808  128.934  420.509  60.5834  206.536  1.98  39.6  68  7.1293  91.5498
128.857  128.934  540.094  63.3169  242.532  1.5  39.6  68  7.1293  91.5498
128.906  129.063  602.815  65.1934  252.915  1.32  39.6  68  7.1293  91.5498
128.954  129.063  465.301  63.1048  210.484  1.74  39.6  68  7.1293  91.5498
129.003  129.192  465.139  63.1444  210.124  1.74  39.6  68  7.1293  91.5498
129.052  129.192  411.86  60.2418  204.423  2.02  39.7  68  7.1293  91.5498
129.101  129.321  452.13  63.2438  203.547  1.79  39.7  68  7.1293  91.5498
129.15  129.321  443.298  60.0286  221.457  1.88  39.7  68  7.1293  91.5498
129.199  129.321  462.145  61.176  222.81  1.79  39.7  68  7.1293  91.5498
129.247  129.449  460.002  62.1348  215.001  1.78  39.7  68  7.1293  91.5498
129.296  129.449  474.942  65.5882  196.289  1.67  39.7  68  7.1293  91.5498
129.345  129.578  474.122  61.8578  223.625  1.73  40.7  68  7.1293  91.5498
129.393  129.578  513.428  63.7068  227.431  1.57  40.7  68  7.1293  91.5498
129.442  129.707  484.659  60.777  236.615  1.71  40.7  68  7.1293  91.5498
129.491  129.707  465.478  63.7722  205.714  1.73  40.7  68  7.1293  91.5498
129.54  129.707  587.217  63.8773  258.548  1.37  40.7  68  7.1293  91.5498
129.589  129.836  457.742  60.258  227.083  1.82  40.7  68  7.1293  91.5498
129.637  129.836  621.229  67.4268  238.467  1.26  38.6  68  7.1293  91.5498
129.686  129.965  494.296  62.425  228.815  1.65  38.6  68  7.1293  91.5498
129.735  129.965  513.289  63.8159  226.492  1.57  38.6  68  7.1293  91.5498
129.784  130.093  537.903  62.3747  249.419  1.52  38.6  68  7.1293  91.5498
129.832  130.093  507.354  60.4706  250.059  1.64  38.6  68  7.1293  91.5498
129.881  130.093  650.134  64.4575  280.326  1.23  38.6  68  7.1293  91.5498
129.93  130.222  514.977  62.0295  241.533  1.59  38.7  68  7.1293  91.5498
129.979  130.222  474.568  60.2078  235.792  1.76  38.7  68  7.1293  91.5498
130.027  130.351  569.045  63.3293  255.423  1.42  38.7  68  7.1293  91.5498
130.076  130.351  641.042  64.4321  276.661  1.25  38.7  68  7.1293  91.5498
130.125  130.48  600.418  63.0929  271.716  1.35  38.7  68  7.1293  91.5498
130.173  130.48  514.284  62.5808  236.826  1.58  38.7  68  7.1293  91.5498
130.222  130.48  628.194  65.2988  262.514  1.27  39.8  68  7.1293  91.5498
130.271  130.609  551.356  62.6026  253.711  1.48  39.8  68  7.1293  91.5498
130.32  130.609  509.944  63.6072  226.682  1.58  39.8  68  7.1293  91.5498
130.368  130.737  484.325  62.3859  224.491  1.69  39.8  68  7.1293  91.5498
130.417  130.737  520.341  64.2401  226.141  1.54  39.8  68  7.1293  91.5498
130.467  130.866  508.339  62.7047  233.112  1.6  39.8  68  7.1293  91.5498
130.515  130.866  419.851  60.1184  209.174  1.99  38.7  68  7.1293  91.5498
130.564  130.866  426.688  61.2124  205.478  1.93  38.7  68  7.1293  91.5498
130.613  130.995  568.395  65.4344  236.301  1.4  38.7  68  7.1293  91.5498
130.662  130.995  574.142  65.0104  242.548  1.39  38.7  68  7.1293  91.5498
130.71  131.124  577.372  64.249  250.846  1.39  38.7  68  7.1293  91.5498
130.759  131.124  489.665  63.1723  220.99  1.66  38.7  68  7.1293  91.5498
130.808  131.253  488.861  62.7427  223.892  1.66  38.5  68  7.1293  91.5498
130.857  131.253  518.631  63.5395  231.092  1.56  38.5  68  7.1293  91.5498
130.906  131.253  527.733  64.859  224.206  1.51  38.5  68  7.1293  91.5498
130.954  131.381  549.492  64.934  232.799  1.45  38.5  68  7.1293  91.5498
131.003  131.381  437.522  62.7105  200.598  1.86  38.5  68  7.1293  91.5498
131.052  131.51  445.801  61.5909  212.096  1.84  38.5  68  7.1293  91.5498
131.101  131.51  441.239  62.0795  206.608  1.86  38.5  68  7.1293  91.5498
131.149  131.639  463.839  63.608  206.181  1.74  39.7  68  7.1293  91.5498
131.198  131.639  535.828  66.2399  215.889  1.48  39.7  68  7.1293  91.5498
131.247  131.639  596.489  66.7448  235.51  1.32  39.7  68  7.1293  91.5498
131.296  131.768  593.484  66.2521  239.004  1.33  39.7  68  7.1293  91.5498
131.344  131.768  418.156  70.4347  140.033  1.84  39.7  68  7.1293  91.5498
131.393  131.897  376.051  70.2999  126.766  2.04  39.7  68  7.1293  91.5498
131.442  131.897  392.788  70.482  131.232  1.95  39.8  68  7.1293  91.5498
131.491  132.025  381.706  68.1965  141.775  2.04  39.8  68  7.1293  91.5498
131.539  132.025  484.871  66.5315  193.097  1.63  39.8  68  7.1293  91.5498
131.588  132.025  762.916  65.6757  314.245  1.04  39.8  68  7.1293  91.5498
131.637  132.154  617.377  64.7841  263.021  1.3  39.8  68  7.1293  91.5498
131.686  132.154  552.484  63.8001  243.924  1.46  39.8  68  7.1293  91.5498
131.735  132.283  577.903  64.577  248.093  1.39  39.1  68  7.1293  91.5498
131.783  132.283  620.055  64.7734  264.267  1.29  39.1  68  7.1293  91.5498
131.832  132.412  573.203  65.5638  237.123  1.39  39.1  68  7.1293  91.5498
131.881  132.412  717.151  67.7722  271.291  1.09  39.1  68  7.1293  91.5498
131.93  132.412  664.987  66.8392  261.548  1.18  39.1  68  7.1293  91.5498
131.979  132.541  742.865  67.916  279.292  1.05  39.1  68  7.1293  91.5498
132.028  132.541  724.771  66.4714  289.333  1.09  38.9  68  7.1293  91.5498
132.076  132.669  768.073  68.0917  286.586  1.02  38.9  68  7.1293  91.5498
132.125  132.669  638.595  65.6695  263.101  1.24  38.9  68  7.1293  91.5498
132.174  132.798  563.922  66.3108  226.57  1.4  38.9  68  7.1293  91.5498
132.223  132.798  588.907  64.5394  253.165  1.36  38.9  68  7.1293  91.5498
132.272  132.798  540.685  64.7696  230.472  1.48  38.9  68  7.1293  91.5498
132.32  132.927  637.089  67.2926  245.933  1.23  40.2  68  7.1293  91.5498
132.369  132.927  486.95  67.1708  188.929  1.61  40.2  68  7.1293  91.5498
132.418  133.056  531.679  67.2638  205.488  1.48  40.2  68  7.1293  91.5498
132.467  133.056  489.985  66.7049  193.773  1.61  40.2  68  7.1293  91.5498
132.516  133.185  518.169  64.9353  219.518  1.54  40.2  68  7.1293  91.5498
132.565  133.185  500.458  66.612  198.659  1.57  40.2  68  7.1293  91.5498
132.613  133.185  485.771  67.5658  185.381  1.61  39.7  68  7.1293  91.5498
132.662  133.313  517.131  67.8748  194.768  1.51  39.7  68  7.1293  91.5498
132.711  133.313  611.136  69.4775  214.249  1.26  39.7  68  7.1293  91.5498
132.76  133.442  482.362  66.6451  191.221  1.63  39.7  68  7.1293  91.5498
132.808  133.442  601.722  69.052  215.128  1.29  39.7  68  7.1293  91.5498
132.857  133.571  569.736  73.974  157.289  1.32  39.7  68  7.1293  91.5498
132.906  133.571  434.457  81.6882  62.805  1.68  39.4  68  7.1293  91.5498
132.955  133.571  530.055  79.8177  93.703  1.39  39.4  68  7.1293  91.5498
133.004  133.7  455.113  79.8691  80.053  1.61  39.4  68  7.1293  91.5498
133.052  133.7  438.281  76.3407  103.499  1.7  39.4  68  7.1293  91.5498
133.101  133.829  311.259  75.6495  77.146  2.4  39.4  68  7.1293  91.5498
133.15  133.829  207.888  79.0769  39.393  3.54  39.4  68  7.1293  91.5498
133.199  133.958  204.095  79.3267  37.8  3.61  40  68  7.1293  91.5498
133.248  133.958  232.176  77.0858  51.889  3.2  40  68  7.1293  91.5498
133.296  133.958  351.639  77.6793  75.034  2.11  40  68  7.1293  91.5498
133.345  134.086  227.923  76.5855  52.877  3.26  40  68  7.1293  91.5498
133.394  134.086  238.55  75.1101  61.299  3.14  40  68  7.1293  91.5498
133.443  134.215  224.23  77.9021  46.995  3.3  40  68  7.1293  91.5498
133.491  134.215  228.082  77.0784  51.003  3.25  40  68  7.1293  91.5498
133.54  134.344  240.782  74.4573  64.519  3.12  40  68  7.1293  91.5498
133.589  134.344  233.662  75.8463  57.136  3.19  40  68  7.1293  91.5498
133.638  134.344  241.448  75.7723  59.342  3.09  40  68  7.1293  91.5498
133.686  134.473  241.975  75.0703  62.341  3.09  40  68  7.1293  91.5498
133.735  134.473  238.646  73.6558  67.156  3.16  40  68  7.1293  91.5498
133.784  134.602  235.177  72.3705  71.226  3.23  40  68  7.1293  91.5498
133.833  134.602  232.133  74.5497  61.841  3.23  38.5  68  7.1293  91.5498
133.882  134.73  232.243  74.3734  62.559  3.23  38.5  68  7.1293  91.5498
133.93  134.73  227.948  75.9425  55.368  3.27  38.5  68  7.1293  91.5498
133.979  134.73  230.198  74.9852  59.637  3.25  38.5  68  7.1293  91.5498
134.028  134.859  225.813  71.4776  71.735  3.38  38.5  68  7.1293  91.5498
134.077  134.859  227.772  72.4933  68.518  3.33  38.5  68  7.1293  91.5498
134.126  134.988  230.926  75.8554  56.431  3.23  39.8  68  7.1293  91.5498
134.175  134.988  240.056  73.1561  69.56  3.15  39.8  68  7.1293  91.5498
134.223  135.117  235.976  72.8155  69.719  3.21  39.8  68  7.1293  91.5498
134.272  135.117  222.771  74.5472  59.356  3.37  39.8  68  7.1293  91.5498
134.321  135.117  218.56  74.1172  59.814  3.44  39.8  68  7.1293  91.5498
134.369  135.246  228.671  74.9387  59.421  3.28  39.8  68  7.1293  91.5498
134.418  135.246  235.806  73.2473  67.969  3.2  38.9  68  7.1293  91.5498
134.467  135.374  238.573  71.3633  76.24  3.2  38.9  68  7.1293  91.5498
134.516  135.374  228.421  71.1086  73.957  3.35  38.9  68  7.1293  91.5498
134.564  135.503  229.31  74.306  62.028  3.28  38.9  68  7.1293  91.5498
134.613  135.503  224.191  75.4144  56.457  3.33  38.9  68  7.1293  91.5498
134.662  135.503  234.82  72.7275  69.722  3.23  38.9  68  7.1293  91.5498
134.711  135.632  226.926  74.1691  61.906  3.31  38.8  68  7.1293  91.5498
134.759  135.632  227.734  72.947  66.784  3.32  38.8  68  7.1293  91.5498
134.808  135.761  234.304  72.3022  71.228  3.24  38.8  68  7.1293  91.5498
134.857  135.761  234.995  72.8419  69.326  3.22  38.8  68  7.1293  91.5498
134.905  135.89  234.562  72.3959  70.94  3.24  38.8  68  7.1293  91.5498
134.954  135.89  233.16  71.4704  74.097  3.27  38.8  68  7.1293  91.5498
135.003  135.89  235.095  72.5254  70.595  3.23  39.6  68  7.1293  91.5498
135.051  136.018  226.949  74.3331  61.286  3.31  39.6  68  7.1293  91.5498
135.1  136.018  231.591  73.4805  65.851  3.26  39.6  68  7.1293  91.5498
135.149  136.147  231.615  73.757  64.785  3.25  39.6  68  7.1293  91.5498
135.197  136.147  230.669  71.8977  71.672  3.3  39.6  68  7.1293  91.5498
135.246  136.276  229.68  73.2323  66.261  3.29  39.6  68  7.1293  91.5498
135.295  136.276  231.185  72.0226  71.353  3.29  38.7  68  7.1293  91.5498
135.344  136.276  235.783  71.7027  74.024  3.23  38.7  68  7.1293  91.5498
135.392  136.405  228.627  71.1599  73.83  3.34  38.7  68  7.1293  91.5498
135.441  136.405  229.731  69.0249  82.235  3.37  38.7  68  7.1293  91.5498
135.49  136.534  225.285  71.5276  71.381  3.39  38.7  68  7.1293  91.5498
135.538  136.534  226.722  72.3993  68.556  3.35  38.7  68  7.1293  91.5498
135.587  136.662  227.093  70.0431  77.51  3.39  40  68  7.1293  91.5498
135.636  136.662  222.209  69.9356  76.234  3.47  40  68  7.1293  91.5498
135.685  136.662  215.935  71.9345  66.963  3.52  40  68  7.1293  91.5498
135.733  136.791  216.434  71.4329  68.916  3.53  40  68  7.1293  91.5498
135.782  136.791  216.531  71.826  67.537  3.52  40  68  7.1293  91.5498
135.83  136.92  217.315  71.5996  68.597  3.51  40  68  7.1293  91.5498
135.879  136.92  217.559  70.098  74.06  3.54  38.9  68  7.1293  91.5498
135.928  137.049  214.642  72.0564  66.127  3.54  38.9  68  7.1293  91.5498
135.977  137.049  219.151  71.4586  69.688  3.48  38.9  68  7.1293  91.5498
136.025  137.049  222.427  71.4892  70.617  3.43  38.9  68  7.1293  91.5498
136.074  137.178  216.406  71.0153  70.4  3.54  38.9  68  7.1293  91.5498
136.123  137.178  214.738  70.5704  71.432  3.57  38.9  68  7.1293  91.5498
136.172  137.306  219.562  71.6877  68.986  3.47  38.9  68  7.1293  91.5498
136.22  137.306  229.87  71.9099  71.377  3.31  39.3  68  7.1293  91.5498
136.269  137.435  227.76  69.9353  78.14  3.38  39.3  68  7.1293  91.5498
136.318  137.435  220.358  69.1416  78.461  3.51  39.3  68  7.1293  91.5498
136.366  137.435  219.595  69.7379  76.049  3.51  39.3  68  7.1293  91.5498
136.415  137.564  215.961  71.4414  68.735  3.53  39.3  68  7.1293  91.5498
136.464  137.564  220.399  72.4563  66.436  3.44  39.3  68  7.1293  91.5498
136.512  137.693  219.379  71.7207  68.808  3.47  39.4  68  7.1293  91.5498
136.561  137.693  212.261  71.5298  67.247  3.59  39.4  68  7.1293  91.5498
136.61  137.822  215.294  72.5332  64.621  3.52  39.4  68  7.1293  91.5498
136.659  137.822  235.355  73.3881  67.285  3.21  39.4  68  7.1293  91.5498
136.707  137.95  245.162  73.407  70.011  3.08  39.4  68  7.1293  91.5498
136.756  137.95  248.165  73.7803  69.318  3.04  39.4  68  7.1293  91.5498
136.805  137.95  241.554  72.1854  73.9  3.15  38.6  68  7.1293  91.5498
136.853  138.079  237.954  73.623  67.092  3.17  38.6  68  7.1293  91.5498
136.902  138.079  244.357  73.8731  67.874  3.08  38.6  68  7.1293  91.5498
136.951  138.208  234.91  74.5673  62.511  3.19  38.6  68  7.1293  91.5498
137  138.208  237.143  73.6634  66.703  3.18  38.6  68  7.1293  91.5498
137.048  138.337  240.082  73.1747  69.493  3.15  38.6  68  7.1293  91.5498
137.097  138.337  240.804  75.3295  60.986  3.11  40.1  68  7.1293  91.5498
137.145  138.337  248.132  75.117  63.732  3.02  40.1  68  7.1293  91.5498
137.194  138.466  245.375  74.702  64.74  3.06  40.1  68  7.1293  91.5498
137.243  138.466  248.754  74.7102  65.597  3.01  40.1  68  7.1293  91.5498
137.291  138.595  245.941  76.5101  57.372  3.02  40.1  68  7.1293  91.5498
137.34  138.595  251.894  74.9276  65.502  2.97  40.1  68  7.1293  91.5498
137.389  138.723  243.999  74.0922  66.878  3.08  40.2  68  7.1293  91.5498
137.438  138.723  242.329  73.7699  67.73  3.11  40.2  68  7.1293  91.5498
137.486  138.723  239.073  73.4116  68.254  3.16  40.2  68  7.1293  91.5498
137.535  138.852  225.919  73.79  63.067  3.33  40.2  68  7.1293  91.5498
137.583  138.852  232.878  73.9247  64.484  3.23  40.2  68  7.1293  91.5498
137.632  138.981  226.045  74.4899  60.446  3.32  40.2  68  7.1293  91.5498
137.681  138.981  227.769  72.4658  68.621  3.33  38.5  68  7.1293  91.5498
137.729  139.11  232.053  74.5143  61.958  3.23  38.5  68  7.1293  91.5498
137.778  139.11  228.787  74.5935  60.781  3.28  38.5  68  7.1293  91.5498
137.827  139.11  242.846  73.567  68.7  3.11  38.5  68  7.1293  91.5498
137.876  139.239  237.444  73.0866  69.079  3.18  38.5  68  7.1293  91.5498
137.924  139.239  238.41  73.522  67.624  3.16  38.5  68  7.1293  91.5498
137.973  139.367  239.912  73.2383  69.189  3.15  38.9  68  7.1293  91.5498
138.022  139.367  237.471  74.4607  63.618  3.16  38.9  68  7.1293  91.5498
138.071  139.496  239.017  75.5064  59.819  3.13  38.9  68  7.1293  91.5498
138.12  139.496  238.255  73.5656  67.406  3.17  38.9  68  7.1293  91.5498
138.168  139.496  231.785  74.0716  63.61  3.25  38.9  68  7.1293  91.5498
138.217  139.625  238.197  74.2202  64.775  3.16  38.9  68  7.1293  91.5498
138.266  139.625  239.818  75.1363  61.518  3.12  40.1  68  7.1293  91.5498
138.314  139.754  241.189  73.6738  67.8  3.13  40.1  68  7.1293  91.5498
138.363  139.754  243.89  73.1954  70.511  3.1  40.1  68  7.1293  91.5498
138.412  139.883  248.53  73.8439  69.155  3.03  40.1  68  7.1293  91.5498
138.461  139.883  241.238  74.0564  66.266  3.12  40.1  68  7.1293  91.5498
138.509  139.883  238.114  74.7463  62.647  3.15  40.1  68  7.1293  91.5498
138.558  140.011  232.889  73.5155  66.084  3.24  40.1  68  7.1293  91.5498
138.607  140.011  231.726  71.0894  75.101  3.3  40  68  7.1293  91.5498
138.655  140.14  228.839  73.6605  64.379  3.29  40  68  7.1293  91.5498
138.704  140.14  221.974  72.5564  66.541  3.42  40  68  7.1293  91.5498
138.752  140.269  219.421  71.9757  67.893  3.47  40  68  7.1293  91.5498
138.801  140.269  225.798  71.6017  71.267  3.38  40  68  7.1293  91.5498
138.85  140.269  217.763  73.3011  62.573  3.47  40  68  7.1293  91.5498
138.899  140.398  221.045  72.2619  67.345  3.44  39.6  68  7.1293  91.5498
