Date  20.5.2024
time  11:38:50
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
65.137  77.1544  1174.8  73.8734  326.313  0.64  45.6  71  6.2095  90.7001
65.185  77.1544  1161.5  72.883  341.856  0.65  45.6  71  6.2095  90.7001
65.234  77.2832  1110.76  75.5962  276.304  0.67  45.6  71  6.2095  90.7001
65.283  77.2832  1046.21  75.1181  268.695  0.72  45.6  71  6.2095  90.7001
65.332  77.2832  1074.72  73.6032  303.381  0.7  45.6  71  6.2095  90.7001
65.381  77.412  1186.42  74.6229  314.604  0.63  45.6  71  6.2095  90.7001
65.43  77.412  1225.28  79.9395  214.043  0.6  45.6  71  6.2095  90.7001
65.479  77.5408  1235.11  75.5276  308.67  0.6  47.1  71  6.2095  90.7001
65.527  77.5408  1146.74  72.6506  341.955  0.66  47.1  71  6.2095  90.7001
65.576  77.6696  1146.04  73.3629  328.12  0.66  47.1  71  6.2095  90.7001
65.625  77.6696  1101.72  76.7476  252.559  0.67  47.1  71  6.2095  90.7001
65.674  77.7984  1095.77  74.8875  285.683  0.68  47.1  71  6.2095  90.7001
65.723  77.7984  1074.61  71.1913  346.464  0.71  47.1  71  6.2095  90.7001
65.771  77.9272  1168.58  75.7227  288.19  0.64  46.1  71  6.2095  90.7001
65.82  77.9272  1012.27  73.3399  290.213  0.75  46.1  71  6.2095  90.7001
65.869  77.9272  1077.17  75.9957  260.67  0.69  46.1  71  6.2095  90.7001
65.918  78.056  1103.03  75.2259  281.282  0.68  46.1  71  6.2095  90.7001
65.967  78.056  1200.35  74.8273  314.168  0.62  46.1  71  6.2095  90.7001
66.015  78.1848  1140.2  72.0782  350.863  0.67  46.1  71  6.2095  90.7001
66.065  78.1848  1062.13  74.0126  292.54  0.71  48.2  71  6.2095  90.7001
66.113  78.3136  1133.68  73.7749  316.762  0.66  48.2  71  6.2095  90.7001
66.162  78.3136  1227.63  73.3694  351.347  0.62  48.2  71  6.2095  90.7001
66.211  78.4424  1156.49  73.0431  337.294  0.65  48.2  71  6.2095  90.7001
66.26  78.4424  1205.3  74.1863  328.455  0.62  48.2  71  6.2095  90.7001
66.308  78.4424  1106.33  72.7055  328.891  0.68  48.2  71  6.2095  90.7001
66.357  78.5712  1084.46  74.4998  289.815  0.69  48.6  71  6.2095  90.7001
66.406  78.5712  1255.57  72.0104  387.776  0.61  48.6  71  6.2095  90.7001
66.455  78.7  968.288  73.7171  271.489  0.78  48.6  71  6.2095  90.7001
66.503  78.7  1110.87  74.5031  296.809  0.68  48.6  71  6.2095  90.7001
66.552  78.8288  1121.96  73.6791  315.288  0.67  48.6  71  6.2095  90.7001
66.601  78.8288  1111.16  75.5855  276.608  0.67  48.6  71  6.2095  90.7001
66.65  78.9576  1148.71  71.723  360.249  0.66  48  71  6.2095  90.7001
66.699  78.9576  1135.62  75.9513  275.668  0.66  48  71  6.2095  90.7001
66.747  79.0865  1216.45  78.0511  251.853  0.61  48  71  6.2095  90.7001
66.796  79.0865  1123  74.3092  303.711  0.67  48  71  6.2095  90.7001
66.845  79.0865  1202.01  74.9703  311.705  0.62  48  71  6.2095  90.7001
66.894  79.2153  1076.53  74.55  286.783  0.7  48  71  6.2095  90.7001
66.943  79.2153  1112.09  75.2272  283.568  0.67  47.7  71  6.2095  90.7001
66.992  79.3441  1102.79  71.2447  354.575  0.69  47.7  71  6.2095  90.7001
67.04  79.3441  1196.69  74.8074  313.61  0.63  47.7  71  6.2095  90.7001
67.089  79.4729  1219.81  79.337  225.704  0.6  47.7  71  6.2095  90.7001
67.138  79.4729  1123.67  71.331  359.688  0.68  47.7  71  6.2095  90.7001
67.187  79.6017  1153  74.8792  300.765  0.65  47.7  71  6.2095  90.7001
67.236  79.6017  1152.17  71.9224  357.524  0.66  46.8  71  6.2095  90.7001
67.284  79.6017  1086.94  73.8987  301.447  0.69  46.8  71  6.2095  90.7001
67.333  79.7305  1201.05  76.1199  288.121  0.62  46.8  71  6.2095  90.7001
67.382  79.7305  1100.53  74.8324  287.946  0.68  46.8  71  6.2095  90.7001
67.43  79.8593  1133.32  77.3603  247.991  0.65  46.8  71  6.2095  90.7001
67.48  79.8593  1217.43  73.5983  343.766  0.62  46.8  71  6.2095  90.7001
67.528  79.9881  1069.11  76.3918  251.541  0.7  47.8  71  6.2095  90.7001
67.577  79.9881  1201.42  82.1894  163.272  0.61  47.8  71  6.2095  90.7001
67.626  80.1169  1135.92  75.7733  279.161  0.66  47.8  71  6.2095  90.7001
67.675  80.1169  1088.38  72.9132  319.787  0.7  47.8  71  6.2095  90.7001
67.723  80.1169  1244.57  76.462  291.342  0.6  47.8  71  6.2095  90.7001
67.772  80.2457  1119.53  73.7499  313.278  0.67  47.8  71  6.2095  90.7001
67.821  80.2457  1183.94  74.6314  313.778  0.63  48.5  71  6.2095  90.7001
67.87  80.3745  1117.71  77.9873  232.627  0.66  48.5  71  6.2095  90.7001
67.918  80.3745  1254.48  76.3712  295.595  0.59  48.5  71  6.2095  90.7001
67.967  80.5033  1135.11  77.8178  239.534  0.65  48.5  71  6.2095  90.7001
68.016  80.5033  1092.57  71.6178  344.546  0.7  48.5  71  6.2095  90.7001
68.065  80.6321  1166.56  71.0631  378.58  0.66  48.5  71  6.2095  90.7001
68.114  80.6321  1109.42  74.3714  298.878  0.68  48.5  71  6.2095  90.7001
68.163  80.7609  1081.07  71.2032  348.333  0.71  47.4  71  6.2095  90.7001
68.212  80.7609  1222.72  75.2388  311.539  0.61  47.4  71  6.2095  90.7001
68.26  80.7609  1257.8  77.3473  275.51  0.59  47.4  71  6.2095  90.7001
68.309  80.8897  1040.58  77.0257  233.625  0.71  47.4  71  6.2095  90.7001
68.358  80.8897  1113.35  70.84  365.41  0.69  47.4  71  6.2095  90.7001
68.407  81.0185  1057.93  72.6201  316.01  0.72  47.4  71  6.2095  90.7001
68.455  81.0185  1078.46  75.8626  263.414  0.69  46.7  71  6.2095  90.7001
68.504  81.1473  1143.81  75.7445  281.658  0.65  46.7  71  6.2095  90.7001
68.553  81.1473  1097.27  71.4444  349.18  0.7  46.7  71  6.2095  90.7001
68.602  81.2761  1065.72  71.7746  333.31  0.71  46.7  71  6.2095  90.7001
68.651  81.2761  1188.04  70.8165  390.383  0.64  46.7  71  6.2095  90.7001
68.699  81.2761  1026.41  74.3198  277.405  0.73  46.7  71  6.2095  90.7001
68.748  81.4049  1132.76  73.0425  330.383  0.67  48.5  71  6.2095  90.7001
68.797  81.4049  1157.35  76.0003  279.983  0.64  48.5  71  6.2095  90.7001
68.846  81.5338  1158.91  72.427  349.899  0.65  48.5  71  6.2095  90.7001
68.894  81.5338  1128.69  72.5368  338.714  0.67  48.5  71  6.2095  90.7001
68.943  81.6626  1129.28  72.2777  343.756  0.67  48.5  71  6.2095  90.7001
68.992  81.6626  1151.25  72.7305  341.768  0.66  48.5  71  6.2095  90.7001
69.041  81.7914  1155.72  74.698  305.001  0.65  47.2  71  6.2095  90.7001
69.089  81.7914  1211.2  74.0892  332.041  0.62  47.2  71  6.2095  90.7001
69.138  81.9202  1100.25  75.8721  268.557  0.68  47.2  71  6.2095  90.7001
69.187  81.9202  1121.87  72.5649  336.14  0.68  47.2  71  6.2095  90.7001
69.236  81.9202  1122.72  72.7636  332.68  0.67  47.2  71  6.2095  90.7001
69.285  82.049  1079.73  74.5476  287.682  0.7  47.2  71  6.2095  90.7001
69.334  82.049  1254.82  72.9578  367.757  0.6  47.9  71  6.2095  90.7001
69.383  82.1778  1091.62  73.5865  308.455  0.69  47.9  71  6.2095  90.7001
69.431  82.1778  1100.31  74.6688  290.92  0.68  47.9  71  6.2095  90.7001
69.48  82.3066  1294.53  67.4445  496.553  0.61  47.9  71  6.2095  90.7001
69.529  82.3066  1127.69  75.2266  287.557  0.66  47.9  71  6.2095  90.7001
69.578  82.4354  1139.9  69.3164  402.62  0.68  47.9  71  6.2095  90.7001
69.626  82.4354  1141.88  71.8811  355.114  0.67  48.8  71  6.2095  90.7001
69.675  82.4354  1161.09  71.4642  369.108  0.66  48.8  71  6.2095  90.7001
69.724  82.5642  1088.78  74.3113  294.418  0.69  48.8  71  6.2095  90.7001
69.773  82.5642  1110.86  75.1828  284.087  0.67  48.8  71  6.2095  90.7001
69.821  82.693  1093.54  71.6411  344.43  0.7  48.8  71  6.2095  90.7001
69.87  82.693  1132.4  71.6945  355.668  0.67  48.8  71  6.2095  90.7001
69.919  82.8218  1118.53  72.9473  328.009  0.68  46.1  71  6.2095  90.7001
69.968  82.8218  1126.05  73.45  320.758  0.67  46.1  71  6.2095  90.7001
70.017  82.9506  1078.39  71.3514  344.829  0.71  46.1  71  6.2095  90.7001
70.065  82.9506  1061.82  74.311  287.133  0.71  46.1  71  6.2095  90.7001
70.114  82.9506  1102.97  72.5346  331.034  0.69  46.1  71  6.2095  90.7001
70.163  83.0794  1068.18  72.3758  323.416  0.71  46.1  71  6.2095  90.7001
70.212  83.0794  1139.11  72.9798  333.428  0.66  47.2  71  6.2095  90.7001
70.26  83.2082  1121.72  72.8496  330.774  0.67  47.2  71  6.2095  90.7001
70.309  83.2082  1145.77  71.1865  369.496  0.67  47.2  71  6.2095  90.7001
70.358  83.337  1136.57  72.0487  350.3  0.67  47.2  71  6.2095  90.7001
70.407  83.337  1070.16  74.266  290.197  0.7  47.2  71  6.2095  90.7001
70.455  83.4658  1091.65  73.7703  305.106  0.69  47.2  71  6.2095  90.7001
70.504  83.4658  1186.27  75.1003  305.022  0.63  47.2  71  6.2095  90.7001
70.553  83.5946  1238.56  76.8341  282.107  0.6  47.7  71  6.2095  90.7001
70.601  83.5946  1148.88  75.6018  285.679  0.65  47.7  71  6.2095  90.7001
70.65  83.5946  1156.19  75.3222  292.961  0.65  47.7  71  6.2095  90.7001
70.699  83.7234  1258.88  77.3249  276.225  0.59  47.7  71  6.2095  90.7001
70.748  83.7234  1144.23  78.7804  222.632  0.64  47.7  71  6.2095  90.7001
70.796  83.8522  1207.17  77.6876  257.419  0.61  47.7  71  6.2095  90.7001
70.845  83.8522  1112.76  72.1956  340.245  0.68  47  71  6.2095  90.7001
70.894  83.9811  1106.17  80.4017  184.443  0.66  47  71  6.2095  90.7001
70.943  83.9811  1143.71  77.6882  243.875  0.65  47  71  6.2095  90.7001
70.991  84.1099  1148.88  75.7219  283.347  0.65  47  71  6.2095  90.7001
71.04  84.1099  1085.91  72.4398  327.629  0.7  47  71  6.2095  90.7001
71.09  84.1099  1120.48  75.4433  281.619  0.67  47  71  6.2095  90.7001
71.138  84.2387  1031.34  72.0218  318.328  0.74  47.7  71  6.2095  90.7001
71.187  84.2387  1072.72  76.768  245.539  0.69  47.7  71  6.2095  90.7001
71.236  84.3675  1093.15  73.5402  309.735  0.69  47.7  71  6.2095  90.7001
71.284  84.3675  1124.34  74.7377  295.969  0.67  47.7  71  6.2095  90.7001
71.333  84.4963  1187.37  72.1155  364.64  0.64  47.7  71  6.2095  90.7001
71.382  84.4963  1036.16  74.0671  284.438  0.73  47.7  71  6.2095  90.7001
71.431  84.6251  1095.26  74.1875  298.446  0.69  47.9  71  6.2095  90.7001
71.48  84.6251  1148.16  75.7138  283.325  0.65  47.9  71  6.2095  90.7001
71.528  84.6251  1068.76  73.1097  310.518  0.71  47.9  71  6.2095  90.7001
71.577  84.7539  1190.04  73.4815  338.358  0.63  47.9  71  6.2095  90.7001
71.626  84.7539  1119.02  73.125  324.834  0.68  47.9  71  6.2095  90.7001
71.674  84.8827  1097.92  74.031  302.058  0.69  47.9  71  6.2095  90.7001
71.723  84.8827  1084.74  71.286  348.032  0.7  48.8  71  6.2095  90.7001
71.772  85.0115  1173.53  73.4834  333.627  0.64  48.8  71  6.2095  90.7001
71.821  85.0115  1138.97  74.375  306.769  0.66  48.8  71  6.2095  90.7001
71.869  85.1403  1134.08  75.3763  286.32  0.66  48.8  71  6.2095  90.7001
71.918  85.1403  1065.1  79.9819  185.285  0.69  48.8  71  6.2095  90.7001
71.967  85.2691  1080.64  74.5724  287.473  0.69  48.8  71  6.2095  90.7001
72.016  85.2691  1085.43  75.7891  266.464  0.69  46.7  71  6.2095  90.7001
72.065  85.2691  1169.07  74.9478  303.608  0.64  46.7  71  6.2095  90.7001
72.114  85.3979  1104.25  73.9253  305.757  0.68  46.7  71  6.2095  90.7001
72.162  85.3979  1125.62  77.9942  234.14  0.66  46.7  71  6.2095  90.7001
72.211  85.5267  1101.56  76.0782  265.034  0.68  46.7  71  6.2095  90.7001
72.26  85.5267  1124.94  75.4703  282.226  0.66  46.7  71  6.2095  90.7001
72.309  85.6555  1042.48  76.216  248.385  0.71  46.6  71  6.2095  90.7001
72.358  85.6555  1191.44  75.0962  306.433  0.63  46.6  71  6.2095  90.7001
72.406  85.7843  1139.45  76.4905  266.183  0.65  46.6  71  6.2095  90.7001
72.455  85.7843  1097.95  72.8705  323.383  0.69  46.6  71  6.2095  90.7001
72.504  85.7843  1186.23  73.731  332.319  0.64  46.6  71  6.2095  90.7001
72.553  85.9131  1127.13  79.1966  211.269  0.65  46.6  71  6.2095  90.7001
72.601  85.9131  1144.37  75.5434  285.688  0.65  47.9  71  6.2095  90.7001
72.65  86.0419  1089.55  72.4184  329.113  0.7  47.9  71  6.2095  90.7001
72.699  86.0419  1133.02  75.1117  291.112  0.66  47.9  71  6.2095  90.7001
72.748  86.1707  1136.98  75.0206  293.877  0.66  47.9  71  6.2095  90.7001
72.796  86.1707  1181.32  76.7682  270.393  0.63  47.9  71  6.2095  90.7001
72.845  86.2996  1233.88  79.8867  216.664  0.6  47.9  71  6.2095  90.7001
72.894  86.2996  1130.78  76.7768  258.66  0.66  47.6  71  6.2095  90.7001
72.943  86.4284  1221.38  75.964  296.224  0.61  47.6  71  6.2095  90.7001
72.991  86.4284  1187.81  77.6776  253.493  0.62  47.6  71  6.2095  90.7001
73.04  86.4284  1225.45  82.3669  162.775  0.6  47.6  71  6.2095  90.7001
73.089  86.5572  1165.24  78.3395  235.51  0.63  47.6  71  6.2095  90.7001
73.138  86.5572  1163.32  76.3564  274.405  0.64  47.6  71  6.2095  90.7001
73.187  86.686  1127.26  81.8187  160.415  0.65  47.6  71  6.2095  90.7001
73.236  86.686  1227.66  77.8198  259.021  0.6  48.5  71  6.2095  90.7001
73.284  86.8148  1222.93  77.2827  269.218  0.61  48.5  71  6.2095  90.7001
73.333  86.8148  1249.56  77.4073  272.426  0.59  48.5  71  6.2095  90.7001
73.382  86.9436  1265.58  75.497  316.939  0.59  48.5  71  6.2095  90.7001
73.431  86.9436  1177.61  76.1472  281.952  0.63  48.5  71  6.2095  90.7001
73.48  86.9436  1204.45  79.6266  216.876  0.61  48.5  71  6.2095  90.7001
73.528  87.0724  1255.09  78.5589  248.96  0.59  48.2  71  6.2095  90.7001
73.577  87.0724  1247.63  82.1371  170.68  0.59  48.2  71  6.2095  90.7001
73.626  87.2012  1209.53  78.3389  244.474  0.61  48.2  71  6.2095  90.7001
73.675  87.2012  1119.68  78.8386  216.742  0.66  48.2  71  6.2095  90.7001
73.723  87.33  1196.51  80.3012  201.574  0.61  48.2  71  6.2095  90.7001
73.772  87.33  1152.89  78.0509  238.697  0.64  48.2  71  6.2095  90.7001
73.821  87.4588  1205.98  78.7219  235.856  0.61  48  71  6.2095  90.7001
73.87  87.4588  1202.9  80.5676  197.137  0.61  48  71  6.2095  90.7001
73.918  87.4588  1183.07  76.6745  272.678  0.63  48  71  6.2095  90.7001
73.967  87.5876  1123.91  76.0643  270.673  0.66  48  71  6.2095  90.7001
74.016  87.5876  1246.61  82.7367  157.608  0.59  48  71  6.2095  90.7001
74.065  87.7164  1195.62  78.5291  237.773  0.62  48  71  6.2095  90.7001
74.114  87.7164  1256.28  80.2021  213.786  0.58  48.5  71  6.2095  90.7001
74.162  87.8452  1295.3  83.0272  157.246  0.56  48.5  71  6.2095  90.7001
74.211  87.8452  1128.5  79.1314  212.787  0.65  48.5  71  6.2095  90.7001
74.26  87.974  1287.46  78.8134  249.774  0.57  48.5  71  6.2095  90.7001
74.309  87.974  1191.88  81.1502  183.365  0.61  48.5  71  6.2095  90.7001
74.358  88.1028  1228.34  77.1939  272.264  0.6  48.5  71  6.2095  90.7001
74.407  88.1028  1208.58  81.9997  168.208  0.6  46.8  71  6.2095  90.7001
74.456  88.1028  1145.2  78.1297  235.564  0.65  46.8  71  6.2095  90.7001
74.504  88.2316  1132.36  75.8898  276.055  0.66  46.8  71  6.2095  90.7001
74.553  88.2316  1069.88  76.6355  247.296  0.7  46.8  71  6.2095  90.7001
74.602  88.3604  1178.29  81.387  176.462  0.62  46.8  71  6.2095  90.7001
74.651  88.3604  1303.15  79.1692  244.875  0.57  46.8  71  6.2095  90.7001
74.699  88.4892  1281.56  82.1089  175.946  0.57  48.7  71  6.2095  90.7001
74.748  88.4892  1151.76  78.1391  236.728  0.64  48.7  71  6.2095  90.7001
74.797  88.618  1224.08  77.7592  259.528  0.6  48.7  71  6.2095  90.7001
74.846  88.618  1200.08  78.8905  231.235  0.61  48.7  71  6.2095  90.7001
74.894  88.618  1148.43  78.7059  224.913  0.64  48.7  71  6.2095  90.7001
74.943  88.7469  1258.61  80.7609  202.077  0.58  48.7  71  6.2095  90.7001
74.992  88.7469  1187.59  76.6792  273.625  0.63  47.3  71  6.2095  90.7001
75.041  88.8757  1139.37  78.2944  231.159  0.65  47.3  71  6.2095  90.7001
75.09  88.8757  1207.43  80.2674  204.115  0.61  47.3  71  6.2095  90.7001
75.138  89.0045  1185.85  77.5001  256.664  0.62  47.3  71  6.2095  90.7001
75.187  89.0045  1182.65  78.1016  243.837  0.63  47.3  71  6.2095  90.7001
75.237  89.1333  1180.81  78.3205  239.04  0.63  47.3  71  6.2095  90.7001
75.285  89.1333  1093.51  73.3822  312.728  0.69  47.8  71  6.2095  90.7001
75.334  89.2621  1130.79  76.4175  265.562  0.66  47.8  71  6.2095  90.7001
75.383  89.2621  1138.18  79.7129  203.258  0.65  47.8  71  6.2095  90.7001
75.432  89.2621  1179.38  78.0023  245.161  0.63  47.8  71  6.2095  90.7001
75.48  89.3909  1141.64  74.8552  298.263  0.66  47.8  71  6.2095  90.7001
75.529  89.3909  1174.8  80.2794  198.357  0.62  47.8  71  6.2095  90.7001
75.579  89.5197  1121.74  74.8352  293.442  0.67  47.8  71  6.2095  90.7001
75.627  89.5197  1136.97  78.1604  233.274  0.65  48.7  71  6.2095  90.7001
75.676  89.6485  1235.55  80.4357  205.292  0.59  48.7  71  6.2095  90.7001
75.725  89.6485  1255.6  79.1149  237.108  0.59  48.7  71  6.2095  90.7001
75.774  89.7773  1228.12  80.0588  212.02  0.6  48.7  71  6.2095  90.7001
75.823  89.7773  1227.63  82.6717  156.589  0.59  48.7  71  6.2095  90.7001
75.872  89.7773  1198.21  83.6914  131.663  0.61  48.7  71  6.2095  90.7001
75.921  89.9061  1233.98  85.4239  98.451  0.59  46.9  71  6.2095  90.7001
75.97  89.9061  1276.84  80.2186  216.921  0.57  46.9  71  6.2095  90.7001
76.018  90.0349  1315.8  82.5518  170.566  0.55  46.9  71  6.2095  90.7001
76.067  90.0349  1295.11  81.2985  195.934  0.57  46.9  71  6.2095  90.7001
76.116  90.1637  1224.22  80.6874  198.103  0.6  46.9  71  6.2095  90.7001
76.165  90.1637  1169.87  83.576  130.89  0.62  46.9  71  6.2095  90.7001
76.214  90.2925  1204.91  78.8727  232.537  0.61  47.6  71  6.2095  90.7001
76.263  90.2925  1263.7  86.2257  83.186  0.57  47.6  71  6.2095  90.7001
76.312  90.2925  1153.76  84.865  103.264  0.63  47.6  71  6.2095  90.7001
76.36  90.4213  1156.15  83.571  129.456  0.63  47.6  71  6.2095  90.7001
76.409  90.4213  1146.04  83.5635  128.473  0.64  47.6  71  6.2095  90.7001
76.458  90.5501  1197.81  83.4805  136.002  0.61  47.6  71  6.2095  90.7001
76.506  90.5501  1104.54  80.3516  185.123  0.66  48.5  71  6.2095  90.7001
76.555  90.6789  1189.55  88.3366  34.529  0.61  48.5  71  6.2095  90.7001
76.604  90.6789  1118.29  82.34  149.061  0.65  48.5  71  6.2095  90.7001
76.653  90.8077  1263.79  82.7141  160.275  0.58  48.5  71  6.2095  90.7001
76.701  90.8077  1254.6  80.1783  214.012  0.59  48.5  71  6.2095  90.7001
76.75  90.9365  1207.11  80.7057  194.956  0.61  48.5  71  6.2095  90.7001
76.799  90.9365  1190.7  81.2585  180.959  0.61  47.1  71  6.2095  90.7001
76.848  90.9365  1268.24  83.8334  136.234  0.57  47.1  71  6.2095  90.7001
76.896  91.0653  1119.31  79.6274  201.53  0.66  47.1  71  6.2095  90.7001
76.945  91.0653  1237.79  77.5001  267.905  0.6  47.1  71  6.2095  90.7001
76.994  91.1942  1141.02  82.6468  146.033  0.64  47.1  71  6.2095  90.7001
77.043  91.1942  1189.01  78.728  232.413  0.62  47.1  71  6.2095  90.7001
77.092  91.323  1242.17  79.7484  221.07  0.59  46.7  71  6.2095  90.7001
77.14  91.323  1145.29  80.6021  187.015  0.64  46.7  71  6.2095  90.7001
77.189  91.4518  1216.17  79.2624  226.587  0.61  46.7  71  6.2095  90.7001
77.238  91.4518  1232.44  80.0855  212.2  0.6  46.7  71  6.2095  90.7001
77.287  91.4518  1171.74  79.0742  222.088  0.63  46.7  71  6.2095  90.7001
77.335  91.5806  1320.4  78.1143  271.951  0.56  46.7  71  6.2095  90.7001
77.384  91.5806  1180.07  76.1423  282.64  0.63  47.8  71  6.2095  90.7001
77.433  91.7094  1209.61  78.1651  248.082  0.61  47.8  71  6.2095  90.7001
77.482  91.7094  1150.57  77.342  252.126  0.64  47.8  71  6.2095  90.7001
77.53  91.8382  1141.07  83.3449  132.241  0.64  47.8  71  6.2095  90.7001
77.579  91.8382  1187.55  77.1439  264.234  0.62  47.8  71  6.2095  90.7001
77.628  91.967  1201.61  79.1825  225.521  0.61  47.8  71  6.2095  90.7001
77.677  91.967  1100.77  77.8649  231.401  0.67  47  71  6.2095  90.7001
77.725  92.0958  1222.17  79.7994  216.441  0.6  47  71  6.2095  90.7001
77.774  92.0958  1182.05  80.079  203.656  0.62  47  71  6.2095  90.7001
77.823  92.0958  1210.71  76.0588  291.692  0.62  47  71  6.2095  90.7001
77.872  92.2246  1139.65  79.6458  204.833  0.65  47  71  6.2095  90.7001
77.921  92.2246  1211.78  78.1348  249.153  0.61  47  71  6.2095  90.7001
77.97  92.3534  1172.25  80.9695  183.997  0.62  48.2  71  6.2095  90.7001
78.018  92.3534  1218.95  77.1089  271.946  0.61  48.2  71  6.2095  90.7001
78.067  92.4822  1280.63  80.3985  213.601  0.57  48.2  71  6.2095  90.7001
78.116  92.4822  1242.29  79.7053  222.01  0.59  48.2  71  6.2095  90.7001
78.165  92.611  1160.75  81.0419  180.741  0.63  48.2  71  6.2095  90.7001
78.213  92.611  1262.75  79.9526  220.302  0.58  48.2  71  6.2095  90.7001
78.262  92.611  1167.49  80.5156  192.379  0.63  48.2  71  6.2095  90.7001
78.311  92.7398  1218.34  79.3249  225.685  0.6  46.7  71  6.2095  90.7001
78.36  92.7398  1146.42  83.2742  134.267  0.64  46.7  71  6.2095  90.7001
78.408  92.8686  1161.25  81.288  175.892  0.63  46.7  71  6.2095  90.7001
78.457  92.8686  1177.03  78.753  229.567  0.63  46.7  71  6.2095  90.7001
78.506  92.9974  1217.62  78.0413  252.3  0.61  46.7  71  6.2095  90.7001
78.555  92.9974  1200.22  80.2974  202.277  0.61  46.7  71  6.2095  90.7001
78.604  93.1262  1221.38  82.8539  151.938  0.6  46.8  71  6.2095  90.7001
78.652  93.1262  1274.71  78.1644  261.448  0.58  46.8  71  6.2095  90.7001
78.701  93.1262  1281.51  80.3017  215.884  0.57  46.8  71  6.2095  90.7001
78.75  93.255  1220.76  79.9444  213.148  0.6  46.8  71  6.2095  90.7001
78.799  93.255  1191.32  81.3108  179.977  0.61  46.8  71  6.2095  90.7001
78.848  93.3838  1156.31  82.0305  160.318  0.63  46.8  71  6.2095  90.7001
78.897  93.3838  1221.77  76.6366  282.384  0.61  46.6  71  6.2095  90.7001
78.945  93.5126  1303.39  80.0232  225.813  0.56  46.6  71  6.2095  90.7001
78.994  93.5126  1294.38  82.1689  176.364  0.56  46.6  71  6.2095  90.7001
79.043  93.6415  1138.93  82.1379  155.793  0.64  46.6  71  6.2095  90.7001
79.092  93.6415  1231.91  82.4812  161.197  0.59  46.6  71  6.2095  90.7001
79.141  93.7703  1181.08  77.4738  256.16  0.63  46.6  71  6.2095  90.7001
79.189  93.7703  1124.96  84.0053  117.488  0.65  48.5  71  6.2095  90.7001
79.238  93.7703  1230.24  81.7237  177.089  0.59  48.5  71  6.2095  90.7001
79.287  93.8991  1127.65  78.9811  215.531  0.65  48.5  71  6.2095  90.7001
79.336  93.8991  1176.39  78.0521  243.538  0.63  48.5  71  6.2095  90.7001
79.385  94.0279  1227.72  82.9669  150.326  0.59  48.5  71  6.2095  90.7001
79.433  94.0279  1251.82  82.2657  168.468  0.58  48.5  71  6.2095  90.7001
79.482  94.1567  1175.5  80.6375  191.23  0.62  46  71  6.2095  90.7001
79.531  94.1567  1163.87  82.4608  152.706  0.63  46  71  6.2095  90.7001
79.58  94.2855  1183.92  82.6881  150.677  0.62  46  71  6.2095  90.7001
79.628  94.2855  1108.37  81.8998  156.175  0.66  46  71  6.2095  90.7001
79.677  94.2855  1121.04  79.9129  196.344  0.66  46  71  6.2095  90.7001
79.726  94.4143  1113.15  78.8822  214.644  0.66  46  71  6.2095  90.7001
79.775  94.4143  1118.49  79.9295  195.581  0.66  46.9  71  6.2095  90.7001
79.824  94.5431  1088.3  81.2301  165.929  0.67  46.9  71  6.2095  90.7001
79.873  94.5431  1099.28  80.5384  180.707  0.67  46.9  71  6.2095  90.7001
79.921  94.6719  1083.36  80.0879  186.486  0.68  46.9  71  6.2095  90.7001
79.97  94.6719  1049.82  81.5298  154.634  0.7  46.9  71  6.2095  90.7001
80.019  94.8007  1104.48  83.296  128.938  0.66  46.9  71  6.2095  90.7001
80.068  94.8007  1103.23  84.7785  100.401  0.66  46.6  71  6.2095  90.7001
80.117  94.8007  1199.57  82.2437  161.894  0.61  46.6  71  6.2095  90.7001
80.165  94.9295  1220.38  82.5948  157.289  0.6  46.6  71  6.2095  90.7001
80.214  94.9295  1164.15  82.8085  145.734  0.63  46.6  71  6.2095  90.7001
80.263  95.0583  1127.64  77.9358  235.684  0.66  46.6  71  6.2095  90.7001
80.312  95.0583  1162.29  79.1257  219.273  0.63  46.6  71  6.2095  90.7001
80.361  95.1871  1111.62  83.1809  131.988  0.66  47.7  71  6.2095  90.7001
80.41  95.1871  1168.95  84.11  119.956  0.62  47.7  71  6.2095  90.7001
80.458  95.3159  1128.1  84.5003  108.118  0.64  47.7  71  6.2095  90.7001
80.507  95.3159  1121.55  84.3103  111.192  0.65  47.7  71  6.2095  90.7001
80.556  95.4447  1029.77  86.0225  71.429  0.7  47.7  71  6.2095  90.7001
80.604  95.4447  1080.57  81.3102  163.258  0.68  47.7  71  6.2095  90.7001
80.653  95.4447  1084.02  82.266  145.882  0.67  47.7  71  6.2095  90.7001
80.702  95.5735  1080.63  82.9684  132.288  0.67  48.3  71  6.2095  90.7001
80.751  95.5735  1101.87  87.6704  44.789  0.66  48.3  71  6.2095  90.7001
80.799  95.7023  1022.39  79.1764  191.99  0.72  48.3  71  6.2095  90.7001
80.848  95.7023  1127.8  80.4467  187.175  0.65  48.3  71  6.2095  90.7001
80.897  95.8311  1144.1  82.6766  145.839  0.64  48.3  71  6.2095  90.7001
80.946  95.8311  1150.06  83.7432  125.338  0.63  48.3  71  6.2095  90.7001
80.995  95.9599  1058.87  85.5183  82.741  0.69  48.8  71  6.2095  90.7001
