  2.0773560e+002  6.0547805e-010  3.6660367e-019
  1.9354248e+002  6.1760152e-010  3.8143163e-019
  1.8709106e+002  6.1135560e-010  3.7375567e-019
  1.7805908e+002  6.1783139e-010  3.8171563e-019
  1.7160767e+002  6.1966184e-010  3.8398079e-019
  1.6773682e+002  6.0928118e-010  3.7122356e-019
  1.6128540e+002  6.0453988e-010  3.6546846e-019
  1.5612427e+002  6.1149905e-010  3.7393109e-019
  1.5096313e+002  6.0976697e-010  3.7181576e-019
  1.4451172e+002  6.0892582e-010  3.7079066e-019
  1.3935059e+002  6.2201363e-010  3.8690095e-019
  1.3547974e+002  6.0655282e-010  3.6790633e-019
  1.2902832e+002  6.0865220e-010  3.7045749e-019
  1.2644775e+002  6.1291844e-010  3.7566902e-019
  1.1999634e+002  6.1447995e-010  3.7758561e-019
  1.1741577e+002  6.0848163e-010  3.7024989e-019
  1.1225464e+002  6.0811675e-010  3.6980598e-019
  1.0967407e+002  6.0773053e-010  3.6933640e-019
  1.0580322e+002  6.0826960e-010  3.6999190e-019
  1.0193237e+002  6.0344536e-010  3.6414630e-019
  9.6771240e+001  6.0983822e-010  3.7190265e-019
  9.4190674e+001  6.1261998e-010  3.7530324e-019
  8.9029541e+001  6.0871392e-010  3.7053264e-019
  8.5158691e+001  6.0404844e-010  3.6487451e-019
  8.1287842e+001  6.1281551e-010  3.7554284e-019
  7.7416992e+001  6.0743207e-010  3.6897372e-019
  7.7416992e+001  6.0847464e-010  3.7024139e-019
  7.0965576e+001  6.1263783e-010  3.7532511e-019
  6.7094727e+001  6.0703995e-010  3.6849750e-019
  6.5804443e+001  6.0610875e-010  3.6736782e-019
  6.1933594e+001  6.0758613e-010  3.6916090e-019
  5.8062744e+001  6.0813231e-010  3.6982490e-019
  5.8062744e+001  6.0232709e-010  3.6279792e-019
  5.4191895e+001  6.0783613e-010  3.6946476e-019
  5.0321045e+001  6.0753996e-010  3.6910480e-019
  4.6450195e+001  6.0676041e-010  3.6815820e-019
  4.6450195e+001  6.0836929e-010  3.7011320e-019
  3.9998779e+001  6.1455482e-010  3.7767763e-019
  3.7418213e+001  6.1166288e-010  3.7413148e-019
  3.6127930e+001  6.1052436e-010  3.7273999e-019
  3.4837646e+001  6.0505799e-010  3.6609517e-019
  2.9676514e+001  6.0694291e-010  3.6837970e-019
  2.8386230e+001  6.0481039e-010  3.6579561e-019
  2.4515381e+001  6.0978748e-010  3.7184077e-019
  2.3225098e+001  6.0343729e-010  3.6413657e-019
  1.9354248e+001  6.0957424e-010  3.7158076e-019
  1.8063965e+001  6.0748319e-010  3.6903582e-019
  1.4193115e+001  5.9998736e-010  3.5998484e-019
  1.0322266e+001  6.0867150e-010  3.7048099e-019
  9.0319824e+000  6.0974843e-010  3.7179315e-019
  6.4514160e+000  6.0604970e-010  3.6729624e-019
  5.1611328e+000  6.0878999e-010  3.7062526e-019
  1.2902832e+000  5.9577922e-010  3.5495288e-019
 -1.2902832e+000  5.9951351e-010  3.5941645e-019
 -2.5805664e+000  5.9905147e-010  3.5886267e-019
 -6.4514160e+000  5.9806459e-010  3.5768125e-019
 -1.0322266e+001  6.0319453e-010  3.6384364e-019
 -1.4193115e+001  6.1271390e-010  3.7541833e-019
 -1.4193115e+001  6.0380230e-010  3.6457722e-019
 -1.9354248e+001  6.1381217e-010  3.7676538e-019
 -2.0644531e+001  6.0331302e-010  3.6398660e-019
 -2.3225098e+001  6.0397649e-010  3.6478760e-019
 -2.5805664e+001  6.0064264e-010  3.6077158e-019
 -2.7095947e+001  6.0495035e-010  3.6596493e-019
 -3.0966797e+001  5.9711689e-010  3.5654858e-019
 -3.6127930e+001  6.0885883e-010  3.7070908e-019
 -3.7418213e+001  6.0671920e-010  3.6810818e-019
 -3.8708496e+001  6.0239135e-010  3.6287534e-019
 -4.3869629e+001  6.0719667e-010  3.6868779e-019
 -4.5159912e+001  6.0144003e-010  3.6173011e-019
 -4.9030762e+001  6.0139266e-010  3.6167313e-019
 -5.1611328e+001 -6.0671653e-010  3.6810495e-019
 -5.4191895e+001 -6.1263192e-010  3.7531787e-019
 -6.0643311e+001 -6.0405085e-010  3.6487743e-019
 -6.1933594e+001 -6.0710154e-010  3.6857228e-019
 -6.5804443e+001 -6.0283530e-010  3.6341039e-019
 -6.7094727e+001 -6.1880793e-010  3.8292325e-019
 -7.0965576e+001 -6.1146965e-010  3.7389513e-019
 -7.6126709e+001 -6.1132391e-010  3.7371692e-019
 -7.7416992e+001 -6.0729935e-010  3.6881250e-019
 -8.2578125e+001 -6.0718797e-010  3.6867723e-019
 -8.6448975e+001 -6.1154306e-010  3.7398491e-019
 -9.1610107e+001 -6.0777320e-010  3.6938827e-019
 -9.4190674e+001 -6.1121723e-010  3.7358650e-019
 -9.9351807e+001 -6.0181514e-010  3.6218146e-019
 -1.0193237e+002 -6.1058100e-010  3.7280916e-019
 -1.0451294e+002 -6.1147073e-010  3.7389645e-019
 -1.1096436e+002 -6.0667964e-010  3.6806018e-019
 -1.1354492e+002 -6.1289120e-010  3.7563562e-019
 -1.1741577e+002 -6.1446452e-010  3.7756665e-019
 -1.2386719e+002 -6.1387688e-010  3.7684482e-019
 -1.3031860e+002 -6.0812615e-010  3.6981741e-019
 -1.3418945e+002 -6.1080364e-010  3.7308109e-019
 -1.4064087e+002 -6.0289194e-010  3.6347869e-019
 -1.4580200e+002 -6.0915208e-010  3.7106626e-019
 -1.5225342e+002 -6.0445694e-010  3.6536820e-019
 -1.5741455e+002 -6.1473453e-010  3.7789855e-019
 -1.6257568e+002 -6.1043272e-010  3.7262811e-019
 -1.6902710e+002 -6.1218493e-010  3.7477039e-019
 -1.7676880e+002 -6.0989245e-010  3.7196880e-019
 -1.8451050e+002 -6.1183777e-010  3.7434545e-019
 -1.9225220e+002 -6.0419500e-010  3.6505160e-019
 -1.9096191e+002 -6.1216118e-010  3.7474131e-019
 -1.8322021e+002 -6.0787601e-010  3.6951325e-019
 -1.7547852e+002 -6.1803041e-010  3.8196159e-019
 -1.6902710e+002 -6.1119805e-010  3.7356306e-019
 -1.6386597e+002 -6.0348898e-010  3.6419895e-019
 -1.5612427e+002 -6.0897078e-010  3.7084542e-019
 -1.4967285e+002 -6.1134620e-010  3.7374418e-019
 -1.4451172e+002 -6.1637898e-010  3.7992304e-019
 -1.3806030e+002 -6.1029181e-010  3.7245610e-019
 -1.3160889e+002 -6.1971524e-010  3.8404698e-019
 -1.2902832e+002 -6.0466790e-010  3.6562326e-019
 -1.2386719e+002 -5.9976784e-010  3.5972146e-019
