 -1.1999634e+002 -6.0753380e-010  3.6909732e-019
 -1.1612549e+002 -6.0752789e-010  3.6909014e-019
 -1.1096436e+002 -6.0879203e-010  3.7062773e-019
 -1.0709351e+002 -6.0566551e-010  3.6683071e-019
 -1.0193237e+002 -6.0335411e-010  3.6403618e-019
 -9.8061523e+001 -6.0149763e-010  3.6179940e-019
 -9.1610107e+001 -6.0363135e-010  3.6437081e-019
 -9.0319824e+001 -6.0817364e-010  3.6987518e-019
 -8.5158691e+001 -6.0597953e-010  3.6721119e-019
 -8.1287842e+001 -6.0903143e-010  3.7091928e-019
 -7.8707275e+001 -6.0828623e-010  3.7001214e-019
 -7.7416992e+001 -6.0774126e-010  3.6934944e-019
 -7.0965576e+001 -6.1051001e-010  3.7272247e-019
 -6.8385010e+001 -5.9788545e-010  3.5746701e-019
 -6.4514160e+001 -6.0398805e-010  3.6480156e-019
 -6.1933594e+001 -6.0582439e-010  3.6702319e-019
 -5.8062744e+001 -5.9740449e-010  3.5689212e-019
 -5.4191895e+001 -6.0459703e-010  3.6553757e-019
 -5.2901611e+001 -5.9829542e-010  3.5795741e-019
 -4.9030762e+001 -6.1043780e-010  3.7263431e-019
 -4.3869629e+001 -6.0570361e-010  3.6687687e-019
 -4.2579346e+001 -6.0611117e-010  3.6737075e-019
 -3.9998779e+001 -6.0380567e-010  3.6458128e-019
 -3.6127930e+001 -6.0912871e-010  3.7103779e-019
 -3.3547363e+001 -6.0670593e-010  3.6809208e-019
 -3.0966797e+001 -6.0692748e-010  3.6836097e-019
 -2.9676514e+001 -5.9384679e-010  3.5265401e-019
 -2.4515381e+001 -6.1597771e-010  3.7942854e-019
 -2.4515381e+001 -6.0605198e-010  3.6729901e-019
 -1.9354248e+001 -6.0842029e-010  3.7017524e-019
 -1.9354248e+001 -6.0054415e-010  3.6065327e-019
 -1.5483398e+001 -6.0140072e-010  3.6168283e-019
 -1.1612549e+001 -6.0396925e-010  3.6477885e-019
 -9.0319824e+000 -6.0732443e-010  3.6884297e-019
 -6.4514160e+000 -6.0984438e-010  3.7191017e-019
 -3.8708496e+000 -6.0178936e-010  3.6215043e-019
 -1.2902832e+000 -6.0183082e-010  3.6220034e-019
  2.5805664e+000 -6.1350406e-010  3.7638723e-019
  5.1611328e+000 -6.0250851e-010  3.6301651e-019
  6.4514160e+000 -5.9871853e-010  3.5846388e-019
  9.0319824e+000 -6.0452495e-010  3.6545042e-019
  1.2902832e+001 -6.0426314e-010  3.6513394e-019
  1.6773682e+001 -6.0745957e-010  3.6900712e-019
  1.6773682e+001 -6.0572038e-010  3.6689717e-019
  1.9354248e+001 -6.0588624e-010  3.6709814e-019
  2.3225098e+001 -6.0703309e-010  3.6848917e-019
  2.8386230e+001 -6.0907677e-010  3.7097451e-019
  2.7095947e+001 -6.0228467e-010  3.6274682e-019
  2.9676514e+001 -6.0006922e-010  3.6008306e-019
  3.4837646e+001 -6.0504630e-010  3.6608103e-019
  3.6127930e+001 -6.0081562e-010  3.6097941e-019
  3.8708496e+001 -6.1546963e-010  3.7880287e-019
  4.2579346e+001 -6.0065096e-010  3.6078157e-019
  4.3869629e+001 -5.9809075e-010  3.5771255e-019
  5.0321045e+001 -6.1567227e-010  3.7905234e-019
  5.0321045e+001 -6.0650596e-010  3.6784948e-019
  5.4191895e+001 -5.9654588e-010  3.5586698e-019
  5.8062744e+001 -6.0547170e-010  3.6659598e-019
  5.9353027e+001 -5.9769272e-010  3.5723659e-019
  6.3223877e+001  6.0898056e-010  3.7085733e-019
  6.7094727e+001  6.0482449e-010  3.6581267e-019
  6.9675293e+001  6.1205850e-010  3.7461561e-019
  7.3546143e+001  6.0980749e-010  3.7186517e-019
  7.4836426e+001  6.0716314e-010  3.6864708e-019
  7.9997559e+001  6.0861206e-010  3.7040864e-019
