 -1.2128662e+002 -5.9051269e-010  3.4870524e-019
 -1.1354492e+002 -5.8776649e-010  3.4546944e-019
 -1.0967407e+002 -5.8310100e-010  3.4000678e-019
 -1.0451294e+002 -5.8486864e-010  3.4207133e-019
 -1.0322266e+002 -5.8211533e-010  3.3885825e-019
 -9.6771240e+001 -5.8892876e-010  3.4683709e-019
 -9.4190674e+001 -5.8648585e-010  3.4396565e-019
 -8.9029541e+001 -5.8453342e-010  3.4167931e-019
 -8.6448975e+001 -5.8708060e-010  3.4466364e-019
 -8.3868408e+001 -5.8178010e-010  3.3846809e-019
 -7.7416992e+001 -5.9083033e-010  3.4908048e-019
 -7.4836426e+001 -5.9199730e-010  3.5046080e-019
 -7.3546143e+001 -5.8624778e-010  3.4368646e-019
 -6.7094727e+001 -5.6147613e-010  3.1525545e-019
 -6.4514160e+001 -5.8119607e-010  3.3778888e-019
 -6.1933594e+001 -5.8574548e-010  3.4309776e-019
 -5.6772461e+001 -5.9046075e-010  3.4864389e-019
 -5.6772461e+001 -5.7629011e-010  3.3211029e-019
 -5.1611328e+001 -5.8779748e-010  3.4550587e-019
 -4.9030762e+001 -5.8502994e-010  3.4226003e-019
 -4.6450195e+001 -5.8003272e-010  3.3643796e-019
 -4.3869629e+001 -5.8848939e-010  3.4631977e-019
 -3.9998779e+001 -5.8344360e-010  3.4040643e-019
 -3.7418213e+001 -5.7977922e-010  3.3614394e-019
 -3.3547363e+001 -5.8916709e-010  3.4711785e-019
 -3.0966797e+001 -5.8576453e-010  3.4312008e-019
 -2.9676514e+001 -5.7874497e-010  3.3494573e-019
 -2.5805664e+001 -5.8364623e-010  3.4064292e-019
 -2.1934814e+001 -5.9758350e-010  3.5710604e-019
 -2.0644531e+001 -5.8065834e-010  3.3716411e-019
 -1.8063965e+001 -5.8372326e-010  3.4073284e-019
 -1.2902832e+001 -5.9603862e-010  3.5526204e-019
 -1.2902832e+001 -5.8237149e-010  3.3915656e-019
 -1.0322266e+001 -5.8695525e-010  3.4451647e-019
 -6.4514160e+000 -5.7970111e-010  3.3605338e-019
 -5.1611328e+000 -5.8329087e-010  3.4022824e-019
 -2.5805664e+000 -5.8292599e-010  3.3980271e-019
  1.2902832e+000 -5.8469954e-010  3.4187355e-019
  5.1611328e+000 -5.8607385e-010  3.4348255e-019
  7.7416992e+000 -5.8163583e-010  3.3830023e-019
  7.7416992e+000 -5.8753820e-010  3.4520113e-019
  1.1612549e+001 -5.8289996e-010  3.3977236e-019
  1.5483398e+001 -5.8565448e-010  3.4299117e-019
  1.6773682e+001 -5.7775821e-010  3.3380455e-019
  1.9354248e+001 -5.8083735e-010  3.3737203e-019
  2.1934814e+001 -5.7931261e-010  3.3560310e-019
  2.4515381e+001 -5.8477307e-010  3.4195955e-019
  2.8386230e+001 -5.7993461e-010  3.3632415e-019
  3.0966797e+001 -5.8294504e-010  3.3982492e-019
  3.2257080e+001 -5.7820253e-010  3.3431817e-019
  3.6127930e+001 -5.8593414e-010  3.4331882e-019
  3.7418213e+001 -5.7696094e-010  3.3288393e-019
  4.2579346e+001 -5.7934347e-010  3.3563886e-019
  4.3869629e+001 -5.7438772e-010  3.2992125e-019
  4.6450195e+001 -5.5985811e-010  3.1344110e-019
  5.0321045e+001 -5.7802606e-010  3.3411413e-019
  5.2901611e+001 -5.8078058e-010  3.3730608e-019
  5.6772461e+001 -5.8172009e-010  3.3839827e-019
  6.0643311e+001 -5.8662847e-010  3.4413296e-019
  6.4514160e+001 -5.8702301e-010  3.4459601e-019
  6.8385010e+001 -5.8529093e-010  3.4256547e-019
  6.8385010e+001 -5.7566849e-010  3.3139421e-019
  7.0965576e+001  5.9199971e-010  3.5046366e-019
  7.7416992e+001  5.8782231e-010  3.4553506e-019
  7.9997559e+001  5.7970448e-010  3.3605728e-019
  8.2578125e+001  5.9069291e-010  3.4891811e-019
  8.5158691e+001  5.9239063e-010  3.5092666e-019
  9.0319824e+001  5.7814297e-010  3.3424929e-019
  9.1610107e+001  5.8948326e-010  3.4749052e-019
  9.6771240e+001  5.9456341e-010  3.5350565e-019
  9.9351807e+001  5.8619678e-010  3.4362667e-019
  1.0193237e+002  5.9503136e-010  3.5406232e-019
  1.0967407e+002  5.8992987e-010  3.4801725e-019
  1.1225464e+002  5.9179937e-010  3.5022649e-019
  1.1612549e+002  5.8497882e-010  3.4220022e-019
  1.2128662e+002  5.8845720e-010  3.4628187e-019
  1.2644775e+002  5.9090012e-010  3.4916295e-019
  1.3031860e+002  5.9023665e-010  3.4837930e-019
  1.3547974e+002  5.9063588e-010  3.4885075e-019
  1.4064087e+002  5.8878531e-010  3.4666814e-019
  1.4451172e+002  5.8681745e-010  3.4435472e-019
  1.5354370e+002  5.8581514e-010  3.4317938e-019
  1.5612427e+002  5.8074801e-010  3.3726825e-019
  1.6257568e+002  5.9101848e-010  3.4930285e-019
  1.6644653e+002  5.9825128e-010  3.5790460e-019
  1.7418823e+002  5.9639360e-010  3.5568533e-019
  1.8322021e+002  5.9031825e-010  3.4847563e-019
  1.8709106e+002  5.9803443e-010  3.5764517e-019
  1.9354248e+002  5.8900433e-010  3.4692610e-019
  2.0128418e+002  5.8974832e-010  3.4780308e-019
