  2.0902588e+002  6.1722590e-010  3.8096781e-019
  1.9483276e+002  6.1727689e-010  3.8103076e-019
  1.8580078e+002  6.0947067e-010  3.7145450e-019
  1.7934937e+002  6.2251821e-010  3.8752893e-019
  1.7418823e+002  6.2281559e-010  3.8789926e-019
  1.6515625e+002  6.2969894e-010  3.9652076e-019
  1.5999512e+002  6.2690416e-010  3.9300883e-019
  1.5741455e+002  6.2054096e-010  3.8507108e-019
  1.4967285e+002  6.1982421e-010  3.8418205e-019
  1.4451172e+002  6.2409046e-010  3.8948890e-019
  1.3935059e+002  6.2277305e-010  3.8784627e-019
  1.3677002e+002  6.2009555e-010  3.8451849e-019
  1.3031860e+002  6.1389821e-010  3.7687102e-019
  1.2515747e+002  6.2201604e-010  3.8690395e-019
  1.2257690e+002  6.1492066e-010  3.7812741e-019
  1.1741577e+002  6.2238334e-010  3.8736102e-019
  1.1354492e+002  6.2161090e-010  3.8640011e-019
  1.0709351e+002  6.2282645e-010  3.8791279e-019
  1.0451294e+002  6.1943101e-010  3.8369477e-019
  1.0064209e+002  6.2068091e-010  3.8524480e-019
  9.8061523e+001  6.1366135e-010  3.7658025e-019
  9.2900391e+001  6.1795605e-010  3.8186968e-019
  9.1610107e+001  6.0710504e-010  3.6857652e-019
  8.5158691e+001  6.1600362e-010  3.7946046e-019
  8.2578125e+001  6.1935169e-010  3.8359652e-019
  7.8707275e+001  6.2103640e-010  3.8568621e-019
  7.4836426e+001  6.2162404e-010  3.8641645e-019
  7.2255859e+001  6.0980749e-010  3.7186517e-019
  6.9675293e+001  6.1326573e-010  3.7609486e-019
  6.5804443e+001  6.2640212e-010  3.9237961e-019
  6.3223877e+001  6.1695977e-010  3.8063935e-019
  6.0643311e+001  6.1907927e-010  3.8325914e-019
  5.8062744e+001  6.1468272e-010  3.7783484e-019
  5.4191895e+001  6.1541489e-010  3.7873549e-019
  4.9030762e+001  6.2593538e-010  3.9179510e-019
  4.9030762e+001  6.1361411e-010  3.7652227e-019
  4.5159912e+001  6.1272438e-010  3.7543117e-019
  4.2579346e+001  6.1543744e-010  3.7876324e-019
  3.8708496e+001  6.1790290e-010  3.8180399e-019
  3.4837646e+001  6.2323896e-010  3.8842680e-019
  3.3547363e+001  6.1688877e-010  3.8055176e-019
  3.2257080e+001  6.1753801e-010  3.8135320e-019
  2.8386230e+001  6.1567442e-010  3.7905500e-019
  2.4515381e+001  6.1804984e-010  3.8198560e-019
  2.1934814e+001  6.1417102e-010  3.7720604e-019
  2.0644531e+001  6.1508919e-010  3.7833471e-019
  1.8063965e+001  6.1698123e-010  3.8066584e-019
  1.4193115e+001  6.2076410e-010  3.8534807e-019
  1.2902832e+001  6.1529062e-010  3.7858255e-019
  1.0322266e+001  6.2255898e-010  3.8757969e-019
  7.7416992e+000  6.1385592e-010  3.7681909e-019
  5.1611328e+000  6.1966825e-010  3.8398874e-019
  2.5805664e+000  6.1385002e-010  3.7681184e-019
 -1.2902832e+000  6.1548614e-010  3.7882319e-019
 -2.5805664e+000  6.1382989e-010  3.7678713e-019
 -5.1611328e+000  6.0562322e-010  3.6677948e-019
 -9.0319824e+000  6.1643988e-010  3.7999812e-019
 -1.2902832e+001  6.1630246e-010  3.7982872e-019
 -1.4193115e+001  6.1385243e-010  3.7681480e-019
 -1.6773682e+001  6.1211324e-010  3.7468262e-019
 -1.9354248e+001  6.1523385e-010  3.7851269e-019
 -2.4515381e+001  6.1998347e-010  3.8437951e-019
 -2.7095947e+001  6.1570421e-010  3.7909167e-019
 -2.8386230e+001  6.0880193e-010  3.7063979e-019
 -3.0966797e+001  6.1478013e-010  3.7795461e-019
 -3.4837646e+001  6.1782492e-010  3.8170763e-019
 -3.7418213e+001  6.2173930e-010  3.8655976e-019
 -4.1289063e+001  6.1587249e-010  3.7929892e-019
 -4.1289063e+001  6.1603124e-010  3.7949449e-019
 -4.5159912e+001  6.1755719e-010  3.8137689e-019
 -4.9030762e+001  6.1603956e-010  3.7950474e-019
 -5.0321045e+001  6.1766857e-010  3.8151447e-019
 -5.4191895e+001  6.2310180e-010  3.8825585e-019
 -5.8062744e+001  6.1580619e-010  3.7921726e-019
 -6.3223877e+001  6.2162563e-010  3.8641842e-019
 -6.4514160e+001 -6.2026396e-010  3.8472738e-019
 -6.7094727e+001 -6.2311443e-010  3.8827160e-019
 -7.2255859e+001 -6.1172435e-010  3.7420668e-019
 -7.4836426e+001 -6.2983662e-010  3.9669416e-019
 -7.9997559e+001 -6.1219230e-010  3.7477941e-019
 -8.1287842e+001 -6.1444211e-010  3.7753910e-019
 -8.3868408e+001 -6.2440930e-010  3.8988697e-019
 -8.7739258e+001 -6.2458107e-010  3.9010152e-019
 -9.2900391e+001 -6.1677364e-010  3.8040973e-019
 -9.6771240e+001 -6.2137042e-010  3.8610119e-019
 -9.9351807e+001 -6.2491039e-010  3.9051300e-019
 -1.0580322e+002 -6.1813131e-010  3.8208632e-019
 -1.0967407e+002 -6.2085027e-010  3.8545506e-019
 -1.1483521e+002 -6.1330466e-010  3.7614261e-019
 -1.1870605e+002 -6.1511967e-010  3.7837221e-019
 -1.2128662e+002 -6.2237381e-010  3.8734916e-019
 -1.2773804e+002 -6.1948066e-010  3.8375629e-019
 -1.3418945e+002 -6.1976261e-010  3.8410570e-019
 -1.3677002e+002 -6.2141176e-010  3.8615257e-019
 -1.4322144e+002 -6.2027202e-010  3.8473738e-019
 -1.4967285e+002 -6.2523368e-010  3.9091716e-019
 -1.5741455e+002 -6.1701158e-010  3.8070329e-019
 -1.5999512e+002 -6.2378235e-010  3.8910441e-019
 -1.6902710e+002 -6.1801028e-010  3.8193670e-019
 -1.7676880e+002 -6.1475816e-010  3.7792759e-019
 -1.8322021e+002 -6.2131447e-010  3.8603167e-019
 -1.9225220e+002 -6.1769626e-010  3.8154867e-019
 -1.9225220e+002 -6.1675084e-010  3.8038160e-019
 -1.8322021e+002 -6.2021030e-010  3.8466082e-019
 -1.7547852e+002 -6.2319349e-010  3.8837013e-019
 -1.6902710e+002 -6.1400706e-010  3.7700466e-019
 -1.6128540e+002 -6.2067596e-010  3.8523865e-019
 -1.5354370e+002 -6.2136076e-010  3.8608920e-019
 -1.4838257e+002 -6.2346014e-010  3.8870254e-019
 -1.4451172e+002 -6.1488738e-010  3.7808649e-019
 -1.4064087e+002 -6.1220989e-010  3.7480095e-019
 -1.3289917e+002 -6.1030604e-010  3.7247346e-019
 -1.3031860e+002 -6.1841085e-010  3.8243198e-019
 -1.2257690e+002 -6.1962640e-010  3.8393688e-019
 -1.1870605e+002 -6.1353212e-010  3.7642167e-019
 -1.1612549e+002 -6.1471332e-010  3.7787247e-019
 -1.1096436e+002 -6.1783393e-010  3.8171877e-019
 -1.0709351e+002 -6.1761358e-010  3.8144654e-019
 -1.0064209e+002 -6.1807683e-010  3.8201897e-019
 -9.5480957e+001 -6.1314241e-010  3.7594362e-019
 -9.1610107e+001 -6.2189526e-010  3.8675371e-019
 -9.0319824e+001 -6.1437219e-010  3.7745319e-019
 -8.3868408e+001 -6.2213815e-010  3.8705588e-019
 -8.2578125e+001 -6.1758285e-010  3.8140857e-019
 -7.4836426e+001 -6.2457637e-010  3.9009565e-019
 -7.2255859e+001 -6.2538437e-010  3.9110561e-019
 -7.2255859e+001 -6.1554158e-010  3.7889143e-019
 -6.7094727e+001 -6.2274834e-010  3.8781550e-019
 -6.3223877e+001 -6.2043694e-010  3.8494200e-019
 -6.0643311e+001 -6.1621216e-010  3.7971742e-019
 -5.9353027e+001 -6.1844304e-010  3.8247180e-019
 -5.5482178e+001 -6.0851021e-010  3.7028467e-019
 -5.1611328e+001 -6.2212285e-010  3.8703684e-019
 -4.9030762e+001 -6.0696533e-010  3.6840691e-019
 -4.6450195e+001 -6.1767893e-010  3.8152725e-019
 -4.2579346e+001 -6.2213828e-010  3.8705604e-019
 -3.9998779e+001 -6.1495996e-010  3.7817576e-019
 -3.7418213e+001 -6.1295184e-010  3.7570996e-019
 -3.3547363e+001 -6.2577072e-010  3.9158899e-019
 -3.0966797e+001 -6.1194483e-010  3.7447648e-019
 -2.8386230e+001 -6.1519695e-010  3.7846729e-019
 -2.4515381e+001 -6.1177306e-010  3.7426628e-019
 -2.1934814e+001 -6.1410701e-010  3.7712742e-019
 -1.9354248e+001 -6.1221618e-010  3.7480865e-019
 -1.6773682e+001 -6.1052556e-010  3.7274146e-019
 -1.2902832e+001 -6.1837446e-010  3.8238697e-019
 -1.1612549e+001 -6.2008641e-010  3.8450715e-019
 -1.0322266e+001 -6.1418524e-010  3.7722351e-019
 -7.7416992e+000 -6.0806252e-010  3.6974002e-019
 -2.5805664e+000 -6.1286072e-010  3.7559826e-019
  2.5805664e+000 -6.2449249e-010  3.8999087e-019
  1.2902832e+000 -6.1404192e-010  3.7704748e-019
  5.1611328e+000 -6.1748004e-010  3.8128160e-019
  7.7416992e+000 -6.1625147e-010  3.7976587e-019
  9.0319824e+000 -6.1353251e-010  3.7642214e-019
  1.1612549e+001 -6.1648725e-010  3.8005653e-019
  1.4193115e+001 -6.1701209e-010  3.8070392e-019
  1.6773682e+001 -6.1583921e-010  3.7925793e-019
  2.0644531e+001 -6.2063030e-010  3.8518197e-019
  2.1934814e+001 -6.1194026e-010  3.7447088e-019
  2.5805664e+001 -6.0991791e-010  3.7199986e-019
  2.9676514e+001 -6.1419839e-010  3.7723966e-019
  3.2257080e+001 -6.1925130e-010  3.8347217e-019
  3.3547363e+001 -6.1421972e-010  3.7726587e-019
  3.8708496e+001 -6.1691265e-010  3.8058121e-019
  4.1289063e+001 -6.1886628e-010  3.8299548e-019
  4.3869629e+001 -6.1979157e-010  3.8414159e-019
  4.3869629e+001 -6.1547795e-010  3.7881311e-019
  4.9030762e+001 -6.2026193e-010  3.8472486e-019
  4.9030762e+001 -6.1164059e-010  3.7410422e-019
  5.4191895e+001 -6.1684635e-010  3.8049942e-019
  5.6772461e+001 -6.1240122e-010  3.7503525e-019
  6.0643311e+001 -6.1213940e-010  3.7471465e-019
  6.3223877e+001 -6.1639142e-010  3.7993839e-019
  6.7094727e+001 -6.1579908e-010  3.7920851e-019
  6.7094727e+001 -6.0447180e-010  3.6538616e-019
  7.0965576e+001  6.1965739e-010  3.8397528e-019
