 -5.1611328e+000  5.8121646e-010  3.3781257e-019
 -1.1612549e+001  5.9404244e-010  3.5288642e-019
 -1.2902832e+001  5.8887225e-010  3.4677052e-019
 -1.5483398e+001  5.8598031e-010  3.4337292e-019
 -1.8063965e+001  5.8966011e-010  3.4769905e-019
 -2.0644531e+001  5.8837706e-010  3.4618756e-019
 -2.5805664e+001  5.9387899e-010  3.5269225e-019
 -2.7095947e+001  5.8893035e-010  3.4683896e-019
 -2.8386230e+001  5.8590690e-010  3.4328689e-019
 -3.2257080e+001  5.9113279e-010  3.4943797e-019
 -3.4837646e+001  5.8768876e-010  3.4537808e-019
 -3.8708496e+001  5.8369265e-010  3.4069711e-019
 -3.8708496e+001  5.8345808e-010  3.4042333e-019
 -4.3869629e+001  5.8054601e-010  3.3703366e-019
 -4.6450195e+001  5.8927161e-010  3.4724103e-019
 -4.9030762e+001  5.8323893e-010  3.4016765e-019
 -5.2901611e+001  5.8419857e-010  3.4128797e-019
 -5.6772461e+001  5.9694162e-010  3.5633930e-019
 -5.8062744e+001 -5.8485575e-010  3.4205625e-019
 -6.0643311e+001 -5.9445686e-010  3.5337895e-019
 -6.5804443e+001 -5.9020363e-010  3.4834032e-019
 -6.7094727e+001 -5.9910812e-010  3.5893053e-019
 -7.0965576e+001 -5.9475182e-010  3.5372973e-019
 -7.3546143e+001 -5.9684288e-010  3.5622142e-019
 -7.7416992e+001 -6.0130814e-010  3.6157148e-019
 -8.2578125e+001 -5.8272552e-010  3.3956903e-019
 -8.6448975e+001 -5.8496821e-010  3.4218781e-019
 -9.0319824e+001 -5.9102814e-010  3.4931426e-019
 -9.2900391e+001 -5.9316777e-010  3.5184800e-019
 -9.9351807e+001 -5.8347541e-010  3.4044356e-019
 -1.0193237e+002 -5.9958546e-010  3.5950272e-019
 -1.0709351e+002 -5.9488441e-010  3.5388747e-019
 -1.0967407e+002 -5.9569121e-010  3.5484801e-019
 -1.1354492e+002 -5.9716737e-010  3.5660887e-019
 -1.2128662e+002 -5.8684000e-010  3.4438118e-019
 -1.2257690e+002 -5.9832603e-010  3.5799403e-019
 -1.3160889e+002 -5.9652994e-010  3.5584797e-019
 -1.3547974e+002 -5.9399577e-010  3.5283097e-019
 -1.3677002e+002 -6.0742121e-010  3.6896053e-019
 -1.4709229e+002 -5.9636877e-010  3.5565571e-019
 -1.5225342e+002 -5.8464696e-010  3.4181207e-019
 -1.5483398e+002 -6.0207562e-010  3.6249505e-019
 -1.6515625e+002 -5.8863475e-010  3.4649087e-019
 -1.7160767e+002 -5.9569457e-010  3.5485202e-019
 -1.7547852e+002 -6.0292147e-010  3.6351430e-019
 -1.8580078e+002 -5.9445768e-010  3.5337994e-019
 -1.9096191e+002 -6.0140022e-010  3.6168222e-019
 -1.8967163e+002 -5.9707948e-010  3.5650391e-019
 -1.8451050e+002 -5.9344946e-010  3.5218226e-019
 -1.7676880e+002 -5.9238085e-010  3.5091507e-019
 -1.6902710e+002 -5.9423854e-010  3.5311944e-019
 -1.6386597e+002 -5.8926977e-010  3.4723886e-019
 -1.5483398e+002 -6.0494743e-010  3.6596139e-019
 -1.5096313e+002 -5.9792076e-010  3.5750923e-019
 -1.4451172e+002 -5.9462247e-010  3.5357588e-019
 -1.4064087e+002 -5.9066783e-010  3.4888848e-019
 -1.3547974e+002 -5.8867393e-010  3.4653700e-019
 -1.2902832e+002 -5.9280987e-010  3.5142354e-019
 -1.2515747e+002 -5.9219619e-010  3.5069633e-019
 -1.1870605e+002 -5.9707733e-010  3.5650133e-019
 -1.1612549e+002 -5.9431690e-010  3.5321258e-019
 -1.0967407e+002 -5.8965141e-010  3.4768879e-019
 -1.0709351e+002 -5.9741027e-010  3.5689903e-019
 -1.0193237e+002 -5.9295212e-010  3.5159221e-019
 -9.8061523e+001 -5.8248142e-010  3.3928460e-019
 -9.4190674e+001 -5.8895010e-010  3.4686222e-019
 -9.1610107e+001 -5.8507128e-010  3.4230840e-019
 -8.5158691e+001 -5.9038721e-010  3.4855706e-019
 -8.2578125e+001 -5.9370093e-010  3.5248079e-019
 -7.8707275e+001 -5.8648115e-010  3.4396013e-019
 -7.6126709e+001 -5.9163121e-010  3.5002749e-019
 -7.3546143e+001 -5.8738630e-010  3.4502267e-019
 -6.7094727e+001 -5.9645075e-010  3.5575350e-019
 -6.7094727e+001 -5.8346011e-010  3.4042570e-019
 -6.0643311e+001 -5.9409788e-010  3.5295229e-019
 -5.6772461e+001 -5.8315092e-010  3.4006499e-019
 -5.5482178e+001 -5.9509308e-010  3.5413578e-019
 -5.0321045e+001 -5.9244994e-010  3.5099693e-019
 -4.7740479e+001 -5.9111120e-010  3.4941245e-019
 -4.6450195e+001 -5.9500424e-010  3.5403005e-019
 -4.2579346e+001 -5.9102236e-010  3.4930743e-019
 -4.1289063e+001 -5.8721224e-010  3.4481822e-019
 -3.6127930e+001 -5.9851228e-010  3.5821695e-019
 -3.4837646e+001 -5.8812451e-010  3.4589044e-019
 -3.2257080e+001 -5.9322600e-010  3.5191709e-019
 -2.7095947e+001 -5.8963744e-010  3.4767232e-019
 -2.5805664e+001 -5.9119064e-010  3.4950637e-019
 -2.1934814e+001 -5.9105322e-010  3.4934391e-019
 -1.9354248e+001 -5.8800252e-010  3.4574697e-019
 -2.0644531e+001 -5.9008056e-010  3.4819507e-019
 -1.6773682e+001 -5.8798951e-010  3.4573166e-019
 -1.1612549e+001 -6.0190544e-010  3.6229016e-019
 -9.0319824e+000 -5.8806653e-010  3.4582225e-019
 -7.7416992e+000 -5.8636170e-010  3.4382004e-019
 -3.8708496e+000 -5.9146319e-010  3.4982870e-019
 -3.8708496e+000 -5.8483696e-010  3.4203426e-019
  2.5805664e+000 -5.9276879e-010  3.5137483e-019
  5.1611328e+000 -5.8321626e-010  3.4014121e-019
  5.1611328e+000 -5.8722659e-010  3.4483507e-019
  9.0319824e+000 -5.8705482e-010  3.4463336e-019
  1.1612549e+001 -5.8650274e-010  3.4398546e-019
  1.5483398e+001 -5.8625514e-010  3.4369509e-019
  1.6773682e+001 -5.8762234e-010  3.4530001e-019
  1.9354248e+001 -5.7912540e-010  3.3538623e-019
  2.4515381e+001 -5.8523511e-010  3.4250014e-019
  2.4515381e+001 -5.7963012e-010  3.3597107e-019
  2.8386230e+001 -5.8740319e-010  3.4504251e-019
  2.9676514e+001 -5.8483588e-010  3.4203300e-019
  3.2257080e+001 -5.8543654e-010  3.4273594e-019
  3.6127930e+001 -5.8513326e-010  3.4238093e-019
  3.7418213e+001 -5.8565810e-010  3.4299541e-019
  4.1289063e+001 -5.8819938e-010  3.4597851e-019
  4.6450195e+001 -5.8591522e-010  3.4329664e-019
  4.7740479e+001 -5.8806196e-010  3.4581687e-019
  5.1611328e+001 -5.9074777e-010  3.4898293e-019
  5.2901611e+001 -5.8131254e-010  3.3792427e-019
  5.8062744e+001 -5.8478501e-010  3.4197351e-019
  6.0643311e+001 -5.8213476e-010  3.3888088e-019
  6.3223877e+001  5.8662339e-010  3.4412700e-019
  6.5804443e+001  5.9759169e-010  3.5711583e-019
  6.7094727e+001  5.8770622e-010  3.4539861e-019
  7.2255859e+001 -5.7887914e-010  3.3510106e-019
  7.4836426e+001  5.9661662e-010  3.5595139e-019
  7.9997559e+001  5.9229468e-010  3.5081299e-019
  8.1287842e+001  5.9788545e-010  3.5746701e-019
  8.6448975e+001  5.9496506e-010  3.5398342e-019
  9.0319824e+001  5.9096775e-010  3.4924288e-019
  9.0319824e+001  6.0140409e-010  3.6168688e-019
  9.5480957e+001  5.9447337e-010  3.5339858e-019
  1.0064209e+002  5.9644713e-010  3.5574918e-019
  1.0580322e+002  5.9453376e-010  3.5347039e-019
  1.0967407e+002  6.0586694e-010  3.6707475e-019
  1.1225464e+002  6.0260180e-010  3.6312893e-019
  1.1354492e+002  5.9873599e-010  3.5848479e-019
  1.2128662e+002  6.0470587e-010  3.6566919e-019
  1.2386719e+002  6.0400805e-010  3.6482572e-019
  1.2902832e+002  5.9949300e-010  3.5939186e-019
  1.3547974e+002  5.9827745e-010  3.5793590e-019
  1.4193115e+002  5.9469359e-010  3.5366047e-019
  1.4709229e+002  5.9566625e-010  3.5481828e-019
  1.4967285e+002  5.9070929e-010  3.4893747e-019
  1.5483398e+002  6.0363713e-010  3.6437779e-019
  1.6257568e+002  5.9393766e-010  3.5276195e-019
  1.6644653e+002  5.9638769e-010  3.5567828e-019
  1.7160767e+002  6.0172255e-010  3.6207003e-019
  1.7934937e+002  5.9229913e-010  3.5081825e-019
  1.8838135e+002  5.9463066e-010  3.5358562e-019
  1.9225220e+002  6.0477674e-010  3.6575490e-019
  2.0128418e+002  6.0330527e-010  3.6397725e-019
