  2.0773560e+002  5.8694522e-010  3.4450469e-019
  1.9612305e+002  5.8972228e-010  3.4777237e-019
  1.8580078e+002  5.8765257e-010  3.4533554e-019
  1.7805908e+002  6.0809287e-010  3.6977694e-019
  1.7547852e+002  5.9023652e-010  3.4837915e-019
  1.6644653e+002  5.9836146e-010  3.5803644e-019
  1.6128540e+002  5.9121870e-010  3.4953956e-019
  1.5870483e+002  5.9092253e-010  3.4918944e-019
  1.5096313e+002  5.8976388e-010  3.4782143e-019
  1.4322144e+002  5.9537008e-010  3.5446553e-019
  1.4064087e+002  5.9009682e-010  3.4821425e-019
  1.3547974e+002  5.8888958e-010  3.4679094e-019
  1.2902832e+002  5.9353614e-010  3.5228515e-019
  1.2644775e+002  5.8883630e-010  3.4672819e-019
  1.2128662e+002  5.8838138e-010  3.4619264e-019
  1.1741577e+002  5.9019048e-010  3.4832480e-019
  1.1225464e+002  5.8736135e-010  3.4499335e-019
  1.0709351e+002  5.8894299e-010  3.4685384e-019
  1.0322266e+002  5.9315354e-010  3.5183113e-019
  1.0193237e+002  5.8324915e-010  3.4017958e-019
  9.5480957e+001  6.0591793e-010  3.6713654e-019
  9.5480957e+001  5.8320178e-010  3.4012432e-019
  9.0319824e+001  5.9196885e-010  3.5042712e-019
  8.6448975e+001  5.9259085e-010  3.5116392e-019
  8.1287842e+001  5.8339730e-010  3.4035241e-019
  7.8707275e+001  5.9187411e-010  3.5031496e-019
  7.8707275e+001  5.7985733e-010  3.3623452e-019
  7.3546143e+001  5.8423375e-010  3.4132908e-019
  6.8385010e+001  5.8760316e-010  3.4527747e-019
  6.8385010e+001  5.8569810e-010  3.4304227e-019
  6.4514160e+001  5.9036479e-010  3.4853059e-019
  5.9353027e+001  5.8665184e-010  3.4416038e-019
  5.5482178e+001  5.9264426e-010  3.5122722e-019
  5.2901611e+001  5.8819201e-010  3.4596985e-019
  5.1611328e+001  5.9512985e-010  3.5417954e-019
  4.9030762e+001  5.8592208e-010  3.4330468e-019
  4.3869629e+001  5.9107214e-010  3.4936628e-019
  4.2579346e+001  5.8400400e-010  3.4106067e-019
  3.8708496e+001  5.8835318e-010  3.4615947e-019
  3.6127930e+001  5.9660963e-010  3.5594306e-019
  3.4837646e+001  5.9320708e-010  3.5189463e-019
  3.0966797e+001  5.8931403e-010  3.4729102e-019
  2.8386230e+001  5.8825844e-010  3.4604799e-019
  2.7095947e+001  5.8495894e-010  3.4217696e-019
  2.3225098e+001  5.8761751e-010  3.4529434e-019
  1.9354248e+001  5.8803218e-010  3.4578184e-019
  1.8063965e+001  5.9028319e-010  3.4843425e-019
  1.5483398e+001  5.8829520e-010  3.4609125e-019
  1.2902832e+001  5.8862694e-010  3.4648167e-019
  1.0322266e+001  5.8375412e-010  3.4076887e-019
  6.4514160e+000  5.8627407e-010  3.4371728e-019
  5.1611328e+000  5.8059325e-010  3.3708852e-019
  2.5805664e+000  5.8844215e-010  3.4626416e-019
 -1.2902832e+000  5.8683447e-010  3.4437470e-019
 -2.5805664e+000  5.8278978e-010  3.3964393e-019
 -7.7416992e+000  5.8484769e-010  3.4204682e-019
 -1.0322266e+001  5.8397809e-010  3.4103041e-019
 -1.2902832e+001  5.8551115e-010  3.4282331e-019
 -1.4193115e+001  5.7847026e-010  3.3462784e-019
 -1.6773682e+001  5.8488325e-010  3.4208841e-019
 -2.0644531e+001  5.9095149e-010  3.4922366e-019
 -2.1934814e+001  5.8397339e-010  3.4102492e-019
 -2.4515381e+001  5.8108145e-010  3.3765566e-019
 -2.9676514e+001  5.7896316e-010  3.3519834e-019
 -2.9676514e+001  5.8460962e-010  3.4176841e-019
 -3.3547363e+001  5.8189777e-010  3.3860502e-019
 -3.6127930e+001  5.8024151e-010  3.3668021e-019
 -3.8708496e+001  5.7846086e-010  3.3461696e-019
 -3.9998779e+001  5.7099939e-010  3.2604030e-019
 -4.5159912e+001  5.8361804e-010  3.4061001e-019
 -4.7740479e+001  5.8713909e-010  3.4473231e-019
 -5.1611328e+001  5.8016099e-010  3.3658678e-019
 -5.5482178e+001  5.8232908e-010  3.3910715e-019
 -5.9353027e+001  5.8096309e-010  3.3751811e-019
 -6.0643311e+001 -5.8945253e-010  3.4745428e-019
 -6.3223877e+001 -5.8637338e-010  3.4383374e-019
 -6.8385010e+001 -5.8960296e-010  3.4763165e-019
 -6.9675293e+001 -5.9567711e-010  3.5483122e-019
 -7.4836426e+001 -5.8730337e-010  3.4492525e-019
 -7.7416992e+001 -5.9317729e-010  3.5185930e-019
 -8.3868408e+001 -5.8802011e-010  3.4576765e-019
 -8.5158691e+001 -5.8955197e-010  3.4757153e-019
 -8.9029541e+001 -5.9470083e-010  3.5366908e-019
 -9.4190674e+001 -5.8902592e-010  3.4695154e-019
 -9.5480957e+001 -5.9364283e-010  3.5241180e-019
 -9.9351807e+001 -5.9415344e-010  3.5301832e-019
 -1.0451294e+002 -5.9476713e-010  3.5374793e-019
 -1.0967407e+002 -5.9470432e-010  3.5367323e-019
 -1.1225464e+002 -5.9702995e-010  3.5644476e-019
 -1.1741577e+002 -5.9112047e-010  3.4942341e-019
 -1.2386719e+002 -5.8414828e-010  3.4122921e-019
 -1.3160889e+002 -5.8683879e-010  3.4437976e-019
 -1.3289917e+002 -5.8856375e-010  3.4640729e-019
 -1.3806030e+002 -5.8997121e-010  3.4806603e-019
 -1.4580200e+002 -5.8787184e-010  3.4559330e-019
 -1.5096313e+002 -5.9435944e-010  3.5326315e-019
 -1.5741455e+002 -5.9252189e-010  3.5108219e-019
 -1.6257568e+002 -5.9524796e-010  3.5432014e-019
 -1.6902710e+002 -5.9036683e-010  3.4853299e-019
 -1.7547852e+002 -5.9008958e-010  3.4820571e-019
 -1.8192993e+002 -5.9714940e-010  3.5658741e-019
 -1.8709106e+002 -6.0491416e-010  3.6592114e-019
 -1.9096191e+002 -5.9290328e-010  3.5153430e-019
 -1.8322021e+002 -5.9321489e-010  3.5190390e-019
 -1.7676880e+002 -5.8721066e-010  3.4481635e-019
 -1.7031738e+002 -5.9396961e-010  3.5279989e-019
 -1.6386597e+002 -5.9222451e-010  3.5072987e-019
 -1.5741455e+002 -6.0404939e-010  3.6487566e-019
 -1.4967285e+002 -5.9007307e-010  3.4818622e-019
 -1.4580200e+002 -5.8497990e-010  3.4220148e-019
 -1.3935059e+002 -5.9545180e-010  3.5456285e-019
 -1.3289917e+002 -5.8872962e-010  3.4660257e-019
 -1.2773804e+002 -5.9916717e-010  3.5900130e-019
 -1.2257690e+002 -5.9207890e-010  3.5055743e-019
 -1.1870605e+002 -5.9485476e-010  3.5385218e-019
 -1.1483521e+002 -5.8454281e-010  3.4169030e-019
 -1.0967407e+002 -5.9188109e-010  3.5032323e-019
 -1.0322266e+002 -5.9083973e-010  3.4909158e-019
 -1.0064209e+002 -5.9069519e-010  3.4892081e-019
 -9.8061523e+001 -5.9155177e-010  3.4993350e-019
 -9.2900391e+001 -5.8534021e-010  3.4262316e-019
 -8.7739258e+001 -5.8678322e-010  3.4431455e-019
 -8.3868408e+001 -5.8960055e-010  3.4762881e-019
 -7.9997559e+001 -5.9773971e-010  3.5729276e-019
 -7.7416992e+001 -5.8736497e-010  3.4499760e-019
 -7.6126709e+001 -5.9103766e-010  3.4932552e-019
 -7.0965576e+001 -5.8701431e-010  3.4458580e-019
 -6.7094727e+001 -5.8096150e-010  3.3751626e-019
 -6.4514160e+001 -5.8381908e-010  3.4084472e-019
 -6.0643311e+001 -5.8595281e-010  3.4334070e-019
 -5.6772461e+001 -5.9273189e-010  3.5133109e-019
 -5.5482178e+001 -5.8816236e-010  3.4593496e-019
 -5.1611328e+001 -5.8925351e-010  3.4721970e-019
 -4.6450195e+001 -5.9016578e-010  3.4829565e-019
 -4.5159912e+001 -5.8973809e-010  3.4779102e-019
 -4.2579346e+001 -5.8553465e-010  3.4285083e-019
 -3.9998779e+001 -5.9334919e-010  3.5206326e-019
 -3.7418213e+001 -5.9062312e-010  3.4883567e-019
 -3.3547363e+001 -5.8217477e-010  3.3892746e-019
 -3.2257080e+001 -5.8230628e-010  3.3908060e-019
 -2.7095947e+001 -5.9079019e-010  3.4903305e-019
 -2.5805664e+001 -5.8872638e-010  3.4659875e-019
 -2.1934814e+001 -5.9326156e-010  3.5195928e-019
 -1.9354248e+001 -5.9445698e-010  3.5337910e-019
 -1.6773682e+001 -5.9266921e-010  3.5125680e-019
 -1.5483398e+001 -5.8384766e-010  3.4087809e-019
 -1.1612549e+001 -5.8781773e-010  3.4552969e-019
 -9.0319824e+000 -5.8512602e-010  3.4237245e-019
 -6.4514160e+000 -5.8855702e-010  3.4639937e-019
 -3.8708496e+000 -5.8690077e-010  3.4445251e-019
 -1.2902832e+000 -5.7969521e-010  3.3604653e-019
  3.8708496e+000 -5.8579069e-010  3.4315073e-019
  5.1611328e+000 -5.8802037e-010  3.4576795e-019
  7.7416992e+000 -5.8184316e-010  3.3854146e-019
  1.0322266e+001 -5.8698611e-010  3.4455270e-019
  1.2902832e+001 -5.8863646e-010  3.4649289e-019
  1.4193115e+001 -5.8403258e-010  3.4109405e-019
  1.8063965e+001 -5.8491640e-010  3.4212719e-019
  2.3225098e+001 -5.8548982e-010  3.4279833e-019
  2.0644531e+001 -5.8295685e-010  3.3983869e-019
  2.5805664e+001 -5.8563555e-010  3.4296900e-019
  2.9676514e+001 -5.9106166e-010  3.4935389e-019
  3.0966797e+001 -5.8260620e-010  3.3942998e-019
  3.4837646e+001 -5.8573392e-010  3.4308422e-019
  3.7418213e+001 -5.8069524e-010  3.3720696e-019
  4.2579346e+001 -5.8599694e-010  3.4339242e-019
  4.1289063e+001 -5.8059928e-010  3.3709553e-019
  4.3869629e+001 -5.8721961e-010  3.4482687e-019
  4.6450195e+001 -5.7797037e-010  3.3404975e-019
  5.1611328e+001 -5.9015422e-010  3.4828201e-019
  5.4191895e+001 -5.8154711e-010  3.3819704e-019
  5.8062744e+001 -5.8431586e-010  3.4142502e-019
  6.0643311e+001 -5.8898255e-010  3.4690044e-019
  6.3223877e+001 -5.7661270e-010  3.3248220e-019
  6.7094727e+001  5.9790920e-010  3.5749541e-019
  6.8385010e+001  5.8885897e-010  3.4675489e-019
  7.2255859e+001  5.8997026e-010  3.4806490e-019
  7.7416992e+001  5.8676671e-010  3.4429518e-019
  7.9997559e+001  5.8778084e-010  3.4548632e-019
  8.1287842e+001  5.9145233e-010  3.4981586e-019
  8.6448975e+001  5.8661977e-010  3.4412276e-019
  8.9029541e+001  5.9209325e-010  3.5057442e-019
  9.2900391e+001  5.8979366e-010  3.4785656e-019
  9.6771240e+001  5.9351373e-010  3.5225854e-019
  9.9351807e+001  5.9534296e-010  3.5443324e-019
  1.0451294e+002  5.8783882e-010  3.4555447e-019
  1.1096436e+002  5.8410332e-010  3.4117669e-019
  1.1354492e+002  5.9422927e-010  3.5310842e-019
  1.1741577e+002  5.9317247e-010  3.5185358e-019
  1.2128662e+002  5.8722151e-010  3.4482911e-019
  1.2644775e+002  5.8775226e-010  3.4545272e-019
  1.3031860e+002  5.9158962e-010  3.4997828e-019
  1.3289917e+002  5.9574448e-010  3.5491149e-019
  1.3935059e+002  5.9873237e-010  3.5848046e-019
  1.4580200e+002  5.9920743e-010  3.5904955e-019
  1.5096313e+002  5.8700935e-010  3.4457998e-019
  1.5483398e+002  6.0348549e-010  3.6419474e-019
  1.6128540e+002  5.9424216e-010  3.5312374e-019
  1.6773682e+002  5.9825840e-010  3.5791311e-019
  1.7418823e+002  5.9647653e-010  3.5578426e-019
  1.8192993e+002  5.8816439e-010  3.4593735e-019
  1.8838135e+002  5.9604644e-010  3.5527135e-019
  1.9354248e+002  5.8576053e-010  3.4311539e-019
  2.0257446e+002  5.9734130e-010  3.5681663e-019
