 -1.2515747e+002 -5.8817874e-010  3.4595423e-019
 -1.2773804e+002 -5.8915851e-010  3.4710775e-019
 -1.3418945e+002 -5.8734230e-010  3.4497097e-019
 -1.3806030e+002 -5.9041312e-010  3.4858765e-019
 -1.4451172e+002 -5.9145449e-010  3.4981841e-019
 -1.4967285e+002 -5.8299070e-010  3.3987816e-019
 -1.5612427e+002 -5.8202985e-010  3.3875875e-019
 -1.6257568e+002 -5.8320985e-010  3.4013372e-019
 -1.7031738e+002 -5.8758506e-010  3.4525621e-019
 -1.7805908e+002 -5.7937598e-010  3.3567653e-019
 -1.8322021e+002 -5.8865247e-010  3.4651173e-019
 -1.9225220e+002 -5.8566927e-010  3.4300850e-019
 -1.8967163e+002 -5.8916899e-010  3.4712010e-019
 -1.8322021e+002 -5.8868682e-010  3.4655217e-019
 -1.7418823e+002 -5.9590191e-010  3.5509908e-019
 -1.6773682e+002 -5.9132647e-010  3.4966699e-019
 -1.6128540e+002 -5.8599161e-010  3.4338617e-019
 -1.5741455e+002 -5.9328131e-010  3.5198271e-019
 -1.5096313e+002 -5.7666775e-010  3.3254570e-019
 -1.4709229e+002 -5.8182493e-010  3.3852025e-019
 -1.3806030e+002 -5.9172462e-010  3.5013803e-019
 -1.3418945e+002 -5.8710772e-010  3.4469547e-019
 -1.3031860e+002 -5.9029704e-010  3.4845059e-019
 -1.2515747e+002 -5.8703310e-010  3.4460787e-019
 -1.1870605e+002 -5.9048545e-010  3.4867306e-019
 -1.1483521e+002 -5.9057549e-010  3.4877941e-019
 -1.0967407e+002 -5.8727009e-010  3.4488616e-019
 -1.0451294e+002 -5.9782493e-010  3.5739465e-019
 -1.0193237e+002 -5.7762162e-010  3.3364673e-019
 -9.9351807e+001 -5.7664896e-010  3.3252402e-019
 -9.2900391e+001 -5.9091085e-010  3.4917563e-019
 -8.9029541e+001 -5.9053174e-010  3.4872774e-019
 -8.3868408e+001 -5.9014552e-010  3.4827174e-019
 -8.2578125e+001 -5.8118655e-010  3.3777781e-019
 -7.7416992e+001 -5.8053851e-010  3.3702496e-019
 -7.6126709e+001 -5.7487192e-010  3.3047773e-019
 -7.2255859e+001 -5.8073283e-010  3.3725062e-019
 -6.7094727e+001 -5.8666244e-010  3.4417282e-019
 -6.4514160e+001 -5.8614592e-010  3.4356704e-019
 -5.9353027e+001 -5.7983720e-010  3.3621118e-019
 -5.8062744e+001 -5.7997582e-010  3.3637195e-019
 -5.4191895e+001 -5.8372434e-010  3.4073410e-019
 -5.1611328e+001 -5.8685206e-010  3.4439534e-019
 -5.0321045e+001 -5.8832943e-010  3.4613152e-019
 -4.6450195e+001 -5.8237257e-010  3.3915781e-019
 -4.3869629e+001 -5.7584350e-010  3.3159574e-019
 -3.8708496e+001 -5.8250529e-010  3.3931242e-019
 -3.4837646e+001 -5.8319600e-010  3.4011758e-019
 -3.2257080e+001 -5.9357786e-010  3.5233468e-019
 -3.0966797e+001 -5.8123646e-010  3.3783582e-019
 -2.9676514e+001 -5.8287970e-010  3.3974874e-019
 -2.7095947e+001 -5.8170682e-010  3.3838282e-019
 -2.1934814e+001 -5.8172104e-010  3.3839937e-019
 -1.9354248e+001 -5.8392348e-010  3.4096663e-019
 -1.5483398e+001 -5.8461419e-010  3.4177375e-019
 -1.4193115e+001 -5.8515326e-010  3.4240434e-019
 -1.2902832e+001 -5.7220408e-010  3.2741751e-019
 -9.0319824e+000 -5.8442229e-010  3.4154941e-019
 -3.8708496e+000 -5.8083373e-010  3.3736783e-019
 -2.5805664e+000 -5.8251133e-010  3.3931944e-019
 -1.2902832e+000 -5.8191066e-010  3.3862002e-019
  1.2902832e+000 -5.7859815e-010  3.3477582e-019
  6.4514160e+000 -5.8358235e-010  3.4056836e-019
  9.0319824e+000 -5.8586061e-010  3.4323265e-019
  9.0319824e+000 -5.8023548e-010  3.3667321e-019
  1.4193115e+001 -5.8133375e-010  3.3794892e-019
  1.5483398e+001 -5.8945157e-010  3.4745316e-019
  1.6773682e+001 -5.7943580e-010  3.3574585e-019
  1.9354248e+001 -5.7873207e-010  3.3493081e-019
  2.4515381e+001 -5.7700711e-010  3.3293720e-019
  2.7095947e+001 -5.7824990e-010  3.3437295e-019
  2.9676514e+001 -5.8923243e-010  3.4719486e-019
  3.2257080e+001 -5.7879608e-010  3.3500491e-019
  3.4837646e+001 -5.8216549e-010  3.3891666e-019
  3.6127930e+001 -5.7707823e-010  3.3301928e-019
  4.1289063e+001 -5.8418193e-010  3.4126853e-019
  4.1289063e+001 -5.8474113e-010  3.4192219e-019
  4.3869629e+001 -5.7442207e-010  3.2996072e-019
  4.7740479e+001 -5.7750122e-010  3.3350766e-019
  5.2901611e+001 -5.7947619e-010  3.3579265e-019
