 -8.1287842e+001 -6.2133136e-010  3.8605266e-019
 -8.6448975e+001 -6.1991559e-010  3.8429534e-019
 -8.6448975e+001 -6.1783755e-010  3.8172324e-019
 -9.4190674e+001 -6.0619867e-010  3.6747683e-019
 -9.8061523e+001 -6.0976710e-010  3.7181591e-019
 -1.0064209e+002 -6.1029785e-010  3.7246346e-019
 -1.0451294e+002 -6.1352743e-010  3.7641590e-019
 -1.0967407e+002 -6.1291254e-010  3.7566178e-019
 -1.1483521e+002 -6.1209031e-010  3.7465455e-019
 -1.1741577e+002 -6.1293857e-010  3.7569369e-019
 -1.2515747e+002 -6.2053746e-010  3.8506674e-019
 -1.2902832e+002 -6.1720952e-010  3.8094759e-019
 -1.3677002e+002 -6.0871138e-010  3.7052954e-019
 -1.3935059e+002 -6.1853995e-010  3.8259167e-019
 -1.4580200e+002 -6.1681378e-010  3.8045923e-019
 -1.5096313e+002 -6.1637777e-010  3.7992156e-019
 -1.5612427e+002 -6.2254787e-010  3.8756585e-019
 -1.6386597e+002 -6.1574745e-010  3.7914492e-019
 -1.6902710e+002 -6.1190178e-010  3.7442379e-019
 -1.7547852e+002 -6.2085364e-010  3.8545924e-019
 -1.8451050e+002 -6.1129870e-010  3.7368610e-019
 -1.9096191e+002 -6.1706124e-010  3.8076458e-019
 -1.8967163e+002 -6.1620587e-010  3.7970968e-019
 -1.8192993e+002 -6.2072092e-010  3.8529446e-019
 -1.7547852e+002 -6.2097804e-010  3.8561372e-019
 -1.6902710e+002 -6.0586199e-010  3.6706875e-019
 -1.6128540e+002 -6.1723194e-010  3.8097526e-019
 -1.5741455e+002 -6.1182126e-010  3.7432525e-019
 -1.5096313e+002 -6.1144926e-010  3.7387020e-019
 -1.4451172e+002 -6.1243024e-010  3.7507080e-019
 -1.3935059e+002 -6.1671071e-010  3.8033210e-019
 -1.3547974e+002 -6.0724823e-010  3.6875042e-019
 -1.2902832e+002 -6.0969947e-010  3.7173344e-019
 -1.2386719e+002 -6.0846499e-010  3.7022965e-019
 -1.1741577e+002 -6.2280981e-010  3.8789206e-019
 -1.1483521e+002 -6.1575590e-010  3.7915533e-019
 -1.1096436e+002 -6.1040682e-010  3.7259648e-019
 -1.0451294e+002 -6.2377066e-010  3.8908984e-019
 -1.0193237e+002 -6.0487885e-010  3.6587842e-019
 -9.5480957e+001 -6.1827114e-010  3.8225921e-019
 -9.1610107e+001 -6.1117576e-010  3.7353581e-019
 -8.9029541e+001 -6.1259153e-010  3.7526839e-019
 -8.3868408e+001 -6.1511859e-010  3.7837088e-019
 -8.1287842e+001 -6.0952071e-010  3.7151550e-019
 -7.7416992e+001 -6.1580340e-010  3.7921382e-019
 -7.4836426e+001 -6.1239373e-010  3.7502608e-019
 -7.2255859e+001 -6.1224920e-010  3.7484908e-019
 -6.7094727e+001 -6.1693011e-010  3.8060276e-019
 -6.4514160e+001 -6.1805562e-010  3.8199275e-019
 -6.0643311e+001 -6.1726184e-010  3.8101218e-019
 -5.6772461e+001 -6.2059690e-010  3.8514051e-019
 -5.4191895e+001 -6.1512342e-010  3.7837682e-019
 -5.1611328e+001 -6.1216277e-010  3.7474326e-019
 -4.7740479e+001 -6.1901767e-010  3.8318288e-019
 -4.3869629e+001 -6.1371006e-010  3.7664003e-019
 -4.3869629e+001 -6.1313073e-010  3.7592929e-019
 -3.8708496e+001 -6.1246136e-010  3.7510891e-019
 -3.7418213e+001 -6.1137141e-010  3.7377500e-019
 -3.3547363e+001 -6.1425744e-010  3.7731221e-019
 -3.0966797e+001 -6.0607802e-010  3.6733057e-019
 -2.7095947e+001 -6.0442176e-010  3.6532567e-019
 -2.8386230e+001 -6.0933014e-010  3.7128322e-019
 -2.1934814e+001 -6.0974481e-010  3.7178873e-019
 -1.9354248e+001 -6.1062152e-010  3.7285864e-019
 -1.6773682e+001 -6.0768220e-010  3.6927766e-019
 -1.2902832e+001 -6.1464017e-010  3.7778254e-019
 -1.1612549e+001 -6.1016068e-010  3.7229606e-019
 -1.0322266e+001 -6.0824851e-010  3.6996625e-019
 -5.1611328e+000 -6.1230152e-010  3.7491315e-019
 -3.8708496e+000 -6.1572542e-010  3.7911779e-019
 -3.8708496e+000 -6.1195677e-010  3.7449109e-019
  1.2902832e+000 -6.0801635e-010  3.6968388e-019
  3.8708496e+000 -6.0747138e-010  3.6902147e-019
  6.4514160e+000 -6.1048772e-010  3.7269525e-019
  1.0322266e+001 -6.1170327e-010  3.7418089e-019
  1.2902832e+001 -6.1115119e-010  3.7350577e-019
  1.5483398e+001 -6.1504544e-010  3.7828089e-019
  1.8063965e+001 -6.1008969e-010  3.7220943e-019
  2.0644531e+001 -6.0398119e-010  3.6479327e-019
  2.4515381e+001 -6.1893258e-010  3.8307754e-019
  2.4515381e+001 -6.0978050e-010  3.7183225e-019
  2.7095947e+001 -6.0140085e-010  3.6168298e-019
  3.2257080e+001 -6.1035392e-010  3.7253191e-019
  3.3547363e+001 -6.0997481e-010  3.7206927e-019
  3.7418213e+001 -6.0749043e-010  3.6904462e-019
  3.9998779e+001 -6.1270209e-010  3.7540385e-019
  4.2579346e+001 -6.0751176e-010  3.6907054e-019
  4.6450195e+001 -6.0785061e-010  3.6948237e-019
  4.9030762e+001 -6.1222703e-010  3.7482194e-019
  5.1611328e+001 -6.1373997e-010  3.7667675e-019
  5.4191895e+001 -6.0916332e-010  3.7107995e-019
  5.9353027e+001 -6.1619120e-010  3.7969160e-019
  5.9353027e+001 -6.0495397e-010  3.6596931e-019
  6.1933594e+001 -6.0569326e-010  3.6686433e-019
  6.5804443e+001 -6.0375385e-010  3.6451871e-019
  6.9675293e+001 -6.1351492e-010  3.7640055e-019
  7.3546143e+001 -6.1011236e-010  3.7223709e-019
  7.6126709e+001 -6.0700718e-010  3.6845772e-019
  7.9997559e+001 -6.1638793e-010  3.7993408e-019
  8.2578125e+001  6.1082752e-010  3.7311025e-019
  8.6448975e+001 -6.0959704e-010  3.7160855e-019
  8.9029541e+001  6.1252403e-010  3.7518569e-019
  9.1610107e+001  6.1843942e-010  3.8246732e-019
  9.9351807e+001  6.0933351e-010  3.7128732e-019
  9.9351807e+001  6.2181353e-010  3.8665207e-019
  1.0709351e+002  6.1055376e-010  3.7277589e-019
  1.0967407e+002  6.1503325e-010  3.7826589e-019
  1.1225464e+002  6.2457275e-010  3.9009112e-019
  1.1741577e+002  6.1205717e-010  3.7461397e-019
  1.2128662e+002  6.1945583e-010  3.8372553e-019
  1.2515747e+002  6.2288564e-010  3.8798651e-019
  1.3160889e+002  6.1257248e-010  3.7524505e-019
  1.3547974e+002  6.1727943e-010  3.8103390e-019
  1.4322144e+002  6.0370114e-010  3.6445507e-019
  1.4451172e+002  6.2569934e-010  3.9149966e-019
  1.5225342e+002  6.1702822e-010  3.8072383e-019
  1.5612427e+002  6.1354864e-010  3.7644193e-019
  1.6257568e+002  6.1029651e-010  3.7246183e-019
  1.6644653e+002  6.1674977e-010  3.8038027e-019
  1.7547852e+002  6.1579603e-010  3.7920475e-019
  1.7934937e+002  6.1783139e-010  3.8171563e-019
  1.8580078e+002  6.1608388e-010  3.7955935e-019
  1.9354248e+002  6.1894026e-010  3.8308705e-019
  2.0386475e+002  6.1951127e-010  3.8379422e-019
