  6.8385010e+001 -6.0381665e-010  3.6459455e-019
  6.7094727e+001 -5.9865357e-010  3.5838610e-019
  7.0965576e+001 -5.8656097e-010  3.4405377e-019
  7.4836426e+001  6.0614901e-010  3.6741663e-019
  7.8707275e+001  5.9471747e-010  3.5368887e-019
  8.3868408e+001  5.9729780e-010  3.5676467e-019
  8.5158691e+001  6.0277840e-010  3.6334180e-019
  8.9029541e+001  6.0631247e-010  3.6761481e-019
  9.4190674e+001  6.0105813e-010  3.6127088e-019
  9.6771240e+001  6.0798174e-010  3.6964180e-019
  9.9351807e+001  6.0844378e-010  3.7020384e-019
  1.0451294e+002  5.9585237e-010  3.5504005e-019
  1.0838379e+002  6.0361713e-010  3.6435364e-019
  1.1225464e+002  6.0577689e-010  3.6696564e-019
  1.1741577e+002  6.0770208e-010  3.6930182e-019
  1.2128662e+002  6.1292676e-010  3.7567921e-019
  1.2386719e+002  6.0758359e-010  3.6915781e-019
  1.3289917e+002  6.0379951e-010  3.6457385e-019
  1.3547974e+002  6.0312893e-010  3.6376450e-019
  1.3935059e+002  5.9763411e-010  3.5716653e-019
  1.4580200e+002  6.0583366e-010  3.6703443e-019
  1.5096313e+002  6.0436931e-010  3.6526226e-019
  1.5612427e+002  6.0104848e-010  3.6125927e-019
  1.6386597e+002  6.0347006e-010  3.6417611e-019
  1.6644653e+002  6.0512632e-010  3.6617786e-019
  1.7289795e+002  6.1282827e-010  3.7555849e-019
  1.7934937e+002  6.0786420e-010  3.6949889e-019
  1.8709106e+002  6.0619251e-010  3.6746936e-019
  1.9354248e+002  6.1764298e-010  3.8148285e-019
  2.0257446e+002  6.0021902e-010  3.6026287e-019
