Date  13.5.2025
time  08:59:55
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
32.674  23.185  1908.03  96.0549  201.262  0.38  0.3  49  4.284  52.6
32.723  23.185  1954.2  89.8518  5.054  0.37  0.3  49  4.284  52.6
32.772  23.185  2040.13  89.979  0.746  0.35  0.3  49  4.284  52.6
32.821  23.185  1896.59  96.2608  206.832  0.38  0.3  49  4.284  52.6
33.016  23.4426  1970.88  88.9879  34.811  0.37  0.3  49  4.284  52.6
33.064  23.4426  1999.88  89.648  12.286  0.36  0.3  49  4.284  52.6
33.113  23.4426  1867.8  94.9758  162.004  0.39  0.3  49  4.284  52.6
33.162  23.5714  1827.74  90.0619  1.976  0.4  0.3  49  4.284  52.6
33.211  23.5714  1918.52  94.9908  166.904  0.38  0.3  49  4.284  52.6
33.259  23.5714  1865.79  95.4791  178.151  0.39  0.3  49  4.284  52.6
33.357  23.7002  1891.49  94.8734  160.688  0.38  0.3  49  4.284  52.6
33.406  23.7002  1872.96  95.1085  166.774  0.39  0.3  49  4.284  52.6
33.455  23.7002  2023.92  89.7148  10.074  0.36  0.3  49  4.284  52.6
33.503  23.829  1890.93  95.0657  166.965  0.38  0.3  49  4.284  52.6
33.552  23.829  1898.83  93.9509  130.833  0.38  0.3  49  4.284  52.6
33.601  23.829  1926.25  94.6547  156.316  0.38  0.3  49  4.284  52.6
33.649  23.9578  1973.8  89.9934  0.229  0.37  0.3  49  4.284  52.6
33.698  23.9578  2001.81  89.8117  6.58  0.36  0.3  49  4.284  52.6
33.748  23.9578  1920.11  94.6933  157.107  0.38  0.3  49  4.284  52.6
33.796  24.0866  1878.68  95.3542  175.305  0.39  0.3  49  4.284  52.6
33.845  24.0866  2008.15  89.9322  2.375  0.36  0.3  49  4.284  52.6
33.894  24.0866  1900.35  95.1023  169.006  0.38  0.3  49  4.284  52.6
33.943  24.2154  1877.34  95.0813  166.273  0.39  0.3  49  4.284  52.6
33.991  24.2154  1999.88  89.648  12.286  0.36  0.3  49  4.284  52.6
34.04  24.2154  1942.87  89.9488  1.737  0.37  0.3  49  4.284  52.6
34.089  24.3442  1961.09  88.9685  35.303  0.37  0.3  49  4.284  52.6
34.138  24.3442  1924.16  94.8601  163.02  0.38  0.3  49  4.284  52.6
34.186  24.3442  1960.12  89.8205  6.14  0.37  0.3  49  4.284  52.6
34.235  24.3442  1990.61  89.8317  5.848  0.36  0.3  49  4.284  52.6
34.284  24.473  1917.38  96.0503  202.097  0.38  0.3  49  4.284  52.6
34.333  24.473  1867.6  95.2352  170.407  0.39  0.3  49  4.284  52.6
34.381  24.473  1926.88  94.7728  160.326  0.38  0.3  49  4.284  52.6
34.43  24.6018  1906.04  96.3036  209.278  0.38  0.3  49  4.284  52.6
34.479  24.6018  1892.08  94.9894  164.558  0.38  0.3  49  4.284  52.6
34.528  24.6018  2020.4  89.4229  20.351  0.36  0.3  49  4.284  52.6
34.576  24.7306  1877.89  95.1933  169.98  0.39  0.3  49  4.284  52.6
34.625  24.7306  1898.28  94.9982  165.388  0.38  0.3  49  4.284  52.6
34.675  24.7306  1928.78  94.8315  162.453  0.38  0.3  49  4.284  52.6
34.723  24.8594  1869.02  94.9214  160.342  0.39  0.3  49  4.284  52.6
34.772  24.8594  1909.04  94.9792  165.693  0.38  0.3  49  4.284  52.6
34.821  24.8594  1897.47  96.114  202.095  0.38  0.3  49  4.284  52.6
34.87  24.8594  1867.02  93.9795  129.57  0.39  0.3  49  4.284  52.6
34.918  24.9882  1923.96  95.1273  171.943  0.38  0.3  49  4.284  52.6
34.967  24.9882  1882.07  95.1206  167.978  0.39  0.3  49  4.284  52.6
35.016  24.9882  1949.14  89.1507  28.89  0.37  0.3  49  4.284  52.6
35.065  25.117  2007.88  89.49  17.871  0.36  0.3  49  4.284  52.6
35.113  25.117  1885.33  94.865  159.892  0.39  0.3  49  4.284  52.6
35.162  25.117  1960.28  89.1625  28.652  0.37  0.3  49  4.284  52.6
35.211  25.2458  1989.69  89.8921  3.746  0.36  0.3  49  4.284  52.6
35.26  25.2458  1877.22  95.3631  175.459  0.39  0.3  49  4.284  52.6
35.309  25.2458  2021.56  89.9575  1.498  0.36  0.3  49  4.284  52.6
35.358  25.3746  1897.11  94.4808  148.212  0.38  0.3  49  4.284  52.6
35.406  25.3746  1875.87  95.0904  166.441  0.39  0.3  49  4.284  52.6
35.455  25.3746  1931.76  94.7907  161.333  0.38  0.3  49  4.284  52.6
35.504  25.3746  1895.63  95.0839  167.981  0.38  0.3  49  4.284  52.6
35.553  25.5034  2010.81  90.0121  0.425  0.36  0.3  49  4.284  52.6
35.602  25.5034  1933.47  94.5127  152.124  0.38  0.3  49  4.284  52.6
35.651  25.5034  1871.38  95.0933  166.138  0.39  0.3  49  4.284  52.6
35.699  25.6323  1991.03  89.8676  4.602  0.36  0.3  49  4.284  52.6
35.748  25.6323  1985.11  89.9158  2.917  0.36  0.3  49  4.284  52.6
35.797  25.6323  1959.31  89.7499  8.553  0.37  0.3  49  4.284  52.6
35.846  25.7611  2030.26  89.9902  0.348  0.36  0.3  49  4.284  52.6
35.895  25.7611  1912.59  96.0294  200.895  0.38  0.4  49  4.284  52.6
35.943  25.7611  1871.16  95.3533  174.572  0.39  0.4  49  4.284  52.6
35.992  25.8899  1934.78  95.0619  170.71  0.38  0.4  49  4.284  52.6
36.041  25.8899  1889.33  96.348  208.899  0.39  0.4  49  4.284  52.6
36.09  25.8899  2007.29  89.992  0.281  0.36  0.4  49  4.284  52.6
36.139  25.8899  2005.1  89.8124  6.567  0.36  0.4  49  4.284  52.6
36.187  26.0187  1801.28  90.0387  1.216  0.4  3.2  49  4.284  52.6
36.236  26.0187  1970  88.9167  37.243  0.37  3.2  49  4.284  52.6
36.285  26.0187  1920.85  94.8326  161.821  0.38  3.2  49  4.284  52.6
36.334  26.1475  1970.41  89.9737  0.905  0.37  3.2  49  4.284  52.6
36.382  26.1475  2000.68  89.8557  5.037  0.36  3.2  49  4.284  52.6
36.432  26.1475  1907.55  96.2954  209.17  0.38  3.2  49  4.284  52.6
36.48  26.2763  1993.81  89.9476  1.825  0.36  3.2  49  4.284  52.6
36.529  26.2763  1927.28  95.1554  173.179  0.38  7.3  49  4.284  52.6
36.578  26.2763  1879.45  94.9021  160.607  0.39  7.3  49  4.284  52.6
36.627  26.4051  1961.54  89.9454  1.87  0.37  7.3  49  4.284  52.6
36.676  26.4051  1918.83  94.7493  158.87  0.38  7.3  49  4.284  52.6
36.724  26.4051  1805.66  90.051  1.608  0.4  7.3  49  4.284  52.6
36.773  26.5339  1847.21  90.0336  1.083  0.39  7.3  49  4.284  52.6
36.822  26.5339  1916.82  94.6661  155.932  0.38  7.3  49  4.284  52.6
36.871  26.5339  1976.74  89.9781  0.755  0.37  7.3  49  4.284  52.6
36.919  26.5339  2020.96  90.037  1.306  0.36  7.3  49  4.284  52.6
36.968  26.6627  1896.72  94.6983  155.358  0.38  7.3  49  4.284  52.6
37.017  26.6627  1881.96  95.0994  167.277  0.39  7.3  49  4.284  52.6
37.066  26.6627  1929.06  95.1928  174.595  0.38  7.3  49  4.284  52.6
37.114  26.7915  1905  96.0719  201.503  0.38  7.5  49  4.284  52.6
37.163  26.7915  1973.16  88.7837  41.885  0.37  7.5  49  4.284  52.6
37.212  26.7915  2000.57  89.5676  15.096  0.36  7.5  49  4.284  52.6
37.261  26.9203  1873.61  94.9391  161.311  0.39  7.5  49  4.284  52.6
37.309  26.9203  1981.88  89.915  2.942  0.37  7.5  49  4.284  52.6
37.358  26.9203  1922.93  94.6275  155.138  0.38  7.5  49  4.284  52.6
37.407  27.0491  1882.87  95.2818  173.326  0.39  7.7  49  4.284  52.6
37.456  27.0491  1929.4  94.9499  166.477  0.38  7.7  49  4.284  52.6
37.504  27.0491  1883.54  95.1115  167.811  0.39  7.7  49  4.284  52.6
37.553  27.0491  1879.38  94.0355  132.262  0.39  7.7  49  4.284  52.6
37.602  27.1779  2037.47  90.0309  1.1  0.36  7.7  49  4.284  52.6
37.651  27.1779  1873.61  94.9391  161.311  0.39  7.7  49  4.284  52.6
37.699  27.1779  1970.68  89.1033  30.842  0.37  8.4  49  4.284  52.6
37.748  27.3067  1926.75  94.7478  159.478  0.38  8.4  49  4.284  52.6
37.797  27.3067  1967.69  89.9307  2.379  0.37  8.4  49  4.284  52.6
37.846  27.3067  1994.93  89.9235  2.662  0.36  8.4  49  4.284  52.6
37.895  27.4355  1917.06  94.7125  157.497  0.38  8.4  49  4.284  52.6
37.944  27.4355  1939.95  89.9641  1.215  0.37  8.4  49  4.284  52.6
37.992  27.4355  1928.1  95.006  168.246  0.38  8.6  49  4.284  53.15
38.041  27.5643  1892.65  95.1023  168.322  0.38  8.6  49  4.284  53.15
38.09  27.5643  1885.59  95.2181  171.49  0.39  8.6  49  4.284  53.15
38.138  27.5643  1950.21  94.92  167.26  0.37  8.6  49  4.284  53.15
38.187  27.6931  1882.31  96.4805  212.446  0.39  8.6  49  4.284  53.15
38.236  27.6931  1815.79  90.017  0.538  0.4  8.6  49  4.284  53.15
38.285  27.6931  1919.32  94.8421  162.01  0.38  9.3  49  4.284  58.6
38.333  27.6931  1811.31  89.9859  0.447  0.4  9.3  49  4.284  58.6
38.382  27.8219  2022.51  90.0292  1.032  0.36  9.3  49  4.284  58.6
38.431  27.8219  1916.57  94.6198  154.367  0.38  9.3  49  4.284  58.6
38.48  27.8219  1874.95  95.5173  180.268  0.39  9.3  49  4.284  58.7
38.529  27.9507  1947.05  94.9392  167.637  0.37  9.3  49  4.284  58.7
38.578  27.9507  1907.61  94.4127  146.772  0.38  9.6  49  4.284  61.6
38.626  27.9507  1875.96  93.965  129.716  0.39  9.6  49  4.284  61.6
38.675  28.0796  1915.83  95.0808  169.667  0.38  9.6  49  4.284  61.6
38.724  28.0796  1814.29  90.0057  0.182  0.4  9.6  49  4.284  61.6
38.773  28.0796  2002.27  89.9797  0.709  0.36  9.6  49  4.284  61.6
38.821  28.2084  1934.48  94.6996  158.495  0.38  9.6  49  4.284  62.05
38.87  28.2084  1880  90.0271  0.89  0.38  9.6  49  4.284  63.25
38.919  28.2084  1974.74  89.042  33.017  0.37  9.9  49  4.284  63.55
38.968  28.2084  1905.66  94.927  163.669  0.38  9.9  49  4.284  63.55
39.016  28.3372  1873.63  95.2447  171.266  0.39  9.9  49  4.284  63.55
39.065  28.3372  2004.48  89.7594  8.416  0.36  9.9  49  4.284  63.55
39.114  28.3372  1895.71  94.7994  158.61  0.38  9.9  49  4.284  63.55
39.163  28.466  1994.73  90.0183  0.636  0.36  9.9  49  4.284  66.55
39.212  28.466  2003.66  89.5511  15.697  0.36  10.2  49  4.284  67.1
39.26  28.466  1886.03  95.0019  164.44  0.39  10.2  49  4.284  67.1
39.309  28.5948  1884.98  93.9503  129.859  0.38  10.2  49  4.284  67.1
39.358  28.5948  1917.79  94.8516  162.197  0.38  10.2  49  4.284  67.1
39.407  28.5948  1862.7  95.1476  167.123  0.39  10.2  49  4.284  67.1
39.455  28.7236  1987.97  89.8834  4.045  0.36  10.2  49  4.284  71.65
39.504  28.7236  1911.71  94.8894  162.939  0.38  10.3  49  4.284  71.95
39.553  28.7236  1886.27  95.3552  176.046  0.39  10.3  49  4.284  71.95
39.602  28.8524  1934.86  94.7715  160.945  0.38  10.3  49  4.284  71.95
39.65  28.8524  1917.11  96.3386  211.657  0.38  10.3  49  4.284  71.95
39.699  28.8524  1936.9  89.2954  23.817  0.37  10.3  49  4.284  72.15
39.748  28.8524  2003.66  89.5511  15.697  0.36  10.3  49  4.284  72.25
39.797  28.9812  1885.55  96.1808  203.011  0.39  10.7  49  4.284  72.25
39.846  28.9812  1970.44  88.9523  36.028  0.37  10.7  49  4.284  72.25
39.895  28.9812  1991.08  89.7327  9.291  0.36  10.7  49  4.284  72.25
39.943  29.11  1953.4  89.7814  7.452  0.37  10.7  49  4.284  72.25
39.992  29.11  2025.12  89.9777  0.787  0.36  10.7  49  4.284  72.25
40.041  29.11  1907.4  94.9638  165.039  0.38  10.7  49  4.284  72.25
40.09  29.2388  1867.82  95.2804  171.896  0.39  11  49  4.284  72.25
40.138  29.2388  1851.72  90.0104  0.337  0.39  11  49  4.284  72.25
40.187  29.2388  1896.38  96.2147  205.291  0.38  11  49  4.284  72.25
40.236  29.3676  1823.16  90.0142  0.45  0.4  11  49  4.284  72.25
40.285  29.3676  2011.88  89.5459  15.944  0.36  11  49  4.284  72.25
40.334  29.3676  1890.7  95.0199  165.44  0.38  11  49  4.284  72.25
40.382  29.3676  1977.31  88.9891  34.885  0.37  11.3  49  4.284  72.25
40.431  29.4964  1911.22  94.7969  159.825  0.38  11.3  49  4.284  72.25
40.48  29.4964  1883.76  95.4644  179.385  0.39  11.3  49  4.284  72.25
40.529  29.4964  1999.55  89.8998  3.498  0.36  11.3  49  4.284  72.25
40.578  29.6252  1898.39  95.0196  166.101  0.38  11.3  49  4.284  72.25
40.626  29.6252  1811.36  90.0046  0.147  0.4  11.3  49  4.284  72.25
40.675  29.6252  2043.76  89.9995  0.019  0.35  11.6  49  4.284  72.25
40.724  29.754  1909.55  96.0464  201.14  0.38  11.6  49  4.284  72.25
40.773  29.754  1966.21  89.1287  29.898  0.37  11.6  49  4.284  72.25
40.821  29.754  2017.01  89.5573  15.583  0.36  11.6  49  4.284  72.25
40.871  29.8828  1872.05  95.2293  170.623  0.39  11.6  49  4.284  72.25
40.919  29.8828  1961.76  89.1541  28.962  0.37  11.6  49  4.284  72.25
40.968  29.8828  1932.37  94.9059  165.254  0.38  11.3  49  4.284  72.25
41.017  30.0116  1950.18  89.9103  3.054  0.37  11.3  49  4.284  72.25
41.066  30.0116  2011.99  89.8358  5.767  0.36  11.3  49  4.284  72.25
41.114  30.0116  1907.64  95.0099  166.591  0.38  11.3  49  4.284  72.25
41.163  30.0116  1880.72  95.1541  168.953  0.39  11.3  49  4.284  72.25
41.212  30.1404  2004.1  89.5873  14.436  0.36  11.3  49  4.284  72.25
41.261  30.1404  1899.88  95.0103  165.926  0.38  11.3  49  4.284  72.25
41.31  30.1404  1872.1  94.085  133.361  0.39  11.6  49  4.284  72.25
41.358  30.2692  2010.91  89.7438  8.992  0.36  11.6  49  4.284  72.25
41.407  30.2692  1953.53  89.9299  2.388  0.37  11.6  49  4.284  72.25
41.456  30.2692  1959.18  88.9417  36.185  0.37  11.6  49  4.284  72.25
41.505  30.3981  1930.33  94.822  162.263  0.38  11.6  49  4.284  72.25
41.554  30.3981  1947.65  89.9608  1.333  0.37  11.6  49  4.284  72.25
41.603  30.3981  2043.28  89.9632  1.311  0.35  11.5  49  4.284  72.25
41.652  30.5269  1901.15  94.955  164.208  0.38  11.5  49  4.284  72.25
41.7  30.5269  1895.18  95.3013  175.102  0.38  11.5  49  4.284  72.25
41.749  30.5269  1933.47  95.1181  172.484  0.38  11.5  49  4.284  72.25
41.798  30.5269  1885.01  94.5122  148.296  0.38  11.5  49  4.284  72.25
41.847  30.6557  1999.71  90.0306  1.067  0.36  11.5  49  4.284  72.25
41.895  30.6557  2012.9  89.772  8.012  0.36  11.8  49  4.284  72.25
41.944  30.6557  1812.85  90.0133  0.421  0.4  11.8  49  4.284  72.25
41.993  30.7845  2020.96  90.037  1.306  0.36  11.8  49  4.284  72.25
42.042  30.7845  1931.26  95.973  200.967  0.38  11.8  49  4.284  72.25
42.09  30.7845  1953.8  89.8166  6.253  0.37  11.8  49  4.284  72.25
42.139  30.9133  1918.88  95.0622  169.316  0.38  11.8  49  4.284  72.25
42.188  30.9133  1905.13  96.451  214.05  0.38  11.7  49  4.284  72.25
42.237  30.9133  1869.48  95.3168  173.232  0.39  11.7  49  4.284  72.25
42.285  31.0421  2009.35  89.7519  8.7  0.36  11.7  49  4.284  72.25
42.334  31.0421  1904.11  96.2193  206.279  0.38  11.7  49  4.284  72.25
42.383  31.0421  1835.1  90.0238  0.763  0.39  11.7  49  4.284  72.25
42.432  31.1709  1923.18  94.674  156.713  0.38  11.7  49  4.284  72.25
42.481  31.1709  1977.19  90.0131  0.453  0.37  11.4  49  4.284  72.25
42.529  31.1709  1973.68  89.0862  31.476  0.37  11.4  49  4.284  72.25
42.578  31.1709  1919.62  94.6005  153.967  0.38  11.4  49  4.284  72.25
42.627  31.2997  1944.33  89.9411  1.999  0.37  11.4  49  4.284  72.25
42.676  31.2997  2006.59  89.9402  2.094  0.36  11.4  49  4.284  72.25
42.724  31.2997  1922.2  96.0714  203.308  0.38  11.4  49  4.284  72.25
42.773  31.4285  1947.68  89.1591  28.584  0.37  11.4  49  4.284  72.25
42.822  31.4285  1925.83  94.8755  163.679  0.38  11.4  49  4.284  72.25
42.871  31.4285  1893.39  96.2313  205.513  0.38  11.4  49  4.284  72.25
42.919  31.5573  1979.54  89.8515  5.132  0.37  11.4  49  4.284  72.25
42.968  31.5573  2016.74  89.6748  11.447  0.36  11.4  49  4.284  72.25
43.017  31.5573  1954.2  89.8518  5.054  0.37  11.4  49  4.284  72.25
43.066  31.6861  1979.44  88.9002  37.993  0.37  11.5  49  4.284  72.25
43.115  31.6861  2018.04  89.7839  7.61  0.36  11.5  49  4.284  72.25
43.164  31.6861  1968.65  89.7377  9.013  0.37  11.5  49  4.284  72.25
43.212  31.6861  1919.45  94.867  162.851  0.38  11.5  49  4.284  72.25
43.261  31.8149  1926.61  95.9989  201.35  0.38  11.5  49  4.284  72.25
43.31  31.8149  1940.41  89.2008  27.067  0.37  11.5  49  4.284  72.25
43.359  31.8149  1947.37  94.694  159.361  0.37  11.4  49  4.284  72.25
43.408  31.9437  1968.79  89.8875  3.867  0.37  11.4  49  4.284  72.25
43.456  31.9437  1962.14  88.9245  36.83  0.37  11.4  49  4.284  72.25
43.505  31.9437  1925.21  94.7574  159.672  0.38  11.4  49  4.284  72.25
43.554  32.0725  1879.92  94.9931  163.62  0.39  11.4  49  4.284  72.25
43.603  32.0725  1983.78  88.9902  34.96  0.36  11.4  49  4.284  72.25
43.651  32.0725  1929.71  95.9817  201.095  0.38  11.2  49  4.284  72.25
43.7  32.2013  1876.19  95.463  178.618  0.39  11.2  49  4.284  72.25
43.749  32.2013  2005.75  89.8679  4.625  0.36  11.2  49  4.284  72.25
43.798  32.2013  1897.2  94.79  158.424  0.38  11.2  49  4.284  72.25
43.846  32.3301  1953.96  89.1608  28.618  0.37  11.2  49  4.284  72.25
43.895  32.3301  2017.44  89.5937  14.305  0.36  11.2  49  4.284  72.25
43.944  32.3301  1886.72  95.1389  168.994  0.38  11.2  49  4.284  72.25
43.993  32.3301  1969.41  89.9419  1.996  0.37  11.2  49  4.284  72.25
44.042  32.4589  1921.09  94.8791  163.395  0.38  11.2  49  4.284  72.25
44.09  32.4589  1802.62  89.9963  0.116  0.4  11.2  49  4.284  72.25
44.139  32.4589  1992.98  89.8955  3.634  0.36  11.2  49  4.284  72.25
44.188  32.5877  1996.24  89.8964  3.611  0.36  11.2  49  4.284  72.25
44.237  32.5877  1872.96  95.1085  166.774  0.39  11.2  49  4.284  72.25
44.286  32.5877  2007.73  89.8961  3.642  0.36  11.5  49  4.284  72.25
44.335  32.7165  1892.89  94.5555  150.341  0.38  11.5  49  4.284  72.25
44.383  32.7165  1998.79  89.9597  1.405  0.36  11.5  49  4.284  72.25
44.432  32.7165  1933.47  95.1181  172.484  0.38  11.5  49  4.284  72.25
44.481  32.8454  1881.12  96.2057  203.345  0.39  11.5  49  4.284  72.25
44.53  32.8454  1984.1  89.8277  5.967  0.36  11.5  49  4.284  72.25
44.579  32.8454  1925.21  94.7574  159.672  0.38  11.6  49  4.284  72.25
44.627  32.8454  1956.88  89.9497  1.718  0.37  11.6  49  4.284  72.25
44.676  32.9742  2006.59  89.9402  2.094  0.36  11.6  49  4.284  72.25
44.725  32.9742  1931.26  95.973  200.967  0.38  11.6  49  4.284  72.25
44.774  32.9742  1874.51  95.4263  177.265  0.39  11.6  49  4.284  72.25
44.822  33.103  2007.73  89.8961  3.642  0.36  11.6  49  4.284  72.25
44.871  33.103  1905.21  96.1182  203.057  0.38  11.5  49  4.284  72.25
44.92  33.103  1948.91  89.0016  33.96  0.37  11.5  49  4.284  72.25
44.969  33.2318  1939.94  95.1276  173.381  0.37  11.5  49  4.284  72.25
45.017  33.2318  1996.45  90.027  0.94  0.36  11.5  49  4.284  72.25
45.066  33.2318  1976.52  89.8672  4.58  0.37  11.5  49  4.284  72.25
45.115  33.3606  1933.43  94.8028  161.879  0.38  11.5  49  4.284  72.25
45.164  33.3606  1957.15  89.8362  5.595  0.37  12  49  4.284  72.25
45.212  33.3606  1974.05  88.855  39.447  0.37  12  49  4.284  72.25
45.261  33.4894  1915.64  96.0123  200.648  0.38  12  49  4.284  72.25
45.31  33.4894  1947.52  89.8128  6.364  0.37  12  49  4.284  72.25
45.359  33.4894  2017.97  89.9207  2.794  0.36  12  49  4.284  72.25
45.408  33.4894  1897.68  96.1602  203.637  0.38  12  49  4.284  72.25
45.457  33.6182  1879.25  95.1631  169.118  0.39  12.1  49  4.284  72.25
45.506  33.6182  1997.91  89.6201  13.246  0.36  12.1  49  4.284  72.25
45.554  33.6182  1879.58  95.2298  171.325  0.39  12.1  49  4.284  72.25
45.603  33.747  1897.34  93.961  131.063  0.38  12.1  49  4.284  72.25
45.652  33.747  2000.57  89.5676  15.096  0.36  12.1  49  4.284  72.25
45.701  33.747  1955.68  89.844  5.324  0.37  12.1  49  4.284  72.25
45.749  33.8758  1998.3  89.7917  7.266  0.36  12.5  49  4.284  72.25
45.798  33.8758  1929.93  96.0286  202.69  0.38  12.5  49  4.284  72.25
45.847  33.8758  1886.49  95.401  177.566  0.39  12.5  49  4.284  72.25
45.896  34.0046  1933.71  95.165  174.08  0.38  12.5  49  4.284  72.25
45.944  34.0046  1884.02  94.6128  151.515  0.39  12.5  49  4.284  72.25
45.993  34.0046  1982.9  89.9663  1.167  0.36  12.5  49  4.284  72.25
46.042  34.0046  2007.36  89.7238  9.676  0.36  12.6  49  4.284  72.25
46.091  34.1334  1894.48  96.1308  202.328  0.38  12.6  49  4.284  72.25
46.139  34.1334  1989.91  89.9114  3.079  0.36  12.6  49  4.284  72.25
46.188  34.1334  1938.37  96.1268  206.88  0.38  12.6  49  4.284  72.25
46.237  34.2622  1992.52  89.9717  0.985  0.36  12.6  49  4.284  72.25
46.286  34.2622  1848.71  90.0259  0.836  0.39  12.6  49  4.284  72.25
46.335  34.2622  1918.52  94.9908  166.904  0.38  12.6  49  4.284  72.25
46.384  34.391  1991.73  90.0336  1.167  0.36  12.6  49  4.284  72.25
46.432  34.391  1921.12  95.1924  173.863  0.38  12.6  49  4.284  72.25
46.481  34.391  1889.53  94.7913  157.825  0.38  12.6  49  4.284  72.25
46.53  34.5198  1970.9  89.9342  2.265  0.37  12.6  49  4.284  72.25
46.579  34.5198  2013.87  89.5739  14.975  0.36  12.6  49  4.284  72.25
46.627  34.5198  1978.63  89.9115  3.055  0.37  12.6  49  4.284  72.25
46.676  34.6486  1967.7  89.1203  30.211  0.37  13.7  49  4.284  72.25
46.725  34.6486  1926.5  94.7012  157.896  0.38  13.7  49  4.284  72.25
46.774  34.6486  1973.8  89.9934  0.229  0.37  13.7  49  4.284  72.25
46.822  34.6486  1990.04  88.8388  40.33  0.36  13.7  49  4.284  72.25
46.872  34.7774  1910.49  94.6583  155.158  0.38  13.7  49  4.284  72.25
46.92  34.7774  1878.8  95.0722  166.105  0.39  13.7  49  4.284  72.25
46.969  34.7774  1929.89  95.0433  169.654  0.38  14.2  49  4.284  72.25
47.018  34.9062  1890.93  95.0657  166.965  0.38  14.2  49  4.284  72.25
47.067  34.9062  1801.24  90.0225  0.708  0.4  14.2  49  4.284  72.25
47.115  34.9062  1927.04  95.1087  171.594  0.38  14.2  49  4.284  72.25
47.164  35.035  1976.02  89.9628  1.283  0.37  14.2  49  4.284  72.25
47.213  35.035  1958.75  88.0286  67.382  0.37  14.2  49  4.284  72.25
47.262  35.035  1939.28  95.9767  201.926  0.38  14.8  49  4.284  72.25
47.31  35.1638  1891.74  95.2277  172.363  0.38  14.8  49  4.284  72.25
47.359  35.1638  2002.23  89.8478  5.32  0.36  14.8  49  4.284  72.25
47.408  35.1638  1914.75  96.1605  205.48  0.38  14.8  49  4.284  72.25
47.457  35.1638  1879.03  95.1176  167.611  0.39  14.8  49  4.284  72.25
47.506  35.2927  1936.91  94.8555  163.948  0.37  14.8  49  4.284  72.25
47.554  35.2927  1893.21  94.9098  162.035  0.38  15.1  49  4.284  72.25
47.603  35.2927  1827.74  90.0619  1.976  0.4  15.1  49  4.284  72.25
47.652  35.4215  1925.26  95.0714  170.187  0.38  15.1  49  4.284  72.25
47.701  35.4215  2002.49  89.9962  0.134  0.36  15.1  49  4.284  72.25
47.749  35.4215  1842.72  90.0566  1.822  0.39  15.1  49  4.284  72.25
47.798  35.5503  1939.65  94.7643  161.101  0.37  15.1  49  4.284  72.25
47.847  35.5503  1952.33  89.8244  5.982  0.37  15.7  49  4.284  72.25
47.896  35.5503  2008.02  89.7794  7.73  0.36  15.7  49  4.284  72.25
47.945  35.6791  1902.61  96.2276  206.391  0.38  15.7  49  4.284  72.25
47.993  35.6791  1880.59  93.9803  130.538  0.39  15.7  49  4.284  72.25
48.042  35.6791  1927.37  94.866  163.492  0.38  15.7  49  4.284  72.25
48.091  35.8079  1894.93  94.9463  163.385  0.38  15.7  49  4.284  72.25
48.14  35.8079  1982.58  89.8356  5.688  0.36  16.3  49  4.284  72.25
48.188  35.8079  2012.47  89.7357  9.285  0.36  16.3  49  4.284  72.25
48.237  35.8079  1966.75  89.7102  9.948  0.37  16.3  49  4.284  72.25
48.286  35.9367  1913.11  94.8585  162.031  0.38  16.3  49  4.284  72.25
48.335  35.9367  1938.89  94.6236  156.295  0.37  16.3  49  4.284  72.25
48.384  35.9367  1873.05  95.4352  177.414  0.39  16.3  49  4.284  72.25
48.432  36.0655  2021.42  89.7872  7.507  0.36  17.2  49  4.284  72.25
48.481  36.0655  1916.7  96.2453  208.509  0.38  17.2  49  4.284  72.25
48.53  36.0655  1806.96  89.9924  0.241  0.4  17.2  49  4.284  72.25
48.579  36.1943  2015.44  89.5656  15.279  0.36  17.2  49  4.284  72.25
48.627  36.1943  1898.7  96.3911  211.354  0.38  17.2  49  4.284  72.25
48.677  36.1943  2008.82  89.9842  0.553  0.36  17.2  49  4.284  72.25
48.725  36.3231  1998.49  89.8084  6.684  0.36  17.1  49  4.284  72.25
48.774  36.3231  1884.86  94.7738  156.863  0.39  17.1  49  4.284  72.25
48.823  36.3231  1985.3  88.9816  35.287  0.36  17.1  49  4.284  72.25
48.872  36.3231  1924.21  94.5713  153.36  0.38  17.1  49  4.284  72.25
48.92  36.4519  1887.3  95.2548  172.848  0.38  17.1  49  4.284  72.25
48.97  36.4519  1918.41  94.9693  166.175  0.38  17.1  49  4.284  72.25
49.018  36.4519  1904.63  95.0285  166.943  0.38  17.1  49  4.284  72.25
49.067  36.5807  1884.03  94.0511  133.098  0.38  18  49  4.284  72.25
49.116  36.5807  2014.12  89.4566  19.103  0.36  18  49  4.284  72.25
49.164  36.5807  1889.77  94.837  159.347  0.38  18  49  4.284  72.25
49.213  36.7095  1999.71  90.0306  1.067  0.36  18  49  4.284  72.25
49.262  36.7095  1927.79  94.645  156.116  0.38  18  49  4.284  72.25
49.311  36.7095  1883.62  94.8287  158.559  0.39  18  49  4.284  72.25
49.359  36.8383  1970.88  88.9879  34.811  0.37  18.2  49  4.284  72.25
49.408  36.8383  1920.11  94.6933  157.107  0.38  18.2  49  4.284  72.25
49.457  36.8383  1947.92  89.8478  5.173  0.37  18.2  49  4.284  72.25
