340.82;326.95;-13.88;667.77
341.89;328.32;-13.57;670.22
341.92;327.55;-14.38;669.47
342.40;327.38;-15.02;669.78
341.10;327.61;-13.49;668.71
341.12;327.68;-13.45;668.80
342.01;327.38;-14.63;669.38
341.75;327.14;-14.62;668.89
341.69;327.57;-14.12;669.26
341.72;326.86;-14.85;668.58
341.79;327.14;-14.66;668.93
341.51;327.82;-13.69;669.32
341.44;327.44;-13.99;668.88
341.35;326.86;-14.48;668.21
342.29;327.18;-15.11;669.48
342.62;327.58;-15.04;670.20
340.69;326.78;-13.91;667.48
341.70;327.99;-13.71;669.69
342.02;327.97;-14.05;669.99
342.34;327.65;-14.68;669.99
341.95;327.13;-14.82;669.08
342.17;328.40;-13.77;670.57
342.13;327.22;-14.91;669.35
341.88;327.49;-14.39;669.37
341.45;327.90;-13.55;669.35
342.17;327.91;-14.26;670.08
341.48;327.14;-14.34;668.61
341.55;328.26;-13.29;669.81
341.74;326.88;-14.86;668.62
341.76;327.54;-14.23;669.30
342.43;326.98;-15.45;669.41
341.33;328.11;-13.22;669.44
341.80;327.29;-14.51;669.09
342.11;327.78;-14.33;669.88
341.86;326.84;-15.02;668.71
342.13;327.61;-14.52;669.74
342.45;328.04;-14.41;670.49
342.26;327.55;-14.71;669.81
342.25;327.41;-14.85;669.66
342.79;327.71;-15.08;670.50
342.07;328.35;-13.72;670.42
341.98;328.36;-13.62;670.34
339.91;328.04;-11.87;667.94
339.83;327.88;-11.95;667.71
341.68;327.81;-13.87;669.48
341.53;327.27;-14.26;668.80
342.10;327.74;-14.36;669.84
341.87;327.21;-14.66;669.08
341.48;327.18;-14.31;668.66
342.36;327.86;-14.49;670.22
342.34;328.59;-13.75;670.93
341.63;326.92;-14.71;668.55
340.88;327.52;-13.36;668.41
341.96;328.42;-13.55;670.38
341.42;328.17;-13.25;669.59
341.43;327.62;-13.81;669.05
341.39;328.34;-13.05;669.72
341.01;328.01;-13.00;669.01
342.12;327.36;-14.76;669.48
341.36;327.14;-14.22;668.51
341.86;327.32;-14.54;669.18
341.57;327.79;-13.78;669.36
341.55;326.70;-14.85;668.25
341.55;327.19;-14.36;668.74
341.54;327.71;-13.84;669.25
341.38;327.58;-13.81;668.96
341.25;327.44;-13.81;668.68
341.28;326.89;-14.38;668.17
341.19;327.54;-13.66;668.73
341.15;327.28;-13.88;668.43
340.90;326.66;-14.24;667.56
340.90;327.99;-12.91;668.89
340.88;327.44;-13.44;668.31
340.77;327.69;-13.08;668.46
341.91;327.82;-14.09;669.74
340.72;328.24;-12.48;668.96
341.11;327.52;-13.59;668.62
340.56;327.63;-12.93;668.19
340.44;327.38;-13.06;667.82
340.32;327.92;-12.40;668.24
341.96;327.23;-14.74;669.19
341.88;327.55;-14.34;669.43
341.69;327.53;-14.16;669.22
341.42;328.36;-13.06;669.78
341.91;327.31;-14.60;669.22
341.11;328.18;-12.94;669.29
341.48;327.34;-14.14;668.82
341.44;327.48;-13.96;668.91
342.06;327.68;-14.38;669.74
341.52;328.55;-12.98;670.07
341.39;328.15;-13.25;669.54
341.94;327.40;-14.54;669.34
341.21;329.00;-12.21;670.21
341.58;327.40;-14.18;668.98
341.60;327.32;-14.28;668.92
341.68;328.54;-13.15;670.22
341.56;327.31;-14.25;668.87
341.41;328.69;-12.72;670.11
341.47;327.62;-13.85;669.09
341.03;328.92;-12.11;669.95
341.49;328.88;-12.61;670.37
341.05;328.65;-12.39;669.70
342.30;328.21;-14.09;670.51
340.94;327.88;-13.05;668.82
341.89;327.88;-14.01;669.76
341.46;328.02;-13.44;669.48
340.76;328.72;-12.04;669.48
340.64;327.75;-12.89;668.39
341.64;328.26;-13.38;669.91
341.99;327.46;-14.53;669.46
341.71;326.71;-14.99;668.42
341.24;327.71;-13.52;668.95
341.52;327.80;-13.72;669.32
340.28;327.37;-12.91;667.65
341.31;327.65;-13.66;668.96
341.46;327.58;-13.88;669.04
341.65;327.92;-13.73;669.58
339.76;327.45;-12.31;667.21
341.39;327.49;-13.91;668.88
342.21;328.29;-13.92;670.51
341.88;327.31;-14.57;669.18
341.24;328.49;-12.75;669.72
340.96;327.82;-13.14;668.79
341.89;328.02;-13.87;669.92
341.85;327.92;-13.92;669.77
341.36;328.23;-13.13;669.59
340.86;328.04;-12.82;668.90
341.52;327.24;-14.29;668.76
341.52;327.62;-13.89;669.14
341.29;328.82;-12.46;670.11
341.71;327.43;-14.28;669.14
341.02;327.82;-13.20;668.84
341.00;327.26;-13.74;668.26
341.58;327.72;-13.86;669.31
341.52;327.35;-14.16;668.87
341.35;326.87;-14.48;668.22
341.35;327.46;-13.88;668.81
341.26;326.88;-14.38;668.14
341.28;327.94;-13.34;669.22
341.06;327.99;-13.07;669.05
341.01;327.26;-13.75;668.26
