Date  11.11.2024
time  12:36:23
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
41.104  42.8922  1932.99  95.0245  169.294  0.38  53.4  63  4.391  100
41.153  42.8922  1886.03  95.0019  164.44  0.39  53.4  63  4.391  100
41.202  42.8922  1996.23  90.0106  0.368  0.36  53.4  63  4.391  100
41.25  43.021  1915.54  94.7221  157.691  0.38  53.4  63  4.391  100
41.299  43.021  1900.19  94.7711  158.049  0.38  56  63  4.391  100
41.348  43.1498  1924.05  94.8385  162.288  0.38  56  63  4.391  100
41.397  43.1498  1928.1  96.3271  212.486  0.38  56  63  4.391  100
41.445  43.1498  1893.57  94.9802  164.382  0.38  56  63  4.391  100
41.494  43.2786  2023.1  89.9497  1.776  0.36  56  63  4.5609  100
41.543  43.2786  1895.4  95.038  166.449  0.38  56  63  4.5609  100
41.592  43.4074  1814.25  89.9895  0.334  0.4  54.9  63  4.5609  100
41.641  43.4074  1940.53  94.9303  166.775  0.37  54.9  63  4.5609  100
41.69  43.4074  1889.53  94.7913  157.825  0.38  54.9  63  4.5609  100
41.738  43.5362  1891.4  94.0012  131.976  0.38  54.9  63  4.5609  100
41.787  43.5362  2023.48  89.6783  11.361  0.36  54.9  63  4.5609  100
41.836  43.665  1812.85  90.0133  0.421  0.4  54.9  63  4.5609  100
41.885  43.665  1971.31  89.0235  33.594  0.37  54.9  63  4.5609  100
41.934  43.665  1923.74  96.0629  203.185  0.38  55.2  63  4.5609  100
41.983  43.7938  1884.91  95.0812  166.94  0.39  55.2  63  4.5609  100
42.032  43.7938  1994.93  89.9235  2.662  0.36  55.2  63  4.5609  100
42.08  43.9226  1918.52  94.9908  166.904  0.38  55.2  63  4.5609  100
42.129  43.9226  1981.06  89.8436  5.409  0.37  55.2  63  4.5609  100
42.178  43.9226  2007.88  89.49  17.871  0.36  55.2  63  4.5609  100
42.227  44.0514  1962.41  89.8833  3.996  0.37  54.4  63  4.5609  100
42.276  44.0514  1977.66  88.7572  42.894  0.37  54.4  63  4.5609  100
42.324  44.1802  1938.64  94.5768  154.694  0.37  54.4  63  4.5609  100
42.374  44.1802  1995.99  89.9916  0.292  0.36  54.4  63  4.5609  100
42.422  44.1802  1992.63  88.7851  42.25  0.36  54.4  63  4.5609  100
42.471  44.309  1922.87  94.9161  164.784  0.38  54.4  63  4.5609  100
42.52  44.309  1876.33  95.1812  169.444  0.39  50.9  63  4.5609  100
42.568  44.309  1920.65  95.0994  170.713  0.38  50.9  63  4.5609  100
42.617  44.4378  1913.46  94.9263  164.316  0.38  50.9  63  4.5609  100
42.666  44.4378  1885.37  95.1725  169.973  0.39  50.9  63  4.5609  100
42.715  44.5666  1938.38  95.137  173.557  0.37  50.9  63  4.5609  100
42.764  44.5666  1904.73  96.3583  210.94  0.38  50.9  63  4.5609  100
42.813  44.5666  1951.22  89.0635  31.892  0.37  49.3  63  4.5609  100
42.861  44.6954  1929.03  94.8782  164.039  0.38  49.3  63  4.5609  100
42.91  44.6954  1896.72  94.6983  155.358  0.38  49.3  63  4.5609  100
42.959  44.8242  2043.28  89.9632  1.311  0.35  49.3  63  4.5609  100
43.008  44.8242  2022.17  89.5688  15.218  0.36  49.3  63  4.5609  100
43.057  44.8242  1888.55  95.2  171.164  0.38  49.3  63  4.5609  100
43.105  44.953  2006.33  89.4984  17.566  0.36  44.9  63  4.5609  100
43.154  44.953  1926.39  95.9521  199.761  0.38  44.9  63  4.5609  100
43.203  45.0819  1999.25  89.9952  0.169  0.36  44.9  63  4.5609  100
43.252  45.0819  2026.03  89.4706  18.72  0.36  44.9  63  4.5609  100
43.3  45.0819  1895.09  96.2691  206.94  0.38  44.9  63  4.5609  100
43.349  45.2107  1988.78  89.0001  34.706  0.36  44.9  63  4.5609  100
43.398  45.2107  2013.33  89.8083  6.738  0.36  40.2  63  4.5609  100
43.447  45.3395  1880.15  95.3453  175.151  0.39  40.2  63  4.5609  100
43.496  45.3395  2009.58  89.7713  8.02  0.36  40.2  63  4.5609  100
43.544  45.3395  1916.57  94.6198  154.367  0.38  40.2  63  4.5609  100
43.593  45.4683  1885.59  95.2181  171.49  0.39  40.2  63  4.5609  100
43.642  45.4683  2014.83  89.9367  2.228  0.36  40.2  63  4.5609  100
43.691  45.5971  1976.71  89.8838  4.01  0.37  38.6  63  4.5609  100
43.74  45.5971  1897.34  93.961  131.063  0.38  38.6  63  4.5609  100
43.789  45.5971  1957.63  94.7772  163.034  0.37  38.6  63  4.5609  100
43.837  45.7259  1982.07  89.9315  2.369  0.36  38.6  63  4.5609  100
43.886  45.7259  1989.86  88.9554  36.275  0.36  38.6  63  4.5609  100
43.935  45.8547  1951.45  94.5451  154.639  0.37  38.6  63  4.5609  100
43.984  45.8547  1869.25  94.9667  161.832  0.39  39  63  4.5609  100
44.032  45.8547  2020.12  89.6779  11.358  0.36  39  63  4.5609  100
44.081  45.9835  1926.77  96.3824  214.185  0.38  39  63  4.5609  100
44.13  45.9835  1902.21  95.1638  171.207  0.38  39  63  4.5609  100
44.179  46.1123  2031.08  89.8928  3.799  0.36  39  63  4.5609  100
44.228  46.1123  1980.55  89.9394  2.096  0.37  39  63  4.5609  100
44.276  46.1123  1976.68  89.0691  32.114  0.37  39.5  63  4.5609  100
44.325  46.2411  2039.92  89.3572  22.884  0.35  39.5  63  4.5609  100
44.374  46.2411  1912.42  95.0282  167.617  0.38  39.5  63  4.5609  100
44.423  46.3699  1980.67  88.7395  43.572  0.37  39.5  63  4.5609  100
44.471  46.3699  1920.9  94.5444  152.195  0.38  39.5  63  4.5609  100
44.52  46.3699  1879.12  95.4453  178.321  0.39  39.5  63  4.5609  100
44.569  46.4987  2029.34  89.7464  8.983  0.36  39.5  63  4.5609  100
44.618  46.4987  2004.95  89.6596  11.912  0.36  40.6  63  4.5609  100
44.666  46.6275  1870.05  95.1267  167.104  0.39  40.6  63  4.5609  100
44.715  46.6275  2018.14  89.5126  17.168  0.36  40.6  63  4.5609  100
44.764  46.6275  1897.36  95.1207  169.346  0.38  40.6  63  4.5609  100
44.813  46.7563  2006.83  89.9564  1.527  0.36  40.6  63  4.5609  100
44.862  46.7563  2044.51  89.4508  19.598  0.35  40.6  63  4.5609  100
44.91  46.7563  1890.47  94.9742  163.916  0.38  43.3  63  4.5609  100
44.959  46.8851  1966.59  88.8985  37.804  0.37  43.3  63  4.5609  100
45.008  46.8851  1944.09  94.6883  158.899  0.37  43.3  63  4.5609  100
45.057  47.0139  1878.24  95.2632  172.292  0.39  43.3  63  4.5609  100
45.105  47.0139  2041.7  89.9711  1.028  0.35  43.3  63  4.5609  100
45.154  47.0139  1979.04  89.9472  1.824  0.37  43.3  63  4.5609  100
45.203  47.1427  1886.49  95.401  177.566  0.39  44.6  63  4.5609  100
45.252  47.1427  2018.27  89.8035  6.923  0.36  44.6  63  4.5609  100
45.3  47.2715  1903.92  94.8903  162.304  0.38  44.6  63  4.5609  100
45.349  47.2715  1885.23  95.4556  179.236  0.39  44.6  63  4.5609  100
45.398  47.2715  2012.9  89.772  8.012  0.36  44.6  63  4.5609  100
45.447  47.4003  1807  90.0086  0.27  0.4  44.6  63  4.5609  100
45.495  47.4003  1984.92  89.8992  3.492  0.36  44.8  63  4.5609  100
45.544  47.5292  1924.65  94.9532  166.179  0.38  44.8  63  4.5609  100
45.593  47.5292  1962.28  89.7341  9.108  0.37  44.8  63  4.5609  100
45.642  47.5292  2001.66  88.849  40.209  0.36  44.8  63  4.5609  100
45.69  47.658  1905.66  94.927  163.669  0.38  44.8  63  4.5609  100
45.739  47.658  1999.71  90.0306  1.067  0.36  44.8  63  4.5609  100
45.788  47.7868  2014.04  89.7275  9.579  0.36  44  63  4.5609  100
45.837  47.7868  1889.33  96.348  208.899  0.39  44  63  4.5609  100
45.885  47.7868  1957.1  89.0295  33.147  0.37  44  63  4.5609  100
45.934  47.9156  1933.72  94.5594  153.716  0.38  44  63  4.5609  100
45.983  47.9156  1885.57  94.9106  161.407  0.39  44  63  4.5609  100
46.032  48.0444  1997.17  89.8357  5.727  0.36  44  63  4.5609  100
46.081  48.0444  1934.37  95.9557  200.709  0.38  42.7  63  4.5609  100
46.13  48.0444  1856.52  94.2373  137.173  0.39  42.7  63  4.5609  100
46.178  48.1732  1930.13  95.09  171.243  0.38  42.7  63  4.5609  100
46.227  48.1732  1907.36  94.3667  145.225  0.38  42.7  63  4.5609  100
46.276  48.302  1894.03  95.0719  167.442  0.38  42.7  63  4.5609  100
46.325  48.302  1931.68  95.0807  171.066  0.38  42.7  63  4.5609  100
46.374  48.302  1880.83  95.1752  169.654  0.39  43  63  4.5609  100
46.422  48.4308  1973.91  89.9185  2.806  0.37  43  63  4.5609  100
46.471  48.4308  1992.61  89.7246  9.578  0.36  43  63  4.5609  100
46.52  48.4308  1889.29  94.7456  156.304  0.38  43  63  4.5609  100
46.569  48.5596  1910.68  95.303  176.589  0.38  43  63  4.5609  100
46.617  48.5596  1931.88  94.8124  162.071  0.38  43  63  4.5609  100
46.666  48.6884  1853.28  95.6473  182.371  0.39  41.4  63  4.5609  100
46.715  48.6884  2006.04  89.7513  8.707  0.36  41.4  63  4.5609  100
46.764  48.6884  1924.65  94.9532  166.179  0.38  41.4  63  4.5609  100
46.812  48.8172  1958.57  89.9609  1.338  0.37  41.4  63  4.5609  100
46.861  48.8172  1945.48  94.9487  167.825  0.37  41.4  63  4.5609  100
46.911  48.946  1869.7  95.0571  164.813  0.39  41.4  63  4.5609  100
46.96  48.946  2000.76  89.9874  0.439  0.36  41.4  63  4.5609  100
47.008  48.946  1936.57  94.493  151.706  0.37  41.5  63  4.5609  100
47.057  49.0748  1889.77  94.837  159.347  0.38  41.5  63  4.5609  100
47.106  49.0748  1988.66  89.8038  6.81  0.36  41.5  63  4.5609  100
47.155  49.2036  1921.09  94.8791  163.395  0.38  41.5  63  4.5609  100
47.204  49.2036  1949.79  89.8752  4.248  0.37  41.5  63  4.5609  100
47.252  49.2036  1936.42  94.7618  160.75  0.37  41.5  63  4.5609  100
47.301  49.3324  1907.96  94.7697  158.649  0.38  42.5  63  4.5609  100
47.35  49.3324  1867.02  93.9795  129.57  0.39  42.5  63  4.5609  100
47.399  49.4612  2016.47  89.7921  7.318  0.36  42.5  63  4.5609  100
47.447  49.4612  1893.19  96.1852  203.978  0.38  42.5  63  4.5609  100
47.496  49.4612  1906.26  95.044  167.598  0.38  42.5  63  4.5609  100
47.545  49.59  2025.77  89.5887  14.543  0.36  42.5  63  4.5609  100
47.594  49.59  1890.47  94.9742  163.916  0.38  43.4  63  4.5609  100
47.643  49.7188  2023.58  89.9856  0.51  0.36  43.4  63  4.5609  100
47.692  49.7188  1931.92  94.5225  152.332  0.38  43.4  63  4.5609  100
47.74  49.7188  1892.08  94.9894  164.558  0.38  43.4  63  4.5609  100
47.789  49.8477  2011.69  89.9526  1.665  0.36  43.4  63  4.5609  100
47.838  49.8477  1949.86  95.8208  197.75  0.37  43.4  63  4.5609  100
47.887  49.9765  1904.28  94.961  164.678  0.38  43.7  63  4.5609  100
47.935  49.9765  2021.73  89.5323  16.503  0.36  43.7  63  4.5609  100
47.984  49.9765  1962.81  89.9187  2.785  0.37  43.7  63  4.5609  100
48.033  50.1053  2002.11  88.8852  38.954  0.36  43.7  63  4.5609  100
48.082  50.1053  2022.61  89.6053  13.933  0.36  43.7  63  4.5609  100
48.13  50.2341  1885.55  96.1808  203.011  0.39  43.7  63  4.5609  100
48.179  50.2341  1998.01  89.9077  3.218  0.36  42.8  63  4.5609  100
48.228  50.2341  1943.28  94.8389  163.926  0.37  42.8  63  4.5609  100
48.277  50.3629  1880.59  93.9803  130.538  0.39  42.8  63  4.5609  100
48.325  50.3629  2006.89  89.8237  6.176  0.36  42.8  63  4.5609  100
48.374  50.4917  1912.74  94.7874  159.636  0.38  42.8  63  4.5609  100
48.423  50.4917  1868.82  95.181  168.758  0.39  42.8  63  4.5609  100
48.472  50.4917  2025.58  89.434  20.009  0.36  41.2  63  4.5609  100
48.521  50.6205  1889.53  94.7913  157.825  0.38  41.2  63  4.5609  100
48.57  50.6205  1988.66  89.8038  6.81  0.36  41.2  63  4.5609  100
48.618  50.7493  1919.56  94.8885  163.58  0.38  41.2  63  4.5609  100
48.667  50.7493  1984.6  89.9749  0.869  0.36  41.2  63  4.5609  100
48.716  50.7493  1932.74  94.9777  167.701  0.38  41.2  63  4.5609  100
48.765  50.8781  1910.19  94.8988  163.123  0.38  42.6  63  4.5609  100
48.813  50.8781  1972.77  90.0359  1.237  0.37  42.6  63  4.5609  100
48.862  50.8781  1996.88  89.9516  1.686  0.36  42.6  63  4.5609  100
48.911  51.0069  1912.42  95.0282  167.617  0.38  42.6  63  4.5609  100
48.96  51.0069  1874.76  94.0201  131.431  0.39  42.6  63  4.5609  100
49.008  51.1357  2014.74  89.6466  12.426  0.36  42.6  63  4.5609  100
49.057  51.1357  1868.7  95.1567  167.959  0.39  42.2  63  4.5609  100
49.106  51.1357  1971.93  88.9437  36.353  0.37  42.2  63  4.5609  100
49.155  51.2645  1927.73  94.9343  165.811  0.38  42.2  63  4.5609  100
49.203  51.2645  1808.44  90.001  0.032  0.4  42.2  63  4.5609  100
49.252  51.3933  1927.62  94.9127  165.076  0.38  42.2  63  4.5609  100
49.301  51.3933  1917.81  96.1436  205.246  0.38  42.2  63  4.5609  100
49.35  51.3933  1855.86  95.2614  170.182  0.39  42.2  63  4.5609  100
49.398  51.5221  1952.1  94.6647  158.753  0.37  43.8  63  4.5609  100
49.447  51.5221  1911.28  96.0844  202.582  0.38  43.8  63  4.5609  100
49.496  51.6509  1887.07  95.2091  171.328  0.38  43.8  63  4.5609  100
49.545  51.6509  2014.12  89.4566  19.103  0.36  43.8  63  4.5609  100
49.594  51.6509  1882.39  94.8836  160.251  0.39  43.8  63  4.5609  100
49.642  51.7797  1977.75  89.0248  33.66  0.37  43.8  63  4.5609  100
49.691  51.7797  1932.6  95.9174  199.239  0.38  43  63  4.5609  100
49.74  51.9085  1876.33  95.1812  169.444  0.39  43  63  4.5609  100
49.789  51.9085  1999.03  88.9028  38.278  0.36  43  63  4.5609  100
49.837  51.9085  1903.02  96.3202  209.493  0.38  43  63  4.5609  100
49.887  52.0373  1963.49  89.8402  5.478  0.37  43  63  4.5609  100
49.935  52.0373  1957.88  94.8246  164.668  0.37  43  63  4.5609  100
49.984  52.1661  1888.2  95.1297  168.827  0.38  44.3  63  4.5609  100
50.033  52.1661  1862.7  94.0092  130.233  0.39  44.3  63  4.5609  100
50.082  52.1661  1927.04  95.1087  171.594  0.38  44.3  63  4.5609  100
50.13  52.295  1881.05  95.2208  171.164  0.39  44.3  63  4.5609  100
50.179  52.295  1981.39  88.9273  37.094  0.37  44.3  63  4.5609  100
50.228  52.4238  1932.37  94.9059  165.254  0.38  44.3  63  4.5609  100
50.277  52.4238  1876.1  95.1358  167.942  0.39  43.5  63  4.5609  100
50.325  52.4238  1912.79  95.0993  170.014  0.38  43.5  63  4.5609  100
50.374  52.5526  1911.41  96.4648  215.211  0.38  43.5  63  4.5609  100
50.423  52.5526  1891.4  94.0012  131.976  0.38  43.5  63  4.5609  100
50.472  52.6814  2007.2  89.5708  15.036  0.36  43.5  63  4.5609  100
50.521  52.6814  1881.12  96.2057  203.345  0.39  43.5  63  4.5609  100
50.569  52.6814  1824.71  90.0418  1.332  0.4  42.7  63  4.5609  100
50.618  52.8102  2028.5  89.5354  16.45  0.36  42.7  63  4.5609  100
50.667  52.8102  1877.76  94.866  159.282  0.39  42.7  63  4.5609  100
50.716  52.939  1983.96  88.874  38.988  0.36  42.7  63  4.5609  100
50.764  52.939  1935.71  95.8999  198.975  0.38  42.7  63  4.5609  100
50.813  52.939  1866.42  90.0254  0.827  0.39  42.7  63  4.5609  100
50.862  53.0678  1993.54  88.8571  39.762  0.36  42.8  63  4.5609  100
50.911  53.0678  1918.83  94.7493  158.87  0.38  42.8  63  4.5609  100
50.959  53.0678  1880.27  95.063  165.936  0.39  42.8  63  4.5609  100
51.008  53.1966  2010.71  89.727  9.582  0.36  42.8  63  4.5609  100
51.057  53.1966  1900.35  95.1023  169.006  0.38  42.8  63  4.5609  100
51.106  53.3254  1890.6  94.9987  164.733  0.38  42.8  63  4.5609  100
51.155  53.3254  2009.19  89.5988  14.07  0.36  43.4  63  4.5609  100
51.204  53.3254  1960.79  89.742  8.83  0.37  43.4  63  4.5609  100
51.252  53.4542  1977.49  88.8732  38.887  0.37  43.4  63  4.5609  100
51.301  53.4542  1947.78  94.4707  151.827  0.37  43.4  63  4.5609  100
51.35  53.583  1995.53  89.9562  1.524  0.36  43.4  63  4.5609  100
51.399  53.583  1997.95  88.9477  36.692  0.36  43.4  63  4.5609  100
51.447  53.583  1924.16  94.8601  163.02  0.38  43.3  63  4.5609  100
51.496  53.7118  1967.51  89.9143  2.943  0.37  43.3  63  4.5609  100
51.545  53.7118  1945.68  94.3866  148.818  0.37  43.3  63  4.5609  100
51.594  53.8406  1898.62  95.0655  167.638  0.38  43.3  63  4.5609  100
51.642  53.8406  2018.95  90.009  0.317  0.36  43.3  63  4.5609  100
51.691  53.8406  2002.28  89.712  10.063  0.36  43.3  63  4.5609  100
51.74  53.9694  1978.67  90.0055  0.19  0.37  43.3  63  4.5609  100
51.789  53.9694  1961.09  88.9685  35.303  0.37  46.1  63  4.5609  100
51.838  54.0982  1956.46  94.5626  155.633  0.37  46.1  63  4.5609  100
51.886  54.0982  1890.26  95.2367  172.525  0.38  46.1  63  4.5609  100
51.935  54.0982  1926.88  94.7728  160.326  0.38  46.1  63  4.5609  100
51.984  54.227  1886.75  96.4562  212.155  0.39  46.1  63  4.5609  100
52.033  54.227  1874.87  95.1903  169.606  0.39  46.1  63  4.5609  100
52.081  54.3558  1930.21  94.8003  161.526  0.38  43.5  63  4.5609  100
52.13  54.3558  1897.92  94.9277  163.028  0.38  43.5  63  4.5609  100
52.179  54.3558  1976.43  88.9177  37.333  0.37  43.5  63  4.5609  100
52.228  54.4846  1995.83  89.8604  4.863  0.36  43.5  63  4.5609  100
52.277  54.4846  1916.3  95.1736  172.8  0.38  43.5  63  4.5609  100
52.325  54.6134  2002.65  89.8839  4.06  0.36  43.5  63  4.5609  100
52.374  54.6134  1929.33  94.6353  155.915  0.38  44.6  63  4.5609  100
52.423  54.6134  1876.1  95.1358  167.942  0.39  44.6  63  4.5609  100
52.472  54.7423  1945.73  94.9958  169.439  0.37  44.6  63  4.5609  100
52.52  54.7423  1938.37  96.1268  206.88  0.38  44.6  63  4.5609  100
52.57  54.8711  1869.9  93.9597  129.124  0.39  44.6  63  4.5609  100
52.618  54.8711  2035.12  89.383  21.917  0.36  44.6  63  4.5609  100
52.667  54.8711  1912.8  96.0759  202.462  0.38  43.1  63  4.5609  100
52.716  54.9999  2001.22  90.0229  0.8  0.36  43.1  63  4.5609  100
52.765  54.9999  1921.39  94.6372  155.337  0.38  43.1  63  4.5609  100
52.813  55.1287  1869.48  95.0119  163.322  0.39  43.1  63  4.5609  100
52.862  55.1287  1986.55  88.8205  40.893  0.36  43.1  63  4.5609  100
52.911  55.1287  1944.09  94.6883  158.899  0.37  43.1  63  4.5609  100
52.96  55.2575  1801.19  90.0038  0.121  0.4  43.4  63  4.5609  100
53.008  55.2575  2008.87  89.8518  5.194  0.36  43.4  63  4.5609  100
53.057  55.3863  1908.66  96.1941  205.94  0.38  43.4  63  4.5609  100
53.106  55.3863  1970.9  89.9342  2.265  0.37  43.4  63  4.5609  100
53.155  55.3863  1948.95  94.6842  159.159  0.37  43.4  63  4.5609  100
53.203  55.5151  1889.45  95.3831  177.258  0.38  43.4  63  4.5609  100
53.252  55.5151  1962.38  89.0748  31.687  0.37  43.6  63  4.5609  100
53.301  55.5151  1939.95  94.5201  152.885  0.37  43.6  63  4.5609  100
53.35  55.6439  1964.98  89.8323  5.751  0.37  43.6  63  4.5609  100
53.398  55.6439  1913.11  94.8585  162.031  0.38  43.6  63  4.5609  100
53.447  55.7727  1936.28  94.7367  159.894  0.37  43.6  63  4.5609  100
53.496  55.7727  1878.68  95.3542  175.305  0.39  43.6  63  4.5609  100
53.545  55.7727  2010.85  89.8801  4.209  0.36  44.6  63  4.5609  100
53.593  55.9015  1919.32  94.8421  162.01  0.38  44.6  63  4.5609  100
53.642  55.9015  1977.34  89.9385  2.123  0.37  44.6  63  4.5609  100
53.691  56.0303  2014.12  89.4566  19.103  0.36  44.6  63  4.5609  100
53.74  56.0303  1892.5  94.7725  157.454  0.38  44.6  63  4.5609  100
53.789  56.0303  1991.44  89.9034  3.356  0.36  44.6  63  4.5609  100
53.838  56.1591  1942.02  94.6041  155.886  0.37  44.4  63  4.5609  100
53.887  56.1591  1896.19  94.8911  161.674  0.38  44.4  63  4.5609  100
53.935  56.2879  2006.46  89.7875  7.441  0.36  44.4  63  4.5609  100
53.984  56.2879  2013.33  89.8083  6.738  0.36  44.4  63  4.5609  100
54.033  56.2879  1876.55  95.2267  170.947  0.39  44.4  63  4.5609  100
54.082  56.4167  1914.54  95.1364  171.405  0.38  44.4  63  4.5609  100
54.13  56.4167  1895.17  94.9922  164.917  0.38  44.4  63  4.5609  100
54.179  56.5455  1882.05  93.9703  130.312  0.39  44.4  63  4.5609  100
54.228  56.5455  1928.58  95.0994  171.419  0.38  44.4  63  4.5609  100
54.277  56.5455  1987.05  89.9437  1.952  0.36  44.4  63  4.5609  100
54.325  56.6743  2006.24  90.0353  1.235  0.36  44.4  63  4.5609  100
54.374  56.6743  1931.43  95.0339  169.474  0.38  44.4  63  4.5609  100
54.423  56.8031  1868.25  95.0662  164.98  0.39  44.4  63  4.5609  100
54.472  56.8031  2008.15  89.9322  2.375  0.36  44.8  63  4.5609  100
54.521  56.8031  1928.04  94.6916  157.699  0.38  44.8  63  4.5609  100
54.569  56.9319  1895.18  95.3013  175.102  0.38  44.8  63  4.5609  100
54.618  56.9319  1999.13  89.8637  4.755  0.36  44.8  63  4.5609  100
54.668  57.0607  1904.46  94.6966  155.936  0.38  44.8  63  4.5609  100
54.717  57.0607  1893  95.1727  170.67  0.38  44.8  63  4.5609  100
54.765  57.0607  1952.04  94.9577  168.695  0.37  44.8  63  4.5609  100
54.814  57.1896  1900.43  94.8171  159.588  0.38  44.8  63  4.5609  100
54.863  57.1896  2002.27  89.9797  0.709  0.36  44.8  63  4.5609  100
54.912  57.3184  2003.97  89.8565  5.019  0.36  44.8  63  4.5609  100
54.961  57.3184  1895.29  95.0168  165.738  0.38  44.8  63  4.5609  100
55.009  57.3184  1995.07  88.8483  40.101  0.36  44.8  63  4.5609  100
55.058  57.4472  1921.72  96.3137  211.334  0.38  44.4  63  4.5609  100
55.107  57.4472  1897.71  95.1913  171.706  0.38  44.4  63  4.5609  100
55.156  57.576  2031.81  89.8114  6.687  0.36  44.4  63  4.5609  100
55.204  57.576  1886.49  95.0932  167.475  0.39  44.4  63  4.5609  100
55.254  57.576  1961.7  88.889  38.035  0.37  44.4  63  4.5609  100
55.302  57.7048  2023.75  89.5605  15.524  0.36  44.4  63  4.5609  100
55.351  57.7048  1880.69  94.8474  158.922  0.39  43.9  63  4.5609  100
55.4  57.7048  2010  89.8076  6.75  0.36  43.9  63  4.5609  100
55.448  57.8336  1910.98  94.7507  158.268  0.38  43.9  63  4.5609  100
55.497  57.8336  1878.68  95.3542  175.305  0.39  43.9  63  4.5609  100
55.546  57.9624  2006.17  89.904  3.36  0.36  43.9  63  4.5609  100
55.595  57.9624  1993.03  89.7605  8.33  0.36  43.9  63  4.5609  100
55.644  57.9624  1815.79  90.017  0.538  0.4  45  63  4.5609  100
55.692  58.0912  1930.21  94.8003  161.526  0.38  45  63  4.5609  100
55.741  58.0912  1905.66  94.927  163.669  0.38  45  63  4.5609  100
55.79  58.22  1898.83  93.9509  130.833  0.38  45  63  4.5609  100
55.839  58.22  1945.97  95.0429  171.055  0.37  45  63  4.5609  100
55.887  58.22  1895.47  94.7536  157.079  0.38  45  63  4.5609  100
55.936  58.3488  1976.24  89.0334  33.338  0.37  44.2  63  4.5609  100
55.985  58.3488  1932.17  94.5692  153.922  0.38  44.2  63  4.5609  100
56.034  58.4776  1889  95.2915  174.21  0.38  44.2  63  4.5609  100
56.082  58.4776  2017.97  89.9207  2.794  0.36  44.2  63  4.5609  100
56.131  58.4776  1931.48  96.02  202.564  0.38  44.2  63  4.5609  100
56.18  58.6064  1925.8  89.9284  2.406  0.38  44.2  63  4.5609  100
56.229  58.6064  2029.91  89.9375  2.214  0.36  45.7  63  4.5609  100
56.278  58.7352  1917.38  96.0503  202.097  0.38  45.7  63  4.5609  100
56.326  58.7352  1956.67  88.9942  34.346  0.37  45.7  63  4.5609  100
56.375  58.7352  2000.04  89.8004  6.969  0.36  45.7  63  4.5609  100
56.424  58.864  1898.62  95.0655  167.638  0.38  45.7  63  4.5609  100
56.473  58.864  1968.51  88.9254  36.917  0.37  45.7  63  4.5609  100
56.522  58.9928  1952.22  94.6866  159.507  0.37  48.1  63  4.5609  100
56.57  58.9928  1876.06  94.8299  157.96  0.39  48.1  63  4.5609  100
56.619  58.9928  2050.1  89.9678  1.152  0.35  48.1  63  4.5609  100
56.668  59.1216  1889.44  94.4833  147.696  0.38  48.1  63  4.5609  100
56.717  59.1216  1880.5  95.1085  167.444  0.39  48.1  63  4.5609  100
56.766  59.2504  1925.83  94.8755  163.679  0.38  48.1  63  4.5609  100
56.815  59.2504  1909.97  96.1393  204.263  0.38  48.1  63  4.5609  100
56.864  59.2504  1885.37  95.1725  169.973  0.39  45.8  63  4.5609  100
56.912  59.3792  1929.4  94.9499  166.477  0.38  45.8  63  4.5609  100
56.961  59.3792  1873.84  94.9844  162.808  0.39  45.8  63  4.5609  100
57.01  59.508  1907.19  95.2287  173.804  0.38  45.8  63  4.5609  100
57.059  59.508  1944.21  95.9979  203.153  0.37  45.8  63  4.5609  100
57.107  59.508  1947.65  89.9608  1.333  0.37  45.8  63  4.5609  100
57.156  59.6369  2040.13  89.979  0.746  0.35  47.8  63  4.5609  100
57.205  59.6369  1923.47  96.3521  212.81  0.38  47.8  63  4.5609  100
57.254  59.7657  1885.24  93.9957  131.367  0.38  47.8  63  4.5609  100
57.302  59.7657  2023.56  89.4059  20.981  0.36  47.8  63  4.5609  100
57.351  59.7657  1898.09  96.2525  206.722  0.38  47.8  63  4.5609  100
57.4  59.8945  1886.38  95.072  166.771  0.39  47.8  63  4.5609  100
57.449  59.8945  1925.7  94.8506  162.832  0.38  48.2  63  4.5609  100
57.497  60.0233  1994.48  89.9993  0.024  0.36  48.2  63  4.5609  100
57.546  60.0233  1973.16  88.7837  41.885  0.37  48.2  63  4.5609  100
57.595  60.0233  1927.26  96.1395  206.119  0.38  48.2  63  4.5609  100
57.644  60.1521  1845.39  94.082  131.363  0.39  48.2  63  4.5609  100
57.692  60.1521  1923.72  95.0807  170.363  0.38  48.2  63  4.5609  100
57.741  60.1521  1918.02  96.1903  206.821  0.38  47  63  4.5609  100
57.79  60.2809  2001.22  90.0229  0.8  0.36  47  63  4.5609  100
57.839  60.2809  1920.98  94.8575  162.665  0.38  47  63  4.5609  100
57.887  60.4097  1899.65  94.9643  164.387  0.38  47  63  4.5609  100
57.936  60.4097  2008.82  89.9842  0.553  0.36  47  63  4.5609  100
57.985  60.4097  2026.91  89.5438  16.14  0.36  47  63  4.5609  100
58.034  60.5385  1892.73  94.8182  158.98  0.38  45  63  4.5609  98.35
58.083  60.5385  1838.16  90.044  1.412  0.39  45  63  4.5609  98.35
58.131  60.6673  1924.16  94.8601  163.02  0.38  45  63  4.5609  98.35
58.18  60.6673  1950.58  89.9454  1.859  0.37  45  63  4.5609  98.35
