355.72;345.17;-10.55;700.89
356.79;344.56;-12.23;701.36
356.33;343.50;-12.83;699.83
359.27;345.63;-13.64;704.90
357.45;346.07;-11.38;703.52
356.86;345.62;-11.25;702.48
357.51;345.23;-12.28;702.74
357.31;345.28;-12.03;702.59
356.94;343.13;-13.81;700.06
357.62;343.90;-13.72;701.52
355.73;345.15;-10.58;700.88
357.38;345.02;-12.36;702.40
357.30;343.99;-13.31;701.29
357.16;347.40;-9.76;704.56
357.50;344.88;-12.62;702.38
356.40;342.90;-13.50;699.30
359.59;345.25;-14.34;704.84
356.91;342.98;-13.94;699.89
356.59;344.73;-11.86;701.32
357.29;346.46;-10.84;703.75
358.22;345.28;-12.95;703.50
359.54;345.22;-14.32;704.76
357.49;345.55;-11.94;703.04
357.79;346.93;-10.86;704.72
357.14;345.05;-12.08;702.19
356.96;345.31;-11.66;702.27
357.95;344.61;-13.34;702.55
357.19;344.76;-12.42;701.95
360.37;345.24;-15.13;705.61
357.06;343.90;-13.16;700.96
357.38;345.82;-11.55;703.20
356.36;342.92;-13.44;699.28
359.36;345.76;-13.60;705.12
356.75;344.53;-12.22;701.28
357.84;346.01;-11.83;703.85
359.79;345.27;-14.52;705.06
356.38;346.52;-9.86;702.90
357.24;345.38;-11.85;702.62
357.58;345.29;-12.29;702.86
360.08;346.22;-13.86;706.30
359.15;345.49;-13.66;704.64
356.34;344.63;-11.71;700.97
357.90;344.49;-13.41;702.39
357.86;343.41;-14.45;701.28
356.88;343.35;-13.54;700.23
357.36;344.82;-12.54;702.18
357.29;344.34;-12.95;701.64
356.76;345.14;-11.62;701.89
356.74;344.72;-12.01;701.46
357.34;345.73;-11.61;703.07
358.12;345.69;-12.43;703.82
357.17;345.31;-11.86;702.48
357.43;345.92;-11.51;703.35
360.61;343.58;-17.03;704.19
355.36;344.81;-10.55;700.18
357.48;345.45;-12.03;702.94
356.78;345.42;-11.36;702.20
357.12;345.69;-11.43;702.81
357.59;345.17;-12.42;702.76
357.36;344.35;-13.01;701.71
358.88;342.04;-16.85;700.92
357.37;341.57;-15.80;698.94
356.68;344.35;-12.32;701.03
356.43;344.82;-11.61;701.25
357.42;345.01;-12.41;702.43
357.40;345.34;-12.06;702.74
357.61;345.01;-12.59;702.62
357.14;345.76;-11.38;702.89
357.53;344.68;-12.85;702.21
356.99;345.21;-11.78;702.21
357.86;345.34;-12.52;703.19
356.72;345.60;-11.12;702.32
357.11;345.62;-11.49;702.72
357.73;346.64;-11.09;704.37
356.75;345.70;-11.05;702.45
358.92;344.64;-14.28;703.56
356.79;345.38;-11.41;702.18
357.59;345.33;-12.26;702.92
357.88;343.74;-14.14;701.62
357.09;345.06;-12.03;702.16
356.86;345.60;-11.26;702.46
356.44;345.75;-10.68;702.19
357.64;346.34;-11.30;703.97
359.59;346.14;-13.46;705.73
357.44;345.94;-11.50;703.38
356.94;344.98;-11.96;701.91
357.15;346.39;-10.76;703.54
357.57;346.02;-11.55;703.59
356.68;346.07;-10.61;702.75
357.52;345.14;-12.38;702.65
357.11;345.55;-11.55;702.66
357.58;346.32;-11.26;703.90
360.74;343.21;-17.53;703.95
357.05;345.16;-11.89;702.21
356.32;345.79;-10.53;702.11
356.72;345.50;-11.22;702.22
356.16;345.41;-10.76;701.57
359.26;346.04;-13.22;705.30
357.81;345.07;-12.74;702.88
357.22;344.97;-12.25;702.19
357.42;345.44;-11.98;702.85
357.15;346.79;-10.36;703.94
356.94;345.12;-11.81;702.06
356.59;345.00;-11.59;701.59
357.86;345.16;-12.69;703.02
357.63;344.55;-13.08;702.18
357.92;345.55;-12.38;703.47
356.10;345.43;-10.67;701.53
357.68;345.02;-12.66;702.69
359.96;346.41;-13.55;706.37
356.81;343.54;-13.27;700.35
357.68;345.84;-11.84;703.52
356.37;345.18;-11.19;701.55
359.97;342.81;-17.16;702.78
359.48;342.81;-16.68;702.29
356.62;342.59;-14.02;699.21
356.57;344.75;-11.82;701.32
356.77;345.58;-11.19;702.35
359.56;345.17;-14.39;704.73
356.88;347.18;-9.70;704.05
356.70;343.67;-13.03;700.37
357.73;345.29;-12.44;703.02
359.64;345.58;-14.06;705.22
356.68;346.48;-10.19;703.16
359.21;346.18;-13.02;705.39
358.82;345.23;-13.59;704.05
356.51;343.61;-12.89;700.12
357.05;345.56;-11.48;702.61
356.98;345.59;-11.39;702.57
357.19;345.24;-11.95;702.43
357.99;345.31;-12.69;703.30
357.60;343.94;-13.66;701.54
357.40;343.02;-14.38;700.42
357.06;345.43;-11.63;702.49
357.04;343.28;-13.76;700.32
356.61;345.35;-11.26;701.96
357.15;343.58;-13.57;700.74
358.13;345.89;-12.24;704.02
357.27;345.04;-12.24;702.31
356.01;344.48;-11.52;700.49
357.95;345.30;-12.65;703.25
358.22;345.61;-12.61;703.84
357.65;345.61;-12.04;703.26
357.23;345.40;-11.83;702.63
357.33;344.36;-12.96;701.69
357.33;345.62;-11.71;702.95
357.31;343.47;-13.84;700.78
357.25;345.27;-11.98;702.52
357.69;345.20;-12.49;702.89
357.66;343.75;-13.92;701.41
357.16;343.43;-13.74;700.59
356.38;345.57;-10.81;701.95
359.45;345.45;-14.00;704.91
357.49;345.29;-12.20;702.79
356.46;345.18;-11.28;701.64
356.66;343.41;-13.25;700.06
357.42;345.47;-11.95;702.89
357.01;346.26;-10.75;703.27
357.05;344.96;-12.09;702.01
357.12;345.28;-11.84;702.40
357.26;345.95;-11.32;703.21
356.63;345.61;-11.02;702.24
357.54;346.46;-11.08;704.01
359.14;346.01;-13.13;705.14
356.56;343.44;-13.12;700.01
357.33;345.62;-11.71;702.95
357.04;343.81;-13.23;700.84
356.85;346.00;-10.85;702.85
356.78;345.94;-10.84;702.72
357.36;343.49;-13.87;700.86
357.02;346.64;-10.38;703.65
356.66;345.81;-10.86;702.47
357.62;343.97;-13.65;701.59
356.93;344.88;-12.05;701.81
356.72;345.93;-10.79;702.65
357.44;346.12;-11.32;703.55
357.10;346.08;-11.02;703.18
356.32;345.26;-11.06;701.59
356.90;346.31;-10.59;703.21
356.64;342.96;-13.68;699.60
357.50;346.34;-11.16;703.84
356.62;342.80;-13.82;699.42
356.55;345.79;-10.75;702.34
356.27;343.81;-12.46;700.08
355.99;345.54;-10.45;701.52
356.84;345.28;-11.56;702.11
356.69;346.33;-10.36;703.02
