347.36;332.95;-14.41;680.31
344.60;332.54;-12.06;677.14
346.92;332.91;-14.01;679.82
347.03;330.22;-16.81;677.25
346.84;332.19;-14.65;679.03
346.72;331.11;-15.62;677.83
346.60;332.49;-14.11;679.09
346.11;331.99;-14.12;678.11
346.26;332.16;-14.11;678.42
347.11;331.71;-15.40;678.81
348.16;332.51;-15.65;680.67
345.43;331.57;-13.86;677.00
345.29;331.29;-13.99;676.58
346.94;330.00;-16.94;676.94
346.96;330.84;-16.12;677.81
347.12;331.54;-15.58;678.66
346.76;330.46;-16.31;677.22
347.15;332.21;-14.94;679.36
347.08;333.09;-13.98;680.17
346.77;331.91;-14.86;678.68
346.78;332.26;-14.52;679.04
346.42;332.48;-13.95;678.90
346.16;331.12;-15.04;677.29
347.69;331.25;-16.45;678.94
345.55;330.95;-14.60;676.49
347.36;332.32;-15.05;679.68
347.33;331.17;-16.16;678.50
346.42;332.41;-14.01;678.82
346.93;332.74;-14.19;679.66
347.52;332.86;-14.66;680.39
347.41;332.14;-15.28;679.55
347.14;331.95;-15.18;679.09
346.84;331.82;-15.02;678.65
346.73;331.31;-15.42;678.04
346.48;331.35;-15.13;677.84
346.25;330.51;-15.74;676.75
346.00;332.08;-13.92;678.08
346.63;330.74;-15.89;677.37
347.44;331.42;-16.02;678.85
345.44;332.92;-12.52;678.36
347.39;332.12;-15.27;679.52
346.79;330.82;-15.97;677.61
347.51;330.72;-16.78;678.23
346.90;332.28;-14.62;679.18
347.33;332.16;-15.16;679.49
346.99;331.81;-15.19;678.80
346.74;332.68;-14.05;679.42
346.43;332.07;-14.36;678.50
346.12;332.29;-13.84;678.41
345.94;331.96;-13.98;677.89
346.88;332.42;-14.45;679.30
345.23;331.57;-13.66;676.80
346.79;329.85;-16.94;676.64
346.68;331.64;-15.05;678.32
347.66;332.59;-15.08;680.25
347.35;332.12;-15.23;679.46
347.09;332.36;-14.72;679.45
346.81;332.28;-14.53;679.08
346.63;332.71;-13.92;679.34
346.31;331.21;-15.09;677.52
345.95;330.96;-14.98;676.91
347.61;331.79;-15.82;679.39
345.50;333.21;-12.29;678.71
345.08;331.25;-13.83;676.34
347.15;331.00;-16.15;678.15
346.62;331.99;-14.63;678.61
346.94;330.28;-16.65;677.22
347.09;332.06;-15.03;679.15
346.78;331.87;-14.91;678.65
346.60;330.86;-15.74;677.46
345.90;332.58;-13.32;678.48
346.11;332.32;-13.79;678.44
345.86;332.04;-13.82;677.91
347.38;330.59;-16.79;677.97
346.66;332.49;-14.18;679.15
347.05;330.05;-16.99;677.10
346.49;332.84;-13.66;679.33
346.83;333.30;-13.53;680.13
346.57;332.55;-14.02;679.12
347.28;333.01;-14.28;680.29
347.07;332.54;-14.54;679.61
346.89;331.87;-15.02;678.76
346.68;332.85;-13.82;679.53
346.44;332.06;-14.38;678.49
345.94;332.21;-13.74;678.15
345.93;332.06;-13.87;677.99
345.62;331.64;-13.98;677.26
345.26;330.18;-15.08;675.44
346.73;332.38;-14.35;679.11
346.99;332.84;-14.16;679.83
346.82;332.91;-13.91;679.74
346.58;333.18;-13.40;679.76
347.19;332.06;-15.14;679.25
346.82;332.37;-14.45;679.19
346.34;332.42;-13.92;678.76
346.33;331.32;-15.01;677.65
346.21;332.28;-13.94;678.49
345.96;330.88;-15.09;676.84
345.65;331.76;-13.89;677.41
347.64;331.58;-16.06;679.22
345.32;331.45;-13.87;676.78
345.06;331.41;-13.65;676.48
344.95;331.25;-13.69;676.20
346.78;330.98;-15.81;677.76
344.72;332.68;-12.04;677.40
346.74;331.97;-14.76;678.71
347.41;330.49;-16.92;677.91
346.55;331.80;-14.75;678.35
347.22;332.73;-14.49;679.95
346.83;332.84;-13.99;679.66
346.65;331.86;-14.79;678.51
346.45;331.39;-15.05;677.84
346.15;332.31;-13.85;678.46
346.75;332.68;-14.08;679.43
345.54;331.75;-13.79;677.29
346.58;331.35;-15.22;677.93
346.92;330.95;-15.97;677.88
347.40;332.60;-14.80;680.00
347.56;330.36;-17.20;677.92
347.20;330.25;-16.95;677.45
346.33;331.92;-14.41;678.25
346.22;332.68;-13.54;678.89
345.52;332.22;-13.30;677.74
346.18;331.10;-15.08;677.28
347.31;332.09;-15.22;679.41
346.90;331.77;-15.13;678.67
347.49;331.57;-15.92;679.06
347.41;332.76;-14.65;680.16
344.96;331.08;-13.88;676.05
347.28;332.74;-14.54;680.02
347.21;331.49;-15.72;678.70
347.09;332.25;-14.84;679.35
346.53;331.00;-15.53;677.53
346.94;332.91;-14.04;679.85
346.64;331.46;-15.18;678.11
346.34;332.08;-14.25;678.42
346.02;332.02;-14.00;678.04
345.89;330.88;-15.01;676.76
345.69;331.65;-14.04;677.35
347.57;332.46;-15.11;680.04
347.44;330.18;-17.26;677.62
347.86;332.31;-15.55;680.18
347.61;330.74;-16.87;678.34
346.57;332.27;-14.30;678.84
346.29;332.24;-14.05;678.52
346.72;332.94;-13.78;679.66
346.65;332.39;-14.26;679.04
346.71;332.11;-14.60;678.82
346.35;332.64;-13.72;678.99
346.24;332.44;-13.80;678.67
346.09;331.56;-14.53;677.65
346.98;332.58;-14.40;679.56
345.54;331.74;-13.80;677.28
347.33;332.23;-15.10;679.56
347.29;331.18;-16.11;678.48
346.55;332.48;-14.07;679.04
347.54;330.61;-16.94;678.15
346.47;332.46;-14.01;678.94
347.01;332.32;-14.68;679.33
347.06;331.92;-15.14;678.99
346.94;331.88;-15.06;678.81
346.69;331.60;-15.09;678.29
346.46;332.44;-14.02;678.89
346.19;333.08;-13.11;679.28
345.90;332.74;-13.16;678.64
345.68;331.81;-13.86;677.49
347.02;330.95;-16.08;677.97
345.31;331.51;-13.80;676.82
348.11;331.09;-17.02;679.21
347.27;332.98;-14.29;680.25
347.55;332.40;-15.15;679.95
347.49;332.32;-15.17;679.81
346.48;331.96;-14.52;678.45
347.00;332.60;-14.40;679.60
346.62;331.89;-14.74;678.51
347.79;331.55;-16.24;679.35
346.44;332.07;-14.37;678.51
347.31;333.75;-13.56;681.06
347.76;332.01;-15.75;679.77
345.59;331.69;-13.91;677.28
345.31;331.39;-13.91;676.70
346.81;331.22;-15.59;678.04
347.12;332.24;-14.88;679.36
347.70;330.54;-17.16;678.24
346.29;330.19;-16.09;676.48
348.85;332.07;-16.78;680.92
346.81;331.29;-15.52;678.10
346.66;331.60;-15.06;678.26
346.99;332.50;-14.49;679.49
346.14;332.03;-14.11;678.16
346.05;332.24;-13.81;678.29
345.84;330.69;-15.15;676.53
345.54;330.69;-14.84;676.23
345.31;331.41;-13.90;676.72
346.83;331.09;-15.74;677.92
344.75;330.95;-13.79;675.70
344.49;330.70;-13.79;675.19
346.69;332.78;-13.92;679.47
347.26;330.17;-17.09;677.43
346.95;331.94;-15.01;678.88
346.73;332.46;-14.26;679.19
346.48;332.44;-14.04;678.92
346.32;331.14;-15.19;677.46
345.95;331.95;-14.00;677.91
345.76;331.77;-13.99;677.53
345.64;331.74;-13.90;677.38
346.70;331.79;-14.91;678.49
345.43;331.69;-13.74;677.12
345.32;331.55;-13.78;676.87
345.18;331.44;-13.74;676.62
347.45;332.50;-14.95;679.95
344.83;330.82;-14.01;675.65
344.86;331.83;-13.04;676.69
346.83;332.94;-13.89;679.77
346.93;330.74;-16.19;677.67
346.71;330.48;-16.22;677.19
347.25;331.21;-16.04;678.46
347.16;330.28;-16.88;677.44
347.03;331.89;-15.14;678.92
346.99;331.84;-15.15;678.82
347.93;332.89;-15.04;680.82
346.50;332.80;-13.70;679.30
346.35;331.41;-14.94;677.75
346.12;331.15;-14.96;677.27
346.01;331.64;-14.38;677.65
345.75;332.58;-13.17;678.32
345.48;329.33;-16.15;674.81
347.55;332.30;-15.25;679.85
346.68;331.85;-14.84;678.53
344.75;330.93;-13.82;675.68
347.69;330.51;-17.19;678.20
347.00;330.40;-16.60;677.40
346.47;332.06;-14.41;678.54
347.01;330.64;-16.36;677.65
346.53;331.57;-14.96;678.10
346.34;331.99;-14.35;678.33
346.10;330.95;-15.15;677.05
345.75;331.89;-13.86;677.64
347.52;330.29;-17.23;677.82
346.78;332.22;-14.56;678.99
344.91;332.85;-12.05;677.76
346.96;332.08;-14.89;679.04
346.94;331.19;-15.75;678.13
347.16;332.11;-15.05;679.27
348.42;332.28;-16.14;680.70
346.51;331.49;-15.02;678.01
348.14;332.14;-16.00;680.28
347.52;332.21;-15.31;679.72
345.61;333.24;-12.37;678.85
347.29;331.55;-15.74;678.84
346.94;331.30;-15.64;678.24
346.82;331.79;-15.03;678.62
344.54;330.74;-13.80;675.28
347.14;330.32;-16.81;677.46
346.88;333.01;-13.87;679.89
346.72;331.74;-14.99;678.46
347.40;330.94;-16.46;678.34
347.36;332.44;-14.92;679.79
345.98;330.93;-15.05;676.91
346.97;332.65;-14.32;679.62
345.54;332.49;-13.05;678.04
346.96;330.23;-16.73;677.19
347.41;332.81;-14.61;680.22
346.38;331.05;-15.32;677.43
346.77;332.75;-14.02;679.52
346.60;332.58;-14.02;679.18
347.89;332.09;-15.79;679.98
346.96;332.78;-14.18;679.75
346.60;332.72;-13.88;679.32
346.44;332.21;-14.22;678.65
346.18;333.66;-12.52;679.84
346.86;330.84;-16.02;677.69
347.21;331.84;-15.37;679.04
347.24;331.06;-16.18;678.29
347.42;331.04;-16.38;678.46
344.81;333.20;-11.61;678.01
347.03;332.86;-14.16;679.89
347.05;332.40;-14.65;679.45
347.10;332.91;-14.19;680.01
346.96;332.74;-14.23;679.70
346.02;332.70;-13.32;678.72
346.48;333.43;-13.05;679.91
346.22;331.16;-15.06;677.39
345.96;330.92;-15.04;676.88
347.64;332.44;-15.21;680.08
345.39;332.18;-13.22;677.57
345.10;332.40;-12.70;677.50
346.92;332.84;-14.08;679.76
347.07;330.96;-16.11;678.04
347.35;330.74;-16.61;678.09
347.27;332.36;-14.91;679.63
347.16;332.29;-14.87;679.45
347.22;331.44;-15.78;678.65
346.53;330.68;-15.85;677.21
346.72;332.13;-14.59;678.85
346.46;332.59;-13.87;679.06
347.44;332.38;-15.06;679.82
346.05;333.10;-12.95;679.15
347.05;330.77;-16.28;677.82
345.83;330.74;-15.09;676.56
347.46;331.68;-15.78;679.15
347.32;331.48;-15.85;678.80
346.82;331.96;-14.86;678.79
346.31;330.86;-15.45;677.18
347.31;330.66;-16.65;677.96
346.48;332.31;-14.16;678.79
344.08;331.14;-12.94;675.22
346.84;331.95;-14.89;678.79
345.95;331.74;-14.21;677.69
346.65;331.45;-15.19;678.10
346.34;331.74;-14.60;678.08
346.06;332.82;-13.24;678.89
345.77;332.82;-12.95;678.59
345.45;331.52;-13.92;676.97
346.75;332.66;-14.08;679.41
346.71;330.99;-15.71;677.70
344.54;330.73;-13.81;675.26
347.08;332.31;-14.77;679.38
347.23;331.98;-15.25;679.21
346.89;331.81;-15.08;678.71
346.63;332.19;-14.44;678.82
346.45;331.48;-14.96;677.93
346.18;331.55;-14.63;677.74
345.88;331.98;-13.89;677.86
345.62;331.69;-13.94;677.31
345.35;333.09;-12.25;678.44
347.05;331.29;-15.76;678.34
346.89;330.85;-16.04;677.74
347.71;332.61;-15.09;680.32
347.12;333.52;-13.59;680.64
