[Connect DataFile][2.1]
Date:	7/24/2025
Time:	08:56:28
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:01:59.150	1227.0	25.1	25.1	1227.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:27:789		
000:01:59.200	1224.3	25.1	25.1	1224.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:27:839		
000:01:59.250	1222.2	25.1	25.1	1222.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:27:889		
000:01:59.300	1220.9	25.1	25.1	1220.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:27:939		
000:01:59.350	1218.4	25.1	25.1	1218.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:27:989		
000:01:59.400	1215.7	25.1	25.1	1215.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:039		
000:01:59.450	1214.0	25.1	25.1	1214.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:089		
000:01:59.500	1211.1	25.1	25.1	1211.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:139		
000:01:59.550	1208.9	25.1	25.1	1208.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:189		
000:01:59.600	1206.0	25.1	25.1	1206.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:239		
000:01:59.650	1202.7	25.1	25.1	1202.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:289		
000:01:59.700	1200.3	25.1	25.1	1200.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:339		
000:01:59.750	1197.0	25.1	25.1	1197.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:389		
000:01:59.800	1194.3	25.1	25.1	1194.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:439		
000:01:59.850	1191.5	25.1	25.1	1191.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:489		
000:01:59.900	1188.5	25.1	25.1	1188.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:539		
000:01:59.950	1185.2	25.1	25.1	1185.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:589		
000:02:00.000	1182.0	25.1	25.1	1182.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:639		
000:02:00.050	1179.0	25.1	25.1	1179.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:689		
000:02:00.100	1175.9	25.1	25.1	1175.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:739		
000:02:00.150	1173.0	25.1	25.2	1173.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:789		
000:02:00.200	1170.0	25.1	25.2	1170.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:839		
000:02:00.250	1167.3	25.1	25.2	1167.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:889		
000:02:00.300	1165.1	25.1	25.2	1165.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:939		
000:02:00.350	1162.5	25.1	25.2	1162.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:28:989		
000:02:00.400	1159.6	25.1	25.2	1159.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:039		
000:02:00.450	1156.7	25.1	25.2	1156.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:089		
000:02:00.500	1154.3	25.1	25.2	1154.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:139		
000:02:00.550	1152.2	25.1	25.2	1152.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:189		
000:02:00.600	1149.7	25.1	25.2	1149.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:239		
000:02:00.650	1147.6	25.1	25.2	1147.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:289		
000:02:00.700	1145.7	25.1	25.2	1145.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:339		
000:02:00.750	1143.7	25.1	25.2	1143.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:389		
000:02:00.800	1142.1	25.1	25.2	1142.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:439		
000:02:00.850	1140.1	25.1	25.2	1140.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:489		
000:02:00.900	1138.2	25.1	25.2	1138.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:539		
000:02:00.950	1135.9	25.1	25.2	1135.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:589		
000:02:01.000	1134.0	25.1	25.2	1134.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:639		
000:02:01.050	1132.2	25.1	25.2	1132.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:689		
000:02:01.100	1130.8	25.1	25.2	1130.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:739		
000:02:01.150	1129.7	25.1	25.2	1129.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:789		
000:02:01.200	1128.7	25.1	25.2	1128.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:839		
000:02:01.250	1128.4	25.1	25.2	1128.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:889		
000:02:01.300	1128.3	25.1	25.2	1128.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:939		
000:02:01.350	1127.1	25.1	25.2	1127.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:29:989		
000:02:01.400	1127.1	25.1	25.2	1127.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:039		
000:02:01.450	1126.9	25.1	25.2	1126.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:089		
000:02:01.500	1126.8	25.1	25.2	1126.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:139		
000:02:01.550	1126.6	25.1	25.2	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:189		
000:02:01.600	1126.1	25.1	25.2	1126.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:239		
000:02:01.650	1127.8	25.2	25.2	1127.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:289		
000:02:01.700	1128.5	25.2	25.2	1128.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:339		
000:02:01.750	1129.6	25.2	25.2	1129.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:389		
000:02:01.800	1130.0	25.2	25.2	1130.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:439		
000:02:01.850	1130.5	25.2	25.2	1130.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:489		
000:02:01.900	1130.3	25.2	25.2	1130.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:539		
000:02:01.950	1128.5	25.2	25.2	1128.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:589		
000:02:02.000	1124.7	25.2	25.2	1124.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:639		
000:02:02.050	1119.7	25.2	25.2	1119.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:689		
000:02:02.100	1116.6	25.2	25.2	1116.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:739		
000:02:02.150	1115.5	25.2	25.2	1115.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:789		
000:02:02.200	1117.1	25.2	25.2	1117.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:839		
000:02:02.250	1119.8	25.2	25.2	1119.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:889		
000:02:02.300	1121.4	25.2	25.2	1121.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:939		
000:02:02.350	1122.4	25.2	25.2	1122.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:30:989		
000:02:02.400	1122.9	25.2	25.2	1122.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:039		
000:02:02.450	1124.6	25.2	25.2	1124.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:089		
000:02:02.500	1126.8	25.2	25.2	1126.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:139		
000:02:02.550	1128.0	25.2	25.2	1128.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:189		
000:02:02.600	1128.8	25.2	25.2	1128.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:239		
000:02:02.650	1130.8	25.2	25.2	1130.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:289		
000:02:02.700	1131.4	25.2	25.2	1131.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:339		
000:02:02.750	1130.2	25.2	25.2	1130.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:389		
000:02:02.800	1125.1	25.2	25.2	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:439		
000:02:02.850	1117.4	25.2	25.2	1117.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:489		
000:02:02.900	1113.1	25.2	25.2	1113.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:539		
000:02:02.950	1111.0	25.2	25.2	1111.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:589		
000:02:03.000	1109.9	25.2	25.2	1109.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:639		
000:02:03.050	1107.3	25.2	25.2	1107.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:689		
000:02:03.100	1103.2	25.2	25.2	1103.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:739		
000:02:03.150	1099.4	25.2	25.2	1099.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:789		
000:02:03.200	1095.3	25.2	25.2	1095.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:839		
000:02:03.250	1093.1	25.2	25.2	1093.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:889		
000:02:03.300	1092.8	25.2	25.2	1092.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:939		
000:02:03.350	1092.4	25.2	25.2	1092.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:31:989		
000:02:03.400	1091.8	25.2	25.2	1091.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:039		
000:02:03.450	1090.3	25.2	25.2	1090.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:089		
000:02:03.500	1089.2	25.2	25.2	1089.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:139		
000:02:03.550	1089.1	25.2	25.2	1089.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:189		
000:02:03.600	1086.5	25.2	25.2	1086.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:239		
000:02:03.650	1084.1	25.2	25.2	1084.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:289		
000:02:03.700	1081.7	25.2	25.2	1081.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:339		
000:02:03.750	1079.5	25.2	25.2	1079.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:389		
000:02:03.800	1076.5	25.2	25.2	1076.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:439		
000:02:03.850	1072.2	25.2	25.2	1072.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:489		
000:02:03.900	1067.8	25.2	25.2	1067.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:539		
000:02:03.950	1064.2	25.2	25.2	1064.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:589		
000:02:04.000	1063.6	25.2	25.2	1063.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:639		
000:02:04.050	1065.4	25.2	25.2	1065.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:689		
000:02:04.100	1065.9	25.2	25.2	1065.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:739		
000:02:04.150	1064.4	25.2	25.2	1064.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:789		
000:02:04.200	1062.5	25.2	25.2	1062.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:839		
000:02:04.250	1060.3	25.2	25.2	1060.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:889		
000:02:04.300	1056.8	25.2	25.2	1056.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:939		
000:02:04.350	1053.6	25.2	25.2	1053.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:32:989		
000:02:04.400	1050.5	25.2	25.2	1050.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:039		
000:02:04.450	1047.3	25.2	25.2	1047.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:089		
000:02:04.500	1045.0	25.2	25.2	1045.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:139		
000:02:04.550	1042.9	25.2	25.2	1042.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:189		
000:02:04.600	1042.3	25.2	25.2	1042.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:239		
000:02:04.650	1041.7	25.2	25.2	1041.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:289		
000:02:04.700	1040.4	25.2	25.2	1040.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:339		
000:02:04.750	1039.2	25.2	25.2	1039.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:389		
000:02:04.800	1039.9	25.2	25.2	1039.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:439		
000:02:04.850	1041.0	25.2	25.2	1041.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:489		
000:02:04.900	1042.1	25.2	25.2	1042.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:539		
000:02:04.950	1043.0	25.2	25.2	1043.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:589		
000:02:05.000	1043.6	25.2	25.2	1043.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:639		
000:02:05.050	1044.5	25.2	25.2	1044.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:689		
000:02:05.100	1044.9	25.2	25.2	1044.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:739		
000:02:05.150	1046.0	25.2	25.2	1046.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:789		
000:02:05.200	1047.5	25.2	25.2	1047.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:839		
000:02:05.250	1048.8	25.2	25.2	1048.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:889		
000:02:05.300	1050.2	25.2	25.2	1050.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:939		
000:02:05.350	1052.1	25.2	25.2	1052.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:33:989		
000:02:05.400	1053.9	25.2	25.2	1053.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:039		
000:02:05.450	1055.3	25.2	25.2	1055.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:089		
000:02:05.500	1057.1	25.2	25.2	1057.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:139		
000:02:05.550	1058.5	25.2	25.2	1058.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:189		
000:02:05.600	1060.4	25.2	25.2	1060.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:239		
000:02:05.650	1063.3	25.2	25.2	1063.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:289		
000:02:05.700	1066.7	25.2	25.2	1066.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:339		
000:02:05.750	1070.7	25.2	25.2	1070.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:389		
000:02:05.800	1075.0	25.2	25.2	1075.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:439		
000:02:05.850	1079.4	25.2	25.2	1079.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:489		
000:02:05.900	1083.6	25.2	25.2	1083.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:539		
000:02:05.950	1087.0	25.2	25.2	1087.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:589		
000:02:06.000	1090.0	25.2	25.2	1090.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:639		
000:02:06.050	1094.2	25.2	25.2	1094.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:689		
000:02:06.100	1098.8	25.2	25.2	1098.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:739		
000:02:06.150	1102.8	25.2	25.2	1102.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:789		
000:02:06.200	1106.7	25.2	25.2	1106.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:839		
000:02:06.250	1109.9	25.2	25.2	1109.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:889		
000:02:06.300	1113.8	25.2	25.2	1113.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:939		
000:02:06.350	1117.3	25.2	25.2	1117.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:34:989		
000:02:06.400	1120.6	25.2	25.2	1120.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:039		
000:02:06.450	1123.8	25.2	25.2	1123.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:089		
000:02:06.500	1126.6	25.2	25.2	1126.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:139		
000:02:06.550	1129.0	25.2	25.2	1129.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:189		
000:02:06.600	1128.7	25.2	25.2	1128.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:239		
000:02:06.650	1128.4	25.2	25.2	1128.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:289		
000:02:06.700	1128.1	25.2	25.2	1128.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:339		
000:02:06.750	1127.8	25.2	25.2	1127.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:389		
000:02:06.800	1128.1	25.2	25.2	1128.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:439		
000:02:06.850	1127.8	25.2	25.2	1127.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:489		
000:02:06.900	1127.5	25.2	25.2	1127.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:539		
000:02:06.950	1127.1	25.2	25.2	1127.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:589		
000:02:07.000	1126.8	25.2	25.2	1126.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:639		
000:02:07.050	1126.9	25.2	25.2	1126.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:689		
000:02:07.100	1126.9	25.2	25.2	1126.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:739		
000:02:07.150	1127.7	25.2	25.2	1127.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:789		
000:02:07.200	1128.8	25.2	25.2	1128.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:839		
000:02:07.250	1130.7	25.2	25.2	1130.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:889		
000:02:07.300	1131.9	25.2	25.2	1131.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:939		
000:02:07.350	1132.7	25.2	25.2	1132.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:35:989		
000:02:07.400	1134.2	25.2	25.2	1134.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:039		
000:02:07.450	1136.3	25.2	25.2	1136.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:089		
000:02:07.500	1138.7	25.2	25.2	1138.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:139		
000:02:07.550	1140.4	25.2	25.2	1140.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:189		
000:02:07.600	1141.7	25.2	25.2	1141.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:239		
000:02:07.650	1144.0	25.2	25.2	1144.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:289		
000:02:07.700	1144.7	25.2	25.2	1144.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:339		
000:02:07.750	1145.1	25.2	25.2	1145.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:389		
000:02:07.800	1145.4	25.2	25.2	1145.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:439		
000:02:07.850	1143.2	25.2	25.2	1143.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:489		
000:02:07.900	1140.9	25.2	25.2	1140.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:539		
000:02:07.950	1139.4	25.2	25.2	1139.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:589		
000:02:08.000	1139.0	25.2	25.2	1139.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:639		
000:02:08.050	1139.1	25.2	25.2	1139.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:689		
000:02:08.100	1139.2	25.2	25.2	1139.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:739		
000:02:08.150	1138.5	25.2	25.2	1138.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:789		
000:02:08.200	1135.3	25.2	25.2	1135.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:839		
000:02:08.250	1135.0	25.2	25.2	1135.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:889		
000:02:08.300	1134.6	25.2	25.2	1134.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:939		
000:02:08.350	1131.9	25.2	25.2	1131.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:36:989		
000:02:08.400	1129.6	25.2	25.2	1129.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:039		
000:02:08.450	1126.3	25.2	25.2	1126.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:089		
000:02:08.500	1125.1	25.2	25.2	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:139		
000:02:08.550	1125.3	25.2	25.2	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:189		
000:02:08.600	1124.2	25.2	25.2	1124.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:239		
000:02:08.650	1122.6	25.2	25.2	1122.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:289		
000:02:08.700	1119.2	25.2	25.2	1119.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:339		
000:02:08.750	1116.2	25.2	25.2	1116.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:389		
000:02:08.800	1115.1	25.2	25.2	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:439		
000:02:08.850	1115.5	25.2	25.2	1115.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:489		
000:02:08.900	1115.2	25.2	25.2	1115.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:539		
000:02:08.950	1113.3	25.2	25.2	1113.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:589		
000:02:09.000	1110.9	25.2	25.2	1110.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:639		
000:02:09.050	1108.1	25.2	25.2	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:689		
000:02:09.100	1104.7	25.2	25.2	1104.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:739		
000:02:09.150	1102.1	25.2	25.2	1102.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:789		
000:02:09.200	1099.5	25.2	25.2	1099.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:839		
000:02:09.250	1096.8	25.2	25.2	1096.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:889		
000:02:09.300	1094.4	25.2	25.2	1094.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:939		
000:02:09.350	1092.5	25.2	25.2	1092.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:37:989		
000:02:09.400	1091.4	25.2	25.2	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:58:38:039		
