Date  24.7.2025
time  08:57:39
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
311.615  274.484  1199.5  66.5272  477.779  0.66  40.4  68  6.2477  100
311.664  274.613  1172.78  66.8416  461.224  0.67  40.4  68  6.2477  100
311.713  274.613  1171.01  65.3601  488.21  0.68  40.4  68  6.2477  100
311.762  274.742  1173.52  66.6744  464.662  0.67  41  68  6.2477  100
311.81  274.742  1162.73  65.6141  480.069  0.68  41  68  6.2477  100
311.859  274.871  1138.39  65.403  473.835  0.7  41  68  6.2477  100
311.907  274.871  1141.19  65.0741  480.949  0.7  41  68  6.2477  100
311.957  274.871  1140.47  67.6657  433.392  0.69  41  68  6.2477  100
312.006  274.999  1139.6  65.7444  468.156  0.7  41  68  6.2477  100
312.054  274.999  1158.32  68.005  433.82  0.67  40.4  68  6.2477  100
312.103  275.128  1136.63  65.634  468.933  0.7  40.4  68  6.2477  100
312.152  275.128  1162.36  67.6383  442.223  0.67  40.4  68  6.2477  100
312.201  275.257  1141.62  67.7103  433.004  0.68  40.4  68  6.2477  100
312.25  275.257  1136.5  65.9788  462.642  0.7  40.4  68  6.2477  100
312.298  275.257  1145.95  66.9301  449.047  0.69  40.4  68  6.2477  100
312.347  275.386  1156.47  66.7557  456.403  0.68  42  68  6.2477  100
312.396  275.386  1134  65.6435  467.676  0.7  42  68  6.2477  100
312.444  275.515  1139.77  67.881  429.16  0.69  42  68  6.2477  100
312.493  275.515  1124.46  66.5374  447.704  0.7  42  68  6.2477  100
312.542  275.643  1167  67.4563  447.414  0.67  42  68  6.2477  100
312.591  275.643  1147.17  64.9938  484.926  0.7  42  68  6.2477  100
312.64  275.643  1179.18  65.8494  482.445  0.67  40.2  68  6.2477  100
312.688  275.772  1135.03  66.1384  459.153  0.7  40.2  68  6.2477  100
312.737  275.772  1120.85  66.7697  442.095  0.7  40.2  68  6.2477  100
312.786  275.901  1154.95  66.4525  461.413  0.68  40.2  68  6.2477  100
312.835  275.901  1108.68  66.4555  442.875  0.71  40.2  68  6.2477  100
312.883  276.03  1129.5  66.9179  442.819  0.7  40.2  68  6.2477  100
312.932  276.03  1097.33  65.8076  449.686  0.72  42  68  6.2477  100
312.981  276.03  1140.99  67.5239  436.2  0.69  42  68  6.2477  100
313.03  276.159  1118.11  65.8444  457.547  0.71  42  68  6.2477  100
313.078  276.159  1127.06  66.3176  452.702  0.7  42  68  6.2477  100
313.127  276.287  1108.68  66.4555  442.875  0.71  42  68  6.2477  100
313.176  276.287  1127.13  67.1462  437.756  0.7  42  68  6.2477  100
313.225  276.416  1091.8  66.058  443.065  0.72  39.5  68  6.2477  100
313.273  276.416  1121.49  67.8545  422.757  0.7  39.5  68  6.2477  100
313.322  276.416  1107.89  66.6604  438.925  0.71  39.5  68  6.2477  100
313.371  276.545  1117.79  67.6545  424.973  0.7  39.5  68  6.2477  100
313.42  276.545  1086.69  68.011  406.888  0.72  39.5  68  6.2477  100
313.469  276.674  1169.35  69.2371  414.538  0.66  39.5  68  6.2477  100
313.517  276.674  1139.22  68.965  408.91  0.68  39.8  68  6.2477  100
313.566  276.803  1139.42  69.1349  405.825  0.68  39.8  68  6.2477  100
313.615  276.803  1188.6  69.0105  425.753  0.65  39.8  68  6.2477  100
313.663  276.931  1173.63  70.0478  400.486  0.66  39.8  68  6.2477  100
313.712  276.931  1181.2  69.9588  404.792  0.65  39.8  68  6.2477  100
313.761  276.931  1190.75  72.0744  366.491  0.64  39.8  68  6.2477  100
313.81  277.06  1184.28  73.9714  326.999  0.64  41.1  68  6.2477  100
313.858  277.06  1230.71  71.6064  388.342  0.62  41.1  68  6.2477  100
313.907  277.189  1225.3  73.5221  347.55  0.62  41.1  68  6.2477  100
313.956  277.189  1215.3  73.5965  343.201  0.62  41.1  68  6.2477  100
314.005  277.318  1230.02  74.1253  336.453  0.61  41.1  68  6.2477  100
314.054  277.318  1233.26  76.3656  290.712  0.6  41.1  68  6.0877  100
314.103  277.318  1209.94  74.4233  324.902  0.62  41.1  68  6.0877  100
314.151  277.447  1249.06  75.1218  320.713  0.6  39.9  68  6.0877  100
314.2  277.447  1263.21  76.51  294.676  0.59  39.9  68  6.0877  100
314.249  277.575  1228.88  75.5741  306.148  0.61  39.9  68  6.0877  100
314.298  277.575  1237.58  76.7717  283.197  0.6  39.9  68  6.0877  100
314.346  277.704  1191.89  77.3942  260.121  0.62  39.9  68  6.0877  100
314.395  277.704  1170.68  75.5333  292.455  0.64  39.9  68  6.0677  100
314.444  277.704  1201  76.8837  272.541  0.62  41.4  68  6.0677  100
314.493  277.833  1184.31  77.3095  260.176  0.63  41.4  68  6.0677  100
314.541  277.833  1206.28  78.2476  245.697  0.61  41.4  68  6.0677  100
314.59  277.962  1171.54  77.6693  250.186  0.63  41.4  68  6.0677  100
314.64  277.962  1171.22  77.6901  249.704  0.63  41.4  68  6.0677  100
314.688  278.091  1198.63  77.7224  254.888  0.62  41.4  68  6.0677  100
314.737  278.091  1167.76  78.4771  233.27  0.63  39.9  68  6.0677  100
314.786  278.091  1162.93  77.8321  245.118  0.64  39.9  68  6.0677  100
314.834  278.219  1175.94  78.8508  227.386  0.63  39.9  68  6.0677  100
314.883  278.219  1124.62  78.7094  220.183  0.66  39.9  68  6.0677  100
314.932  278.348  1109.21  79.1205  209.357  0.66  39.9  68  6.0077  100
314.981  278.348  1161.71  79.0383  220.901  0.63  39.9  68  6.0077  100
315.029  278.477  1138.55  76.5896  264.056  0.65  41.8  68  6.0077  100
315.078  278.477  1133.04  76.094  272.303  0.66  41.8  68  6.0077  100
315.127  278.477  1112.54  75.8331  272.29  0.67  41.8  68  6.0077  100
315.176  278.606  1119.95  75.6008  278.504  0.67  41.8  68  6.0077  100
315.224  278.606  1181.18  76.049  284.772  0.63  41.8  68  6.0077  100
315.273  278.735  1141.78  75.6098  283.76  0.65  41.8  68  6.0077  100
315.322  278.735  1115.68  75.5834  277.771  0.67  42.4  68  5.8577  100
315.371  278.863  1167.11  77.0678  261.195  0.64  42.4  68  5.8577  100
315.419  278.863  1189.44  75.6704  294.387  0.63  42.4  68  5.8577  100
315.468  278.863  1217.94  77.3503  266.716  0.61  42.4  68  5.8577  100
315.517  278.992  1155.84  76.5093  269.643  0.64  42.4  68  5.8577  100
315.566  278.992  1162.56  75.736  286.444  0.64  42.4  68  5.8577  100
315.615  279.121  1172.85  76.8715  266.396  0.63  40.6  68  5.8577  100
315.664  279.121  1179.41  76.5993  273.341  0.63  40.6  68  5.8577  100
315.712  279.25  1180.05  77.5746  253.909  0.63  40.6  68  5.8577  100
315.761  279.25  1184.34  77.2684  261.009  0.63  40.6  68  5.8577  100
315.81  279.25  1157.14  76.5566  269.018  0.64  40.6  68  5.8377  100
315.859  279.379  1186.67  77.0842  265.242  0.63  40.6  68  5.8377  100
315.908  279.379  1174.72  78.2806  238.607  0.63  39.8  68  5.8377  100
315.956  279.507  1146.73  77.946  239.476  0.65  39.8  68  5.8377  100
316.005  279.507  1196.52  79.1788  224.64  0.62  39.8  68  5.8377  100
316.054  279.636  1188.81  79.2524  221.694  0.62  39.8  68  5.8377  100
316.103  279.636  1196.61  79.0494  227.313  0.62  39.8  68  5.7977  100
316.151  279.765  1203.26  79.8837  211.348  0.61  39.8  68  5.7977  100
316.2  279.765  1169.52  78.9553  224.05  0.63  40.6  68  5.7977  100
316.249  279.765  1203.51  77.6592  257.22  0.62  40.6  68  5.7977  100
316.298  279.894  1196.68  77.764  253.623  0.62  40.6  68  5.7977  100
316.346  279.894  1186.19  78.5271  235.94  0.62  40.6  68  5.7977  100
316.395  280.023  1178  77.9921  245.079  0.63  40.6  68  5.7577  100
316.444  280.023  1196.77  80.5264  196.98  0.61  40.6  68  5.7577  100
316.493  280.152  1114.32  76.3061  263.799  0.67  40.6  68  5.7577  100
316.541  280.152  1147.66  76.0408  276.85  0.65  41.9  68  5.7577  100
316.59  280.152  1108.36  76.6326  256.246  0.67  41.9  68  5.7577  100
316.639  280.28  1138.48  72.4201  343.86  0.67  41.9  68  5.7577  100
316.688  280.28  1151.69  71.0818  373.399  0.66  41.9  68  5.6877  100
316.737  280.409  1105.23  70.3425  371.795  0.7  41.9  68  5.6877  100
316.785  280.409  1095.77  69.3161  387.041  0.71  41.9  68  5.6877  100
316.834  280.538  1078.02  71.2258  346.948  0.71  40.1  68  5.6877  100
316.883  280.538  1069.8  71.003  348.239  0.72  40.1  68  5.6877  100
316.932  280.538  1102.15  67.0085  430.495  0.71  40.1  68  5.6877  100
316.98  280.667  1164.63  66.9801  455.43  0.67  40.1  68  5.6677  100
317.029  280.667  1140.16  65.0905  480.219  0.7  40.1  68  5.6677  100
317.078  280.796  1139.7  65.7752  467.641  0.7  40.1  68  5.6677  100
317.127  280.796  1191.17  67.4416  456.963  0.66  42.4  68  5.6677  100
317.175  280.924  1186.84  65.2813  496.293  0.67  42.4  68  5.6677  100
317.224  280.924  1190.14  65.6244  491.193  0.67  42.4  68  5.6677  100
317.273  280.924  1161.66  65.7404  477.294  0.68  42.4  68  5.6677  100
317.322  281.053  1169.87  64.7087  499.792  0.68  42.4  68  5.6677  100
317.37  281.053  1194.52  64.7308  509.908  0.67  42.4  68  5.6677  100
317.419  281.182  1152.12  65.883  470.757  0.69  40.7  68  5.6677  100
317.468  281.182  1207.91  65.5114  500.692  0.66  40.7  68  5.6677  100
317.517  281.311  1193.23  66.7537  470.95  0.66  40.7  68  5.6677  100
317.565  281.311  1193.98  65.7326  490.72  0.66  40.7  68  5.6677  100
317.614  281.311  1152.25  64.6047  494.154  0.7  40.7  68  5.5777  100
317.663  281.44  1203.15  66.8306  473.383  0.65  40.7  68  5.5777  100
317.712  281.44  1203.75  66.1949  485.867  0.66  42  68  5.5777  100
317.76  281.568  1147.11  65.1546  481.981  0.69  42  68  5.5777  100
317.809  281.568  1200.98  66.9227  470.752  0.65  42  68  5.5777  100
317.858  281.697  1158.74  66.1004  469.448  0.68  42  68  5.5777  100
317.907  281.697  1188.79  65.6606  489.947  0.67  42  68  5.5777  100
317.956  281.826  1141.49  65.8416  467.166  0.69  42  68  5.5777  100
318.004  281.826  1151.78  64.9702  487.306  0.69  39.2  68  5.4177  100
318.053  281.826  1189.97  66.8604  467.625  0.66  39.2  68  5.4177  100
318.102  281.955  1159.73  66.1645  468.664  0.68  39.2  68  5.4177  100
318.151  281.955  1154.42  66.2413  465.098  0.68  39.2  68  5.4177  100
318.199  282.084  1210.6  67.9063  455.335  0.64  39.2  68  5.4177  100
318.249  282.084  1134.46  68.0219  424.575  0.69  39.2  68  5.4177  100
318.297  282.212  1173.05  67.1019  456.426  0.67  41.2  68  5.4177  100
318.346  282.212  1103.93  66.7921  435.023  0.71  41.2  68  5.4177  100
318.395  282.212  1126.06  65.6141  464.93  0.71  41.2  68  5.4177  100
318.444  282.341  1135.02  65.6278  468.38  0.7  41.2  68  5.4177  100
318.493  282.341  1115.54  66.1422  451.199  0.71  41.2  68  5.3777  100
318.541  282.47  1136.58  65.7128  467.488  0.7  41.2  68  5.3777  100
318.59  282.47  1159.93  67.82  437.893  0.67  42.3  68  5.3777  100
318.639  282.599  1086.66  66.7543  428.877  0.72  42.3  68  5.3777  100
318.687  282.599  1158.41  68.0636  432.758  0.67  42.3  68  5.3777  100
318.736  282.599  1126.39  66.5849  447.615  0.7  42.3  68  5.3777  100
318.785  282.728  1128.48  67.1722  437.81  0.7  42.3  68  5.3077  100
318.834  282.728  1149.06  66.2867  462.105  0.69  42.3  68  5.3077  100
318.882  282.856  1107.43  66.3547  444.161  0.71  42.3  68  5.3077  100
318.931  282.856  1105.2  64.8062  470.461  0.72  39.4  68  5.3077  100
318.98  282.985  1144.36  67.3296  441.069  0.69  39.4  68  5.3077  100
319.028  282.985  1128.99  67.8857  425.012  0.69  39.4  68  5.3077  100
319.077  282.985  1062.84  65.2304  445.301  0.75  39.4  68  5.3077  100
319.126  283.114  1071.51  68.1448  398.885  0.73  39.4  68  5.3077  100
319.175  283.114  1104.9  66.7781  435.654  0.71  39.4  68  5.3077  100
319.224  283.243  1140.83  67.5717  435.259  0.69  41.2  68  5.3077  100
319.272  283.243  1146.38  67.6787  435.394  0.68  41.2  68  5.3077  100
319.321  283.372  1113.51  66.5643  442.865  0.71  41.2  68  5.3077  100
319.37  283.372  1124.47  67.1223  437.153  0.7  41.2  68  5.2677  100
319.419  283.372  1088.41  66.6701  431.037  0.72  41.2  68  5.2677  100
319.468  283.5  1111.88  66.1072  450.342  0.71  41.2  68  5.2677  100
319.517  283.5  1136.87  66.4497  454.24  0.69  40.9  68  5.2677  100
319.565  283.629  1126.46  67.2  436.52  0.7  40.9  68  5.2677  100
319.614  283.629  1150.03  67.058  448.279  0.68  40.9  68  5.2677  100
319.663  283.758  1135.28  68.1883  421.82  0.69  40.9  68  5.2677  100
319.712  283.758  1130.44  66.7403  446.408  0.7  40.9  68  5.2677  100
319.761  283.887  1132.15  67.9037  425.874  0.69  40.9  68  5.2277  100
319.809  283.887  1124.15  68.2525  416.516  0.69  41.5  68  5.2277  100
319.858  283.887  1124.2  66.7667  443.471  0.7  41.5  68  5.2277  100
319.907  284.016  1092.4  66.004  444.248  0.72  41.5  68  5.2277  100
319.956  284.016  1126.77  66.413  450.865  0.7  41.5  68  5.2277  100
320.004  284.144  1111.63  66.3077  446.682  0.71  41.5  68  5.2177  100
320.053  284.144  1115.3  67.2921  430.541  0.7  41.5  68  5.2177  100
320.102  284.273  1094.02  65.6801  450.552  0.73  41  68  5.2177  100
320.151  284.273  1081.05  65.3073  451.609  0.74  41  68  5.2177  100
320.199  284.273  1135.95  68.4568  417.123  0.68  41  68  5.2177  100
320.248  284.402  1092.06  66.6606  432.649  0.72  41  68  5.2177  100
320.296  284.402  1158.4  65.8682  473.597  0.68  41  68  5.0777  100
320.345  284.531  1150.33  66.2527  463.243  0.69  41  68  5.0777  100
320.394  284.531  1119.57  65.7146  460.458  0.71  40.5  68  5.0777  100
320.443  284.66  1165.35  66.1789  470.665  0.68  40.5  68  5.0777  100
320.491  284.66  1153.29  66.6909  456.348  0.68  40.5  68  5.0777  100
320.54  284.66  1157.86  66.6437  459.032  0.68  40.5  68  5.0777  100
320.589  284.789  1157.82  66.5049  461.588  0.68  40.5  68  5.0777  100
320.638  284.789  1142.41  65.4975  473.796  0.7  40.5  68  5.0777  100
320.687  284.917  1149.05  65.2525  481.014  0.69  41  68  5.0377  100
320.736  284.917  1172.33  66.6582  464.496  0.67  41  68  5.0377  100
320.785  285.046  1134.54  65.7441  466.083  0.7  41  68  5.0377  100
320.833  285.046  1148.68  66.2456  462.71  0.69  41  68  5.0377  100
320.882  285.046  1150.72  66.6488  456.109  0.68  41  68  5.0277  100
320.931  285.175  1118.24  67.4876  428.157  0.7  41  68  5.0277  100
320.98  285.175  1151  67.0133  449.485  0.68  41.2  68  5.0277  100
321.028  285.304  1104.6  66.8707  433.895  0.71  41.2  68  5.0277  100
321.077  285.304  1096.13  65.7355  450.453  0.72  41.2  68  5.0277  100
321.126  285.433  1136.15  67.6318  432.371  0.69  41.2  68  5.0277  100
321.175  285.433  1114.51  67.6825  423.225  0.7  41.2  68  5.0277  100
321.224  285.433  1104.12  67.1122  429.421  0.71  41.2  68  5.0277  100
321.273  285.561  1115.78  67.812  421.371  0.7  41.1  68  5.0277  100
321.321  285.561  1066.04  66.7616  420.615  0.74  41.1  68  5.0277  100
321.37  285.69  1113.13  66.7337  439.693  0.71  41.1  68  5.0277  100
321.419  285.69  1065.64  68.5518  389.662  0.73  41.1  68  5.0277  100
321.468  285.819  1077.57  65.3508  449.413  0.74  41.1  68  5.0277  100
321.517  285.819  1105.99  66.8212  435.322  0.71  41.1  68  5.0277  100
321.566  285.819  1115.51  68.2491  413.375  0.7  41.1  68  4.8777  100
321.614  285.948  1135.45  68.3028  419.779  0.69  39.5  68  4.8777  100
321.663  285.948  1119.04  67.9155  420.728  0.7  39.5  68  4.8777  100
321.712  286.077  1092.58  66.1657  441.503  0.72  39.5  68  4.8777  100
321.761  286.077  1128.63  66.6443  447.432  0.7  39.5  68  4.8777  100
321.81  286.205  1128.47  67.0382  440.235  0.7  39.5  68  4.8777  100
321.858  286.205  1089.29  66.3198  437.493  0.73  39.5  68  4.8777  100
321.907  286.334  1122.76  67.5601  428.574  0.7  40.6  68  4.8777  100
321.956  286.334  1076.95  67.2556  416.373  0.73  40.6  68  4.8777  100
322.005  286.334  1105.47  67.2704  427.136  0.71  40.6  68  4.8777  100
322.053  286.463  1089.8  66.2371  439.138  0.73  40.6  68  4.8777  100
322.102  286.463  1120.81  67.907  421.55  0.7  40.6  68  4.8777  100
322.151  286.592  1068.12  67.9274  401.379  0.73  40.6  68  4.8777  100
322.2  286.592  1063.35  66.8025  418.855  0.74  40  68  4.8777  100
322.248  286.721  1065.68  66.6968  421.58  0.74  40  68  4.8777  100
322.297  286.721  1104.64  66.6637  437.578  0.71  40  68  4.8777  100
322.346  286.721  1114.96  68.2273  413.569  0.7  40  68  4.8777  100
322.395  286.849  1054.26  67.995  395.02  0.74  40  68  4.8777  100
322.444  286.849  1097.79  67.1726  425.896  0.71  40  68  4.8577  100
322.493  286.978  1103.68  68.58  403.065  0.7  41.3  68  4.8577  100
322.542  286.978  1116.87  68.1457  415.751  0.7  41.3  68  4.8577  100
322.59  287.107  1108.31  68.8489  399.909  0.7  41.3  68  4.8577  100
322.639  287.107  1066.42  68.7606  386.327  0.73  41.3  68  4.8577  100
322.688  287.107  1052.28  68.4308  386.843  0.74  41.3  68  4.8577  100
322.737  287.236  1061.24  67.2163  410.97  0.74  41.3  68  4.8577  100
322.786  287.236  1070.97  66.3563  429.509  0.74  41.2  68  4.8577  100
322.835  287.365  1057.68  65.4514  439.428  0.75  41.2  68  4.8577  100
322.883  287.365  1074.52  67.4603  411.888  0.73  41.2  68  4.8577  100
322.932  287.493  1062.63  67.3234  409.674  0.74  41.2  68  4.8577  100
322.981  287.493  1065.6  66.4677  425.457  0.74  41.2  68  4.8377  100
323.03  287.493  1087.97  68.1918  404.181  0.72  41.2  68  4.8377  100
323.078  287.622  1076  65.6448  443.732  0.74  42.5  68  4.8377  100
323.127  287.622  1090.69  66.1949  440.232  0.72  42.5  68  4.8377  100
323.176  287.751  1104.99  68.7907  399.76  0.7  42.5  68  4.8377  100
323.225  287.751  1075.35  66.0249  436.956  0.74  42.5  68  4.8377  100
323.273  287.88  1124.32  66.9307  440.559  0.7  42.5  68  4.8377  100
323.322  287.88  1079.21  65.3382  450.314  0.74  42.5  68  4.8377  100
323.371  288.009  1123.02  67.172  435.692  0.7  40.9  68  4.7477  100
323.42  288.009  1135.37  68.2456  420.8  0.69  40.9  68  4.7477  100
323.469  288.009  1103.57  67.3249  425.43  0.71  40.9  68  4.7477  100
323.517  288.137  1065.54  66.5405  424.192  0.74  40.9  68  4.7477  100
323.566  288.137  1100.53  66.9441  430.998  0.71  40.9  68  4.7477  100
323.615  288.266  1086.7  66.9865  424.843  0.72  40.9  68  4.7477  100
323.664  288.266  1140.99  67.5239  436.2  0.69  40.5  68  4.7477  100
323.712  288.395  1111.47  66.354  445.794  0.71  40.5  68  4.7477  100
323.761  288.395  1099.79  65.4354  457.204  0.72  40.5  68  4.7477  100
323.81  288.395  1118.11  66.2407  450.48  0.71  40.5  68  4.7477  100
323.859  288.524  1098.53  65.8798  448.914  0.72  40.5  68  4.7377  100
323.907  288.524  1093.63  66.0006  444.811  0.72  40.5  68  4.7377  100
323.956  288.653  1122.4  67.7844  424.37  0.7  40.5  68  4.7377  100
324.005  288.653  1093.34  66.3759  438.138  0.72  41.5  68  4.7377  100
324.054  288.781  1109.74  66.4706  443.031  0.71  41.5  68  4.7377  100
324.102  288.781  1108.56  66.5031  441.981  0.71  41.5  68  4.7377  100
324.151  288.781  1158.38  66.1694  468.026  0.68  41.5  68  4.7177  100
324.2  288.91  1116.07  67.9818  418.416  0.7  41.5  68  4.7177  100
324.249  288.91  1125.68  67.3292  433.877  0.7  41.5  68  4.6477  100
324.297  289.039  1143.07  65.6299  471.663  0.69  40.8  68  4.6477  100
324.346  289.039  1125.11  67.5729  429.238  0.7  40.8  68  4.6477  100
324.395  289.168  1110.91  66.3324  445.954  0.71  40.8  68  4.6477  100
324.444  289.168  1101.07  66.9656  430.831  0.71  40.8  68  4.6477  100
324.493  289.168  1137.11  65.5172  471.24  0.7  40.8  68  4.6477  100
324.541  289.297  1142.48  64.8777  485.041  0.7  40.8  68  4.6477  100
324.59  289.297  1144.64  65.146  481.1  0.7  41.1  68  4.6477  100
324.639  289.426  1183.71  66.2659  476.436  0.67  41.1  68  4.6477  100
324.688  289.426  1181.62  66.7222  466.964  0.67  41.1  68  4.6477  100
324.736  289.554  1143.62  67.4905  437.819  0.68  41.1  68  4.5977  100
324.785  289.554  1149.94  66.5377  457.845  0.69  41.1  68  4.5977  100
324.834  289.554  1147.11  65.1546  481.981  0.69  41.1  68  4.5977  100
324.883  289.683  1169.19  67.2901  451.386  0.67  40.8  68  4.5977  100
324.932  289.683  1113.5  66.2484  448.488  0.71  40.8  68  4.5977  100
324.98  289.812  1117.64  65.6681  460.491  0.71  40.8  68  4.5977  100
325.029  289.812  1146.23  68.8127  414.266  0.68  40.8  68  4.5877  100
325.078  289.941  1076.84  65.957  438.728  0.74  40.8  68  4.5877  100
325.127  289.941  1178.39  66.2122  475.304  0.67  40.8  68  4.5877  100
325.176  289.941  1119.01  67.6237  425.994  0.7  41.2  68  4.5877  100
325.225  290.07  1123.75  67.6789  426.798  0.7  41.2  68  4.5877  100
325.273  290.07  1152.76  68.2812  426.58  0.68  41.2  68  4.5877  100
325.322  290.198  1106.6  66.4269  442.549  0.71  41.2  68  4.5877  100
325.371  290.198  1093.12  66.1869  441.352  0.72  41.2  68  4.5877  100
325.42  290.327  1118.94  67.3303  431.262  0.7  41.2  68  4.5877  100
325.468  290.327  1081.03  67.0394  421.707  0.73  41.7  68  4.5877  100
325.517  290.456  1101.72  67.1472  427.868  0.71  41.7  68  4.5877  100
325.566  290.456  1072.81  66.1519  433.749  0.74  41.7  68  4.5877  100
325.615  290.456  1124.76  67.6656  427.423  0.7  41.7  68  4.5877  100
325.663  290.585  1083.76  68.4269  398.484  0.72  41.7  68  4.5677  100
325.712  290.585  1076.6  69.0936  384.177  0.72  41.7  68  4.5677  100
325.761  290.714  1085.73  68.7908  392.789  0.71  42.1  68  4.5677  100
325.81  290.714  1101.06  69.2267  390.515  0.7  42.1  68  4.5677  100
325.858  290.842  1080.34  68.8704  389.439  0.72  42.1  68  4.5677  100
325.907  290.842  1131.72  70.1643  384.02  0.68  42.1  68  4.5677  100
325.956  290.842  1106.29  71.2398  355.79  0.69  42.1  68  4.5677  100
326.005  290.971  1132.87  71.7947  353.932  0.67  42.1  68  4.5677  100
326.053  290.971  1203.05  70.2871  405.798  0.64  41  68  4.5677  100
326.102  291.1  1129.24  71.9831  349.272  0.67  41  68  4.5677  100
326.151  291.1  1075.1  70.5775  357.503  0.71  41  68  4.5677  100
326.2  291.229  1069.12  71.6432  336.702  0.71  41  68  4.5677  100
326.248  291.229  1040.83  68.5281  380.989  0.75  41  68  4.5677  100
326.297  291.229  1059.94  67.0378  413.508  0.74  41  68  4.5677  100
326.346  291.358  1074.36  70.5197  358.282  0.71  40.4  68  4.5677  100
326.395  291.358  1052.72  71.3752  336.209  0.73  40.4  68  4.5677  100
326.443  291.486  1105.44  72.6509  329.634  0.69  40.4  68  4.5677  100
326.492  291.486  1171.83  71.3193  375.33  0.65  40.4  68  4.5677  100
326.541  291.615  1059.92  68.7333  384.443  0.73  40.4  68  4.5677  100
326.59  291.615  1100.5  71.2503  353.739  0.69  40.4  68  4.5677  100
326.639  291.615  1057.32  71.5931  333.863  0.72  40.4  68  4.5677  100
326.687  291.744  1056.02  69.6106  367.915  0.73  41.2  68  4.5677  100
326.736  291.744  1133.81  67.9423  425.789  0.69  41.2  68  4.5677  100
326.785  291.873  1095.05  67.5283  418.559  0.71  41.2  68  4.5677  100
326.834  291.873  1132.84  66.1095  458.79  0.7  41.2  68  4.5677  100
326.883  292.002  1160.13  67.9376  435.762  0.67  41.2  68  4.5677  100
326.932  292.002  1107.63  66.5455  440.86  0.71  41.2  68  4.5677  100
326.981  292.002  1140.19  65.7665  467.999  0.7  40.3  68  4.5677  100
327.029  292.13  1188.37  65.3074  496.442  0.67  40.3  68  4.5677  100
327.078  292.13  1156.15  65.9499  471.173  0.69  40.3  68  4.5677  100
327.127  292.259  1174.33  65.0337  495.666  0.68  40.3  68  4.5677  100
327.176  292.259  1169.28  66.7946  460.73  0.67  40.3  68  4.5677  100
327.224  292.388  1132.91  66.0317  460.224  0.7  40.3  68  4.5677  100
327.273  292.388  1143.66  67.2487  442.291  0.69  41.4  68  4.5677  100
327.322  292.517  1103.93  66.7921  435.023  0.71  41.4  68  4.5677  100
327.371  292.517  1152.97  67.0335  449.879  0.68  41.4  68  4.5677  100
327.419  292.517  1140.01  67.8633  429.575  0.69  41.4  68  4.5677  100
327.468  292.646  1123.77  67.2812  434.01  0.7  41.4  68  4.5677  100
327.517  292.646  1095.27  66.0643  444.364  0.72  41.4  68  4.5677  100
327.566  292.774  1115.3  67.424  428.173  0.7  41.1  68  4.5677  100
327.615  292.774  1127.03  67.4885  431.503  0.69  41.1  68  4.5677  100
327.663  292.903  1120.41  67.6792  425.524  0.7  41.1  68  4.5677  100
327.712  292.903  1117.37  67.057  435.567  0.7  41.1  68  4.5677  100
327.761  292.903  1169.79  65.2332  490.057  0.68  41.1  68  4.5677  100
327.81  293.032  1107.93  66.5571  440.773  0.71  41.1  68  4.5677  100
327.859  293.032  1091.6  66.076  442.671  0.73  40.3  68  4.5677  100
327.907  293.161  1100.56  67.3088  424.555  0.71  40.3  68  4.5677  100
327.956  293.161  1120.13  67.9593  420.347  0.7  40.3  68  4.5677  100
328.005  293.29  1171.21  67.4492  449.16  0.67  40.3  68  4.5677  100
328.054  293.29  1125.95  66.6214  446.784  0.7  40.3  68  4.5677  100
328.103  293.29  1156.1  68.0014  433.057  0.67  40.3  68  4.5677  100
328.152  293.418  1080.65  67.2024  418.727  0.73  41  68  4.5677  100
328.2  293.418  1076.83  65.7791  441.776  0.74  41  68  4.5677  100
328.249  293.547  1090.84  66.4579  435.705  0.72  41  68  4.5677  100
328.298  293.547  1101.52  67.0614  429.311  0.71  41  68  4.5677  100
328.347  293.676  1093.6  66.2832  439.865  0.72  41  68  4.5677  100
328.395  293.676  1100.78  67.5514  420.336  0.71  41  68  4.5677  100
328.444  293.676  1121.43  66.0235  455.706  0.71  41.3  68  4.5677  100
328.493  293.805  1144.17  66.6184  454.068  0.69  41.3  68  4.5677  100
328.542  293.805  1151.17  66.8289  452.959  0.68  41.3  68  4.5677  100
328.59  293.934  1126.58  67.2578  435.518  0.7  41.3  68  4.5677  100
328.639  293.934  1119.71  67.2018  433.874  0.7  41.3  68  4.5677  100
328.688  294.062  1144.55  67.283  442.004  0.69  41.3  68  4.5677  100
328.737  294.062  1132.12  66.2429  456.087  0.7  39.9  68  4.5677  100
328.786  294.062  1115  69.7052  386.738  0.69  39.9  68  4.5677  100
328.835  294.191  1134.42  66.7594  447.636  0.69  39.9  68  4.5677  100
328.883  294.191  1116.61  67.1857  432.961  0.7  39.9  68  4.5677  100
328.932  294.32  1134.04  67.3616  436.509  0.69  39.9  68  4.5677  100
328.982  294.32  1128.26  67.1902  437.397  0.7  39.9  68  4.5677  100
329.03  294.449  1111.24  67.552  424.32  0.7  39.9  68  4.5677  100
329.079  294.449  1124.66  67.6083  428.424  0.7  41.4  68  4.5677  100
329.128  294.578  1122.24  67.566  428.268  0.7  41.4  68  4.5677  100
