321.06;300.00;-21.06;621.06
320.12;300.12;-19.99;620.24
318.52;298.21;-20.32;616.73
319.30;299.34;-19.96;618.64
320.06;302.25;-17.81;622.32
319.56;299.42;-20.14;618.98
320.51;300.00;-20.51;620.51
317.68;302.34;-15.35;620.02
318.19;299.07;-19.12;617.26
320.54;300.75;-19.79;621.29
320.61;298.87;-21.74;619.48
318.94;298.48;-20.45;617.42
319.73;298.52;-21.21;618.25
320.61;298.19;-22.42;618.80
319.86;298.49;-21.38;618.35
320.28;299.04;-21.25;619.32
319.41;300.49;-18.92;619.91
317.94;298.25;-19.68;616.19
320.59;299.66;-20.93;620.25
320.93;298.92;-22.01;619.85
319.23;299.04;-20.19;618.26
319.66;299.51;-20.15;619.17
319.75;300.84;-18.91;620.59
318.99;298.05;-20.94;617.05
319.40;300.88;-18.52;620.28
319.46;298.90;-20.56;618.36
319.89;299.72;-20.17;619.61
320.68;298.42;-22.25;619.10
319.33;296.86;-22.46;616.19
319.21;298.83;-20.38;618.04
321.38;298.95;-22.43;620.32
316.98;297.63;-19.35;614.61
319.99;301.99;-18.00;621.98
317.86;302.28;-15.58;620.15
320.80;298.58;-22.22;619.38
317.63;299.70;-17.93;617.33
316.81;298.11;-18.70;614.92
317.25;300.18;-17.07;617.44
318.56;299.91;-18.65;618.47
317.98;299.82;-18.16;617.79
319.94;297.85;-22.08;617.79
319.50;301.06;-18.44;620.56
317.53;298.81;-18.72;616.34
317.28;298.70;-18.58;615.98
320.55;297.88;-22.68;618.43
318.55;299.24;-19.31;617.78
315.74;297.22;-18.52;612.96
317.00;302.31;-14.69;619.31
317.89;299.29;-18.61;617.18
320.96;297.68;-23.29;618.64
320.15;299.29;-20.86;619.44
319.17;297.49;-21.68;616.66
321.66;301.62;-20.04;623.28
319.45;298.06;-21.39;617.51
318.64;299.75;-18.89;618.39
319.12;301.56;-17.56;620.69
319.68;300.73;-18.95;620.41
318.59;299.34;-19.26;617.93
320.34;298.23;-22.11;618.56
319.04;298.68;-20.36;617.72
317.34;299.27;-18.07;616.61
316.91;299.18;-17.73;616.08
318.57;299.63;-18.94;618.20
317.38;298.31;-19.06;615.69
317.99;299.16;-18.83;617.15
318.91;297.82;-21.09;616.73
319.94;298.96;-20.97;618.90
319.78;297.11;-22.67;616.88
316.84;298.52;-18.32;615.36
317.26;301.74;-15.52;619.01
319.26;296.84;-22.42;616.11
319.82;298.07;-21.75;617.89
318.96;301.63;-17.34;620.59
317.61;299.33;-18.28;616.94
316.46;300.54;-15.92;617.01
320.42;299.04;-21.38;619.46
319.02;299.78;-19.25;618.80
321.09;298.79;-22.29;619.88
318.29;298.05;-20.25;616.34
320.29;299.46;-20.83;619.75
319.42;298.09;-21.34;617.51
318.71;300.89;-17.81;619.60
316.08;300.42;-15.66;616.49
319.89;299.24;-20.65;619.14
317.04;299.74;-17.30;616.78
317.94;301.86;-16.07;619.80
315.47;297.94;-17.53;613.41
317.20;298.65;-18.55;615.85
320.53;298.48;-22.05;619.01
319.75;297.99;-21.75;617.74
320.08;301.15;-18.93;621.24
318.44;299.73;-18.71;618.16
319.00;299.66;-19.34;618.66
319.65;301.38;-18.26;621.03
319.42;298.32;-21.11;617.74
318.46;302.42;-16.05;620.88
319.45;298.46;-20.98;617.91
319.43;298.34;-21.09;617.77
316.27;301.85;-14.42;618.12
318.42;299.05;-19.38;617.47
319.02;298.12;-20.90;617.14
319.06;298.99;-20.07;618.06
317.98;297.32;-20.65;615.30
318.85;299.32;-19.53;618.18
318.82;300.22;-18.59;619.04
318.71;298.51;-20.19;617.22
316.92;298.96;-17.96;615.89
319.97;298.91;-21.06;618.88
316.76;297.70;-19.06;614.46
317.34;298.85;-18.49;616.18
319.92;299.23;-20.69;619.15
320.29;299.44;-20.85;619.72
318.14;297.86;-20.28;615.99
318.69;299.59;-19.09;618.28
320.31;298.91;-21.40;619.21
316.94;301.36;-15.57;618.30
320.54;298.16;-22.38;618.71
317.42;298.16;-19.26;615.58
317.17;299.35;-17.82;616.52
316.95;298.36;-18.59;615.32
320.24;300.88;-19.35;621.12
317.13;298.15;-18.98;615.28
319.38;298.54;-20.85;617.92
321.45;297.91;-23.54;619.36
317.07;298.12;-18.95;615.19
317.29;297.30;-19.99;614.59
321.35;300.64;-20.72;621.99
319.94;297.99;-21.95;617.93
318.81;300.74;-18.07;619.54
317.55;301.11;-16.44;618.66
318.51;298.43;-20.08;616.94
319.02;301.40;-17.62;620.42
319.26;298.78;-20.48;618.04
319.92;301.72;-18.21;621.64
319.44;298.91;-20.53;618.35
318.77;299.42;-19.35;618.19
318.58;301.54;-17.04;620.12
319.76;297.82;-21.94;617.58
322.58;301.38;-21.21;623.96
320.84;298.23;-22.61;619.06
318.12;298.00;-20.12;616.12
320.41;298.02;-22.38;618.43
318.74;298.01;-20.72;616.75
317.78;299.15;-18.63;616.94
321.32;299.13;-22.19;620.45
318.34;301.66;-16.67;620.00
317.00;297.81;-19.19;614.81
317.52;298.45;-19.08;615.97
320.20;301.02;-19.18;621.22
318.35;300.19;-18.15;618.54
319.25;299.90;-19.35;619.15
319.39;297.01;-22.38;616.39
319.66;297.91;-21.75;617.56
318.78;296.85;-21.93;615.62
320.49;297.93;-22.56;618.42
319.68;298.72;-20.95;618.40
316.92;297.80;-19.12;614.72
319.68;300.06;-19.62;619.75
319.41;298.75;-20.66;618.16
319.75;299.06;-20.69;618.81
317.82;299.69;-18.14;617.51
318.97;298.72;-20.25;617.69
320.27;298.78;-21.49;619.05
318.72;298.11;-20.61;616.82
318.99;298.25;-20.75;617.24
318.87;297.28;-21.59;616.15
321.21;298.41;-22.80;619.61
318.33;299.26;-19.07;617.59
318.94;297.17;-21.76;616.11
316.19;297.32;-18.88;613.51
319.08;297.61;-21.47;616.69
319.42;299.55;-19.88;618.97
317.44;298.26;-19.18;615.69
317.05;298.96;-18.09;616.02
318.38;299.18;-19.20;617.56
317.13;299.57;-17.56;616.70
318.09;296.76;-21.34;614.85
319.35;300.20;-19.15;619.55
316.48;300.20;-16.28;616.68
316.33;299.81;-16.52;616.14
318.16;298.29;-19.87;616.45
318.83;298.53;-20.30;617.36
320.55;302.56;-17.98;623.11
317.91;299.64;-18.28;617.55
319.97;298.81;-21.16;618.78
319.93;300.34;-19.59;620.27
318.76;298.72;-20.04;617.48
318.02;298.67;-19.35;616.69
319.66;299.45;-20.21;619.12
318.58;299.51;-19.08;618.09
321.06;298.68;-22.38;619.74
318.33;299.39;-18.94;617.72
316.74;297.97;-18.76;614.71
320.18;298.85;-21.32;619.03
319.24;302.12;-17.12;621.35
320.34;298.56;-21.78;618.91
318.56;299.32;-19.24;617.89
319.70;300.07;-19.63;619.77
316.21;298.50;-17.71;614.71
318.25;298.91;-19.35;617.16
321.42;297.91;-23.52;619.33
318.77;300.15;-18.62;618.92
318.18;297.39;-20.78;615.57
320.35;299.13;-21.22;619.48
320.11;297.85;-22.26;617.96
320.53;299.83;-20.70;620.36
318.29;299.92;-18.37;618.21
321.07;299.72;-21.35;620.79
316.72;297.98;-18.74;614.70
317.93;298.94;-18.99;616.86
319.75;298.11;-21.64;617.86
318.13;299.15;-18.98;617.28
319.64;299.37;-20.26;619.01
319.28;298.68;-20.60;617.95
320.78;299.00;-21.78;619.78
318.35;297.62;-20.73;615.98
318.23;300.21;-18.02;618.44
315.95;300.26;-15.69;616.21
318.81;300.97;-17.84;619.78
320.00;297.69;-22.31;617.69
316.81;296.14;-20.67;612.94
317.57;296.31;-21.26;613.88
319.33;298.49;-20.84;617.82
317.84;297.44;-20.40;615.27
316.84;297.90;-18.94;614.74
317.31;298.02;-19.29;615.33
319.42;299.85;-19.57;619.26
317.96;301.14;-16.83;619.10
317.47;297.84;-19.64;615.31
316.34;301.46;-14.88;617.80
317.40;297.56;-19.84;614.96
320.08;297.13;-22.95;617.21
318.08;298.26;-19.82;616.34
318.83;298.15;-20.68;616.98
317.69;298.28;-19.42;615.97
318.88;298.79;-20.08;617.67
316.89;299.30;-17.59;616.19
317.05;298.75;-18.30;615.81
319.46;298.69;-20.77;618.16
317.38;302.42;-14.96;619.81
318.76;297.31;-21.46;616.07
320.40;298.32;-22.08;618.72
319.75;300.16;-19.59;619.91
319.24;298.91;-20.34;618.15
319.45;298.46;-20.99;617.91
316.75;297.50;-19.25;614.25
317.85;298.52;-19.34;616.37
318.56;298.38;-20.18;616.95
319.83;301.21;-18.62;621.04
318.51;300.05;-18.46;618.56
318.11;299.42;-18.69;617.52
317.31;297.95;-19.35;615.26
320.42;300.06;-20.36;620.48
320.16;299.92;-20.24;620.09
321.35;299.20;-22.15;620.55
318.74;302.21;-16.53;620.94
318.99;298.84;-20.16;617.83
317.66;301.05;-16.62;618.71
319.86;298.47;-21.39;618.34
319.36;298.22;-21.15;617.58
321.74;299.49;-22.25;621.23
317.54;299.83;-17.71;617.36
317.67;302.13;-15.54;619.80
318.16;297.43;-20.74;615.59
318.82;297.76;-21.05;616.58
319.79;299.00;-20.79;618.79
318.70;299.49;-19.21;618.19
319.23;301.11;-18.12;620.34
319.77;299.04;-20.74;618.81
320.04;297.47;-22.56;617.51
317.67;299.16;-18.51;616.84
317.89;297.90;-19.99;615.79
318.80;296.90;-21.90;615.70
320.58;301.80;-18.78;622.38
317.13;298.94;-18.19;616.07
319.96;298.08;-21.89;618.04
319.97;298.59;-21.38;618.56
319.50;302.02;-17.48;621.52
319.64;297.81;-21.83;617.45
316.96;298.68;-18.28;615.64
319.88;302.25;-17.63;622.12
321.02;298.69;-22.33;619.71
320.32;297.97;-22.35;618.29
319.26;298.18;-21.08;617.44
320.63;298.71;-21.92;619.34
320.91;298.88;-22.02;619.79
318.78;301.47;-17.31;620.25
320.24;299.04;-21.20;619.28
316.71;298.36;-18.35;615.07
319.75;297.46;-22.28;617.21
319.88;298.43;-21.45;618.31
320.28;297.19;-23.09;617.47
321.09;300.02;-21.07;621.11
319.18;297.60;-21.58;616.78
319.83;300.54;-19.29;620.36
318.58;301.46;-17.12;620.05
315.95;298.21;-17.74;614.15
319.09;297.25;-21.84;616.34
318.25;299.44;-18.81;617.69
320.54;299.25;-21.28;619.79
317.46;297.09;-20.38;614.55
317.89;296.75;-21.14;614.64
320.35;297.80;-22.55;618.15
318.01;297.65;-20.35;615.66
318.90;298.54;-20.36;617.44
318.96;298.18;-20.79;617.14
320.82;297.42;-23.40;618.25
316.36;297.96;-18.41;614.32
320.02;299.13;-20.89;619.15
318.66;297.59;-21.08;616.25
320.58;298.31;-22.28;618.89
319.56;298.52;-21.05;618.08
320.55;299.45;-21.10;620.01
318.18;301.55;-16.63;619.74
319.95;298.44;-21.51;618.38
319.07;298.55;-20.52;617.62
319.55;298.39;-21.16;617.95
321.65;297.21;-24.45;618.86
320.13;298.25;-21.88;618.38
319.42;298.06;-21.36;617.49
317.93;298.36;-19.56;616.29
321.26;298.91;-22.35;620.17
320.29;299.41;-20.88;619.71
319.14;298.49;-20.65;617.63
317.24;297.44;-19.81;614.68
320.74;298.62;-22.12;619.36
319.69;300.49;-19.20;620.18
319.94;299.61;-20.34;619.55
318.59;298.17;-20.42;616.76
317.38;297.86;-19.52;615.24
319.59;298.44;-21.15;618.04
320.28;297.92;-22.36;618.21
321.91;299.51;-22.40;621.42
318.96;297.98;-20.98;616.94
321.45;301.38;-20.08;622.83
320.97;298.42;-22.55;619.39
319.92;296.70;-23.22;616.62
317.89;298.28;-19.61;616.16
320.21;301.58;-18.63;621.79
319.59;298.12;-21.46;617.71
316.80;298.91;-17.89;615.71
316.87;296.72;-20.15;613.59
320.54;298.49;-22.04;619.03
319.25;298.85;-20.39;618.10
320.95;298.19;-22.75;619.14
319.87;297.96;-21.91;617.84
318.56;297.99;-20.56;616.55
320.37;298.88;-21.49;619.25
316.11;300.27;-15.84;616.38
319.61;300.66;-18.95;620.27
318.72;298.74;-19.98;617.45
317.19;299.90;-17.29;617.09
317.77;297.68;-20.09;615.45
319.32;300.64;-18.68;619.95
320.11;301.16;-18.94;621.27
320.14;298.65;-21.49;618.78
321.14;300.19;-20.94;621.33
319.56;296.72;-22.84;616.28
321.35;302.34;-19.01;623.69
320.46;300.84;-19.62;621.30
321.34;298.24;-23.10;619.58
318.01;297.68;-20.33;615.69
319.51;298.19;-21.32;617.69
320.45;298.30;-22.15;618.75
320.59;298.19;-22.40;618.79
317.86;297.85;-20.01;615.71
321.08;298.34;-22.74;619.41
320.81;298.04;-22.77;618.85
320.42;298.25;-22.17;618.66
318.82;301.60;-17.22;620.42
320.22;297.96;-22.25;618.18
318.42;298.19;-20.23;616.62
320.03;299.83;-20.20;619.86
317.91;298.75;-19.16;616.65
319.51;300.98;-18.54;620.49
320.39;299.96;-20.43;620.35
317.02;296.91;-20.11;613.94
318.62;298.09;-20.52;616.71
319.05;301.48;-17.57;620.54
318.01;297.52;-20.48;615.53
319.99;299.66;-20.32;619.65
319.41;297.45;-21.95;616.86
319.21;298.33;-20.88;617.54
319.52;300.74;-18.78;620.26
319.82;300.80;-19.02;620.62
318.09;299.05;-19.04;617.14
320.77;296.86;-23.91;617.64
318.76;300.93;-17.83;619.69
320.06;300.69;-19.37;620.75
317.08;298.09;-18.98;615.17
319.01;298.04;-20.98;617.05
320.45;300.12;-20.34;620.57
319.68;300.46;-19.22;620.14
317.00;301.86;-15.14;618.86
319.17;298.19;-20.98;617.36
319.32;299.32;-20.01;618.64
319.85;299.12;-20.73;618.98
318.44;298.16;-20.28;616.59
317.94;301.47;-16.46;619.41
317.85;299.01;-18.84;616.85
321.04;299.08;-21.96;620.12
316.02;300.11;-15.91;616.13
320.38;300.16;-20.21;620.54
318.42;298.31;-20.11;616.72
319.41;299.09;-20.32;618.50
319.79;298.42;-21.38;618.21
317.14;298.74;-18.41;615.88
320.60;297.28;-23.32;617.88
318.31;297.85;-20.45;616.16
320.92;301.67;-19.25;622.59
317.48;297.84;-19.64;615.32
318.55;299.64;-18.91;618.19
319.47;298.89;-20.58;618.36
321.66;298.14;-23.52;619.81
318.01;298.91;-19.10;616.91
317.66;298.66;-19.00;616.32
320.59;298.28;-22.31;618.86
320.33;299.84;-20.49;620.17
317.64;299.26;-18.38;616.90
319.10;298.64;-20.46;617.74
317.80;301.06;-16.74;618.86
319.65;302.19;-17.46;621.84
318.57;298.15;-20.42;616.72
317.60;297.61;-19.99;615.21
319.81;297.06;-22.75;616.88
321.19;300.94;-20.25;622.14
315.94;298.24;-17.71;614.18
316.26;300.85;-15.41;617.11
319.89;300.72;-19.16;620.61
317.19;299.32;-17.87;616.51
316.58;298.65;-17.93;615.22
318.07;298.91;-19.16;616.98
319.44;299.42;-20.01;618.86
318.78;299.77;-19.01;618.55
317.09;300.86;-16.23;617.95
317.20;297.29;-19.91;614.49
319.90;297.75;-22.15;617.65
320.11;298.01;-22.10;618.12
317.40;299.31;-18.09;616.71
320.91;298.54;-22.37;619.45
321.44;297.39;-24.05;618.83
317.43;299.14;-18.29;616.56
318.83;298.58;-20.25;617.41
321.54;298.61;-22.92;620.15
319.22;297.68;-21.54;616.91
319.88;298.85;-21.03;618.74
319.62;297.63;-21.99;617.25
319.86;299.12;-20.74;618.98
319.82;298.08;-21.74;617.90
319.56;299.39;-20.17;618.95
316.74;297.93;-18.81;614.66
319.14;301.35;-17.78;620.49
319.32;297.76;-21.55;617.08
321.18;297.64;-23.54;618.81
318.44;298.04;-20.40;616.47
320.53;298.24;-22.29;618.76
320.38;298.77;-21.61;619.15
319.66;300.14;-19.52;619.79
319.82;299.11;-20.71;618.94
