319.90;301.54;-18.36;621.44
318.11;302.04;-16.06;620.15
319.29;302.47;-16.82;621.76
320.24;302.22;-18.02;622.46
319.98;299.58;-20.39;619.56
319.86;303.71;-16.15;623.56
318.94;300.13;-18.81;619.06
317.66;300.35;-17.31;618.02
317.93;302.91;-15.02;620.84
318.72;302.18;-16.54;620.89
320.69;303.61;-17.08;624.30
320.33;299.01;-21.32;619.34
318.61;301.05;-17.56;619.66
318.74;299.80;-18.94;618.54
320.14;299.91;-20.24;620.05
319.98;302.41;-17.57;622.38
318.24;299.59;-18.64;617.83
318.12;301.19;-16.93;619.31
319.50;301.80;-17.70;621.30
319.49;302.04;-17.45;621.54
319.79;302.56;-17.23;622.36
319.96;303.09;-16.87;623.06
318.33;303.74;-14.59;622.07
319.52;302.76;-16.76;622.28
319.12;301.24;-17.88;620.36
319.11;301.56;-17.55;620.66
320.85;302.04;-18.81;622.88
319.12;304.16;-14.96;623.28
318.19;301.64;-16.55;619.82
317.29;302.92;-14.38;620.21
318.31;302.24;-16.06;620.55
319.39;302.54;-16.85;621.93
319.82;301.78;-18.05;621.60
319.41;303.07;-16.34;622.48
319.21;303.57;-15.64;622.78
319.62;302.21;-17.41;621.82
319.76;302.58;-17.18;622.35
318.69;299.98;-18.71;618.66
319.29;300.28;-19.01;619.58
319.39;302.74;-16.65;622.14
317.51;301.24;-16.26;618.75
318.33;301.29;-17.04;619.62
319.21;301.75;-17.45;620.96
318.88;303.83;-15.05;622.71
319.92;301.25;-18.67;621.18
319.96;302.74;-17.22;622.69
318.90;301.74;-17.16;620.64
320.24;302.32;-17.92;622.56
319.35;302.58;-16.77;621.92
319.81;302.69;-17.12;622.51
319.21;301.15;-18.06;620.35
319.12;300.50;-18.62;619.62
319.72;300.92;-18.81;620.64
320.10;302.66;-17.44;622.76
320.48;302.92;-17.56;623.40
320.14;302.26;-17.87;622.40
319.42;302.61;-16.82;622.03
319.08;302.70;-16.38;621.78
319.03;303.32;-15.71;622.35
319.61;301.68;-17.94;621.29
319.02;301.08;-17.94;620.09
319.98;302.69;-17.29;622.67
318.64;299.90;-18.74;618.54
319.38;299.94;-19.44;619.31
318.14;302.66;-15.48;620.79
319.95;302.88;-17.07;622.84
319.05;300.00;-19.05;619.05
319.39;301.57;-17.82;620.96
319.44;300.70;-18.74;620.14
319.59;301.03;-18.56;620.62
320.09;300.18;-19.91;620.27
317.34;302.92;-14.42;620.25
319.22;300.16;-19.06;619.38
317.96;302.51;-15.45;620.48
320.04;300.97;-19.06;621.01
318.35;301.43;-16.92;619.78
320.51;303.75;-16.75;624.26
