319.03;298.86;-20.16;617.89
317.76;299.06;-18.70;616.82
315.31;299.26;-16.05;614.56
319.97;301.07;-18.90;621.04
318.09;297.18;-20.91;615.28
319.66;298.75;-20.91;618.41
316.48;299.29;-17.18;615.77
318.55;298.22;-20.33;616.78
319.73;297.51;-22.22;617.24
319.72;297.62;-22.10;617.34
319.05;297.64;-21.41;616.69
320.39;301.69;-18.70;622.08
319.60;298.80;-20.80;618.40
319.02;297.98;-21.04;616.99
319.09;301.56;-17.53;620.66
320.59;298.64;-21.95;619.24
319.72;298.35;-21.37;618.08
319.32;297.91;-21.41;617.22
319.07;301.64;-17.43;620.71
319.89;298.79;-21.10;618.68
320.18;297.51;-22.67;617.68
319.66;298.48;-21.18;618.15
318.86;298.97;-19.89;617.83
319.74;298.82;-20.91;618.56
319.58;298.04;-21.54;617.61
318.07;299.59;-18.48;617.66
320.67;298.36;-22.31;619.04
319.78;300.72;-19.05;620.50
318.29;301.34;-16.95;619.64
318.41;298.22;-20.19;616.63
320.11;298.81;-21.30;618.92
320.41;297.94;-22.46;618.35
318.56;301.22;-17.35;619.78
318.97;298.11;-20.86;617.08
320.55;298.45;-22.10;618.99
317.62;297.64;-19.98;615.26
318.21;301.15;-17.06;619.36
319.60;298.08;-21.52;617.68
320.28;296.85;-23.42;617.13
317.94;301.52;-16.42;619.45
320.09;298.50;-21.59;618.59
318.71;298.65;-20.06;617.35
319.30;299.25;-20.05;618.55
317.73;297.63;-20.10;615.36
319.26;297.96;-21.29;617.22
319.99;298.04;-21.95;618.03
317.15;298.45;-18.70;615.59
319.28;298.35;-20.94;617.63
320.55;297.84;-22.72;618.39
320.41;296.43;-23.98;616.84
319.47;297.55;-21.92;617.02
318.31;296.06;-22.25;614.37
318.69;298.25;-20.44;616.94
321.06;298.75;-22.31;619.82
318.02;298.42;-19.60;616.45
319.81;298.34;-21.48;618.15
318.86;296.78;-22.08;615.64
318.25;298.08;-20.18;616.33
318.41;296.99;-21.42;615.39
319.46;297.61;-21.85;617.06
316.91;300.94;-15.97;617.84
319.99;298.48;-21.52;618.47
319.09;298.57;-20.52;617.66
319.84;298.64;-21.20;618.48
319.26;301.24;-18.02;620.50
318.72;301.46;-17.26;620.19
321.16;299.72;-21.45;620.88
317.89;302.00;-15.89;619.89
319.24;298.50;-20.74;617.74
318.88;299.87;-19.01;618.75
318.58;297.73;-20.85;616.31
318.25;298.58;-19.68;616.83
317.82;298.64;-19.18;616.45
318.38;298.95;-19.44;617.33
319.20;300.29;-18.91;619.49
317.06;298.34;-18.72;615.39
318.02;301.04;-16.99;619.06
319.00;298.58;-20.42;617.58
319.77;298.89;-20.88;618.66
319.77;299.49;-20.28;619.26
317.28;297.90;-19.38;615.18
318.01;298.21;-19.81;616.22
320.23;297.94;-22.29;618.17
317.32;297.14;-20.18;614.46
319.21;298.22;-20.99;617.43
319.46;298.06;-21.40;617.52
317.09;301.19;-15.90;618.29
319.03;298.45;-20.58;617.48
321.09;298.73;-22.36;619.82
318.49;299.04;-19.45;617.53
317.26;296.98;-20.29;614.24
317.02;300.55;-16.48;617.57
319.95;297.75;-22.20;617.69
318.79;297.09;-21.71;615.88
318.88;299.17;-19.71;618.05
319.04;301.18;-17.86;620.22
316.66;297.95;-18.72;614.61
319.43;298.36;-21.07;617.79
319.88;296.78;-23.09;616.66
319.59;300.64;-18.95;620.24
319.86;298.38;-21.48;618.25
318.98;297.48;-21.49;616.46
319.55;298.28;-21.26;617.83
318.50;300.35;-18.15;618.85
319.75;301.23;-18.52;620.98
318.95;298.34;-20.62;617.29
320.27;298.67;-21.60;618.94
319.69;300.44;-19.25;620.14
318.42;297.80;-20.62;616.22
318.81;298.09;-20.72;616.90
319.09;298.51;-20.59;617.60
319.43;297.72;-21.71;617.15
319.35;298.01;-21.35;617.36
321.02;298.79;-22.23;619.82
320.11;298.32;-21.79;618.42
319.12;298.16;-20.95;617.28
319.09;297.51;-21.58;616.61
319.18;298.84;-20.34;618.02
319.49;298.55;-20.94;618.04
318.32;299.17;-19.15;617.49
318.75;298.02;-20.74;616.77
320.22;299.99;-20.24;620.21
319.18;297.25;-21.94;616.43
319.12;299.65;-19.47;618.76
318.16;297.99;-20.17;616.16
319.61;298.21;-21.41;617.82
316.78;298.34;-18.44;615.12
318.04;297.46;-20.57;615.50
319.80;297.66;-22.14;617.46
319.15;298.71;-20.44;617.86
319.63;299.84;-19.79;619.46
318.81;298.23;-20.58;617.04
317.79;298.36;-19.44;616.15
318.41;297.82;-20.59;616.24
320.22;298.29;-21.93;618.52
318.29;300.05;-18.24;618.34
320.56;300.18;-20.39;620.74
