321.10;305.60;-15.50;626.70
322.02;306.31;-15.71;628.34
320.94;305.65;-15.29;626.59
322.06;306.36;-15.69;628.42
322.40;305.71;-16.69;628.11
321.58;304.69;-16.88;626.27
322.02;306.02;-16.00;628.05
321.30;305.43;-15.87;626.73
322.76;306.01;-16.75;628.77
320.46;306.12;-14.34;626.59
321.60;305.77;-15.83;627.37
322.42;305.29;-17.13;627.72
321.32;305.56;-15.76;626.88
321.67;304.91;-16.76;626.58
321.26;305.14;-16.12;626.41
322.29;305.65;-16.64;627.95
321.29;305.96;-15.32;627.25
321.19;306.12;-15.07;627.32
322.25;305.58;-16.68;627.83
322.68;305.33;-17.35;628.01
322.36;305.86;-16.50;628.22
321.71;304.94;-16.77;626.65
322.15;306.41;-15.75;628.56
320.82;305.68;-15.14;626.50
321.34;305.79;-15.55;627.12
321.85;306.24;-15.61;628.09
321.98;306.21;-15.76;628.19
322.11;306.60;-15.51;628.71
321.46;305.43;-16.03;626.89
321.79;305.64;-16.16;627.43
320.42;305.89;-14.54;626.31
320.71;306.06;-14.65;626.78
322.29;305.38;-16.91;627.67
321.45;305.71;-15.75;627.16
321.71;306.12;-15.59;627.84
322.02;306.45;-15.56;628.47
320.65;305.61;-15.04;626.25
321.32;306.18;-15.15;627.50
322.37;305.53;-16.84;627.90
321.65;304.86;-16.79;626.51
322.45;306.18;-16.27;628.64
321.03;306.42;-14.61;627.45
321.09;305.56;-15.52;626.65
321.44;306.04;-15.41;627.48
321.38;306.00;-15.38;627.38
321.79;306.42;-15.37;628.22
321.88;305.71;-16.16;627.59
321.95;305.98;-15.97;627.92
321.56;305.69;-15.88;627.25
321.79;306.09;-15.71;627.88
320.98;305.02;-15.95;626.00
321.31;306.35;-14.95;627.66
321.69;305.79;-15.90;627.48
321.62;305.98;-15.65;627.60
321.62;306.27;-15.35;627.89
321.65;305.67;-15.98;627.32
321.90;305.26;-16.64;627.16
322.38;305.58;-16.80;627.96
321.74;306.00;-15.74;627.74
320.54;305.26;-15.28;625.79
320.91;306.52;-14.39;627.43
321.36;305.87;-15.49;627.24
321.56;306.17;-15.39;627.74
322.05;306.42;-15.62;628.47
321.95;305.84;-16.11;627.79
321.34;305.71;-15.63;627.05
321.24;306.08;-15.16;627.32
321.78;306.17;-15.61;627.95
321.34;306.32;-15.02;627.66
322.39;305.55;-16.85;627.94
320.93;305.97;-14.96;626.90
320.91;306.29;-14.62;627.21
