305.74;289.38;-16.36;595.12
307.96;288.91;-19.06;596.87
306.96;288.32;-18.64;595.28
306.62;288.87;-17.75;595.49
306.56;286.68;-19.88;593.25
308.32;286.38;-21.94;594.71
306.16;289.04;-17.13;595.20
304.96;290.04;-14.92;595.01
305.98;288.03;-17.95;594.01
306.74;289.81;-16.94;596.55
306.48;289.99;-16.49;596.46
305.54;288.60;-16.94;594.14
308.34;288.53;-19.81;596.87
307.46;287.38;-20.09;594.84
306.01;288.43;-17.58;594.44
306.08;288.11;-17.97;594.18
305.84;288.38;-17.46;594.21
305.65;288.14;-17.51;593.79
305.63;288.91;-16.72;594.54
306.71;285.30;-21.41;592.01
306.23;289.32;-16.91;595.55
307.12;288.38;-18.75;595.50
307.04;289.21;-17.84;596.25
305.37;288.76;-16.61;594.13
306.24;289.07;-17.16;595.31
307.49;285.72;-21.77;593.22
306.32;289.94;-16.38;596.25
307.63;289.45;-18.18;597.08
305.40;288.65;-16.75;594.05
304.88;288.16;-16.72;593.04
303.74;288.27;-15.47;592.01
303.72;289.14;-14.58;592.86
307.92;288.96;-18.95;596.88
305.48;288.78;-16.70;594.26
306.65;289.07;-17.58;595.72
307.51;288.80;-18.71;596.31
306.54;288.40;-18.14;594.94
307.47;289.17;-18.30;596.64
306.84;289.74;-17.09;596.58
306.24;287.15;-19.09;593.39
305.76;288.38;-17.38;594.14
306.39;287.80;-18.59;594.19
305.50;288.58;-16.92;594.08
305.04;288.02;-17.02;593.06
303.95;286.82;-17.13;590.78
306.82;288.09;-18.72;594.91
305.49;287.58;-17.91;593.08
307.13;289.32;-17.81;596.45
305.81;288.85;-16.96;594.66
304.70;288.08;-16.62;592.78
304.38;285.56;-18.82;589.94
306.67;288.56;-18.11;595.24
306.08;288.51;-17.57;594.59
307.16;290.01;-17.15;597.17
309.96;287.00;-22.96;596.96
305.33;289.71;-15.62;595.04
307.55;288.84;-18.71;596.38
307.11;288.90;-18.21;596.01
306.81;288.14;-18.67;594.94
307.46;287.68;-19.78;595.14
308.39;287.14;-21.25;595.52
308.01;289.24;-18.77;597.24
306.97;288.46;-18.51;595.44
306.97;290.02;-16.95;596.99
306.74;285.99;-20.74;592.73
306.68;288.68;-18.00;595.35
306.45;289.45;-17.01;595.90
305.19;286.47;-18.72;591.66
306.08;287.22;-18.86;593.29
307.16;288.34;-18.83;595.50
306.71;288.98;-17.73;595.69
304.52;289.14;-15.39;593.66
305.49;286.51;-18.98;592.00
306.11;288.51;-17.60;594.61
308.19;286.51;-21.68;594.70
305.91;287.92;-17.98;593.83
305.75;289.96;-15.79;595.71
306.68;288.82;-17.85;595.50
304.08;287.22;-16.86;591.30
304.97;288.27;-16.70;593.24
305.91;288.96;-16.95;594.86
306.82;286.65;-20.16;593.47
307.77;288.84;-18.93;596.61
306.49;288.65;-17.85;595.14
307.54;286.29;-21.25;593.84
306.86;286.29;-20.57;593.16
307.92;288.15;-19.78;596.07
305.43;288.80;-16.63;594.23
306.34;292.49;-13.85;598.83
307.14;287.72;-19.41;594.86
304.71;288.19;-16.52;592.90
307.46;288.94;-18.52;596.41
305.88;288.23;-17.65;594.11
307.81;287.64;-20.17;595.45
306.91;288.40;-18.51;595.31
307.96;287.96;-20.00;595.92
307.55;288.55;-19.01;596.10
306.47;288.13;-18.34;594.60
306.03;288.35;-17.68;594.38
305.92;286.09;-19.82;592.01
304.58;287.91;-16.68;592.49
303.96;288.18;-15.78;592.15
304.74;288.92;-15.81;593.66
307.45;285.71;-21.74;593.16
305.29;288.28;-17.01;593.57
305.96;288.38;-17.58;594.34
306.60;285.87;-20.73;592.47
305.84;287.64;-18.21;593.48
307.54;287.91;-19.63;595.44
308.48;288.66;-19.82;597.14
307.26;286.86;-20.41;594.12
308.02;287.92;-20.11;595.94
305.58;288.96;-16.61;594.54
306.86;288.25;-18.61;595.11
304.64;287.64;-17.00;592.27
305.65;288.22;-17.43;593.86
306.45;289.04;-17.42;595.49
307.49;287.26;-20.24;594.75
305.29;286.52;-18.78;591.81
308.28;288.57;-19.71;596.85
307.28;288.37;-18.91;595.65
306.22;289.09;-17.12;595.31
308.03;288.24;-19.79;596.27
306.59;288.10;-18.49;594.69
304.56;286.22;-18.34;590.78
308.82;288.18;-20.64;596.99
304.73;289.55;-15.18;594.28
307.52;286.56;-20.96;594.08
307.32;288.82;-18.51;596.14
307.46;288.84;-18.62;596.30
305.87;286.67;-19.20;592.54
304.76;287.84;-16.93;592.60
306.95;288.50;-18.45;595.45
306.62;286.57;-20.05;593.19
307.56;286.53;-21.03;594.09
307.32;288.20;-19.12;595.52
306.05;288.38;-17.67;594.44
306.85;289.26;-17.59;596.11
307.67;288.73;-18.94;596.40
308.40;288.62;-19.78;597.02
306.25;289.33;-16.92;595.58
307.05;288.49;-18.55;595.54
307.98;287.74;-20.24;595.72
305.76;288.18;-17.58;593.94
306.81;286.45;-20.36;593.26
307.68;287.38;-20.29;595.06
308.34;288.22;-20.12;596.56
305.93;288.63;-17.30;594.56
304.81;289.78;-15.03;594.58
305.77;285.92;-19.85;591.69
305.39;289.61;-15.78;594.99
305.94;290.56;-15.37;596.50
304.98;288.29;-16.69;593.26
302.85;287.89;-14.96;590.74
305.95;288.11;-17.85;594.06
306.53;289.02;-17.51;595.55
307.74;288.72;-19.02;596.46
306.44;288.82;-17.61;595.26
306.15;289.25;-16.90;595.39
307.00;288.18;-18.82;595.18
307.75;287.98;-19.78;595.73
305.75;289.92;-15.84;595.67
306.44;288.44;-17.99;594.88
306.35;288.59;-17.76;594.94
306.21;288.04;-18.17;594.24
307.38;288.75;-18.63;596.12
306.71;286.61;-20.09;593.32
305.66;285.67;-19.99;591.34
306.38;288.53;-17.85;594.91
307.57;288.68;-18.89;596.25
305.08;286.84;-18.25;591.92
307.62;287.69;-19.93;595.32
305.60;288.57;-17.03;594.17
306.62;286.59;-20.03;593.21
307.61;286.47;-21.14;594.08
306.43;290.80;-15.63;597.23
306.08;287.31;-18.76;593.39
307.01;289.15;-17.86;596.16
307.81;288.77;-19.04;596.58
305.32;288.51;-16.82;593.83
306.56;289.49;-17.07;596.05
305.47;286.73;-18.74;592.20
308.41;287.56;-20.85;595.97
304.09;288.50;-15.59;592.59
305.86;288.59;-17.28;594.45
302.79;287.80;-14.99;590.59
303.81;292.55;-11.26;596.36
303.66;286.12;-17.54;589.78
304.66;287.94;-16.72;592.61
307.66;288.06;-19.61;595.72
304.72;288.95;-15.77;593.68
305.86;288.76;-17.11;594.62
306.54;286.93;-19.61;593.47
306.42;287.45;-18.98;593.87
304.21;286.54;-17.66;590.75
306.50;288.12;-18.38;594.62
304.16;288.84;-15.32;593.01
307.36;289.75;-17.61;597.11
308.05;288.15;-19.89;596.20
305.89;288.46;-17.44;594.35
306.81;286.51;-20.31;593.32
305.60;287.82;-17.78;593.42
305.62;288.58;-17.04;594.19
306.24;288.89;-17.35;595.13
306.45;287.47;-18.98;593.92
306.46;288.38;-18.09;594.84
305.96;285.95;-20.01;591.91
306.54;288.98;-17.56;595.52
305.68;287.56;-18.12;593.25
305.54;288.29;-17.25;593.84
306.33;289.36;-16.96;595.69
307.12;288.22;-18.91;595.34
306.15;289.32;-16.82;595.47
306.96;288.30;-18.66;595.26
