[Connect DataFile][2.1]
Date:	3/17/2025
Time:	08:16:34
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:04:30.300	1055.5	22.4	22.2	1055.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:04:985		
000:04:30.350	1056.1	22.4	22.2	1056.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:035		
000:04:30.400	1056.4	22.4	22.2	1056.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:085		
000:04:30.450	1056.6	22.4	22.2	1056.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:135		
000:04:30.500	1056.9	22.4	22.2	1056.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:185		
000:04:30.550	1057.1	22.4	22.2	1057.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:235		
000:04:30.600	1057.1	22.4	22.2	1057.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:285		
000:04:30.650	1057.2	22.4	22.2	1057.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:335		
000:04:30.700	1057.4	22.4	22.2	1057.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:385		
000:04:30.750	1057.6	22.4	22.2	1057.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:435		
000:04:30.800	1057.7	22.4	22.2	1057.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:485		
000:04:30.850	1057.7	22.4	22.2	1057.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:535		
000:04:30.900	1058.5	22.4	22.2	1058.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:585		
000:04:30.950	1058.9	22.4	22.2	1058.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:635		
000:04:31.000	1058.7	22.4	22.2	1058.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:685		
000:04:31.050	1058.6	22.4	22.2	1058.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:735		
000:04:31.100	1058.8	22.4	22.2	1058.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:785		
000:04:31.150	1058.6	22.4	22.2	1058.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:835		
000:04:31.200	1059.3	22.4	22.2	1059.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:885		
000:04:31.250	1060.0	22.4	22.2	1060.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:935		
000:04:31.300	1060.4	22.4	22.2	1060.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:05:985		
000:04:31.350	1060.3	22.4	22.2	1060.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:035		
000:04:31.400	1060.2	22.4	22.2	1060.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:085		
000:04:31.450	1060.4	22.4	22.2	1060.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:135		
000:04:31.500	1060.0	22.4	22.2	1060.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:185		
000:04:31.550	1060.9	22.4	22.2	1060.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:235		
000:04:31.600	1060.8	22.4	22.2	1060.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:285		
000:04:31.650	1060.9	22.4	22.2	1060.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:335		
000:04:31.700	1061.7	22.4	22.2	1061.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:385		
000:04:31.750	1061.1	22.4	22.2	1061.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:435		
000:04:31.800	1061.5	22.4	22.2	1061.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:485		
000:04:31.850	1062.5	22.4	22.2	1062.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:535		
000:04:31.900	1062.8	22.4	22.2	1062.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:585		
000:04:31.950	1062.6	22.4	22.2	1062.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:635		
000:04:32.000	1062.8	22.4	22.2	1062.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:685		
000:04:32.050	1062.9	22.4	22.2	1062.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:735		
000:04:32.100	1063.6	22.4	22.2	1063.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:785		
000:04:32.150	1063.6	22.4	22.2	1063.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:835		
000:04:32.200	1064.2	22.4	22.2	1064.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:885		
000:04:32.250	1064.0	22.4	22.2	1064.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:935		
000:04:32.300	1064.4	22.4	22.2	1064.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:06:985		
000:04:32.350	1064.8	22.4	22.2	1064.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:035		
000:04:32.400	1065.1	22.4	22.2	1065.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:085		
000:04:32.450	1064.8	22.4	22.2	1064.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:135		
000:04:32.500	1065.2	22.4	22.2	1065.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:185		
000:04:32.550	1065.4	22.4	22.2	1065.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:235		
000:04:32.600	1065.5	22.4	22.2	1065.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:285		
000:04:32.650	1065.6	22.4	22.2	1065.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:335		
000:04:32.700	1066.4	22.4	22.2	1066.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:385		
000:04:32.750	1066.7	22.4	22.2	1066.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:435		
000:04:32.800	1066.3	22.4	22.2	1066.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:485		
000:04:32.850	1066.2	22.4	22.2	1066.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:535		
000:04:32.900	1066.9	22.4	22.2	1066.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:585		
000:04:32.950	1067.1	22.4	22.2	1067.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:635		
000:04:33.000	1067.1	22.4	22.2	1067.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:685		
000:04:33.050	1068.0	22.4	22.2	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:735		
000:04:33.100	1068.0	22.4	22.2	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:785		
000:04:33.150	1068.4	22.4	22.2	1068.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:835		
000:04:33.200	1069.1	22.4	22.2	1069.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:885		
000:04:33.250	1069.0	22.4	22.2	1069.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:935		
000:04:33.300	1069.7	22.4	22.2	1069.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:07:985		
000:04:33.350	1070.0	22.4	22.2	1070.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:035		
000:04:33.400	1070.0	22.4	22.2	1070.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:085		
000:04:33.450	1070.3	22.4	22.2	1070.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:135		
000:04:33.500	1070.5	22.4	22.2	1070.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:185		
000:04:33.550	1070.7	22.4	22.2	1070.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:235		
000:04:33.600	1071.1	22.4	22.2	1071.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:285		
000:04:33.650	1070.7	22.4	22.2	1070.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:335		
000:04:33.700	1071.2	22.4	22.2	1071.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:385		
000:04:33.750	1071.1	22.4	22.2	1071.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:435		
000:04:33.800	1072.0	22.4	22.2	1072.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:485		
000:04:33.850	1071.8	22.4	22.2	1071.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:535		
000:04:33.900	1072.0	22.4	22.2	1072.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:585		
000:04:33.950	1072.2	22.4	22.2	1072.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:635		
000:04:34.000	1072.4	22.4	22.2	1072.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:685		
000:04:34.050	1072.8	22.4	22.2	1072.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:735		
000:04:34.100	1072.9	22.4	22.2	1072.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:785		
000:04:34.150	1073.1	22.4	22.2	1073.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:835		
000:04:34.200	1073.2	22.4	22.2	1073.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:885		
000:04:34.250	1073.7	22.4	22.2	1073.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:935		
000:04:34.300	1073.6	22.4	22.2	1073.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:08:985		
000:04:34.350	1073.6	22.4	22.2	1073.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:035		
000:04:34.400	1073.8	22.4	22.2	1073.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:085		
000:04:34.450	1074.2	22.4	22.2	1074.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:135		
000:04:34.500	1074.7	22.4	22.2	1074.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:185		
000:04:34.550	1074.7	22.4	22.2	1074.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:235		
000:04:34.600	1074.7	22.4	22.2	1074.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:285		
000:04:34.650	1075.1	22.4	22.2	1075.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:335		
000:04:34.700	1075.8	22.4	22.2	1075.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:385		
000:04:34.750	1075.7	22.4	22.2	1075.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:435		
000:04:34.800	1075.7	22.4	22.2	1075.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:485		
000:04:34.850	1075.8	22.4	22.2	1075.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:535		
000:04:34.900	1075.8	22.4	22.2	1075.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:585		
000:04:34.950	1076.2	22.4	22.2	1076.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:635		
000:04:35.000	1076.5	22.4	22.2	1076.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:685		
000:04:35.050	1076.9	22.4	22.2	1076.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:735		
000:04:35.100	1076.6	22.4	22.2	1076.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:785		
000:04:35.150	1077.0	22.4	22.2	1077.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:835		
000:04:35.200	1076.9	22.4	22.2	1076.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:885		
000:04:35.250	1077.1	22.4	22.2	1077.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:935		
000:04:35.300	1077.3	22.4	22.2	1077.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:09:985		
000:04:35.350	1077.9	22.4	22.2	1077.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:035		
000:04:35.400	1077.4	22.4	22.2	1077.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:085		
000:04:35.450	1077.5	22.4	22.2	1077.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:135		
000:04:35.500	1077.5	22.4	22.2	1077.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:185		
000:04:35.550	1078.6	22.4	22.2	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:235		
000:04:35.600	1077.6	22.4	22.2	1077.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:285		
000:04:35.650	1077.9	22.4	22.2	1077.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:335		
000:04:35.700	1078.2	22.4	22.2	1078.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:385		
000:04:35.750	1078.6	22.4	22.2	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:435		
000:04:35.800	1078.4	22.4	22.2	1078.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:485		
000:04:35.850	1078.6	22.4	22.2	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:535		
000:04:35.900	1078.8	22.4	22.2	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:585		
000:04:35.950	1078.8	22.4	22.2	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:635		
000:04:36.000	1079.1	22.4	22.2	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:685		
000:04:36.050	1078.5	22.4	22.2	1078.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:735		
000:04:36.100	1079.8	22.4	22.2	1079.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:785		
000:04:36.150	1079.6	22.4	22.2	1079.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:835		
000:04:36.200	1079.4	22.4	22.2	1079.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:885		
000:04:36.250	1079.6	22.4	22.2	1079.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:935		
000:04:36.300	1079.8	22.4	22.2	1079.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:10:985		
000:04:36.350	1079.7	22.4	22.2	1079.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:035		
000:04:36.400	1079.8	22.4	22.2	1079.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:085		
000:04:36.450	1080.3	22.4	22.2	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:135		
000:04:36.500	1080.2	22.4	22.2	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:185		
000:04:36.550	1080.6	22.4	22.2	1080.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:235		
000:04:36.600	1080.9	22.4	22.2	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:285		
000:04:36.650	1081.0	22.4	22.2	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:335		
000:04:36.700	1080.9	22.4	22.2	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:385		
000:04:36.750	1081.4	22.4	22.2	1081.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:435		
000:04:36.800	1081.5	22.4	22.2	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:485		
000:04:36.850	1082.0	22.4	22.2	1082.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:535		
000:04:36.900	1082.1	22.4	22.2	1082.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:585		
000:04:36.950	1082.1	22.4	22.2	1082.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:635		
000:04:37.000	1082.3	22.4	22.2	1082.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:685		
000:04:37.050	1083.0	22.4	22.2	1083.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:735		
000:04:37.100	1082.6	22.4	22.2	1082.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:785		
000:04:37.150	1083.2	22.4	22.2	1083.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:835		
000:04:37.200	1083.5	22.4	22.2	1083.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:885		
000:04:37.250	1084.2	22.4	22.2	1084.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:935		
000:04:37.300	1084.2	22.4	22.2	1084.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:11:985		
000:04:37.350	1084.3	22.4	22.2	1084.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:035		
000:04:37.400	1084.4	22.4	22.2	1084.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:085		
000:04:37.450	1084.9	22.4	22.2	1084.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:135		
000:04:37.500	1085.4	22.4	22.2	1085.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:185		
000:04:37.550	1085.9	22.4	22.2	1085.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:235		
000:04:37.600	1085.9	22.4	22.2	1085.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:285		
000:04:37.650	1086.1	22.4	22.2	1086.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:335		
000:04:37.700	1086.2	22.4	22.2	1086.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:385		
000:04:37.750	1086.5	22.4	22.2	1086.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:435		
000:04:37.800	1086.7	22.4	22.2	1086.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:485		
000:04:37.850	1087.1	22.4	22.2	1087.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:535		
000:04:37.900	1087.0	22.4	22.2	1087.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:585		
000:04:37.950	1087.6	22.4	22.2	1087.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:635		
000:04:38.000	1088.2	22.4	22.2	1088.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:685		
000:04:38.050	1088.0	22.4	22.2	1088.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:735		
000:04:38.100	1087.8	22.4	22.2	1087.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:785		
000:04:38.150	1088.2	22.4	22.2	1088.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:835		
000:04:38.200	1088.5	22.4	22.2	1088.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:885		
000:04:38.250	1088.9	22.4	22.2	1088.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:935		
000:04:38.300	1089.5	22.4	22.2	1089.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:12:985		
000:04:38.350	1089.4	22.4	22.2	1089.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:035		
000:04:38.400	1090.0	22.4	22.2	1090.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:085		
000:04:38.450	1090.4	22.4	22.2	1090.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:135		
000:04:38.500	1090.3	22.4	22.2	1090.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:185		
000:04:38.550	1090.5	22.4	22.2	1090.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:235		
000:04:38.600	1090.9	22.4	22.2	1090.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:285		
000:04:38.650	1091.4	22.4	22.2	1091.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:335		
000:04:38.700	1091.6	22.4	22.2	1091.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:385		
000:04:38.750	1091.6	22.4	22.2	1091.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:435		
000:04:38.800	1091.8	22.4	22.2	1091.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:485		
000:04:38.850	1091.6	22.4	22.2	1091.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:535		
000:04:38.900	1092.2	22.4	22.2	1092.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:585		
000:04:38.950	1092.1	22.4	22.2	1092.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:635		
000:04:39.000	1092.3	22.4	22.2	1092.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:685		
000:04:39.050	1092.8	22.4	22.2	1092.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:735		
000:04:39.100	1092.9	22.4	22.2	1092.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:785		
000:04:39.150	1093.5	22.4	22.2	1093.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:835		
000:04:39.200	1094.1	22.4	22.2	1094.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:885		
000:04:39.250	1094.4	22.4	22.2	1094.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:935		
000:04:39.300	1094.1	22.4	22.2	1094.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:13:985		
000:04:39.350	1094.7	22.4	22.2	1094.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:035		
000:04:39.400	1095.1	22.4	22.2	1095.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:085		
000:04:39.450	1094.6	22.4	22.2	1094.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:135		
000:04:39.500	1095.5	22.4	22.2	1095.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:185		
000:04:39.550	1095.3	22.4	22.2	1095.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:235		
000:04:39.600	1095.6	22.4	22.2	1095.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:285		
000:04:39.650	1096.0	22.4	22.2	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:335		
000:04:39.700	1096.1	22.4	22.2	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:385		
000:04:39.750	1096.5	22.4	22.2	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:435		
000:04:39.800	1097.0	22.4	22.2	1097.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:485		
000:04:39.850	1096.9	22.4	22.2	1096.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:535		
000:04:39.900	1096.9	22.4	22.2	1096.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:585		
000:04:39.950	1097.5	22.4	22.2	1097.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:635		
000:04:40.000	1097.8	22.4	22.2	1097.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:685		
000:04:40.050	1098.2	22.4	22.2	1098.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:735		
000:04:40.100	1098.3	22.4	22.2	1098.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:785		
000:04:40.150	1098.2	22.4	22.2	1098.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:835		
000:04:40.200	1098.4	22.4	22.2	1098.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:885		
000:04:40.250	1099.2	22.4	22.2	1099.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:935		
000:04:40.300	1099.1	22.4	22.2	1099.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:14:985		
000:04:40.350	1099.0	22.4	22.2	1099.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:15:035		
000:04:40.400	1099.7	22.4	22.2	1099.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:15:085		
000:04:40.450	1100.1	22.4	22.2	1100.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:15:135		
000:04:40.500	1100.2	22.4	22.2	1100.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:15:185		
000:04:40.550	1100.5	22.4	22.2	1100.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		08:21:15:235		
