[Connect DataFile][2.1]
Date:	11/4/2024
Time:	09:38:27
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:01:08.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:35:705		
000:01:08.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:35:755		
000:01:08.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:35:805		
000:01:08.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:35:855		
000:01:08.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:35:905		
000:01:08.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:35:955		
000:01:08.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:005		
000:01:08.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:055		
000:01:08.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:105		
000:01:09.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:155		
000:01:09.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:205		
000:01:09.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:255		
000:01:09.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:305		
000:01:09.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:355		
000:01:09.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:405		
000:01:09.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:455		
000:01:09.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:505		
000:01:09.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:555		
000:01:09.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:605		
000:01:09.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:655		
000:01:09.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:705		
000:01:09.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:755		
000:01:09.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:805		
000:01:09.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:855		
000:01:09.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:905		
000:01:09.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:36:955		
000:01:09.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:005		
000:01:09.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:055		
000:01:09.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:105		
000:01:10.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:155		
000:01:10.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:205		
000:01:10.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:255		
000:01:10.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:305		
000:01:10.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:355		
000:01:10.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:405		
000:01:10.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:455		
000:01:10.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:505		
000:01:10.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:555		
000:01:10.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:605		
000:01:10.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:655		
000:01:10.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:705		
000:01:10.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:755		
000:01:10.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:805		
000:01:10.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:855		
000:01:10.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:905		
000:01:10.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:37:955		
000:01:10.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:005		
000:01:10.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:055		
000:01:10.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:105		
000:01:11.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:155		
000:01:11.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:205		
000:01:11.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:255		
000:01:11.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:305		
000:01:11.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:355		
000:01:11.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:405		
000:01:11.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:455		
000:01:11.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:505		
000:01:11.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:555		
000:01:11.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:605		
000:01:11.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:655		
000:01:11.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:705		
000:01:11.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:755		
000:01:11.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:805		
000:01:11.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:855		
000:01:11.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:905		
000:01:11.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:38:955		
000:01:11.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:005		
000:01:11.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:055		
000:01:11.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:105		
000:01:12.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:155		
000:01:12.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:205		
000:01:12.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:255		
000:01:12.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:305		
000:01:12.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:355		
000:01:12.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:405		
000:01:12.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:455		
000:01:12.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:505		
000:01:12.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:555		
000:01:12.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:605		
000:01:12.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:655		
000:01:12.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:705		
000:01:12.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:755		
000:01:12.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:805		
000:01:12.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:855		
000:01:12.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:905		
000:01:12.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:39:955		
000:01:12.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:005		
000:01:12.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:055		
000:01:12.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:105		
000:01:13.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:155		
000:01:13.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:205		
000:01:13.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:255		
000:01:13.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:305		
000:01:13.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:355		
000:01:13.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:405		
000:01:13.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:455		
000:01:13.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:505		
000:01:13.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:555		
000:01:13.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:605		
000:01:13.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:655		
000:01:13.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:705		
000:01:13.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:755		
000:01:13.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:805		
000:01:13.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:855		
000:01:13.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:905		
000:01:13.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:40:955		
000:01:13.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:005		
000:01:13.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:055		
000:01:13.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:105		
000:01:14.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:155		
000:01:14.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:205		
000:01:14.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:255		
000:01:14.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:305		
000:01:14.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:355		
000:01:14.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:405		
000:01:14.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:455		
000:01:14.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:505		
000:01:14.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:555		
000:01:14.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:605		
000:01:14.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:655		
000:01:14.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:705		
000:01:14.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:755		
000:01:14.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:805		
000:01:14.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:855		
000:01:14.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:905		
000:01:14.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:41:955		
000:01:14.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:005		
000:01:14.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:055		
000:01:14.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:105		
000:01:15.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:155		
000:01:15.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:205		
000:01:15.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:255		
000:01:15.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:305		
000:01:15.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:355		
000:01:15.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:405		
000:01:15.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:455		
000:01:15.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:505		
000:01:15.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:555		
000:01:15.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:605		
000:01:15.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:655		
000:01:15.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:705		
000:01:15.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:755		
000:01:15.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:805		
000:01:15.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:855		
000:01:15.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:905		
000:01:15.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:42:955		
000:01:15.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:005		
000:01:15.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:055		
000:01:15.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:105		
000:01:16.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:155		
000:01:16.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:205		
000:01:16.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:255		
000:01:16.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:305		
000:01:16.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:355		
000:01:16.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:405		
000:01:16.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:455		
000:01:16.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:505		
000:01:16.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:555		
000:01:16.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:605		
000:01:16.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:655		
000:01:16.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:705		
000:01:16.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:755		
000:01:16.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:805		
000:01:16.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:855		
000:01:16.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:905		
000:01:16.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:43:955		
000:01:16.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:005		
000:01:16.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:055		
000:01:16.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:105		
000:01:17.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:155		
000:01:17.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:205		
000:01:17.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:255		
000:01:17.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:305		
000:01:17.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:355		
000:01:17.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:405		
000:01:17.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:455		
000:01:17.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:505		
000:01:17.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:555		
000:01:17.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:605		
000:01:17.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:655		
000:01:17.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:705		
000:01:17.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:755		
000:01:17.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:805		
000:01:17.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:855		
000:01:17.750	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:905		
000:01:17.800	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:44:955		
000:01:17.850	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:005		
000:01:17.900	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:055		
000:01:17.950	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:105		
000:01:18.000	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:155		
000:01:18.050	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:205		
000:01:18.100	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:255		
000:01:18.150	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:305		
000:01:18.200	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:355		
000:01:18.250	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:405		
000:01:18.300	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:455		
000:01:18.350	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:505		
000:01:18.400	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:555		
000:01:18.450	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:605		
000:01:18.500	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:655		
000:01:18.550	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:705		
000:01:18.600	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:755		
000:01:18.650	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:805		
000:01:18.700	800.0	22.8	22.3	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:855		
000:01:18.750	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:905		
000:01:18.800	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:45:955		
000:01:18.850	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:46:005		
000:01:18.900	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:46:055		
000:01:18.950	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:46:105		
000:01:19.000	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:46:155		
000:01:19.050	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:46:205		
000:01:19.100	800.0	22.8	22.4	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:39:46:255		
