Date  4.11.2024
time  09:38:03
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
95.406  84.8827  1971.75  89.0591  32.377  0.37  0.4  53  5.7515  100
95.455  85.0115  1921.58  94.9721  166.543  0.38  0.4  53  5.7515  100
95.504  85.0115  1951.66  89.9025  3.32  0.37  0.4  53  5.7515  100
95.553  85.0115  1972.81  89.0149  33.916  0.37  0.4  53  5.7515  100
95.602  85.1403  1914.5  94.8242  161.007  0.38  0.4  53  5.7515  100
95.651  85.1403  1884.68  95.0355  165.425  0.39  0.4  53  5.7515  100
95.699  85.1403  2018.4  89.957  1.513  0.36  0.4  53  5.7515  100
95.748  85.2691  1994.48  89.9993  0.024  0.36  0.4  53  5.7515  100
95.797  85.2691  1963.62  88.9158  37.154  0.37  0.4  53  5.7515  100
95.846  85.2691  2004.26  89.7401  9.093  0.36  0.4  53  5.7515  100
95.894  85.3979  1852.33  94.0093  129.512  0.39  0.4  53  5.7515  100
95.943  85.3979  1973.87  88.9707  35.459  0.37  0.4  53  5.7515  100
95.992  85.3979  1897.44  94.8359  159.958  0.38  0.4  53  5.7515  100
96.041  85.5267  1879.34  95.4909  179.83  0.39  0.4  53  5.7515  100
96.089  85.5267  1984.86  88.9457  36.521  0.36  0.4  53  5.7515  100
96.138  85.5267  1914.26  96.4018  213.44  0.38  0.4  53  5.7515  100
96.187  85.6555  1874.76  94.0201  131.431  0.39  0.4  53  5.7515  100
96.236  85.6555  2041.7  89.9711  1.028  0.35  0.4  53  5.7515  100
96.284  85.6555  1896.19  94.8911  161.674  0.38  0.4  53  5.7515  100
96.333  85.7843  1943.08  89.0355  32.709  0.37  0.4  53  5.7515  100
96.382  85.7843  1993.87  89.8324  5.833  0.36  0.4  53  5.7515  100
96.431  85.7843  1880.15  95.3453  175.151  0.39  0.4  53  5.7515  100
96.48  85.9131  1971.75  89.0591  32.377  0.37  0.4  53  5.7515  100
96.528  85.9131  1941.29  96.0624  205.023  0.37  0.4  53  5.7515  100
96.577  85.9131  1791.09  89.987  0.406  0.4  0.4  53  5.7515  100
96.626  86.0419  1982.71  89.0347  33.402  0.36  0.4  53  5.7515  100
96.675  86.0419  1994.7  89.9043  3.332  0.36  0.4  53  5.7515  100
96.723  86.0419  1881.96  95.0994  167.277  0.39  0.4  53  5.7515  100
96.772  86.1707  1940.03  94.8364  163.565  0.37  0.4  53  5.7515  100
96.821  86.1707  1962.01  89.848  5.205  0.37  0.4  53  5.7515  100
96.87  86.1707  1946.84  89.0888  30.959  0.37  0.4  53  5.7515  100
96.919  86.2996  1936.03  94.6899  158.297  0.37  0.4  53  5.7515  100
96.968  86.2996  1889.68  95.1206  168.659  0.38  0.4  53  5.7515  100
97.016  86.2996  1971.75  89.0591  32.377  0.37  0.4  53  5.7515  100
97.065  86.4284  1925.21  94.7574  159.672  0.38  0.4  53  5.7515  100
97.114  86.4284  1883.76  95.4644  179.385  0.39  0.4  53  5.7515  100
97.163  86.4284  2010.85  89.8801  4.209  0.36  0.4  53  5.7515  100
97.212  86.5572  1898.39  95.0196  166.101  0.38  0.4  53  5.7515  100
97.26  86.5572  1985.88  89.9509  1.702  0.36  0.4  53  5.7515  100
97.309  86.5572  2038.08  89.9508  1.751  0.35  0.4  53  5.7515  100
97.358  86.686  1872.32  96.255  203.996  0.39  0.4  53  5.7515  100
97.407  86.686  1947.08  88.1032  64.448  0.37  0.4  53  5.7515  100
97.456  86.686  1993.45  89.7965  7.082  0.36  0.4  53  5.7515  100
97.504  86.8148  1989.99  90.0223  0.775  0.36  0.4  53  5.7515  100
97.553  86.8148  1979.88  88.936  36.765  0.37  0.4  53  5.7515  100
97.602  86.8148  1913.52  94.6391  154.764  0.38  0.4  53  5.7515  100
97.651  86.9436  1868.91  95.5069  179.35  0.39  0.4  53  5.7515  100
97.699  86.9436  2005.75  89.8679  4.625  0.36  0.4  53  5.7515  100
97.748  86.9436  1895.7  96.4075  211.558  0.38  0.4  53  5.7515  100
97.797  87.0724  1881.96  95.0994  167.277  0.39  0.4  53  5.7515  100
97.846  87.0724  1924.29  94.885  163.867  0.38  0.4  53  5.7515  100
97.895  87.0724  1807  90.0086  0.27  0.4  0.4  53  5.7515  100
97.944  87.2012  1965.1  88.9072  37.479  0.37  0.4  53  5.7515  100
97.992  87.2012  1998.34  89.6562  11.992  0.36  0.4  53  5.7515  100
98.041  87.2012  1946.86  89.8907  3.715  0.37  0.4  53  5.7515  100
98.09  87.33  1903.25  95.0625  167.946  0.38  0.4  53  5.7515  100
98.139  87.33  1919.76  96.2285  208.284  0.38  0.4  53  5.7515  100
98.187  87.4588  1948.72  89.918  2.789  0.37  0.4  53  5.7515  100
98.236  87.4588  1972.81  89.0149  33.916  0.37  0.4  53  5.7515  100
98.285  87.4588  1886.26  95.0475  165.957  0.39  0.4  53  5.7515  100
98.333  87.5876  1812.9  90.0321  1.016  0.4  0.4  53  5.7515  100
98.382  87.5876  1944.16  95.0053  169.623  0.37  0.4  53  5.7515  100
98.431  87.5876  1866.13  94.9398  160.69  0.39  0.4  53  5.7515  100
98.48  87.7164  1978.44  89.895  3.625  0.37  0.4  53  5.7515  100
98.528  87.7164  1982.62  89.7013  10.337  0.36  0.4  53  5.7515  100
98.578  87.7164  1956.08  89.8792  4.123  0.37  0.4  53  5.7515  100
98.627  87.8452  1980.76  89.0075  34.308  0.37  0.4  53  5.7515  100
98.675  87.8452  1909.39  95.0468  167.969  0.38  0.4  53  5.7515  100
98.724  87.8452  1873.49  95.526  180.413  0.39  0.4  53  5.7515  100
98.773  87.974  1985.48  88.8652  39.322  0.36  0.4  53  5.7515  100
98.822  87.974  1897.12  95.0747  167.81  0.38  0.4  53  5.7515  100
98.87  87.974  1985.3  90.0289  1.002  0.36  0.4  53  5.7515  100
98.919  88.1028  2012.56  89.4649  18.794  0.36  0.5  53  5.7515  100
98.968  88.1028  1805.57  90.0161  0.508  0.4  0.5  53  5.7515  100
99.017  88.1028  1966.15  88.863  39.014  0.37  0.5  53  5.7515  100
99.065  88.2316  1920.61  94.7861  160.249  0.38  0.5  53  5.7515  100
99.114  88.2316  1961.73  89.9618  1.309  0.37  0.5  53  5.7515  100
99.163  88.2316  1916.15  94.8396  161.658  0.38  0.5  53  5.7515  100
99.212  88.3604  1918.02  96.1903  206.821  0.38  5  53  5.7515  100
99.261  88.3604  1809.92  90.0122  0.385  0.4  5  53  5.7515  100
99.31  88.3604  1991.56  88.8299  40.668  0.36  5  53  5.7515  100
99.358  88.4892  1897.12  95.0747  167.81  0.38  5  53  5.7515  100
99.407  88.4892  1966.41  89.9575  1.459  0.37  5  53  5.7515  100
99.456  88.4892  2008.49  89.6795  11.237  0.36  5  53  5.7515  100
99.505  88.618  1872.61  95.0389  164.475  0.39  6  53  5.7515  100
99.553  88.618  1978.85  89.9307  2.395  0.37  6  53  5.7515  100
99.602  88.618  2002.7  89.7482  8.803  0.36  6  53  5.7515  100
99.651  88.7469  1933.38  89.925  2.531  0.37  6  53  5.7515  100
99.7  88.7469  1977.34  89.9385  2.123  0.37  6  53  5.7515  100
99.749  88.7469  1977.12  89.9194  2.782  0.37  6  53  5.7515  100
99.797  88.8757  1870.94  95.3079  173.077  0.39  6  53  5.7515  100
99.846  88.8757  1921.46  94.9505  165.812  0.38  6.2  53  5.7515  100
99.895  88.8757  1898.39  95.0196  166.101  0.38  6.2  53  5.7515  100
99.944  89.0045  1940.41  89.2008  27.067  0.37  6.2  53  5.7515  100
99.992  89.0045  1933.23  95.0713  170.889  0.38  6.2  53  5.7515  100
100.041  89.0045  1869.7  95.0571  164.813  0.39  6.2  53  5.7515  100
100.09  89.1333  1974.74  89.042  33.017  0.37  6.2  53  5.7515  100
100.139  89.1333  1907.71  94.7236  157.099  0.38  6.5  53  5.7515  100
100.188  89.1333  1804.14  90.0236  0.745  0.4  6.5  53  5.7515  100
100.236  89.2621  1976.52  89.8672  4.58  0.37  6.5  53  5.7515  100
100.285  89.2621  1888.76  94.9377  162.57  0.38  6.5  53  5.7515  100
100.334  89.2621  1884.34  95.2728  173.168  0.39  6.5  53  5.7515  100
100.383  89.3909  1945.8  94.7037  159.562  0.37  6.5  53  5.7515  100
100.432  89.3909  1894.37  95.139  169.683  0.38  6.8  53  5.7515  100
100.481  89.3909  2015.87  90.0245  0.863  0.36  6.8  53  5.7515  100
100.529  89.5197  1925.26  95.0714  170.187  0.38  6.8  53  5.7515  100
100.578  89.5197  1883.08  95.0203  164.785  0.39  6.8  53  5.7515  100
100.627  89.5197  1978.11  88.7929  41.67  0.37  6.8  53  5.7515  100
100.676  89.6485  1908.98  94.6679  155.353  0.38  6.8  53  5.7515  100
100.725  89.6485  1864.13  95.4427  176.812  0.39  7  53  5.7515  100
100.773  89.6485  2022.03  89.9934  0.233  0.36  7  53  5.7515  100
100.822  89.7773  1979.04  89.9472  1.824  0.37  7  53  5.7515  100
100.871  89.7773  1876.19  95.463  178.618  0.39  7  53  5.7515  100
100.92  89.7773  1916.88  94.9787  166.356  0.38  7  53  5.7515  100
100.969  89.9061  1887.97  95.084  167.306  0.38  7  53  5.7515  100
101.017  89.9061  1812.81  89.9971  0.093  0.4  7.4  53  5.7515  100
101.066  89.9061  1917.12  95.0251  167.924  0.38  7.4  53  5.7515  100
101.115  90.0349  1802.62  89.9963  0.116  0.4  7.4  53  5.7515  100
101.164  90.0349  1965.78  89.0932  31.109  0.37  7.4  53  5.7515  100
101.212  90.0349  2000.46  89.8364  5.711  0.36  7.4  53  5.7515  100
101.261  90.1637  1866.01  95.5244  179.639  0.39  7.4  53  5.7515  100
101.31  90.1637  2023.1  89.9497  1.776  0.36  7.8  53  5.7515  100
101.359  90.1637  1889.91  95.1664  170.183  0.38  7.8  53  5.7515  100
101.407  90.2925  1860.08  94.0737  132.138  0.39  7.8  53  5.7515  100
101.456  90.2925  2019.97  89.9491  1.795  0.36  7.8  53  5.7515  100
101.505  90.2925  1903.7  96.1266  203.174  0.38  7.8  53  5.7515  100
101.554  90.4213  1817.24  90.0094  0.297  0.4  7.8  53  5.7515  100
101.602  90.4213  1988.29  89.6331  12.732  0.36  8.3  53  5.7515  100
101.651  90.4213  1883.31  95.0659  166.298  0.39  8.3  53  5.7515  100
101.7  90.5501  1832.06  90.0037  0.117  0.39  8.3  53  5.7515  100
101.749  90.5501  1901.85  95.0931  168.835  0.38  8.3  53  5.7515  100
101.797  90.5501  1853.43  94.2118  136.125  0.39  8.3  53  5.7515  100
101.847  90.6789  1985.74  89.0174  34.052  0.36  8.3  53  5.7515  100
101.895  90.6789  1894.7  94.9005  161.854  0.38  8.6  53  5.7515  100
101.944  90.6789  1868.46  93.9696  129.348  0.39  8.6  53  5.7515  100
101.993  90.8077  1930.7  94.8937  164.703  0.38  8.6  53  5.7515  100
102.042  90.8077  1872.84  95.0842  165.971  0.39  8.6  53  5.7515  100
102.09  90.8077  1882.31  94.0156  131.816  0.39  8.6  53  5.7515  100
102.139  90.9365  1930.95  94.9404  166.293  0.38  8.6  53  5.7515  100
102.188  90.9365  1883.09  95.3274  174.84  0.39  9  53  5.7515  100
102.237  90.9365  1994.79  89.7718  7.946  0.36  9  53  5.7515  100
102.286  91.0653  2004.68  89.7762  7.83  0.36  9  53  5.7515  100
102.334  91.0653  1859.16  95.3337  172.821  0.39  9  53  5.7515  100
102.383  91.1942  1936.17  94.715  159.153  0.37  9  53  5.7515  100
102.432  91.1942  1893.39  96.2313  205.513  0.38  9  53  5.7515  100
102.481  91.1942  1860.08  94.0737  132.138  0.39  9  53  5.7515  100
102.53  91.323  1930.7  94.8937  164.703  0.38  9.5  53  5.7515  100
102.578  91.323  1877.44  95.1024  166.971  0.39  9.5  53  5.7515  100
102.627  91.323  1961.33  89.1187  30.167  0.37  9.5  53  5.7515  100
102.676  91.4518  2014.04  89.7275  9.579  0.36  9.5  53  5.7515  100
102.725  91.4518  1986.09  89.9672  1.136  0.36  9.5  53  5.7515  100
102.774  91.4518  1992.56  89.8596  4.882  0.36  9.5  53  5.7515  100
102.823  91.5806  1910.19  94.8988  163.123  0.38  9.7  53  5.7515  100
102.871  91.5806  1853.65  95.4139  174.891  0.39  9.7  53  5.7515  100
102.92  91.5806  1906.49  95.0901  169.149  0.38  9.7  53  5.7515  100
102.969  91.7094  1890.47  94.9742  163.916  0.38  9.7  53  5.7515  100
103.018  91.7094  1940.82  89.2358  25.887  0.37  9.7  53  5.7515  100
103.066  91.7094  1998.6  89.5398  16.052  0.36  9.7  53  5.7515  100
103.115  91.8382  1999  89.9762  0.832  0.36  10.3  53  5.7515  100
103.164  91.8382  1963.24  89.1457  29.273  0.37  10.3  53  5.7515  100
103.213  91.8382  1907.47  94.6775  155.549  0.38  10.3  53  5.7515  100
103.261  91.967  1877.76  94.866  159.282  0.39  10.3  53  5.7515  100
103.31  91.967  1967.89  89.0051  34.168  0.37  10.3  53  5.7515  100
103.359  91.967  1914.26  94.7779  159.446  0.38  10.3  53  5.7515  100
103.408  92.0958  1955.4  89.9574  1.453  0.37  10.6  53  5.7515  100
103.456  92.0958  2046.93  89.9837  0.584  0.35  10.6  53  5.7515  100
103.505  92.0958  1908.45  96.1477  204.38  0.38  10.6  53  5.7515  100
103.554  92.2246  1876.71  94.1006  134.199  0.39  10.6  53  5.7515  100
103.603  92.2246  2034.94  89.9666  1.187  0.36  10.6  53  5.7515  100
103.651  92.2246  1867.34  94.8854  159.03  0.39  10.6  53  5.7515  100
103.7  92.3534  1969  89.9065  3.214  0.37  11.1  53  5.7515  100
103.749  92.3534  1908.98  94.6679  155.353  0.38  11.1  53  5.7515  100
103.798  92.3534  1882.3  95.1661  169.49  0.39  11.1  53  5.7515  100
103.846  92.4822  1958.75  88.9063  37.387  0.37  11.1  53  5.7515  100
103.895  92.4822  1925.71  96.148  206.237  0.38  11.1  53  5.7515  100
103.944  92.4822  1878.68  95.3542  175.305  0.39  11.1  53  5.7515  100
103.993  92.611  1910.8  95.0161  167.07  0.38  11.5  53  5.7515  100
104.041  92.611  1909.07  96.287  209.061  0.38  11.5  53  5.7515  100
104.09  92.611  1815.89  90.0521  1.65  0.4  11.5  53  5.7515  100
104.139  92.7398  1925.34  94.7824  160.518  0.38  11.5  53  5.7515  100
104.188  92.7398  1880.25  96.3512  207.996  0.39  11.5  53  5.7515  100
104.237  92.7398  1988.38  89.9192  2.803  0.36  11.5  53  5.7515  100
104.285  92.8686  2013.18  89.6549  12.127  0.36  11.8  53  5.7515  100
104.334  92.8686  1884.79  95.3642  176.201  0.39  11.8  53  5.7515  100
104.383  92.8686  1987.16  88.7398  43.704  0.36  11.8  53  5.7515  100
104.432  92.9974  1921.34  94.9256  164.968  0.38  11.8  53  5.7515  100
104.48  92.9974  1871.85  94.0399  131.874  0.39  11.8  53  5.7515  100
104.529  92.9974  1991.86  89.9393  2.109  0.36  11.8  53  5.7515  100
104.578  93.1262  1888.99  94.9834  164.091  0.38  12  53  5.7515  100
104.627  93.1262  1949.98  89.2211  26.508  0.37  12  53  5.7515  100
104.675  93.1262  1924.05  94.8385  162.288  0.38  12  53  5.7515  100
104.724  93.255  1982.09  90.0253  0.877  0.36  12  53  5.7515  100
104.773  93.255  1898.39  90.0248  0.822  0.38  12  53  5.7515  100
104.822  93.255  2017.88  89.6301  13.026  0.36  12  53  5.7515  100
104.871  93.3838  1953.8  89.8166  6.253  0.37  12  53  5.7515  100
104.92  93.3838  1971.31  89.0235  33.594  0.37  12.1  53  5.7515  100
104.968  93.3838  1912.8  96.0759  202.462  0.38  12.1  53  5.7515  100
105.017  93.5126  1870.72  95.2626  171.583  0.39  12.1  53  5.7515  100
105.066  93.5126  2033.86  90.0105  0.374  0.36  12.1  53  5.7515  100
105.115  93.5126  1903.92  94.8903  162.304  0.38  12.1  53  5.7515  100
105.163  93.6415  1864.63  94.0891  132.964  0.39  12.1  53  5.7515  100
105.212  93.6415  2017.61  89.7476  8.89  0.36  12.2  53  5.7515  100
105.261  93.6415  1881.84  95.075  166.467  0.39  12.2  53  5.7515  100
105.31  93.7703  1895.06  94.9709  164.206  0.38  12.2  53  5.7515  100
105.358  93.7703  1988.57  89.9359  2.226  0.36  12.2  53  5.7515  100
105.407  93.7703  1941.68  89.8439  5.291  0.37  12.2  53  5.7515  100
105.456  93.8991  1970.25  89.0677  32.058  0.37  12.2  53  5.7515  100
105.505  93.8991  1907.17  94.9176  163.488  0.38  12.5  53  5.7515  100
105.554  93.8991  1860.38  95.2798  171.191  0.39  12.5  53  5.7515  100
105.602  94.0279  2011.56  89.7995  7.039  0.36  12.5  53  5.7515  100
105.651  94.0279  1898.85  95.1115  169.177  0.38  12.5  53  5.7515  100
105.7  94.0279  1856.48  93.9591  128.178  0.39  12.5  53  5.7515  100
105.749  94.1567  1999.19  89.7283  9.482  0.36  12.5  53  5.7515  100
105.798  94.1567  1878.22  94.9569  162.288  0.39  12.5  53  5.7515  100
105.846  94.1567  1955.81  88.9235  36.743  0.37  12.5  53  5.7515  100
105.895  94.2855  1908.2  94.8159  160.201  0.38  12.5  53  5.7515  100
105.944  94.2855  1867.6  95.2352  170.407  0.39  12.5  53  5.7515  100
105.993  94.2855  1981.83  88.9631  35.864  0.37  12.5  53  5.7515  100
106.042  94.4143  1924.8  96.2969  211.115  0.38  12.5  53  5.7515  100
106.091  94.4143  1873.63  95.2447  171.266  0.39  12.7  53  5.7515  100
106.139  94.4143  1922.51  94.848  162.477  0.38  12.7  53  5.7515  100
106.188  94.5431  1884.27  96.235  204.643  0.39  12.7  53  5.7515  100
106.237  94.5431  1867.27  94.0245  131.05  0.39  12.7  53  5.7515  100
106.286  94.6719  1926.32  94.9688  166.843  0.38  12.7  53  5.7515  100
106.335  94.6719  1804.04  89.9888  0.354  0.4  12.7  53  5.7515  100
106.384  94.6719  1963.43  89.0308  33.21  0.37  12.7  53  5.7515  100
106.432  94.8007  1893.75  94.7172  155.738  0.38  12.7  53  5.7515  100
106.481  94.8007  1952.1  89.9951  0.168  0.37  12.7  53  5.7515  100
106.53  94.8007  1998.42  89.9437  1.963  0.36  12.7  53  5.7515  100
106.579  94.9295  1899.17  94.8724  161.31  0.38  12.7  53  5.7515  100
106.628  94.9295  1870.72  95.2626  171.583  0.39  12.7  53  5.7515  100
106.676  94.9295  1917.59  95.1179  171.061  0.38  12.7  53  5.7515  100
106.725  95.0583  1962.41  89.8833  3.996  0.37  12.7  53  5.7515  100
106.774  95.0583  2003.79  89.972  0.981  0.36  12.7  53  5.7515  100
106.823  95.0583  1917.84  94.5638  152.601  0.38  12.7  53  5.7515  100
106.871  95.1871  1879.68  94.9476  162.113  0.39  12.7  53  5.7515  100
106.92  95.1871  1829.11  90.019  0.606  0.4  12.7  53  5.7515  100
106.969  95.1871  1977.53  89.955  1.553  0.37  12.8  53  5.7515  100
107.018  95.3159  1849.25  93.9844  128.494  0.39  12.8  53  5.7515  100
107.066  95.3159  1978.11  88.7929  41.67  0.37  12.8  53  5.7515  100
107.115  95.3159  1910.67  94.9913  166.236  0.38  12.8  53  5.7515  100
107.164  95.4447  1877.22  95.3631  175.459  0.39  12.8  53  5.7515  100
107.213  95.4447  1945.48  94.9487  167.825  0.37  12.8  53  5.7515  100
107.262  95.4447  1877.44  95.1024  166.971  0.39  12.8  53  5.7515  100
107.311  95.5735  1804.09  90.0075  0.235  0.4  12.9  53  5.7515  100
107.359  95.5735  1995.68  89.7084  10.156  0.36  12.9  53  5.7515  100
107.408  95.5735  1882.39  94.8836  160.251  0.39  12.9  53  5.7515  100
107.457  95.7023  1972.41  89.9264  2.535  0.37  12.9  53  5.7515  100
107.506  95.7023  1897.44  94.8359  159.958  0.38  12.9  53  5.7515  100
107.554  95.7023  1952.33  89.8244  5.982  0.37  12.9  53  5.7515  100
107.603  95.8311  1997.95  88.9477  36.692  0.36  12.7  53  5.7515  100
107.652  95.8311  1884.79  95.0567  166.128  0.39  12.7  53  5.7515  100
107.7  95.8311  1873.85  95.2901  172.765  0.39  12.7  53  5.7515  100
107.749  95.9599  1999.88  89.648  12.286  0.36  12.7  53  5.7515  100
107.798  95.9599  1882.52  95.2117  171.002  0.39  12.7  53  5.7515  100
107.847  95.9599  1963.03  89.9376  2.137  0.37  12.7  53  5.7515  100
107.896  96.0888  1929.06  95.1928  174.595  0.38  13  53  5.7515  100
107.945  96.0888  1791.09  89.987  0.406  0.4  13  53  5.7515  100
107.993  96.0888  2000.76  89.9874  0.439  0.36  13  53  5.7515  100
108.042  96.2176  2007.36  89.7238  9.676  0.36  13  53  5.7515  100
108.092  96.2176  1854.21  95.2254  168.87  0.39  13  53  5.7515  100
108.14  96.2176  1996.33  89.7637  8.233  0.36  13  53  5.7515  100
108.189  96.3464  1907.88  95.0561  168.144  0.38  12.9  53  5.7515  100
108.238  96.3464  1884.34  95.2728  173.168  0.39  12.9  53  5.7515  100
108.287  96.3464  1924.78  94.9782  167.025  0.38  12.9  53  5.7515  100
108.335  96.4752  1878.99  94.8112  157.597  0.39  12.9  53  5.7515  100
108.384  96.4752  1996.23  90.0106  0.368  0.36  12.9  53  5.7515  100
108.433  96.4752  2006.66  89.8043  6.854  0.36  12.9  53  5.7515  100
108.482  96.604  1956.48  89.9145  2.921  0.37  13.1  53  5.7515  100
108.53  96.604  1972.99  88.8994  37.898  0.37  13.1  53  5.7515  100
108.579  96.604  1903.2  94.7521  157.671  0.38  13.1  53  5.7515  100
108.628  96.7328  1849.87  94.0974  132.176  0.39  13.1  53  5.7515  100
108.677  96.7328  1921.22  94.904  164.238  0.38  13.1  53  5.7515  100
108.725  96.7328  1964.98  89.8323  5.751  0.37  13.1  53  5.7515  100
108.774  96.8616  1802.76  90.0498  1.568  0.4  12.7  53  5.7515  100
108.823  96.8616  1941.85  94.8737  164.98  0.37  12.7  53  5.7515  100
108.872  96.8616  1878.18  96.2222  203.564  0.39  12.7  53  5.7515  100
108.92  96.9904  1823.16  90.0142  0.45  0.4  12.7  53  5.7515  100
108.969  96.9904  1997.65  89.7363  9.193  0.36  12.7  53  5.7515  100
109.018  96.9904  1973.8  89.9934  0.229  0.37  12.7  53  5.7515  100
109.067  97.1192  1954.36  88.0567  66.274  0.37  12.9  53  5.7515  100
109.116  97.1192  1913.43  96.2155  207.164  0.38  12.9  53  5.7515  100
109.164  97.1192  1954.6  89.887  3.854  0.37  12.9  53  5.7515  100
109.213  97.248  2004.06  89.7233  9.679  0.36  12.9  53  5.7515  100
109.262  97.248  1902.4  96.1813  204.841  0.38  12.9  53  5.7515  100
109.311  97.248  1814.34  90.0245  0.777  0.4  12.9  53  5.7515  100
109.359  97.3768  1919.93  94.9599  165.994  0.38  12.5  53  5.7515  100
109.408  97.3768  1881.92  94.7926  157.232  0.39  12.5  53  5.7515  100
109.457  97.3768  1997.74  90.0029  0.1  0.36  12.5  53  5.7515  100
109.506  97.5056  2008.75  89.5625  15.338  0.36  12.5  53  5.7515  100
109.554  97.5056  1880.14  95.0386  165.128  0.39  12.5  53  5.7515  100
109.604  97.5056  1973.68  89.0862  31.476  0.37  12.5  53  5.7515  100
109.652  97.6344  2011.34  89.7801  7.721  0.36  12.6  53  5.7515  100
109.701  97.6344  1879.03  95.1176  167.611  0.39  12.6  53  5.7515  100
109.75  97.6344  1919.21  94.8205  161.281  0.38  12.6  53  5.7515  100
109.799  97.7632  1907.76  96.3418  210.729  0.38  12.6  53  5.7515  100
109.847  97.7632  1873.05  93.9849  130.164  0.39  12.6  53  5.7515  100
109.896  97.892  1931.92  95.1275  172.659  0.38  12.6  53  5.7515  100
109.945  97.892  1882.15  94.8381  158.741  0.39  12.6  53  5.7515  100
109.994  97.892  1988.78  89.0001  34.706  0.36  12.6  53  5.7515  100
110.042  98.0208  1999.61  89.7643  8.226  0.36  12.6  53  5.7515  100
110.091  98.0208  1857.5  94.9946  161.716  0.39  12.6  53  5.7515  100
110.14  98.0208  1982.29  89.9507  1.707  0.36  12.6  53  5.7515  100
110.189  98.1496  1908.74  94.6218  153.802  0.38  12.6  53  5.7515  100
110.238  98.1496  1870.94  95.3079  173.077  0.39  12.6  53  5.7515  100
110.287  98.1496  2001.1  89.8918  3.779  0.36  12.4  53  5.7515  100
110.335  98.2784  1899.41  94.9184  162.848  0.38  12.4  53  5.7515  100
110.384  98.2784  1875.01  94.0652  132.924  0.39  12.4  53  5.7515  100
110.433  98.2784  1922.66  95.1832  173.693  0.38  12.4  53  5.7515  100
110.482  98.4072  1958.36  89.942  1.983  0.37  12.4  53  5.7515  100
110.53  98.4072  1982.29  89.9507  1.707  0.36  12.4  53  5.7515  100
110.579  98.4072  1908.2  94.8159  160.201  0.38  12.5  53  5.7515  100
110.628  98.5361  1862.9  95.4966  178.441  0.39  12.5  53  5.7515  100
110.677  98.5361  1980.76  89.0075  34.308  0.37  12.5  53  5.7515  100
110.725  98.5361  1916.49  96.1987  206.936  0.38  12.5  53  5.7515  100
110.774  98.6649  1956.88  89.9497  1.718  0.37  12.5  53  5.7515  100
110.823  98.6649  2018.27  89.8035  6.923  0.36  12.5  53  5.7515  100
110.872  98.6649  1891.41  94.5651  150.539  0.38  12.4  53  5.7515  100
110.92  98.7937  1961.54  89.9454  1.87  0.37  12.4  53  5.7515  100
110.969  98.7937  1947.62  94.7411  160.977  0.37  12.4  53  5.7515  100
111.018  98.7937  1887.51  94.9926  164.266  0.38  12.4  53  5.7515  100
111.067  98.9225  1963.43  89.0308  33.21  0.37  12.4  53  5.7515  100
111.115  98.9225  1929.49  95.9348  199.502  0.38  12.4  53  5.7515  100
111.164  98.9225  1870.36  95.4981  179.206  0.39  12.6  53  5.7515  100
111.213  99.0513  1984.86  88.9457  36.521  0.36  12.6  53  5.7515  100
111.262  99.0513  1912.19  94.9819  166.057  0.38  12.6  53  5.7515  100
111.31  99.0513  1882.42  95.1906  170.3  0.39  12.6  53  5.7515  100
111.359  99.1801  1916.3  95.1736  172.8  0.38  12.6  53  5.7515  100
111.408  99.1801  1902.41  94.8996  162.486  0.38  12.6  53  5.7515  100
111.457  99.1801  1969  89.9065  3.214  0.37  12.9  53  5.7515  100
111.505  99.3089  2018.31  89.6666  11.746  0.36  12.9  53  5.7515  100
111.554  99.3089  1877.76  94.866  159.282  0.39  12.9  53  5.7515  100
111.603  99.3089  1972.99  88.8994  37.898  0.37  12.9  53  5.7515  100
111.652  99.4377  1944.09  94.6883  158.899  0.37  12.9  53  5.7515  100
111.7  99.4377  1953.53  89.9299  2.388  0.37  12.9  53  5.7515  100
111.749  99.4377  1991.83  88.9827  35.363  0.36  13.2  53  5.7515  100
111.798  99.5665  1911.49  96.1309  204.146  0.38  13.2  53  5.7515  100
111.847  99.5665  1876.46  94.0554  132.704  0.39  13.2  53  5.7515  100
111.895  99.5665  1924.54  94.9316  165.446  0.38  13.2  53  5.7515  100
111.944  99.6953  1900.48  96.0972  201.86  0.38  13.2  53  5.7515  100
111.993  99.6953  1870.4  94.0498  132.093  0.39  13.2  53  5.7515  100
112.042  99.6953  2024.62  89.6335  12.949  0.36  13.4  53  5.7515  100
112.09  99.8241  1869.48  95.0119  163.322  0.39  13.4  53  5.7515  100
112.139  99.8241  1976.52  89.8672  4.58  0.37  13.4  53  5.7515  100
112.188  99.8241  1916.75  94.9538  165.516  0.38  13.4  53  5.7515  100
112.237  99.9529  1941.02  89.9215  2.659  0.37  13.4  53  5.7515  100
112.286  99.9529  1997.17  89.8357  5.727  0.36  13.4  53  5.7515  100
112.334  99.9529  1915.22  94.9632  165.697  0.38  13.4  53  5.7515  100
112.383  100.082  1986.33  89.9861  0.482  0.36  13.8  53  5.7515  100
112.432  100.082  2043.28  89.9632  1.311  0.35  13.8  53  5.7515  100
112.481  100.082  1906.2  94.7331  157.29  0.38  13.8  53  5.7515  100
